matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-cb739d73-16,rudeljaeger,standard,1,0,0,7,0,11,10,25,2,9,1,6,0,0
match-44c0ee31-17,forschung_muskelkraft,standard,0,0,1,10,-1,19,13,48,7,11,11,5,0,0
match-44c0ee31-17,rudeljaeger,standard,1,1,0,10,5,14,13,41,7,12,7,11,0,1
match-be0e5eee-18,forschung_muskelkraft,standard,0,1,1,14,3,23,16,65,30,14,15,17,0,0
match-be0e5eee-18,rudeljaeger,standard,1,0,0,14,-7,20,18,49,46,16,9,7,0,0
match-375bafac-19,forschung_muskelkraft,standard,0,1,1,11,1,22,14,58,4,13,13,12,0,0
match-375bafac-19,rudeljaeger,standard,1,0,0,11,-2,17,15,45,11,14,8,9,0,1
match-e63e1a7d-20,forschung_muskelkraft,standard,0,0,1,4,-1,10,3,7,3,2,0,0,0,0
match-e63e1a7d-20,rudeljaeger,standard,1,1,0,4,10,7,5,10,0,5,0,11,0,0
match-5f8b6b3b-21,forschung_muskelkraft,standard,0,0,1,8,0,18,9,31,2,7,6,6,0,0
match-5f8b6b3b-21,rudeljaeger,standard,1,1,0,8,4,12,11,28,6,9,5,10,0,0
match-d8d8dbf8-22,forschung_muskelkraft,standard,0,1,1,6,6,10,6,20,1,5,4,11,0,0
match-d8d8dbf8-22,rudeljaeger,standard,1,0,0,6,-1,10,8,19,1,7,1,4,0,0
match-52262cb6-23,forschung_muskelkraft,standard,0,1,1,11,3,18,13,47,8,11,9,10,0,0
match-52262cb6-23,rudeljaeger,standard,1,0,0,11,0,15,14,36,21,13,8,7,0,1
match-95de835f-24,forschung_muskelkraft,standard,0,0,1,5,-4,13,2,9,6,2,2,0,0,0
match-95de835f-24,rudeljaeger,standard,1,1,0,5,10,9,4,12,3,4,0,14,0,0
match-0f2bf41d-25,forschung_muskelkraft,standard,0,0,1,7,-2,16,7,26,2,6,4,4,0,0
match-0f2bf41d-25,rudeljaeger,standard,1,1,0,7,6,12,10,24,3,9,2,12,0,0
match-887944da-26,forschung_muskelkraft,standard,0,0,1,7,-5,17,7,23,4,5,6,4,0,0
match-887944da-26,rudeljaeger,standard,1,1,0,7,6,10,10,26,2,9,2,15,0,1
match-01c6b598-27,forschung_muskelkraft,standard,0,1,1,12,6,22,14,54,17,12,14,14,0,0
match-01c6b598-27,rudeljaeger,standard,1,0,0,12,-4,17,16,44,27,15,7,4,0,0
match-b0a90069-28,forschung_muskelkraft,standard,0,0,1,5,-1,13,5,14,1,4,3,4,0,0
match-b0a90069-28,rudeljaeger,standard,1,1,0,5,6,10,4,14,1,4,0,11,0,0
match-29f67127-29,forschung_muskelkraft,standard,0,1,1,7,4,13,8,26,1,7,7,10,0,0
match-29f67127-29,rudeljaeger,standard,1,0,0,7,0,10,10,23,4,9,2,6,0,0
match-a343c1e4-30,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,3,7,0,0
match-a343c1e4-30,rudeljaeger,standard,1,1,0,5,3,9,5,12,3,5,1,11,0,0
match-1c9132a2-31,forschung_muskelkraft,standard,0,0,1,5,0,12,4,12,3,3,2,3,0,0
match-1c9132a2-31,rudeljaeger,standard,1,1,0,5,7,9,5,13,0,5,0,10,0,0
match-6049894b-32,forschung_muskelkraft,standard,0,1,1,12,2,23,15,62,10,14,10,13,0,0
match-6049894b-32,rudeljaeger,standard,1,0,0,12,-3,16,16,45,23,14,10,8,0,2
match-d996fa08-33,forschung_muskelkraft,standard,0,0,1,7,-3,16,9,27,1,7,5,2,0,0
match-d996fa08-33,rudeljaeger,standard,1,1,0,7,8,12,11,26,1,10,3,13,0,0
match-52e44ac6-34,forschung_muskelkraft,standard,0,1,1,10,2,19,12,44,6,10,10,10,0,0
match-52e44ac6-34,rudeljaeger,standard,1,0,0,10,0,13,13,39,10,11,6,8,0,0
match-cc31bb83-35,forschung_muskelkraft,standard,0,0,1,10,-1,21,12,48,7,10,8,5,0,0
match-cc31bb83-35,rudeljaeger,standard,1,1,0,10,5,16,12,35,15,12,6,11,0,2
match-7b140655-36,forschung_muskelkraft,standard,0,0,1,5,-4,11,6,14,1,5,3,7,0,0
match-7b140655-36,rudeljaeger,standard,1,1,0,5,3,12,5,14,1,5,1,14,0,0
match-f4617712-37,forschung_muskelkraft,standard,0,1,1,15,4,23,17,67,42,15,16,13,0,0
match-f4617712-37,rudeljaeger,standard,1,0,0,15,-3,19,19,55,52,17,11,6,0,1
match-6daec7d0-38,forschung_muskelkraft,standard,0,0,1,5,-2,10,5,13,2,3,3,0,0,0
match-6daec7d0-38,rudeljaeger,standard,1,1,0,5,10,9,5,13,0,5,0,12,0,0
match-e6fc388d-39,forschung_muskelkraft,standard,0,0,1,4,-2,8,1,4,6,1,0,0,0,0
match-e6fc388d-39,rudeljaeger,standard,1,1,0,4,10,10,3,9,1,3,0,12,0,0
match-2ab48f37-40,forschung_muskelkraft,standard,0,1,1,10,2,21,12,46,4,11,9,12,0,0
match-2ab48f37-40,rudeljaeger,standard,1,0,0,10,-2,16,14,36,12,12,6,8,0,0
match-a401fff4-41,forschung_muskelkraft,standard,0,0,1,6,-1,15,5,19,2,5,1,0,0,0
match-a401fff4-41,rudeljaeger,standard,1,1,0,6,10,11,7,18,2,6,3,11,0,0
match-1d4f50b2-42,forschung_muskelkraft,standard,0,1,1,16,2,21,20,75,49,18,15,11,0,0
match-1d4f50b2-42,rudeljaeger,standard,1,0,0,16,-2,21,20,56,66,18,16,7,0,0
match-969ca16f-43,forschung_muskelkraft,standard,0,0,1,4,0,8,1,4,6,1,0,0,0,0
match-969ca16f-43,rudeljaeger,standard,1,1,0,4,10,10,3,9,1,3,0,10,0,0
match-457f0c41-44,forschung_muskelkraft,standard,0,1,1,14,4,23,16,65,26,14,17,11,0,0
match-457f0c41-44,rudeljaeger,standard,1,0,0,14,-1,19,18,48,44,16,12,6,0,0
match-becc7cfe-45,forschung_muskelkraft,standard,0,1,1,7,3,17,8,26,1,6,6,10,0,0
match-becc7cfe-45,rudeljaeger,standard,1,0,0,7,0,11,10,25,1,9,1,7,0,0
match-3819cdbc-46,forschung_muskelkraft,standard,0,1,1,5,3,10,5,14,1,4,5,10,0,0
match-3819cdbc-46,rudeljaeger,standard,1,0,0,5,0,9,6,13,1,6,1,7,0,0
match-b1673e79-47,forschung_muskelkraft,standard,0,1,1,6,4,15,6,19,1,5,4,10,0,0
match-b1673e79-47,rudeljaeger,standard,1,0,0,6,0,11,7,20,1,7,1,6,0,0
match-f51f9522-48,forschung_muskelkraft,standard,0,1,1,7,4,17,8,26,2,7,6,11,0,0
match-f51f9522-48,rudeljaeger,standard,1,0,0,7,-1,10,10,27,1,9,3,6,0,0
match-6e6ce5e0-49,forschung_muskelkraft,standard,0,0,1,5,-1,11,5,14,1,4,5,0,0,0
match-6e6ce5e0-49,rudeljaeger,standard,1,1,0,5,10,10,7,13,0,6,2,11,0,0
match-e7ba569d-50,forschung_muskelkraft,standard,0,0,1,10,-2,21,14,51,4,12,6,5,0,0
match-e7ba569d-50,rudeljaeger,standard,1,1,0,10,5,15,12,37,12,11,9,12,0,2
match-6107a75b-51,forschung_muskelkraft,standard,0,0,1,8,-1,18,9,33,3,8,3,4,0,0
match-6107a75b-51,rudeljaeger,standard,1,1,0,8,6,13,9,24,10,7,5,11,0,0
match-0fea122d-52,forschung_muskelkraft,standard,0,0,1,13,-1,23,17,69,21,15,12,7,0,0
match-0fea122d-52,rudeljaeger,standard,1,1,0,13,3,19,17,50,33,16,12,11,0,1
match-893762ea-53,forschung_muskelkraft,standard,0,1,1,8,1,18,8,30,6,7,7,12,0,0
match-893762ea-53,rudeljaeger,standard,1,0,0,8,-2,12,11,31,2,10,3,9,0,0
match-0284d3a8-54,forschung_muskelkraft,standard,0,0,1,5,-3,14,4,13,2,4,0,3,0,0
match-0284d3a8-54,rudeljaeger,standard,1,1,0,5,7,9,5,14,1,4,2,13,0,0
match-7bd22465-55,forschung_muskelkraft,standard,0,1,1,14,1,22,17,65,30,15,15,14,0,0
match-7bd22465-55,rudeljaeger,standard,1,0,0,14,-4,19,18,50,46,16,10,9,0,2
match-bf8a9b0e-56,forschung_muskelkraft,standard,0,1,1,8,6,16,9,32,3,8,9,10,0,0
match-bf8a9b0e-56,rudeljaeger,standard,1,0,0,8,0,12,11,30,1,9,4,4,0,0
match-38d7ebcc-57,forschung_muskelkraft,standard,0,0,1,4,0,9,4,7,1,3,2,0,0,0
match-38d7ebcc-57,rudeljaeger,standard,1,1,0,4,10,8,4,9,0,3,2,10,0,0
match-b2255c89-58,forschung_muskelkraft,standard,0,1,1,11,6,21,11,40,15,9,9,10,0,0
match-b2255c89-58,rudeljaeger,standard,1,0,0,11,0,17,14,36,22,12,5,4,0,1
match-2b72ad47-59,forschung_muskelkraft,standard,0,0,1,5,-3,12,3,11,4,3,1,0,0,0
match-2b72ad47-59,rudeljaeger,standard,1,1,0,5,10,10,4,13,1,4,1,13,0,0
match-da551818-60,forschung_muskelkraft,standard,0,0,1,5,0,13,5,14,1,4,2,0,0,0
match-da551818-60,rudeljaeger,standard,1,1,0,5,10,10,6,15,0,6,2,10,0,0
match-53a268d6-61,forschung_muskelkraft,standard,0,1,1,6,4,11,5,19,2,5,4,12,0,0
match-53a268d6-61,rudeljaeger,standard,1,0,0,6,-2,12,7,16,4,6,2,6,0,0
match-ccefd993-62,forschung_muskelkraft,standard,0,1,1,7,4,17,8,26,1,6,4,10,0,0
match-ccefd993-62,rudeljaeger,standard,1,0,0,7,0,12,10,23,2,8,3,6,0,0
match-463d2a51-63,forschung_muskelkraft,standard,0,1,1,9,4,18,9,32,4,8,8,13,0,0
match-463d2a51-63,rudeljaeger,standard,1,0,0,9,-3,14,12,35,9,12,3,6,0,1
match-e345823d-64,forschung_muskelkraft,standard,0,1,1,9,2,14,10,36,4,9,4,12,0,0
match-e345823d-64,rudeljaeger,standard,1,0,0,9,-2,13,11,32,4,9,5,8,0,0
match-5c92f2fb-65,forschung_muskelkraft,standard,0,0,1,6,0,16,6,19,2,5,3,0,0,0
match-5c92f2fb-65,rudeljaeger,standard,1,1,0,6,10,10,7,19,2,7,3,10,0,0
match-d5e043b8-66,forschung_muskelkraft,standard,0,1,1,8,1,16,8,31,3,7,9,11,0,0
match-d5e043b8-66,rudeljaeger,standard,1,0,0,8,-1,12,11,30,3,10,3,9,0,0
match-4f2db476-67,forschung_muskelkraft,standard,0,0,1,7,-1,17,7,25,2,6,5,2,0,0
match-4f2db476-67,rudeljaeger,standard,1,1,0,7,8,12,8,26,0,8,3,11,0,0
match-fe101f47-68,forschung_muskelkraft,standard,0,1,1,5,3,10,4,12,3,3,0,12,0,0
match-fe101f47-68,rudeljaeger,standard,1,0,0,5,-2,11,4,14,1,4,0,7,0,0
match-775d7005-69,forschung_muskelkraft,standard,0,0,1,8,-3,19,10,33,2,8,4,7,0,0
match-775d7005-69,rudeljaeger,standard,1,1,0,8,3,11,10,29,3,8,4,13,0,0
match-f0aac0c2-70,forschung_muskelkraft,standard,0,0,1,6,-2,14,6,19,1,5,3,6,0,0
match-f0aac0c2-70,rudeljaeger,standard,1,1,0,6,4,11,6,19,1,6,2,12,0,1
match-69f83180-71,forschung_muskelkraft,standard,0,1,1,9,5,17,8,31,5,7,10,14,0,0
match-69f83180-71,rudeljaeger,standard,1,0,0,9,-4,13,12,29,10,11,2,5,0,0
match-adb08829-72,forschung_muskelkraft,standard,0,0,1,5,-1,9,5,11,4,3,0,2,0,0
match-adb08829-72,rudeljaeger,standard,1,1,0,5,8,9,5,14,1,5,1,11,0,0
match-26fdf8e7-73,forschung_muskelkraft,standard,0,0,1,7,-1,17,7,26,2,6,2,5,0,0
match-26fdf8e7-73,rudeljaeger,standard,1,1,0,7,5,10,8,22,4,7,3,11,0,1
match-a04b49a4-74,forschung_muskelkraft,standard,0,0,1,5,-2,13,4,11,4,4,3,4,0,0
match-a04b49a4-74,rudeljaeger,standard,1,1,0,5,6,10,5,13,2,5,0,12,0,0
match-1998ba62-75,forschung_muskelkraft,standard,0,0,1,7,-1,13,6,24,3,5,4,0,0,0
match-1998ba62-75,rudeljaeger,standard,1,1,0,7,10,11,9,25,3,8,2,11,0,0
match-c87b0533-76,forschung_muskelkraft,standard,0,0,1,5,-2,10,5,13,2,3,2,6,0,0
match-c87b0533-76,rudeljaeger,standard,1,1,0,5,4,10,5,14,1,4,0,12,0,0
match-41c875f1-77,forschung_muskelkraft,standard,0,0,1,7,-3,17,7,24,4,6,3,6,0,0
match-41c875f1-77,rudeljaeger,standard,1,1,0,7,4,13,9,22,2,8,2,13,0,0
match-bb15c6ae-78,forschung_muskelkraft,standard,0,1,1,13,2,23,18,71,11,16,14,11,0,0
match-bb15c6ae-78,rudeljaeger,standard,1,0,0,13,-1,18,17,48,33,15,12,8,0,0
match-3463376c-79,forschung_muskelkraft,standard,0,1,1,15,3,22,18,71,42,16,14,12,0,0
match-3463376c-79,rudeljaeger,standard,1,0,0,15,-2,20,19,51,56,17,11,7,0,1
match-781b8e15-80,forschung_muskelkraft,standard,0,1,1,10,1,21,11,41,10,9,12,11,0,0
match-781b8e15-80,rudeljaeger,standard,1,0,0,10,-1,15,13,37,14,12,5,9,0,0
match-f168fed2-81,forschung_muskelkraft,standard,0,0,1,7,0,14,8,27,1,7,5,3,0,0
match-f168fed2-81,rudeljaeger,standard,1,1,0,7,7,11,10,21,2,8,3,10,0,0
match-6ab64f90-82,forschung_muskelkraft,standard,0,0,1,11,-2,18,15,56,9,13,12,0,0,0
match-6ab64f90-82,rudeljaeger,standard,1,1,0,11,10,16,15,45,12,13,9,12,0,1
match-e403a04d-83,forschung_muskelkraft,standard,0,1,1,13,4,23,18,71,9,16,16,12,0,0
match-e403a04d-83,rudeljaeger,standard,1,0,0,13,-2,19,17,52,28,16,12,6,0,1
match-92e60b1f-84,forschung_muskelkraft,standard,0,1,1,8,2,15,10,34,2,8,9,14,0,0
match-92e60b1f-84,rudeljaeger,standard,1,0,0,8,-4,14,12,32,2,10,4,8,0,0
match-0c337bdd-85,forschung_muskelkraft,standard,0,0,1,3,0,10,3,4,1,1,0,0,0,0
match-0c337bdd-85,rudeljaeger,standard,1,1,0,3,10,8,4,6,0,4,0,10,0,0
match-8580cc9a-86,forschung_muskelkraft,standard,0,0,1,9,-1,20,10,34,11,8,7,9,0,0
match-8580cc9a-86,rudeljaeger,standard,1,1,0,9,1,13,12,37,6,10,4,11,0,0
match-fece3d57-87,forschung_muskelkraft,standard,0,1,1,7,4,16,8,27,1,7,4,13,0,0
match-fece3d57-87,rudeljaeger,standard,1,0,0,7,-3,12,9,26,1,8,4,6,0,0
match-42869401-88,forschung_muskelkraft,standard,0,1,1,5,1,10,4,10,5,3,3,11,0,0
match-42869401-88,rudeljaeger,standard,1,0,0,5,-1,10,6,14,1,6,0,9,0,0
match-bbd3e4be-89,forschung_muskelkraft,standard,0,0,1,3,0,8,3,5,1,2,0,0,0,0
match-bbd3e4be-89,rudeljaeger,standard,1,1,0,3,10,7,3,6,0,3,0,10,0,0
match-3521557c-90,forschung_muskelkraft,standard,0,0,1,5,-1,11,5,14,1,4,4,3,0,0
match-3521557c-90,rudeljaeger,standard,1,1,0,5,7,11,5,14,1,5,1,11,0,0
match-ae6ea639-91,forschung_muskelkraft,standard,0,1,1,10,3,19,12,46,5,11,9,10,0,0
match-ae6ea639-91,rudeljaeger,standard,1,0,0,10,0,13,13,34,12,11,7,7,0,0
match-5d51110b-92,forschung_muskelkraft,standard,0,0,1,6,-1,13,4,15,6,3,4,0,0,0
match-5d51110b-92,rudeljaeger,standard,1,1,0,6,10,10,8,16,4,8,1,11,0,0
match-d69e61c8-93,forschung_muskelkraft,standard,0,0,1,5,-1,14,3,11,4,3,3,0,0,0
match-d69e61c8-93,rudeljaeger,standard,1,1,0,5,10,9,6,14,0,6,1,11,0,0
match-4febd286-94,forschung_muskelkraft,standard,0,1,1,13,4,22,17,67,19,15,15,12,0,0
match-4febd286-94,rudeljaeger,standard,1,0,0,13,-2,18,17,47,33,15,12,6,0,0
match-c9392343-95,forschung_muskelkraft,standard,0,1,1,7,7,14,8,27,1,7,6,10,0,0
match-c9392343-95,rudeljaeger,standard,1,0,0,7,0,10,7,23,4,7,2,3,0,0
match-0cf199ed-96,forschung_muskelkraft,standard,0,1,1,14,2,22,19,73,28,17,12,11,0,0
match-0cf199ed-96,rudeljaeger,standard,1,0,0,14,-1,19,18,48,46,16,14,8,0,0
match-863eeaaa-97,forschung_muskelkraft,standard,0,1,1,7,3,14,6,25,2,6,4,12,0,0
match-863eeaaa-97,rudeljaeger,standard,1,0,0,7,-2,11,10,25,1,8,2,7,0,0
match-ff8c5b67-98,forschung_muskelkraft,standard,0,0,1,7,0,16,7,25,2,6,5,3,0,0
match-ff8c5b67-98,rudeljaeger,standard,1,1,0,7,7,13,10,26,2,9,3,10,0,0
match-78d9ac25-99,forschung_muskelkraft,standard,0,0,1,5,0,11,5,14,1,4,1,7,0,0
match-78d9ac25-99,rudeljaeger,standard,1,1,0,5,3,10,7,13,1,5,2,10,0,0
match-75305144-100,forschung_muskelkraft,standard,0,1,0,9,1,18,9,37,4,9,9,16,0,0
match-75305144-100,rudeljaeger,standard,1,0,1,9,-6,14,13,37,3,11,4,9,0,0
match-ee7da201-101,forschung_muskelkraft,standard,0,0,0,6,-2,15,7,20,1,5,4,8,0,0
match-ee7da201-101,rudeljaeger,standard,1,1,1,6,2,11,7,18,3,6,2,12,0,1
match-82958fc9-102,forschung_muskelkraft,standard,0,1,0,12,5,22,16,62,10,14,12,14,0,0
match-82958fc9-102,rudeljaeger,standard,1,0,1,12,-4,16,15,40,28,13,10,5,0,0
match-fbe2e086-103,forschung_muskelkraft,standard,0,1,0,13,4,23,16,58,25,14,11,10,0,0
match-fbe2e086-103,rudeljaeger,standard,1,0,1,13,0,17,17,43,36,15,10,6,0,1
match-8fface4e-104,forschung_muskelkraft,standard,0,0,0,7,-1,13,7,26,1,6,4,3,0,0
match-8fface4e-104,rudeljaeger,standard,1,1,1,7,7,12,9,23,1,9,3,11,0,0
match-09483f0c-105,forschung_muskelkraft,standard,0,0,0,5,-1,10,5,14,1,4,2,6,0,0
match-09483f0c-105,rudeljaeger,standard,1,1,1,5,4,10,5,15,0,5,0,11,0,0
match-9d600cd3-106,forschung_muskelkraft,standard,0,1,0,11,1,21,12,44,16,10,14,12,0,0
match-9d600cd3-106,rudeljaeger,standard,1,0,1,11,-2,17,15,43,13,13,7,9,0,0
match-16ad7d91-107,forschung_muskelkraft,standard,0,1,0,14,3,22,13,55,40,11,14,11,0,0
match-16ad7d91-107,rudeljaeger,standard,1,0,1,14,-1,19,18,49,46,16,8,7,0,0
match-3f9b5730-108,forschung_muskelkraft,standard,0,0,0,4,-2,10,2,6,4,2,2,0,0,0
match-3f9b5730-108,rudeljaeger,standard,1,1,1,4,10,7,5,10,0,4,0,12,0,0
match-b8e8a7ed-109,forschung_muskelkraft,standard,0,1,0,11,2,22,12,45,16,10,10,13,0,0
match-b8e8a7ed-109,rudeljaeger,standard,1,0,1,11,-3,15,14,37,23,13,6,8,0,0
match-4d0095b5-110,forschung_muskelkraft,standard,0,1,0,10,4,21,11,41,6,9,12,12,0,0
match-4d0095b5-110,rudeljaeger,standard,1,0,1,10,-2,13,13,30,17,12,4,6,0,0
match-c64de672-111,forschung_muskelkraft,standard,0,0,0,4,-1,11,4,9,1,3,4,0,0,0
match-c64de672-111,rudeljaeger,standard,1,1,1,4,10,8,6,9,1,6,1,11,0,0
match-5a65d43a-112,forschung_muskelkraft,standard,0,1,0,9,4,20,10,33,3,8,7,12,0,0
match-5a65d43a-112,rudeljaeger,standard,1,0,1,9,-2,14,13,36,4,11,4,6,0,1
match-d3b324f7-113,forschung_muskelkraft,standard,0,1,0,11,1,23,13,52,8,11,11,14,0,0
match-d3b324f7-113,rudeljaeger,standard,1,0,1,11,-4,16,15,42,17,14,6,9,0,0
match-67cb12bf-114,forschung_muskelkraft,standard,0,1,0,11,4,20,15,56,4,13,9,10,0,0
match-67cb12bf-114,rudeljaeger,standard,1,0,1,11,0,16,15,43,14,13,11,6,0,2
match-e118637c-115,forschung_muskelkraft,standard,0,1,0,10,3,18,13,45,5,11,10,16,0,0
match-e118637c-115,rudeljaeger,standard,1,0,1,10,-6,14,13,35,11,13,6,7,0,0
match-0a065d1c-116,forschung_muskelkraft,standard,0,1,0,9,6,19,11,41,4,9,10,10,0,0
match-0a065d1c-116,rudeljaeger,standard,1,0,1,9,0,15,13,38,7,11,5,4,0,0
match-8353add9-117,forschung_muskelkraft,standard,0,0,0,5,-2,15,4,13,2,4,2,3,0,0
match-8353add9-117,rudeljaeger,standard,1,1,1,5,7,10,5,14,1,5,1,12,0,0
match-176b9ba1-118,forschung_muskelkraft,standard,0,0,0,5,0,12,4,13,2,4,1,0,0,0
match-176b9ba1-118,rudeljaeger,standard,1,1,1,5,10,9,5,14,1,5,2,10,0,0
match-90b8ec5e-119,forschung_muskelkraft,standard,0,1,0,11,2,22,13,45,10,11,12,12,0,0
match-90b8ec5e-119,rudeljaeger,standard,1,0,1,11,-2,16,13,34,21,12,7,8,0,0
match-24d0da26-120,forschung_muskelkraft,standard,0,0,0,3,0,9,3,5,1,2,0,0,0,0
match-24d0da26-120,rudeljaeger,standard,1,1,1,3,10,7,3,6,0,3,1,10,0,0
match-9e1e2ae3-121,forschung_muskelkraft,standard,0,0,0,14,-2,23,20,75,16,18,14,8,0,0
match-9e1e2ae3-121,rudeljaeger,standard,1,1,1,14,2,19,17,48,43,15,17,12,0,3
match-323618ab-122,forschung_muskelkraft,standard,0,1,0,7,4,18,6,23,5,6,5,10,0,0
match-323618ab-122,rudeljaeger,standard,1,0,1,7,0,11,9,25,3,8,3,6,0,1
match-ab836968-123,forschung_muskelkraft,standard,0,0,0,9,-2,19,8,29,7,6,10,4,0,0
match-ab836968-123,rudeljaeger,standard,1,1,1,9,6,13,12,29,9,10,2,12,0,0
match-d4714307-124,forschung_muskelkraft,standard,0,1,0,6,3,15,6,19,1,5,2,11,0,0
match-d4714307-124,rudeljaeger,standard,1,0,1,6,-1,11,8,20,1,7,1,7,0,0
match-4dbeb3c5-125,forschung_muskelkraft,standard,0,0,0,5,-1,14,3,11,4,3,0,0,0,0
match-4dbeb3c5-125,rudeljaeger,standard,1,1,1,5,10,9,5,10,0,5,1,11,0,0
match-e1d6818c-126,forschung_muskelkraft,standard,0,,0,15,0,22,20,75,40,18,16,9,0,0
match-e1d6818c-126,rudeljaeger,standard,1,,1,15,0,20,19,54,54,17,13,9,0,1
match-5b23f24a-127,forschung_muskelkraft,standard,0,1,0,10,5,21,8,34,11,8,11,10,0,0
match-5b23f24a-127,rudeljaeger,standard,1,0,1,10,0,15,14,37,13,13,4,5,0,1
match-ef3bc011-128,forschung_muskelkraft,standard,0,0,0,5,-1,10,5,14,1,4,3,3,0,0
match-ef3bc011-128,rudeljaeger,standard,1,1,1,5,7,9,6,13,0,6,1,11,0,0
match-688930cf-129,forschung_muskelkraft,standard,0,1,0,8,3,14,9,33,2,8,6,12,0,0
match-688930cf-129,rudeljaeger,standard,1,0,1,8,-2,12,11,30,4,10,5,7,0,1
match-fca11e96-130,forschung_muskelkraft,standard,0,1,0,15,3,22,18,71,38,16,15,12,0,0
match-fca11e96-130,rudeljaeger,standard,1,0,1,15,-2,19,19,52,56,17,11,7,0,1
match-75ee6f54-131,forschung_muskelkraft,standard,0,1,0,15,3,23,20,75,30,18,16,12,0,0
match-75ee6f54-131,rudeljaeger,standard,1,0,1,15,-2,20,19,53,57,17,14,7,0,0
match-9edc48f3-132,forschung_muskelkraft,standard,0,1,0,11,1,21,12,43,12,10,13,13,0,0
match-9edc48f3-132,rudeljaeger,standard,1,0,1,11,-3,14,14,40,18,13,5,9,0,0
match-1829b9b1-133,forschung_muskelkraft,standard,0,0,0,10,0,16,11,38,7,9,13,7,0,0
match-1829b9b1-133,rudeljaeger,standard,1,1,1,10,3,15,14,36,11,13,8,10,0,0
match-ac418778-134,forschung_muskelkraft,standard,0,1,0,13,2,22,17,64,15,15,11,10,0,0
