deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger,11,3.267605633802817,2.60093896713615,1.2863849765258215,10.55868544600939,0.9530516431924883
rudeljaeger,12,2.6906077348066297,2.7790055248618786,1.1767955801104972,11.292817679558011,0.8839779005524862
rudeljaeger,13,2.467741935483871,2.717741935483871,1.0564516129032258,12.443548387096774,0.8306451612903226
rudeljaeger,14,2.34375,2.7708333333333335,0.9479166666666666,13.1875,1.0416666666666667
rudeljaeger,15,1.9014084507042253,3.0140845070422535,0.971830985915493,13.873239436619718,1.0140845070422535
rudeljaeger,16,1.53125,2.9375,0.875,14.53125,0.9375
rudeljaeger,17,0.75,3.75,0.25,16.5,0.75
solidaritaet_ueberleben,1,10,0,4,1,0
solidaritaet_ueberleben,2,9.35,0.4083333333333333,4.48,2,0.4083333333333333
solidaritaet_ueberleben,3,8.717607973421927,1.2491694352159468,4.588039867109635,2.990033222591362,0.7375415282392026
solidaritaet_ueberleben,4,7.424590163934426,1.7475409836065574,4.560655737704918,3.9262295081967213,0.9229508196721311
solidaritaet_ueberleben,5,6.801652892561983,2.368595041322314,4.451239669421487,4.849586776859504,1.1074380165289257
solidaritaet_ueberleben,6,6.115059221658206,2.6395939086294415,4.2639593908629445,5.763113367174281,1.3130287648054146
solidaritaet_ueberleben,7,5.253781512605042,2.835294117647059,4.050420168067227,6.509243697478992,1.2554621848739496
solidaritaet_ueberleben,8,4.809278350515464,3.283505154639175,3.5240549828178693,7.121993127147766,1.20446735395189
solidaritaet_ueberleben,9,4.2541322314049586,3.4834710743801653,2.8574380165289255,8.097107438016529,1.2314049586776858
solidaritaet_ueberleben,10,3.8679245283018866,3.5067385444743935,2.5256064690026956,9.33423180592992,1.2398921832884098
solidaritaet_ueberleben,11,3.6864686468646863,3.405940594059406,2.363036303630363,10.405940594059405,1.3036303630363035
solidaritaet_ueberleben,12,3.0316901408450705,3.4788732394366195,1.9788732394366197,11.26056338028169,1.204225352112676
solidaritaet_ueberleben,13,3.2063492063492065,3.1587301587301586,1.8941798941798942,12.201058201058201,1.1428571428571428
solidaritaet_ueberleben,14,2.801324503311258,3.172185430463576,1.8344370860927153,13.105960264900663,1.1324503311258278
solidaritaet_ueberleben,15,2.437956204379562,3.489051094890511,1.5401459854014599,13.576642335766424,1.0875912408759123
solidaritaet_ueberleben,16,1.6231884057971016,3.347826086956522,1.2173913043478262,14.057971014492754,1.0869565217391304
solidaritaet_ueberleben,17,0.9,3.1,0.6,16.3,0.6
urzeitliche_kolosse,1,10,0,4,1,0
urzeitliche_kolosse,2,9.563333333333333,0.49,4.4816666666666665,2,0.49
urzeitliche_kolosse,3,8.873563218390805,1.1018062397372743,4.720853858784893,2.955665024630542,0.7077175697865353
urzeitliche_kolosse,4,7.791869918699187,1.4682926829268292,4.7317073170731705,3.8601626016260164,1.0634146341463415
urzeitliche_kolosse,5,7.121710526315789,2.008223684210526,4.65625,4.680921052631579,0.9769736842105263
urzeitliche_kolosse,6,5.982758620689655,2.2293103448275864,4.425862068965517,5.522413793103448,1.1706896551724137
urzeitliche_kolosse,7,5.1614678899082564,2.6568807339449543,4.029357798165138,6.122935779816514,1.1889908256880735
urzeitliche_kolosse,8,4.223577235772358,2.7235772357723578,3.6666666666666665,6.626016260162602,0.9410569105691057
urzeitliche_kolosse,9,3.8054862842892767,3.0174563591022445,3.254364089775561,7.406483790523691,0.970074812967581
urzeitliche_kolosse,10,3.545126353790614,3.0288808664259927,2.4151624548736463,8.620938628158845,1.0036101083032491
urzeitliche_kolosse,11,3.015873015873016,2.9365079365079363,1.91005291005291,10.005291005291005,0.9153439153439153
urzeitliche_kolosse,12,2.367741935483871,3.0580645161290323,1.4322580645161291,10.425806451612903,0.896774193548387
urzeitliche_kolosse,13,2.59375,3.15625,1.5,11.90625,1.046875
urzeitliche_kolosse,14,2.4878048780487805,3.1219512195121952,1.3170731707317074,12.926829268292684,1.146341463414634
urzeitliche_kolosse,15,1.967741935483871,2.838709677419355,1.064516129032258,13.32258064516129,0.5161290322580645
urzeitliche_kolosse,16,2.0714285714285716,3.5,1.1428571428571428,13.928571428571429,0.9285714285714286
