matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-512b5201-1173,urzeitliche_kolosse,standard,1,10,5,12,14,31,5,26,true,false,false
match-512b5201-1173,solidaritaet_ueberleben,standard,0,13,5,7,10,22,5,17,false,false,false
match-d7dde143-1174,solidaritaet_ueberleben,standard,0,6,3,10,10,23,3,20,true,false,true
match-5e909086-1175,urzeitliche_kolosse,standard,1,6,3,6,7,16,3,13,false,false,false
match-e5433fc8-1176,solidaritaet_ueberleben,standard,0,7,5,16,16,37,5,32,true,false,false
match-e5433fc8-1176,urzeitliche_kolosse,standard,1,9,5,12,14,31,5,26,false,false,false
match-6bf5cf0b-1177,solidaritaet_ueberleben,standard,0,6,3,7,6,16,3,13,true,false,false
match-6bf5cf0b-1177,urzeitliche_kolosse,standard,1,6,5,16,18,39,5,34,false,false,false
match-f2a87e4d-1178,solidaritaet_ueberleben,standard,0,15,3,11,10,24,3,21,true,true,true
match-795b0d90-1179,urzeitliche_kolosse,standard,1,6,2,9,10,21,2,19,true,false,false
match-94e3a8aa-1180,urzeitliche_kolosse,standard,1,6,4,15,17,36,4,32,false,false,false
match-1b9657ed-1181,solidaritaet_ueberleben,standard,0,7,2,6,6,14,2,12,true,true,true
match-a248e72f-1182,urzeitliche_kolosse,standard,1,6,2,9,10,21,2,19,true,false,false
match-bd136439-1186,solidaritaet_ueberleben,standard,0,6,3,10,8,21,3,18,true,false,true
match-bd136439-1186,urzeitliche_kolosse,standard,1,7,3,11,14,28,3,25,false,false,false
match-43c6137c-1187,solidaritaet_ueberleben,standard,0,6,3,11,11,25,3,22,true,false,false
match-e6015dd8-1189,solidaritaet_ueberleben,standard,0,6,2,7,6,15,2,13,true,false,false
match-e6015dd8-1189,urzeitliche_kolosse,standard,1,6,2,7,11,20,2,18,false,false,false
match-f3669c5d-1191,urzeitliche_kolosse,standard,1,6,3,11,11,25,3,22,true,false,false
match-f3669c5d-1191,solidaritaet_ueberleben,standard,0,14,3,12,15,30,3,27,false,false,false
match-7a192ba0-1192,solidaritaet_ueberleben,standard,0,6,2,8,9,19,2,17,false,false,false
match-00cbdae3-1193,solidaritaet_ueberleben,standard,0,6,2,7,8,17,2,15,true,false,true
match-877e6a25-1194,urzeitliche_kolosse,standard,1,8,5,14,16,35,5,30,true,false,true
match-0e311968-1195,solidaritaet_ueberleben,standard,0,6,3,11,10,24,3,21,true,false,false
match-0e311968-1195,urzeitliche_kolosse,standard,1,6,3,4,6,13,3,10,false,false,false
match-29b9b482-1196,solidaritaet_ueberleben,standard,0,7,2,6,9,17,2,15,true,true,true
match-b06c43c4-1197,solidaritaet_ueberleben,standard,0,6,2,5,3,10,2,8,false,false,false
match-b06c43c4-1197,urzeitliche_kolosse,standard,1,10,5,4,5,14,5,9,true,false,false
match-371ef307-1198,solidaritaet_ueberleben,standard,0,7,4,17,17,38,4,34,true,false,false
