matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-2b00b3c2-26,forschung_muskelkraft,standard,0,0,1,5,-2,13,4,13,2,4,4,0,0,0
match-2b00b3c2-26,rudeljaeger,standard,1,1,0,5,10,10,6,15,0,6,1,12,0,0
match-b1b34304-27,forschung_muskelkraft,standard,0,1,1,14,6,22,11,43,54,9,12,12,0,0
match-b1b34304-27,rudeljaeger,standard,1,0,0,14,-2,20,17,45,51,15,4,4,0,1
match-53306f51-28,forschung_muskelkraft,standard,0,1,1,9,2,16,11,38,7,9,11,12,0,0
match-53306f51-28,rudeljaeger,standard,1,0,0,9,-2,14,12,30,9,11,5,8,0,0
match-d9e31e93-29,forschung_muskelkraft,standard,0,0,1,6,-1,16,6,19,2,5,7,3,0,0
match-d9e31e93-29,rudeljaeger,standard,1,1,0,6,7,10,9,19,1,8,2,11,0,0
match-45cb30cc-30,forschung_muskelkraft,standard,0,1,1,7,1,14,7,25,2,6,6,13,0,0
match-45cb30cc-30,rudeljaeger,standard,1,0,0,7,-3,11,10,24,3,8,1,9,0,0
match-cc7dc00e-31,forschung_muskelkraft,standard,0,1,1,14,6,23,15,60,36,13,9,10,0,0
match-cc7dc00e-31,rudeljaeger,standard,1,0,0,14,0,18,16,43,49,14,9,4,0,0
match-2c7cefe2-32,forschung_muskelkraft,standard,0,0,1,16,-4,22,20,75,49,18,14,7,0,0
match-2c7cefe2-32,rudeljaeger,standard,1,1,0,16,2,21,20,56,66,18,15,13,0,1
match-b32f9f24-33,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,1,0,0,0
match-b32f9f24-33,rudeljaeger,standard,1,1,0,5,10,9,4,14,1,4,1,11,0,0
match-1f17b15d-34,forschung_muskelkraft,standard,0,0,1,6,0,15,7,20,1,5,4,7,0,0
match-1f17b15d-34,rudeljaeger,standard,1,1,0,6,3,10,9,18,0,8,2,10,0,0
match-a5ca409f-35,forschung_muskelkraft,standard,0,1,1,8,2,17,10,34,1,9,7,11,0,0
match-a5ca409f-35,rudeljaeger,standard,1,0,0,8,-1,12,11,31,2,9,5,8,0,1
match-47476cec-36,forschung_muskelkraft,standard,0,0,1,5,-2,11,2,9,6,2,2,0,0,0
match-47476cec-36,rudeljaeger,standard,1,1,0,5,10,9,4,12,1,4,0,12,0,0
match-cdfa1c2e-37,forschung_muskelkraft,standard,0,0,1,3,-2,7,0,0,3,0,0,0,0,0
match-cdfa1c2e-37,rudeljaeger,standard,1,1,0,3,10,7,2,3,0,2,0,12,0,0
match-39e22e67-38,forschung_muskelkraft,standard,0,0,1,6,-1,15,6,19,1,5,5,4,0,0
match-39e22e67-38,rudeljaeger,standard,1,1,0,6,6,10,9,19,0,7,1,11,0,0
match-c094dda9-39,forschung_muskelkraft,standard,0,0,1,7,0,16,7,24,3,7,5,2,0,0
match-c094dda9-39,rudeljaeger,standard,1,1,0,7,8,11,9,20,5,9,5,10,0,0
match-f6e7f5cd-40,forschung_muskelkraft,standard,0,1,1,5,3,11,4,13,2,4,2,10,0,0
match-f6e7f5cd-40,rudeljaeger,standard,1,0,0,5,0,9,6,15,0,5,0,7,0,0
match-7d9a8510-41,forschung_muskelkraft,standard,0,0,1,7,0,14,8,26,1,6,4,6,0,0
match-7d9a8510-41,rudeljaeger,standard,1,1,0,7,4,11,10,26,1,9,3,10,0,0
match-e982b748-42,forschung_muskelkraft,standard,0,1,1,9,3,17,10,36,6,9,7,12,0,0
match-e982b748-42,rudeljaeger,standard,1,0,0,9,-2,14,13,38,4,11,4,7,0,1
match-7035468b-43,forschung_muskelkraft,standard,0,0,1,6,0,12,7,18,2,5,4,9,0,0
match-7035468b-43,rudeljaeger,standard,1,1,0,6,1,9,7,21,0,7,2,10,0,0
match-11b272d8-44,forschung_muskelkraft,standard,0,0,1,7,0,15,7,24,3,7,4,3,0,0
match-11b272d8-44,rudeljaeger,standard,1,1,0,7,7,11,7,22,2,7,4,10,0,1
match-9865021a-45,forschung_muskelkraft,standard,0,1,1,14,1,21,12,48,48,10,13,14,0,0
match-9865021a-45,rudeljaeger,standard,1,0,0,14,-4,17,17,48,45,15,6,9,0,1
match-044d3453-46,forschung_muskelkraft,standard,0,1,1,8,1,18,8,31,2,8,9,12,0,0
