deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
solidaritaet_ueberleben,9,4.674518201284797,3.73661670235546,3.379014989293362,8.372591006423983,1.032119914346895
solidaritaet_ueberleben,10,4.435695538057743,3.7375328083989503,3.241469816272966,9.501312335958005,1.0498687664041995
solidaritaet_ueberleben,11,4.23125,3.809375,3.21875,10.55625,0.875
solidaritaet_ueberleben,12,4.367424242424242,3.7613636363636362,3.253787878787879,11.43560606060606,0.8068181818181818
solidaritaet_ueberleben,13,4.1866666666666665,3.7022222222222223,3.062222222222222,12.533333333333333,0.7511111111111111
solidaritaet_ueberleben,14,3.842696629213483,3.657303370786517,3.151685393258427,13.561797752808989,0.6741573033707865
solidaritaet_ueberleben,15,3.561111111111111,3.8333333333333335,3.1444444444444444,13.933333333333334,0.7166666666666667
solidaritaet_ueberleben,16,2.7304347826086954,3.643478260869565,3.1130434782608694,14.495652173913044,0.4956521739130435
solidaritaet_ueberleben,17,0.8536585365853658,3.4878048780487805,2.731707317073171,15.78048780487805,0.4634146341463415
solidaritaet_ueberleben,18,1,3.5,1.5,17,0.5
urzeitliche_kolosse,1,10,0,4,1,0
urzeitliche_kolosse,2,9.57,0.5133333333333333,4.446666666666666,2,0.5133333333333333
urzeitliche_kolosse,3,8.754098360655737,1.1295081967213114,4.678688524590164,2.9508196721311477,0.7016393442622951
urzeitliche_kolosse,4,7.6068515497553015,1.3817292006525286,4.696574225122349,3.8613376835236544,1.034257748776509
urzeitliche_kolosse,5,6.871753246753247,1.9935064935064934,4.556818181818182,4.634740259740259,0.935064935064935
urzeitliche_kolosse,6,5.957522123893805,2.1380530973451326,4.3929203539823005,5.566371681415929,1.0938053097345133
urzeitliche_kolosse,7,5.170055452865065,2.654343807763401,3.9963031423290203,6.142329020332717,1.121996303142329
urzeitliche_kolosse,8,4.775303643724697,3.1862348178137654,3.651821862348178,6.730769230769231,0.8663967611336032
urzeitliche_kolosse,9,4.3291457286432165,3.2336683417085426,3.3442211055276383,7.761306532663316,0.8165829145728644
urzeitliche_kolosse,10,4.450184501845018,3.3357933579335795,2.892988929889299,8.881918819188192,0.8302583025830258
urzeitliche_kolosse,11,3.6831683168316833,3.3118811881188117,2.5643564356435644,10,0.7772277227722773
urzeitliche_kolosse,12,3.165680473372781,3.3195266272189348,2.230769230769231,10.881656804733728,0.6863905325443787
urzeitliche_kolosse,13,3.238532110091743,3.330275229357798,2.3486238532110093,12.119266055045872,0.6788990825688074
urzeitliche_kolosse,14,3.641025641025641,3.6666666666666665,2.717948717948718,13.384615384615385,0.6153846153846154
urzeitliche_kolosse,15,2.433734939759036,3.4096385542168677,2.5060240963855422,13.301204819277109,0.5301204819277109
urzeitliche_kolosse,16,2,4.048780487804878,2.6097560975609757,14.365853658536585,0.926829268292683
urzeitliche_kolosse,17,0.5,4.5,6.5,14.5,0
