matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-55cb483f-792,rudeljaeger,standard,0,8,5,16,17,38,5,33,true,false,false
match-cf18b8fc-793,rudeljaeger,standard,0,6,2,7,8,17,2,15,false,false,false
match-cf18b8fc-793,solidaritaet_ueberleben,standard,1,6,5,8,10,23,5,18,true,false,false
match-dc7df781-795,solidaritaet_ueberleben,standard,1,7,4,13,8,25,4,21,true,false,false
match-64acc2e4-796,rudeljaeger,standard,0,6,2,5,6,13,2,11,false,false,false
match-64acc2e4-796,solidaritaet_ueberleben,standard,1,8,5,5,4,14,5,9,false,false,false
match-ddfa33a1-797,solidaritaet_ueberleben,standard,1,15,5,9,6,20,5,15,false,false,false
match-72120169-798,rudeljaeger,standard,0,6,4,5,10,19,4,15,false,false,false
match-72120169-798,solidaritaet_ueberleben,standard,1,7,2,8,10,20,2,18,true,true,true
match-a9c22e46-803,rudeljaeger,standard,0,6,4,13,10,27,4,23,true,false,true
match-230f9f04-804,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,true,true
match-15aa407f-806,urzeitliche_kolosse,standard,1,6,2,5,2,9,2,7,true,true,true
match-8ef7b13c-807,rudeljaeger,standard,0,6,3,6,5,14,3,11,true,true,true
match-819272b7-809,urzeitliche_kolosse,standard,1,9,5,12,6,23,5,18,true,true,true
match-fadfc374-810,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,false,false,false
match-fadfc374-810,rudeljaeger,standard,0,6,4,13,14,31,4,27,true,false,false
match-742d3432-811,urzeitliche_kolosse,standard,1,7,2,5,4,11,2,9,true,false,false
match-ed7a84ef-812,urzeitliche_kolosse,standard,1,6,3,5,2,10,3,7,true,false,false
match-66c7f5ad-813,rudeljaeger,standard,0,6,2,8,9,19,2,17,true,false,false
match-66c7f5ad-813,urzeitliche_kolosse,standard,1,12,2,2,2,6,2,4,false,false,false
match-e015466a-814,urzeitliche_kolosse,standard,1,6,3,4,4,11,3,8,false,false,false
match-e015466a-814,rudeljaeger,standard,0,6,3,13,15,31,3,28,true,false,false
match-5962b728-815,urzeitliche_kolosse,standard,1,11,5,9,6,20,5,15,true,false,false
match-5962b728-815,rudeljaeger,standard,0,13,5,12,12,29,5,24,false,false,false
match-225160f4-817,urzeitliche_kolosse,standard,1,9,4,9,4,17,4,13,true,false,false
match-225160f4-817,rudeljaeger,standard,0,14,5,13,15,33,5,28,false,false,false
match-14ec226f-819,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-80d454a7-822,rudeljaeger,standard,0,6,4,3,2,9,4,5,false,false,false
match-80d454a7-822,urzeitliche_kolosse,standard,1,7,4,3,2,9,4,5,true,false,false
match-fa21a564-823,urzeitliche_kolosse,standard,1,6,2,4,4,10,2,8,false,false,false
match-fa21a564-823,rudeljaeger,standard,0,6,4,4,6,14,4,10,true,false,false
match-736f1622-824,rudeljaeger,standard,0,6,4,3,2,9,4,5,false,false,false
match-ecbc66df-825,urzeitliche_kolosse,standard,1,6,4,8,6,18,4,14,true,false,false
match-df57285a-827,urzeitliche_kolosse,standard,1,6,2,6,6,14,2,12,true,false,true
match-58a49918-828,urzeitliche_kolosse,standard,1,6,1,2,2,5,1,4,false,false,false
match-58a49918-828,rudeljaeger,standard,0,6,2,9,11,22,2,20,false,false,false
match-4b3f5a93-830,urzeitliche_kolosse,standard,1,6,3,5,2,10,3,7,true,false,false
match-4b3f5a93-830,rudeljaeger,standard,0,12,5,14,13,32,5,27,false,false,false
match-142e045f-832,urzeitliche_kolosse,standard,1,6,2,6,4,12,2,10,false,false,false
match-142e045f-832,rudeljaeger,standard,0,6,4,11,10,25,4,21,true,false,false
match-8d7b751c-833,rudeljaeger,standard,0,6,3,9,10,22,3,19,true,false,false
match-06c8c5da-834,urzeitliche_kolosse,standard,1,6,4,7,6,17,4,13,true,true,true
match-80163697-835,rudeljaeger,standard,0,6,2,7,8,17,2,15,true,true,true
match-f9638754-836,rudeljaeger,standard,0,6,2,10,9,21,2,19,false,false,false
match-f9638754-836,urzeitliche_kolosse,standard,1,9,5,17,16,38,5,33,true,false,false
match-72b0f812-837,rudeljaeger,standard,0,6,2,8,7,17,2,15,true,false,false
match-72b0f812-837,urzeitliche_kolosse,standard,1,10,2,0,0,2,2,0,false,false,false
match-ebfe48cf-838,rudeljaeger,standard,0,10,5,10,8,23,5,18,true,false,true
match-654bb98d-839,urzeitliche_kolosse,standard,1,8,4,6,4,14,4,10,true,false,true
match-654bb98d-839,rudeljaeger,standard,0,9,3,9,11,23,3,20,false,false,false
match-de990a4a-840,rudeljaeger,standard,0,6,3,10,10,23,3,20,true,false,true
match-de990a4a-840,urzeitliche_kolosse,standard,1,7,4,9,8,21,4,17,false,false,false
match-57e67b08-841,urzeitliche_kolosse,standard,1,6,1,1,0,2,1,1,false,false,false
match-57e67b08-841,rudeljaeger,standard,0,6,2,6,7,15,2,13,true,false,false
match-d133cbc5-842,urzeitliche_kolosse,standard,1,7,3,4,4,11,3,8,true,true,true
match-b6694ebb-846,urzeitliche_kolosse,standard,1,6,2,5,4,11,2,9,true,false,false
match-b6694ebb-846,rudeljaeger,standard,0,8,2,7,8,17,2,15,false,false,false
match-2fb6bf79-847,rudeljaeger,standard,0,6,3,10,10,23,3,20,true,false,false
match-2fb6bf79-847,urzeitliche_kolosse,standard,1,13,3,5,2,10,3,7,false,false,false
match-7f581887-848,rudeljaeger,standard,0,6,3,9,8,20,3,17,false,false,false
match-7f581887-848,urzeitliche_kolosse,standard,1,14,4,4,0,8,4,4,true,true,true
match-f8a56944-849,urzeitliche_kolosse,standard,1,6,3,4,4,11,3,8,false,false,false
match-f8a56944-849,rudeljaeger,standard,0,6,3,11,12,26,3,23,true,false,false
match-71f2da02-850,rudeljaeger,standard,0,6,4,7,8,19,4,15,true,false,true
match-eb402abf-851,urzeitliche_kolosse,standard,1,6,2,9,8,19,2,17,false,false,false
match-eb402abf-851,rudeljaeger,standard,0,6,4,12,11,27,4,23,true,false,false
match-648d9b7d-852,urzeitliche_kolosse,standard,1,6,2,6,6,14,2,12,false,false,false
match-648d9b7d-852,rudeljaeger,standard,0,9,1,3,2,6,1,5,true,false,false
match-dddaec3a-853,rudeljaeger,standard,0,6,3,11,11,25,3,22,false,false,false
match-dddaec3a-853,urzeitliche_kolosse,standard,1,7,4,13,14,31,4,27,true,false,false
match-c3106f30-857,rudeljaeger,standard,0,6,1,4,4,9,1,8,true,false,true
match-c3106f30-857,urzeitliche_kolosse,standard,1,7,4,17,16,37,4,33,false,false,false
match-9ae0b3a1-863,urzeitliche_kolosse,standard,1,6,2,9,8,19,2,17,true,false,false
match-ea820caf-864,rudeljaeger,standard,0,6,2,6,6,14,2,12,true,false,false
match-63cf7d6d-865,rudeljaeger,standard,0,6,3,11,11,25,3,22,true,false,true
match-566a3ee8-867,urzeitliche_kolosse,standard,1,6,2,6,6,14,2,12,true,false,true
match-4904e063-869,rudeljaeger,standard,0,6,1,2,0,3,1,2,true,false,false
match-4904e063-869,urzeitliche_kolosse,standard,1,9,5,8,6,19,5,14,false,false,false
match-c2525120-870,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-2e3a6359-873,urzeitliche_kolosse,standard,1,6,3,0,0,3,3,0,true,false,false
match-2e3a6359-873,rudeljaeger,standard,0,6,2,8,10,20,2,18,false,false,false
match-a787d416-874,rudeljaeger,standard,0,6,2,6,3,11,2,9,false,false,false
match-20d524d4-875,urzeitliche_kolosse,standard,1,6,3,4,4,11,3,8,true,false,false
match-20d524d4-875,rudeljaeger,standard,0,6,4,13,13,30,4,26,false,false,false
match-9a229591-876,rudeljaeger,standard,0,6,2,9,6,17,2,15,false,false,false
match-9a229591-876,urzeitliche_kolosse,standard,1,7,5,12,12,29,5,24,true,false,true
match-8cbd570c-878,rudeljaeger,standard,0,6,2,6,5,13,2,11,true,false,false
match-060aa7ca-879,urzeitliche_kolosse,standard,1,6,0,0,0,0,0,0,false,false,false
match-060aa7ca-879,rudeljaeger,standard,0,6,2,9,11,22,2,20,true,false,false
match-55ac00d8-880,urzeitliche_kolosse,standard,1,7,5,10,10,25,5,20,false,false,false
match-cef97195-881,rudeljaeger,standard,0,11,3,0,0,3,3,0,false,false,false
match-cef97195-881,urzeitliche_kolosse,standard,1,13,5,9,6,20,5,15,true,false,true
match-3ae183ce-884,rudeljaeger,standard,0,6,4,11,10,25,4,21,true,false,false
match-b42ef48b-885,urzeitliche_kolosse,standard,1,8,1,2,0,3,1,2,false,false,false
match-b42ef48b-885,rudeljaeger,standard,0,8,5,9,11,25,5,20,true,false,false
match-2d7c4549-886,rudeljaeger,standard,0,6,4,9,9,22,4,18,false,false,false
match-2d7c4549-886,urzeitliche_kolosse,standard,1,9,5,9,8,22,5,17,true,true,true
match-a6c9b606-887,rudeljaeger,standard,0,6,2,6,6,14,2,12,false,false,false
match-a6c9b606-887,urzeitliche_kolosse,standard,1,11,4,8,4,16,4,12,true,true,true
match-201706c4-888,rudeljaeger,standard,0,6,3,10,9,22,3,19,false,false,false
match-8bff38fc-891,rudeljaeger,standard,0,6,5,15,9,29,5,24,true,false,false
match-054c89ba-892,urzeitliche_kolosse,standard,1,6,3,2,2,7,3,4,false,false,false
match-054c89ba-892,rudeljaeger,standard,0,6,3,11,12,26,3,23,true,false,false
match-7e99fa77-893,urzeitliche_kolosse,standard,1,6,2,8,6,16,2,14,false,false,false
match-f7e74b34-894,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-7134bbf2-895,rudeljaeger,standard,0,6,1,2,1,4,1,3,false,false,false
match-b370d67b-898,urzeitliche_kolosse,standard,1,6,2,0,0,2,2,0,false,false,false
match-b370d67b-898,rudeljaeger,standard,0,6,3,10,12,25,3,22,true,false,false
match-2cbe2739-899,urzeitliche_kolosse,standard,1,6,3,3,2,8,3,5,false,false,false
match-286ccae0-900,rudeljaeger,standard,0,6,2,7,8,17,2,15,true,false,false
match-35d20965-902,urzeitliche_kolosse,standard,1,6,4,12,10,26,4,22,true,false,true
match-af1f7a22-903,rudeljaeger,standard,0,6,0,0,0,0,0,0,false,false,false
match-0da24dd6-904,rudeljaeger,standard,0,6,2,0,0,2,2,0,true,false,false
match-1b078c5b-906,rudeljaeger,standard,0,7,4,3,2,9,4,5,false,false,false
match-f2d7d0cb-908,rudeljaeger,standard,0,8,3,4,3,10,3,7,true,false,true
match-798a600e-911,urzeitliche_kolosse,standard,1,6,3,14,10,27,3,24,false,false,false
match-515aa47f-913,rudeljaeger,standard,0,6,3,5,5,13,3,10,false,false,false
match-515aa47f-913,urzeitliche_kolosse,standard,1,6,3,10,8,21,3,18,true,false,false
match-e5729246-914,urzeitliche_kolosse,standard,1,7,2,9,8,19,2,17,true,true,true
match-5ebfe304-915,urzeitliche_kolosse,standard,1,6,3,8,4,15,3,12,true,false,false
match-f219b2bb-921,urzeitliche_kolosse,standard,1,6,3,11,10,24,3,21,true,true,true
match-5e01c4f4-924,rudeljaeger,standard,0,6,1,5,5,11,1,10,false,false,false
match-5e01c4f4-924,urzeitliche_kolosse,standard,1,7,3,4,6,13,3,10,true,false,false
match-d74f35b1-925,urzeitliche_kolosse,standard,1,6,4,11,8,23,4,19,true,false,false
match-e4b47436-927,rudeljaeger,standard,0,14,2,5,3,10,2,8,false,false,false
match-433747ea-928,urzeitliche_kolosse,standard,1,10,4,7,6,17,4,13,true,false,false
match-c9e9f72c-931,rudeljaeger,standard,0,6,0,0,0,0,0,0,false,false,false
match-c9e9f72c-931,urzeitliche_kolosse,standard,1,9,3,4,4,11,3,8,true,true,true
match-fec0d330-932,rudeljaeger,standard,0,6,3,0,0,3,3,0,true,true,true
match-780e23ee-933,urzeitliche_kolosse,standard,1,6,5,8,6,19,5,14,false,false,false
match-0c2611b6-934,urzeitliche_kolosse,standard,1,6,3,11,10,24,3,21,false,false,false
match-f15b94ab-938,urzeitliche_kolosse,standard,1,7,4,10,8,22,4,18,true,false,false
match-f15b94ab-938,rudeljaeger,standard,0,8,2,4,6,12,2,10,false,false,false
match-6aa8e569-939,rudeljaeger,standard,0,6,1,3,4,8,1,7,false,false,false
match-6aa8e569-939,urzeitliche_kolosse,standard,1,6,3,4,6,13,3,10,true,false,false
match-c92bd91c-940,rudeljaeger,standard,0,6,3,10,10,23,3,20,false,false,false
match-c92bd91c-940,urzeitliche_kolosse,standard,1,6,2,6,8,16,2,14,true,false,true
match-427929da-941,urzeitliche_kolosse,standard,1,6,4,9,8,21,4,17,true,false,false
match-4fde685f-943,urzeitliche_kolosse,standard,1,9,3,9,6,18,3,15,true,true,true
match-3513eb55-947,rudeljaeger,standard,0,6,2,7,8,17,2,15,true,false,false
match-69eac759-948,urzeitliche_kolosse,standard,1,8,4,7,2,13,4,9,true,true,true
match-775005de-950,rudeljaeger,standard,0,6,2,8,8,18,2,16,false,false,false
match-775005de-950,urzeitliche_kolosse,standard,1,6,4,10,10,24,4,20,true,false,false
match-f09d769b-951,rudeljaeger,standard,0,6,4,4,4,12,4,8,true,true,true
match-4f204a4f-952,urzeitliche_kolosse,standard,1,6,3,13,10,26,3,23,true,false,false
match-c86dbb0c-953,rudeljaeger,standard,0,6,3,11,10,24,3,21,false,false,false
match-c86dbb0c-953,urzeitliche_kolosse,standard,1,8,5,15,12,32,5,27,true,false,false
match-ada33e02-957,urzeitliche_kolosse,standard,1,6,5,8,6,19,5,14,true,false,false
match-41bb0bca-958,urzeitliche_kolosse,standard,1,7,3,10,8,21,3,18,true,false,true
match-bb087c87-959,rudeljaeger,standard,0,7,4,13,15,32,4,28,true,true,true
match-26f08ec0-962,urzeitliche_kolosse,standard,1,8,4,9,8,21,4,17,false,false,false
match-a03dff7d-963,urzeitliche_kolosse,standard,1,6,2,7,6,15,2,13,true,false,false
match-7bc4da3e-964,rudeljaeger,standard,0,6,2,6,4,12,2,10,true,false,false
match-7bc4da3e-964,urzeitliche_kolosse,standard,1,11,4,4,4,12,4,8,false,false,false
match-892a18c3-966,urzeitliche_kolosse,standard,1,6,3,14,12,29,3,26,true,false,false
match-892a18c3-966,rudeljaeger,standard,0,7,5,6,6,17,5,12,false,false,false
match-60fa5d34-968,rudeljaeger,standard,0,10,1,4,7,12,1,11,false,false,false
match-60fa5d34-968,urzeitliche_kolosse,standard,1,10,4,8,10,22,4,18,true,false,false
match-6e5f9bb9-970,urzeitliche_kolosse,standard,1,6,4,9,6,19,4,15,true,false,true
match-e7acec76-971,urzeitliche_kolosse,standard,1,6,2,8,6,16,2,14,true,true,true
match-462fc02a-972,rudeljaeger,standard,0,6,1,0,0,1,1,0,true,true,true
match-53951eaf-974,rudeljaeger,standard,0,6,2,0,0,2,2,0,false,false,false
match-53951eaf-974,urzeitliche_kolosse,standard,1,6,4,9,8,21,4,17,true,false,false
match-cce26f6c-975,urzeitliche_kolosse,standard,1,6,4,13,10,27,4,23,true,false,false
match-2b654320-976,urzeitliche_kolosse,standard,1,6,4,15,6,25,4,21,true,false,true
match-38ca81a5-978,rudeljaeger,standard,0,7,2,9,8,19,2,17,true,false,false
match-38ca81a5-978,urzeitliche_kolosse,standard,1,12,3,9,8,20,3,17,false,false,false
match-b217f262-979,rudeljaeger,standard,0,6,2,5,6,13,2,11,true,false,false
match-b217f262-979,urzeitliche_kolosse,standard,1,6,2,4,6,12,2,10,false,false,false
match-e6eece66-980,urzeitliche_kolosse,standard,1,6,3,7,6,16,3,13,true,false,false
match-603c3f24-981,urzeitliche_kolosse,standard,1,6,1,3,2,6,1,5,false,false,false
match-603c3f24-981,rudeljaeger,standard,0,7,4,4,7,15,4,11,true,false,false
match-cc24515c-984,urzeitliche_kolosse,standard,1,6,2,7,4,13,2,11,true,true,true
match-4571a21a-985,rudeljaeger,standard,0,6,2,6,6,14,2,12,false,false,false
match-4571a21a-985,urzeitliche_kolosse,standard,1,12,3,6,4,13,3,10,true,true,true
match-52d6e09f-987,rudeljaeger,standard,0,6,0,0,0,0,0,0,false,false,false
match-2aa72510-989,rudeljaeger,standard,0,6,2,4,3,9,2,7,false,false,false
match-2aa72510-989,urzeitliche_kolosse,standard,1,17,4,7,6,17,4,13,true,true,true
match-380c6395-991,urzeitliche_kolosse,standard,1,6,2,8,6,16,2,14,false,false,false
match-380c6395-991,rudeljaeger,standard,0,10,3,4,4,11,3,8,true,false,true
match-0fdca806-993,rudeljaeger,standard,0,9,3,8,9,20,3,17,true,false,true
match-a3f495cd-994,rudeljaeger,standard,0,6,2,8,7,17,2,15,false,false,false
match-a3f495cd-994,urzeitliche_kolosse,standard,1,6,4,4,6,14,4,10,true,false,false
match-1d41e68b-995,rudeljaeger,standard,0,6,1,4,4,9,1,8,true,false,false
match-1d41e68b-995,urzeitliche_kolosse,standard,1,6,1,4,6,11,1,10,false,false,false
match-cb66334c-997,rudeljaeger,standard,0,6,1,2,2,5,1,4,true,false,true
match-cb66334c-997,urzeitliche_kolosse,standard,1,6,4,8,10,22,4,18,false,false,false
match-5f7e0114-998,urzeitliche_kolosse,standard,1,6,4,6,2,12,4,8,false,false,false
match-d8cb71d1-999,rudeljaeger,standard,0,6,3,5,5,13,3,10,true,false,false
match-97c45ecd-1000,urzeitliche_kolosse,standard,1,6,4,4,12,20,4,16,false,false,false
match-97c45ecd-1000,solidaritaet_ueberleben,standard,0,6,4,15,15,34,4,30,true,false,false
match-1111af8b-1001,urzeitliche_kolosse,standard,1,6,3,3,5,11,3,8,true,false,false
match-1111af8b-1001,solidaritaet_ueberleben,standard,0,6,3,12,15,30,3,27,false,false,false
match-1e76ee10-1003,solidaritaet_ueberleben,standard,0,9,3,13,10,26,3,23,false,false,false
match-1e76ee10-1003,urzeitliche_kolosse,standard,1,11,5,15,20,40,5,35,true,false,false
match-b28edbd7-1004,urzeitliche_kolosse,standard,1,6,4,12,17,33,4,29,false,false,false
match-2bdc2c95-1005,urzeitliche_kolosse,standard,1,6,2,5,9,16,2,14,false,false,false
match-39416b1a-1007,solidaritaet_ueberleben,standard,0,6,4,15,15,34,4,30,true,false,false
match-39416b1a-1007,urzeitliche_kolosse,standard,1,7,4,15,21,40,4,36,false,false,false
match-db7cb576-1009,solidaritaet_ueberleben,standard,0,7,3,10,9,22,3,19,false,false,false
match-6f94833e-1010,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,false,false,false
match-6f94833e-1010,solidaritaet_ueberleben,standard,0,6,3,11,12,26,3,23,true,false,false
match-7cf9c1c3-1012,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-7cf9c1c3-1012,solidaritaet_ueberleben,standard,0,9,3,0,0,3,3,0,false,false,false
match-f6473280-1013,urzeitliche_kolosse,standard,1,6,3,6,8,17,3,14,false,false,false
match-f6473280-1013,solidaritaet_ueberleben,standard,0,6,3,8,7,18,3,15,true,false,false
match-8a5f0048-1014,solidaritaet_ueberleben,standard,0,6,3,11,11,25,3,22,false,false,false
match-8a5f0048-1014,urzeitliche_kolosse,standard,1,7,4,17,22,43,4,39,true,false,false
match-03ac7106-1015,urzeitliche_kolosse,standard,1,6,2,6,8,16,2,14,false,false,false
match-03ac7106-1015,solidaritaet_ueberleben,standard,0,6,3,11,13,27,3,24,true,false,false
match-a5e7bb62-1017,urzeitliche_kolosse,standard,1,6,2,5,4,11,2,9,false,false,false
match-a5e7bb62-1017,solidaritaet_ueberleben,standard,0,6,3,11,14,28,3,25,true,false,false
match-39ff892a-1018,urzeitliche_kolosse,standard,1,6,2,3,3,8,2,6,false,false,false
match-39ff892a-1018,solidaritaet_ueberleben,standard,0,6,3,10,11,24,3,21,true,false,false
match-b34cf9e7-1019,urzeitliche_kolosse,standard,1,6,3,11,13,27,3,24,false,false,false
match-b34cf9e7-1019,solidaritaet_ueberleben,standard,0,9,5,21,21,47,5,42,true,false,false
match-4764c7af-1020,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-54ca0634-1022,urzeitliche_kolosse,standard,1,6,2,7,8,17,2,15,false,false,false
match-ce1776f1-1023,urzeitliche_kolosse,standard,1,6,4,4,4,12,4,8,false,false,false
match-ce1776f1-1023,solidaritaet_ueberleben,standard,0,9,4,14,19,37,4,33,true,false,false
match-f7055090-1024,urzeitliche_kolosse,standard,1,6,1,3,5,9,1,8,false,false,false
match-f7055090-1024,solidaritaet_ueberleben,standard,0,8,3,13,15,31,3,28,true,true,true
match-7052a14e-1025,urzeitliche_kolosse,standard,1,6,4,9,15,28,4,24,true,false,true
match-7052a14e-1025,solidaritaet_ueberleben,standard,0,7,3,9,12,24,3,21,false,false,false
match-046a8f16-1026,solidaritaet_ueberleben,standard,0,8,3,14,15,32,3,29,false,false,false
match-7db7ffd3-1027,urzeitliche_kolosse,standard,1,6,2,5,4,11,2,9,false,false,false
match-7db7ffd3-1027,solidaritaet_ueberleben,standard,0,6,3,9,8,20,3,17,true,false,false
match-11cfcd9b-1028,urzeitliche_kolosse,standard,1,7,4,12,21,37,4,33,true,false,false
match-11cfcd9b-1028,solidaritaet_ueberleben,standard,0,13,4,11,15,30,4,26,false,false,false
match-8b1d3e58-1029,solidaritaet_ueberleben,standard,0,6,3,9,9,21,3,18,false,false,false
match-8b1d3e58-1029,urzeitliche_kolosse,standard,1,9,5,6,8,19,5,14,true,false,false
match-1f350c20-1030,urzeitliche_kolosse,standard,1,7,3,10,10,23,3,20,false,false,false
match-98827cdd-1031,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-6e18471e-1032,solidaritaet_ueberleben,standard,0,7,4,13,10,27,4,23,false,false,false
match-6e18471e-1032,urzeitliche_kolosse,standard,1,9,5,23,30,58,5,53,true,false,false
match-7b7d85a3-1034,urzeitliche_kolosse,standard,1,6,3,6,4,13,3,10,true,false,false
match-88e2c428-1036,urzeitliche_kolosse,standard,1,7,2,9,10,21,2,19,true,false,false
match-88e2c428-1036,solidaritaet_ueberleben,standard,0,12,5,17,13,35,5,30,false,false,false
match-964802ad-1038,solidaritaet_ueberleben,standard,0,6,4,12,9,25,4,21,false,false,false
match-964802ad-1038,urzeitliche_kolosse,standard,1,14,5,11,15,31,5,26,true,false,true
match-0f95736b-1039,solidaritaet_ueberleben,standard,0,6,3,7,6,16,3,13,false,false,false
match-b1d0bdc7-1041,urzeitliche_kolosse,standard,1,6,1,0,0,1,1,0,false,false,false
match-b1d0bdc7-1041,solidaritaet_ueberleben,standard,0,6,4,15,17,36,4,32,true,false,false
match-45e88b8f-1042,solidaritaet_ueberleben,standard,0,11,4,17,16,37,4,33,false,false,false
match-bf35fc4c-1043,solidaritaet_ueberleben,standard,0,6,2,5,4,11,2,9,false,false,false
match-bf35fc4c-1043,urzeitliche_kolosse,standard,1,8,4,17,20,41,4,37,true,false,true
match-534dca14-1044,urzeitliche_kolosse,standard,1,9,4,12,14,30,4,26,true,false,false
match-cc9b3ad1-1045,solidaritaet_ueberleben,standard,0,6,3,10,12,25,3,22,true,false,false
match-60b30899-1046,solidaritaet_ueberleben,standard,0,6,4,13,11,28,4,24,false,false,false
match-60b30899-1046,urzeitliche_kolosse,standard,1,12,5,13,14,32,5,27,true,true,true
match-da007956-1047,urzeitliche_kolosse,standard,1,6,3,8,11,22,3,19,true,false,false
match-da007956-1047,solidaritaet_ueberleben,standard,0,6,3,12,13,28,3,25,false,false,false
match-02ee52f6-1048,solidaritaet_ueberleben,standard,0,6,4,13,9,26,4,22,true,false,false
match-02ee52f6-1048,urzeitliche_kolosse,standard,1,12,5,16,21,42,5,37,false,false,false
match-7c3ba3b3-1049,solidaritaet_ueberleben,standard,0,6,3,9,6,18,3,15,true,false,false
match-89a0e238-1051,urzeitliche_kolosse,standard,1,6,2,6,8,16,2,14,false,false,false
match-89a0e238-1051,solidaritaet_ueberleben,standard,0,16,4,14,15,33,4,29,true,true,true
match-1db8d000-1052,urzeitliche_kolosse,standard,1,6,3,7,8,18,3,15,true,false,true
match-cd5958e1-1056,solidaritaet_ueberleben,standard,0,6,3,11,10,24,3,21,true,true,true
match-dabe9766-1058,solidaritaet_ueberleben,standard,0,6,3,11,6,20,3,17,true,false,false
match-540be824-1059,solidaritaet_ueberleben,standard,0,6,4,11,9,24,4,20,false,false,false
match-540be824-1059,urzeitliche_kolosse,standard,1,7,4,19,24,47,4,43,true,false,false
match-e823d5eb-1060,urzeitliche_kolosse,standard,1,6,2,5,7,14,2,12,false,false,false
match-f5891470-1062,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,false,false,false
match-f5891470-1062,solidaritaet_ueberleben,standard,0,6,3,11,13,27,3,24,true,false,false
match-6ed6652e-1063,solidaritaet_ueberleben,standard,0,6,3,9,8,20,3,17,true,false,false
match-6ed6652e-1063,urzeitliche_kolosse,standard,1,8,3,13,16,32,3,29,false,false,false
match-bdb9a02c-1065,solidaritaet_ueberleben,standard,0,7,3,9,10,22,3,19,false,false,false
match-51d18df4-1066,urzeitliche_kolosse,standard,1,6,3,10,14,27,3,24,false,false,false
match-51d18df4-1066,solidaritaet_ueberleben,standard,0,9,3,15,18,36,3,33,true,false,false
match-cb1efeb1-1067,urzeitliche_kolosse,standard,1,6,4,2,1,7,4,3,true,false,false
match-cb1efeb1-1067,solidaritaet_ueberleben,standard,0,6,3,10,12,25,3,22,false,false,false
match-5f36cc79-1068,solidaritaet_ueberleben,standard,0,6,3,12,11,26,3,23,false,false,false
match-5f36cc79-1068,urzeitliche_kolosse,standard,1,16,2,3,5,10,2,8,false,false,false
match-6c9c0afe-1070,urzeitliche_kolosse,standard,1,6,2,8,10,20,2,18,false,false,false
match-e5e97bbb-1071,urzeitliche_kolosse,standard,1,7,4,16,17,37,4,33,true,false,false
match-0ed7555b-1072,solidaritaet_ueberleben,standard,0,6,2,10,9,21,2,19,true,false,false
match-0ed7555b-1072,urzeitliche_kolosse,standard,1,15,5,7,8,20,5,15,false,false,false
match-8824a618-1073,urzeitliche_kolosse,standard,1,6,1,3,4,8,1,7,true,false,false
match-8824a618-1073,solidaritaet_ueberleben,standard,0,6,4,4,6,14,4,10,false,false,false
match-1c3c93e0-1074,urzeitliche_kolosse,standard,1,6,4,6,11,21,4,17,false,false,false
match-1c3c93e0-1074,solidaritaet_ueberleben,standard,0,6,4,15,14,33,4,29,true,false,false
match-9589e49d-1075,urzeitliche_kolosse,standard,1,6,2,8,9,19,2,17,true,false,false
match-29a1d265-1076,solidaritaet_ueberleben,standard,0,9,5,16,17,38,5,33,true,false,false
match-a2ef2322-1077,solidaritaet_ueberleben,standard,0,6,3,9,7,19,3,16,true,false,false
match-370710ea-1078,urzeitliche_kolosse,standard,1,6,2,5,7,14,2,12,true,false,false
match-370710ea-1078,solidaritaet_ueberleben,standard,0,6,1,4,6,11,1,10,false,false,false
match-528fac04-1081,urzeitliche_kolosse,standard,1,6,5,11,16,32,5,27,true,false,false
match-e6a799cb-1082,solidaritaet_ueberleben,standard,0,7,2,8,9,19,2,17,false,false,false
match-5ff4ea89-1083,solidaritaet_ueberleben,standard,0,6,4,13,11,28,4,24,true,false,false
match-5ff4ea89-1083,urzeitliche_kolosse,standard,1,9,5,12,15,32,5,27,false,false,false
match-f40cd850-1084,urzeitliche_kolosse,standard,1,6,3,4,5,12,3,9,true,false,false
match-6d5a290e-1085,urzeitliche_kolosse,standard,1,9,5,18,18,41,5,36,false,false,false
match-6d5a290e-1085,solidaritaet_ueberleben,standard,0,13,4,14,14,32,4,28,true,false,true
match-017216d6-1086,solidaritaet_ueberleben,standard,0,6,3,10,10,23,3,20,true,false,true
match-7abf6793-1087,urzeitliche_kolosse,standard,1,6,4,11,16,31,4,27,false,false,false
match-a3ad4132-1088,solidaritaet_ueberleben,standard,0,6,4,13,12,29,4,25,false,false,false
