matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-08dfb87d-26,rudeljaeger,standard,1,0,0,14,-1,20,18,53,42,16,11,6,0,0
match-8f9247bf-27,forschung_muskelkraft,standard,0,0,1,8,-2,19,9,31,3,8,6,0,0,0
match-8f9247bf-27,rudeljaeger,standard,1,1,0,8,12,11,9,26,4,9,4,14,0,1
match-310f740c-28,forschung_muskelkraft,standard,0,1,1,10,4,17,9,32,13,7,10,13,0,0
match-310f740c-28,rudeljaeger,standard,1,0,0,10,-1,15,14,39,8,12,2,8,0,1
match-b7c2034e-29,forschung_muskelkraft,standard,0,1,1,7,4,17,9,27,1,7,7,16,0,0
match-b7c2034e-29,rudeljaeger,standard,1,0,0,7,-4,11,9,23,3,8,2,8,0,0
match-23aa3587-30,forschung_muskelkraft,standard,0,0,1,5,0,13,4,13,2,4,1,6,0,0
match-23aa3587-30,rudeljaeger,standard,1,1,0,5,6,10,5,14,1,5,2,12,0,0
match-aa5cc4c9-31,forschung_muskelkraft,standard,0,0,1,6,-1,14,6,19,1,5,3,3,0,0
match-aa5cc4c9-31,rudeljaeger,standard,1,1,0,6,9,10,7,20,1,6,1,13,0,1
match-222df967-32,forschung_muskelkraft,standard,0,0,1,5,0,12,5,14,1,4,4,5,0,0
match-222df967-32,rudeljaeger,standard,1,1,0,5,7,10,6,15,0,6,0,12,0,0
match-a8e088a9-33,forschung_muskelkraft,standard,0,1,1,11,8,22,12,45,16,10,13,13,0,0
match-a8e088a9-33,rudeljaeger,standard,1,0,0,11,-1,15,14,42,16,12,6,4,0,2
match-14c8bae2-34,forschung_muskelkraft,standard,0,1,1,15,8,23,16,65,44,14,14,15,0,0
match-14c8bae2-34,rudeljaeger,standard,1,0,0,15,-3,19,18,46,60,16,11,4,0,0
match-9b7b4a24-35,forschung_muskelkraft,standard,0,1,1,9,8,19,11,36,9,9,7,12,0,0
match-9b7b4a24-35,rudeljaeger,standard,1,0,0,9,0,16,12,29,9,10,5,4,0,0
match-3cf87671-36,forschung_muskelkraft,standard,0,1,1,9,6,16,8,30,6,7,5,13,0,0
match-3cf87671-36,rudeljaeger,standard,1,0,0,9,-1,14,12,32,7,10,2,6,0,1
match-c3ab05b3-37,forschung_muskelkraft,standard,0,0,1,4,-1,9,1,4,6,1,0,0,0,0
match-c3ab05b3-37,rudeljaeger,standard,1,1,0,4,12,9,4,10,0,3,0,13,0,0
match-2f9337ec-38,forschung_muskelkraft,standard,0,1,1,6,1,11,5,17,3,4,5,16,0,0
match-2f9337ec-38,rudeljaeger,standard,1,0,0,6,-4,10,9,17,1,8,0,11,0,0
match-b645c72e-39,forschung_muskelkraft,standard,0,1,1,7,4,15,8,26,2,7,3,13,0,0
match-b645c72e-39,rudeljaeger,standard,1,0,0,7,-1,12,8,22,4,7,2,8,0,0
match-57c2f37b-40,forschung_muskelkraft,standard,0,0,1,8,-1,17,8,26,2,6,6,6,0,0
match-57c2f37b-40,rudeljaeger,standard,1,1,0,8,6,13,11,31,2,10,4,13,0,1
match-de7582bd-41,forschung_muskelkraft,standard,0,1,1,12,5,22,14,53,18,12,11,14,0,0
match-de7582bd-41,rudeljaeger,standard,1,0,0,12,-2,18,17,46,23,15,7,7,0,1
match-4a5db4f6-42,forschung_muskelkraft,standard,0,0,1,7,0,18,7,25,3,7,4,9,0,0
match-4a5db4f6-42,rudeljaeger,standard,1,1,0,7,3,11,9,26,1,9,3,12,0,0
match-d1104438-43,forschung_muskelkraft,standard,0,1,1,15,1,22,16,65,50,14,14,13,0,0
match-d1104438-43,rudeljaeger,standard,1,0,0,15,-1,21,19,54,52,18,10,11,0,4
match-728d7085-44,forschung_muskelkraft,standard,0,1,1,15,7,22,13,52,53,11,14,11,0,0
match-728d7085-44,rudeljaeger,standard,1,0,0,15,0,20,19,55,51,17,8,4,0,1
match-f9401fc7-45,forschung_muskelkraft,standard,0,1,1,14,8,22,15,59,36,13,14,15,0,0
match-f9401fc7-45,rudeljaeger,standard,1,0,0,14,-3,20,19,55,41,17,8,4,0,2
match-65283200-46,forschung_muskelkraft,standard,0,1,1,8,1,15,8,28,7,6,9,12,0,0
match-65283200-46,rudeljaeger,standard,1,0,0,8,0,13,11,27,6,10,2,11,0,0
match-ebdac142-47,forschung_muskelkraft,standard,0,1,1,9,1,17,11,39,4,9,6,13,0,0
match-ebdac142-47,rudeljaeger,standard,1,0,0,9,-1,14,11,31,10,10,4,11,0,1
match-b703e53e-48,forschung_muskelkraft,standard,0,1,1,7,3,15,8,27,1,7,7,13,0,0
match-b703e53e-48,rudeljaeger,standard,1,0,0,7,-1,12,10,25,1,9,2,9,0,0
match-3db69481-49,forschung_muskelkraft,standard,0,1,1,10,4,21,8,30,20,7,9,13,0,0
match-3db69481-49,rudeljaeger,standard,1,0,0,10,-1,16,13,33,15,11,2,8,0,0
match-a99ea6b9-50,forschung_muskelkraft,standard,0,1,1,7,2,17,8,26,1,6,8,15,0,0
match-a99ea6b9-50,rudeljaeger,standard,1,0,0,7,-3,10,10,25,1,9,1,10,0,0
match-305155fc-51,forschung_muskelkraft,standard,0,1,1,6,8,14,6,19,1,5,5,13,0,0
match-305155fc-51,rudeljaeger,standard,1,0,0,6,-1,11,7,20,1,7,2,4,0,0
match-d1ce6248-52,forschung_muskelkraft,standard,0,,1,16,-1,23,19,73,55,17,14,10,0,0
match-d1ce6248-52,rudeljaeger,standard,1,,0,16,-1,22,20,56,65,18,15,10,0,1
match-5881118b-53,forschung_muskelkraft,standard,0,0,1,7,0,13,7,25,2,6,5,7,0,0
match-5881118b-53,rudeljaeger,standard,1,1,0,7,5,12,9,27,1,9,3,12,0,0
match-c46923c3-54,forschung_muskelkraft,standard,0,1,1,11,3,21,14,53,8,12,15,15,0,0
match-c46923c3-54,rudeljaeger,standard,1,0,0,11,-3,15,15,36,21,14,7,9,0,2
match-4b1bd306-55,forschung_muskelkraft,standard,0,1,1,12,4,22,13,46,20,11,15,14,0,0
match-4b1bd306-55,rudeljaeger,standard,1,0,0,12,-2,18,15,41,25,15,6,8,0,2
match-ec98ff52-56,forschung_muskelkraft,standard,0,1,1,14,5,21,13,50,41,11,14,13,0,0
match-ec98ff52-56,rudeljaeger,standard,1,0,0,14,-1,19,18,49,46,17,7,7,0,0
match-734b8e95-57,forschung_muskelkraft,standard,0,1,1,12,1,21,13,48,18,11,12,14,0,0
match-734b8e95-57,rudeljaeger,standard,1,0,0,12,-2,17,15,40,30,14,7,11,0,2
match-df33a0cd-58,forschung_muskelkraft,standard,0,,1,16,0,23,17,69,59,15,15,10,0,0
match-df33a0cd-58,rudeljaeger,standard,1,,0,16,-1,20,20,56,66,18,14,9,0,0
match-65e65010-59,forschung_muskelkraft,standard,0,1,1,10,5,22,11,38,7,9,8,12,0,0
match-65e65010-59,rudeljaeger,standard,1,0,0,10,0,16,14,34,14,12,4,7,0,0
match-07637c5d-60,forschung_muskelkraft,standard,0,1,1,13,5,22,16,59,19,14,12,14,0,0
match-07637c5d-60,rudeljaeger,standard,1,0,0,13,-2,18,17,42,41,15,9,7,0,0
match-8e160b9f-61,forschung_muskelkraft,standard,0,1,1,13,3,21,13,51,32,11,15,16,0,0
match-8e160b9f-61,rudeljaeger,standard,1,0,0,13,-4,21,18,50,32,17,8,9,0,1
match-f9fe3dd7-62,forschung_muskelkraft,standard,0,0,1,8,0,16,10,33,2,9,6,4,0,0
match-f9fe3dd7-62,rudeljaeger,standard,1,1,0,8,8,11,11,30,2,10,6,12,0,0
match-80b0cd1a-63,forschung_muskelkraft,standard,0,1,1,12,2,22,15,51,15,13,11,13,0,0
match-80b0cd1a-63,rudeljaeger,standard,1,0,0,12,-1,16,15,40,30,13,8,10,0,2
match-9f31e074-64,forschung_muskelkraft,standard,0,1,1,15,5,23,14,57,48,12,15,11,0,0
match-9f31e074-64,rudeljaeger,standard,1,0,0,15,0,22,19,55,52,17,9,6,0,1
match-25e48fb7-65,forschung_muskelkraft,standard,0,0,1,5,-1,13,3,11,4,3,3,4,0,0
match-25e48fb7-65,rudeljaeger,standard,1,1,0,5,8,9,6,12,3,5,1,13,0,0
match-91cca1ef-66,forschung_muskelkraft,standard,0,1,1,14,6,22,15,58,33,13,16,17,0,0
match-91cca1ef-66,rudeljaeger,standard,1,0,0,14,-5,20,17,51,40,16,10,6,0,2
match-187f5132-67,forschung_muskelkraft,standard,0,0,1,16,-2,23,20,75,47,18,13,10,0,0
match-187f5132-67,rudeljaeger,standard,1,1,0,16,1,20,20,56,67,18,16,13,0,1
match-b9fc7d7e-68,forschung_muskelkraft,standard,0,0,1,11,-3,18,16,55,5,14,9,10,0,0
match-b9fc7d7e-68,rudeljaeger,standard,1,1,0,11,2,15,13,40,20,12,13,15,0,0
match-40af0cc1-69,forschung_muskelkraft,standard,0,0,1,3,0,11,3,5,1,2,0,0,0,0
match-40af0cc1-69,rudeljaeger,standard,1,1,0,3,12,6,3,6,0,3,0,12,0,0
match-ac973ef9-70,forschung_muskelkraft,standard,0,1,1,17,5,23,18,71,69,16,15,12,0,0
match-ac973ef9-70,rudeljaeger,standard,1,0,0,17,-3,22,20,56,80,18,12,4,0,1
match-3349ce3c-71,forschung_muskelkraft,standard,0,1,1,11,8,21,12,46,14,10,10,16,0,0
match-3349ce3c-71,rudeljaeger,standard,1,0,0,11,-4,16,15,38,18,13,5,4,0,0
match-d4c6fa88-72,forschung_muskelkraft,standard,0,1,1,15,6,22,15,61,52,13,13,15,0,0
match-d4c6fa88-72,rudeljaeger,standard,1,0,0,15,-3,21,19,53,57,17,8,6,0,0
match-5b7989cb-73,forschung_muskelkraft,standard,0,1,1,15,2,23,13,50,55,11,10,11,0,0
match-5b7989cb-73,rudeljaeger,standard,1,0,0,15,0,20,15,37,68,13,6,9,0,0
match-c761bc03-74,forschung_muskelkraft,standard,0,1,1,12,4,22,10,44,28,8,10,15,0,0
match-c761bc03-74,rudeljaeger,standard,1,0,0,12,-3,15,15,44,23,14,3,8,0,1
match-4e144b46-75,forschung_muskelkraft,standard,0,0,1,8,0,15,9,31,3,7,5,7,0,0
match-4e144b46-75,rudeljaeger,standard,1,1,0,8,5,13,11,28,3,9,5,12,0,0
match-ef917792-76,forschung_muskelkraft,standard,0,0,1,5,0,12,5,13,1,4,4,3,0,0
match-ef917792-76,rudeljaeger,standard,1,1,0,5,9,9,5,15,0,5,0,12,0,0
match-764406d5-77,forschung_muskelkraft,standard,0,,1,17,0,23,19,73,67,17,13,6,0,0
match-764406d5-77,rudeljaeger,standard,1,,0,17,0,21,19,55,83,17,14,6,0,0
match-e22c390d-78,forschung_muskelkraft,standard,0,1,1,10,7,15,11,37,8,9,7,12,0,0
match-e22c390d-78,rudeljaeger,standard,1,0,0,10,0,15,13,34,16,11,4,5,0,2
match-68dec850-79,forschung_muskelkraft,standard,0,1,1,9,4,19,9,31,5,7,10,14,0,0
match-68dec850-79,rudeljaeger,standard,1,0,0,9,-2,14,13,33,5,11,2,8,0,0
match-3407ec4c-80,forschung_muskelkraft,standard,0,1,1,9,5,20,11,41,4,10,6,15,0,0
match-3407ec4c-80,rudeljaeger,standard,1,0,0,9,-3,13,12,34,7,10,5,7,0,0
match-baba9b8e-81,forschung_muskelkraft,standard,0,1,1,10,1,19,12,45,6,11,8,16,0,0
match-baba9b8e-81,rudeljaeger,standard,1,0,0,10,-4,16,13,34,15,12,7,11,0,1
match-26a2adc7-82,forschung_muskelkraft,standard,0,,1,17,-1,22,17,67,77,15,13,7,0,0
match-26a2adc7-82,rudeljaeger,standard,1,,0,17,-1,21,19,54,82,17,11,7,0,1
match-ad555d09-83,forschung_muskelkraft,standard,0,1,1,10,5,18,10,38,7,8,10,17,0,0
match-ad555d09-83,rudeljaeger,standard,1,0,0,10,-5,15,14,38,11,13,3,7,0,1
match-4ed26956-84,forschung_muskelkraft,standard,0,1,1,16,3,23,14,61,63,12,15,11,0,0
match-4ed26956-84,rudeljaeger,standard,1,0,0,16,0,21,20,56,65,18,7,8,0,1
match-d5851898-85,forschung_muskelkraft,standard,0,0,1,3,0,9,3,5,1,2,0,0,0,0
match-d5851898-85,rudeljaeger,standard,1,1,0,3,12,8,4,6,0,4,0,12,0,0
match-416d2ad1-86,forschung_muskelkraft,standard,0,0,1,16,-2,22,20,75,45,18,15,5,0,0
match-416d2ad1-86,rudeljaeger,standard,1,1,0,16,6,22,20,56,66,18,16,13,0,2
match-c81fda13-87,forschung_muskelkraft,standard,0,0,1,5,-3,12,2,9,6,2,2,4,0,0
match-c81fda13-87,rudeljaeger,standard,1,1,0,5,8,10,5,14,1,5,0,15,0,0
match-699ce660-88,forschung_muskelkraft,standard,0,1,1,9,2,18,9,36,5,8,9,15,0,0
match-699ce660-88,rudeljaeger,standard,1,0,0,9,-3,13,12,30,10,11,3,10,0,0
match-f04f95a2-89,forschung_muskelkraft,standard,0,1,1,11,8,19,12,47,8,10,9,12,0,0
match-f04f95a2-89,rudeljaeger,standard,1,0,0,11,0,16,14,42,16,13,5,4,0,1
match-5c37a7db-90,forschung_muskelkraft,standard,0,1,1,9,2,19,9,34,11,8,11,13,0,0
match-5c37a7db-90,rudeljaeger,standard,1,0,0,9,-1,12,12,31,9,11,4,10,0,0
match-e2ea571d-91,forschung_muskelkraft,standard,0,1,1,15,3,23,12,50,55,10,9,11,0,0
match-e2ea571d-91,rudeljaeger,standard,1,0,0,15,0,20,14,39,66,12,6,8,0,0
match-8467636a-92,forschung_muskelkraft,standard,0,,1,17,-1,22,18,71,71,16,12,8,0,0
match-8467636a-92,rudeljaeger,standard,1,,0,17,-2,21,18,51,85,16,13,7,0,1
match-0b1a12ad-93,forschung_muskelkraft,standard,0,0,1,5,-1,10,4,12,3,3,3,6,0,0
match-0b1a12ad-93,rudeljaeger,standard,1,1,0,5,6,9,6,14,1,5,1,13,0,0
match-770224e5-94,forschung_muskelkraft,standard,0,,1,17,-2,23,16,63,73,14,15,8,0,0
match-770224e5-94,rudeljaeger,standard,1,,0,17,-2,21,19,54,84,17,11,8,0,1
match-fdb4d427-95,forschung_muskelkraft,standard,0,1,1,11,6,22,13,50,10,11,10,13,0,0
match-fdb4d427-95,rudeljaeger,standard,1,0,0,11,-1,14,13,37,21,12,6,6,0,0
match-7585e8c5-96,forschung_muskelkraft,standard,0,1,1,7,5,16,7,25,1,6,7,14,0,0
match-7585e8c5-96,rudeljaeger,standard,1,0,0,7,-2,11,10,26,2,10,1,7,0,0
match-fc389807-97,forschung_muskelkraft,standard,0,1,1,13,9,23,14,55,28,12,15,14,0,0
match-fc389807-97,rudeljaeger,standard,1,0,0,13,-2,19,17,45,37,15,8,3,0,1
match-6820aa40-98,forschung_muskelkraft,standard,0,1,1,15,3,23,13,55,50,11,16,12,0,0
match-6820aa40-98,rudeljaeger,standard,1,0,0,15,0,19,19,55,53,17,8,9,0,1
match-eed35982-99,forschung_muskelkraft,standard,0,0,1,7,-1,15,8,26,1,7,6,11,0,0
match-eed35982-99,rudeljaeger,standard,1,1,0,7,1,11,10,21,3,9,3,13,0,0
match-e7f9d186-100,forschung_muskelkraft,standard,0,0,0,6,-2,14,6,19,1,5,4,3,0,0
match-e7f9d186-100,rudeljaeger,standard,1,1,1,6,9,10,7,19,0,7,1,14,0,0
match-61472244-101,forschung_muskelkraft,standard,0,0,0,17,-3,22,20,75,61,18,16,8,0,0
match-61472244-101,rudeljaeger,standard,1,1,1,17,1,20,20,56,80,18,16,12,0,1
match-f55f100b-102,forschung_muskelkraft,standard,0,0,0,15,0,22,16,65,44,14,14,6,0,0
match-f55f100b-102,rudeljaeger,standard,1,1,1,15,5,20,19,52,57,17,10,11,0,2
match-6eac60c9-103,forschung_muskelkraft,standard,0,1,0,15,1,22,14,54,51,12,11,12,0,0
match-6eac60c9-103,rudeljaeger,standard,1,0,1,15,0,18,17,49,56,15,9,11,0,3
match-cd2f547c-104,forschung_muskelkraft,standard,0,1,0,7,4,14,8,25,3,7,5,12,0,0
match-cd2f547c-104,rudeljaeger,standard,1,0,1,7,0,13,10,24,2,9,2,8,0,0
match-467ca53a-105,forschung_muskelkraft,standard,0,1,0,7,3,15,8,26,1,6,6,12,0,0
match-467ca53a-105,rudeljaeger,standard,1,0,1,7,0,13,10,23,3,9,1,9,0,1
match-da949301-106,forschung_muskelkraft,standard,0,1,0,12,2,23,13,53,24,11,13,16,0,0
match-da949301-106,rudeljaeger,standard,1,0,1,12,-4,17,16,46,25,15,6,10,0,1
match-53e1e3bf-107,forschung_muskelkraft,standard,0,1,0,14,5,23,13,55,36,11,15,12,0,0
match-53e1e3bf-107,rudeljaeger,standard,1,0,1,14,0,19,18,49,44,16,7,7,0,0
match-1d8ecb9b-108,forschung_muskelkraft,standard,0,0,0,7,0,15,8,26,1,6,8,9,0,0
match-1d8ecb9b-108,rudeljaeger,standard,1,1,1,7,3,11,10,25,1,9,3,12,0,0
match-96dc3c58-109,forschung_muskelkraft,standard,0,0,0,5,-2,13,4,13,2,4,2,0,0,0
match-96dc3c58-109,rudeljaeger,standard,1,1,1,5,12,9,5,14,1,5,3,14,0,0
match-2af40a20-110,forschung_muskelkraft,standard,0,1,0,15,1,22,15,59,50,13,14,15,0,0
match-2af40a20-110,rudeljaeger,standard,1,0,1,15,-3,18,18,48,60,16,9,11,0,4
match-a4417add-111,forschung_muskelkraft,standard,0,1,0,9,1,20,9,35,5,8,10,14,0,0
match-a4417add-111,rudeljaeger,standard,1,0,1,9,-2,12,12,33,6,11,3,11,0,0
match-02c44e91-112,forschung_muskelkraft,standard,0,0,0,16,-1,23,14,57,67,12,10,6,0,0
match-02c44e91-112,rudeljaeger,standard,1,1,1,16,3,21,15,45,75,13,7,10,0,1
match-7c11bf4e-113,forschung_muskelkraft,standard,0,0,0,13,-2,22,12,48,30,10,12,10,0,0
match-7c11bf4e-113,rudeljaeger,standard,1,1,1,13,2,18,17,49,34,15,9,14,0,0
match-10298d16-114,forschung_muskelkraft,standard,0,0,0,16,0,21,16,61,63,14,15,7,0,0
match-10298d16-114,rudeljaeger,standard,1,1,1,16,2,21,20,56,66,18,9,9,0,0
match-8976fdd3-115,forschung_muskelkraft,standard,0,0,0,9,0,19,10,32,11,8,4,6,0,0
match-8976fdd3-115,rudeljaeger,standard,1,1,1,9,6,12,9,29,7,7,4,12,0,0
match-7ccfdd5e-116,forschung_muskelkraft,standard,0,1,0,15,2,22,15,61,53,13,13,11,0,0
match-7ccfdd5e-116,rudeljaeger,standard,1,0,1,15,0,18,18,54,53,16,10,9,0,0
match-f61d2e1b-117,forschung_muskelkraft,standard,0,1,0,16,3,22,16,65,55,14,14,15,0,0
match-f61d2e1b-117,rudeljaeger,standard,1,0,1,16,-4,20,20,56,68,18,10,8,0,1
match-8a351be3-118,forschung_muskelkraft,standard,0,1,0,14,4,21,20,75,16,18,12,12,0,0
match-8a351be3-118,rudeljaeger,standard,1,0,1,14,0,19,17,51,43,16,17,8,0,1
match-03826ca1-119,forschung_muskelkraft,standard,0,1,0,15,4,22,16,65,40,14,16,12,0,0
match-03826ca1-119,rudeljaeger,standard,1,0,1,15,0,21,19,55,52,17,9,8,0,3
match-62054054-120,forschung_muskelkraft,standard,0,0,0,4,-1,9,1,4,6,1,0,0,0,0
match-62054054-120,rudeljaeger,standard,1,1,1,4,12,8,4,8,2,4,0,13,0,0
match-db52b111-121,forschung_muskelkraft,standard,0,0,0,6,0,14,4,17,4,4,1,0,0,0
match-db52b111-121,rudeljaeger,standard,1,1,1,6,12,10,5,16,2,5,2,12,0,0
match-6f6a9ed9-122,forschung_muskelkraft,standard,0,1,0,16,1,22,15,61,65,13,9,10,0,0
match-6f6a9ed9-122,rudeljaeger,standard,1,0,1,16,-1,20,16,45,77,14,8,8,0,2
match-e8b7ef96-123,forschung_muskelkraft,standard,0,1,0,16,2,23,17,69,55,15,16,9,0,0
match-e8b7ef96-123,rudeljaeger,standard,1,0,1,16,0,20,20,56,70,18,12,7,0,4
match-b264d772-124,forschung_muskelkraft,standard,0,1,0,15,5,22,13,52,53,11,14,15,0,0
match-b264d772-124,rudeljaeger,standard,1,0,1,15,-3,21,19,51,56,17,6,7,0,0
match-2bb22830-125,forschung_muskelkraft,standard,0,1,0,16,1,22,18,71,53,16,13,12,0,0
match-2bb22830-125,rudeljaeger,standard,1,0,1,16,-1,21,20,56,69,18,11,10,0,0
match-bfca15f7-126,forschung_muskelkraft,standard,0,1,0,9,8,15,8,32,10,8,12,15,0,0
match-bfca15f7-126,rudeljaeger,standard,1,0,1,9,-3,14,13,33,6,12,4,4,0,1
match-391766b5-127,forschung_muskelkraft,standard,0,1,0,13,8,21,15,61,21,13,13,15,0,0
match-391766b5-127,rudeljaeger,standard,1,0,1,13,-3,20,17,44,36,15,8,4,0,0
match-979a5a68-128,forschung_muskelkraft,standard,0,0,0,17,-1,22,12,45,91,10,15,5,0,0
match-979a5a68-128,rudeljaeger,standard,1,1,1,17,1,21,19,53,83,17,5,7,0,1
match-10e7ab26-129,forschung_muskelkraft,standard,0,0,0,6,0,19,7,20,1,5,4,3,0,0
match-10e7ab26-129,rudeljaeger,standard,1,1,1,6,9,11,7,19,2,7,2,12,0,0
match-a4ff98ed-130,forschung_muskelkraft,standard,0,0,0,13,-1,19,18,65,15,16,10,11,0,0
match-a4ff98ed-130,rudeljaeger,standard,1,1,1,13,1,17,16,48,34,14,13,13,0,2
match-1e4ce9ab-131,forschung_muskelkraft,standard,0,0,0,9,0,16,10,37,5,8,7,6,0,0
match-1e4ce9ab-131,rudeljaeger,standard,1,1,1,9,6,14,11,29,11,10,7,12,0,0
match-be4dd9d7-132,forschung_muskelkraft,standard,0,1,0,12,2,22,14,54,21,12,12,14,0,0
match-be4dd9d7-132,rudeljaeger,standard,1,0,1,12,-2,16,15,38,30,13,9,10,0,0
match-379b2a95-133,forschung_muskelkraft,standard,0,,0,17,0,22,18,71,69,16,17,6,0,0
match-379b2a95-133,rudeljaeger,standard,1,,1,17,0,21,20,56,80,18,11,6,0,1
match-cbb3185c-134,forschung_muskelkraft,standard,0,1,0,15,5,23,15,61,49,13,16,11,0,0
