matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-8c837d9c-1134,solidaritaet_ueberleben,standard,1,,0,16,-1,22,20,68,58,19,13,8,3,0
match-13360cdf-1135,forschung_muskelkraft,standard,0,1,1,11,3,19,10,38,23,8,14,11,0,0
match-13360cdf-1135,solidaritaet_ueberleben,standard,1,0,0,11,-1,17,15,44,15,14,4,7,0,0
match-2ebea7f9-1136,forschung_muskelkraft,standard,0,0,1,16,0,22,12,48,78,10,13,6,0,0
match-2ebea7f9-1136,solidaritaet_ueberleben,standard,1,1,0,16,1,21,18,64,56,17,7,7,0,0
match-b571573b-1137,forschung_muskelkraft,standard,0,1,1,9,6,18,7,25,11,6,9,14,0,0
match-b571573b-1137,solidaritaet_ueberleben,standard,1,0,0,9,-4,15,12,41,3,11,1,4,0,0
match-3c23e67e-1138,forschung_muskelkraft,standard,0,1,1,11,1,19,12,44,16,10,8,10,0,0
match-3c23e67e-1138,solidaritaet_ueberleben,standard,1,0,0,11,0,16,12,38,17,11,6,9,0,0
match-c2d695c0-1139,forschung_muskelkraft,standard,0,,1,15,0,22,14,57,52,12,15,9,0,0
match-c2d695c0-1139,solidaritaet_ueberleben,standard,1,,0,15,0,20,18,60,51,17,10,9,0,0
match-49892503-1140,forschung_muskelkraft,standard,0,1,1,15,3,22,14,55,50,12,19,9,0,0
match-49892503-1140,solidaritaet_ueberleben,standard,1,0,0,15,0,21,19,65,42,18,7,6,0,0
match-d03bd445-1141,forschung_muskelkraft,standard,0,1,1,16,3,23,13,48,78,11,18,7,0,0
match-d03bd445-1141,solidaritaet_ueberleben,standard,1,0,0,16,0,21,20,68,54,19,7,4,0,0
match-56ee6388-1142,forschung_muskelkraft,standard,0,1,1,16,1,22,13,52,74,11,16,13,0,0
match-56ee6388-1142,solidaritaet_ueberleben,standard,1,0,0,16,-4,22,20,68,55,19,7,8,0,0
match-dda112ca-1143,forschung_muskelkraft,standard,0,1,1,13,1,23,10,38,40,8,15,17,0,0
match-dda112ca-1143,solidaritaet_ueberleben,standard,1,0,0,13,-7,19,17,59,24,16,3,9,0,0
match-cf7db635-1144,forschung_muskelkraft,standard,0,1,1,14,4,23,12,51,40,10,16,13,0,0
match-cf7db635-1144,solidaritaet_ueberleben,standard,1,0,0,14,-3,19,18,63,30,17,6,6,0,0
match-56304578-1145,forschung_muskelkraft,standard,0,0,1,11,-1,21,13,48,17,11,9,8,0,0
match-56304578-1145,solidaritaet_ueberleben,standard,1,1,0,11,2,16,14,45,13,13,7,11,2,0
match-dce2f4ba-1146,forschung_muskelkraft,standard,0,1,1,12,8,21,13,49,22,11,13,12,0,0
match-dce2f4ba-1146,solidaritaet_ueberleben,standard,1,0,0,12,-2,17,16,55,15,15,6,2,0,0
match-639583fd-1147,forschung_muskelkraft,standard,0,0,1,14,-4,23,20,75,26,18,16,5,0,0
match-639583fd-1147,solidaritaet_ueberleben,standard,1,1,0,14,5,21,18,62,33,17,13,14,0,0
match-ea48333f-1148,forschung_muskelkraft,standard,0,1,1,8,6,16,6,24,4,6,7,13,0,0
match-ea48333f-1148,solidaritaet_ueberleben,standard,1,0,0,8,-3,14,10,33,2,10,1,4,0,0
match-70fac282-1149,forschung_muskelkraft,standard,0,1,1,16,2,22,17,67,65,15,15,8,0,0
match-70fac282-1149,solidaritaet_ueberleben,standard,1,0,0,16,-1,22,20,68,54,19,11,5,0,0
match-f7ad71c4-1150,forschung_muskelkraft,standard,0,1,1,15,5,23,14,54,51,12,18,11,0,0
match-f7ad71c4-1150,solidaritaet_ueberleben,standard,1,0,0,15,-1,20,18,60,49,17,7,5,0,0
match-7e600107-1151,forschung_muskelkraft,standard,0,1,1,14,8,21,13,50,51,11,14,10,0,0
match-7e600107-1151,solidaritaet_ueberleben,standard,1,0,0,14,0,19,17,57,39,16,6,2,0,0
match-99e8bc21-1152,forschung_muskelkraft,standard,0,,1,17,-1,23,20,75,61,18,15,5,0,0
match-99e8bc21-1152,solidaritaet_ueberleben,standard,1,,0,17,-1,23,18,65,77,17,16,5,0,0
match-209b4b64-1153,forschung_muskelkraft,standard,0,1,1,13,6,21,9,35,43,7,16,16,0,0
match-209b4b64-1153,solidaritaet_ueberleben,standard,1,0,0,13,-6,19,16,52,32,16,2,4,1,0
match-a74dfaa6-1154,forschung_muskelkraft,standard,0,1,1,11,5,21,9,31,24,7,9,10,0,0
match-a74dfaa6-1154,solidaritaet_ueberleben,standard,1,0,0,11,0,16,14,45,12,13,3,5,0,0
match-2e0089e9-1155,forschung_muskelkraft,standard,0,0,1,7,-3,13,8,24,3,7,1,0,0,0
match-2e0089e9-1155,solidaritaet_ueberleben,standard,1,1,0,7,10,13,6,25,2,6,3,13,0,0
match-b4b3392b-1156,forschung_muskelkraft,standard,0,1,1,15,4,22,20,75,32,18,12,10,0,0
match-b4b3392b-1156,solidaritaet_ueberleben,standard,1,0,0,15,0,20,17,63,42,16,14,6,2,0
match-3b65c86e-1157,forschung_muskelkraft,standard,0,1,1,12,1,22,13,50,22,11,11,11,0,0
match-3b65c86e-1157,solidaritaet_ueberleben,standard,1,0,0,12,-1,17,15,53,16,14,6,9,0,0
match-c21877b0-1158,forschung_muskelkraft,standard,0,1,1,15,4,22,16,65,44,14,15,11,0,0
match-c21877b0-1158,solidaritaet_ueberleben,standard,1,0,0,15,-1,21,19,64,46,18,9,6,1,0
match-48cb06f3-1159,forschung_muskelkraft,standard,0,1,1,7,4,17,7,25,3,6,4,10,0,0
match-48cb06f3-1159,solidaritaet_ueberleben,standard,1,0,0,7,0,12,8,26,1,7,1,6,0,0
match-8dffb9bc-1160,forschung_muskelkraft,standard,0,0,1,9,0,17,9,31,6,7,3,0,0,0
match-8dffb9bc-1160,solidaritaet_ueberleben,standard,1,1,0,9,10,14,9,37,3,8,2,10,0,0
match-14b248ff-1161,forschung_muskelkraft,standard,0,0,1,8,-2,15,6,19,9,6,2,4,0,0
match-14b248ff-1161,solidaritaet_ueberleben,standard,1,1,0,8,6,14,7,29,4,6,1,12,0,0
match-9b64f841-1162,forschung_muskelkraft,standard,0,0,1,13,-4,22,14,55,35,12,14,4,0,0
match-9b64f841-1162,solidaritaet_ueberleben,standard,1,1,0,13,6,19,17,56,24,16,7,14,0,0
match-22178784-1163,forschung_muskelkraft,standard,0,1,1,12,9,23,14,51,19,12,16,13,0,0
match-22178784-1163,solidaritaet_ueberleben,standard,1,0,0,12,-3,19,16,59,11,16,7,1,0,0
match-a8ca36c6-1164,forschung_muskelkraft,standard,0,1,1,15,5,23,15,59,50,13,11,9,0,0
match-a8ca36c6-1164,solidaritaet_ueberleben,standard,1,0,0,15,0,22,16,52,53,15,8,4,0,0
match-2f7cc609-1165,forschung_muskelkraft,standard,0,,1,11,-3,21,11,36,19,9,13,11,0,0
match-2f7cc609-1165,solidaritaet_ueberleben,standard,1,,0,11,-1,18,15,49,9,15,5,13,0,0
match-b62f754b-1166,forschung_muskelkraft,standard,0,,1,16,-1,22,14,52,68,12,13,8,0,0
match-b62f754b-1166,solidaritaet_ueberleben,standard,1,,0,16,-1,22,17,62,66,16,7,8,0,0
match-3ce2048e-1167,forschung_muskelkraft,standard,0,1,1,9,9,18,8,30,6,6,10,11,0,0
match-3ce2048e-1167,solidaritaet_ueberleben,standard,1,0,0,9,-1,14,12,39,3,11,1,1,0,0
match-586abfa8-1168,forschung_muskelkraft,standard,0,1,1,7,7,13,5,19,2,5,7,14,0,0
match-586abfa8-1168,solidaritaet_ueberleben,standard,1,0,0,7,-4,12,9,28,0,9,0,3,0,0
match-df1d4eea-1169,forschung_muskelkraft,standard,0,1,1,13,3,22,12,44,34,10,15,12,0,0
match-df1d4eea-1169,solidaritaet_ueberleben,standard,1,0,0,13,-2,18,17,56,23,16,5,7,0,0
match-65cffe2d-1170,forschung_muskelkraft,standard,0,1,1,14,2,23,17,69,26,15,14,12,0,0
match-65cffe2d-1170,solidaritaet_ueberleben,standard,1,0,0,14,-2,18,18,59,39,17,10,8,0,0
match-ec828d6f-1171,forschung_muskelkraft,standard,0,1,1,14,8,22,14,55,41,12,17,12,0,0
match-ec828d6f-1171,solidaritaet_ueberleben,standard,1,0,0,14,-2,19,17,59,35,17,8,2,0,0
match-73353cb2-1172,forschung_muskelkraft,standard,0,0,1,8,-1,17,9,30,5,7,3,1,0,0
match-73353cb2-1172,solidaritaet_ueberleben,standard,1,1,0,8,9,13,7,26,2,7,3,11,0,0
match-f9e7cbf4-1173,forschung_muskelkraft,standard,0,1,1,14,8,22,10,40,51,8,12,13,0,0
match-f9e7cbf4-1173,solidaritaet_ueberleben,standard,1,0,0,14,-3,18,15,54,39,14,4,2,0,0
match-809a7b37-1174,forschung_muskelkraft,standard,0,1,1,13,1,23,14,48,30,12,13,13,0,0
match-809a7b37-1174,solidaritaet_ueberleben,standard,1,0,0,13,-3,20,17,55,28,16,7,9,1,0
match-074d0a7a-1175,forschung_muskelkraft,standard,0,0,1,7,0,17,7,25,2,6,4,0,0,0
match-074d0a7a-1175,solidaritaet_ueberleben,standard,1,1,0,7,10,11,8,25,2,8,3,10,0,0
match-f929ade4-1176,forschung_muskelkraft,standard,0,1,1,17,1,23,16,61,75,14,20,10,0,0
match-f929ade4-1176,solidaritaet_ueberleben,standard,1,0,0,17,-3,20,20,68,68,19,9,6,0,0
match-7fdc5d27-1177,forschung_muskelkraft,standard,0,0,1,11,-1,22,15,55,11,13,10,3,0,0
match-7fdc5d27-1177,solidaritaet_ueberleben,standard,1,1,0,11,7,16,11,44,14,11,8,11,0,0
match-068eec6a-1178,forschung_muskelkraft,standard,0,0,1,11,0,21,9,31,24,7,8,0,0,0
match-068eec6a-1178,solidaritaet_ueberleben,standard,1,1,0,11,10,17,12,46,17,12,2,10,0,0
match-8d419bac-1179,forschung_muskelkraft,standard,0,0,1,8,-2,15,6,20,8,5,4,7,0,0
match-8d419bac-1179,solidaritaet_ueberleben,standard,1,1,0,8,3,13,8,32,1,8,0,12,0,0
match-13f42aef-1180,forschung_muskelkraft,standard,0,1,1,17,3,22,14,55,81,12,13,8,0,0
match-13f42aef-1180,solidaritaet_ueberleben,standard,1,0,0,17,-1,23,17,63,73,16,7,4,0,0
match-9aa6da31-1181,forschung_muskelkraft,standard,0,1,1,10,5,20,8,29,16,6,13,11,0,0
match-9aa6da31-1181,solidaritaet_ueberleben,standard,1,0,0,10,-1,16,14,38,9,14,1,5,1,0
match-21596974-1182,forschung_muskelkraft,standard,0,0,1,8,-2,13,7,25,3,6,4,5,0,0
match-21596974-1182,solidaritaet_ueberleben,standard,1,1,0,8,5,13,9,27,5,9,1,12,0,0
match-a80c18b6-1183,forschung_muskelkraft,standard,0,1,1,9,3,19,9,31,11,7,12,11,0,0
match-a80c18b6-1183,solidaritaet_ueberleben,standard,1,0,0,9,-1,15,13,40,2,13,4,7,0,0
match-c394b3d0-1184,forschung_muskelkraft,standard,0,1,1,14,1,23,11,37,54,9,12,10,0,0
match-c394b3d0-1184,solidaritaet_ueberleben,standard,1,0,0,14,0,18,15,53,38,14,7,9,0,0
match-4a474313-1185,forschung_muskelkraft,standard,0,0,1,16,-3,23,13,50,70,11,16,6,0,0
match-4a474313-1185,solidaritaet_ueberleben,standard,1,1,0,16,3,22,20,68,55,19,6,12,0,0
match-d0f9f255-1186,forschung_muskelkraft,standard,0,1,1,16,1,23,17,69,55,15,16,7,0,0
match-d0f9f255-1186,solidaritaet_ueberleben,standard,1,0,0,16,0,21,20,68,55,19,13,6,0,0
match-57ac8198-1187,forschung_muskelkraft,standard,0,0,1,17,-1,23,13,55,81,11,11,3,0,0
match-57ac8198-1187,solidaritaet_ueberleben,standard,1,1,0,17,1,21,15,59,77,14,6,5,0,0
match-de5f30da-1188,forschung_muskelkraft,standard,0,1,1,15,9,22,10,37,68,8,18,9,0,0
match-de5f30da-1188,solidaritaet_ueberleben,standard,1,0,0,15,0,22,19,64,46,18,4,0,0,0
match-6511c01d-1189,forschung_muskelkraft,standard,0,1,1,12,7,23,12,42,24,10,14,14,0,0
match-6511c01d-1189,solidaritaet_ueberleben,standard,1,0,0,12,-4,17,16,54,17,15,5,3,0,0
match-ebc46f5f-1190,forschung_muskelkraft,standard,0,1,1,13,8,23,12,44,40,10,14,13,0,0
match-ebc46f5f-1190,solidaritaet_ueberleben,standard,1,0,0,13,-3,20,17,54,30,16,5,2,0,0
match-72771ea2-1191,forschung_muskelkraft,standard,0,1,1,16,1,23,17,69,55,15,17,8,0,0
match-72771ea2-1191,solidaritaet_ueberleben,standard,1,0,0,16,-1,22,20,68,58,19,13,6,0,0
match-b7abb16b-1192,forschung_muskelkraft,standard,0,1,1,17,2,23,12,48,93,10,18,13,0,0
match-b7abb16b-1192,solidaritaet_ueberleben,standard,1,0,0,17,-6,21,20,68,69,19,5,5,0,0
match-3e5e40ae-1193,forschung_muskelkraft,standard,0,1,1,15,2,21,20,75,34,18,14,9,0,0
match-3e5e40ae-1193,solidaritaet_ueberleben,standard,1,0,0,15,0,22,17,62,47,16,17,7,1,0
match-c510eff0-1194,forschung_muskelkraft,standard,0,1,1,8,3,17,9,30,3,7,4,12,0,0
match-c510eff0-1194,solidaritaet_ueberleben,standard,1,0,0,8,-2,13,9,34,1,8,4,7,0,0
match-4bc39f33-1195,forschung_muskelkraft,standard,0,1,1,15,1,23,9,36,69,7,14,13,0,0
match-4bc39f33-1195,solidaritaet_ueberleben,standard,1,0,0,15,-3,20,19,65,44,18,2,9,0,0
match-d2762e75-1196,forschung_muskelkraft,standard,0,,1,17,-2,23,12,48,88,10,6,6,0,0
match-d2762e75-1196,solidaritaet_ueberleben,standard,1,,0,17,-2,22,10,35,101,9,6,6,7,0
match-5928ddb8-1197,forschung_muskelkraft,standard,0,1,1,8,4,18,10,31,4,8,5,11,0,0
match-5928ddb8-1197,solidaritaet_ueberleben,standard,1,0,0,8,-1,12,9,30,4,9,3,6,0,0
match-dfdb6cfa-1198,forschung_muskelkraft,standard,0,0,1,9,0,15,8,31,5,7,4,0,0,0
match-dfdb6cfa-1198,solidaritaet_ueberleben,standard,1,1,0,9,10,16,9,34,2,8,2,10,0,0
match-668e1c3d-1199,forschung_muskelkraft,standard,0,0,1,11,0,21,8,30,25,6,7,3,0,0
match-668e1c3d-1199,solidaritaet_ueberleben,standard,1,1,0,11,7,15,10,37,18,10,1,10,0,0
match-8216b757-1200,forschung_muskelkraft,standard,0,0,1,6,0,14,6,20,1,5,2,2,0,0
match-8216b757-1200,solidaritaet_ueberleben,standard,1,1,0,6,8,11,6,20,1,6,1,10,0,0
match-08c9469a-1201,forschung_muskelkraft,standard,0,0,1,12,-2,23,14,52,14,12,13,9,0,0
match-08c9469a-1201,solidaritaet_ueberleben,standard,1,1,0,12,1,17,14,50,22,14,11,12,0,0
match-8f7bf5dc-1202,forschung_muskelkraft,standard,0,1,1,8,6,17,7,26,2,6,7,10,0,0
match-8f7bf5dc-1202,solidaritaet_ueberleben,standard,1,0,0,8,0,14,10,34,2,9,1,4,0,0
match-162e851f-1203,forschung_muskelkraft,standard,0,1,1,13,1,23,13,55,23,11,14,13,0,0
match-162e851f-1203,solidaritaet_ueberleben,standard,1,0,0,13,-3,20,16,53,29,15,7,9,0,0
match-9ce13461-1204,forschung_muskelkraft,standard,0,1,1,16,4,21,12,44,76,10,12,7,0,0
match-9ce13461-1204,solidaritaet_ueberleben,standard,1,0,0,16,0,22,17,60,66,16,5,3,1,0
match-2393c3a4-1205,forschung_muskelkraft,standard,0,1,1,16,3,22,14,55,70,12,14,9,0,0
match-2393c3a4-1205,solidaritaet_ueberleben,standard,1,0,0,16,0,19,19,62,61,18,7,6,0,0
match-aa4672e6-1206,forschung_muskelkraft,standard,0,0,1,8,0,17,10,32,2,8,9,0,0,0
match-aa4672e6-1206,solidaritaet_ueberleben,standard,1,1,0,8,10,12,9,31,1,9,3,10,0,0
match-30f90229-1207,forschung_muskelkraft,standard,0,1,1,6,2,16,6,19,1,5,4,11,0,0
match-30f90229-1207,solidaritaet_ueberleben,standard,1,0,0,6,-1,12,6,16,5,6,0,8,0,0
match-22d5a594-1208,forschung_muskelkraft,standard,0,0,1,16,-1,22,19,73,53,17,12,6,0,0
match-22d5a594-1208,solidaritaet_ueberleben,standard,1,1,0,16,1,21,17,62,62,16,15,8,4,0
match-a98854d6-1209,forschung_muskelkraft,standard,0,0,1,15,-3,22,13,49,62,11,15,6,0,0
match-a98854d6-1209,solidaritaet_ueberleben,standard,1,1,0,15,4,20,18,65,45,17,6,13,0,0
match-303ae419-1210,forschung_muskelkraft,standard,0,1,1,16,4,23,16,63,57,14,18,11,0,0
match-303ae419-1210,solidaritaet_ueberleben,standard,1,0,0,16,-2,21,20,68,53,19,10,5,1,0
match-b6ed935b-1211,forschung_muskelkraft,standard,0,1,1,12,1,21,12,48,24,10,6,10,0,0
match-b6ed935b-1211,solidaritaet_ueberleben,standard,1,0,0,12,0,17,12,45,21,11,7,9,0,0
match-3da0229e-1212,forschung_muskelkraft,standard,0,0,1,10,-3,20,9,33,20,8,6,7,0,0
match-3da0229e-1212,solidaritaet_ueberleben,standard,1,1,0,10,3,14,9,34,11,9,3,13,0,0
match-c452d1e0-1213,forschung_muskelkraft,standard,0,1,1,17,2,22,20,75,61,18,18,7,0,0
match-c452d1e0-1213,solidaritaet_ueberleben,standard,1,0,0,17,0,22,20,68,68,19,15,5,0,0
match-4b056123-1214,forschung_muskelkraft,standard,0,0,1,8,-1,18,8,24,4,6,5,5,0,0
match-4b056123-1214,solidaritaet_ueberleben,standard,1,1,0,8,5,13,8,29,2,8,1,11,0,0
match-d1b81065-1215,forschung_muskelkraft,standard,0,1,1,12,7,23,11,38,28,9,15,13,0,0
match-d1b81065-1215,solidaritaet_ueberleben,standard,1,0,0,12,-3,18,16,48,22,15,5,3,0,0
match-ed40ab7f-1216,forschung_muskelkraft,standard,0,0,1,15,0,22,16,61,44,14,15,7,0,0
match-ed40ab7f-1216,solidaritaet_ueberleben,standard,1,1,0,15,2,20,18,61,48,17,9,9,0,0
match-73f35ac2-1217,forschung_muskelkraft,standard,0,0,1,11,-4,19,11,43,17,9,2,5,0,0
match-73f35ac2-1217,solidaritaet_ueberleben,standard,1,1,0,11,5,16,8,34,26,7,4,14,0,0
match-faa5ea04-1218,forschung_muskelkraft,standard,0,1,1,15,5,22,10,41,64,8,17,12,0,0
match-faa5ea04-1218,solidaritaet_ueberleben,standard,1,0,0,15,-2,21,19,64,47,18,3,5,0,0
match-81589947-1219,forschung_muskelkraft,standard,0,0,1,8,-6,13,9,32,2,8,3,5,0,0
match-81589947-1219,solidaritaet_ueberleben,standard,1,1,0,8,5,14,8,31,1,8,5,16,0,0
match-080b288a-1220,forschung_muskelkraft,standard,0,1,1,14,6,23,15,61,35,13,17,15,0,0
match-080b288a-1220,solidaritaet_ueberleben,standard,1,0,0,14,-5,19,18,61,36,18,9,4,1,0
match-8ebdd7cc-1221,forschung_muskelkraft,standard,0,1,1,10,4,19,7,30,20,6,11,10,0,0
match-8ebdd7cc-1221,solidaritaet_ueberleben,standard,1,0,0,10,0,15,13,35,13,12,1,6,0,0
match-1570670f-1222,forschung_muskelkraft,standard,0,1,1,10,3,17,11,39,6,9,7,10,0,0
match-1570670f-1222,solidaritaet_ueberleben,standard,1,0,0,10,0,13,11,43,4,10,4,7,0,0
match-9c231651-1223,forschung_muskelkraft,standard,0,0,1,16,0,21,14,57,68,12,10,6,0,0
match-9c231651-1223,solidaritaet_ueberleben,standard,1,1,0,16,1,22,15,55,70,14,8,7,0,0
match-e157a91a-1224,forschung_muskelkraft,standard,0,1,1,14,8,23,10,38,54,8,12,21,0,0
match-e157a91a-1224,solidaritaet_ueberleben,standard,1,0,0,14,-11,20,17,56,38,16,3,2,1,0
match-680a585d-1225,forschung_muskelkraft,standard,0,0,1,12,-1,23,11,39,27,9,12,8,0,0
match-680a585d-1225,solidaritaet_ueberleben,standard,1,1,0,12,2,18,16,53,15,15,4,11,0,0
match-eebce79f-1226,forschung_muskelkraft,standard,0,,1,16,0,21,17,67,53,15,18,7,0,0
match-eebce79f-1226,solidaritaet_ueberleben,standard,1,,0,16,0,23,20,68,54,19,12,7,0,0
match-756f96e2-1227,forschung_muskelkraft,standard,0,1,1,14,4,23,12,46,45,10,16,12,0,0
match-756f96e2-1227,solidaritaet_ueberleben,standard,1,0,0,14,-2,21,18,61,37,17,5,6,0,0
match-fc222624-1228,forschung_muskelkraft,standard,0,1,1,9,5,16,8,30,6,7,10,13,0,0
match-fc222624-1228,solidaritaet_ueberleben,standard,1,0,0,9,-3,13,12,38,4,11,3,5,0,0
match-82d4d567-1229,forschung_muskelkraft,standard,0,1,1,11,1,22,13,50,11,11,12,10,0,0
match-82d4d567-1229,solidaritaet_ueberleben,standard,1,0,0,11,0,16,14,52,10,13,6,9,0,0
match-098764aa-1230,forschung_muskelkraft,standard,0,0,1,9,0,17,8,25,12,6,6,7,0,0
match-098764aa-1230,solidaritaet_ueberleben,standard,1,1,0,9,3,16,10,33,5,10,2,10,0,0
match-903a13ec-1231,forschung_muskelkraft,standard,0,0,1,16,-1,23,16,61,59,14,14,6,0,0
match-903a13ec-1231,solidaritaet_ueberleben,standard,1,1,0,16,1,21,17,60,63,16,9,8,0,0
match-abc2af06-1232,forschung_muskelkraft,standard,0,0,1,8,-1,18,10,34,1,8,3,0,0,0
match-abc2af06-1232,solidaritaet_ueberleben,standard,1,1,0,8,10,11,9,33,3,8,4,11,0,0
match-32755e49-1233,forschung_muskelkraft,standard,0,1,1,13,8,21,14,54,28,12,14,13,0,0
match-32755e49-1233,solidaritaet_ueberleben,standard,1,0,0,13,-3,19,17,55,27,16,7,2,0,0
match-b927ed8b-1234,forschung_muskelkraft,standard,0,0,1,16,0,22,13,53,67,11,19,3,0,0
match-b927ed8b-1234,solidaritaet_ueberleben,standard,1,1,0,16,4,23,20,68,53,19,6,7,0,0
match-3fda9cce-1235,forschung_muskelkraft,standard,0,0,1,15,0,22,12,45,60,10,14,7,0,0
match-3fda9cce-1235,solidaritaet_ueberleben,standard,1,1,0,15,2,19,17,60,45,16,7,9,0,0
match-c68d2c10-1236,forschung_muskelkraft,standard,0,1,1,10,6,19,9,30,19,7,15,10,0,0
match-c68d2c10-1236,solidaritaet_ueberleben,standard,1,0,0,10,0,16,14,43,8,14,2,4,1,0
match-4d3fdb53-1237,forschung_muskelkraft,standard,0,0,1,11,-1,21,9,35,26,7,9,7,0,0
match-4d3fdb53-1237,solidaritaet_ueberleben,standard,1,1,0,11,3,18,13,42,13,12,2,11,0,0
match-d3f26a95-1238,forschung_muskelkraft,standard,0,0,1,10,0,19,10,39,16,8,4,5,0,0
match-d3f26a95-1238,solidaritaet_ueberleben,standard,1,1,0,10,5,16,10,37,11,9,3,10,0,0
match-5aa519d8-1239,forschung_muskelkraft,standard,0,1,1,14,7,23,13,55,40,11,16,12,0,0
match-5aa519d8-1239,solidaritaet_ueberleben,standard,1,0,0,14,-2,18,18,58,37,17,6,3,0,0
match-4c81bd43-1240,forschung_muskelkraft,standard,0,0,1,8,-2,18,6,27,6,5,3,0,0,0
match-4c81bd43-1240,solidaritaet_ueberleben,standard,1,1,0,8,10,12,7,29,4,7,0,12,0,0
match-d3344c85-1241,forschung_muskelkraft,standard,0,1,1,13,4,23,11,42,36,9,14,13,0,0
match-d3344c85-1241,solidaritaet_ueberleben,standard,1,0,0,13,-3,18,16,56,26,15,4,6,1,0
match-59e6fbc8-1242,forschung_muskelkraft,standard,0,0,1,10,-3,18,7,29,16,5,3,0,0,0
match-59e6fbc8-1242,solidaritaet_ueberleben,standard,1,1,0,10,10,15,9,36,13,8,0,13,0,0
match-e0998b0a-1243,forschung_muskelkraft,standard,0,0,1,13,0,19,13,50,34,11,14,7,0,0
match-e0998b0a-1243,solidaritaet_ueberleben,standard,1,1,0,13,3,19,17,56,24,16,9,10,0,0
match-674c3a4d-1244,forschung_muskelkraft,standard,0,1,1,10,4,20,10,37,9,8,12,16,0,0
match-674c3a4d-1244,solidaritaet_ueberleben,standard,1,0,0,10,-6,14,13,42,7,12,3,6,0,0
match-edfec98f-1245,forschung_muskelkraft,standard,0,1,1,17,4,22,14,57,79,12,19,8,0,0
match-edfec98f-1245,solidaritaet_ueberleben,standard,1,0,0,17,-1,22,20,68,71,19,9,3,0,0
match-74b178d2-1246,forschung_muskelkraft,standard,0,0,1,7,-4,16,7,21,1,5,4,4,0,0
match-74b178d2-1246,solidaritaet_ueberleben,standard,1,1,0,7,6,11,8,25,0,8,0,14,0,0
match-fb640814-1247,forschung_muskelkraft,standard,0,0,1,8,-4,17,9,32,3,8,6,4,0,0
match-fb640814-1247,solidaritaet_ueberleben,standard,1,1,0,8,6,15,9,30,6,9,3,14,0,0
match-16eca32f-1248,forschung_muskelkraft,standard,0,1,1,8,2,16,10,34,2,8,6,11,0,0
match-16eca32f-1248,solidaritaet_ueberleben,standard,1,0,0,8,-1,13,9,33,3,8,3,8,2,0
match-9d9f5271-1249,forschung_muskelkraft,standard,0,0,1,10,0,16,8,31,14,7,14,8,0,0
match-9d9f5271-1249,solidaritaet_ueberleben,standard,1,1,0,10,2,17,14,44,5,14,4,10,0,0
match-2451e1b4-1250,forschung_muskelkraft,standard,0,0,1,17,-2,23,10,37,105,8,13,0,0,0
match-2451e1b4-1250,solidaritaet_ueberleben,standard,1,1,0,17,7,22,17,63,75,16,3,9,0,0
match-ab0490f6-1251,forschung_muskelkraft,standard,0,0,1,8,-3,15,10,33,2,8,6,0,0,0
match-ab0490f6-1251,solidaritaet_ueberleben,standard,1,1,0,8,10,15,9,34,2,9,5,13,0,0
match-31b72039-1252,forschung_muskelkraft,standard,0,0,1,15,-1,22,17,69,36,15,12,8,0,0
match-31b72039-1252,solidaritaet_ueberleben,standard,1,1,0,15,2,22,15,56,54,14,11,11,0,0
match-b869cf7b-1253,forschung_muskelkraft,standard,0,,1,17,-2,21,14,53,93,12,17,5,0,0
match-b869cf7b-1253,solidaritaet_ueberleben,standard,1,,0,17,-1,22,20,68,69,19,8,6,1,0
match-3f1c7ebe-1254,forschung_muskelkraft,standard,0,0,1,11,-1,22,11,39,16,9,9,8,0,0
match-3f1c7ebe-1254,solidaritaet_ueberleben,standard,1,1,0,11,2,17,11,39,16,10,4,11,0,0
match-c5cf0e00-1255,forschung_muskelkraft,standard,0,1,1,13,5,22,13,52,32,11,14,14,0,0
match-c5cf0e00-1255,solidaritaet_ueberleben,standard,1,0,0,13,-4,18,16,59,23,16,7,5,0,0
match-bda3a350-1256,forschung_muskelkraft,standard,0,1,1,11,8,16,9,34,21,8,14,11,0,0
match-bda3a350-1256,solidaritaet_ueberleben,standard,1,0,0,11,-1,17,15,51,7,14,3,2,0,0
match-44565293-1257,forschung_muskelkraft,standard,0,1,1,12,5,20,9,36,30,7,16,19,0,0
match-44565293-1257,solidaritaet_ueberleben,standard,1,0,0,12,-9,18,16,51,16,15,3,5,0,0
match-cb08e1d5-1258,forschung_muskelkraft,standard,0,0,1,10,-4,21,11,39,6,9,8,7,0,0
match-cb08e1d5-1258,solidaritaet_ueberleben,standard,1,1,0,10,3,16,11,37,12,10,4,14,0,0
match-51bb9118-1259,forschung_muskelkraft,standard,0,1,1,16,2,23,13,53,72,11,17,7,0,0
match-51bb9118-1259,solidaritaet_ueberleben,standard,1,0,0,16,0,22,20,68,53,19,6,5,0,0
match-d86e205a-1260,forschung_muskelkraft,standard,0,1,1,16,1,22,11,45,75,9,16,16,0,0
match-d86e205a-1260,solidaritaet_ueberleben,standard,1,0,0,16,-7,21,19,67,57,18,5,8,0,0
match-5f20cf9d-1261,forschung_muskelkraft,standard,0,0,1,16,-1,21,13,53,67,11,8,6,0,0
