cardId,deckId,botType,inDeck,startHand,drawn,played,notPlayed,endHand,playRate,winRateInDeck,winRateDrawn,winRatePlayed,averagePlayRound,creatureDamage,baseDamage,healing,kills,attackGranted,healthGranted,attackRemoved,healthRemoved,buffCreatureDamage,buffBaseDamage,tokensGenerated,movesGenerated
pc_principal,rudeljaeger,standard,3000,609,1472,1312,160,160,0.8913043478260869,0.5083333333333333,0.4470108695652174,0.39939024390243905,7.092225609756097,8618,429,0,1356,0,0,13373,15355,0,0,0,0
rekrut,solidaritaet_ueberleben,standard,6000,1183,4425,3276,1149,1149,0.7403389830508474,0.4593333333333333,0.46720410406742396,0.4588593818023509,4.588217338217338,5104,3607,0,950,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben,standard,3000,611,2124,1832,292,292,0.8625235404896422,0.4593333333333333,0.4444444444444444,0.4317685589519651,5.236899563318778,2159,674,0,691,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben,standard,3000,604,2216,1724,492,492,0.7779783393501805,0.4593333333333333,0.45442238267148016,0.4211136890951276,5.793503480278423,3157,821,0,997,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben,standard,6000,1218,4448,3378,1070,1070,0.7594424460431655,0.4593333333333333,0.4549763033175355,0.4327383543752721,6.12907045589106,4484,1130,0,985,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben,standard,3000,584,2196,1280,916,916,0.5828779599271403,0.4593333333333333,0.4435336976320583,0.38671875,7.6828125,1008,192,493,348,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben,standard,6000,1242,4485,3733,752,752,0.8323299888517279,0.4593333333333333,0.45875179340028693,0.44542891663310513,6.316099651754621,10697,1160,0,1915,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben,standard,3000,583,2208,2008,200,200,0.9094202898550725,0.4593333333333333,0.4519927536231884,0.4397410358565737,5.623505976095617,7845,810,0,1475,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben,standard,3000,598,1927,1770,157,157,0.9185262065386611,0.4593333333333333,0.4421380384016606,0.42994350282485877,7.9711864406779664,0,0,0,0,0,0,12978,0,0,0,0,0
ritter,solidaritaet_ueberleben,standard,6000,1215,3941,3459,482,482,0.8776960162395331,0.4593333333333333,0.46323240267400706,0.45126663804207817,7.322347499277248,13913,1079,0,2182,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben,standard,3000,635,2007,1812,195,195,0.9028400597907325,0.4593333333333333,0.44892874937717986,0.4470198675496689,7.467439293598234,4982,479,0,927,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben,standard,6000,1166,4147,3855,292,292,0.9295876537255847,0.4593333333333333,0.4927536231884058,0.5117370892018779,8.479377431906615,21998,10739,0,1981,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben,standard,3000,584,1966,1816,150,150,0.9237029501525941,0.4593333333333333,0.4669379450661241,0.46365638766519823,7.5699339207048455,4290,468,0,830,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben,standard,3000,594,1957,1796,161,161,0.9177312212570261,0.4593333333333333,0.45988758303525806,0.44988864142538976,7.512806236080178,6943,500,0,1086,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben,standard,3000,618,2164,1568,596,596,0.7245841035120147,0.4593333333333333,0.4524029574861368,0.413265306122449,7.575255102040816,4359,381,0,856,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben,standard,3000,565,1801,1714,87,87,0.9516935036091061,0.4593333333333333,0.5191560244308717,0.5320886814469078,7.396732788798133,10240,520,0,1715,0,0,18873,20201,0,0,0,0
ratte,urzeitliche_kolosse,standard,6000,1217,4027,3436,591,591,0.8532406257760119,0.5,0.5142322097378277,0.5074196207749382,3.758440046565774,7532,7131,0,1591,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse,standard,6000,1179,3875,3009,866,866,0.7765161290322581,0.5,0.5155949172121679,0.5118887393449978,4.226321036889332,8126,2260,0,1591,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse,standard,3000,580,1968,1565,403,403,0.7952235772357723,0.5,0.4928861788617886,0.5111821086261981,6.4281150159744405,0,0,0,0,3130,0,0,0,1081,529,0,0
velociraptor,urzeitliche_kolosse,standard,6000,1188,3889,2715,1174,1174,0.6981229107739779,0.5,0.5009656237929703,0.48737764039155074,6.596685082872928,7864,1526,0,1400,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse,standard,6000,1266,3979,3543,436,436,0.890424729831616,0.5,0.5074285714285715,0.5036261079774376,4.85577194467965,14367,4526,0,2694,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse,standard,6000,1198,3245,2505,740,740,0.7719568567026194,0.5,0.5028126352228472,0.5026567481402763,6.70938123752495,6556,891,0,1630,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse,standard,3000,598,1632,845,787,787,0.5177696078431373,0.5,0.4950980392156863,0.48757396449704143,7.97396449704142,1925,176,0,333,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse,standard,6000,1182,3236,2822,414,414,0.8720642768850433,0.5,0.5079913606911447,0.5,6.109851169383416,10260,1095,0,1559,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse,standard,3000,606,1666,1091,575,575,0.6548619447779112,0.5,0.5090036014405762,0.5527039413382218,8.857011915673693,2789,1217,0,328,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse,standard,3000,630,1748,1253,495,495,0.7168192219679634,0.5,0.5257437070938215,0.5826017557861133,9.070231444533121,4353,2091,0,268,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse,standard,3000,582,1655,1376,279,279,0.8314199395770393,0.5,0.5287009063444109,0.5436046511627907,8.08357558139535,5652,2130,0,579,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse,standard,3000,582,1657,1454,203,203,0.8774894387447194,0.5,0.5232347616173808,0.5220082530949106,6.7420907840440165,4144,146,0,628,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse,standard,3000,569,1624,1478,146,146,0.9100985221674877,0.5,0.5270935960591133,0.5277401894451962,6.829499323410014,6707,1699,0,1109,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse,standard,3000,623,1553,1394,159,159,0.8976175144880876,0.5,0.587894397939472,0.6140602582496413,6.8055954088952655,6401,294,0,996,0,0,12773,14648,0,0,0,0
