matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-54f6ffba-81,forschung_muskelkraft,standard,0,6,2,8,10,20,2,18,true,false,false
match-ce445077-82,forschung_muskelkraft,standard,0,6,3,14,10,27,3,24,true,false,false
match-6fc17cc4-85,rudeljaeger,standard,1,6,2,8,11,21,2,19,true,true,true
match-e90ecd81-86,rudeljaeger,standard,1,6,2,8,8,18,2,16,false,false,false
match-e90ecd81-86,forschung_muskelkraft,standard,0,12,2,4,4,10,2,8,true,true,true
match-625c3e3f-87,rudeljaeger,standard,1,6,1,3,4,8,1,7,true,false,false
match-625c3e3f-87,forschung_muskelkraft,standard,0,8,5,6,6,17,5,12,false,false,false
match-1f61e5a6-89,rudeljaeger,standard,1,10,5,29,29,63,5,58,true,false,false
match-1f61e5a6-89,forschung_muskelkraft,standard,0,11,3,13,14,30,3,27,false,false,false
match-11fca721-91,forschung_muskelkraft,standard,0,6,2,8,6,16,2,14,true,true,true
match-c0df11f2-92,rudeljaeger,standard,1,6,3,11,14,28,3,25,false,false,false
match-c0df11f2-92,forschung_muskelkraft,standard,0,6,3,4,6,13,3,10,true,false,false
match-2cc7242b-95,forschung_muskelkraft,standard,0,6,3,9,6,18,3,15,false,false,false
match-2cc7242b-95,rudeljaeger,standard,1,7,4,16,21,41,4,37,true,false,false
match-46d38325-96,rudeljaeger,standard,1,6,2,8,9,19,2,17,true,true,true
match-c020f3e2-97,forschung_muskelkraft,standard,0,6,5,9,8,22,5,17,true,false,false
match-c020f3e2-97,rudeljaeger,standard,1,15,5,14,12,31,5,26,false,false,false
match-619e002f-100,forschung_muskelkraft,standard,0,6,3,11,10,24,3,21,true,true,true
match-cd863267-103,forschung_muskelkraft,standard,0,7,4,4,4,12,4,8,false,false,false
match-cd863267-103,rudeljaeger,standard,1,7,4,4,6,14,4,10,false,false,false
match-113e8911-104,rudeljaeger,standard,1,6,2,7,10,19,2,17,false,false,false
match-113e8911-104,forschung_muskelkraft,standard,0,8,5,15,12,32,5,27,true,true,true
match-8a8bf9ce-105,forschung_muskelkraft,standard,0,6,3,6,6,15,3,12,true,false,false
match-8a8bf9ce-105,rudeljaeger,standard,1,7,3,9,14,26,3,23,false,false,false
match-03d94a8c-106,rudeljaeger,standard,1,6,2,9,9,20,2,18,false,false,false
match-03d94a8c-106,forschung_muskelkraft,standard,0,6,4,13,12,29,4,25,true,false,false
match-2c09061b-108,forschung_muskelkraft,standard,0,6,5,5,2,12,5,7,false,false,false
match-2c09061b-108,rudeljaeger,standard,1,15,5,19,19,43,5,38,true,true,true
match-a55676d8-109,forschung_muskelkraft,standard,0,6,5,5,2,12,5,7,true,false,false
match-1ea3c796-110,rudeljaeger,standard,1,8,3,10,11,24,3,21,false,false,false
match-1ea3c796-110,forschung_muskelkraft,standard,0,10,3,10,12,25,3,22,true,false,false
match-97f13853-111,rudeljaeger,standard,1,6,1,5,6,12,1,11,false,false,false
