cardId,deckId,botType,inDeck,startHand,drawn,played,notPlayed,endHand,playRate,winRateInDeck,winRateDrawn,winRatePlayed,averagePlayRound,creatureDamage,baseDamage,healing,kills,attackGranted,healthGranted,attackRemoved,healthRemoved,buffCreatureDamage,buffBaseDamage,tokensGenerated,movesGenerated
ritter,forschung_muskelkraft,control,400,80,333,283,50,50,0.8498498498498499,0.51,0.5106382978723404,0.5301204819277109,7.667844522968198,1322,61,0,208,0,0,0,0,0,0,0,0
stahlgiesser,forschung_muskelkraft,control,400,80,349,316,33,33,0.9054441260744985,0.51,0.5076142131979695,0.5082872928176796,8.465189873417721,3168,280,0,407,0,0,0,0,0,0,0,0
pfandsammler,forschung_muskelkraft,control,200,38,176,117,59,59,0.6647727272727273,0.51,0.4943181818181818,0.5128205128205128,6.760683760683761,467,96,0,72,0,0,0,0,0,0,0,0
bibliothekar,forschung_muskelkraft,control,200,33,172,135,37,37,0.7848837209302325,0.51,0.5,0.4888888888888889,8.222222222222221,305,29,0,52,0,0,0,0,0,0,0,0
kommandantin,forschung_muskelkraft,control,200,44,162,157,5,5,0.9691358024691358,0.51,0.5,0.5159235668789809,7.254777070063694,494,41,0,81,0,0,0,0,0,0,0,0
alter_wissenschaftler,forschung_muskelkraft,control,200,35,170,152,18,18,0.8941176470588236,0.51,0.5235294117647059,0.5131578947368421,8.743421052631579,873,34,0,174,0,0,0,0,0,0,0,0
randy_marsh,forschung_muskelkraft,control,200,35,179,169,10,10,0.9441340782122905,0.51,0.5027932960893855,0.4970414201183432,8.053254437869823,1078,281,0,200,0,0,0,0,0,0,0,0
pc_principal,forschung_muskelkraft,control,200,41,159,154,5,5,0.9685534591194969,0.51,0.5157232704402516,0.5194805194805194,7.292207792207792,527,11,0,111,0,0,977,1289,0,0,0,0
ratte,rudeljaeger,aggressive,1200,252,723,685,38,38,0.9474412171507607,0.485,0.47953216374269003,0.4725050916496945,4.064233576642335,1570,1056,0,357,0,0,0,0,0,0,0,0
streunerkatze,rudeljaeger,aggressive,1200,237,728,696,32,32,0.9560439560439561,0.485,0.46247464503042596,0.4503171247357294,4.175287356321839,1687,992,0,390,0,0,0,0,0,0,0,0
getigerter,rudeljaeger,aggressive,600,111,364,351,13,13,0.9642857142857143,0.485,0.4725274725274725,0.4700854700854701,4.262108262108262,1022,603,0,223,0,0,0,0,0,0,0,0
hauskater,rudeljaeger,aggressive,600,118,354,262,92,92,0.7401129943502824,0.485,0.4435028248587571,0.3702290076335878,6.511450381679389,368,18,0,57,0,0,0,0,0,0,0,0
baer,rudeljaeger,aggressive,1200,251,580,508,72,72,0.8758620689655172,0.485,0.4289044289044289,0.3962765957446808,6.641732283464567,1882,291,0,315,0,0,0,0,0,0,0,0
wolf,rudeljaeger,aggressive,1200,231,696,573,123,123,0.8232758620689655,0.485,0.44676409185803756,0.4088669950738916,5.507853403141361,1370,227,0,295,0,0,0,0,0,0,0,0
wilder_instinkt,rudeljaeger,aggressive,1200,255,736,649,87,87,0.8817934782608695,0.485,0.45454545454545453,0.42105263157894735,5.550077041602465,0,0,0,0,1298,0,0,0,504,189,0,0
pferd,rudeljaeger,aggressive,1200,249,745,720,25,25,0.9664429530201343,0.485,0.49034749034749037,0.484251968503937,4.8069444444444445,2863,1045,0,595,0,0,0,0,0,0,0,0
katzenmutter,rudeljaeger,aggressive,600,116,357,317,40,40,0.8879551820728291,0.485,0.4257703081232493,0.39747634069400634,5.523659305993691,495,93,0,88,0,0,0,0,0,0,0,0
luchs,rudeljaeger,aggressive,600,116,314,298,16,16,0.9490445859872612,0.485,0.5222929936305732,0.5268456375838926,6.0134228187919465,1246,516,0,225,0,0,0,0,0,0,0,0
alphawolf,rudeljaeger,aggressive,600,129,299,268,31,31,0.8963210702341137,0.485,0.431438127090301,0.4141791044776119,6.727611940298507,668,87,0,123,0,0,0,0,0,0,0,0
vogelmensch,rudeljaeger,aggressive,600,109,291,263,28,28,0.9037800687285223,0.485,0.4639175257731959,0.44866920152091255,6.847908745247148,877,59,0,153,0,0,0,0,0,0,0,0
junger_neffe,rudeljaeger,aggressive,600,129,366,254,112,112,0.6939890710382514,0.485,0.42896174863387976,0.31496062992125984,7.299212598425197,580,59,0,133,0,0,0,0,0,0,0,0
pc_principal,rudeljaeger,aggressive,600,97,265,223,42,42,0.8415094339622642,0.485,0.49056603773584906,0.4663677130044843,7.15695067264574,657,67,0,149,0,0,840,925,0,0,0,0
ratte,rudeljaeger,random,1200,256,682,629,53,53,0.9222873900293255,0.12333333333333334,0.12962962962962962,0.13665943600867678,3.235294117647059,1469,1001,0,301,0,0,0,0,0,0,0,0
streunerkatze,rudeljaeger,random,1200,238,640,576,64,64,0.9,0.12333333333333334,0.12691466083150985,0.12705882352941175,3.2847222222222223,1299,889,0,287,0,0,0,0,0,0,0,0
getigerter,rudeljaeger,random,600,101,316,277,39,39,0.8765822784810127,0.12333333333333334,0.1550632911392405,0.16606498194945848,4.32129963898917,762,390,0,157,0,0,0,0,0,0,0,0
hauskater,rudeljaeger,random,600,119,350,303,47,47,0.8657142857142858,0.12333333333333334,0.09428571428571429,0.07920792079207921,4.095709570957096,394,16,0,54,0,0,0,0,0,0,0,0
baer,rudeljaeger,random,1200,242,495,338,157,157,0.6828282828282828,0.12333333333333334,0.09736842105263158,0.09124087591240876,5.979289940828402,898,94,0,137,0,0,0,0,0,0,0,0
wolf,rudeljaeger,random,1200,243,668,556,112,112,0.8323353293413174,0.12333333333333334,0.11475409836065574,0.10588235294117647,4.161870503597123,1218,238,0,201,0,0,0,0,0,0,0,0
wilder_instinkt,rudeljaeger,random,1200,251,655,510,145,145,0.7786259541984732,0.12333333333333334,0.10833333333333334,0.11734693877551021,4.947058823529412,0,0,0,0,1020,0,0,0,249,126,0,0
pferd,rudeljaeger,random,1200,218,630,473,157,157,0.7507936507936508,0.12333333333333334,0.12473118279569892,0.13903743315508021,5.025369978858351,1675,485,0,267,0,0,0,0,0,0,0,0
katzenmutter,rudeljaeger,random,600,135,349,265,84,84,0.7593123209169055,0.12333333333333334,0.10601719197707736,0.09433962264150944,4.950943396226415,406,33,0,61,0,0,0,0,0,0,0,0
luchs,rudeljaeger,random,600,127,246,150,96,96,0.6097560975609756,0.12333333333333334,0.14634146341463414,0.14,6.16,600,155,0,106,0,0,0,0,0,0,0,0
alphawolf,rudeljaeger,random,600,126,256,145,111,111,0.56640625,0.12333333333333334,0.09375,0.09655172413793103,6.627586206896551,390,25,0,64,0,0,0,0,0,0,0,0
vogelmensch,rudeljaeger,random,600,107,236,114,122,122,0.4830508474576271,0.12333333333333334,0.1016949152542373,0.10526315789473684,7.149122807017544,266,10,0,44,0,0,0,0,0,0,0,0
junger_neffe,rudeljaeger,random,600,117,303,249,54,54,0.8217821782178217,0.12333333333333334,0.132013201320132,0.1285140562248996,4.867469879518072,520,49,0,81,0,0,0,0,0,0,0,0
pc_principal,rudeljaeger,random,600,120,275,103,172,172,0.37454545454545457,0.12333333333333334,0.10909090909090909,0.14563106796116504,7.233009708737864,249,16,0,60,0,0,512,591,0,0,0,0
rekrut,solidaritaet_ueberleben,aggressive,800,156,582,480,102,102,0.8247422680412371,0.44,0.4478021978021978,0.44376899696048633,4.804166666666666,1138,208,0,221,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben,aggressive,800,159,602,537,65,65,0.8920265780730897,0.44,0.43360433604336046,0.430635838150289,5.4748603351955305,819,168,0,190,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben,aggressive,800,164,584,463,121,121,0.7928082191780822,0.44,0.42424242424242425,0.4340836012861736,6.259179265658747,668,89,0,155,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben,aggressive,800,133,577,436,141,141,0.755632582322357,0.44,0.4325068870523416,0.40268456375838924,7.291284403669724,1731,166,0,321,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben,aggressive,800,162,600,560,40,40,0.9333333333333333,0.44,0.4441489361702128,0.43956043956043955,5.917857142857143,3119,291,0,549,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben,aggressive,400,88,257,244,13,13,0.9494163424124513,0.44,0.4396887159533074,0.4344262295081967,7.840163934426229,0,0,0,0,0,0,1552,0,0,0,0,0
ritter,solidaritaet_ueberleben,aggressive,800,168,544,491,53,53,0.9025735294117647,0.44,0.43059490084985835,0.4221556886227545,7.130346232179226,2607,207,0,407,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben,aggressive,400,74,248,226,22,22,0.9112903225806451,0.44,0.43951612903225806,0.43805309734513276,7.017699115044247,845,120,0,157,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben,aggressive,800,168,556,531,25,25,0.9550359712230215,0.44,0.4689265536723164,0.47126436781609193,8.512241054613936,2987,1519,0,334,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben,aggressive,400,73,268,261,7,7,0.9738805970149254,0.44,0.4626865671641791,0.45977011494252873,7.3486590038314175,874,127,0,167,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben,aggressive,400,73,262,252,10,10,0.9618320610687023,0.44,0.46564885496183206,0.45634920634920634,7.305555555555555,1203,69,0,208,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben,aggressive,400,88,292,180,112,112,0.6164383561643836,0.44,0.4417808219178082,0.4166666666666667,8.71111111111111,624,54,0,127,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben,aggressive,400,94,261,255,6,6,0.9770114942528736,0.44,0.46360153256704983,0.47058823529411764,7.631372549019608,783,56,0,169,0,0,1181,1506,0,0,0,0
rekrut,solidaritaet_ueberleben,random,800,168,476,438,38,38,0.9201680672268907,0.07,0.07407407407407407,0.07395498392282958,3.2260273972602738,1054,230,0,190,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben,random,800,167,478,397,81,81,0.8305439330543933,0.07,0.08108108108108109,0.0763888888888889,4.486146095717884,565,188,0,94,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben,random,800,148,484,400,84,84,0.8264462809917356,0.07,0.07669616519174041,0.07796610169491526,4.345,710,128,0,98,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben,random,800,167,512,363,149,149,0.708984375,0.07,0.07163323782234957,0.08118081180811808,5.3911845730027546,1075,87,0,163,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben,random,800,151,475,335,140,140,0.7052631578947368,0.07,0.07602339181286549,0.0898876404494382,5.134328358208955,1511,159,0,264,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben,random,400,59,193,107,86,86,0.5544041450777202,0.07,0.10880829015544041,0.1588785046728972,7.205607476635514,0,0,0,0,0,0,707,0,0,0,0,0
ritter,solidaritaet_ueberleben,random,800,161,422,272,150,150,0.6445497630331753,0.07,0.08333333333333333,0.09954751131221719,6.415441176470588,1202,90,0,186,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben,random,400,87,194,126,68,68,0.6494845360824743,0.07,0.10309278350515463,0.1349206349206349,6.523809523809524,387,46,0,68,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben,random,800,155,430,185,245,245,0.43023255813953487,0.07,0.0707395498392283,0.13636363636363635,7.805405405405406,877,346,0,105,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben,random,400,81,228,121,107,107,0.5307017543859649,0.07,0.07894736842105263,0.10743801652892562,7.066115702479339,301,25,0,59,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben,random,400,91,193,108,85,85,0.5595854922279793,0.07,0.08808290155440414,0.10185185185185185,7.268518518518518,365,25,0,56,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben,random,400,74,233,180,53,53,0.7725321888412017,0.07,0.07296137339055794,0.08333333333333333,5.044444444444444,575,40,0,90,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben,random,400,91,197,85,112,112,0.43147208121827413,0.07,0.116751269035533,0.2,7.470588235294118,193,9,0,45,0,0,442,576,0,0,0,0
ratte,urzeitliche_kolosse,aggressive,400,83,239,226,13,13,0.9456066945606695,0.455,0.47619047619047616,0.47530864197530864,3.309734513274336,506,442,0,117,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse,aggressive,400,78,250,199,51,51,0.796,0.455,0.4550561797752809,0.42948717948717946,4.0703517587939695,436,176,0,101,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse,aggressive,200,43,113,88,25,25,0.7787610619469026,0.455,0.4690265486725664,0.4318181818181818,5.6022727272727275,0,0,0,0,176,0,0,0,66,42,0,0
velociraptor,urzeitliche_kolosse,aggressive,400,93,250,207,43,43,0.828,0.455,0.4418604651162791,0.4391891891891892,5.328502415458937,399,170,0,85,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse,aggressive,400,70,238,228,10,10,0.957983193277311,0.455,0.4666666666666667,0.475,4.412280701754386,788,371,0,171,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse,aggressive,400,65,192,141,51,51,0.734375,0.455,0.45454545454545453,0.4375,6.3120567375886525,364,61,0,113,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse,aggressive,200,32,104,43,61,61,0.41346153846153844,0.455,0.38461538461538464,0.3488372093023256,7.883720930232558,68,3,0,13,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse,aggressive,400,88,209,166,43,43,0.7942583732057417,0.455,0.4430379746835443,0.43846153846153846,6.048192771084337,476,86,0,87,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse,aggressive,200,41,98,43,55,55,0.4387755102040816,0.455,0.40816326530612246,0.4186046511627907,8.581395348837209,71,28,0,10,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse,aggressive,200,35,106,66,40,40,0.6226415094339622,0.455,0.49056603773584906,0.4696969696969697,8.545454545454545,97,67,0,6,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse,aggressive,200,38,108,83,25,25,0.7685185185185185,0.455,0.4537037037037037,0.4578313253012048,7.602409638554217,238,71,0,34,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse,aggressive,200,53,91,75,16,16,0.8241758241758241,0.455,0.43956043956043955,0.4266666666666667,6.533333333333333,226,18,0,40,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse,aggressive,200,43,109,101,8,8,0.926605504587156,0.455,0.44954128440366975,0.4752475247524752,6.336633663366337,388,156,0,85,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse,aggressive,200,38,101,87,14,14,0.8613861386138614,0.455,0.5346534653465347,0.5287356321839081,6.7701149425287355,196,20,0,41,0,0,311,312,0,0,0,0
ratte,urzeitliche_kolosse,random,400,83,213,200,13,13,0.9389671361502347,0.105,0.11801242236024845,0.12258064516129032,2.56,434,344,0,92,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse,random,400,84,216,189,27,27,0.875,0.105,0.10126582278481013,0.10884353741496598,3.2751322751322753,379,153,0,65,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse,random,200,42,108,73,35,35,0.6759259259259259,0.105,0.09259259259259259,0.1232876712328767,5.054794520547945,0,0,0,0,146,0,0,0,26,30,0,0
velociraptor,urzeitliche_kolosse,random,400,90,225,167,58,58,0.7422222222222222,0.105,0.09090909090909091,0.09558823529411764,4.137724550898204,350,147,0,70,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse,random,400,75,220,166,54,54,0.7545454545454545,0.105,0.12179487179487179,0.13740458015267176,4.385542168674699,445,244,0,86,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse,random,400,72,148,81,67,67,0.5472972972972973,0.105,0.078125,0.1095890410958904,5.395061728395062,120,20,0,28,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse,random,200,43,79,44,35,35,0.5569620253164557,0.105,0.10126582278481013,0.06818181818181818,5.25,77,18,0,13,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse,random,400,69,169,92,77,77,0.5443786982248521,0.105,0.08888888888888889,0.1125,5.206521739130435,246,32,0,37,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse,random,200,43,83,11,72,72,0.13253012048192772,0.105,0.14457831325301204,0.36363636363636365,7.636363636363637,10,3,0,1,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse,random,200,45,82,8,74,74,0.0975609756097561,0.105,0.13414634146341464,0.25,8.375,7,6,0,0,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse,random,200,35,73,14,59,59,0.1917808219178082,0.105,0.1232876712328767,0.07142857142857142,7.285714285714286,15,15,0,1,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse,random,200,35,87,41,46,46,0.47126436781609193,0.105,0.06896551724137931,0.07317073170731707,6.048780487804878,52,0,0,11,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse,random,200,38,76,36,40,40,0.47368421052631576,0.105,0.15789473684210525,0.25,5.972222222222222,69,44,0,15,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse,random,200,46,79,17,62,62,0.21518987341772153,0.105,0.0759493670886076,0.058823529411764705,6.705882352941177,26,0,0,6,0,0,66,72,0,0,0,0
