matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-4ac14e17-868,urzeitliche_kolosse,standard,1,6,3,0,0,3,3,0,false,false,false
match-4ac14e17-868,rudeljaeger,standard,0,8,4,14,14,32,4,28,true,false,false
match-d173fd59-871,urzeitliche_kolosse,standard,1,6,3,4,4,11,3,8,true,false,false
match-d173fd59-871,rudeljaeger,standard,0,7,4,4,6,14,4,10,false,false,false
match-9b20c535-872,urzeitliche_kolosse,standard,1,6,3,11,6,20,3,17,true,false,false
match-146e35f3-873,urzeitliche_kolosse,standard,1,6,2,7,6,15,2,13,false,false,false
match-146e35f3-873,rudeljaeger,standard,0,6,2,8,10,20,2,18,true,true,true
match-a88603ba-874,urzeitliche_kolosse,standard,1,6,4,9,5,18,4,14,true,false,false
match-21d37478-875,rudeljaeger,standard,0,6,1,3,4,8,1,7,true,false,false
match-f9a3b8e8-877,rudeljaeger,standard,0,6,2,7,6,15,2,13,false,false,false
match-f9a3b8e8-877,urzeitliche_kolosse,standard,1,7,4,12,10,26,4,22,true,false,false
match-4a033007-881,rudeljaeger,standard,0,6,4,12,9,25,4,21,true,false,true
match-de1b1dce-882,urzeitliche_kolosse,standard,1,6,1,2,2,5,1,4,true,false,false
match-57686e8c-883,rudeljaeger,standard,0,6,3,9,7,19,3,16,true,true,true
match-b5eb423f-884,urzeitliche_kolosse,standard,1,6,0,0,0,0,0,0,false,false,false
match-b5eb423f-884,rudeljaeger,standard,0,6,3,10,12,25,3,22,true,false,true
match-2f38b2fd-885,urzeitliche_kolosse,standard,1,6,3,8,6,17,3,14,true,false,false
match-2f38b2fd-885,rudeljaeger,standard,0,7,2,9,11,22,2,20,false,false,false
match-c35080c4-886,rudeljaeger,standard,0,6,3,3,2,8,3,5,true,true,true
match-3c9df182-887,rudeljaeger,standard,0,6,4,11,12,27,4,23,true,false,false
match-064ad95e-888,urzeitliche_kolosse,standard,1,6,3,8,5,16,3,13,true,false,false
match-064ad95e-888,rudeljaeger,standard,0,6,5,9,11,25,5,20,false,false,false
match-7f982a1b-889,urzeitliche_kolosse,standard,1,6,4,0,0,4,4,0,false,false,false
match-13b017e3-890,rudeljaeger,standard,0,8,3,4,7,14,3,11,true,false,true
match-8cfd68a0-891,urzeitliche_kolosse,standard,1,6,2,0,0,2,2,0,true,false,false
match-7232eb96-895,urzeitliche_kolosse,standard,1,8,3,12,8,23,3,20,true,false,false
match-8f37c2d0-896,rudeljaeger,standard,0,6,2,8,7,17,2,15,true,false,false
match-0885338e-897,urzeitliche_kolosse,standard,1,6,3,4,4,11,3,8,true,false,false
match-0885338e-897,rudeljaeger,standard,0,13,2,2,2,6,2,4,false,false,false
match-9c9d0155-898,urzeitliche_kolosse,standard,1,6,3,9,6,18,3,15,true,false,false
match-9c9d0155-898,rudeljaeger,standard,0,7,1,4,6,11,1,10,false,false,false
match-f7769a27-900,urzeitliche_kolosse,standard,1,6,5,6,6,17,5,12,false,false,false
match-635eac60-903,rudeljaeger,standard,0,6,2,7,8,17,2,15,false,false,false
match-635eac60-903,urzeitliche_kolosse,standard,1,6,4,10,12,26,4,22,true,false,true
match-12411732-904,rudeljaeger,standard,0,6,3,10,8,21,3,18,false,false,false
match-12411732-904,urzeitliche_kolosse,standard,1,7,4,8,10,22,4,18,true,false,false
match-8b8e67ef-905,urzeitliche_kolosse,standard,1,6,3,8,6,17,3,14,true,false,true
match-04dbd8ad-906,urzeitliche_kolosse,standard,1,6,4,3,1,8,4,4,false,false,false
match-7e29296a-907,urzeitliche_kolosse,standard,1,6,3,7,6,16,3,13,true,true,true
match-2d0b943c-908,rudeljaeger,standard,0,7,4,15,15,34,4,30,false,false,false
match-2d0b943c-908,urzeitliche_kolosse,standard,1,9,5,11,12,28,5,23,false,false,false
match-1fa655b7-910,rudeljaeger,standard,0,6,1,2,2,5,1,4,false,false,false
match-1fa655b7-910,urzeitliche_kolosse,standard,1,10,5,8,2,15,5,10,true,false,true
match-3a70d2c1-914,urzeitliche_kolosse,standard,1,6,5,6,3,14,5,9,true,true,true
match-b3be237e-915,rudeljaeger,standard,0,6,3,0,0,3,3,0,true,false,false
match-62a08e50-916,urzeitliche_kolosse,standard,1,8,4,2,2,8,4,4,true,true,true
match-dbedff0d-917,rudeljaeger,standard,0,6,2,8,7,17,2,15,true,false,false
match-7d6b0b5a-920,rudeljaeger,standard,0,6,4,8,5,17,4,13,false,false,false
match-7d6b0b5a-920,urzeitliche_kolosse,standard,1,6,3,7,8,18,3,15,true,false,false
match-f6b87c17-921,rudeljaeger,standard,0,6,1,3,4,8,1,7,false,false,false
match-7005ccd5-922,rudeljaeger,standard,0,6,3,10,10,23,3,20,false,false,false
match-7005ccd5-922,urzeitliche_kolosse,standard,1,7,4,13,14,31,4,27,true,false,false
match-8ad049df-926,rudeljaeger,standard,0,6,2,7,8,17,2,15,false,false,false
match-8ad049df-926,urzeitliche_kolosse,standard,1,6,4,8,10,22,4,18,true,false,false
match-041dba9d-927,rudeljaeger,standard,0,6,2,8,7,17,2,15,true,false,true
match-b300056e-928,rudeljaeger,standard,0,6,3,11,9,23,3,20,true,false,false
match-b300056e-928,urzeitliche_kolosse,standard,1,6,4,8,10,22,4,18,false,false,false
match-2c4d762c-929,rudeljaeger,standard,0,6,3,9,6,18,3,15,true,false,true
match-2c4d762c-929,urzeitliche_kolosse,standard,1,6,1,4,6,11,1,10,false,false,false
match-a59ac6e9-930,urzeitliche_kolosse,standard,1,6,5,5,3,13,5,8,true,false,true
match-1ee837a7-931,urzeitliche_kolosse,standard,1,6,2,5,2,9,2,7,true,false,false
match-212291d7-932,rudeljaeger,standard,0,6,2,5,5,12,2,10,true,false,true
match-212291d7-932,urzeitliche_kolosse,standard,1,8,4,15,14,33,4,29,false,false,false
match-9a6fe294-933,rudeljaeger,standard,0,10,5,20,18,43,5,38,false,false,false
match-9a6fe294-933,urzeitliche_kolosse,standard,1,11,2,8,10,20,2,18,true,false,false
match-13bd5352-934,rudeljaeger,standard,0,6,2,6,4,12,2,10,true,false,false
match-8d0aa40f-935,urzeitliche_kolosse,standard,1,6,4,2,2,8,4,4,false,false,false
match-8d0aa40f-935,rudeljaeger,standard,0,9,5,22,22,49,5,44,true,true,true
match-2e87d05c-938,urzeitliche_kolosse,standard,1,8,5,11,8,24,5,19,true,false,false
match-2e87d05c-938,rudeljaeger,standard,0,10,4,0,0,4,4,0,false,false,false
match-a7d52119-939,urzeitliche_kolosse,standard,1,6,4,4,4,12,4,8,false,false,false
match-a7d52119-939,rudeljaeger,standard,0,7,2,9,10,21,2,19,true,false,false
match-56b78beb-940,rudeljaeger,standard,0,12,2,0,0,2,2,0,false,false,false
match-d004fca8-941,rudeljaeger,standard,0,6,2,6,2,10,2,8,false,false,false
match-d004fca8-941,urzeitliche_kolosse,standard,1,10,4,11,10,25,4,21,true,false,false
match-49524d66-942,rudeljaeger,standard,0,6,3,9,8,20,3,17,false,false,false
match-49524d66-942,urzeitliche_kolosse,standard,1,12,4,11,8,23,4,19,true,false,true
match-c29fbe23-943,urzeitliche_kolosse,standard,1,6,2,7,4,13,2,11,false,false,false
match-c29fbe23-943,rudeljaeger,standard,0,7,3,12,13,28,3,25,true,false,true
match-718208f5-944,rudeljaeger,standard,0,7,4,14,10,28,4,24,true,false,false
match-eacf79b2-945,urzeitliche_kolosse,standard,1,8,5,7,5,17,5,12,true,true,true
match-dd6a3b2d-947,rudeljaeger,standard,0,6,2,6,3,11,2,9,true,true,true
match-dd6a3b2d-947,urzeitliche_kolosse,standard,1,6,4,4,6,14,4,10,false,false,false
match-0599f6bd-949,rudeljaeger,standard,0,6,2,8,8,18,2,16,false,false,false
match-f834b837-951,rudeljaeger,standard,0,6,0,0,0,0,0,0,false,false,false
match-f834b837-951,urzeitliche_kolosse,standard,1,6,4,13,10,27,4,23,true,false,false
match-a7170309-952,urzeitliche_kolosse,standard,1,6,3,9,6,18,3,15,true,true,true
match-99b1c484-954,urzeitliche_kolosse,standard,1,7,2,7,6,15,2,13,true,true,true
match-12ff3542-955,rudeljaeger,standard,0,6,2,7,6,15,2,13,true,true,true
match-c1e18013-956,rudeljaeger,standard,0,6,2,6,6,14,2,12,false,false,false
match-c1e18013-956,urzeitliche_kolosse,standard,1,6,2,4,6,12,2,10,true,false,false
match-3b2ef0d1-957,rudeljaeger,standard,0,6,2,6,4,12,2,10,false,false,false
match-3b2ef0d1-957,urzeitliche_kolosse,standard,1,6,5,6,8,19,5,14,true,false,false
match-b47c418e-958,urzeitliche_kolosse,standard,1,6,5,2,2,9,5,4,true,false,false
match-b47c418e-958,rudeljaeger,standard,0,10,4,8,13,25,4,21,false,false,false
match-2dc9b24c-959,rudeljaeger,standard,0,6,3,9,7,19,3,16,true,false,false
match-2dc9b24c-959,urzeitliche_kolosse,standard,1,7,2,6,8,16,2,14,false,false,false
match-55f96ddb-961,rudeljaeger,standard,0,6,4,3,4,11,4,7,true,false,true
match-cf46de98-962,urzeitliche_kolosse,standard,1,6,2,7,6,15,2,13,false,false,false
match-4ace8986-964,rudeljaeger,standard,0,8,2,5,4,11,2,9,true,false,true
match-b6b6bbbe-967,rudeljaeger,standard,0,6,2,0,0,2,2,0,true,false,true
match-65990690-968,rudeljaeger,standard,0,6,2,6,4,12,2,10,false,false,false
match-65990690-968,urzeitliche_kolosse,standard,1,6,3,9,10,22,3,19,true,false,false
match-dee6774d-969,rudeljaeger,standard,0,6,3,10,10,23,3,20,true,true,true
match-dee6774d-969,urzeitliche_kolosse,standard,1,7,4,11,12,27,4,23,false,false,false
match-5833c80b-970,urzeitliche_kolosse,standard,1,6,3,10,8,21,3,18,false,false,false
match-d18138c8-971,rudeljaeger,standard,0,6,2,8,7,17,2,15,false,false,false
match-d18138c8-971,urzeitliche_kolosse,standard,1,7,2,8,10,20,2,18,true,false,false
match-8063839a-972,rudeljaeger,standard,0,6,0,0,0,0,0,0,false,false,false
match-8063839a-972,urzeitliche_kolosse,standard,1,6,3,10,10,23,3,20,true,false,false
match-f9b0f457-973,urzeitliche_kolosse,standard,1,6,3,5,2,10,3,7,true,false,false
match-f9b0f457-973,rudeljaeger,standard,0,7,5,4,4,13,5,8,false,false,false
match-72fe4515-974,urzeitliche_kolosse,standard,1,6,3,3,2,8,3,5,true,false,false
match-ec4bb5d2-975,urzeitliche_kolosse,standard,1,6,2,7,5,14,2,12,true,false,true
match-9b2e00a4-976,rudeljaeger,standard,0,6,3,9,8,20,3,17,true,true,true
match-147b7162-977,rudeljaeger,standard,0,6,2,7,8,17,2,15,false,false,false
match-071632dd-979,rudeljaeger,standard,0,6,3,8,8,19,3,16,false,false,false
match-071632dd-979,urzeitliche_kolosse,standard,1,6,1,4,6,11,1,10,true,false,false
match-b5f89dae-980,rudeljaeger,standard,0,6,1,5,5,11,1,10,true,false,false
match-b5f89dae-980,urzeitliche_kolosse,standard,1,6,3,10,12,25,3,22,false,false,false
match-2f45ee6c-981,rudeljaeger,standard,0,6,3,5,5,13,3,10,false,false,false
match-a8935f29-982,urzeitliche_kolosse,standard,1,6,4,7,6,17,4,13,true,false,false
match-4a106b76-985,urzeitliche_kolosse,standard,1,6,3,3,0,6,3,3,false,false,false
match-eb8d97c2-988,urzeitliche_kolosse,standard,1,6,4,7,4,15,4,11,true,false,false
match-64dae880-989,urzeitliche_kolosse,standard,1,6,4,7,6,17,4,13,true,false,false
match-64dae880-989,rudeljaeger,standard,0,11,4,13,12,29,4,25,false,false,false
match-f8f2d647-994,urzeitliche_kolosse,standard,1,6,5,4,2,11,5,6,false,false,false
match-f8f2d647-994,rudeljaeger,standard,0,8,4,15,19,38,4,34,true,false,false
match-72402705-995,urzeitliche_kolosse,standard,1,8,3,9,5,17,3,14,true,false,true
match-747a8135-996,rudeljaeger,standard,0,6,2,5,6,13,2,11,true,false,false
match-671542b0-998,urzeitliche_kolosse,standard,1,6,5,2,2,9,5,4,true,false,false
match-e062b36d-999,urzeitliche_kolosse,standard,1,6,4,3,2,9,4,5,true,false,false
match-e062b36d-999,rudeljaeger,standard,0,10,4,10,9,23,4,19,false,false,false
match-8e38578e-1000,urzeitliche_kolosse,standard,1,6,4,0,0,4,4,0,true,false,false
match-0785a84c-1001,solidaritaet_ueberleben,standard,0,7,4,5,5,14,4,10,false,false,false
match-9b9d9613-1002,urzeitliche_kolosse,standard,1,7,4,5,9,18,4,14,true,false,false
match-14eae6d1-1003,urzeitliche_kolosse,standard,1,6,3,7,12,22,3,19,true,false,false
match-a902d498-1004,solidaritaet_ueberleben,standard,0,6,3,11,12,26,3,23,false,false,false
match-22502556-1005,urzeitliche_kolosse,standard,1,6,2,5,8,15,2,13,true,false,true
match-2fb563db-1007,urzeitliche_kolosse,standard,1,6,4,8,9,21,4,17,true,false,false
match-58a35d7a-1008,urzeitliche_kolosse,standard,1,6,4,8,11,23,4,19,true,false,false
match-58a35d7a-1008,solidaritaet_ueberleben,standard,0,8,5,14,16,35,5,30,false,false,false
match-df55ecbc-1011,urzeitliche_kolosse,standard,1,6,3,9,7,19,3,16,true,false,false
match-df55ecbc-1011,solidaritaet_ueberleben,standard,0,9,5,0,0,5,5,0,false,false,false
match-736dda84-1012,urzeitliche_kolosse,standard,1,6,3,12,13,28,3,25,true,false,false
match-736dda84-1012,solidaritaet_ueberleben,standard,0,11,3,12,13,28,3,25,false,false,false
match-ecbb2b41-1013,urzeitliche_kolosse,standard,1,6,3,7,7,17,3,14,false,false,false
match-ecbb2b41-1013,solidaritaet_ueberleben,standard,0,10,5,4,3,12,5,7,true,false,false
match-80d31909-1014,urzeitliche_kolosse,standard,1,7,4,5,7,16,4,12,true,true,true
match-fa2069c6-1015,urzeitliche_kolosse,standard,1,6,1,3,5,9,1,8,false,false,false
match-fa2069c6-1015,solidaritaet_ueberleben,standard,0,6,3,9,12,24,3,21,true,false,false
match-230e4366-1016,urzeitliche_kolosse,standard,1,7,4,10,11,25,4,21,true,false,true
match-9c5bb423-1017,urzeitliche_kolosse,standard,1,6,0,0,0,0,0,0,true,false,false
match-9c5bb423-1017,solidaritaet_ueberleben,standard,0,6,5,4,6,15,5,10,false,false,false
match-307381eb-1018,solidaritaet_ueberleben,standard,0,6,5,2,0,7,5,2,true,true,true
match-a9c0f2a8-1019,solidaritaet_ueberleben,standard,0,6,4,17,15,36,4,32,false,false,false
match-4b3e1ef5-1022,solidaritaet_ueberleben,standard,0,6,4,14,11,29,4,25,false,false,false
match-66c6ba0f-1025,urzeitliche_kolosse,standard,1,6,3,3,6,12,3,9,true,false,false
match-fade87d6-1026,solidaritaet_ueberleben,standard,0,6,3,13,13,29,3,26,false,false,false
match-fade87d6-1026,urzeitliche_kolosse,standard,1,10,4,4,2,10,4,6,true,false,false
match-742bf894-1027,urzeitliche_kolosse,standard,1,6,3,7,12,22,3,19,true,false,false
match-0843c65c-1028,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,true,true
match-81913719-1029,urzeitliche_kolosse,standard,1,10,2,4,5,11,2,9,true,false,false
match-15a904e1-1030,solidaritaet_ueberleben,standard,0,7,2,0,0,2,2,0,false,false,false
match-b7e44f3d-1032,urzeitliche_kolosse,standard,1,6,1,4,4,9,1,8,true,false,false
match-b7e44f3d-1032,solidaritaet_ueberleben,standard,0,8,3,14,14,31,3,28,false,false,false
match-3131bffb-1033,urzeitliche_kolosse,standard,1,6,4,7,7,18,4,14,true,false,false
match-3131bffb-1033,solidaritaet_ueberleben,standard,0,6,2,9,11,22,2,20,false,false,false
match-c5498dc2-1034,solidaritaet_ueberleben,standard,0,8,3,14,16,33,3,30,true,false,false
match-c5498dc2-1034,urzeitliche_kolosse,standard,1,9,5,4,6,15,5,10,false,false,false
match-3e96fe80-1035,solidaritaet_ueberleben,standard,0,6,5,17,14,36,5,31,false,false,false
match-d2aecc47-1036,solidaritaet_ueberleben,standard,0,6,4,12,9,25,4,21,false,false,false
match-d2aecc47-1036,urzeitliche_kolosse,standard,1,9,5,2,1,8,5,3,true,false,false
match-e0140acc-1038,urzeitliche_kolosse,standard,1,6,2,7,6,15,2,13,true,false,false
match-e0140acc-1038,solidaritaet_ueberleben,standard,0,6,3,10,12,25,3,22,false,false,false
match-824f5529-1040,solidaritaet_ueberleben,standard,0,8,3,13,12,28,3,25,false,false,false
match-fb9ca5e6-1041,solidaritaet_ueberleben,standard,0,9,5,0,0,5,5,0,false,false,false
match-fb9ca5e6-1041,urzeitliche_kolosse,standard,1,13,4,4,6,14,4,10,true,false,true
match-8fb493ae-1042,urzeitliche_kolosse,standard,1,6,3,5,11,19,3,16,true,false,true
match-0901e46c-1043,urzeitliche_kolosse,standard,1,6,3,5,9,17,3,14,true,false,false
match-0901e46c-1043,solidaritaet_ueberleben,standard,0,12,4,8,4,16,4,12,false,false,false
match-9d19d233-1044,solidaritaet_ueberleben,standard,0,6,2,8,4,14,2,12,false,false,false
match-166722f1-1045,urzeitliche_kolosse,standard,1,9,4,4,8,16,4,12,true,false,false
match-166722f1-1045,solidaritaet_ueberleben,standard,0,11,4,10,12,26,4,22,false,false,false
match-aa7f10b8-1046,urzeitliche_kolosse,standard,1,6,5,5,17,27,5,22,true,false,false
match-23cc6176-1047,urzeitliche_kolosse,standard,1,6,4,7,12,23,4,19,true,false,false
match-23cc6176-1047,solidaritaet_ueberleben,standard,0,6,3,12,13,28,3,25,false,false,false
match-4cba5b15-1048,solidaritaet_ueberleben,standard,0,7,3,10,10,23,3,20,false,false,false
match-4cba5b15-1048,urzeitliche_kolosse,standard,1,7,5,10,13,28,5,23,true,false,false
match-c607abd2-1049,solidaritaet_ueberleben,standard,0,6,4,12,9,25,4,21,false,false,false
match-d36cea57-1051,solidaritaet_ueberleben,standard,0,6,4,5,5,14,4,10,true,false,false
match-6784d81f-1052,urzeitliche_kolosse,standard,1,6,3,8,13,24,3,21,true,false,false
match-6784d81f-1052,solidaritaet_ueberleben,standard,0,6,3,4,6,13,3,10,false,false,false
match-e0d228dc-1053,urzeitliche_kolosse,standard,1,6,2,7,6,15,2,13,true,false,false
match-e0d228dc-1053,solidaritaet_ueberleben,standard,0,6,5,4,6,15,5,10,false,false,false
match-74ea16a4-1054,urzeitliche_kolosse,standard,1,6,4,10,17,31,4,27,true,false,false
match-ee376761-1055,solidaritaet_ueberleben,standard,0,6,2,8,9,19,2,17,false,false,false
match-17254101-1056,urzeitliche_kolosse,standard,1,6,4,12,20,36,4,32,true,true,true
match-9072b1be-1057,solidaritaet_ueberleben,standard,0,6,5,6,6,17,5,12,false,false,false
match-9072b1be-1057,urzeitliche_kolosse,standard,1,8,5,13,21,39,5,34,true,false,true
match-9dd7f043-1059,solidaritaet_ueberleben,standard,0,7,1,4,4,9,1,8,true,true,true
match-31efde0b-1060,solidaritaet_ueberleben,standard,0,6,4,12,6,22,4,18,false,false,false
match-31efde0b-1060,urzeitliche_kolosse,standard,1,11,5,3,5,13,5,8,true,false,false
match-ab3d2ec8-1061,urzeitliche_kolosse,standard,1,6,4,10,11,25,4,21,true,false,false
match-3f551c90-1062,solidaritaet_ueberleben,standard,0,6,5,17,14,36,5,31,false,false,false
match-3f551c90-1062,urzeitliche_kolosse,standard,1,8,4,9,12,25,4,21,true,false,false
match-b8a26d4d-1063,solidaritaet_ueberleben,standard,0,10,5,9,7,21,5,16,false,false,false
match-3ae04830-1064,urzeitliche_kolosse,standard,1,6,5,3,2,10,5,5,true,false,false
match-3ae04830-1064,solidaritaet_ueberleben,standard,0,11,5,8,10,23,5,18,false,false,false
match-b42db8ed-1065,solidaritaet_ueberleben,standard,0,6,3,8,5,16,3,13,false,false,false
match-b42db8ed-1065,urzeitliche_kolosse,standard,1,7,3,3,5,11,3,8,true,false,false
match-484586b5-1066,solidaritaet_ueberleben,standard,0,6,4,15,15,34,4,30,false,false,false
match-484586b5-1066,urzeitliche_kolosse,standard,1,7,5,10,16,31,5,26,true,false,false
match-c192f772-1067,solidaritaet_ueberleben,standard,0,6,5,19,17,41,5,36,false,false,false
match-55aac53a-1068,urzeitliche_kolosse,standard,1,6,3,5,7,15,3,12,false,false,false
match-55aac53a-1068,solidaritaet_ueberleben,standard,0,14,5,13,9,27,5,22,true,false,true
match-cef835f7-1069,urzeitliche_kolosse,standard,1,6,3,4,5,12,3,9,true,false,false
match-631003bf-1070,urzeitliche_kolosse,standard,1,6,2,6,8,16,2,14,true,false,false
match-631003bf-1070,solidaritaet_ueberleben,standard,0,12,4,3,2,9,4,5,false,false,false
match-dc5d747c-1071,urzeitliche_kolosse,standard,1,8,2,4,5,11,2,9,true,true,true
match-054b4e1c-1072,urzeitliche_kolosse,standard,1,7,5,6,12,23,5,18,true,false,false
match-7e98bed9-1073,urzeitliche_kolosse,standard,1,6,4,13,14,31,4,27,true,false,false
match-7e98bed9-1073,solidaritaet_ueberleben,standard,0,10,4,16,18,38,4,34,false,false,false
match-12b08ca1-1074,solidaritaet_ueberleben,standard,0,6,4,3,2,9,4,5,false,false,false
match-8bfdfd5e-1075,urzeitliche_kolosse,standard,1,6,4,8,8,20,4,16,true,false,false
match-8bfdfd5e-1075,solidaritaet_ueberleben,standard,0,8,5,22,22,49,5,44,false,false,false
match-2015cb26-1076,solidaritaet_ueberleben,standard,0,7,2,6,5,13,2,11,false,false,false
match-2d7b09ab-1078,urzeitliche_kolosse,standard,1,6,3,8,10,21,3,18,true,false,false
match-2d7b09ab-1078,solidaritaet_ueberleben,standard,0,9,3,8,11,22,3,19,false,false,false
match-a6c87a68-1079,solidaritaet_ueberleben,standard,0,10,3,17,15,35,3,32,false,false,false
match-cfb65407-1080,urzeitliche_kolosse,standard,1,6,2,7,6,15,2,13,true,false,false
match-cfb65407-1080,solidaritaet_ueberleben,standard,0,6,4,14,14,32,4,28,false,false,false
match-dd1b928c-1082,urzeitliche_kolosse,standard,1,6,3,7,14,24,3,21,true,true,true
match-ea80d111-1084,urzeitliche_kolosse,standard,1,9,3,5,9,17,3,14,true,true,true
match-63ce21cf-1085,urzeitliche_kolosse,standard,1,6,4,0,0,4,4,0,false,false,false
match-63ce21cf-1085,solidaritaet_ueberleben,standard,0,12,5,19,22,46,5,41,true,false,true
match-f7e60f96-1086,solidaritaet_ueberleben,standard,0,6,5,18,17,40,5,35,false,false,false
match-f7e60f96-1086,urzeitliche_kolosse,standard,1,9,5,14,16,35,5,30,true,false,false
match-71336054-1087,solidaritaet_ueberleben,standard,0,6,1,7,5,13,1,12,false,false,false
match-136eaab1-1089,solidaritaet_ueberleben,standard,0,10,5,25,15,45,5,40,false,false,false
match-136eaab1-1089,urzeitliche_kolosse,standard,1,12,5,7,9,21,5,16,true,true,true
match-a7869878-1090,urzeitliche_kolosse,standard,1,6,3,6,4,13,3,10,true,false,false
match-20d3e936-1091,solidaritaet_ueberleben,standard,0,6,4,13,10,27,4,23,true,false,false
match-b4ebd6fd-1092,urzeitliche_kolosse,standard,1,6,3,5,10,18,3,15,true,false,false
match-b4ebd6fd-1092,solidaritaet_ueberleben,standard,0,6,4,9,9,22,4,18,false,false,false
match-2e3927bb-1093,solidaritaet_ueberleben,standard,0,7,4,14,13,31,4,27,false,false,false
match-2e3927bb-1093,urzeitliche_kolosse,standard,1,7,3,6,12,21,3,18,true,false,false
match-c2511582-1094,urzeitliche_kolosse,standard,1,6,4,7,12,23,4,19,true,false,false
match-c2511582-1094,solidaritaet_ueberleben,standard,0,11,3,6,4,13,3,10,false,false,false
match-3b9e6640-1095,solidaritaet_ueberleben,standard,0,6,3,11,9,23,3,20,false,false,false
match-648c5fdf-1096,solidaritaet_ueberleben,standard,0,6,3,11,7,21,3,18,true,false,false
match-ddd9b09c-1097,urzeitliche_kolosse,standard,1,6,3,4,8,15,3,12,true,false,false
match-ddd9b09c-1097,solidaritaet_ueberleben,standard,0,10,5,0,0,5,5,0,false,false,false
match-71f19e64-1098,solidaritaet_ueberleben,standard,0,6,4,14,11,29,4,25,false,false,false
match-71f19e64-1098,urzeitliche_kolosse,standard,1,12,1,0,0,1,1,0,true,true,true
match-eb3eef21-1099,urzeitliche_kolosse,standard,1,11,3,11,10,24,3,21,true,false,false
match-f218771d-1100,urzeitliche_kolosse,standard,1,6,4,14,17,35,4,31,true,false,false
match-f218771d-1100,solidaritaet_ueberleben,standard,0,8,4,17,16,37,4,33,false,false,false
match-78cb0660-1101,urzeitliche_kolosse,standard,1,7,3,9,5,17,3,14,true,false,false
match-6b65c7db-1103,solidaritaet_ueberleben,standard,0,13,4,15,13,32,4,28,false,false,false
match-6b65c7db-1103,urzeitliche_kolosse,standard,1,15,3,6,10,19,3,16,true,true,true
match-d74dfa13-1104,solidaritaet_ueberleben,standard,0,10,3,12,11,26,3,23,false,false,false
match-5e008956-1105,urzeitliche_kolosse,standard,1,6,4,10,13,27,4,23,true,false,true
match-c9e8bb8e-1106,urzeitliche_kolosse,standard,1,6,3,4,7,14,3,11,true,false,false
match-c9e8bb8e-1106,solidaritaet_ueberleben,standard,0,8,3,8,13,24,3,21,false,false,false
match-509b4ad1-1107,urzeitliche_kolosse,standard,1,6,4,6,9,19,4,15,true,false,false
match-509b4ad1-1107,solidaritaet_ueberleben,standard,0,10,5,8,10,23,5,18,false,false,false
match-27ad7132-1108,solidaritaet_ueberleben,standard,0,6,3,11,11,25,3,22,false,false,false
match-27ad7132-1108,urzeitliche_kolosse,standard,1,6,4,11,11,26,4,22,true,false,false
match-ae600074-1109,urzeitliche_kolosse,standard,1,6,4,3,3,10,4,6,false,false,false
match-ae600074-1109,solidaritaet_ueberleben,standard,0,15,3,14,11,28,3,25,false,false,false
match-1a4832ad-1110,solidaritaet_ueberleben,standard,0,6,3,10,11,24,3,21,false,false,false
match-a0fac1ef-1111,urzeitliche_kolosse,standard,1,6,2,5,3,10,2,8,true,false,false
match-a0fac1ef-1111,solidaritaet_ueberleben,standard,0,7,4,6,4,14,4,10,false,false,false
match-0ce2f428-1112,urzeitliche_kolosse,standard,1,8,5,4,6,15,5,10,true,false,false
match-0ce2f428-1112,solidaritaet_ueberleben,standard,0,10,5,0,0,5,5,0,false,false,false
match-9395836a-1113,solidaritaet_ueberleben,standard,0,6,2,5,5,12,2,10,false,false,false
match-9395836a-1113,urzeitliche_kolosse,standard,1,6,4,16,19,39,4,35,true,false,false
match-ff7db5a2-1114,urzeitliche_kolosse,standard,1,8,5,11,16,32,5,27,true,false,false
match-ff7db5a2-1114,solidaritaet_ueberleben,standard,0,15,4,7,6,17,4,13,false,false,false
match-863044e5-1115,solidaritaet_ueberleben,standard,0,6,1,5,5,11,1,10,true,false,false
match-863044e5-1115,urzeitliche_kolosse,standard,1,12,3,2,7,12,3,9,false,false,false
match-86ee62f5-1116,urzeitliche_kolosse,standard,1,12,3,6,7,16,3,13,true,true,true
match-0da11238-1117,urzeitliche_kolosse,standard,1,6,3,10,14,27,3,24,true,false,false
match-79892470-1118,urzeitliche_kolosse,standard,1,6,3,11,10,24,3,21,true,false,false
match-f2d6952d-1121,solidaritaet_ueberleben,standard,0,6,2,6,6,14,2,12,false,false,false
match-f2d6952d-1121,urzeitliche_kolosse,standard,1,14,4,1,3,8,4,4,true,false,true
match-5ebea766-1122,solidaritaet_ueberleben,standard,0,6,3,8,9,20,3,17,false,false,false
match-e57156a8-1123,solidaritaet_ueberleben,standard,0,8,1,3,4,8,1,7,false,false,false
match-bc837d09-1124,solidaritaet_ueberleben,standard,0,7,5,18,14,37,5,32,false,false,false
match-43360c4c-1125,urzeitliche_kolosse,standard,1,6,4,3,5,12,4,8,true,false,false
match-af1e3e84-1126,solidaritaet_ueberleben,standard,0,6,2,8,8,18,2,16,false,false,false
match-35d0cdc7-1127,solidaritaet_ueberleben,standard,0,6,2,0,0,2,2,0,false,false,false
