deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger,5,9.673202614379084,2.462418300653595,3.6372549019607843,4.810457516339869,1.6879084967320261
rudeljaeger,6,8.571672354948806,2.7320819112627985,3.2542662116040955,5.7406143344709895,1.6126279863481228
rudeljaeger,7,7.868794326241135,3.2127659574468086,2.771276595744681,6.700354609929078,1.4680851063829787
rudeljaeger,8,7.40952380952381,3.4304761904761905,2.2114285714285713,7.748571428571428,1.3085714285714285
rudeljaeger,9,6.505952380952381,3.1964285714285716,2.017857142857143,8.613095238095237,1.1686507936507937
rudeljaeger,10,6.294258373205742,3.1937799043062203,1.944976076555024,9.62200956937799,1.0909090909090908
rudeljaeger,11,6.147222222222222,3.313888888888889,1.9277777777777778,10.608333333333333,1.0916666666666666
rudeljaeger,12,5.967741935483871,3.3806451612903228,1.8903225806451613,11.641935483870968,1.1387096774193548
rudeljaeger,13,5.7293233082706765,3.357142857142857,2.011278195488722,12.552631578947368,1.1616541353383458
rudeljaeger,14,5.6465116279069765,3.432558139534884,2.0604651162790697,13.674418604651162,1.1627906976744187
rudeljaeger,15,5.037735849056604,3.4764150943396226,1.990566037735849,14.349056603773585,1.0518867924528301
rudeljaeger,16,4.39873417721519,3.7468354430379747,2.367088607594937,15.316455696202532,1.2658227848101267
rudeljaeger,17,3.869047619047619,3.488095238095238,2.4047619047619047,16.61904761904762,0.8333333333333334
rudeljaeger,18,1.8125,3.8125,2.6875,17.875,0.625
solidaritaet_ueberleben,1,12,0,4,1,0
solidaritaet_ueberleben,2,11.356666666666667,0.365,4.538333333333333,2,0.365
solidaritaet_ueberleben,3,10.714285714285714,1.3372093023255813,4.534883720930233,2.990033222591362,0.7508305647840532
solidaritaet_ueberleben,4,9.30550918196995,1.98330550918197,4.465776293823039,3.993322203672788,1.2153589315525877
solidaritaet_ueberleben,5,8.368595041322314,2.7024793388429753,4.171900826446281,4.937190082644628,1.4396694214876034
solidaritaet_ueberleben,6,7.741176470588235,3.089075630252101,3.9159663865546217,5.957983193277311,1.4739495798319329
solidaritaet_ueberleben,7,7.239864864864865,3.5067567567567566,3.5962837837837838,6.918918918918919,1.4881756756756757
solidaritaet_ueberleben,8,6.719532554257095,3.8180300500834723,3.1435726210350583,7.89983305509182,1.2704507512520868
solidaritaet_ueberleben,9,5.898648648648648,3.636824324324324,2.9712837837837838,8.775337837837839,1.2212837837837838
solidaritaet_ueberleben,10,5.557377049180328,3.5264116575591986,2.814207650273224,9.783242258652095,1.127504553734062
solidaritaet_ueberleben,11,5.120388349514563,3.4679611650485436,2.6679611650485437,10.689320388349515,0.9631067961165048
solidaritaet_ueberleben,12,5.197727272727272,3.452272727272727,2.709090909090909,11.804545454545455,0.9159090909090909
solidaritaet_ueberleben,13,4.595842956120093,3.510392609699769,2.466512702078522,12.651270207852194,0.9745958429561201
solidaritaet_ueberleben,14,4.551630434782608,3.426630434782609,2.6005434782608696,13.706521739130435,0.8695652173913043
solidaritaet_ueberleben,15,3.9779614325068873,3.5068870523415976,2.4986225895316805,14.446280991735538,0.8071625344352618
solidaritaet_ueberleben,16,2.8515151515151516,3.6484848484848484,2.481818181818182,15.066666666666666,0.9
solidaritaet_ueberleben,17,1.6363636363636365,3.8421052631578947,2.373205741626794,16.330143540669855,0.9186602870813397
solidaritaet_ueberleben,18,0.15,3.6,2.683333333333333,17.4,0.4
solidaritaet_ueberleben,19,-1,3.5,0.75,18.25,0
urzeitliche_kolosse,1,12,0,4,1,0
urzeitliche_kolosse,2,11.573333333333334,0.5033333333333333,4.465,2,0.5033333333333333
urzeitliche_kolosse,3,10.946666666666667,1.1283333333333334,4.653333333333333,3,0.6966666666666667
urzeitliche_kolosse,4,9.78453947368421,1.4342105263157894,4.631578947368421,3.9523026315789473,1.1480263157894737
urzeitliche_kolosse,5,8.813223140495868,2.0016528925619834,4.484297520661157,4.899173553719009,1.0710743801652893
urzeitliche_kolosse,6,7.622734761120263,2.329489291598023,4.227347611202636,5.764415156507414,1.2948929159802307
urzeitliche_kolosse,7,6.915824915824916,2.7996632996632997,3.8501683501683504,6.516835016835016,1.228956228956229
urzeitliche_kolosse,8,6.522033898305085,3.166101694915254,3.588135593220339,7.1745762711864405,0.9457627118644067
urzeitliche_kolosse,9,6.287644787644788,3.357142857142857,3.187258687258687,7.9324324324324325,1.0733590733590734
urzeitliche_kolosse,10,6.0125628140703515,3.3391959798994977,2.7110552763819094,9.045226130653266,1.092964824120603
urzeitliche_kolosse,11,6.057750759878419,3.501519756838906,2.4589665653495443,10.139817629179332,1.033434650455927
urzeitliche_kolosse,12,5.844,3.452,2.372,11.456,0.984
urzeitliche_kolosse,13,5.433179723502304,3.3502304147465436,2.271889400921659,12.142857142857142,0.9769585253456221
urzeitliche_kolosse,14,5.46875,3.51875,2.06875,13.325,0.8375
urzeitliche_kolosse,15,6.223076923076923,3.6153846153846154,2.3923076923076922,13.961538461538462,1.1
urzeitliche_kolosse,16,4.135922330097087,3.6019417475728157,2.3106796116504853,14.553398058252426,0.7572815533980582
urzeitliche_kolosse,17,2.96,3.88,3.2,14.52,0.28
urzeitliche_kolosse,18,2,3,0,18,2
