matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
pc-125a75ac-28,rudeljaeger__ohne_pc,control,1,1,0,6,1,9,9,19,0,8,3,11,0,0
pc-990d04ee-29,forschung_muskelkraft__ohne_pc,control,0,1,1,9,3,19,13,40,2,11,8,10,0,0
pc-990d04ee-29,rudeljaeger__ohne_pc,control,1,0,0,9,0,13,12,28,11,10,7,7,0,0
pc-04f53727-30,forschung_muskelkraft__ohne_pc,control,0,1,1,7,6,15,7,22,4,5,5,13,0,0
pc-04f53727-30,rudeljaeger__ohne_pc,control,1,0,0,7,-3,11,8,27,1,7,0,4,0,0
pc-8ba7c669-31,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-2,15,6,19,2,5,5,2,0,0
pc-8ba7c669-31,rudeljaeger__ohne_pc,control,1,1,0,6,8,9,8,20,1,8,2,12,0,0
pc-6ea2ef2f-32,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,16,10,37,5,8,11,11,0,0
pc-6ea2ef2f-32,rudeljaeger__ohne_pc,control,1,0,0,9,-1,13,12,31,7,12,3,6,0,1
pc-f5559e71-33,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-3,12,7,20,1,6,4,7,0,0
pc-f5559e71-33,rudeljaeger__ohne_pc,control,1,1,0,6,3,9,8,20,0,8,3,13,0,0
pc-613db0aa-34,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,10,5,14,1,4,2,4,0,0
pc-613db0aa-34,rudeljaeger__ohne_pc,control,1,1,0,5,6,10,4,14,1,4,2,11,0,0
pc-e7f05fec-35,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,12,6,20,1,5,4,4,0,0
pc-e7f05fec-35,rudeljaeger__ohne_pc,control,1,1,0,6,6,10,7,20,0,7,3,10,0,0
pc-896d6c39-36,forschung_muskelkraft__ohne_pc,control,0,0,1,3,0,8,0,0,3,0,0,0,0,0
pc-896d6c39-36,rudeljaeger__ohne_pc,control,1,1,0,3,10,6,2,3,0,2,0,10,0,0
pc-10201b7c-37,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-1,13,6,20,1,5,3,0,0,0
pc-10201b7c-37,rudeljaeger__ohne_pc,control,1,1,0,6,10,10,7,20,1,7,3,11,0,0
pc-7c082db4-38,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-1,14,5,18,2,5,4,0,0,0
pc-7c082db4-38,rudeljaeger__ohne_pc,control,1,1,0,6,10,10,7,21,0,7,3,11,0,0
pc-02badcf7-39,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,9,5,14,1,4,6,8,0,0
pc-02badcf7-39,rudeljaeger__ohne_pc,control,1,1,0,5,2,10,7,15,0,7,1,10,0,0
pc-390df51b-40,forschung_muskelkraft__ohne_pc,control,0,1,1,6,6,16,6,19,2,5,6,12,0,0
pc-390df51b-40,rudeljaeger__ohne_pc,control,1,0,0,6,-2,11,7,18,2,7,1,4,0,0
pc-bfc0845d-41,forschung_muskelkraft__ohne_pc,control,0,1,1,14,4,21,14,53,38,12,15,13,0,0
pc-bfc0845d-41,rudeljaeger__ohne_pc,control,1,0,0,14,-3,19,18,48,45,16,7,6,0,1
pc-2ba8b696-42,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,13,5,14,1,4,4,0,0,0
pc-2ba8b696-42,rudeljaeger__ohne_pc,control,1,1,0,5,10,9,7,15,0,6,1,10,0,0
pc-b25b45d8-43,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-3,18,9,26,2,8,4,9,0,0
pc-b25b45d8-43,rudeljaeger__ohne_pc,control,1,1,0,7,1,10,9,27,1,8,5,13,0,0
pc-53d87225-44,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,12,5,19,2,5,4,0,0,0
pc-53d87225-44,rudeljaeger__ohne_pc,control,1,1,0,6,10,11,6,19,2,6,4,10,0,0
pc-da8b0167-45,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-1,12,6,20,1,5,6,8,0,0
pc-da8b0167-45,rudeljaeger__ohne_pc,control,1,1,0,6,2,11,8,20,1,7,2,11,0,0
pc-467333a0-46,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,10,5,13,2,3,0,2,0,0
pc-467333a0-46,rudeljaeger__ohne_pc,control,1,1,0,5,8,11,4,13,1,4,0,10,0,0
pc-cd25c2e2-47,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,13,2,9,6,2,2,0,0,0
pc-cd25c2e2-47,rudeljaeger__ohne_pc,control,1,1,0,5,10,9,5,13,2,5,0,10,0,0
pc-0378fb07-48,forschung_muskelkraft__ohne_pc,control,0,1,1,7,1,14,8,26,2,6,5,12,0,0
pc-0378fb07-48,rudeljaeger__ohne_pc,control,1,0,0,7,-2,12,10,23,3,8,2,9,0,0
pc-8a2b8a49-49,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,13,4,13,2,4,2,0,0,0
pc-8a2b8a49-49,rudeljaeger__ohne_pc,control,1,1,0,5,10,10,7,14,0,6,2,11,0,0
pc-59bc2736-50,forschung_muskelkraft__ohne_pc,control,0,1,0,10,2,19,10,35,14,8,11,11,0,0
pc-59bc2736-50,rudeljaeger__ohne_pc,control,1,0,1,10,-1,16,14,36,12,12,3,8,0,0
pc-e06ed678-51,forschung_muskelkraft__ohne_pc,control,0,1,0,8,6,12,9,26,2,7,11,10,0,0
pc-e06ed678-51,rudeljaeger__ohne_pc,control,1,0,1,8,0,13,12,29,3,11,3,4,0,0
pc-672165bb-52,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-2,12,5,14,1,4,4,6,0,0
pc-672165bb-52,rudeljaeger__ohne_pc,control,1,1,1,5,4,8,7,13,1,6,2,12,0,0
pc-edd414fd-53,forschung_muskelkraft__ohne_pc,control,0,1,0,10,3,21,11,39,13,9,13,11,0,0
pc-edd414fd-53,rudeljaeger__ohne_pc,control,1,0,1,10,-1,14,14,33,16,13,4,7,0,0
pc-3ef1aa2c-54,forschung_muskelkraft__ohne_pc,control,0,1,0,9,3,16,11,38,2,10,10,10,0,0
pc-3ef1aa2c-54,rudeljaeger__ohne_pc,control,1,0,1,9,0,12,12,28,13,10,6,7,0,0
pc-c5a4596e-55,forschung_muskelkraft__ohne_pc,control,0,1,0,11,3,21,12,40,20,10,12,15,0,0
pc-c5a4596e-55,rudeljaeger__ohne_pc,control,1,0,1,11,-5,15,14,35,24,13,5,7,0,1
pc-4c56e8b1-56,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,11,4,13,2,4,2,0,0,0
pc-4c56e8b1-56,rudeljaeger__ohne_pc,control,1,1,1,5,10,9,4,14,1,4,3,10,0,0
pc-d30997f3-57,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-1,12,3,15,6,3,0,5,0,0
pc-d30997f3-57,rudeljaeger__ohne_pc,control,1,1,1,6,5,12,5,16,3,4,1,11,0,0
pc-24272d22-58,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-3,11,4,9,1,3,0,0,0,0
pc-24272d22-58,rudeljaeger__ohne_pc,control,1,1,1,4,10,9,4,10,0,4,1,13,0,0
pc-aad9dc64-59,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-1,11,4,13,2,4,4,0,0,0
pc-aad9dc64-59,rudeljaeger__ohne_pc,control,1,1,1,5,10,11,6,14,1,6,2,11,0,0
pc-318c6ba7-60,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-2,9,2,6,4,2,3,0,0,0
pc-318c6ba7-60,rudeljaeger__ohne_pc,control,1,1,1,4,10,8,4,9,0,4,1,12,0,0
pc-b83f1ae9-61,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-1,12,5,14,1,4,6,0,0,0
pc-b83f1ae9-61,rudeljaeger__ohne_pc,control,1,1,1,5,10,10,7,14,0,7,1,11,0,0
pc-095cb018-62,forschung_muskelkraft__ohne_pc,control,0,1,0,15,2,23,15,59,50,13,16,9,0,0
pc-095cb018-62,rudeljaeger__ohne_pc,control,1,0,1,15,0,20,19,51,58,17,10,7,0,2
pc-900f5f5a-63,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-2,15,6,19,2,5,4,0,0,0
pc-900f5f5a-63,rudeljaeger__ohne_pc,control,1,1,1,6,10,11,7,19,1,6,2,12,0,0
pc-16c1ee9d-64,forschung_muskelkraft__ohne_pc,control,0,0,0,6,0,19,5,18,2,5,2,0,0,0
pc-16c1ee9d-64,rudeljaeger__ohne_pc,control,1,1,1,6,10,11,5,16,2,5,2,10,0,0
pc-9d749ddf-65,forschung_muskelkraft__ohne_pc,control,0,1,0,10,2,18,11,43,7,10,13,10,0,0
pc-9d749ddf-65,rudeljaeger__ohne_pc,control,1,0,1,10,0,13,13,32,17,13,5,8,0,0
pc-ee92330d-66,forschung_muskelkraft__ohne_pc,control,0,1,0,10,4,17,12,42,3,10,12,13,0,0
pc-ee92330d-66,rudeljaeger__ohne_pc,control,1,0,1,10,-3,15,14,34,17,14,5,6,0,0
pc-7544c250-67,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,10,3,8,2,3,4,0,0,0
pc-7544c250-67,rudeljaeger__ohne_pc,control,1,1,1,4,10,8,5,8,2,5,2,10,0,0
pc-fbf77192-68,forschung_muskelkraft__ohne_pc,control,0,0,0,7,-3,16,7,25,3,6,5,8,0,0
pc-fbf77192-68,rudeljaeger__ohne_pc,control,1,1,1,7,2,11,8,24,2,7,4,13,0,1
pc-82aa00d5-69,forschung_muskelkraft__ohne_pc,control,0,1,0,13,2,23,17,63,23,15,10,11,0,0
pc-82aa00d5-69,rudeljaeger__ohne_pc,control,1,0,1,13,-1,17,16,38,42,14,10,8,0,3
pc-d3c7b603-70,forschung_muskelkraft__ohne_pc,control,0,1,0,8,1,19,10,33,2,8,9,10,0,0
pc-d3c7b603-70,rudeljaeger__ohne_pc,control,1,0,1,8,0,12,11,26,7,9,3,9,0,0
pc-5a7a4546-71,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-1,10,3,7,3,2,0,3,0,0
pc-5a7a4546-71,rudeljaeger__ohne_pc,control,1,1,1,4,7,10,4,10,0,4,0,11,0,0
pc-e12cf488-72,forschung_muskelkraft__ohne_pc,control,0,1,0,13,2,21,14,53,29,12,15,14,0,0
pc-e12cf488-72,rudeljaeger__ohne_pc,control,1,0,1,13,-4,17,17,42,41,15,8,8,0,0
pc-67df83cb-73,forschung_muskelkraft__ohne_pc,control,0,1,0,10,6,20,11,39,11,9,13,15,0,0
pc-67df83cb-73,rudeljaeger__ohne_pc,control,1,0,1,10,-5,14,14,36,10,13,4,4,0,1
pc-b8fd38f9-74,forschung_muskelkraft__ohne_pc,control,0,1,0,7,1,13,8,25,2,7,5,13,0,0
pc-b8fd38f9-74,rudeljaeger__ohne_pc,control,1,0,1,7,-3,12,10,26,2,9,3,9,0,0
pc-3fafc83c-75,forschung_muskelkraft__ohne_pc,control,0,1,0,9,2,19,9,32,4,7,10,10,0,0
pc-3fafc83c-75,rudeljaeger__ohne_pc,control,1,0,1,9,0,13,12,36,5,10,2,8,0,1
pc-c662777e-76,forschung_muskelkraft__ohne_pc,control,0,1,0,7,2,14,7,24,2,6,6,11,0,0
pc-c662777e-76,rudeljaeger__ohne_pc,control,1,0,1,7,-1,11,10,27,0,10,3,8,0,1
pc-4d1506c1-77,forschung_muskelkraft__ohne_pc,control,0,1,0,7,1,12,7,22,4,5,9,11,0,0
pc-4d1506c1-77,rudeljaeger__ohne_pc,control,1,0,1,7,-1,11,10,24,1,8,1,9,0,0
pc-9e32bbef-78,forschung_muskelkraft__ohne_pc,control,0,1,0,11,6,23,12,43,13,10,14,10,0,0
pc-9e32bbef-78,rudeljaeger__ohne_pc,control,1,0,1,11,0,16,15,44,15,14,5,4,0,1
pc-24e54b32-79,forschung_muskelkraft__ohne_pc,control,0,1,0,9,6,20,9,31,10,7,14,16,0,0
pc-24e54b32-79,rudeljaeger__ohne_pc,control,1,0,1,9,-6,14,12,34,3,12,4,4,0,2
pc-ab97fa74-80,forschung_muskelkraft__ohne_pc,control,0,1,0,12,2,21,13,48,19,11,15,14,0,0
pc-ab97fa74-80,rudeljaeger__ohne_pc,control,1,0,1,12,-4,16,16,44,24,15,6,8,0,1
pc-324a89b7-81,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-2,16,6,19,2,5,3,5,0,0
pc-324a89b7-81,rudeljaeger__ohne_pc,control,1,1,1,6,5,11,7,19,1,6,2,12,0,0
pc-30102f87-82,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-2,9,5,14,1,4,3,3,0,0
pc-30102f87-82,rudeljaeger__ohne_pc,control,1,1,1,5,7,8,7,13,2,6,1,12,0,0
pc-b6c2dec9-83,forschung_muskelkraft__ohne_pc,control,0,0,0,3,0,7,3,5,1,2,0,0,0,0
pc-b6c2dec9-83,rudeljaeger__ohne_pc,control,1,1,1,3,10,7,3,6,0,3,1,10,0,0
pc-3d756e0c-84,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-1,10,4,9,1,3,3,2,0,0
pc-3d756e0c-84,rudeljaeger__ohne_pc,control,1,1,1,4,8,8,5,10,0,4,1,11,0,0
pc-c4281d4e-85,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,9,4,9,1,3,4,0,0,0
pc-c4281d4e-85,rudeljaeger__ohne_pc,control,1,1,1,4,10,9,4,8,1,4,1,10,0,0
pc-1545b27d-86,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-3,14,4,13,2,4,4,0,0,0
pc-1545b27d-86,rudeljaeger__ohne_pc,control,1,1,1,5,10,8,8,13,0,7,2,13,0,0
pc-9bf841bf-87,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-2,11,2,9,6,2,4,0,0,0
pc-9bf841bf-87,rudeljaeger__ohne_pc,control,1,1,1,5,10,10,5,15,0,5,1,12,0,0
pc-22aaf102-88,forschung_muskelkraft__ohne_pc,control,0,1,0,11,4,18,10,38,21,9,13,11,0,0
pc-22aaf102-88,rudeljaeger__ohne_pc,control,1,0,1,11,-1,14,14,33,23,12,5,6,0,0
pc-a95d8044-89,forschung_muskelkraft__ohne_pc,control,0,1,0,8,4,16,8,25,3,6,9,14,0,0
pc-a95d8044-89,rudeljaeger__ohne_pc,control,1,0,1,8,-4,14,11,31,2,10,1,6,0,1
pc-fa7b3572-90,forschung_muskelkraft__ohne_pc,control,0,1,0,11,2,22,12,44,16,10,15,14,0,0
pc-fa7b3572-90,rudeljaeger__ohne_pc,control,1,0,1,11,-4,15,15,42,15,14,6,8,0,1
pc-812dc4b5-91,forschung_muskelkraft__ohne_pc,control,0,0,0,7,-4,12,6,23,4,5,3,8,0,0
pc-812dc4b5-91,rudeljaeger__ohne_pc,control,1,1,1,7,2,12,7,25,1,7,2,14,0,1
pc-07e073f8-92,forschung_muskelkraft__ohne_pc,control,0,1,0,10,6,19,10,40,14,9,14,12,0,0
pc-07e073f8-92,rudeljaeger__ohne_pc,control,1,0,1,10,-2,15,14,35,12,13,4,4,0,0
pc-8e93033a-93,forschung_muskelkraft__ohne_pc,control,0,1,0,10,2,21,10,37,8,8,13,13,0,0
pc-8e93033a-93,rudeljaeger__ohne_pc,control,1,0,1,10,-3,14,13,36,12,12,3,8,0,1
pc-dfb0b868-94,forschung_muskelkraft__ohne_pc,control,0,1,0,8,5,17,9,26,2,8,9,11,0,0
pc-dfb0b868-94,rudeljaeger__ohne_pc,control,1,0,1,8,-1,14,11,24,5,10,4,5,0,0
pc-666347ab-95,forschung_muskelkraft__ohne_pc,control,0,0,0,6,0,15,7,20,1,5,5,0,0,0
pc-666347ab-95,rudeljaeger__ohne_pc,control,1,1,1,6,10,10,8,20,1,8,2,10,0,0
pc-ed15f6ed-96,forschung_muskelkraft__ohne_pc,control,0,1,0,9,5,13,10,38,2,9,10,10,0,0
pc-ed15f6ed-96,rudeljaeger__ohne_pc,control,1,0,1,9,0,13,12,33,5,10,5,5,0,2
pc-73c88630-97,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,10,3,8,2,3,0,0,0,0
pc-73c88630-97,rudeljaeger__ohne_pc,control,1,1,1,4,10,8,4,9,0,3,1,10,0,0
pc-c4e63b5e-98,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,13,5,14,1,4,3,4,0,0
pc-c4e63b5e-98,rudeljaeger__ohne_pc,control,1,1,1,5,6,9,5,14,1,5,1,10,0,0
pc-4b98caa1-99,forschung_muskelkraft__ohne_pc,control,0,1,0,7,6,15,8,27,1,7,8,12,0,0
pc-4b98caa1-99,rudeljaeger__ohne_pc,control,1,0,1,7,-2,12,10,27,1,8,2,4,0,0
pc-e6c80134-100,forschung_muskelkraft__mit_pc,control,0,0,1,6,-1,15,5,19,2,5,5,7,0,0
pc-e6c80134-100,rudeljaeger__mit_pc,control,1,1,0,6,3,9,7,17,3,7,2,11,0,0
pc-601571f2-101,forschung_muskelkraft__mit_pc,control,0,1,1,6,3,12,6,20,1,5,3,10,0,0
pc-601571f2-101,rudeljaeger__mit_pc,control,1,0,0,6,0,9,8,19,1,7,2,7,0,0
pc-d962c2af-102,forschung_muskelkraft__mit_pc,control,0,0,1,7,0,18,9,27,1,7,4,5,0,0
pc-d962c2af-102,rudeljaeger__mit_pc,control,1,1,0,7,5,11,9,24,2,8,5,10,0,0
pc-52b0336d-103,forschung_muskelkraft__mit_pc,control,0,1,1,11,2,23,14,54,6,12,13,10,0,0
pc-52b0336d-103,rudeljaeger__mit_pc,control,1,0,0,11,0,16,15,42,17,14,7,8,0,1
pc-cbfd842a-104,forschung_muskelkraft__mit_pc,control,0,1,1,9,6,17,10,37,4,8,10,12,0,0
pc-cbfd842a-104,rudeljaeger__mit_pc,control,1,0,0,9,-2,14,12,31,9,11,3,4,0,1
pc-454af4e8-105,forschung_muskelkraft__mit_pc,control,0,1,1,5,2,12,5,14,1,4,3,10,0,0
pc-454af4e8-105,rudeljaeger__mit_pc,control,1,0,0,5,0,9,5,13,2,5,1,8,0,0
pc-be9845a5-106,forschung_muskelkraft__mit_pc,control,0,1,1,12,5,22,16,61,10,14,11,13,0,0
pc-be9845a5-106,rudeljaeger__mit_pc,control,1,0,0,12,-3,17,15,40,30,13,10,5,0,0
pc-37e5b663-107,forschung_muskelkraft__mit_pc,control,0,0,1,5,-1,11,5,14,1,4,2,0,0,0
pc-37e5b663-107,rudeljaeger__mit_pc,control,1,1,0,5,10,9,4,14,1,4,1,11,0,0
pc-b1330720-108,forschung_muskelkraft__mit_pc,control,0,0,1,6,0,14,6,19,1,5,3,2,0,0
pc-b1330720-108,rudeljaeger__mit_pc,control,1,1,0,6,8,11,5,19,2,5,3,10,0,0
pc-2a8077de-109,forschung_muskelkraft__mit_pc,control,0,1,1,14,1,22,13,50,41,11,16,14,0,0
pc-2a8077de-109,rudeljaeger__mit_pc,control,1,0,0,14,-4,20,18,47,49,16,6,9,0,0
pc-a3cdc89b-110,forschung_muskelkraft__mit_pc,control,0,0,1,3,0,10,2,4,1,2,0,0,0,0
pc-a3cdc89b-110,rudeljaeger__mit_pc,control,1,1,0,3,10,8,3,5,0,3,0,10,0,0
pc-1d1b3959-111,forschung_muskelkraft__mit_pc,control,0,0,1,6,0,15,6,19,1,5,4,7,0,0
pc-1d1b3959-111,rudeljaeger__mit_pc,control,1,1,0,6,3,12,8,19,2,8,1,10,0,0
pc-96688a16-112,forschung_muskelkraft__mit_pc,control,0,0,1,7,0,14,6,24,3,5,3,5,0,0
pc-96688a16-112,rudeljaeger__mit_pc,control,1,1,0,7,5,10,7,24,1,7,2,10,0,1
pc-0fb5fad4-113,forschung_muskelkraft__mit_pc,control,0,0,1,4,-1,10,3,7,3,2,0,2,0,0
pc-0fb5fad4-113,rudeljaeger__mit_pc,control,1,1,0,4,8,9,4,9,1,3,0,11,0,0
pc-89034b91-114,forschung_muskelkraft__mit_pc,control,0,1,1,5,2,12,5,14,1,4,2,10,0,0
pc-89034b91-114,rudeljaeger__mit_pc,control,1,0,0,5,0,8,5,15,0,4,0,8,0,0
pc-0250bc4f-115,forschung_muskelkraft__mit_pc,control,0,1,1,7,2,15,8,26,1,6,5,10,0,0
pc-0250bc4f-115,rudeljaeger__mit_pc,control,1,0,0,7,0,11,7,26,0,7,2,8,0,0
pc-7b9e0d0c-116,forschung_muskelkraft__mit_pc,control,0,0,1,5,0,12,4,13,2,4,3,7,0,0
pc-7b9e0d0c-116,rudeljaeger__mit_pc,control,1,1,0,5,3,9,5,13,2,5,1,10,0,0
pc-f4eb7dc9-117,forschung_muskelkraft__mit_pc,control,0,1,1,7,2,17,9,27,1,7,7,10,0,0
pc-f4eb7dc9-117,rudeljaeger__mit_pc,control,1,0,0,7,0,12,10,22,1,9,2,8,0,0
pc-6e38ce87-118,forschung_muskelkraft__mit_pc,control,0,0,1,6,-1,14,7,20,1,5,5,7,0,0
