cardId,deckId,botType,inDeck,startHand,drawn,played,notPlayed,endHand,playRate,winRateInDeck,winRateDrawn,winRatePlayed,averagePlayRound,creatureDamage,baseDamage,healing,kills,attackGranted,healthGranted,attackRemoved,healthRemoved,buffCreatureDamage,buffBaseDamage,tokensGenerated,movesGenerated
kommandantin,forschung_muskelkraft__mit_pc,control,600,124,461,385,76,76,0.8351409978308026,0.5683333333333334,0.6377440347071583,0.7038961038961039,6.696103896103896,1089,205,0,248,0,0,0,0,0,0,0,0
alter_wissenschaftler,forschung_muskelkraft__mit_pc,control,600,128,447,215,232,232,0.4809843400447427,0.5683333333333334,0.6040268456375839,0.6883720930232559,8.43720930232558,1026,114,0,259,0,0,0,0,0,0,0,0
randy_marsh,forschung_muskelkraft__mit_pc,control,600,120,465,312,153,153,0.6709677419354839,0.5683333333333334,0.6193548387096774,0.6858974358974359,7.759615384615385,1870,836,0,370,0,0,0,0,0,0,0,0
pc_principal,forschung_muskelkraft__mit_pc,control,600,106,428,317,111,111,0.7406542056074766,0.5683333333333334,0.633177570093458,0.6529968454258676,7.438485804416404,1106,129,0,249,0,0,1488,1760,0,0,0,0
ratte,rudeljaeger__mit_pc,control,1200,227,711,608,103,103,0.8551336146272855,0.5633333333333334,0.5373737373737374,0.5223214285714286,4.384868421052632,1220,941,0,252,0,0,0,0,0,0,0,0
streunerkatze,rudeljaeger__mit_pc,control,1200,245,702,624,78,78,0.8888888888888888,0.5633333333333334,0.537525354969574,0.5190156599552572,4.5048076923076925,1260,953,0,259,0,0,0,0,0,0,0,0
getigerter,rudeljaeger__mit_pc,control,1200,256,769,701,68,68,0.9115734720416124,0.5633333333333334,0.5647969052224371,0.5541922290388548,4.945791726105563,1929,1207,0,367,0,0,0,0,0,0,0,0
baer,rudeljaeger__mit_pc,control,1200,229,577,549,28,28,0.951473136915078,0.5633333333333334,0.4768856447688564,0.4760705289672544,6.2349726775956285,2237,220,0,354,0,0,0,0,0,0,0,0
wolf,rudeljaeger__mit_pc,control,1200,263,728,618,110,110,0.8489010989010989,0.5633333333333334,0.5132382892057027,0.46919431279620855,5.121359223300971,1466,438,0,272,0,0,0,0,0,0,0,0
wilder_instinkt,rudeljaeger__mit_pc,control,1200,199,727,574,153,153,0.7895460797799174,0.5633333333333334,0.5252525252525253,0.4315245478036176,6.7473867595818815,0,0,0,0,1148,0,0,0,449,142,0,0
pferd,rudeljaeger__mit_pc,control,1200,241,754,716,38,38,0.9496021220159151,0.5633333333333334,0.5411764705882353,0.537525354969574,5.16340782122905,2588,783,0,472,0,0,0,0,0,0,0,0
katzenmutter,rudeljaeger__mit_pc,control,600,116,349,327,22,22,0.9369627507163324,0.5633333333333334,0.4785100286532951,0.46788990825688076,4.902140672782875,531,67,0,85,0,0,0,0,0,0,0,0
luchs,rudeljaeger__mit_pc,control,600,112,303,285,18,18,0.9405940594059405,0.5633333333333334,0.5082508250825083,0.512280701754386,6.52280701754386,1575,450,0,263,0,0,0,0,0,0,0,0
alphawolf,rudeljaeger__mit_pc,control,600,142,296,272,24,24,0.918918918918919,0.5633333333333334,0.48986486486486486,0.46691176470588236,6.948529411764706,984,109,0,170,0,0,0,0,0,0,0,0
vogelmensch,rudeljaeger__mit_pc,control,600,126,297,274,23,23,0.9225589225589226,0.5633333333333334,0.48148148148148145,0.4562043795620438,6.806569343065694,1042,44,0,176,0,0,0,0,0,0,0,0
junger_neffe,rudeljaeger__mit_pc,control,600,124,354,264,90,90,0.7457627118644068,0.5633333333333334,0.4830508474576271,0.3977272727272727,6.579545454545454,658,57,0,123,0,0,0,0,0,0,0,0
pc_principal,rudeljaeger__mit_pc,control,600,120,286,249,37,37,0.8706293706293706,0.5633333333333334,0.5244755244755245,0.4738955823293173,7.080321285140562,1064,119,0,223,0,0,1208,1552,0,0,0,0
rekrut,solidaritaet_ueberleben__ohne_pc,control,1200,228,829,687,142,142,0.8287092882991556,0.40166666666666667,0.398876404494382,0.3860759493670886,4.88646288209607,987,610,0,181,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__ohne_pc,control,1200,243,801,740,61,61,0.9238451935081149,0.40166666666666667,0.3950850661625709,0.39165009940357853,5.154054054054054,1017,322,0,294,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__ohne_pc,control,600,129,398,329,69,69,0.8266331658291457,0.40166666666666667,0.3944723618090452,0.3708206686930091,5.899696048632219,686,140,0,171,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__ohne_pc,control,1200,236,811,671,140,140,0.8273736128236745,0.40166666666666667,0.396584440227704,0.3799126637554585,6.156482861400894,843,195,0,189,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__ohne_pc,control,600,129,417,263,154,154,0.6306954436450839,0.40166666666666667,0.3669064748201439,0.311787072243346,7.52851711026616,263,47,87,71,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__ohne_pc,control,1200,226,829,730,99,99,0.8805790108564535,0.40166666666666667,0.4048059149722736,0.39314516129032256,6.116438356164384,2321,294,0,398,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__ohne_pc,control,600,114,421,404,17,17,0.9596199524940617,0.40166666666666667,0.38954869358669836,0.3910891089108911,5.2004950495049505,1782,182,0,324,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__ohne_pc,control,600,117,367,325,42,42,0.885558583106267,0.40166666666666667,0.40054495912806537,0.37846153846153846,7.655384615384615,0,0,0,0,0,0,2368,0,0,0,0,0
ritter,solidaritaet_ueberleben__ohne_pc,control,1200,237,721,664,57,57,0.9209431345353676,0.40166666666666667,0.40725806451612906,0.4025695931477516,6.756024096385542,2738,216,0,431,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__ohne_pc,control,600,123,362,348,14,14,0.9613259668508287,0.40166666666666667,0.43646408839779005,0.4425287356321839,7.091954022988506,1089,87,0,204,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__ohne_pc,control,1200,239,750,708,42,42,0.944,0.40166666666666667,0.4247104247104247,0.4397590361445783,7.721751412429379,3868,1976,0,375,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__ohne_pc,control,600,134,365,353,12,12,0.9671232876712329,0.40166666666666667,0.4301369863013699,0.43059490084985835,6.745042492917847,963,85,0,185,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__ohne_pc,control,600,118,351,337,14,14,0.9601139601139601,0.40166666666666667,0.4301994301994302,0.4362017804154303,7.0385756676557865,1535,161,0,239,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__ohne_pc,control,600,127,400,304,96,96,0.76,0.40166666666666667,0.3775,0.3519736842105263,7.032894736842105,1000,78,0,191,0,0,0,0,0,0,0,0
rekrut,solidaritaet_ueberleben__mit_pc,control,1200,263,860,687,173,173,0.7988372093023256,0.4816666666666667,0.48175182481751827,0.48,4.289665211062591,1126,700,0,187,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__mit_pc,control,600,108,432,382,50,50,0.8842592592592593,0.4816666666666667,0.4837962962962963,0.4816753926701571,5.329842931937173,522,162,0,140,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__mit_pc,control,600,114,420,328,92,92,0.780952380952381,0.4816666666666667,0.47619047619047616,0.4603658536585366,5.621951219512195,756,135,0,209,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__mit_pc,control,1200,228,860,707,153,153,0.8220930232558139,0.4816666666666667,0.4962686567164179,0.47854077253218885,6.045261669024045,922,235,0,206,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__mit_pc,control,600,106,412,266,146,146,0.6456310679611651,0.4816666666666667,0.46116504854368934,0.41353383458646614,7.31203007518797,283,41,94,85,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__mit_pc,control,1200,245,842,731,111,111,0.8681710213776722,0.4816666666666667,0.48066298342541436,0.47638603696098564,6.265389876880985,2311,284,0,444,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__mit_pc,control,600,137,421,395,26,26,0.9382422802850356,0.4816666666666667,0.4679334916864608,0.46329113924050636,5.096202531645569,1874,207,0,357,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__mit_pc,control,600,119,362,320,42,42,0.8839779005524862,0.4816666666666667,0.505524861878453,0.50625,7.853125,0,0,0,0,0,0,2297,0,0,0,0,0
ritter,solidaritaet_ueberleben__mit_pc,control,1200,223,717,646,71,71,0.900976290097629,0.4816666666666667,0.48073022312373226,0.47071583514099785,6.670278637770898,3066,271,0,550,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__mit_pc,control,600,135,372,345,27,27,0.9274193548387096,0.4816666666666667,0.49731182795698925,0.5043478260869565,7.12463768115942,1105,135,0,230,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__mit_pc,control,1200,228,762,703,59,59,0.9225721784776902,0.4816666666666667,0.508637236084453,0.532520325203252,8.019914651493599,3793,2019,0,369,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__mit_pc,control,600,115,363,350,13,13,0.9641873278236914,0.4816666666666667,0.4931129476584022,0.49714285714285716,6.822857142857143,1013,156,0,209,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__mit_pc,control,600,124,371,351,20,20,0.9460916442048517,0.4816666666666667,0.49595687331536387,0.5042735042735043,6.894586894586895,1746,163,0,305,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__mit_pc,control,600,114,409,308,101,101,0.7530562347188264,0.4816666666666667,0.4621026894865526,0.4707792207792208,7.412337662337662,915,108,0,164,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben__mit_pc,control,600,141,349,325,24,24,0.9312320916905444,0.4816666666666667,0.5243553008595988,0.5384615384615384,7.67076923076923,1204,111,0,266,0,0,1761,1971,0,0,0,0
ratte,urzeitliche_kolosse__ohne_pc,control,1200,260,726,650,76,76,0.8953168044077136,0.465,0.48111332007952284,0.47890295358649787,3.4,1591,1376,0,340,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__ohne_pc,control,1200,253,698,608,90,90,0.8710601719197708,0.465,0.478,0.4726477024070022,3.8092105263157894,1706,553,0,329,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__ohne_pc,control,1200,243,731,495,236,236,0.6771545827633378,0.465,0.45792563600782776,0.4609164420485175,6.068686868686869,0,0,0,0,990,0,0,0,307,169,0,0
velociraptor,urzeitliche_kolosse__ohne_pc,control,1200,234,721,494,227,227,0.6851595006934813,0.465,0.44921875,0.4358288770053476,5.963562753036437,1507,306,0,292,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__ohne_pc,control,1200,247,734,661,73,73,0.9005449591280654,0.465,0.4675834970530452,0.470954356846473,4.582450832072618,2754,863,0,522,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__ohne_pc,control,1200,241,587,492,95,95,0.838160136286201,0.465,0.4482758620689655,0.4461942257217848,5.904471544715447,1424,249,0,342,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__ohne_pc,control,600,117,281,192,89,89,0.6832740213523132,0.465,0.48398576512455516,0.4635416666666667,6.510416666666667,522,61,0,102,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__ohne_pc,control,1200,231,562,512,50,50,0.9110320284697508,0.465,0.4528735632183908,0.46078431372549017,5.54296875,2049,318,0,320,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__ohne_pc,control,600,119,298,193,105,105,0.6476510067114094,0.465,0.42953020134228187,0.44559585492227977,8.191709844559586,393,134,0,44,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__ohne_pc,control,600,127,290,192,98,98,0.6620689655172414,0.465,0.506896551724138,0.5208333333333334,8.453125,513,305,0,32,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__ohne_pc,control,600,109,289,218,71,71,0.754325259515571,0.465,0.48788927335640137,0.5137614678899083,7.568807339449541,750,285,0,78,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__ohne_pc,control,600,110,315,291,24,24,0.9238095238095239,0.465,0.5111111111111111,0.49828178694158076,6.034364261168385,989,52,0,147,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__ohne_pc,control,600,109,298,277,21,21,0.9295302013422819,0.465,0.47315436241610737,0.4657039711191336,6.148014440433213,1455,467,0,240,0,0,0,0,0,0,0,0
ratte,urzeitliche_kolosse__mit_pc,control,1200,247,777,664,113,113,0.8545688545688546,0.5,0.5150943396226415,0.510548523206751,3.519578313253012,1545,1363,0,310,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__mit_pc,control,1200,248,729,615,114,114,0.8436213991769548,0.5,0.5179282868525896,0.5253863134657837,4.095934959349593,1528,523,0,314,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__mit_pc,control,600,117,388,287,101,101,0.7396907216494846,0.5,0.520618556701031,0.5435540069686411,6.317073170731708,0,0,0,0,574,0,0,0,165,96,0,0
velociraptor,urzeitliche_kolosse__mit_pc,control,1200,209,764,480,284,284,0.6282722513089005,0.5,0.49423076923076925,0.4794520547945205,6.33125,1364,312,0,252,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__mit_pc,control,1200,238,765,674,91,91,0.8810457516339869,0.5,0.5145067698259188,0.5145228215767634,4.838278931750742,2980,893,0,565,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__mit_pc,control,1200,263,594,473,121,121,0.7962962962962963,0.5,0.5226244343891403,0.5201072386058981,6.264270613107822,1485,173,0,371,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__mit_pc,control,600,109,324,187,137,137,0.5771604938271605,0.5,0.4660493827160494,0.45454545454545453,7.385026737967914,481,63,0,92,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__mit_pc,control,1200,237,646,568,78,78,0.8792569659442725,0.5,0.5010940919037199,0.5071428571428571,5.818661971830986,2424,217,0,381,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__mit_pc,control,600,120,323,210,113,113,0.6501547987616099,0.5,0.47678018575851394,0.49047619047619045,8.357142857142858,527,186,0,64,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__mit_pc,control,600,104,334,250,84,84,0.7485029940119761,0.5,0.5359281437125748,0.592,8.652,676,358,0,43,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__mit_pc,control,600,115,319,263,56,56,0.8244514106583072,0.5,0.49216300940438873,0.5209125475285171,7.768060836501901,975,426,0,112,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__mit_pc,control,600,125,322,287,35,35,0.8913043478260869,0.5,0.5434782608695652,0.554006968641115,6.463414634146342,1122,58,0,179,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__mit_pc,control,600,146,313,288,25,25,0.9201277955271565,0.5,0.5079872204472844,0.5104166666666666,6.291666666666667,1695,463,0,262,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse__mit_pc,control,600,122,276,249,27,27,0.9021739130434783,0.5,0.5905797101449275,0.6104417670682731,6.859437751004016,905,84,0,198,0,0,1073,1365,0,0,0,0
