matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-030eda5f-134,forschung_muskelkraft__mit_pc,control,0,8,4,12,12,28,16,12,true,false,false
pc-7c5c2b1c-135,rudeljaeger__mit_pc,control,1,8,4,19,23,46,19,27,false,false,false
pc-7c5c2b1c-135,forschung_muskelkraft__mit_pc,control,0,8,3,6,6,15,11,4,true,false,false
pc-f5a99bd9-136,rudeljaeger__mit_pc,control,1,6,2,8,7,17,10,7,false,false,false
pc-f5a99bd9-136,forschung_muskelkraft__mit_pc,control,0,6,5,3,4,12,9,3,true,false,false
pc-e8445d54-138,rudeljaeger__mit_pc,control,1,6,1,5,6,12,5,7,false,false,false
pc-e8445d54-138,forschung_muskelkraft__mit_pc,control,0,8,5,10,10,25,17,8,true,false,false
pc-6191ae12-139,rudeljaeger__mit_pc,control,1,6,3,11,13,27,15,12,false,false,false
pc-dadf1ecf-140,rudeljaeger__mit_pc,control,1,6,3,12,11,26,15,11,true,true,true
pc-542c6f8d-141,rudeljaeger__mit_pc,control,1,6,3,9,9,21,14,7,false,false,false
pc-542c6f8d-141,forschung_muskelkraft__mit_pc,control,0,10,5,15,12,32,23,9,true,false,false
pc-46c73108-143,rudeljaeger__mit_pc,control,1,6,3,0,0,3,3,0,false,false,false
pc-46c73108-143,forschung_muskelkraft__mit_pc,control,0,6,2,7,8,17,10,7,true,false,false
pc-c01481c5-144,forschung_muskelkraft__mit_pc,control,0,7,3,4,4,11,11,0,true,false,false
pc-c01481c5-144,rudeljaeger__mit_pc,control,1,8,4,16,21,41,20,21,false,false,false
pc-b2af4340-146,forschung_muskelkraft__mit_pc,control,0,6,3,10,8,21,15,6,false,false,false
pc-2bfcb3fe-147,forschung_muskelkraft__mit_pc,control,0,7,4,4,4,12,8,4,true,false,false
pc-1e977579-149,rudeljaeger__mit_pc,control,1,6,4,15,15,34,19,15,false,false,false
pc-255ac0dd-150,rudeljaeger__mit_pc,control,1,6,3,14,14,31,15,16,false,false,false
pc-255ac0dd-150,forschung_muskelkraft__mit_pc,control,0,7,5,12,10,27,19,8,true,false,false
pc-9ea8319a-151,rudeljaeger__mit_pc,control,1,6,4,17,22,43,20,23,false,false,false
pc-32c01f62-152,rudeljaeger__mit_pc,control,1,6,3,14,15,32,15,17,false,false,false
pc-32c01f62-152,forschung_muskelkraft__mit_pc,control,0,7,4,6,6,16,12,4,true,false,false
pc-ac0d701f-153,rudeljaeger__mit_pc,control,1,7,2,10,11,23,10,13,true,true,true
pc-ac0d701f-153,forschung_muskelkraft__mit_pc,control,0,7,3,3,4,10,7,3,false,false,false
pc-83ddb490-155,rudeljaeger__mit_pc,control,1,6,4,18,21,43,20,23,true,true,true
pc-17f58258-156,rudeljaeger__mit_pc,control,1,6,2,10,11,23,10,13,true,true,true
pc-9142f315-157,rudeljaeger__mit_pc,control,1,6,4,19,22,45,20,25,false,false,false
pc-9142f315-157,forschung_muskelkraft__mit_pc,control,0,7,4,10,10,24,16,8,true,false,false
pc-7678760b-161,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,5,4,true,false,false
pc-e2608843-164,forschung_muskelkraft__mit_pc,control,0,6,4,7,6,17,12,5,false,false,false
pc-5badf901-165,rudeljaeger__mit_pc,control,1,6,3,13,18,34,15,19,false,false,false
pc-5badf901-165,forschung_muskelkraft__mit_pc,control,0,11,3,12,8,23,13,10,true,true,true
pc-ba30ccb4-166,forschung_muskelkraft__mit_pc,control,0,6,3,4,4,11,7,4,true,false,false
pc-337e3d72-167,forschung_muskelkraft__mit_pc,control,0,6,4,6,4,14,10,4,false,false,false
pc-40e37bf7-169,rudeljaeger__mit_pc,control,1,6,4,16,19,39,20,19,false,false,false
pc-9f664faa-170,rudeljaeger__mit_pc,control,1,6,5,22,26,53,25,28,false,false,false
pc-9f664faa-170,forschung_muskelkraft__mit_pc,control,0,9,3,8,6,17,13,4,true,false,true
pc-18b3a068-171,forschung_muskelkraft__mit_pc,control,0,13,3,11,10,24,15,9,true,false,true
pc-accb8e2f-172,rudeljaeger__mit_pc,control,1,6,3,14,17,34,15,19,false,false,false
pc-accb8e2f-172,forschung_muskelkraft__mit_pc,control,0,7,4,12,10,26,18,8,true,false,false
pc-2618feed-173,forschung_muskelkraft__mit_pc,control,0,9,5,14,10,29,19,10,true,false,false
pc-2618feed-173,rudeljaeger__mit_pc,control,1,10,3,13,16,32,15,17,false,false,false
pc-0b4e61e3-177,forschung_muskelkraft__mit_pc,control,0,6,2,8,8,18,10,8,false,false,false
pc-69d15596-178,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,5,4,true,true,true
pc-f083e4d8-181,rudeljaeger__mit_pc,control,1,6,3,14,17,34,15,19,false,false,false
pc-f083e4d8-181,forschung_muskelkraft__mit_pc,control,0,9,2,10,8,20,10,10,true,false,false
pc-c8542949-183,rudeljaeger__mit_pc,control,1,6,3,12,17,32,15,17,false,false,false
pc-c8542949-183,forschung_muskelkraft__mit_pc,control,0,11,3,10,8,21,15,6,true,false,false
pc-d5b967ce-185,rudeljaeger__mit_pc,control,1,6,4,5,6,15,8,7,true,false,true
pc-d5b967ce-185,forschung_muskelkraft__mit_pc,control,0,8,5,19,14,38,23,15,false,false,false
pc-343c5b82-186,forschung_muskelkraft__mit_pc,control,0,9,1,4,4,9,5,4,true,true,true
pc-ad89ac3f-187,rudeljaeger__mit_pc,control,1,10,5,24,26,55,24,31,true,false,true
pc-ad89ac3f-187,forschung_muskelkraft__mit_pc,control,0,11,2,5,4,11,8,3,false,false,false
pc-41a19a07-188,forschung_muskelkraft__mit_pc,control,0,12,3,13,10,26,15,11,true,true,true
pc-41a19a07-188,rudeljaeger__mit_pc,control,1,12,4,8,10,22,12,10,false,false,false
pc-1971de78-190,rudeljaeger__mit_pc,control,1,10,5,24,24,53,25,28,false,false,false
pc-1971de78-190,forschung_muskelkraft__mit_pc,control,0,12,3,10,8,21,13,8,true,false,true
pc-a0246dba-193,forschung_muskelkraft__mit_pc,control,0,9,1,4,2,7,5,2,true,false,false
pc-0c0c9ff3-196,forschung_muskelkraft__mit_pc,control,0,6,4,8,6,18,12,6,true,false,false
pc-e959047c-205,forschung_muskelkraft__mit_pc,control,0,7,3,5,2,10,9,1,true,true,true
pc-554136b5-206,forschung_muskelkraft__mit_pc,control,0,6,5,10,8,23,17,6,false,false,false
pc-1eee1e91-213,forschung_muskelkraft__mit_pc,control,0,6,3,10,8,21,15,6,false,false,false
pc-8ad630c9-214,forschung_muskelkraft__mit_pc,control,0,6,5,9,6,20,15,5,true,false,false
pc-cdd06962-220,forschung_muskelkraft__mit_pc,control,0,8,2,4,4,10,6,4,true,false,false
pc-c06b2add-222,forschung_muskelkraft__mit_pc,control,0,6,4,7,6,17,12,5,true,false,false
pc-db35a7e7-226,forschung_muskelkraft__mit_pc,control,0,6,4,6,4,14,12,2,true,false,false
pc-8a1812b9-229,forschung_muskelkraft__mit_pc,control,0,7,2,4,2,8,7,1,true,false,true
pc-f60024f1-230,forschung_muskelkraft__mit_pc,control,0,8,4,12,8,24,16,8,true,true,true
pc-f83a9f21-233,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,8,4,true,false,false
pc-6422b15a-234,forschung_muskelkraft__mit_pc,control,0,6,4,7,6,17,12,5,false,false,false
pc-8c526ce9-236,forschung_muskelkraft__mit_pc,control,0,8,3,4,4,11,7,4,true,true,true
pc-13051c2c-237,forschung_muskelkraft__mit_pc,control,0,6,5,14,10,29,19,10,true,false,false
pc-a71ce9f3-240,forschung_muskelkraft__mit_pc,control,0,6,4,12,8,24,16,8,true,false,true
pc-c1e766fd-244,forschung_muskelkraft__mit_pc,control,0,15,3,8,4,15,13,2,true,true,true
pc-3b34d7bb-247,forschung_muskelkraft__mit_pc,control,0,12,3,6,2,11,9,2,true,true,true
pc-6364934a-249,forschung_muskelkraft__mit_pc,control,0,6,4,10,10,24,16,8,true,false,false
pc-fcd9aced-257,forschung_muskelkraft__mit_pc,control,0,9,1,6,4,11,5,6,true,true,true
pc-76271dab-258,forschung_muskelkraft__mit_pc,control,0,7,4,7,4,15,10,5,true,false,false
pc-ef746e68-259,forschung_muskelkraft__mit_pc,control,0,6,2,9,8,19,10,9,false,false,false
pc-68c1df26-260,forschung_muskelkraft__mit_pc,control,0,14,2,6,6,14,10,4,true,true,true
pc-40920397-266,forschung_muskelkraft__mit_pc,control,0,6,3,10,10,23,15,8,false,false,false
pc-b9df7454-267,forschung_muskelkraft__mit_pc,control,0,7,4,10,8,22,14,8,true,true,true
pc-9f14f74a-271,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,8,4,true,false,false
pc-18624808-272,forschung_muskelkraft__mit_pc,control,0,9,3,4,4,11,7,4,true,true,true
pc-91afb8c5-273,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,5,4,true,false,false
pc-0afd0983-274,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,8,4,true,false,false
pc-fd97cafd-276,forschung_muskelkraft__mit_pc,control,0,6,2,9,8,19,10,9,false,false,false
pc-e2cd4df3-280,forschung_muskelkraft__mit_pc,control,0,8,4,13,10,27,20,7,false,false,false
pc-5c1abeb1-281,forschung_muskelkraft__mit_pc,control,0,6,3,10,6,19,13,6,false,false,false
pc-82100010-282,forschung_muskelkraft__mit_pc,control,0,7,5,10,8,23,17,6,false,false,false
pc-67458306-286,forschung_muskelkraft__mit_pc,control,0,8,1,4,4,9,5,4,true,false,true
pc-59e04481-288,forschung_muskelkraft__mit_pc,control,0,7,4,7,6,17,13,4,true,true,true
pc-d32db53e-289,forschung_muskelkraft__mit_pc,control,0,9,3,8,6,17,11,6,false,false,false
pc-31b088f2-294,forschung_muskelkraft__mit_pc,control,0,7,4,13,10,27,16,11,false,false,false
pc-a3ba510b-301,rudeljaeger__mit_pc,control,1,12,4,9,10,23,12,11,false,false,false
pc-e772a7b4-308,rudeljaeger__mit_pc,control,1,6,2,6,8,16,10,6,true,false,true
pc-96551286-315,rudeljaeger__mit_pc,control,1,10,4,22,21,47,20,27,false,false,false
pc-8831b5f1-316,rudeljaeger__mit_pc,control,1,6,3,12,13,28,15,13,false,false,false
pc-9596f476-318,rudeljaeger__mit_pc,control,1,6,3,12,8,23,14,9,true,true,true
pc-29aec23e-321,rudeljaeger__mit_pc,control,1,6,3,10,16,29,15,14,true,true,true
pc-b0617180-322,rudeljaeger__mit_pc,control,1,6,3,9,12,24,15,9,false,false,false
pc-529cbbdd-324,rudeljaeger__mit_pc,control,1,9,5,19,21,45,17,28,false,false,false
pc-6001fa62-326,rudeljaeger__mit_pc,control,1,6,1,5,6,12,5,7,true,false,false
pc-6d6738e7-328,rudeljaeger__mit_pc,control,1,6,3,11,10,24,14,10,false,false,false
pc-f419c829-329,rudeljaeger__mit_pc,control,1,6,2,7,9,18,10,8,true,true,true
pc-017f06af-331,rudeljaeger__mit_pc,control,1,7,5,23,28,56,25,31,true,true,true
pc-7a0e595c-333,rudeljaeger__mit_pc,control,1,6,3,12,9,24,14,10,false,false,false
pc-a23e14eb-339,rudeljaeger__mit_pc,control,1,7,5,21,24,50,25,25,true,false,false
pc-bdc6b005-340,rudeljaeger__mit_pc,control,1,6,2,6,10,18,10,8,true,false,true
pc-51de9dcd-343,rudeljaeger__mit_pc,control,1,6,3,11,14,28,15,13,true,false,false
pc-d8912d0f-344,rudeljaeger__mit_pc,control,1,7,4,20,27,51,20,31,false,false,false
pc-e5384d84-349,rudeljaeger__mit_pc,control,1,7,3,12,14,29,15,14,false,false,false
pc-3274f2f7-350,rudeljaeger__mit_pc,control,1,7,2,11,12,25,10,15,false,false,false
pc-250fb472-352,rudeljaeger__mit_pc,control,1,8,5,22,24,51,23,28,false,false,false
pc-abc243b4-353,rudeljaeger__mit_pc,control,1,6,2,8,10,20,10,10,true,true,true
pc-4d3f7001-354,rudeljaeger__mit_pc,control,1,6,3,13,16,32,15,17,true,false,false
pc-c68cc0be-357,rudeljaeger__mit_pc,control,1,6,3,14,16,33,15,18,true,false,true
pc-762d49a0-361,rudeljaeger__mit_pc,control,1,7,2,0,0,2,2,0,false,false,false
pc-9e5d052f-363,rudeljaeger__mit_pc,control,1,6,4,17,21,42,20,22,true,false,false
pc-24519662-367,rudeljaeger__mit_pc,control,1,7,2,9,9,20,10,10,true,true,true
pc-16ec57dd-369,rudeljaeger__mit_pc,control,1,6,3,12,17,32,15,17,false,false,false
pc-3f1c136c-371,rudeljaeger__mit_pc,control,1,6,5,23,25,53,25,28,false,false,false
pc-31b6d4e7-373,rudeljaeger__mit_pc,control,1,8,5,6,6,17,9,8,true,false,true
pc-5aa4ae86-376,rudeljaeger__mit_pc,control,1,6,3,14,17,34,15,19,true,true,true
pc-fb63bcc2-384,rudeljaeger__mit_pc,control,1,6,3,14,17,34,15,19,false,false,false
pc-82164c05-385,rudeljaeger__mit_pc,control,1,8,4,23,23,50,20,30,false,false,false
pc-aa460794-387,rudeljaeger__mit_pc,control,1,6,2,10,12,24,10,14,true,false,true
pc-162e39cd-388,rudeljaeger__mit_pc,control,1,6,4,18,18,40,20,20,true,false,false
pc-59e69076-391,rudeljaeger__mit_pc,control,1,6,2,8,10,20,10,10,true,true,true
pc-74b10d80-395,rudeljaeger__mit_pc,control,1,6,3,14,13,30,14,16,true,true,true
pc-e0993fb8-396,rudeljaeger__mit_pc,control,1,7,3,14,19,36,15,21,false,false,false
pc-87ae1e91-500,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,9,19,10,9,false,false,false
pc-00fb6f4f-501,solidaritaet_ueberleben__mit_pc,control,1,6,1,5,5,11,5,6,true,true,true
pc-7a48c00c-502,solidaritaet_ueberleben__mit_pc,control,1,7,3,12,13,28,15,13,false,false,false
pc-7a48c00c-502,forschung_muskelkraft__mit_pc,control,0,9,5,16,19,40,25,15,true,false,false
pc-6ce38187-504,forschung_muskelkraft__mit_pc,control,0,6,5,17,21,43,24,19,true,false,false
pc-e630f244-505,solidaritaet_ueberleben__mit_pc,control,1,13,5,7,7,19,9,10,true,false,true
pc-e630f244-505,forschung_muskelkraft__mit_pc,control,0,14,4,11,10,25,18,7,false,false,false
pc-d8cbb3bf-507,solidaritaet_ueberleben__mit_pc,control,1,6,4,13,14,31,19,12,true,false,false
pc-d8cbb3bf-507,forschung_muskelkraft__mit_pc,control,0,9,3,12,14,29,15,14,false,false,false
pc-5219047d-508,forschung_muskelkraft__mit_pc,control,0,6,3,10,11,24,14,10,true,false,false
pc-5219047d-508,solidaritaet_ueberleben__mit_pc,control,1,13,5,0,0,5,5,0,false,false,false
pc-cb66753a-509,forschung_muskelkraft__mit_pc,control,0,6,5,5,6,16,12,4,true,false,false
pc-cb66753a-509,solidaritaet_ueberleben__mit_pc,control,1,9,5,20,29,54,25,29,false,false,false
pc-44b3c5f8-510,forschung_muskelkraft__mit_pc,control,0,6,3,11,11,25,15,10,true,false,false
pc-44b3c5f8-510,solidaritaet_ueberleben__mit_pc,control,1,12,3,23,21,47,15,32,false,false,false
pc-be0136b5-511,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,15,14,true,false,true
pc-374e8773-512,forschung_muskelkraft__mit_pc,control,0,8,5,12,14,31,17,14,false,false,false
pc-374e8773-512,solidaritaet_ueberleben__mit_pc,control,1,9,5,17,26,48,24,24,true,false,false
pc-b09bf830-513,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,15,13,false,false,false
pc-b09bf830-513,forschung_muskelkraft__mit_pc,control,0,6,4,11,13,28,19,9,true,false,false
pc-29e948ee-514,forschung_muskelkraft__mit_pc,control,0,6,3,11,11,25,13,12,false,false,false
pc-29e948ee-514,solidaritaet_ueberleben__mit_pc,control,1,7,4,15,20,39,20,19,true,false,true
pc-a336b9ab-515,forschung_muskelkraft__mit_pc,control,0,8,5,13,16,34,18,16,true,false,false
pc-a336b9ab-515,solidaritaet_ueberleben__mit_pc,control,1,11,5,14,19,38,21,17,false,false,false
pc-f2d812b9-516,forschung_muskelkraft__mit_pc,control,0,6,4,11,16,31,18,13,false,false,false
pc-f2d812b9-516,solidaritaet_ueberleben__mit_pc,control,1,13,4,15,20,39,16,23,true,false,false
pc-6c256377-517,solidaritaet_ueberleben__mit_pc,control,1,11,5,31,26,62,25,37,false,false,false
pc-e572d434-518,forschung_muskelkraft__mit_pc,control,0,8,3,12,18,33,15,18,false,false,false
pc-e572d434-518,solidaritaet_ueberleben__mit_pc,control,1,9,5,18,21,44,24,20,true,false,false
pc-5ec024f2-519,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,15,13,true,false,false
pc-5ec024f2-519,forschung_muskelkraft__mit_pc,control,0,8,4,10,14,28,16,12,false,false,false
pc-d80d95af-520,solidaritaet_ueberleben__mit_pc,control,1,7,2,10,11,23,10,13,false,false,false
pc-515ae66d-521,forschung_muskelkraft__mit_pc,control,0,6,4,17,21,42,20,22,true,false,false
pc-caa8572a-522,forschung_muskelkraft__mit_pc,control,0,6,4,15,18,37,20,17,false,false,false
pc-bd4318a5-524,forschung_muskelkraft__mit_pc,control,0,6,4,13,15,32,19,13,true,true,true
pc-36906963-525,forschung_muskelkraft__mit_pc,control,0,6,3,12,14,29,14,15,true,false,false
pc-36906963-525,solidaritaet_ueberleben__mit_pc,control,1,7,3,12,14,29,15,14,false,false,false
pc-afddda20-526,solidaritaet_ueberleben__mit_pc,control,1,8,5,26,32,63,25,38,false,false,false
pc-afddda20-526,forschung_muskelkraft__mit_pc,control,0,10,4,15,20,39,20,19,true,false,false
pc-292b2ade-527,forschung_muskelkraft__mit_pc,control,0,6,4,6,7,17,8,9,true,false,false
pc-292b2ade-527,solidaritaet_ueberleben__mit_pc,control,1,7,4,15,17,36,20,16,false,false,false
pc-a2789b9b-528,forschung_muskelkraft__mit_pc,control,0,6,5,14,18,37,24,13,true,false,false
pc-a2789b9b-528,solidaritaet_ueberleben__mit_pc,control,1,7,4,15,18,37,20,17,false,false,false
pc-95135d16-530,forschung_muskelkraft__mit_pc,control,0,6,5,10,12,27,13,14,false,false,false
pc-0e60add4-531,solidaritaet_ueberleben__mit_pc,control,1,8,5,23,33,61,25,36,false,false,false
pc-0e60add4-531,forschung_muskelkraft__mit_pc,control,0,10,5,13,18,36,23,13,true,false,true
pc-b15a1640-532,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,10,10,false,false,false
pc-a3f4d7bb-534,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,10,23,15,8,false,false,false
pc-a3f4d7bb-534,forschung_muskelkraft__mit_pc,control,0,10,5,17,26,48,25,23,true,false,false
pc-1d422879-535,forschung_muskelkraft__mit_pc,control,0,6,4,14,13,31,18,13,false,false,false
pc-1d422879-535,solidaritaet_ueberleben__mit_pc,control,1,12,3,18,18,39,15,24,true,false,false
pc-968f9936-536,solidaritaet_ueberleben__mit_pc,control,1,6,1,2,4,7,5,2,false,false,false
pc-0fdce9f4-537,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,13,26,15,11,false,false,false
pc-892a5ab1-538,forschung_muskelkraft__mit_pc,control,0,6,5,18,22,45,24,21,true,false,false
pc-7bc51c2c-540,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,8,17,10,7,false,false,false
pc-7bc51c2c-540,forschung_muskelkraft__mit_pc,control,0,6,3,11,14,28,15,13,true,false,false
pc-f5126ce9-541,forschung_muskelkraft__mit_pc,control,0,6,3,11,10,24,15,9,false,false,false
pc-f5126ce9-541,solidaritaet_ueberleben__mit_pc,control,1,14,5,19,17,41,13,28,true,true,true
pc-6e5fdda7-542,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,15,30,15,15,false,false,false
pc-e7ad2e64-543,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,16,34,20,14,false,false,false
pc-e7ad2e64-543,forschung_muskelkraft__mit_pc,control,0,8,5,15,21,41,21,20,true,false,false
pc-60fa9f22-544,solidaritaet_ueberleben__mit_pc,control,1,11,5,0,0,5,5,0,true,true,true
pc-60fa9f22-544,forschung_muskelkraft__mit_pc,control,0,12,5,8,10,23,19,4,false,false,false
pc-cce2b15a-547,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,15,14,false,false,false
pc-cce2b15a-547,forschung_muskelkraft__mit_pc,control,0,10,5,15,18,38,24,14,true,false,false
pc-1c840a69-548,solidaritaet_ueberleben__mit_pc,control,1,9,5,24,30,59,25,34,false,false,false
pc-1c840a69-548,forschung_muskelkraft__mit_pc,control,0,12,5,17,19,41,24,17,true,true,true
pc-95d17b26-549,forschung_muskelkraft__mit_pc,control,0,6,3,8,9,20,11,9,true,true,true
pc-3f8e2ef7-550,forschung_muskelkraft__mit_pc,control,0,6,4,12,18,34,19,15,true,false,false
pc-3f8e2ef7-550,solidaritaet_ueberleben__mit_pc,control,1,8,4,16,16,36,18,18,false,false,false
pc-c640de39-551,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,22,43,20,23,false,false,false
pc-4cf36d7c-552,solidaritaet_ueberleben__mit_pc,control,1,7,5,21,28,54,25,29,false,false,false
pc-4cf36d7c-552,forschung_muskelkraft__mit_pc,control,0,9,5,10,11,26,19,7,true,false,false
pc-d3a61cbe-553,forschung_muskelkraft__mit_pc,control,0,7,4,8,9,21,12,9,true,false,false
pc-d3a61cbe-553,solidaritaet_ueberleben__mit_pc,control,1,11,4,0,0,4,4,0,false,false,false
pc-24c3b1ed-554,forschung_muskelkraft__mit_pc,control,0,6,4,10,11,25,15,10,false,false,false
pc-ab76412f-555,forschung_muskelkraft__mit_pc,control,0,6,2,7,8,17,10,7,true,true,true
pc-ab76412f-555,solidaritaet_ueberleben__mit_pc,control,1,6,5,17,21,43,25,18,false,false,false
pc-3228f072-556,forschung_muskelkraft__mit_pc,control,0,7,4,13,16,33,16,17,true,false,false
pc-3228f072-556,solidaritaet_ueberleben__mit_pc,control,1,9,3,9,10,22,11,11,false,false,false
pc-b8db9fb4-557,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,18,36,20,16,false,false,false
pc-b8db9fb4-557,forschung_muskelkraft__mit_pc,control,0,11,3,13,14,30,15,15,true,false,false
pc-09f934e3-558,solidaritaet_ueberleben__mit_pc,control,1,8,4,17,19,40,20,20,false,false,false
pc-175e7368-560,forschung_muskelkraft__mit_pc,control,0,6,4,9,9,22,16,6,false,false,false
pc-75e1471b-563,forschung_muskelkraft__mit_pc,control,0,6,3,8,6,17,12,5,false,false,false
pc-75e1471b-563,solidaritaet_ueberleben__mit_pc,control,1,9,5,20,28,53,25,28,true,false,false
pc-fc93f65d-564,solidaritaet_ueberleben__mit_pc,control,1,6,5,20,21,46,24,22,true,false,false
pc-834685a0-565,solidaritaet_ueberleben__mit_pc,control,1,9,4,14,12,30,14,16,false,false,false
pc-834685a0-565,forschung_muskelkraft__mit_pc,control,0,11,5,13,15,33,21,12,true,false,false
pc-aab8231f-566,forschung_muskelkraft__mit_pc,control,0,6,3,9,8,20,12,8,true,false,false
pc-316ad262-567,forschung_muskelkraft__mit_pc,control,0,7,3,15,18,36,15,21,true,false,false
pc-316ad262-567,solidaritaet_ueberleben__mit_pc,control,1,12,5,22,28,55,25,30,false,false,false
pc-b81d61a4-568,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,12,23,10,13,false,false,false
pc-b81d61a4-568,forschung_muskelkraft__mit_pc,control,0,7,4,15,18,37,19,18,true,false,false
pc-8feda615-570,solidaritaet_ueberleben__mit_pc,control,1,6,2,10,12,24,10,14,false,false,false
pc-8feda615-570,forschung_muskelkraft__mit_pc,control,0,7,5,7,8,20,9,11,true,false,false
pc-9d52e49a-572,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,15,13,false,false,false
pc-9d52e49a-572,forschung_muskelkraft__mit_pc,control,0,8,4,15,15,34,18,16,true,false,false
pc-7523290b-574,forschung_muskelkraft__mit_pc,control,0,7,5,13,15,33,14,19,true,false,false
pc-7523290b-574,solidaritaet_ueberleben__mit_pc,control,1,9,3,9,10,22,11,11,false,false,false
pc-fbd5d84d-575,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,22,43,20,23,false,false,false
pc-fbd5d84d-575,forschung_muskelkraft__mit_pc,control,0,7,3,8,10,21,11,10,true,false,false
pc-82886790-576,solidaritaet_ueberleben__mit_pc,control,1,6,5,18,21,44,24,20,true,false,false
pc-82886790-576,forschung_muskelkraft__mit_pc,control,0,7,4,11,14,29,16,13,false,false,false
pc-093b16d3-577,solidaritaet_ueberleben__mit_pc,control,1,10,5,28,32,65,25,40,true,false,false
pc-093b16d3-577,forschung_muskelkraft__mit_pc,control,0,13,4,12,13,29,16,13,false,false,false
pc-5a58ac01-578,forschung_muskelkraft__mit_pc,control,0,8,3,7,7,17,8,9,true,false,false
pc-e10b5b43-579,solidaritaet_ueberleben__mit_pc,control,1,6,4,18,23,45,20,25,true,false,false
pc-e10b5b43-579,forschung_muskelkraft__mit_pc,control,0,8,4,12,17,33,20,13,false,false,false
pc-67bdea86-580,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,17,37,20,17,true,false,false
pc-ee7099c8-581,forschung_muskelkraft__mit_pc,control,0,8,4,8,13,25,18,7,true,true,true
pc-693a26a6-582,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,18,38,20,18,true,false,false
pc-693a26a6-582,forschung_muskelkraft__mit_pc,control,0,11,4,17,18,39,17,22,false,false,false
pc-efecd5e8-583,forschung_muskelkraft__mit_pc,control,0,6,4,14,21,39,20,19,false,false,false
pc-efecd5e8-583,solidaritaet_ueberleben__mit_pc,control,1,9,5,21,22,48,24,24,true,true,true
