matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
pc-e9fd0fb3-550,forschung_muskelkraft__mit_pc,control,0,0,0,12,-1,19,10,36,30,8,5,5,0,0
pc-e9fd0fb3-550,solidaritaet_ueberleben__mit_pc,control,1,1,1,12,5,17,10,38,28,10,3,11,0,0
pc-634a6071-551,forschung_muskelkraft__mit_pc,control,0,0,0,8,-1,17,7,25,8,6,6,9,0,0
pc-634a6071-551,solidaritaet_ueberleben__mit_pc,control,1,1,1,8,1,13,8,29,2,8,1,11,0,0
pc-dc97d12e-552,forschung_muskelkraft__mit_pc,control,0,1,0,17,4,23,9,38,98,7,18,17,0,0
pc-dc97d12e-552,solidaritaet_ueberleben__mit_pc,control,1,0,1,17,-10,20,20,68,68,19,2,3,0,0
pc-55e521ec-553,forschung_muskelkraft__mit_pc,control,0,0,0,14,0,24,20,75,20,18,11,4,0,0
pc-55e521ec-553,solidaritaet_ueberleben__mit_pc,control,1,1,1,14,6,19,15,53,47,14,15,10,0,0
pc-cf3292a9-554,forschung_muskelkraft__mit_pc,control,0,0,0,15,0,21,12,48,68,10,12,8,0,0
pc-cf3292a9-554,solidaritaet_ueberleben__mit_pc,control,1,1,1,15,1,20,15,54,51,15,5,9,0,0
pc-487fe367-555,forschung_muskelkraft__mit_pc,control,0,1,0,14,4,22,16,63,28,14,17,11,0,0
pc-487fe367-555,solidaritaet_ueberleben__mit_pc,control,1,0,1,14,-1,20,18,63,37,18,9,6,2,0
pc-c1cd5424-556,forschung_muskelkraft__mit_pc,control,0,0,0,16,-1,22,17,65,59,15,18,5,0,0
pc-c1cd5424-556,solidaritaet_ueberleben__mit_pc,control,1,1,1,16,2,23,20,68,54,19,12,8,0,0
pc-3b1aa4e2-557,forschung_muskelkraft__mit_pc,control,0,1,0,11,3,19,10,40,20,9,13,10,0,0
pc-3b1aa4e2-557,solidaritaet_ueberleben__mit_pc,control,1,0,1,11,0,15,15,50,9,14,5,7,0,0
pc-1f9209c8-558,forschung_muskelkraft__mit_pc,control,0,1,0,11,10,18,12,46,14,10,6,10,0,0
pc-1f9209c8-558,solidaritaet_ueberleben__mit_pc,control,1,0,1,11,0,16,10,39,16,9,6,0,0,0
pc-98df7a85-559,forschung_muskelkraft__mit_pc,control,0,1,0,11,6,18,10,34,21,8,11,12,0,0
pc-98df7a85-559,solidaritaet_ueberleben__mit_pc,control,1,0,1,11,-2,16,14,44,17,13,3,4,0,0
pc-122ccb43-560,forschung_muskelkraft__mit_pc,control,0,0,0,8,0,16,7,26,8,5,6,5,0,0
pc-122ccb43-560,solidaritaet_ueberleben__mit_pc,control,1,1,1,8,5,12,8,27,6,8,1,10,0,0
pc-8b7a3c00-561,forschung_muskelkraft__mit_pc,control,0,1,0,9,8,18,8,31,5,7,10,10,0,0
pc-8b7a3c00-561,solidaritaet_ueberleben__mit_pc,control,1,0,1,9,0,15,12,36,4,11,3,2,0,0
pc-04c78cbe-562,forschung_muskelkraft__mit_pc,control,0,0,0,16,-1,23,18,71,55,16,7,0,0,0
pc-04c78cbe-562,solidaritaet_ueberleben__mit_pc,control,1,1,1,16,7,20,12,46,74,11,11,8,0,0
pc-7e14fd7b-563,forschung_muskelkraft__mit_pc,control,0,0,0,7,-1,16,6,24,4,6,3,0,0,0
pc-7e14fd7b-563,solidaritaet_ueberleben__mit_pc,control,1,1,1,7,10,12,6,23,4,6,1,11,0,0
pc-f7624e38-564,forschung_muskelkraft__mit_pc,control,0,1,0,16,4,21,17,69,55,15,18,12,0,0
pc-f7624e38-564,solidaritaet_ueberleben__mit_pc,control,1,0,1,16,-3,23,20,68,55,19,11,5,0,0
pc-70afbef6-565,forschung_muskelkraft__mit_pc,control,0,0,0,16,0,23,11,43,77,9,13,0,0,0
pc-70afbef6-565,solidaritaet_ueberleben__mit_pc,control,1,1,1,16,7,23,16,59,64,16,4,7,2,0
pc-552703dc-566,forschung_muskelkraft__mit_pc,control,0,1,0,12,1,19,12,44,22,10,15,10,0,0
pc-552703dc-566,solidaritaet_ueberleben__mit_pc,control,1,0,1,12,0,17,16,52,16,15,5,9,0,0
pc-ce747499-567,forschung_muskelkraft__mit_pc,control,0,0,0,11,-3,23,12,46,15,10,7,7,0,0
pc-ce747499-567,solidaritaet_ueberleben__mit_pc,control,1,1,1,11,3,17,12,44,11,11,6,13,0,0
pc-47c1c557-568,forschung_muskelkraft__mit_pc,control,0,1,0,15,8,21,14,52,53,12,17,16,0,0
pc-47c1c557-568,solidaritaet_ueberleben__mit_pc,control,1,0,1,15,-6,20,19,63,44,18,7,2,0,0
pc-c10f3614-569,forschung_muskelkraft__mit_pc,control,0,0,0,16,-1,23,17,69,59,15,16,6,0,0
pc-c10f3614-569,solidaritaet_ueberleben__mit_pc,control,1,1,1,16,1,21,19,67,60,18,10,8,7,0
pc-3a5c86d2-570,forschung_muskelkraft__mit_pc,control,0,0,0,11,0,19,12,47,8,10,8,8,0,0
pc-3a5c86d2-570,solidaritaet_ueberleben__mit_pc,control,1,1,1,11,2,16,12,46,17,12,5,10,0,0
pc-b3a9f78f-571,forschung_muskelkraft__mit_pc,control,0,1,0,15,1,23,17,67,42,15,15,10,0,0
pc-b3a9f78f-571,solidaritaet_ueberleben__mit_pc,control,1,0,1,15,0,20,18,62,46,17,10,9,1,0
pc-2cf7484d-572,forschung_muskelkraft__mit_pc,control,0,1,0,15,2,23,12,48,57,10,16,11,0,0
pc-2cf7484d-572,solidaritaet_ueberleben__mit_pc,control,1,0,1,15,-1,20,18,62,46,17,5,8,0,0
pc-a644b90a-573,forschung_muskelkraft__mit_pc,control,0,1,0,8,6,17,8,24,4,6,10,14,0,0
pc-a644b90a-573,solidaritaet_ueberleben__mit_pc,control,1,0,1,8,-4,14,11,30,0,11,1,4,0,0
pc-8abc1df0-574,forschung_muskelkraft__mit_pc,control,0,0,0,14,-1,23,12,46,50,10,11,3,0,0
pc-8abc1df0-574,solidaritaet_ueberleben__mit_pc,control,1,1,1,14,7,20,15,52,43,14,5,11,0,0
pc-04096eae-575,forschung_muskelkraft__mit_pc,control,0,0,0,15,0,21,15,57,53,13,16,5,0,0
pc-04096eae-575,solidaritaet_ueberleben__mit_pc,control,1,1,1,15,4,21,19,63,48,18,8,9,1,0
pc-7d56df6b-576,forschung_muskelkraft__mit_pc,control,0,0,0,11,-2,21,9,32,24,7,5,0,0,0
pc-7d56df6b-576,solidaritaet_ueberleben__mit_pc,control,1,1,1,11,10,16,11,36,21,10,2,12,0,0
pc-f6a43028-577,forschung_muskelkraft__mit_pc,control,0,0,0,7,-1,15,7,24,3,5,3,2,0,0
pc-f6a43028-577,solidaritaet_ueberleben__mit_pc,control,1,1,1,7,8,11,7,25,1,7,3,11,0,0
pc-6ff180e6-578,forschung_muskelkraft__mit_pc,control,0,0,0,7,-1,15,7,23,3,6,5,6,0,0
pc-6ff180e6-578,solidaritaet_ueberleben__mit_pc,control,1,1,1,7,4,11,8,28,0,8,1,11,0,0
pc-e93ef1a3-579,forschung_muskelkraft__mit_pc,control,0,1,0,9,1,18,9,31,10,7,11,11,0,0
pc-e93ef1a3-579,solidaritaet_ueberleben__mit_pc,control,1,0,1,9,-1,13,12,37,3,11,3,9,0,0
pc-628c4261-580,forschung_muskelkraft__mit_pc,control,0,1,0,15,3,21,16,63,46,14,17,9,0,0
pc-628c4261-580,solidaritaet_ueberleben__mit_pc,control,1,0,1,15,0,21,19,65,44,18,10,6,0,0
pc-dbd9b31e-581,forschung_muskelkraft__mit_pc,control,0,0,0,6,-1,16,5,18,2,5,2,4,0,0
pc-dbd9b31e-581,solidaritaet_ueberleben__mit_pc,control,1,1,1,6,6,11,6,19,2,6,3,11,0,0
pc-c0511804-582,forschung_muskelkraft__mit_pc,control,0,0,0,9,-3,20,9,30,12,7,9,7,0,0
pc-c0511804-582,solidaritaet_ueberleben__mit_pc,control,1,1,1,9,3,14,12,38,3,12,2,13,0,0
pc-399e68c2-583,forschung_muskelkraft__mit_pc,control,0,0,0,8,-1,16,7,29,4,7,7,6,0,0
pc-399e68c2-583,solidaritaet_ueberleben__mit_pc,control,1,1,1,8,4,13,9,32,1,9,3,11,0,0
pc-b2ebd97f-584,forschung_muskelkraft__mit_pc,control,0,0,0,15,0,23,10,37,74,8,5,4,0,0
pc-b2ebd97f-584,solidaritaet_ueberleben__mit_pc,control,1,1,1,15,5,20,10,41,73,9,3,9,0,0
pc-2c392a3d-585,forschung_muskelkraft__mit_pc,control,0,1,0,14,1,22,15,56,41,13,18,10,0,0
pc-2c392a3d-585,solidaritaet_ueberleben__mit_pc,control,1,0,1,14,0,19,18,62,33,17,8,9,0,0
pc-a5869afa-586,forschung_muskelkraft__mit_pc,control,0,1,0,9,4,16,7,25,11,5,10,10,0,0
pc-a5869afa-586,solidaritaet_ueberleben__mit_pc,control,1,0,1,9,0,15,12,31,8,12,0,6,0,0
pc-1ed3ebb8-587,forschung_muskelkraft__mit_pc,control,0,1,0,16,1,22,17,65,59,15,11,8,0,0
pc-1ed3ebb8-587,solidaritaet_ueberleben__mit_pc,control,1,0,1,16,-1,21,15,59,67,14,10,6,4,0
pc-98215c75-588,forschung_muskelkraft__mit_pc,control,0,1,0,14,6,24,13,50,41,11,10,13,0,0
pc-98215c75-588,solidaritaet_ueberleben__mit_pc,control,1,0,1,14,-3,20,14,48,47,13,6,4,1,0
pc-116ead33-589,forschung_muskelkraft__mit_pc,control,0,1,0,8,6,19,9,32,4,8,7,10,0,0
pc-116ead33-589,solidaritaet_ueberleben__mit_pc,control,1,0,1,8,0,12,9,32,4,8,3,4,0,0
pc-f5e61218-590,forschung_muskelkraft__mit_pc,control,0,0,0,7,0,15,9,27,1,7,5,1,0,0
pc-f5e61218-590,solidaritaet_ueberleben__mit_pc,control,1,1,1,7,9,11,9,28,0,8,3,10,0,0
pc-6f3362d6-591,forschung_muskelkraft__mit_pc,control,0,0,0,13,-2,23,14,56,22,12,11,7,0,0
pc-6f3362d6-591,solidaritaet_ueberleben__mit_pc,control,1,1,1,13,3,17,14,50,31,13,7,12,0,0
pc-e880d393-592,forschung_muskelkraft__mit_pc,control,0,,0,17,0,21,11,40,96,9,14,5,0,0
pc-e880d393-592,solidaritaet_ueberleben__mit_pc,control,1,,1,17,-1,21,17,62,78,16,4,4,0,0
pc-61ce2451-593,forschung_muskelkraft__mit_pc,control,0,1,0,13,5,22,12,51,27,10,14,13,0,0
pc-61ce2451-593,solidaritaet_ueberleben__mit_pc,control,1,0,1,13,-3,19,17,57,25,16,5,5,0,0
pc-db1b950e-594,forschung_muskelkraft__mit_pc,control,0,,0,17,0,22,14,57,79,12,20,6,0,0
pc-db1b950e-594,solidaritaet_ueberleben__mit_pc,control,1,,1,17,-2,23,20,68,68,19,8,4,1,0
pc-5468e5cc-595,forschung_muskelkraft__mit_pc,control,0,0,0,9,0,19,10,37,4,8,6,1,0,0
pc-5468e5cc-595,solidaritaet_ueberleben__mit_pc,control,1,1,1,9,9,13,11,37,6,10,3,10,0,0
pc-cdb65689-596,forschung_muskelkraft__mit_pc,control,0,0,0,8,0,16,8,32,4,8,5,5,0,0
pc-cdb65689-596,solidaritaet_ueberleben__mit_pc,control,1,1,1,8,5,12,9,32,2,9,4,10,0,0
pc-4703a747-597,forschung_muskelkraft__mit_pc,control,0,1,0,8,4,13,8,30,3,7,4,12,0,0
pc-4703a747-597,solidaritaet_ueberleben__mit_pc,control,1,0,1,8,-2,13,8,31,4,7,2,6,0,0
pc-2b7b0c2d-598,forschung_muskelkraft__mit_pc,control,0,0,0,10,0,19,13,48,7,11,6,8,0,0
pc-2b7b0c2d-598,solidaritaet_ueberleben__mit_pc,control,1,1,1,10,2,15,10,35,17,9,6,10,0,0
pc-a4c87cea-599,forschung_muskelkraft__mit_pc,control,0,1,0,16,5,23,16,67,61,14,18,8,0,0
pc-a4c87cea-599,solidaritaet_ueberleben__mit_pc,control,1,0,1,16,-1,22,20,68,55,19,9,2,0,0
pc-7708e9b2-600,forschung_muskelkraft__mit_pc,control,0,1,1,12,6,23,11,39,32,9,14,12,0,0
pc-7708e9b2-600,solidaritaet_ueberleben__ohne_pc,control,1,0,0,12,-2,18,16,48,20,16,5,4,0,0
pc-fdbb98f4-601,forschung_muskelkraft__mit_pc,control,0,1,1,15,5,22,16,65,40,14,16,10,0,0
pc-fdbb98f4-601,solidaritaet_ueberleben__ohne_pc,control,1,0,0,15,0,20,18,55,53,18,9,5,2,0
pc-69a3ab2d-602,forschung_muskelkraft__mit_pc,control,0,1,1,9,8,18,9,31,10,7,10,12,0,0
pc-69a3ab2d-602,solidaritaet_ueberleben__ohne_pc,control,1,0,0,9,-2,15,12,38,3,11,2,2,0,0
pc-f0565a6f-603,forschung_muskelkraft__mit_pc,control,0,1,1,11,5,23,11,43,18,10,8,11,0,0
pc-f0565a6f-603,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-1,16,13,39,16,12,6,5,0,0
pc-91d366bc-604,forschung_muskelkraft__mit_pc,control,0,1,1,6,7,12,5,18,3,4,0,10,0,0
pc-91d366bc-604,solidaritaet_ueberleben__ohne_pc,control,1,0,0,6,0,10,5,18,3,4,1,3,0,0
pc-188615ff-605,forschung_muskelkraft__mit_pc,control,0,1,1,11,8,20,11,41,19,9,14,12,0,0
pc-188615ff-605,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-2,17,15,43,13,14,4,2,1,0
pc-846e2837-606,forschung_muskelkraft__mit_pc,control,0,0,1,10,0,19,13,47,7,11,8,7,0,0
pc-846e2837-606,solidaritaet_ueberleben__ohne_pc,control,1,1,0,10,3,15,12,38,12,11,7,10,0,0
pc-0b20d77a-607,forschung_muskelkraft__mit_pc,control,0,1,1,15,2,22,15,63,50,13,14,10,0,0
pc-0b20d77a-607,solidaritaet_ueberleben__ohne_pc,control,1,0,0,15,0,22,18,59,51,17,8,8,0,0
pc-4173ef9e-608,forschung_muskelkraft__mit_pc,control,0,1,1,16,4,22,13,57,67,11,13,8,0,0
pc-4173ef9e-608,solidaritaet_ueberleben__ohne_pc,control,1,0,0,16,-1,22,16,54,72,15,6,3,0,0
pc-c8269ee0-609,forschung_muskelkraft__mit_pc,control,0,0,1,9,-2,20,8,26,10,7,7,0,0,0
pc-c8269ee0-609,solidaritaet_ueberleben__ohne_pc,control,1,1,0,9,10,14,8,26,10,8,2,12,0,0
pc-340eb119-610,forschung_muskelkraft__mit_pc,control,0,0,1,8,0,17,8,30,4,7,5,4,0,0
pc-340eb119-610,solidaritaet_ueberleben__ohne_pc,control,1,1,0,8,6,14,9,31,3,8,2,10,0,0
pc-bac1405b-611,forschung_muskelkraft__mit_pc,control,0,1,1,11,6,21,10,36,24,8,13,10,0,0
pc-bac1405b-611,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,0,16,15,47,13,14,4,4,0,0
pc-5c3e6ca8-612,forschung_muskelkraft__mit_pc,control,0,1,1,6,4,12,6,20,1,5,5,11,0,0
pc-5c3e6ca8-612,solidaritaet_ueberleben__ohne_pc,control,1,0,0,6,-1,11,7,21,0,7,1,6,0,0
pc-e2f11bea-613,forschung_muskelkraft__mit_pc,control,0,1,1,6,5,13,6,20,1,5,3,11,0,0
pc-e2f11bea-613,solidaritaet_ueberleben__ohne_pc,control,1,0,0,6,-1,11,6,20,1,6,0,5,0,0
pc-4ed92e23-614,forschung_muskelkraft__mit_pc,control,0,1,1,9,5,18,8,32,10,7,9,10,0,0
pc-4ed92e23-614,solidaritaet_ueberleben__ohne_pc,control,1,0,0,9,0,13,12,36,6,11,2,5,0,0
pc-d58bdd65-615,forschung_muskelkraft__mit_pc,control,0,0,1,12,-2,22,10,39,33,8,16,0,0,0
pc-d58bdd65-615,solidaritaet_ueberleben__ohne_pc,control,1,1,0,12,10,18,16,54,16,15,3,12,0,0
pc-e232fdda-616,forschung_muskelkraft__mit_pc,control,0,1,1,10,7,20,9,29,16,7,14,12,0,0
pc-e232fdda-616,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-2,14,14,45,3,13,3,3,0,0
pc-68e58d1d-617,forschung_muskelkraft__mit_pc,control,0,0,1,9,0,19,7,24,12,5,7,4,0,0
pc-68e58d1d-617,solidaritaet_ueberleben__ohne_pc,control,1,1,0,9,6,13,10,33,3,9,1,10,2,0
pc-d4cdbf55-618,forschung_muskelkraft__mit_pc,control,0,1,1,10,6,20,7,23,22,5,12,13,0,0
pc-d4cdbf55-618,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-3,15,13,39,9,12,0,4,0,0
pc-5b804e98-619,forschung_muskelkraft__mit_pc,control,0,0,1,13,-2,22,17,67,15,15,14,9,0,0
pc-5b804e98-619,solidaritaet_ueberleben__ohne_pc,control,1,1,0,13,1,18,16,55,29,16,10,12,0,0
pc-fcfd7ae4-620,forschung_muskelkraft__mit_pc,control,0,1,1,8,7,17,7,25,3,6,7,12,0,0
pc-fcfd7ae4-620,solidaritaet_ueberleben__ohne_pc,control,1,0,0,8,-2,11,9,33,3,8,2,3,0,0
pc-83b00a27-621,forschung_muskelkraft__mit_pc,control,0,1,1,16,1,23,18,71,51,16,16,10,0,0
pc-83b00a27-621,solidaritaet_ueberleben__ohne_pc,control,1,0,0,16,-1,21,20,64,60,19,11,8,0,0
pc-ef983c5f-622,forschung_muskelkraft__mit_pc,control,0,1,1,10,2,20,10,36,14,9,12,14,0,0
pc-ef983c5f-622,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-4,16,14,44,7,13,5,8,0,0
pc-764acba2-623,forschung_muskelkraft__mit_pc,control,0,1,1,8,5,17,9,27,2,7,8,12,0,0
pc-764acba2-623,solidaritaet_ueberleben__ohne_pc,control,1,0,0,8,-2,12,10,32,4,10,2,5,0,0
pc-ac9de3c6-624,forschung_muskelkraft__mit_pc,control,0,0,1,9,-1,16,12,41,4,10,4,7,0,0
pc-ac9de3c6-624,solidaritaet_ueberleben__ohne_pc,control,1,1,0,9,3,13,9,29,11,9,7,11,0,0
pc-33509309-625,forschung_muskelkraft__mit_pc,control,0,1,1,8,6,20,7,25,3,6,11,10,0,0
pc-33509309-625,solidaritaet_ueberleben__ohne_pc,control,1,0,0,8,0,12,11,30,2,11,1,4,0,0
pc-9f38a541-626,forschung_muskelkraft__mit_pc,control,0,1,1,15,2,23,13,53,57,11,15,15,0,0
pc-9f38a541-626,solidaritaet_ueberleben__ohne_pc,control,1,0,0,15,-5,21,19,58,52,18,6,8,0,0
pc-25eb5484-627,forschung_muskelkraft__mit_pc,control,0,0,1,10,-2,16,14,49,4,13,8,5,0,0
pc-25eb5484-627,solidaritaet_ueberleben__ohne_pc,control,1,1,0,10,5,16,12,40,12,11,8,12,0,0
pc-c76860d0-628,forschung_muskelkraft__mit_pc,control,0,1,1,11,8,17,11,40,15,9,13,12,0,0
pc-c76860d0-628,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-2,16,15,48,12,14,4,2,0,0
pc-4e1b1013-629,forschung_muskelkraft__mit_pc,control,0,,1,17,-2,22,14,56,80,12,12,4,0,0
pc-4e1b1013-629,solidaritaet_ueberleben__ohne_pc,control,1,,0,17,0,23,14,51,85,13,8,6,0,0
pc-ba03224b-630,forschung_muskelkraft__mit_pc,control,0,1,1,13,5,22,14,55,23,12,15,12,0,0
pc-ba03224b-630,solidaritaet_ueberleben__ohne_pc,control,1,0,0,13,-2,18,17,50,34,16,7,5,3,0
pc-40b5d18e-631,forschung_muskelkraft__mit_pc,control,0,1,1,13,5,22,16,63,23,14,14,11,0,0
pc-40b5d18e-631,solidaritaet_ueberleben__ohne_pc,control,1,0,0,13,-1,19,17,52,28,16,9,5,1,0
pc-a0b4e161-632,forschung_muskelkraft__mit_pc,control,0,0,1,11,0,18,9,32,29,7,15,7,0,0
pc-a0b4e161-632,solidaritaet_ueberleben__ohne_pc,control,1,1,0,11,3,17,15,49,10,14,2,10,0,0
pc-276790a4-633,forschung_muskelkraft__mit_pc,control,0,1,1,11,2,20,7,24,31,5,14,13,0,0
pc-276790a4-633,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-3,15,15,46,11,14,3,8,0,0
pc-934fa2dc-634,forschung_muskelkraft__mit_pc,control,0,,1,17,-2,23,14,58,82,12,18,5,0,0
pc-934fa2dc-634,solidaritaet_ueberleben__ohne_pc,control,1,,0,17,-1,23,19,63,74,18,7,6,0,0
pc-1a02521f-635,forschung_muskelkraft__mit_pc,control,0,0,1,7,-1,16,7,25,2,6,4,3,0,0
pc-1a02521f-635,solidaritaet_ueberleben__ohne_pc,control,1,1,0,7,7,12,8,23,1,8,1,11,0,0
pc-bb7f7e6b-636,forschung_muskelkraft__mit_pc,control,0,1,1,10,2,17,9,34,15,7,13,11,0,0
pc-bb7f7e6b-636,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-1,16,14,42,9,13,2,8,0,0
pc-42320dae-637,forschung_muskelkraft__mit_pc,control,0,1,1,7,2,18,8,26,2,6,5,11,0,0
pc-42320dae-637,solidaritaet_ueberleben__ohne_pc,control,1,0,0,7,-1,12,8,23,5,8,1,8,0,0
pc-ae1a3fe6-638,forschung_muskelkraft__mit_pc,control,0,1,1,9,2,18,9,36,6,8,8,10,0,0
pc-ae1a3fe6-638,solidaritaet_ueberleben__ohne_pc,control,1,0,0,9,0,14,12,38,5,11,3,8,0,0
pc-34cccf29-639,forschung_muskelkraft__mit_pc,control,0,1,1,9,3,16,10,37,8,8,8,13,0,0
pc-34cccf29-639,solidaritaet_ueberleben__ohne_pc,control,1,0,0,9,-3,13,11,38,5,10,3,7,0,0
pc-6b1fe74d-640,forschung_muskelkraft__mit_pc,control,0,1,1,10,2,21,11,38,17,9,14,13,0,0
pc-6b1fe74d-640,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-3,15,14,41,6,14,4,8,0,0
pc-f1d2968f-641,forschung_muskelkraft__mit_pc,control,0,0,1,7,0,16,8,25,3,6,2,5,0,0
pc-f1d2968f-641,solidaritaet_ueberleben__ohne_pc,control,1,1,0,7,5,13,7,25,1,7,1,10,0,0
pc-5dbaa8c8-642,forschung_muskelkraft__mit_pc,control,0,1,1,11,1,20,10,34,21,8,13,12,0,0
pc-5dbaa8c8-642,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-2,16,14,41,17,13,3,9,0,0
pc-e46d580a-643,forschung_muskelkraft__mit_pc,control,0,1,1,16,6,22,14,55,65,12,19,11,0,0
pc-e46d580a-643,solidaritaet_ueberleben__ohne_pc,control,1,0,0,16,-2,22,20,64,58,19,9,3,0,0
pc-85ea6457-644,forschung_muskelkraft__mit_pc,control,0,1,1,13,4,23,11,43,41,9,11,12,0,0
pc-85ea6457-644,solidaritaet_ueberleben__ohne_pc,control,1,0,0,13,-2,18,16,50,32,15,4,6,0,0
pc-0c9d139a-645,forschung_muskelkraft__mit_pc,control,0,1,1,15,7,22,15,63,42,13,18,9,0,0
pc-0c9d139a-645,solidaritaet_ueberleben__ohne_pc,control,1,0,0,15,0,20,18,54,51,17,11,2,0,0
pc-788525d2-646,forschung_muskelkraft__mit_pc,control,0,0,1,11,0,19,10,42,18,9,9,5,0,0
pc-788525d2-646,solidaritaet_ueberleben__ohne_pc,control,1,1,0,11,5,15,13,43,15,12,4,10,0,0
pc-ff37d514-647,forschung_muskelkraft__mit_pc,control,0,0,1,13,0,21,11,37,41,9,9,4,0,0
pc-ff37d514-647,solidaritaet_ueberleben__ohne_pc,control,1,1,0,13,6,18,14,42,36,13,4,10,1,0
pc-0bdef58a-648,forschung_muskelkraft__mit_pc,control,0,1,1,15,1,23,9,31,74,7,6,9,0,0
pc-0bdef58a-648,solidaritaet_ueberleben__ohne_pc,control,1,0,0,15,0,20,11,43,66,10,2,8,0,0
pc-929184cc-649,forschung_muskelkraft__mit_pc,control,0,0,1,12,-2,18,14,56,10,13,12,9,0,0
pc-929184cc-649,solidaritaet_ueberleben__ohne_pc,control,1,1,0,12,1,17,15,50,18,14,10,12,0,0
pc-b59ba95a-650,forschung_muskelkraft__mit_pc,control,0,1,0,11,2,21,11,40,15,9,10,13,0,0
pc-b59ba95a-650,solidaritaet_ueberleben__ohne_pc,control,1,0,1,11,-3,17,14,45,14,13,4,8,0,0
pc-3c4e589d-651,forschung_muskelkraft__mit_pc,control,0,0,0,15,-4,22,15,59,50,13,17,6,0,0
pc-3c4e589d-651,solidaritaet_ueberleben__ohne_pc,control,1,1,1,15,4,20,19,60,47,18,8,14,0,0
pc-c300e7df-652,forschung_muskelkraft__mit_pc,control,0,1,0,9,5,19,10,33,3,8,10,10,0,0
pc-c300e7df-652,solidaritaet_ueberleben__ohne_pc,control,1,0,1,9,0,14,11,32,8,11,4,5,0,0
pc-49b39722-653,forschung_muskelkraft__mit_pc,control,0,1,0,13,1,22,14,52,30,12,14,10,0,0
pc-49b39722-653,solidaritaet_ueberleben__ohne_pc,control,1,0,1,13,0,17,17,53,28,16,9,9,0,0
pc-d0662664-654,forschung_muskelkraft__mit_pc,control,0,1,0,13,1,22,13,52,26,11,15,14,0,0
pc-d0662664-654,solidaritaet_ueberleben__ohne_pc,control,1,0,1,13,-4,17,17,54,26,16,7,9,4,0
pc-5718d5a7-655,forschung_muskelkraft__mit_pc,control,0,1,0,11,4,20,14,54,7,12,5,11,0,0
pc-5718d5a7-655,solidaritaet_ueberleben__ohne_pc,control,1,0,1,11,-1,17,10,32,29,9,8,6,0,0
pc-ddcb64e9-656,forschung_muskelkraft__mit_pc,control,0,1,0,8,5,19,7,25,3,6,6,12,0,0
pc-ddcb64e9-656,solidaritaet_ueberleben__ohne_pc,control,1,0,1,8,-2,13,9,34,1,8,1,5,0,0
pc-647e142c-657,forschung_muskelkraft__mit_pc,control,0,1,0,14,2,23,17,69,24,15,13,10,0,0
pc-647e142c-657,solidaritaet_ueberleben__ohne_pc,control,1,0,1,14,0,18,17,56,37,16,10,8,0,0
pc-8006af46-658,forschung_muskelkraft__mit_pc,control,0,1,0,17,1,23,13,52,84,11,8,5,0,0
pc-8006af46-658,solidaritaet_ueberleben__ohne_pc,control,1,0,1,17,-1,22,13,51,85,12,6,3,0,0
pc-06b95e89-659,forschung_muskelkraft__mit_pc,control,0,1,0,10,5,19,8,26,19,6,14,12,0,0
pc-06b95e89-659,solidaritaet_ueberleben__ohne_pc,control,1,0,1,10,-2,14,14,38,10,14,1,5,0,0
pc-8d6bedcb-660,forschung_muskelkraft__mit_pc,control,0,1,0,7,6,15,6,24,3,6,8,10,0,0
pc-8d6bedcb-660,solidaritaet_ueberleben__ohne_pc,control,1,0,1,7,0,12,8,26,2,8,1,4,0,0
pc-141e9d0e-661,forschung_muskelkraft__mit_pc,control,0,1,0,14,3,22,15,63,36,13,15,15,0,0
pc-141e9d0e-661,solidaritaet_ueberleben__ohne_pc,control,1,0,1,14,-5,19,18,54,42,17,9,7,0,0
pc-9ad12c50-662,forschung_muskelkraft__mit_pc,control,0,0,0,9,-1,17,10,32,5,8,8,0,0,0
pc-9ad12c50-662,solidaritaet_ueberleben__ohne_pc,control,1,1,1,9,10,15,11,38,6,10,3,11,2,0
pc-2183db93-663,forschung_muskelkraft__mit_pc,control,0,1,0,7,4,14,7,25,2,6,6,14,0,0
pc-2183db93-663,solidaritaet_ueberleben__ohne_pc,control,1,0,1,7,-4,11,8,27,0,8,2,6,0,0
pc-a8366ad5-664,forschung_muskelkraft__mit_pc,control,0,0,0,8,-2,19,8,29,4,6,3,3,0,0
pc-a8366ad5-664,solidaritaet_ueberleben__ohne_pc,control,1,1,1,8,7,13,9,28,3,8,1,12,0,0
pc-2ee91a18-665,forschung_muskelkraft__mit_pc,control,0,0,0,16,-1,23,13,51,74,11,10,3,0,0
