matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-2b7d07e8-1900,urzeitliche_kolosse__mit_pc,control,1,6,3,7,6,16,5,11,true,false,false
pc-ccfa3434-1911,urzeitliche_kolosse__mit_pc,control,1,6,3,4,4,11,4,7,true,false,false
pc-464784f2-1912,urzeitliche_kolosse__mit_pc,control,1,6,4,9,8,21,6,15,false,false,false
pc-7bdc9f06-1920,urzeitliche_kolosse__mit_pc,control,1,6,3,12,10,25,6,19,true,true,true
pc-6e774081-1922,urzeitliche_kolosse__mit_pc,control,1,6,2,5,4,11,4,7,false,false,false
pc-bed6d79f-1926,urzeitliche_kolosse__mit_pc,control,1,6,2,4,4,10,3,7,false,false,false
pc-3824285d-1927,urzeitliche_kolosse__mit_pc,control,1,6,0,0,0,0,0,0,true,false,false
pc-b171991a-1928,urzeitliche_kolosse__mit_pc,control,1,9,5,10,10,25,8,17,true,false,false
pc-2abee9d8-1929,urzeitliche_kolosse__mit_pc,control,1,6,1,2,2,5,2,3,false,false,false
pc-a40c5a95-1930,urzeitliche_kolosse__mit_pc,control,1,6,3,9,6,18,5,13,true,false,false
pc-01d11039-1932,urzeitliche_kolosse__mit_pc,control,1,8,5,9,8,22,8,14,true,false,true
pc-7b1e60f6-1933,urzeitliche_kolosse__mit_pc,control,1,7,2,4,4,10,3,7,true,false,false
pc-6db92271-1935,urzeitliche_kolosse__mit_pc,control,1,7,3,6,4,13,5,8,true,true,true
pc-52eea567-1939,urzeitliche_kolosse__mit_pc,control,1,6,4,4,4,12,5,7,true,true,true
pc-b0b37b0a-1941,urzeitliche_kolosse__mit_pc,control,1,6,5,6,4,15,6,9,true,false,false
pc-0f364ebe-1946,urzeitliche_kolosse__mit_pc,control,1,6,4,4,4,12,5,7,false,false,false
pc-8883bf7b-1947,urzeitliche_kolosse__mit_pc,control,1,6,3,9,8,20,6,14,true,false,false
pc-e648751e-1949,urzeitliche_kolosse__mit_pc,control,1,6,4,4,4,12,5,7,true,false,false
pc-691a14a5-1955,urzeitliche_kolosse__mit_pc,control,1,7,2,6,4,12,4,8,true,false,false
pc-d50226dd-1956,urzeitliche_kolosse__mit_pc,control,1,8,5,9,6,20,8,12,true,false,false
pc-5bb4d620-1957,urzeitliche_kolosse__mit_pc,control,1,6,3,8,6,17,5,12,true,false,false
pc-0b555f02-1961,urzeitliche_kolosse__mit_pc,control,1,6,3,12,12,27,6,21,false,false,false
pc-261fdc0c-1965,urzeitliche_kolosse__mit_pc,control,1,6,3,9,6,18,5,13,true,false,false
pc-ac144d3e-1969,urzeitliche_kolosse__mit_pc,control,1,6,5,10,6,21,8,13,true,false,false
pc-efcca3e7-1976,urzeitliche_kolosse__mit_pc,control,1,6,4,4,4,12,5,7,true,false,true
pc-0a9720f2-1980,urzeitliche_kolosse__mit_pc,control,1,6,4,14,10,28,7,21,true,false,false
pc-9df0f0a9-1982,urzeitliche_kolosse__mit_pc,control,1,6,5,6,4,15,7,8,true,false,false
pc-908bb224-1984,urzeitliche_kolosse__mit_pc,control,1,6,3,9,8,20,6,14,true,true,true
pc-173e4167-1985,urzeitliche_kolosse__mit_pc,control,1,6,3,8,4,15,4,11,true,false,true
pc-3f6e1cf6-1987,urzeitliche_kolosse__mit_pc,control,1,6,3,7,6,16,5,11,true,true,true
pc-ef0e85d7-1991,urzeitliche_kolosse__mit_pc,control,1,10,3,5,4,12,5,7,true,false,false
pc-5af6b810-1992,urzeitliche_kolosse__mit_pc,control,1,6,3,6,4,13,5,8,true,false,false
pc-7bf01696-2100,urzeitliche_kolosse__mit_pc,control,1,6,3,1,0,4,3,1,true,false,false
pc-e7d828ce-2103,solidaritaet_ueberleben__mit_pc,control,0,10,5,13,4,22,8,14,false,false,false
pc-e7d828ce-2103,urzeitliche_kolosse__mit_pc,control,1,13,5,15,17,37,9,28,true,false,false
pc-6125998c-2104,urzeitliche_kolosse__mit_pc,control,1,6,2,6,6,14,4,10,true,false,false
pc-6125998c-2104,solidaritaet_ueberleben__mit_pc,control,0,9,4,6,6,16,6,10,false,false,false
pc-da72ea49-2105,urzeitliche_kolosse__mit_pc,control,1,6,4,12,14,30,8,22,true,false,false
pc-da72ea49-2105,solidaritaet_ueberleben__mit_pc,control,0,6,3,11,12,26,6,20,false,false,false
pc-53c05b07-2106,solidaritaet_ueberleben__mit_pc,control,0,6,4,14,14,32,8,24,false,false,false
pc-53c05b07-2106,urzeitliche_kolosse__mit_pc,control,1,8,5,18,23,46,10,36,true,false,false
pc-cd0dabc4-2107,urzeitliche_kolosse__mit_pc,control,1,6,3,0,0,3,3,0,false,false,false
pc-465b1c82-2108,urzeitliche_kolosse__mit_pc,control,1,6,1,4,4,9,2,7,false,false,false
pc-465b1c82-2108,solidaritaet_ueberleben__mit_pc,control,0,12,4,10,7,21,7,14,true,false,false
pc-bfa86d3f-2109,urzeitliche_kolosse__mit_pc,control,1,6,4,10,13,27,8,19,true,false,false
pc-bfa86d3f-2109,solidaritaet_ueberleben__mit_pc,control,0,6,4,12,11,27,8,19,false,false,false
pc-b2432eba-2111,solidaritaet_ueberleben__mit_pc,control,0,6,4,16,15,35,8,27,true,false,false
pc-2b909f78-2112,urzeitliche_kolosse__mit_pc,control,1,6,5,6,6,17,7,10,false,false,false
pc-1e2b40f3-2114,solidaritaet_ueberleben__mit_pc,control,0,6,2,8,7,17,4,13,false,false,false
pc-9778b1b0-2115,urzeitliche_kolosse__mit_pc,control,1,6,2,7,8,17,4,13,false,false,false
pc-9778b1b0-2115,solidaritaet_ueberleben__mit_pc,control,0,10,4,10,8,22,7,15,true,false,false
pc-10c6026e-2116,urzeitliche_kolosse__mit_pc,control,1,6,2,6,8,16,4,12,false,false,false
pc-0360c3e9-2118,urzeitliche_kolosse__mit_pc,control,1,6,3,3,6,12,4,8,false,false,false
pc-0360c3e9-2118,solidaritaet_ueberleben__mit_pc,control,0,8,5,4,4,13,6,7,true,true,true
pc-7cae34a6-2119,solidaritaet_ueberleben__mit_pc,control,0,6,3,12,13,28,6,22,true,false,false
pc-61e3b79c-2123,urzeitliche_kolosse__mit_pc,control,1,6,4,11,15,30,8,22,true,false,false
pc-db310859-2124,urzeitliche_kolosse__mit_pc,control,1,6,3,7,8,18,6,12,false,false,false
pc-db310859-2124,solidaritaet_ueberleben__mit_pc,control,0,9,4,16,15,35,8,27,true,false,false
pc-cdcbc9d4-2126,urzeitliche_kolosse__mit_pc,control,1,6,3,10,10,23,6,17,true,false,true
pc-c0668b4f-2128,urzeitliche_kolosse__mit_pc,control,1,6,2,4,8,14,4,10,true,false,false
pc-c0668b4f-2128,solidaritaet_ueberleben__mit_pc,control,0,6,3,10,12,25,6,19,false,false,false
pc-2c4ebd88-2131,solidaritaet_ueberleben__mit_pc,control,0,6,3,12,11,26,6,20,true,false,false
pc-2c4ebd88-2131,urzeitliche_kolosse__mit_pc,control,1,9,5,21,25,51,10,41,false,false,false
pc-1ee97f03-2133,urzeitliche_kolosse__mit_pc,control,1,6,2,7,8,17,4,13,true,false,false
pc-9836cfc0-2134,urzeitliche_kolosse__mit_pc,control,1,6,2,6,10,18,4,14,false,false,false
pc-1184207e-2135,urzeitliche_kolosse__mit_pc,control,1,6,4,11,10,25,8,17,true,true,true
pc-8ad1913b-2136,urzeitliche_kolosse__mit_pc,control,1,6,2,4,6,12,4,8,false,false,false
pc-8ad1913b-2136,solidaritaet_ueberleben__mit_pc,control,0,6,4,11,7,22,7,15,true,false,false
pc-041ee1f9-2137,solidaritaet_ueberleben__mit_pc,control,0,8,5,8,11,24,7,17,false,false,false
pc-7d6c52b6-2138,urzeitliche_kolosse__mit_pc,control,1,6,2,7,8,17,4,13,false,false,false
pc-f6b9a373-2139,urzeitliche_kolosse__mit_pc,control,1,6,2,4,4,10,3,7,false,false,false
pc-70071431-2140,urzeitliche_kolosse__mit_pc,control,1,6,3,9,13,25,6,19,true,false,false
pc-e95464ee-2141,solidaritaet_ueberleben__mit_pc,control,0,6,3,13,13,29,6,23,true,false,false
pc-62a1d5ac-2142,urzeitliche_kolosse__mit_pc,control,1,6,2,6,8,16,4,12,false,false,false
pc-62a1d5ac-2142,solidaritaet_ueberleben__mit_pc,control,0,9,4,0,0,4,4,0,true,true,true
pc-ce89e7e4-2145,solidaritaet_ueberleben__mit_pc,control,0,8,4,19,17,40,8,32,true,false,true
pc-47d758a2-2146,urzeitliche_kolosse__mit_pc,control,1,14,2,3,6,11,4,7,true,true,true
pc-47d758a2-2146,solidaritaet_ueberleben__mit_pc,control,0,15,5,7,8,20,7,13,false,false,false
pc-c124a95f-2147,solidaritaet_ueberleben__mit_pc,control,0,8,2,8,7,17,4,13,true,false,false
pc-3a721a1d-2148,solidaritaet_ueberleben__mit_pc,control,0,6,4,13,11,28,8,20,true,false,false
pc-b3bf6ada-2149,solidaritaet_ueberleben__mit_pc,control,0,10,5,23,16,44,10,34,true,false,true
pc-41356581-2152,urzeitliche_kolosse__mit_pc,control,1,6,5,8,9,22,7,15,true,true,true
pc-1905a9f2-2154,solidaritaet_ueberleben__mit_pc,control,0,8,1,4,3,8,2,6,true,true,true
pc-9fb85934-2155,solidaritaet_ueberleben__mit_pc,control,0,6,1,4,4,9,2,7,false,false,false
pc-9fb85934-2155,urzeitliche_kolosse__mit_pc,control,1,6,3,5,4,12,4,8,false,false,false
pc-266ae877-2156,urzeitliche_kolosse__mit_pc,control,1,6,4,15,21,40,8,32,true,false,false
pc-266ae877-2156,solidaritaet_ueberleben__mit_pc,control,0,12,3,13,10,26,6,20,false,false,false
pc-ad1d97b9-2157,solidaritaet_ueberleben__mit_pc,control,0,6,2,8,7,17,4,13,true,false,false
pc-84eddc2a-2159,urzeitliche_kolosse__mit_pc,control,1,6,4,10,12,26,7,19,true,false,false
pc-0ba06b6d-2160,urzeitliche_kolosse__mit_pc,control,1,9,3,0,0,3,3,0,false,false,false
pc-92531aaf-2161,urzeitliche_kolosse__mit_pc,control,1,10,4,1,3,8,5,3,false,false,false
pc-92531aaf-2161,solidaritaet_ueberleben__mit_pc,control,0,14,4,12,14,30,8,22,true,true,true
pc-e370afdd-2162,urzeitliche_kolosse__mit_pc,control,1,6,5,16,19,40,10,30,false,false,false
pc-f0d5ee62-2164,urzeitliche_kolosse__mit_pc,control,1,6,3,9,8,20,5,15,false,false,false
pc-f0d5ee62-2164,solidaritaet_ueberleben__mit_pc,control,0,9,5,16,17,38,8,30,true,false,false
pc-77889da5-2165,solidaritaet_ueberleben__mit_pc,control,0,6,3,11,10,24,6,18,false,false,false
pc-c8a632d3-2166,urzeitliche_kolosse__mit_pc,control,1,11,3,5,4,12,4,8,true,true,true
pc-d60b7158-2168,urzeitliche_kolosse__mit_pc,control,1,7,3,7,6,16,6,10,true,false,true
pc-d60b7158-2168,solidaritaet_ueberleben__mit_pc,control,0,7,3,12,13,28,6,22,false,false,false
pc-5cbe009b-2169,solidaritaet_ueberleben__mit_pc,control,0,6,3,7,6,16,5,11,false,false,false
pc-5cbe009b-2169,urzeitliche_kolosse__mit_pc,control,1,6,5,7,8,20,7,13,true,false,false
pc-addbb5c9-2170,urzeitliche_kolosse__mit_pc,control,1,8,5,12,13,30,8,22,false,false,false
pc-addbb5c9-2170,solidaritaet_ueberleben__mit_pc,control,0,9,4,18,21,43,8,35,true,false,false
pc-348e450c-2171,urzeitliche_kolosse__mit_pc,control,1,6,5,19,25,49,10,39,true,false,false
pc-41f38391-2173,urzeitliche_kolosse__mit_pc,control,1,6,4,20,25,49,8,41,false,false,false
pc-41f38391-2173,solidaritaet_ueberleben__mit_pc,control,0,7,4,7,11,22,6,16,true,false,false
pc-931138bf-2174,urzeitliche_kolosse__mit_pc,control,1,6,4,12,11,27,7,20,true,false,false
pc-931138bf-2174,solidaritaet_ueberleben__mit_pc,control,0,7,3,9,12,24,6,18,false,false,false
pc-19c3c802-2175,solidaritaet_ueberleben__mit_pc,control,0,6,3,5,5,13,4,9,false,false,false
pc-a0767744-2176,urzeitliche_kolosse__mit_pc,control,1,6,4,8,8,20,6,14,false,false,false
pc-a0767744-2176,solidaritaet_ueberleben__mit_pc,control,0,7,5,17,20,42,10,32,true,false,false
pc-27290687-2177,urzeitliche_kolosse__mit_pc,control,1,6,3,10,12,25,6,19,true,false,true
pc-7846bbb5-2178,urzeitliche_kolosse__mit_pc,control,1,6,2,8,10,20,4,16,true,true,true
pc-85abfa3a-2180,solidaritaet_ueberleben__mit_pc,control,0,7,5,19,16,40,9,31,true,true,true
pc-0c5e897d-2181,solidaritaet_ueberleben__mit_pc,control,0,7,3,12,13,28,6,22,true,false,true
pc-5d7c3eab-2182,solidaritaet_ueberleben__mit_pc,control,0,9,4,11,9,24,6,18,false,false,false
pc-e42ecded-2183,solidaritaet_ueberleben__mit_pc,control,0,9,5,18,21,44,10,34,false,false,false
pc-c96450e3-2187,urzeitliche_kolosse__mit_pc,control,1,8,5,22,27,54,10,44,true,true,true
pc-5016e026-2188,solidaritaet_ueberleben__mit_pc,control,0,6,2,7,6,15,4,11,true,true,true
pc-d6c98f68-2189,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,10,22,6,16,false,false,false
pc-ae99d3d9-2191,solidaritaet_ueberleben__mit_pc,control,0,7,3,10,15,28,6,22,true,false,false
pc-354c631c-2192,solidaritaet_ueberleben__mit_pc,control,0,7,5,16,13,34,10,24,true,true,true
pc-bbff125e-2193,solidaritaet_ueberleben__mit_pc,control,0,6,2,7,8,17,4,13,false,false,false
pc-bbff125e-2193,urzeitliche_kolosse__mit_pc,control,1,8,4,12,19,35,8,27,true,false,true
pc-0d1ca78d-2194,urzeitliche_kolosse__mit_pc,control,1,6,3,5,5,13,5,8,true,false,false
pc-93cf56cf-2195,urzeitliche_kolosse__mit_pc,control,1,6,2,6,8,16,4,12,true,false,true
pc-1a81e612-2196,urzeitliche_kolosse__mit_pc,control,1,6,3,6,7,16,5,11,false,false,false
pc-a1349554-2197,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,10,22,6,16,false,false,false
pc-a1349554-2197,urzeitliche_kolosse__mit_pc,control,1,6,5,8,13,26,9,17,true,false,false
pc-f2522a82-2198,solidaritaet_ueberleben__mit_pc,control,0,6,3,11,9,23,6,17,false,false,false
pc-7904d9c5-2199,urzeitliche_kolosse__mit_pc,control,1,6,3,8,8,19,5,14,true,false,false
pc-7904d9c5-2199,solidaritaet_ueberleben__mit_pc,control,0,8,4,14,18,36,8,28,false,false,false
pc-f7375bab-2200,solidaritaet_ueberleben__mit_pc,control,0,12,3,11,7,21,6,15,true,true,true
pc-7084ac69-2201,solidaritaet_ueberleben__mit_pc,control,0,6,3,8,9,20,5,15,true,false,false
pc-7de9eaee-2203,solidaritaet_ueberleben__mit_pc,control,0,6,3,10,12,25,6,19,true,false,false
pc-1201d8b6-2204,solidaritaet_ueberleben__mit_pc,control,0,6,4,12,9,25,8,17,false,false,false
pc-a619a67d-2209,solidaritaet_ueberleben__mit_pc,control,0,6,4,13,12,29,7,22,true,false,false
pc-b37ee502-2211,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,9,21,5,16,false,false,false
pc-c0e42387-2213,solidaritaet_ueberleben__mit_pc,control,0,7,3,9,8,20,5,15,false,false,false
pc-54fc114f-2214,solidaritaet_ueberleben__mit_pc,control,0,6,3,7,6,16,5,11,false,false,false
pc-8c0d4783-2216,solidaritaet_ueberleben__mit_pc,control,0,7,3,9,6,18,6,12,true,false,true
pc-055ab841-2217,solidaritaet_ueberleben__mit_pc,control,0,6,3,10,10,23,6,17,false,false,false
pc-2025354b-2221,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,6,18,5,13,false,false,false
pc-b43d0312-2222,solidaritaet_ueberleben__mit_pc,control,0,6,4,15,15,34,8,26,false,false,false
pc-4854f0da-2227,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,7,19,6,13,true,false,false
pc-dc6cdea1-2228,solidaritaet_ueberleben__mit_pc,control,0,7,4,14,12,30,8,22,true,false,true
pc-e9d21d26-2230,solidaritaet_ueberleben__mit_pc,control,0,7,4,11,7,22,8,14,false,false,false
pc-cd8b43fc-2232,solidaritaet_ueberleben__mit_pc,control,0,6,5,7,8,20,7,13,false,false,false
pc-46d8b4ba-2233,solidaritaet_ueberleben__mit_pc,control,0,6,3,4,4,11,4,7,true,true,true
pc-daf08281-2234,solidaritaet_ueberleben__mit_pc,control,0,9,4,4,7,15,5,10,false,false,false
pc-543df33f-2235,solidaritaet_ueberleben__mit_pc,control,0,6,4,11,8,23,8,15,true,false,false
pc-e855c106-2236,solidaritaet_ueberleben__mit_pc,control,0,6,3,12,10,25,6,19,false,false,false
pc-61a331c4-2237,solidaritaet_ueberleben__mit_pc,control,0,6,3,11,8,22,6,16,false,false,false
pc-7c6daece-2241,solidaritaet_ueberleben__mit_pc,control,0,10,2,7,9,18,4,14,true,false,false
pc-89d2ed53-2243,solidaritaet_ueberleben__mit_pc,control,0,8,5,23,25,53,10,43,true,false,false
pc-a49d6a5d-2247,solidaritaet_ueberleben__mit_pc,control,0,8,3,9,11,23,5,18,true,false,false
pc-dbaea091-2249,solidaritaet_ueberleben__mit_pc,control,0,6,3,12,11,26,6,20,true,false,true
pc-e1ca0a7d-2251,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,8,20,5,15,true,false,false
pc-d464cbf8-2253,solidaritaet_ueberleben__mit_pc,control,0,6,2,6,5,13,4,9,false,false,false
pc-25826127-2258,solidaritaet_ueberleben__mit_pc,control,0,10,5,21,19,45,10,35,true,false,false
pc-ac351069-2259,solidaritaet_ueberleben__mit_pc,control,0,6,2,8,7,17,4,13,true,false,false
pc-fd52a597-2264,solidaritaet_ueberleben__mit_pc,control,0,12,3,11,9,23,5,18,false,false,false
pc-4cf41ea6-2267,solidaritaet_ueberleben__mit_pc,control,0,6,2,8,9,19,4,15,false,false,false
pc-b8dc30de-2268,solidaritaet_ueberleben__mit_pc,control,0,6,3,10,10,23,6,17,true,false,true
pc-3f8ec021-2269,solidaritaet_ueberleben__mit_pc,control,0,6,2,8,8,18,4,14,false,false,false
pc-9e11b3d4-2272,solidaritaet_ueberleben__mit_pc,control,0,8,5,18,20,43,10,33,true,false,true
pc-90ac754f-2274,solidaritaet_ueberleben__mit_pc,control,0,11,4,15,14,33,8,25,false,false,false
pc-175f0492-2275,solidaritaet_ueberleben__mit_pc,control,0,6,3,9,8,20,5,15,true,false,false
pc-09f9c60d-2277,solidaritaet_ueberleben__mit_pc,control,0,6,3,10,8,21,6,15,true,false,false
pc-687cb9c0-2280,solidaritaet_ueberleben__mit_pc,control,0,6,3,10,9,22,6,16,true,true,true
pc-b81e12ce-2283,solidaritaet_ueberleben__mit_pc,control,0,6,3,7,3,13,5,8,false,false,false
pc-24062507-2284,solidaritaet_ueberleben__mit_pc,control,0,6,2,8,9,19,4,15,true,false,true
pc-aab8d449-2285,solidaritaet_ueberleben__mit_pc,control,0,6,2,5,2,9,3,6,false,false,false
pc-16a0e682-2286,solidaritaet_ueberleben__mit_pc,control,0,7,4,7,6,17,6,11,true,true,true
pc-8fee573f-2289,solidaritaet_ueberleben__mit_pc,control,0,11,3,10,8,21,6,15,true,true,true
pc-828918ba-2291,solidaritaet_ueberleben__mit_pc,control,0,7,4,3,1,8,5,3,false,false,false
pc-67be9bb0-2295,solidaritaet_ueberleben__mit_pc,control,0,6,2,9,9,20,4,16,true,false,false
pc-d3a6ade8-2296,solidaritaet_ueberleben__mit_pc,control,0,7,2,8,8,18,4,14,true,true,true
pc-5a595d2b-2297,solidaritaet_ueberleben__mit_pc,control,0,6,3,11,10,24,6,18,true,false,true
pc-9c9577b4-2298,solidaritaet_ueberleben__mit_pc,control,0,6,3,11,9,23,6,17,false,false,false
pc-234806f7-2299,solidaritaet_ueberleben__mit_pc,control,0,6,1,3,4,8,2,6,false,false,false
pc-45b07602-2301,urzeitliche_kolosse__mit_pc,control,1,6,4,7,13,24,8,16,true,false,false
pc-384b377d-2303,urzeitliche_kolosse__mit_pc,control,1,6,3,4,7,14,6,8,true,false,false
pc-b198883a-2304,urzeitliche_kolosse__mit_pc,control,1,14,3,2,5,10,4,6,true,true,true
pc-2ae5f8f8-2305,urzeitliche_kolosse__mit_pc,control,1,6,2,5,9,16,4,12,false,false,false
pc-a43349b5-2306,urzeitliche_kolosse__mit_pc,control,1,6,2,5,6,13,4,9,true,true,true
pc-1d80ba73-2307,urzeitliche_kolosse__mit_pc,control,1,8,4,13,17,34,8,26,true,false,true
pc-f492c0d3-2310,urzeitliche_kolosse__mit_pc,control,1,6,2,5,6,13,4,9,true,false,false
pc-6de03191-2311,urzeitliche_kolosse__mit_pc,control,1,10,2,3,7,12,4,8,false,false,false
pc-5315b487-2315,urzeitliche_kolosse__mit_pc,control,1,6,3,8,8,19,6,13,true,false,false
pc-da8661d9-2317,urzeitliche_kolosse__mit_pc,control,1,6,4,9,13,26,8,18,false,false,false
pc-3909558d-2322,urzeitliche_kolosse__mit_pc,control,1,6,4,11,16,31,8,23,false,false,false
pc-b256a64a-2323,urzeitliche_kolosse__mit_pc,control,1,6,1,3,5,9,2,7,false,false,false
pc-96ce0b30-2324,urzeitliche_kolosse__mit_pc,control,1,6,2,4,6,12,4,8,false,false,false
pc-101b7bee-2325,urzeitliche_kolosse__mit_pc,control,1,6,3,3,11,17,6,11,true,false,false
pc-8968ccab-2326,urzeitliche_kolosse__mit_pc,control,1,6,4,10,13,27,7,20,true,false,false
pc-02b63d69-2327,urzeitliche_kolosse__mit_pc,control,1,6,4,11,17,32,8,24,true,true,true
pc-f550fee3-2329,urzeitliche_kolosse__mit_pc,control,1,6,4,13,18,35,8,27,true,false,false
pc-6e9e4fa1-2330,urzeitliche_kolosse__mit_pc,control,1,6,3,6,7,16,5,11,true,false,false
pc-6f5c6db1-2333,urzeitliche_kolosse__mit_pc,control,1,6,3,9,16,28,6,22,true,false,false
pc-61f72f2c-2335,urzeitliche_kolosse__mit_pc,control,1,6,1,3,5,9,2,7,true,false,false
pc-cddf4164-2338,urzeitliche_kolosse__mit_pc,control,1,7,4,12,15,31,8,23,false,false,false
pc-1e3ed883-2342,urzeitliche_kolosse__mit_pc,control,1,6,5,13,24,42,10,32,false,false,false
pc-978c2940-2343,urzeitliche_kolosse__mit_pc,control,1,6,4,11,15,30,8,22,true,false,true
pc-8a26eabb-2345,urzeitliche_kolosse__mit_pc,control,1,7,4,9,15,28,8,20,true,false,false
pc-03745b79-2346,urzeitliche_kolosse__mit_pc,control,1,6,3,6,8,17,5,12,true,false,false
pc-7cc1ac36-2347,urzeitliche_kolosse__mit_pc,control,1,7,2,9,10,21,4,17,true,false,false
pc-8ae508cb-2348,urzeitliche_kolosse__mit_pc,control,1,6,4,12,20,36,8,28,true,false,false
pc-e1d05672-2350,urzeitliche_kolosse__mit_pc,control,1,6,5,13,18,36,10,26,true,false,false
pc-5b1da730-2351,urzeitliche_kolosse__mit_pc,control,1,7,5,11,10,26,8,18,true,false,false
pc-ef3594f7-2352,urzeitliche_kolosse__mit_pc,control,1,10,5,12,16,33,9,24,true,true,true
pc-6882e5b5-2353,urzeitliche_kolosse__mit_pc,control,1,8,5,10,12,27,7,20,true,true,true
pc-0a001202-2356,urzeitliche_kolosse__mit_pc,control,1,11,4,8,10,22,7,15,true,false,false
pc-ac3b5c5e-2358,urzeitliche_kolosse__mit_pc,control,1,6,3,15,18,36,6,30,true,true,true
pc-b9a09ae3-2360,urzeitliche_kolosse__mit_pc,control,1,6,5,17,22,44,10,34,true,true,true
pc-32edeba1-2361,urzeitliche_kolosse__mit_pc,control,1,6,4,11,14,29,7,22,true,false,false
pc-40532a26-2363,urzeitliche_kolosse__mit_pc,control,1,6,4,11,15,30,8,22,true,false,false
pc-d46b17ed-2364,urzeitliche_kolosse__mit_pc,control,1,8,4,14,15,33,8,25,false,false,false
pc-9170df54-2370,urzeitliche_kolosse__mit_pc,control,1,12,5,8,11,24,8,16,false,false,false
pc-9ed61dd9-2372,urzeitliche_kolosse__mit_pc,control,1,6,5,12,20,37,10,27,true,false,false
pc-18236e97-2373,urzeitliche_kolosse__mit_pc,control,1,7,3,2,4,9,5,4,false,false,false
pc-41114836-2374,urzeitliche_kolosse__mit_pc,control,1,6,4,12,10,26,7,19,false,false,false
pc-ba5eb8f3-2375,urzeitliche_kolosse__mit_pc,control,1,6,4,11,14,29,8,21,true,false,false
pc-c7c3f778-2377,urzeitliche_kolosse__mit_pc,control,1,6,5,16,17,38,10,28,true,true,true
pc-d52935fd-2379,urzeitliche_kolosse__mit_pc,control,1,6,5,16,24,45,10,35,true,false,false
pc-694103c5-2380,urzeitliche_kolosse__mit_pc,control,1,6,5,10,9,24,8,16,true,false,false
pc-e28e7482-2381,urzeitliche_kolosse__mit_pc,control,1,6,5,14,18,37,10,27,true,false,false
pc-0b7c4e22-2382,urzeitliche_kolosse__mit_pc,control,1,7,4,9,11,24,7,17,true,false,true
pc-18e18ca7-2384,urzeitliche_kolosse__mit_pc,control,1,9,4,4,4,12,5,7,true,false,false
pc-922efd64-2385,urzeitliche_kolosse__mit_pc,control,1,6,3,6,7,16,4,12,false,false,false
pc-9f943be9-2387,urzeitliche_kolosse__mit_pc,control,1,6,3,14,18,35,6,29,true,false,false
pc-33ac09b1-2388,urzeitliche_kolosse__mit_pc,control,1,6,4,14,21,39,8,31,false,false,false
pc-acf97a6e-2389,urzeitliche_kolosse__mit_pc,control,1,6,4,14,21,39,8,31,true,false,false
pc-d5e7540d-2390,urzeitliche_kolosse__mit_pc,control,1,6,4,16,19,39,8,31,true,true,true
pc-5c99e350-2393,urzeitliche_kolosse__mit_pc,control,1,6,4,11,20,35,8,27,true,false,false
pc-f0b1d117-2394,urzeitliche_kolosse__mit_pc,control,1,6,4,10,13,27,8,19,true,false,false
pc-69ff21d5-2395,urzeitliche_kolosse__mit_pc,control,1,7,1,5,6,12,2,10,true,false,false
pc-fe170f9c-2396,urzeitliche_kolosse__mit_pc,control,1,6,5,20,27,52,10,42,true,false,true
pc-7764605a-2397,urzeitliche_kolosse__mit_pc,control,1,6,2,8,10,20,4,16,true,false,false
pc-199faab7-2399,urzeitliche_kolosse__mit_pc,control,1,9,3,9,9,21,5,16,false,false,false
