deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger__ohne_pc,12,2.3195876288659796,2.7010309278350517,1.1237113402061856,11.525773195876289,0.9587628865979382
rudeljaeger__ohne_pc,13,2.1447368421052633,3.1052631578947367,1.013157894736842,12.43421052631579,1.144736842105263
rudeljaeger__ohne_pc,14,1.4912280701754386,2.912280701754386,0.8947368421052632,13.140350877192983,0.9122807017543859
rudeljaeger__ohne_pc,15,1.4545454545454546,2.9696969696969697,0.7272727272727273,13.909090909090908,1.1818181818181819
rudeljaeger__ohne_pc,16,1,3.1,0.5,14.9,1.3
solidaritaet_ueberleben__mit_pc,1,10,0,4,1,0
solidaritaet_ueberleben__mit_pc,2,9.343333333333334,0.41,4.476666666666667,2,0.41
solidaritaet_ueberleben__mit_pc,3,8.700826446280992,1.3140495867768596,4.532231404958678,2.976859504132231,0.7487603305785124
solidaritaet_ueberleben__mit_pc,4,7.478476821192053,1.8857615894039734,4.475165562913907,3.948675496688742,1.0579470198675496
solidaritaet_ueberleben__mit_pc,5,6.723793677204659,2.5540765391014975,4.381031613976705,4.881863560732113,1.242928452579035
solidaritaet_ueberleben__mit_pc,6,5.937190082644628,2.909090909090909,4.120661157024793,5.667768595041323,1.4975206611570249
solidaritaet_ueberleben__mit_pc,7,5.470588235294118,3.164705882352941,3.9596638655462186,6.473949579831933,1.4504201680672268
solidaritaet_ueberleben__mit_pc,8,4.881239242685026,3.3580034423407916,3.4113597246127365,7.034423407917384,1.278829604130809
solidaritaet_ueberleben__mit_pc,9,4.357142857142857,3.4805194805194803,2.932900432900433,8.17965367965368,1.3333333333333333
solidaritaet_ueberleben__mit_pc,10,4.281609195402299,3.4454022988505746,2.4482758620689653,9.419540229885058,1.206896551724138
solidaritaet_ueberleben__mit_pc,11,4.03169014084507,3.3028169014084505,2.1338028169014085,10.246478873239436,1.1408450704225352
solidaritaet_ueberleben__mit_pc,12,3.3775933609958506,3.1742738589211617,1.7427385892116183,11.153526970954356,0.991701244813278
solidaritaet_ueberleben__mit_pc,13,2.9615384615384617,3.159340659340659,1.6483516483516483,12.054945054945055,1.0769230769230769
solidaritaet_ueberleben__mit_pc,14,3.09009009009009,3.081081081081081,1.5225225225225225,13.432432432432432,1.009009009009009
solidaritaet_ueberleben__mit_pc,15,1.8761904761904762,3.0761904761904764,1.2190476190476192,13.504761904761905,0.9333333333333333
solidaritaet_ueberleben__mit_pc,16,0.9361702127659575,3.1702127659574466,1.3191489361702127,13.957446808510639,1.0851063829787233
solidaritaet_ueberleben__mit_pc,17,-0.6666666666666666,2.3333333333333335,0.16666666666666666,16.833333333333332,0.6666666666666666
solidaritaet_ueberleben__ohne_pc,1,10,0,4,1,0
solidaritaet_ueberleben__ohne_pc,2,9.356666666666667,0.4266666666666667,4.4783333333333335,2,0.4266666666666667
solidaritaet_ueberleben__ohne_pc,3,8.635313531353136,1.381188118811881,4.488448844884489,2.9735973597359737,0.8168316831683168
solidaritaet_ueberleben__ohne_pc,4,7.277504105090312,1.9474548440065682,4.422003284072249,3.9146141215106733,1.1691297208538587
solidaritaet_ueberleben__ohne_pc,5,6.608695652173913,2.608695652173913,4.29933110367893,4.844481605351171,1.3076923076923077
solidaritaet_ueberleben__ohne_pc,6,5.833892617449664,3.0167785234899327,4.031879194630872,5.7114093959731544,1.5218120805369129
solidaritaet_ueberleben__ohne_pc,7,5.111301369863014,3.2226027397260273,3.73972602739726,6.441780821917808,1.3613013698630136
solidaritaet_ueberleben__ohne_pc,8,4.324232081911263,3.3924914675767917,3.136518771331058,7.117747440273037,1.2201365187713311
solidaritaet_ueberleben__ohne_pc,9,3.800936768149883,3.271662763466042,2.4566744730679155,8.01639344262295,1.0655737704918034
solidaritaet_ueberleben__ohne_pc,10,3.532258064516129,3.235483870967742,2.1516129032258067,9.274193548387096,1.1161290322580646
solidaritaet_ueberleben__ohne_pc,11,3.128,3.164,2.004,10.26,1.06
solidaritaet_ueberleben__ohne_pc,12,2.623762376237624,3.1683168316831685,1.8267326732673268,11.198019801980198,0.9752475247524752
solidaritaet_ueberleben__ohne_pc,13,2.198675496688742,3.0596026490066226,1.7350993377483444,11.85430463576159,0.9139072847682119
solidaritaet_ueberleben__ohne_pc,14,2.55045871559633,3.091743119266055,1.6330275229357798,12.889908256880734,0.981651376146789
solidaritaet_ueberleben__ohne_pc,15,2.356164383561644,3.219178082191781,1.6849315068493151,13.273972602739725,0.8082191780821918
solidaritaet_ueberleben__ohne_pc,16,1.6363636363636365,3.4242424242424243,0.9696969696969697,14.606060606060606,0.9090909090909091
solidaritaet_ueberleben__ohne_pc,17,0.5,3,0,17,1
urzeitliche_kolosse__mit_pc,1,10,0,4,1,0
urzeitliche_kolosse__mit_pc,2,9.523333333333333,0.5166666666666667,4.463333333333333,2,0.5166666666666667
urzeitliche_kolosse__mit_pc,3,8.779242174629324,1.1235584843492588,4.695222405271829,2.9686985172981877,0.6886326194398682
urzeitliche_kolosse__mit_pc,4,7.622977346278317,1.4385113268608414,4.703883495145631,3.8446601941747574,1.0760517799352751
urzeitliche_kolosse__mit_pc,5,6.891935483870967,2.096774193548387,4.574193548387097,4.614516129032258,0.9838709677419355
urzeitliche_kolosse__mit_pc,6,5.677100494233938,2.314662273476112,4.257001647446458,5.257001647446458,1.2504118616144975
urzeitliche_kolosse__mit_pc,7,5.1115618661257605,2.6288032454361057,3.967545638945233,6.1115618661257605,1.129817444219067
urzeitliche_kolosse__mit_pc,8,4.383771929824562,2.7565789473684212,3.6447368421052633,6.442982456140351,0.9320175438596491
urzeitliche_kolosse__mit_pc,9,3.7597765363128492,2.952513966480447,3.298882681564246,7,0.9050279329608939
urzeitliche_kolosse__mit_pc,10,3.6372549019607843,3.215686274509804,2.857843137254902,8.602941176470589,0.9607843137254902
urzeitliche_kolosse__mit_pc,11,3.232876712328767,3.095890410958904,2.2260273972602738,9.842465753424657,1.0684931506849316
urzeitliche_kolosse__mit_pc,12,3.1530612244897958,3.4183673469387754,2.020408163265306,10.96938775510204,1.0408163265306123
urzeitliche_kolosse__mit_pc,13,2.9146341463414633,3.2439024390243905,1.7439024390243902,11.951219512195122,1.1829268292682926
urzeitliche_kolosse__mit_pc,14,2.590909090909091,3.1363636363636362,1.5681818181818181,13.181818181818182,1.1363636363636365
urzeitliche_kolosse__mit_pc,15,2.0930232558139537,3.488372093023256,1.627906976744186,12.953488372093023,1.2325581395348837
urzeitliche_kolosse__mit_pc,16,2.2222222222222223,3.3333333333333335,1.3333333333333333,14.666666666666666,0.7777777777777778
urzeitliche_kolosse__mit_pc,17,0,3.5,0.5,16,0.5
urzeitliche_kolosse__ohne_pc,1,10,0,4,1,0
urzeitliche_kolosse__ohne_pc,2,9.553333333333333,0.5083333333333333,4.466666666666667,2,0.5083333333333333
urzeitliche_kolosse__ohne_pc,3,8.790849673202615,1.1290849673202614,4.655228758169935,2.9444444444444446,0.6666666666666666
urzeitliche_kolosse__ohne_pc,4,7.671031096563011,1.4402618657937807,4.600654664484452,3.869067103109656,1.0769230769230769
urzeitliche_kolosse__ohne_pc,5,6.840579710144928,2.07890499194847,4.462157809983897,4.563607085346216,0.9597423510466989
urzeitliche_kolosse__ohne_pc,6,5.899827288428325,2.255613126079447,4.177892918825561,5.376511226252159,1.1398963730569949
urzeitliche_kolosse__ohne_pc,7,4.49438202247191,2.5262172284644193,3.460674157303371,5.853932584269663,1.1666666666666667
urzeitliche_kolosse__ohne_pc,8,3.5829694323144103,2.7751091703056767,3.091703056768559,6.275109170305677,0.8908296943231441
urzeitliche_kolosse__ohne_pc,9,3.305732484076433,2.9713375796178343,2.6656050955414012,7.337579617834395,0.9299363057324841
urzeitliche_kolosse__ohne_pc,10,2.9947368421052634,3.057894736842105,2.026315789473684,9.021052631578947,0.868421052631579
urzeitliche_kolosse__ohne_pc,11,2.4100719424460433,3.0071942446043165,1.6474820143884892,9.661870503597122,0.8273381294964028
urzeitliche_kolosse__ohne_pc,12,2.6704545454545454,3.284090909090909,1.4772727272727273,11.034090909090908,0.9318181818181818
urzeitliche_kolosse__ohne_pc,13,2.442622950819672,2.9508196721311477,1.2459016393442623,11.98360655737705,0.9344262295081968
urzeitliche_kolosse__ohne_pc,14,1.1891891891891893,2.918918918918919,1.162162162162162,12.405405405405405,0.7567567567567568
urzeitliche_kolosse__ohne_pc,15,1.6666666666666667,3.3333333333333335,1.7333333333333334,12.933333333333334,0.8666666666666667
urzeitliche_kolosse__ohne_pc,16,0.3333333333333333,4,3.1666666666666665,14,0.8333333333333334
