matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
pc-9fe0a194-12,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,14,3,11,4,3,4,0,0,0
pc-9fe0a194-12,rudeljaeger__ohne_pc,control,1,1,0,5,10,9,5,12,1,5,1,10,0,0
pc-269350d7-13,forschung_muskelkraft__ohne_pc,control,0,1,1,7,1,14,8,26,2,7,7,11,0,0
pc-269350d7-13,rudeljaeger__ohne_pc,control,1,0,0,7,-1,11,10,23,2,9,2,9,0,0
pc-ad45e019-14,forschung_muskelkraft__ohne_pc,control,0,0,1,9,-1,21,9,31,5,7,11,8,0,0
pc-ad45e019-14,rudeljaeger__ohne_pc,control,1,1,0,9,2,14,13,34,5,12,5,11,0,1
pc-33f88f5c-15,forschung_muskelkraft__ohne_pc,control,0,0,1,15,0,22,17,63,46,15,16,7,0,0
pc-33f88f5c-15,rudeljaeger__ohne_pc,control,1,1,0,15,2,20,18,50,59,17,11,9,0,2
pc-8516248a-16,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-3,13,6,19,1,5,3,3,0,0
pc-8516248a-16,rudeljaeger__ohne_pc,control,1,1,0,6,7,9,7,19,1,5,3,13,0,1
pc-0bc8d3cd-17,forschung_muskelkraft__ohne_pc,control,0,1,1,10,6,21,14,48,3,12,6,10,0,0
pc-0bc8d3cd-17,rudeljaeger__ohne_pc,control,1,0,0,10,0,14,13,29,18,11,8,4,0,0
pc-927b630f-18,forschung_muskelkraft__ohne_pc,control,0,1,1,12,2,22,16,59,12,14,13,16,0,0
pc-927b630f-18,rudeljaeger__ohne_pc,control,1,0,0,12,-6,16,16,44,26,15,10,8,0,2
pc-192e1252-19,forschung_muskelkraft__ohne_pc,control,0,1,1,6,4,13,5,19,2,5,6,12,0,0
pc-192e1252-19,rudeljaeger__ohne_pc,control,1,0,0,6,-2,10,7,20,1,7,1,6,0,1
pc-6a4ba780-20,forschung_muskelkraft__ohne_pc,control,0,0,1,8,-5,19,10,33,2,9,4,4,0,0
pc-6a4ba780-20,rudeljaeger__ohne_pc,control,1,1,0,8,6,14,11,30,2,9,5,15,0,0
pc-f0fe56c2-21,forschung_muskelkraft__ohne_pc,control,0,1,1,8,6,13,9,32,1,8,6,15,0,0
pc-f0fe56c2-21,rudeljaeger__ohne_pc,control,1,0,0,8,-5,13,11,30,3,9,3,4,0,1
pc-77b0e605-22,forschung_muskelkraft__ohne_pc,control,0,0,1,3,0,10,3,5,1,2,0,0,0,0
pc-77b0e605-22,rudeljaeger__ohne_pc,control,1,1,0,3,10,6,3,6,0,3,0,10,0,0
pc-fe639547-23,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,12,3,8,7,2,0,3,0,0
pc-fe639547-23,rudeljaeger__ohne_pc,control,1,1,0,5,7,9,4,14,1,4,0,11,0,0
pc-4f812a76-24,forschung_muskelkraft__ohne_pc,control,0,1,1,9,1,19,9,35,6,8,9,11,0,0
pc-4f812a76-24,rudeljaeger__ohne_pc,control,1,0,0,9,-1,14,12,32,5,11,3,9,0,2
pc-d633d9b8-25,forschung_muskelkraft__ohne_pc,control,0,1,1,15,3,20,17,65,42,15,15,9,0,0
pc-d633d9b8-25,rudeljaeger__ohne_pc,control,1,0,0,15,0,20,19,52,59,17,12,6,0,0
pc-5ce668fb-26,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-2,12,6,20,1,5,5,0,0,0
pc-5ce668fb-26,rudeljaeger__ohne_pc,control,1,1,0,6,10,11,8,21,0,8,3,12,0,0
pc-e399183d-27,forschung_muskelkraft__ohne_pc,control,0,1,1,5,4,12,6,14,1,5,2,10,0,0
pc-e399183d-27,rudeljaeger__ohne_pc,control,1,0,0,5,0,9,5,13,2,5,2,6,0,0
pc-34b6ad6c-28,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,12,4,13,2,4,4,3,0,0
pc-34b6ad6c-28,rudeljaeger__ohne_pc,control,1,1,0,5,7,10,8,15,0,6,1,10,0,0
pc-bb695cae-29,forschung_muskelkraft__ohne_pc,control,0,1,1,7,2,16,5,18,3,5,9,10,0,0
pc-bb695cae-29,rudeljaeger__ohne_pc,control,1,0,0,7,0,10,10,23,1,9,0,8,0,0
pc-421bebf1-30,forschung_muskelkraft__ohne_pc,control,0,1,1,10,1,22,11,40,11,9,11,13,0,0
pc-421bebf1-30,rudeljaeger__ohne_pc,control,1,0,0,10,-3,13,13,33,14,11,5,9,0,0
pc-c8ce9b33-31,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,15,10,37,4,9,9,11,0,0
pc-c8ce9b33-31,rudeljaeger__ohne_pc,control,1,0,0,9,-1,13,12,31,8,11,4,6,0,1
pc-19ec3062-32,forschung_muskelkraft__ohne_pc,control,0,0,1,11,0,19,14,51,14,12,9,7,0,0
pc-19ec3062-32,rudeljaeger__ohne_pc,control,1,1,0,11,3,15,14,40,19,13,8,10,0,3
pc-a09edfa4-33,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-2,12,5,14,1,4,4,3,0,0
pc-a09edfa4-33,rudeljaeger__ohne_pc,control,1,1,0,5,7,9,5,15,0,5,0,12,0,0
pc-27516ee7-34,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,11,4,12,3,3,2,6,0,0
pc-27516ee7-34,rudeljaeger__ohne_pc,control,1,1,0,5,4,9,6,13,2,5,1,11,0,0
pc-ae041e29-35,forschung_muskelkraft__ohne_pc,control,0,1,1,12,2,22,11,45,26,9,12,10,0,0
pc-ae041e29-35,rudeljaeger__ohne_pc,control,1,0,0,12,0,18,16,45,23,14,5,8,0,2
pc-ff21b357-36,forschung_muskelkraft__ohne_pc,control,0,1,1,7,3,16,8,25,2,6,5,11,0,0
pc-ff21b357-36,rudeljaeger__ohne_pc,control,1,0,0,7,-1,10,10,25,0,9,2,7,0,0
pc-85d4429a-37,forschung_muskelkraft__ohne_pc,control,0,1,1,6,4,12,7,20,1,5,2,10,0,0
pc-85d4429a-37,rudeljaeger__ohne_pc,control,1,0,0,6,0,11,6,19,2,6,1,6,0,1
pc-0c86f1dd-38,forschung_muskelkraft__ohne_pc,control,0,1,1,11,4,23,14,52,9,12,12,11,0,0
pc-0c86f1dd-38,rudeljaeger__ohne_pc,control,1,0,0,11,-1,15,15,37,22,14,9,6,0,0
pc-9339811f-39,forschung_muskelkraft__ohne_pc,control,0,1,1,8,6,14,9,32,2,8,9,11,0,0
pc-9339811f-39,rudeljaeger__ohne_pc,control,1,0,0,8,-1,12,11,26,5,9,4,4,0,0
pc-e457364d-40,forschung_muskelkraft__ohne_pc,control,0,1,1,8,4,15,8,31,3,7,7,15,0,0
pc-e457364d-40,rudeljaeger__ohne_pc,control,1,0,0,8,-5,12,11,26,5,10,2,6,0,0
pc-6b09c590-41,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-2,13,5,14,1,4,4,3,0,0
pc-6b09c590-41,rudeljaeger__ohne_pc,control,1,1,0,5,7,9,5,15,0,5,1,12,0,0
pc-f1bc74d2-42,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-2,10,5,14,1,4,4,7,0,0
pc-f1bc74d2-42,rudeljaeger__ohne_pc,control,1,1,0,5,3,9,5,15,0,5,1,12,0,0
pc-786f0415-43,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-2,16,7,25,2,6,5,4,0,0
pc-786f0415-43,rudeljaeger__ohne_pc,control,1,1,0,7,6,11,9,23,0,8,3,12,0,0
pc-c98cb943-44,forschung_muskelkraft__ohne_pc,control,0,1,1,12,6,21,16,58,12,14,14,12,0,0
pc-c98cb943-44,rudeljaeger__ohne_pc,control,1,0,0,12,-2,16,15,39,30,14,10,4,0,2
pc-503f4886-45,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,13,6,20,1,5,2,3,0,0
pc-503f4886-45,rudeljaeger__ohne_pc,control,1,1,0,6,7,11,6,19,1,6,2,10,0,1
pc-d6f1f7c8-46,forschung_muskelkraft__ohne_pc,control,0,1,1,7,3,16,7,25,2,6,6,11,0,0
pc-d6f1f7c8-46,rudeljaeger__ohne_pc,control,1,0,0,7,-1,10,10,25,2,9,4,7,0,0
pc-5da4870b-47,forschung_muskelkraft__ohne_pc,control,0,0,1,8,0,18,10,34,2,8,4,6,0,0
pc-5da4870b-47,rudeljaeger__ohne_pc,control,1,1,0,8,4,13,10,27,1,9,5,10,0,0
pc-aec23c39-48,forschung_muskelkraft__ohne_pc,control,0,1,1,7,2,14,8,26,1,6,6,11,0,0
pc-aec23c39-48,rudeljaeger__ohne_pc,control,1,0,0,7,-1,11,10,20,3,8,1,8,0,0
pc-3574cb7c-49,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-3,14,5,14,1,4,4,0,0,0
pc-3574cb7c-49,rudeljaeger__ohne_pc,control,1,1,0,5,10,8,7,14,0,7,2,13,0,0
pc-05ad69e1-50,forschung_muskelkraft__ohne_pc,control,0,1,0,12,5,21,11,42,24,9,15,14,0,0
pc-05ad69e1-50,rudeljaeger__ohne_pc,control,1,0,1,12,-4,15,15,37,30,14,4,5,0,0
pc-8c601923-51,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,10,4,9,1,3,1,3,0,0
pc-8c601923-51,rudeljaeger__ohne_pc,control,1,1,1,4,7,8,4,10,0,3,0,10,0,0
pc-f8482b5b-52,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-1,16,6,19,2,5,4,2,0,0
pc-f8482b5b-52,rudeljaeger__ohne_pc,control,1,1,1,6,8,11,7,20,1,7,1,11,0,0
pc-7efada9e-53,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-3,13,6,14,1,5,4,2,0,0
pc-7efada9e-53,rudeljaeger__ohne_pc,control,1,1,1,5,8,11,5,15,0,5,1,13,0,0
pc-eae2ecd6-54,forschung_muskelkraft__ohne_pc,control,0,1,0,9,5,21,10,37,4,8,11,12,0,0
pc-eae2ecd6-54,rudeljaeger__ohne_pc,control,1,0,1,9,-2,13,12,31,7,12,4,5,0,1
pc-71959c19-55,forschung_muskelkraft__ohne_pc,control,0,1,0,14,6,22,16,61,34,14,15,12,0,0
pc-71959c19-55,rudeljaeger__ohne_pc,control,1,0,1,14,-2,18,18,48,44,16,9,4,0,4
pc-dd7dae51-56,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-1,12,6,20,1,5,8,4,0,0
pc-dd7dae51-56,rudeljaeger__ohne_pc,control,1,1,1,6,6,10,8,19,0,8,1,11,0,0
pc-64305d94-57,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-1,10,1,4,6,1,0,0,0,0
pc-64305d94-57,rudeljaeger__ohne_pc,control,1,1,1,4,10,8,4,6,1,4,0,11,0,0
pc-d0186fcc-58,forschung_muskelkraft__ohne_pc,control,0,1,0,14,6,22,14,57,34,12,15,11,0,0
pc-d0186fcc-58,rudeljaeger__ohne_pc,control,1,0,1,14,-1,18,18,45,48,16,7,4,0,0
pc-56cb1f0f-59,forschung_muskelkraft__ohne_pc,control,0,1,0,10,6,19,11,39,11,9,14,11,0,0
pc-56cb1f0f-59,rudeljaeger__ohne_pc,control,1,0,1,10,-1,15,14,41,10,14,4,4,0,0
pc-c2b33147-60,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,9,4,9,1,3,3,3,0,0
pc-c2b33147-60,rudeljaeger__ohne_pc,control,1,1,1,4,7,8,5,10,0,5,1,10,0,0
pc-4965c08a-61,forschung_muskelkraft__ohne_pc,control,0,1,0,9,2,16,10,38,6,8,7,10,0,0
pc-4965c08a-61,rudeljaeger__ohne_pc,control,1,0,1,9,0,16,11,35,3,10,4,8,0,0
pc-b54df2c2-62,forschung_muskelkraft__ohne_pc,control,0,1,0,9,6,16,8,28,14,6,13,11,0,0
pc-b54df2c2-62,rudeljaeger__ohne_pc,control,1,0,1,9,-1,12,12,33,5,11,2,4,0,1
pc-3c008205-63,forschung_muskelkraft__ohne_pc,control,0,0,0,6,0,13,7,18,2,5,4,0,0,0
pc-3c008205-63,rudeljaeger__ohne_pc,control,1,1,1,6,10,10,8,19,1,7,3,10,0,0
pc-a7e8b43d-64,forschung_muskelkraft__ohne_pc,control,0,1,0,11,1,21,11,43,18,10,13,14,0,0
pc-a7e8b43d-64,rudeljaeger__ohne_pc,control,1,0,1,11,-4,16,15,39,17,14,6,9,0,1
pc-2e9b4380-65,forschung_muskelkraft__ohne_pc,control,0,1,0,9,3,19,11,38,4,9,11,11,0,0
pc-2e9b4380-65,rudeljaeger__ohne_pc,control,1,0,1,9,-1,14,12,35,6,11,6,7,0,0
pc-9a8375b8-66,forschung_muskelkraft__ohne_pc,control,0,1,0,11,1,21,12,42,13,10,12,14,0,0
pc-9a8375b8-66,rudeljaeger__ohne_pc,control,1,0,1,11,-4,15,15,37,22,13,5,9,0,0
pc-213604fb-67,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-4,10,5,14,1,4,5,0,0,0
pc-213604fb-67,rudeljaeger__ohne_pc,control,1,1,1,5,10,8,8,15,0,7,1,14,0,0
pc-8d1e3733-68,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,14,5,14,1,4,5,3,0,0
pc-8d1e3733-68,rudeljaeger__ohne_pc,control,1,1,1,5,7,8,6,13,1,6,3,10,0,0
pc-13d0c676-69,forschung_muskelkraft__ohne_pc,control,0,0,0,7,-3,17,8,26,1,6,5,3,0,0
pc-13d0c676-69,rudeljaeger__ohne_pc,control,1,1,1,7,7,11,8,22,1,8,4,13,0,2
pc-7fb8f8ae-70,forschung_muskelkraft__ohne_pc,control,0,0,0,6,0,14,6,19,1,5,5,4,0,0
pc-7fb8f8ae-70,rudeljaeger__ohne_pc,control,1,1,1,6,6,9,7,19,1,7,2,10,0,0
pc-066b87f1-71,forschung_muskelkraft__ohne_pc,control,0,1,0,9,5,18,10,33,3,8,11,13,0,0
pc-066b87f1-71,rudeljaeger__ohne_pc,control,1,0,1,9,-3,15,13,32,7,12,3,5,0,0
pc-7253ba29-72,forschung_muskelkraft__ohne_pc,control,0,0,0,7,-2,17,8,26,1,6,4,0,0,0
pc-7253ba29-72,rudeljaeger__ohne_pc,control,1,1,1,7,10,11,7,25,3,7,3,12,0,1
pc-f906496b-73,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-1,10,2,6,4,2,0,0,0,0
pc-f906496b-73,rudeljaeger__ohne_pc,control,1,1,1,4,10,8,5,9,1,4,1,11,0,0
pc-64ee7ba4-74,forschung_muskelkraft__ohne_pc,control,0,1,0,7,3,16,8,25,2,6,7,10,0,0
pc-64ee7ba4-74,rudeljaeger__ohne_pc,control,1,0,1,7,0,12,10,22,4,10,1,7,0,1
pc-eba10ae6-75,forschung_muskelkraft__ohne_pc,control,0,1,0,9,1,20,8,30,6,7,13,10,0,0
pc-eba10ae6-75,rudeljaeger__ohne_pc,control,1,0,1,9,0,13,13,33,7,12,2,9,0,2
pc-57893d1f-76,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,11,4,9,1,3,3,3,0,0
pc-57893d1f-76,rudeljaeger__ohne_pc,control,1,1,1,4,7,8,4,10,0,4,1,10,0,0
pc-de3bcc61-77,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-3,15,7,18,2,5,5,5,0,0
pc-de3bcc61-77,rudeljaeger__ohne_pc,control,1,1,1,6,5,9,7,19,1,7,3,13,0,0
pc-4a23fe9a-78,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,10,4,9,1,3,3,3,0,0
pc-4a23fe9a-78,rudeljaeger__ohne_pc,control,1,1,1,4,7,8,5,8,1,5,1,10,0,0
pc-d0d68ddc-79,forschung_muskelkraft__ohne_pc,control,0,1,0,5,6,10,4,13,2,4,4,10,0,0
pc-d0d68ddc-79,rudeljaeger__ohne_pc,control,1,0,1,5,0,9,7,14,1,6,1,4,0,0
pc-3cbea015-80,forschung_muskelkraft__ohne_pc,control,0,1,0,11,4,22,14,51,5,12,11,11,0,0
pc-3cbea015-80,rudeljaeger__ohne_pc,control,1,0,1,11,-1,16,15,35,23,14,9,6,0,0
pc-c3714f57-81,forschung_muskelkraft__ohne_pc,control,0,1,0,10,2,18,13,49,6,12,13,11,0,0
pc-c3714f57-81,rudeljaeger__ohne_pc,control,1,0,1,10,-1,14,13,38,12,13,8,8,0,0
pc-2f596190-82,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-2,15,5,17,4,4,4,5,0,0
pc-2f596190-82,rudeljaeger__ohne_pc,control,1,1,1,6,5,9,7,20,1,6,1,12,0,0
pc-b60c10d2-83,forschung_muskelkraft__ohne_pc,control,0,0,0,4,-2,9,4,6,1,2,3,2,0,0
pc-b60c10d2-83,rudeljaeger__ohne_pc,control,1,1,1,4,8,7,4,10,0,4,1,12,0,0
pc-21f4230b-84,forschung_muskelkraft__ohne_pc,control,0,1,0,9,2,18,11,37,4,9,11,10,0,0
pc-21f4230b-84,rudeljaeger__ohne_pc,control,1,0,1,9,0,14,13,33,7,11,7,8,0,0
pc-a8a6d24d-85,forschung_muskelkraft__ohne_pc,control,0,1,0,6,2,15,5,19,2,5,5,10,0,0
pc-a8a6d24d-85,rudeljaeger__ohne_pc,control,1,0,1,6,0,10,8,19,2,7,2,8,0,0
pc-148ee486-86,forschung_muskelkraft__ohne_pc,control,0,1,0,11,4,22,12,43,18,10,13,12,0,0
pc-148ee486-86,rudeljaeger__ohne_pc,control,1,0,1,11,-2,15,15,39,20,14,6,6,0,1
pc-9b4193c8-87,forschung_muskelkraft__ohne_pc,control,0,1,0,10,3,17,11,37,13,9,10,10,0,0
pc-9b4193c8-87,rudeljaeger__ohne_pc,control,1,0,1,10,0,14,13,37,11,12,5,7,0,2
pc-0729a601-88,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-2,16,6,19,1,5,4,3,0,0
pc-0729a601-88,rudeljaeger__ohne_pc,control,1,1,1,6,7,10,7,20,1,7,3,12,0,0
pc-8ddc5543-89,forschung_muskelkraft__ohne_pc,control,0,1,0,9,3,21,11,38,3,9,10,12,0,0
pc-8ddc5543-89,rudeljaeger__ohne_pc,control,1,0,1,9,-2,13,12,30,7,11,4,7,0,1
pc-f9c4677b-90,forschung_muskelkraft__ohne_pc,control,0,1,0,12,5,21,14,53,17,12,16,12,0,0
pc-f9c4677b-90,rudeljaeger__ohne_pc,control,1,0,1,12,-2,18,16,42,25,14,7,5,0,0
pc-807716be-91,forschung_muskelkraft__ohne_pc,control,0,1,0,8,5,18,8,25,3,6,9,10,0,0
pc-807716be-91,rudeljaeger__ohne_pc,control,1,0,1,8,0,12,11,26,6,10,1,5,0,0
pc-ec5f28f6-92,forschung_muskelkraft__ohne_pc,control,0,0,0,5,-1,12,4,13,2,4,4,0,0,0
pc-ec5f28f6-92,rudeljaeger__ohne_pc,control,1,1,1,5,10,8,6,13,2,5,2,11,0,0
pc-7311d839-93,forschung_muskelkraft__ohne_pc,control,0,0,0,6,0,16,6,19,1,5,4,8,0,0
pc-7311d839-93,rudeljaeger__ohne_pc,control,1,1,1,6,2,9,7,19,2,7,2,10,0,0
pc-def9ea71-94,forschung_muskelkraft__ohne_pc,control,0,1,0,10,3,19,13,45,7,12,11,10,0,0
pc-def9ea71-94,rudeljaeger__ohne_pc,control,1,0,1,10,0,13,13,31,15,11,7,7,0,2
pc-65ac99b4-95,forschung_muskelkraft__ohne_pc,control,0,1,0,13,1,22,13,49,33,11,14,12,0,0
pc-65ac99b4-95,rudeljaeger__ohne_pc,control,1,0,1,13,-2,17,16,43,38,14,6,9,0,0
pc-d194abec-96,forschung_muskelkraft__ohne_pc,control,0,1,0,14,4,22,16,61,30,14,14,10,0,0
pc-d194abec-96,rudeljaeger__ohne_pc,control,1,0,1,14,0,18,18,49,44,16,9,6,0,1
pc-58475b2f-97,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-2,14,5,18,2,5,4,8,0,0
pc-58475b2f-97,rudeljaeger__ohne_pc,control,1,1,1,6,2,9,8,21,0,7,2,12,0,1
pc-c42f6d67-98,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,10,3,11,4,3,2,0,0,0
pc-c42f6d67-98,rudeljaeger__ohne_pc,control,1,1,1,5,10,9,6,13,1,5,1,10,0,0
pc-4ae21caa-99,forschung_muskelkraft__ohne_pc,control,0,1,0,8,3,16,8,26,2,7,8,13,0,0
pc-4ae21caa-99,rudeljaeger__ohne_pc,control,1,0,1,8,-3,13,12,34,2,11,3,7,0,0
pc-cf679d57-100,forschung_muskelkraft__mit_pc,control,0,1,1,11,1,19,12,46,14,10,10,14,0,0
pc-cf679d57-100,rudeljaeger__mit_pc,control,1,0,0,11,-4,15,14,39,18,12,5,9,0,0
pc-48b4ee15-101,forschung_muskelkraft__mit_pc,control,0,1,1,13,2,22,17,67,11,15,14,10,0,0
pc-48b4ee15-101,rudeljaeger__mit_pc,control,1,0,0,13,0,18,17,50,32,15,13,8,0,1
pc-c2025ed2-102,forschung_muskelkraft__mit_pc,control,0,0,1,4,0,11,4,9,1,3,4,2,0,0
pc-c2025ed2-102,rudeljaeger__mit_pc,control,1,1,0,4,8,8,5,9,0,5,0,10,0,0
pc-3b4faf90-103,forschung_muskelkraft__mit_pc,control,0,1,1,10,4,22,12,43,8,10,12,12,0,0
pc-3b4faf90-103,rudeljaeger__mit_pc,control,1,0,0,10,-2,13,13,39,10,12,6,6,0,1
pc-ea321a61-104,forschung_muskelkraft__mit_pc,control,0,1,1,11,6,21,11,40,15,9,12,12,0,0
pc-ea321a61-104,rudeljaeger__mit_pc,control,1,0,0,11,-2,17,15,45,11,13,4,4,0,1
pc-637f6b1f-105,forschung_muskelkraft__mit_pc,control,0,0,1,9,-1,19,11,40,4,11,7,4,0,0
pc-637f6b1f-105,rudeljaeger__mit_pc,control,1,1,0,9,6,12,12,28,10,10,8,11,0,3
pc-dcccdbdc-106,forschung_muskelkraft__mit_pc,control,0,1,1,8,6,18,9,33,2,9,7,12,0,0
pc-dcccdbdc-106,rudeljaeger__mit_pc,control,1,0,0,8,-2,12,11,31,3,9,5,4,0,1
pc-561a2c9a-107,forschung_muskelkraft__mit_pc,control,0,1,1,12,4,21,16,63,7,15,14,11,0,0
pc-561a2c9a-107,rudeljaeger__mit_pc,control,1,0,0,12,-1,17,16,42,26,14,10,6,0,1
pc-99d28343-108,forschung_muskelkraft__mit_pc,control,0,0,1,7,0,14,8,27,1,6,3,5,0,0
pc-99d28343-108,rudeljaeger__mit_pc,control,1,1,0,7,5,11,8,23,3,7,3,10,0,1
pc-131ff401-109,forschung_muskelkraft__mit_pc,control,0,0,1,4,0,11,2,6,4,2,0,0,0,0
pc-131ff401-109,rudeljaeger__mit_pc,control,1,1,0,4,10,9,4,10,0,3,1,10,0,0
pc-8c6d44be-110,forschung_muskelkraft__mit_pc,control,0,0,1,5,0,12,3,8,7,2,3,0,0,0
pc-8c6d44be-110,rudeljaeger__mit_pc,control,1,1,0,5,10,10,7,13,1,6,1,10,0,0
pc-05bab57c-111,forschung_muskelkraft__mit_pc,control,0,0,1,9,-2,19,11,34,9,9,6,9,0,0
pc-05bab57c-111,rudeljaeger__mit_pc,control,1,1,0,9,1,15,12,31,9,10,7,12,0,0
pc-b49d004d-112,forschung_muskelkraft__mit_pc,control,0,0,1,5,-1,11,5,14,1,4,4,3,0,0
pc-b49d004d-112,rudeljaeger__mit_pc,control,1,1,0,5,7,8,6,15,0,6,1,11,0,0
pc-2dea710b-113,forschung_muskelkraft__mit_pc,control,0,1,1,5,1,11,6,14,1,5,5,10,0,0
pc-2dea710b-113,rudeljaeger__mit_pc,control,1,0,0,5,0,9,6,15,0,6,1,9,0,0
pc-a737c1c8-114,forschung_muskelkraft__mit_pc,control,0,1,1,15,6,22,15,63,46,13,13,10,0,0
pc-a737c1c8-114,rudeljaeger__mit_pc,control,1,0,0,15,0,18,18,50,61,16,9,4,0,3
pc-20853286-115,forschung_muskelkraft__mit_pc,control,0,0,1,7,-1,16,6,25,2,6,3,0,0,0
pc-20853286-115,rudeljaeger__mit_pc,control,1,1,0,7,10,11,7,23,1,7,3,11,0,0
pc-3a919180-116,forschung_muskelkraft__mit_pc,control,0,0,1,5,0,12,4,12,3,3,3,0,0,0
pc-3a919180-116,rudeljaeger__mit_pc,control,1,1,0,5,10,9,6,14,1,6,0,10,0,0
pc-b3dee23d-117,forschung_muskelkraft__mit_pc,control,0,0,1,5,0,13,4,13,2,4,1,0,0,0
pc-b3dee23d-117,rudeljaeger__mit_pc,control,1,1,0,5,10,9,5,14,1,4,2,10,0,0
pc-2d2c52fb-118,forschung_muskelkraft__mit_pc,control,0,0,1,6,-1,13,6,20,1,5,2,4,0,0
