cardId,deckId,botType,inDeck,startHand,drawn,played,notPlayed,endHand,playRate,winRateInDeck,winRateDrawn,winRatePlayed,averagePlayRound,creatureDamage,baseDamage,healing,kills,attackGranted,healthGranted,attackRemoved,healthRemoved,buffCreatureDamage,buffBaseDamage,tokensGenerated,movesGenerated
schildwall,forschung_muskelkraft__mit_pc,control,1200,247,975,878,97,97,0.9005128205128206,0.555,0.5754385964912281,0.587360594795539,5.16628701594533,0,0,0,0,0,2634,0,0,0,0,0,0
die_fakultaet,forschung_muskelkraft__mit_pc,control,1200,241,813,721,92,92,0.8868388683886839,0.555,0.6188524590163934,0.6469298245614035,6.82246879334258,5124,895,0,768,0,0,0,0,0,0,0,0
kranfuehrer,forschung_muskelkraft__mit_pc,control,1200,242,874,234,640,640,0.26773455377574373,0.555,0.5902255639097744,0.5955056179775281,8.393162393162394,822,397,0,125,0,0,0,0,0,0,0,0
ritter,forschung_muskelkraft__mit_pc,control,1200,244,899,527,372,372,0.5862068965517241,0.555,0.5887850467289719,0.6009852216748769,6.2314990512333965,3280,453,0,555,0,0,0,0,0,0,0,0
stahlgiesser,forschung_muskelkraft__mit_pc,control,1200,244,892,556,336,336,0.6233183856502242,0.555,0.5788497217068646,0.6612021857923497,8.494604316546763,3963,432,0,495,0,0,0,0,0,0,0,0
pfandsammler,forschung_muskelkraft__mit_pc,control,600,124,480,245,235,235,0.5104166666666666,0.555,0.59375,0.5918367346938775,4.089795918367347,1345,273,0,209,0,0,0,0,0,0,0,0
bibliothekar,forschung_muskelkraft__mit_pc,control,600,123,442,201,241,241,0.45475113122171945,0.555,0.6221719457013575,0.6915422885572139,7.0945273631840795,500,102,0,125,0,0,0,0,0,0,0,0
kommandantin,forschung_muskelkraft__mit_pc,control,600,121,464,391,73,73,0.8426724137931034,0.555,0.6206896551724138,0.6982097186700768,6.823529411764706,1113,189,0,235,0,0,0,0,0,0,0,0
alter_wissenschaftler,forschung_muskelkraft__mit_pc,control,600,130,440,231,209,209,0.525,0.555,0.6204545454545455,0.6666666666666666,8.406926406926408,1177,179,0,291,0,0,0,0,0,0,0,0
randy_marsh,forschung_muskelkraft__mit_pc,control,600,117,456,316,140,140,0.6929824561403509,0.555,0.6052631578947368,0.6645569620253164,7.829113924050633,1755,791,0,365,0,0,0,0,0,0,0,0
pc_principal,forschung_muskelkraft__mit_pc,control,600,122,423,290,133,133,0.6855791962174941,0.555,0.6501182033096927,0.696551724137931,7.789655172413793,907,80,0,212,0,0,1425,1703,0,0,0,0
ratte,rudeljaeger__mit_pc,control,1200,230,742,646,96,96,0.8706199460916442,0.5733333333333334,0.5492125984251969,0.5327510917030568,4.343653250773994,1350,1040,0,286,0,0,0,0,0,0,0,0
streunerkatze,rudeljaeger__mit_pc,control,1200,249,725,640,85,85,0.8827586206896552,0.5733333333333334,0.5494949494949495,0.5318681318681319,4.4734375,1276,1072,0,267,0,0,0,0,0,0,0,0
getigerter,rudeljaeger__mit_pc,control,1200,231,760,709,51,51,0.9328947368421052,0.5733333333333334,0.5473887814313346,0.5401606425702812,5.080394922425952,2037,1091,0,385,0,0,0,0,0,0,0,0
baer,rudeljaeger__mit_pc,control,1200,255,606,567,39,39,0.9356435643564357,0.5733333333333334,0.5153664302600472,0.5012406947890818,6.202821869488536,2585,260,0,406,0,0,0,0,0,0,0,0
wolf,rudeljaeger__mit_pc,control,1200,234,717,630,87,87,0.8786610878661087,0.5733333333333334,0.536734693877551,0.5,5.122222222222222,1449,348,0,270,0,0,0,0,0,0,0,0
wilder_instinkt,rudeljaeger__mit_pc,control,1200,236,737,610,127,127,0.8276797829036635,0.5733333333333334,0.5364891518737672,0.46318289786223277,6.69672131147541,0,0,0,0,1220,0,0,0,515,134,0,0
pferd,rudeljaeger__mit_pc,control,1200,240,723,682,41,41,0.9432918395573997,0.5733333333333334,0.5573122529644269,0.5507246376811594,5.1627565982404695,2389,729,0,433,0,0,0,0,0,0,0,0
katzenmutter,rudeljaeger__mit_pc,control,600,121,357,335,22,22,0.938375350140056,0.5733333333333334,0.49299719887955185,0.4746268656716418,5.2208955223880595,568,76,0,92,0,0,0,0,0,0,0,0
luchs,rudeljaeger__mit_pc,control,600,125,313,295,18,18,0.9424920127795527,0.5733333333333334,0.5399361022364217,0.5322033898305085,6.766101694915254,1650,397,0,283,0,0,0,0,0,0,0,0
alphawolf,rudeljaeger__mit_pc,control,600,108,308,282,26,26,0.9155844155844156,0.5733333333333334,0.525974025974026,0.48936170212765956,6.691489361702128,923,109,0,147,0,0,0,0,0,0,0,0
vogelmensch,rudeljaeger__mit_pc,control,600,125,286,263,23,23,0.9195804195804196,0.5733333333333334,0.506993006993007,0.49049429657794674,6.942965779467681,1141,61,0,182,0,0,0,0,0,0,0,0
junger_neffe,rudeljaeger__mit_pc,control,600,112,359,291,68,68,0.8105849582172702,0.5733333333333334,0.48746518105849584,0.422680412371134,6.742268041237113,775,109,0,150,0,0,0,0,0,0,0,0
pc_principal,rudeljaeger__mit_pc,control,600,134,292,251,41,41,0.8595890410958904,0.5733333333333334,0.5342465753424658,0.46613545816733065,7.067729083665339,824,58,0,199,0,0,1257,1592,0,0,0,0
rekrut,solidaritaet_ueberleben__ohne_pc,control,1200,251,818,679,139,139,0.8300733496332519,0.415,0.42045454545454547,0.3922413793103448,4.506627393225331,1054,743,0,185,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__ohne_pc,control,1200,245,803,743,60,60,0.925280199252802,0.415,0.4038095238095238,0.40836653386454186,5.380888290713324,872,277,0,238,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__ohne_pc,control,600,132,417,340,77,77,0.815347721822542,0.415,0.3908872901678657,0.38235294117647056,5.891176470588236,634,114,0,176,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__ohne_pc,control,1200,235,824,684,140,140,0.8300970873786407,0.415,0.4098671726755218,0.3978260869565217,6.144736842105263,794,205,0,177,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__ohne_pc,control,600,120,419,264,155,155,0.630071599045346,0.415,0.41766109785202865,0.36363636363636365,7.670454545454546,224,50,99,73,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__ohne_pc,control,1200,243,817,716,101,101,0.8763769889840881,0.415,0.41320754716981134,0.3875,5.864525139664805,2272,282,0,411,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__ohne_pc,control,600,110,398,375,23,23,0.9422110552763819,0.415,0.4271356783919598,0.416,5.208,1500,162,0,273,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__ohne_pc,control,600,121,353,324,29,29,0.9178470254957507,0.415,0.43909348441926344,0.42592592592592593,7.583333333333333,0,0,0,0,0,0,2349,0,0,0,0,0
ritter,solidaritaet_ueberleben__ohne_pc,control,1200,239,721,669,52,52,0.9278779472954231,0.415,0.43636363636363634,0.43683083511777304,6.741405082212257,3037,338,0,514,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__ohne_pc,control,600,114,346,317,29,29,0.9161849710982659,0.415,0.42196531791907516,0.42902208201892744,6.511041009463723,1076,137,0,213,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__ohne_pc,control,1200,225,752,698,54,54,0.9281914893617021,0.415,0.45366795366795365,0.4774590163934426,7.760744985673353,3677,1908,0,359,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__ohne_pc,control,600,116,356,342,14,14,0.9606741573033708,0.415,0.4241573033707865,0.42105263157894735,7.187134502923977,988,95,0,196,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__ohne_pc,control,600,120,352,332,20,20,0.9431818181818182,0.415,0.4289772727272727,0.42771084337349397,7.114457831325301,1451,105,0,235,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__ohne_pc,control,600,129,398,321,77,77,0.8065326633165829,0.415,0.40703517587939697,0.3894080996884735,7.034267912772585,909,80,0,170,0,0,0,0,0,0,0,0
rekrut,solidaritaet_ueberleben__mit_pc,control,1200,262,862,705,157,157,0.8178654292343387,0.47833333333333333,0.47731397459165154,0.4794238683127572,4.863829787234042,1177,707,0,220,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__mit_pc,control,600,126,424,393,31,31,0.9268867924528302,0.47833333333333333,0.4716981132075472,0.47837150127226463,4.819338422391858,574,188,0,179,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__mit_pc,control,600,128,407,339,68,68,0.8329238329238329,0.47833333333333333,0.4643734643734644,0.41002949852507375,5.566371681415929,726,162,0,191,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__mit_pc,control,1200,240,845,717,128,128,0.8485207100591716,0.47833333333333333,0.47309833024118736,0.46346555323590816,6.135285913528591,884,191,0,202,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__mit_pc,control,600,122,425,277,148,148,0.6517647058823529,0.47833333333333333,0.4541176470588235,0.3898916967509025,7.48014440433213,259,52,139,81,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__mit_pc,control,1200,236,851,761,90,90,0.8942420681551116,0.47833333333333333,0.46875,0.4613861386138614,6.067017082785808,2327,265,0,463,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__mit_pc,control,600,121,413,382,31,31,0.9249394673123487,0.47833333333333333,0.46973365617433416,0.4712041884816754,5.261780104712042,1796,222,0,334,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__mit_pc,control,600,117,368,330,38,38,0.8967391304347826,0.47833333333333333,0.453804347826087,0.45454545454545453,7.921212121212121,0,0,0,0,0,0,2328,0,0,0,0,0
ritter,solidaritaet_ueberleben__mit_pc,control,1200,215,745,675,70,70,0.9060402684563759,0.47833333333333333,0.4839357429718876,0.47071583514099785,6.777777777777778,3109,326,0,534,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__mit_pc,control,600,121,366,333,33,33,0.9098360655737705,0.47833333333333333,0.453551912568306,0.4444444444444444,7.2492492492492495,1040,128,0,205,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__mit_pc,control,1200,234,770,722,48,48,0.9376623376623376,0.47833333333333333,0.5076923076923077,0.5251509054325956,8.07202216066482,3883,2045,0,376,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__mit_pc,control,600,122,397,381,16,16,0.9596977329974811,0.47833333333333333,0.5088161209068011,0.5196850393700787,6.955380577427822,1060,157,0,224,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__mit_pc,control,600,130,348,315,33,33,0.9051724137931034,0.47833333333333333,0.4482758620689655,0.4507936507936508,7.2444444444444445,1534,118,0,252,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__mit_pc,control,600,108,414,316,98,98,0.7632850241545893,0.47833333333333333,0.46618357487922707,0.43670886075949367,7.5,925,79,0,204,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben__mit_pc,control,600,118,373,340,33,33,0.9115281501340483,0.47833333333333333,0.514745308310992,0.5058823529411764,7.614705882352941,897,74,0,220,0,0,1830,2040,0,0,0,0
ratte,urzeitliche_kolosse__ohne_pc,control,1200,238,759,689,70,70,0.9077733860342556,0.455,0.46577946768060835,0.45454545454545453,3.6516690856313496,1609,1483,0,346,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__ohne_pc,control,1200,234,732,631,101,101,0.8620218579234973,0.455,0.4520547945205479,0.44372294372294374,3.8985736925515058,1691,537,0,346,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__ohne_pc,control,1200,218,731,548,183,183,0.7496580027359782,0.455,0.4500978473581213,0.43828715365239296,6.20985401459854,0,0,0,0,1096,0,0,0,326,222,0,0
velociraptor,urzeitliche_kolosse__ohne_pc,control,1200,244,730,519,211,211,0.7109589041095891,0.455,0.4411764705882353,0.44502617801047123,6.1888246628131025,1690,324,0,310,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__ohne_pc,control,1200,242,738,653,85,85,0.8848238482384824,0.455,0.4697855750487329,0.47291666666666665,4.6355283307810105,2719,977,0,507,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__ohne_pc,control,1200,241,585,501,84,84,0.8564102564102564,0.455,0.4652777777777778,0.4654255319148936,6.025948103792415,1569,233,0,385,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__ohne_pc,control,600,126,294,182,112,112,0.6190476190476191,0.455,0.42857142857142855,0.38461538461538464,7,442,47,0,78,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__ohne_pc,control,1200,240,589,539,50,50,0.9151103565365025,0.455,0.45011600928074247,0.4469135802469136,5.721706864564007,2307,204,0,360,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__ohne_pc,control,600,146,297,200,97,97,0.6734006734006734,0.455,0.4612794612794613,0.46,8.415,426,188,0,44,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__ohne_pc,control,600,117,302,204,98,98,0.6754966887417219,0.455,0.47019867549668876,0.5343137254901961,8.431372549019608,617,328,0,43,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__ohne_pc,control,600,120,295,233,62,62,0.7898305084745763,0.455,0.4610169491525424,0.4678111587982833,7.502145922746781,741,289,0,86,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__ohne_pc,control,600,117,322,295,27,27,0.9161490683229814,0.455,0.4906832298136646,0.49830508474576274,6.159322033898305,1027,36,0,160,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__ohne_pc,control,600,117,291,273,18,18,0.9381443298969072,0.455,0.47079037800687284,0.4652014652014652,6.274725274725275,1492,399,0,223,0,0,0,0,0,0,0,0
ratte,urzeitliche_kolosse__mit_pc,control,1200,249,763,671,92,92,0.8794233289646134,0.5166666666666667,0.532319391634981,0.5418410041841004,3.648286140089419,1506,1417,0,343,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__mit_pc,control,1200,222,731,613,118,118,0.8385772913816689,0.5166666666666667,0.5276679841897233,0.5240174672489083,4.02120717781403,1673,533,0,323,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__mit_pc,control,600,140,362,263,99,99,0.7265193370165746,0.5166666666666667,0.5,0.5437262357414449,6.193916349809886,0,0,0,0,526,0,0,0,160,109,0,0
velociraptor,urzeitliche_kolosse__mit_pc,control,1200,245,754,474,280,280,0.6286472148541115,0.5166666666666667,0.5175097276264592,0.5086206896551724,6.343881856540085,1350,315,0,239,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__mit_pc,control,1200,248,762,654,108,108,0.8582677165354331,0.5166666666666667,0.5271317829457365,0.5410526315789473,4.761467889908257,2889,854,0,550,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__mit_pc,control,1200,226,623,517,106,106,0.8298555377207063,0.5166666666666667,0.5414847161572053,0.5318066157760815,6.338491295938105,1686,221,0,422,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__mit_pc,control,600,122,322,162,160,160,0.5031055900621118,0.5166666666666667,0.4906832298136646,0.43209876543209874,7.703703703703703,409,43,0,76,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__mit_pc,control,1200,224,615,554,61,61,0.9008130081300812,0.5166666666666667,0.5220264317180616,0.5047619047619047,5.888086642599278,2334,276,0,370,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__mit_pc,control,600,130,316,214,102,102,0.6772151898734177,0.5166666666666667,0.509493670886076,0.5607476635514018,8.397196261682243,524,227,0,63,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__mit_pc,control,600,100,324,217,107,107,0.6697530864197531,0.5166666666666667,0.5277777777777778,0.5990783410138248,8.585253456221198,709,374,0,44,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__mit_pc,control,600,122,310,239,71,71,0.7709677419354839,0.5166666666666667,0.5548387096774193,0.5899581589958159,7.7907949790794975,963,374,0,102,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__mit_pc,control,600,131,328,293,35,35,0.8932926829268293,0.5166666666666667,0.524390243902439,0.5221843003412969,6.290102389078498,985,53,0,170,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__mit_pc,control,600,119,303,277,26,26,0.9141914191419142,0.5166666666666667,0.5643564356435643,0.5776173285198556,6.487364620938628,1637,462,0,253,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse__mit_pc,control,600,122,274,235,39,39,0.8576642335766423,0.5166666666666667,0.5948905109489051,0.625531914893617,6.846808510638298,650,31,0,154,0,0,1107,1403,0,0,0,0
