deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger,11,4.404040404040404,3.1464646464646466,2.085858585858586,10.545454545454545,0.702020202020202
rudeljaeger,12,3.5380434782608696,3.1902173913043477,1.9130434782608696,11.429347826086957,0.7228260869565217
rudeljaeger,13,3.420689655172414,3.2758620689655173,1.8413793103448275,12.282758620689656,0.8137931034482758
rudeljaeger,14,3.141509433962264,3.1792452830188678,1.7830188679245282,13.415094339622641,0.7924528301886793
rudeljaeger,15,2.4952380952380953,3.2476190476190476,1.7047619047619047,13.866666666666667,0.7333333333333333
rudeljaeger,16,2.017857142857143,3.5535714285714284,1.9821428571428572,14.375,0.8214285714285714
rudeljaeger,17,1.1666666666666667,3.75,1.8333333333333333,16.25,0.9166666666666666
solidaritaet_ueberleben,1,10,0,4,1,0
solidaritaet_ueberleben,2,9.326666666666666,0.3616666666666667,4.53,2,0.3616666666666667
solidaritaet_ueberleben,3,8.630615640599002,1.2362728785357737,4.597337770382696,2.995008319467554,0.7171381031613977
solidaritaet_ueberleben,4,7.281967213114754,1.8049180327868852,4.565573770491803,3.9278688524590164,1.001639344262295
solidaritaet_ueberleben,5,6.6381578947368425,2.4276315789473686,4.435855263157895,4.847039473684211,1.1776315789473684
solidaritaet_ueberleben,6,5.991652754590985,2.7829716193656093,4.198664440734557,5.699499165275459,1.3806343906510852
solidaritaet_ueberleben,7,5.640625,3.1649305555555554,4.060763888888889,6.647569444444445,1.3871527777777777
solidaritaet_ueberleben,8,5.244288224956064,3.662565905096661,3.616871704745167,7.393673110720562,1.1195079086115993
solidaritaet_ueberleben,9,4.728542914171657,3.6686626746506987,3.465069860279441,8.341317365269461,1.089820359281437
solidaritaet_ueberleben,10,4.56280193236715,3.685990338164251,3.1908212560386473,9.434782608695652,0.9323671497584541
solidaritaet_ueberleben,11,4.442073170731708,3.5640243902439024,3.1128048780487805,10.603658536585366,0.899390243902439
solidaritaet_ueberleben,12,3.894230769230769,3.5288461538461537,2.8846153846153846,11.474358974358974,0.8012820512820513
solidaritaet_ueberleben,13,3.885593220338983,3.4788135593220337,3.0042372881355934,12.440677966101696,0.809322033898305
solidaritaet_ueberleben,14,3.8534031413612566,3.4607329842931938,2.8534031413612566,13.460732984293193,0.7120418848167539
solidaritaet_ueberleben,15,3.4948979591836733,3.7091836734693877,2.857142857142857,14.11734693877551,0.7704081632653061
solidaritaet_ueberleben,16,2.3076923076923075,3.7153846153846155,3.023076923076923,14.584615384615384,0.7461538461538462
solidaritaet_ueberleben,17,1.6274509803921569,3.5294117647058822,2.450980392156863,15.764705882352942,0.7254901960784313
solidaritaet_ueberleben,18,0,3.5,2.5,17,0
urzeitliche_kolosse,1,10,0,4,1,0
urzeitliche_kolosse,2,9.503333333333334,0.52,4.453333333333333,2,0.52
urzeitliche_kolosse,3,8.701320132013201,1.1254125412541254,4.70957095709571,2.9719471947194718,0.6864686468646864
urzeitliche_kolosse,4,7.604575163398692,1.3986928104575163,4.700980392156863,3.8905228758169934,1.0310457516339868
urzeitliche_kolosse,5,6.495297805642633,1.9843260188087775,4.565830721003135,4.554858934169279,0.9686520376175548
urzeitliche_kolosse,6,5.925795053003534,2.196113074204947,4.309187279151944,5.5477031802120145,1.2031802120141342
urzeitliche_kolosse,7,5.098696461824954,2.6778398510242085,3.9329608938547485,6.126629422718808,1.1769087523277468
urzeitliche_kolosse,8,4.438297872340425,3.1446808510638298,3.6425531914893616,6.868085106382979,0.8851063829787233
urzeitliche_kolosse,9,4.198492462311558,3.2437185929648242,3.5251256281407035,7.675879396984925,0.8241206030150754
urzeitliche_kolosse,10,3.862453531598513,3.4014869888475836,2.996282527881041,8.799256505576208,0.7955390334572491
urzeitliche_kolosse,11,4.005291005291006,3.4814814814814814,2.619047619047619,9.920634920634921,0.8571428571428571
urzeitliche_kolosse,12,3.390728476821192,3.4503311258278146,2.5033112582781456,10.794701986754967,0.6622516556291391
urzeitliche_kolosse,13,3.297872340425532,3.5425531914893615,2.5319148936170213,12.308510638297872,0.8297872340425532
urzeitliche_kolosse,14,2.9342105263157894,3.473684210526316,2.289473684210526,12.921052631578947,0.631578947368421
urzeitliche_kolosse,15,3.1272727272727274,3.890909090909091,2.381818181818182,13.690909090909091,0.8727272727272727
urzeitliche_kolosse,16,3.413793103448276,3.5172413793103448,2.103448275862069,14.206896551724139,0.6896551724137931
urzeitliche_kolosse,17,0.8,3.6,2,14.1,0.2
