matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-b92a5d33-560,forschung_muskelkraft__mit_pc,control,0,8,2,7,8,17,6,11,false,false,false
pc-b92a5d33-560,solidaritaet_ueberleben__mit_pc,control,1,11,3,15,14,32,7,25,false,false,false
pc-3277adf1-561,forschung_muskelkraft__mit_pc,control,0,7,3,8,10,21,7,14,true,false,true
pc-e15a18c2-562,forschung_muskelkraft__mit_pc,control,0,6,3,5,9,17,9,8,true,false,false
pc-e15a18c2-562,solidaritaet_ueberleben__mit_pc,control,1,7,3,12,14,29,9,20,false,false,false
pc-5aa76980-563,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,16,33,9,24,false,false,false
pc-5aa76980-563,forschung_muskelkraft__mit_pc,control,0,7,4,12,16,32,12,20,true,false,false
pc-d3f4da3d-564,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,22,43,12,31,false,false,false
pc-d3f4da3d-564,forschung_muskelkraft__mit_pc,control,0,7,3,8,10,21,7,14,true,false,false
pc-4d422afb-565,solidaritaet_ueberleben__mit_pc,control,1,6,5,22,23,50,15,35,false,false,false
pc-4d422afb-565,forschung_muskelkraft__mit_pc,control,0,7,4,11,14,29,11,18,true,false,false
pc-7571e68a-567,forschung_muskelkraft__mit_pc,control,0,11,5,12,14,31,15,16,false,false,false
pc-7571e68a-567,solidaritaet_ueberleben__mit_pc,control,1,11,4,16,20,40,12,28,true,true,true
pc-eebf5747-568,forschung_muskelkraft__mit_pc,control,0,6,5,4,5,14,9,5,false,false,false
pc-eebf5747-568,solidaritaet_ueberleben__mit_pc,control,1,7,3,12,14,29,9,20,true,false,false
pc-680ca805-569,forschung_muskelkraft__mit_pc,control,0,7,4,7,8,19,8,11,true,false,true
pc-16ef12d7-570,forschung_muskelkraft__mit_pc,control,0,7,5,12,13,30,11,19,true,false,false
pc-16ef12d7-570,solidaritaet_ueberleben__mit_pc,control,1,12,4,11,11,26,8,18,false,false,false
pc-903c6394-571,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,20,41,12,29,false,false,false
pc-903c6394-571,forschung_muskelkraft__mit_pc,control,0,9,5,17,19,41,15,26,true,false,false
pc-0989d452-572,forschung_muskelkraft__mit_pc,control,0,6,3,4,4,11,5,6,true,false,false
pc-82d7250f-573,forschung_muskelkraft__mit_pc,control,0,6,3,4,6,13,7,6,false,false,false
pc-82d7250f-573,solidaritaet_ueberleben__mit_pc,control,1,6,5,18,14,37,15,22,true,false,false
pc-31b98fe1-574,forschung_muskelkraft__mit_pc,control,0,8,3,12,13,28,9,19,true,false,true
pc-ab06e09e-575,forschung_muskelkraft__mit_pc,control,0,7,5,13,13,31,11,20,true,false,false
pc-2454515c-576,forschung_muskelkraft__mit_pc,control,0,6,2,4,4,10,4,6,false,false,false
pc-9da1a219-577,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,17,32,9,23,false,false,false
pc-9da1a219-577,forschung_muskelkraft__mit_pc,control,0,7,3,12,16,31,9,22,true,false,false
pc-4c840ceb-578,forschung_muskelkraft__mit_pc,control,0,9,5,7,6,18,11,7,false,false,false
pc-4c840ceb-578,solidaritaet_ueberleben__mit_pc,control,1,13,4,9,11,24,8,16,true,false,true
pc-c5d17da8-579,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,17,34,9,25,false,false,false
pc-b86c3f23-581,solidaritaet_ueberleben__mit_pc,control,1,6,5,19,20,44,15,29,true,false,false
pc-674e89f5-582,solidaritaet_ueberleben__mit_pc,control,1,7,4,18,23,45,12,33,true,false,false
pc-674e89f5-582,forschung_muskelkraft__mit_pc,control,0,8,3,7,8,18,7,11,false,false,false
pc-e09bfab2-583,forschung_muskelkraft__mit_pc,control,0,6,3,7,7,17,8,9,true,false,false
pc-59e94b70-584,forschung_muskelkraft__mit_pc,control,0,6,3,11,10,24,9,15,true,false,false
pc-59e94b70-584,solidaritaet_ueberleben__mit_pc,control,1,10,5,20,24,49,15,34,false,false,false
pc-821906ff-586,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,21,40,12,28,false,false,false
pc-821906ff-586,forschung_muskelkraft__mit_pc,control,0,7,5,7,8,20,10,10,true,false,false
pc-fb6677bc-587,forschung_muskelkraft__mit_pc,control,0,6,2,7,8,17,6,11,true,false,false
pc-74b3c87a-588,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,20,41,12,29,false,false,false
pc-74b3c87a-588,forschung_muskelkraft__mit_pc,control,0,9,5,10,17,32,15,17,true,true,true
pc-ee013937-589,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,20,41,12,29,true,false,false
pc-ee013937-589,forschung_muskelkraft__mit_pc,control,0,7,5,12,19,36,15,21,false,false,false
pc-9ce38409-590,forschung_muskelkraft__mit_pc,control,0,6,4,8,11,23,12,11,true,false,false
pc-9ce38409-590,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,17,37,12,25,false,false,false
pc-8f7e4584-592,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,17,34,9,25,true,false,false
pc-8f7e4584-592,forschung_muskelkraft__mit_pc,control,0,7,5,7,8,20,9,11,false,false,false
pc-08cbb642-593,forschung_muskelkraft__mit_pc,control,0,6,3,5,7,15,8,7,true,false,false
pc-08cbb642-593,solidaritaet_ueberleben__mit_pc,control,1,12,5,24,33,62,15,47,false,false,false
pc-b7ae0113-594,forschung_muskelkraft__mit_pc,control,0,7,2,9,12,23,6,17,false,false,false
pc-30fb71d1-595,forschung_muskelkraft__mit_pc,control,0,6,4,9,8,21,11,10,false,false,false
pc-30fb71d1-595,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,9,20,true,false,false
pc-aa48c28e-596,forschung_muskelkraft__mit_pc,control,0,6,3,9,13,25,9,16,true,false,false
pc-aa48c28e-596,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,15,33,12,21,false,false,false
pc-2396334c-597,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,21,42,12,30,true,false,true
pc-d2789e1d-598,forschung_muskelkraft__mit_pc,control,0,8,5,11,16,32,11,21,true,false,false
pc-d2789e1d-598,solidaritaet_ueberleben__mit_pc,control,1,12,5,27,31,63,15,48,false,false,false
pc-4bc5eedb-599,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,16,32,9,23,false,false,false
pc-4bc5eedb-599,forschung_muskelkraft__mit_pc,control,0,7,3,11,12,26,9,17,true,false,false
pc-f52c1993-601,forschung_muskelkraft__mit_pc,control,0,6,4,14,16,34,10,24,true,false,false
pc-61142bcc-602,forschung_muskelkraft__mit_pc,control,0,7,2,5,8,15,6,9,true,false,false
pc-e7c6db0e-603,forschung_muskelkraft__mit_pc,control,0,10,5,20,25,50,15,35,true,true,true
pc-53aeed47-604,forschung_muskelkraft__mit_pc,control,0,6,4,19,22,45,12,33,true,false,false
pc-4649aec2-606,forschung_muskelkraft__mit_pc,control,0,8,4,8,12,24,10,14,false,false,false
pc-38e4703d-608,forschung_muskelkraft__mit_pc,control,0,7,3,9,13,25,9,16,true,true,true
pc-bf971f7f-609,forschung_muskelkraft__mit_pc,control,0,6,4,5,4,13,7,6,true,true,true
pc-2b7f31b8-610,forschung_muskelkraft__mit_pc,control,0,10,3,10,10,23,9,14,true,false,false
pc-b231c0fa-611,forschung_muskelkraft__mit_pc,control,0,7,2,7,10,19,6,13,true,false,false
pc-1e19f333-612,forschung_muskelkraft__mit_pc,control,0,6,4,12,16,32,12,20,true,false,true
pc-10b4b4ae-614,forschung_muskelkraft__mit_pc,control,0,8,5,17,20,42,11,31,true,false,false
pc-034f7629-616,forschung_muskelkraft__mit_pc,control,0,6,4,14,18,36,12,24,true,true,true
pc-8a02056b-617,forschung_muskelkraft__mit_pc,control,0,6,5,15,17,37,15,22,true,false,false
pc-f5ea37a3-618,forschung_muskelkraft__mit_pc,control,0,10,2,8,8,18,6,12,true,false,false
pc-7c9cc6e6-619,forschung_muskelkraft__mit_pc,control,0,12,4,11,13,28,12,16,true,false,true
pc-e884f91e-620,forschung_muskelkraft__mit_pc,control,0,6,4,17,24,45,12,33,true,false,false
pc-6f378861-621,forschung_muskelkraft__mit_pc,control,0,6,3,11,15,29,9,20,true,false,true
pc-db1fba99-622,forschung_muskelkraft__mit_pc,control,0,10,3,11,14,28,9,19,false,false,false
pc-61d249dc-623,forschung_muskelkraft__mit_pc,control,0,9,3,8,11,22,9,13,true,true,true
pc-cdba7c14-624,forschung_muskelkraft__mit_pc,control,0,9,4,13,18,35,12,23,true,false,true
pc-c0553d8f-626,forschung_muskelkraft__mit_pc,control,0,6,4,14,18,36,12,24,true,false,false
pc-b2efff0a-628,forschung_muskelkraft__mit_pc,control,0,12,5,11,15,31,13,18,true,false,false
pc-39a28e4d-629,forschung_muskelkraft__mit_pc,control,0,6,3,9,9,21,9,12,true,false,false
pc-2c3d4fc8-631,forschung_muskelkraft__mit_pc,control,0,7,4,11,9,24,11,13,true,false,false
pc-44cd72a2-632,forschung_muskelkraft__mit_pc,control,0,9,3,7,9,19,9,10,false,false,false
pc-cb8001e4-633,forschung_muskelkraft__mit_pc,control,0,6,3,7,9,19,9,10,true,false,true
pc-3768341d-634,forschung_muskelkraft__mit_pc,control,0,7,3,11,15,29,9,20,true,false,false
pc-be1ac35f-635,forschung_muskelkraft__mit_pc,control,0,6,5,19,23,47,15,32,true,false,false
pc-b0b584da-637,forschung_muskelkraft__mit_pc,control,0,6,4,4,5,13,6,7,false,false,false
pc-1c9db713-638,forschung_muskelkraft__mit_pc,control,0,6,4,13,16,33,12,21,false,false,false
pc-a3504655-639,forschung_muskelkraft__mit_pc,control,0,11,5,16,19,40,13,27,true,false,false
pc-0f38788e-640,forschung_muskelkraft__mit_pc,control,0,6,5,17,21,43,15,28,true,false,false
pc-95eb07d0-641,forschung_muskelkraft__mit_pc,control,0,6,5,19,26,50,15,35,true,false,false
pc-01d33a09-642,forschung_muskelkraft__mit_pc,control,0,6,5,14,16,35,14,21,true,false,false
pc-8885c94b-643,forschung_muskelkraft__mit_pc,control,0,9,5,11,22,38,15,23,false,false,false
pc-7b208ac6-645,forschung_muskelkraft__mit_pc,control,0,7,4,12,15,31,12,19,true,false,true
pc-e708bcfe-646,forschung_muskelkraft__mit_pc,control,0,9,2,6,9,17,6,11,false,false,false
pc-6dbb4c41-647,forschung_muskelkraft__mit_pc,control,0,10,5,24,26,55,15,40,true,true,true
pc-d9a37e79-648,forschung_muskelkraft__mit_pc,control,0,6,4,13,16,33,12,21,true,false,false
pc-60560dbc-649,forschung_muskelkraft__mit_pc,control,0,8,5,17,22,44,11,33,true,false,false
pc-83e6bb7f-650,forschung_muskelkraft__mit_pc,control,0,7,5,6,8,19,7,12,true,true,true
pc-0a994ac2-651,forschung_muskelkraft__mit_pc,control,0,6,2,6,8,16,6,10,true,false,false
pc-914bfa04-652,forschung_muskelkraft__mit_pc,control,0,10,3,10,11,24,9,15,true,true,true
pc-17fe8947-653,forschung_muskelkraft__mit_pc,control,0,6,2,7,10,19,6,13,true,false,false
pc-9eb13889-654,forschung_muskelkraft__mit_pc,control,0,6,3,9,8,20,8,12,true,false,false
pc-2563c7cc-655,forschung_muskelkraft__mit_pc,control,0,6,4,13,13,30,11,19,true,false,false
pc-ac16770e-656,forschung_muskelkraft__mit_pc,control,0,7,3,8,10,21,7,14,true,true,true
pc-32c90651-657,forschung_muskelkraft__mit_pc,control,0,6,4,12,10,26,11,15,false,false,false
pc-b97bb593-658,forschung_muskelkraft__mit_pc,control,0,6,3,8,9,20,7,13,false,false,false
pc-402e44d6-659,forschung_muskelkraft__mit_pc,control,0,7,4,14,14,32,10,22,true,true,true
pc-4d93835b-661,forschung_muskelkraft__mit_pc,control,0,7,5,12,13,30,15,15,true,false,false
pc-d446329d-662,forschung_muskelkraft__mit_pc,control,0,7,5,10,10,25,12,13,false,false,false
pc-e1ab7122-664,forschung_muskelkraft__mit_pc,control,0,6,4,10,12,26,11,15,true,false,false
pc-685e0065-665,forschung_muskelkraft__mit_pc,control,0,6,4,5,6,15,8,7,false,false,false
pc-ef10afa7-666,forschung_muskelkraft__mit_pc,control,0,7,5,7,8,20,7,13,true,false,false
pc-fc75ee2c-668,forschung_muskelkraft__mit_pc,control,0,7,5,8,8,21,11,10,true,true,true
pc-83289d6f-669,forschung_muskelkraft__mit_pc,control,0,6,4,12,16,32,12,20,true,false,false
pc-09db2cb2-670,forschung_muskelkraft__mit_pc,control,0,6,3,11,13,27,9,18,true,false,false
pc-17406b37-672,forschung_muskelkraft__mit_pc,control,0,7,3,12,14,29,9,20,true,false,true
pc-9df31a79-673,forschung_muskelkraft__mit_pc,control,0,6,4,7,10,21,11,10,true,false,false
pc-24a5a9bc-674,forschung_muskelkraft__mit_pc,control,0,6,4,8,10,22,11,11,true,false,false
pc-ab5858fe-675,forschung_muskelkraft__mit_pc,control,0,7,2,9,12,23,6,17,true,false,false
pc-b8bd9783-677,forschung_muskelkraft__mit_pc,control,0,6,3,9,11,23,9,14,false,false,false
pc-3f7026c6-678,forschung_muskelkraft__mit_pc,control,0,10,3,7,6,16,8,8,false,false,false
pc-d388148d-681,forschung_muskelkraft__mit_pc,control,0,11,4,8,9,21,11,10,true,true,true
pc-baf7f1b3-684,forschung_muskelkraft__mit_pc,control,0,7,5,8,11,24,13,11,true,false,true
pc-41aa80f6-685,forschung_muskelkraft__mit_pc,control,0,9,3,8,11,22,9,13,false,false,false
pc-c85d3038-686,forschung_muskelkraft__mit_pc,control,0,6,3,11,11,25,9,16,true,false,false
pc-4f0fdf7b-687,forschung_muskelkraft__mit_pc,control,0,7,3,3,4,10,5,5,true,true,true
pc-d5c26ebd-688,forschung_muskelkraft__mit_pc,control,0,7,5,9,10,24,9,15,false,false,false
pc-5c751e00-689,forschung_muskelkraft__mit_pc,control,0,6,4,8,11,23,12,11,false,false,false
pc-e327ad42-690,forschung_muskelkraft__mit_pc,control,0,7,4,11,17,32,10,22,true,false,false
pc-69da5c85-691,forschung_muskelkraft__mit_pc,control,0,13,4,7,6,17,8,9,false,false,false
pc-f08cebc7-692,forschung_muskelkraft__mit_pc,control,0,6,3,10,14,27,9,18,true,false,false
pc-84a4d98f-695,forschung_muskelkraft__mit_pc,control,0,11,5,10,11,26,12,14,true,false,false
pc-920a1814-697,forschung_muskelkraft__mit_pc,control,0,9,3,13,13,29,9,20,false,false,false
pc-18bca757-698,forschung_muskelkraft__mit_pc,control,0,12,3,12,11,26,8,18,true,false,true
pc-9f6f5699-699,forschung_muskelkraft__mit_pc,control,0,11,5,15,13,33,12,21,true,false,true
pc-20004ffb-701,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,13,29,9,20,true,false,false
pc-a6b2ff3d-702,solidaritaet_ueberleben__mit_pc,control,1,11,4,26,23,53,12,41,true,true,true
pc-2d658e80-703,solidaritaet_ueberleben__mit_pc,control,1,6,2,5,6,13,6,7,false,false,false
pc-3acacd05-705,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,17,36,12,24,true,false,false
pc-c17d7c47-706,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,16,34,12,22,true,false,false
pc-48300b8a-707,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,11,21,6,15,false,false,false
pc-ea6b55e6-709,solidaritaet_ueberleben__mit_pc,control,1,11,4,27,23,54,12,42,true,true,true
pc-711de529-710,solidaritaet_ueberleben__mit_pc,control,1,6,1,3,4,8,3,5,true,false,true
pc-f7d0946b-711,solidaritaet_ueberleben__mit_pc,control,1,11,4,5,6,15,6,9,true,true,true
pc-7e8323ae-712,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,15,30,9,21,false,false,false
pc-0535d2f1-713,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,11,21,6,15,false,false,false
pc-129b1176-715,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,11,25,9,16,false,false,false
pc-2e23ac90-716,solidaritaet_ueberleben__mit_pc,control,1,7,5,23,30,58,15,43,true,false,true
pc-b4d65bd2-717,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,13,26,9,17,false,false,false
pc-3b88eb15-718,solidaritaet_ueberleben__mit_pc,control,1,7,4,20,23,47,12,35,true,false,true
pc-c23b9a57-719,solidaritaet_ueberleben__mit_pc,control,1,9,5,12,17,34,9,25,true,true,true
pc-48ee299a-720,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,6,14,true,false,false
pc-cfa0d8dc-721,solidaritaet_ueberleben__mit_pc,control,1,6,2,6,10,18,6,12,true,false,false
pc-5653681f-722,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,9,20,true,false,false
pc-dd061761-723,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,6,15,true,false,false
pc-05f3f101-726,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,6,14,false,false,false
pc-13592f86-728,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,18,34,9,25,false,false,false
pc-a7711d4d-731,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,15,28,9,19,false,false,false
pc-49ac47aa-733,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,12,25,9,16,true,false,false
pc-5711862f-735,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,18,37,12,25,false,false,false
pc-71dc0339-739,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,6,14,true,false,false
pc-14174d96-741,solidaritaet_ueberleben__mit_pc,control,1,8,2,12,14,28,6,22,false,false,false
pc-9ac9fcd8-742,solidaritaet_ueberleben__mit_pc,control,1,10,4,18,28,50,12,38,true,false,false
pc-a82f3b5d-744,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,6,15,false,false,false
pc-2ee1caa0-745,solidaritaet_ueberleben__mit_pc,control,1,8,5,23,29,57,15,42,true,true,true
pc-57cfa43f-748,solidaritaet_ueberleben__mit_pc,control,1,9,3,15,13,31,9,22,true,false,false
pc-de825381-749,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,6,15,true,false,false
pc-767b3105-751,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,23,44,12,32,true,false,false
pc-5bb0b3fb-755,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,17,38,12,26,true,false,false
pc-efc881c2-756,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,18,37,12,25,false,false,false
pc-6915f280-757,solidaritaet_ueberleben__mit_pc,control,1,6,4,18,19,41,12,29,true,false,false
pc-32c2da5c-758,solidaritaet_ueberleben__mit_pc,control,1,11,4,21,18,43,12,31,true,false,false
pc-b975699e-761,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,19,38,12,26,true,true,true
pc-17f85d52-762,solidaritaet_ueberleben__mit_pc,control,1,6,5,21,24,50,15,35,true,false,false
pc-9145ae0f-763,solidaritaet_ueberleben__mit_pc,control,1,8,5,0,0,5,5,0,false,false,false
pc-255d9bd7-764,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,20,39,12,27,true,false,true
pc-9eaaec94-765,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,6,14,true,false,false
pc-9203cc1f-766,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,18,36,12,24,true,false,false
pc-9f690aa4-768,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,13,29,9,20,true,false,true
pc-fdebfe57-773,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,12,26,9,17,false,false,false
pc-40e636f1-775,solidaritaet_ueberleben__mit_pc,control,1,7,2,10,12,24,6,18,false,false,false
pc-d4fe04b8-776,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,16,33,9,24,true,false,false
pc-ba3387ae-780,solidaritaet_ueberleben__mit_pc,control,1,8,4,18,20,42,12,30,false,false,false
pc-3380f86c-781,solidaritaet_ueberleben__mit_pc,control,1,6,5,20,24,49,15,34,true,false,false
pc-a02728b4-783,solidaritaet_ueberleben__mit_pc,control,1,6,5,18,22,45,15,30,true,false,true
pc-343f167c-784,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,21,42,12,30,true,false,true
pc-0c0f5aed-786,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,18,37,12,25,false,false,false
pc-855cabaa-787,solidaritaet_ueberleben__mit_pc,control,1,7,3,11,17,31,9,22,true,false,false
pc-92c1ea2f-789,solidaritaet_ueberleben__mit_pc,control,1,14,5,20,18,43,15,28,true,false,true
pc-d5bc22c8-791,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,12,23,6,17,true,false,false
pc-e321614d-793,solidaritaet_ueberleben__mit_pc,control,1,7,3,13,18,34,9,25,true,false,true
pc-4f099386-796,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,15,30,9,21,false,false,false
pc-c856e443-797,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,16,33,9,24,true,false,true
pc-34fd348c-799,solidaritaet_ueberleben__mit_pc,control,1,8,5,25,33,63,15,48,false,false,false
pc-2ea743f0-900,forschung_muskelkraft__mit_pc,control,0,6,4,15,13,32,12,20,true,true,true
pc-3c0c8275-902,urzeitliche_kolosse__mit_pc,control,1,6,1,5,5,11,3,8,true,false,false
pc-3c0c8275-902,forschung_muskelkraft__mit_pc,control,0,8,5,10,10,25,11,14,false,false,false
pc-b559f332-903,forschung_muskelkraft__mit_pc,control,0,6,3,8,5,16,8,8,true,true,true
pc-4971c0fa-904,urzeitliche_kolosse__mit_pc,control,1,6,3,11,17,31,9,22,true,false,false
pc-4971c0fa-904,forschung_muskelkraft__mit_pc,control,0,7,3,3,4,10,5,5,false,false,false
pc-c2bf31b7-905,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,6,6,false,false,false
pc-56d71f7f-906,urzeitliche_kolosse__mit_pc,control,1,6,1,3,5,9,3,6,false,false,false
pc-56d71f7f-906,forschung_muskelkraft__mit_pc,control,0,10,2,8,8,18,6,12,true,false,true
pc-dd89aec1-909,forschung_muskelkraft__mit_pc,control,0,6,4,7,8,19,8,11,false,false,false
pc-71a19c89-910,forschung_muskelkraft__mit_pc,control,0,6,2,6,8,16,6,10,true,false,false
pc-71a19c89-910,urzeitliche_kolosse__mit_pc,control,1,11,2,3,5,10,4,6,false,false,false
pc-7f06db0e-912,forschung_muskelkraft__mit_pc,control,0,6,5,12,12,29,11,18,false,false,false
pc-7f06db0e-912,urzeitliche_kolosse__mit_pc,control,1,8,5,19,21,45,15,30,true,false,false
pc-f8542bcb-913,forschung_muskelkraft__mit_pc,control,0,10,5,10,10,25,11,14,false,false,false
pc-f8542bcb-913,urzeitliche_kolosse__mit_pc,control,1,12,5,16,17,38,11,27,true,false,false
pc-8c6c1993-914,urzeitliche_kolosse__mit_pc,control,1,6,2,8,11,21,6,15,false,false,false
pc-8c6c1993-914,forschung_muskelkraft__mit_pc,control,0,7,2,6,8,16,6,10,true,false,false
pc-05b96a51-915,urzeitliche_kolosse__mit_pc,control,1,6,3,11,12,26,9,17,false,false,false
pc-05b96a51-915,forschung_muskelkraft__mit_pc,control,0,8,4,13,12,29,10,19,true,false,false
pc-3ccaa085-917,urzeitliche_kolosse__mit_pc,control,1,7,3,15,18,36,9,27,true,true,true
pc-d0e28e4c-918,urzeitliche_kolosse__mit_pc,control,1,6,2,8,7,17,6,11,false,false,false
pc-de47ccd1-920,forschung_muskelkraft__mit_pc,control,0,6,2,9,9,20,6,14,false,false,false
pc-57953d8f-921,forschung_muskelkraft__mit_pc,control,0,6,3,12,11,26,9,17,true,true,true
pc-f91249db-924,urzeitliche_kolosse__mit_pc,control,1,9,5,29,35,69,15,54,true,false,true
pc-06778861-926,urzeitliche_kolosse__mit_pc,control,1,6,2,7,11,20,6,14,true,false,false
pc-06778861-926,forschung_muskelkraft__mit_pc,control,0,6,2,6,6,14,6,8,false,false,false
pc-13dcc6e6-928,urzeitliche_kolosse__mit_pc,control,1,6,2,8,11,21,6,15,true,false,false
pc-13dcc6e6-928,forschung_muskelkraft__mit_pc,control,0,6,3,3,4,10,5,5,false,false,false
pc-2142056b-930,urzeitliche_kolosse__mit_pc,control,1,6,2,7,8,17,6,11,false,false,false
pc-2142056b-930,forschung_muskelkraft__mit_pc,control,0,6,4,7,8,19,8,11,true,false,false
pc-9a8f7628-931,forschung_muskelkraft__mit_pc,control,0,8,4,14,15,33,12,21,false,false,false
pc-04fb4c41-932,urzeitliche_kolosse__mit_pc,control,1,6,3,12,15,30,9,21,true,false,false
pc-04fb4c41-932,forschung_muskelkraft__mit_pc,control,0,6,4,11,13,28,10,18,false,false,false
pc-12608ac6-934,forschung_muskelkraft__mit_pc,control,0,6,3,11,8,22,8,14,true,true,true
pc-1fc5c94b-936,forschung_muskelkraft__mit_pc,control,0,8,3,10,8,21,7,14,true,true,true
pc-99133a08-937,urzeitliche_kolosse__mit_pc,control,1,6,3,10,10,23,9,14,true,false,true
pc-99133a08-937,forschung_muskelkraft__mit_pc,control,0,6,2,6,8,16,6,10,false,false,false
pc-2d2b07d0-938,urzeitliche_kolosse__mit_pc,control,1,6,2,8,8,18,6,12,false,false,false
pc-2d2b07d0-938,forschung_muskelkraft__mit_pc,control,0,6,3,11,12,26,9,17,true,false,false
pc-a678788d-939,urzeitliche_kolosse__mit_pc,control,1,6,2,8,8,18,6,12,true,true,true
pc-b3ddb712-941,urzeitliche_kolosse__mit_pc,control,1,6,3,11,10,24,9,15,false,false,false
pc-b3ddb712-941,forschung_muskelkraft__mit_pc,control,0,6,3,10,12,25,9,16,true,false,false
pc-47f584da-942,urzeitliche_kolosse__mit_pc,control,1,6,2,9,6,17,6,11,true,false,false
pc-47f584da-942,forschung_muskelkraft__mit_pc,control,0,7,2,7,8,17,6,11,false,false,false
pc-c142f597-943,urzeitliche_kolosse__mit_pc,control,1,6,3,12,15,30,9,21,true,false,false
pc-c142f597-943,forschung_muskelkraft__mit_pc,control,0,6,4,3,4,11,6,5,false,false,false
pc-555ac35f-944,urzeitliche_kolosse__mit_pc,control,1,6,2,8,10,20,6,14,true,false,false
pc-555ac35f-944,forschung_muskelkraft__mit_pc,control,0,6,5,6,6,17,9,8,false,false,false
pc-cea8341c-945,forschung_muskelkraft__mit_pc,control,0,6,3,13,13,29,9,20,true,false,true
pc-62c001e4-946,forschung_muskelkraft__mit_pc,control,0,6,3,6,5,14,7,7,true,false,true
pc-dc0d72a1-947,urzeitliche_kolosse__mit_pc,control,1,6,3,11,11,25,9,16,true,false,false
pc-dc0d72a1-947,forschung_muskelkraft__mit_pc,control,0,7,3,11,12,26,9,17,false,false,false
pc-76c7338a-950,forschung_muskelkraft__mit_pc,control,0,7,2,9,12,23,6,17,true,false,false
pc-76c7338a-950,urzeitliche_kolosse__mit_pc,control,1,8,4,16,21,41,12,29,false,false,false
pc-fd79c2cc-951,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,3,6,true,false,false
pc-fd79c2cc-951,urzeitliche_kolosse__mit_pc,control,1,6,3,11,14,28,9,19,false,false,false
pc-842c720f-952,forschung_muskelkraft__mit_pc,control,0,6,4,8,8,20,8,12,true,false,true
pc-0adf0152-953,forschung_muskelkraft__mit_pc,control,0,6,1,5,5,11,3,8,false,false,false
pc-5bfcb680-954,urzeitliche_kolosse__mit_pc,control,1,6,4,17,20,41,12,29,false,false,false
pc-5bfcb680-954,forschung_muskelkraft__mit_pc,control,0,7,5,9,10,24,11,13,true,false,false
pc-e2af45c2-955,forschung_muskelkraft__mit_pc,control,0,6,3,10,9,22,9,13,false,false,false
pc-f0148447-957,forschung_muskelkraft__mit_pc,control,0,6,2,4,4,10,4,6,false,false,false
pc-f0148447-957,urzeitliche_kolosse__mit_pc,control,1,6,4,14,17,35,12,23,true,false,true
