matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
pc-976743f0-615,forschung_muskelkraft__mit_pc,control,0,1,1,14,6,22,14,50,41,12,16,10,0,0
pc-976743f0-615,solidaritaet_ueberleben__ohne_pc,control,1,0,0,14,0,21,18,57,37,17,7,4,0,0
pc-034f7629-616,forschung_muskelkraft__mit_pc,control,0,1,1,7,9,15,7,24,3,5,6,10,0,0
pc-034f7629-616,solidaritaet_ueberleben__ohne_pc,control,1,0,0,7,0,11,7,26,1,7,0,1,0,0
pc-8a02056b-617,forschung_muskelkraft__mit_pc,control,0,1,1,16,5,23,15,58,62,13,18,10,0,0
pc-8a02056b-617,solidaritaet_ueberleben__ohne_pc,control,1,0,0,16,-1,20,20,64,59,19,8,4,0,0
pc-f5ea37a3-618,forschung_muskelkraft__mit_pc,control,0,1,1,14,3,22,16,65,30,14,15,13,0,0
pc-f5ea37a3-618,solidaritaet_ueberleben__ohne_pc,control,1,0,0,14,-3,21,18,57,38,17,9,7,0,0
pc-7c9cc6e6-619,forschung_muskelkraft__mit_pc,control,0,1,1,14,5,24,16,62,29,14,17,10,0,0
pc-7c9cc6e6-619,solidaritaet_ueberleben__ohne_pc,control,1,0,0,14,0,21,18,58,35,17,9,5,0,0
pc-e884f91e-620,forschung_muskelkraft__mit_pc,control,0,1,1,12,9,22,12,51,20,10,12,10,0,0
pc-e884f91e-620,solidaritaet_ueberleben__ohne_pc,control,1,0,0,12,0,17,16,49,20,15,5,1,0,0
pc-6f378861-621,forschung_muskelkraft__mit_pc,control,0,1,1,8,9,17,8,26,3,6,6,12,0,0
pc-6f378861-621,solidaritaet_ueberleben__ohne_pc,control,1,0,0,8,-2,13,10,35,1,9,1,1,0,0
pc-db1fba99-622,forschung_muskelkraft__mit_pc,control,0,0,1,15,0,23,12,48,62,10,15,6,0,0
pc-db1fba99-622,solidaritaet_ueberleben__ohne_pc,control,1,1,0,15,3,20,19,63,44,18,6,9,0,0
pc-61d249dc-623,forschung_muskelkraft__mit_pc,control,0,1,1,10,2,21,11,37,12,9,12,12,0,0
pc-61d249dc-623,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-2,16,13,43,9,13,4,8,0,0
pc-cdba7c14-624,forschung_muskelkraft__mit_pc,control,0,1,1,11,5,21,14,53,12,12,11,11,0,0
pc-cdba7c14-624,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-1,17,14,41,16,13,7,5,0,0
pc-546d0b57-625,forschung_muskelkraft__mit_pc,control,0,0,1,5,-1,14,4,10,5,3,1,0,0,0
pc-546d0b57-625,solidaritaet_ueberleben__ohne_pc,control,1,1,0,5,10,9,5,12,0,5,1,11,0,0
pc-c0553d8f-626,forschung_muskelkraft__mit_pc,control,0,1,1,13,4,23,16,61,21,14,10,11,0,0
pc-c0553d8f-626,solidaritaet_ueberleben__ohne_pc,control,1,0,0,13,-1,19,15,55,30,14,9,6,0,0
pc-4707ccd2-627,forschung_muskelkraft__mit_pc,control,0,1,1,8,8,17,8,25,3,6,10,11,0,0
pc-4707ccd2-627,solidaritaet_ueberleben__ohne_pc,control,1,0,0,8,-1,14,12,31,4,12,1,2,0,0
pc-b2efff0a-628,forschung_muskelkraft__mit_pc,control,0,1,1,16,5,23,15,59,61,13,18,9,0,0
pc-b2efff0a-628,solidaritaet_ueberleben__ohne_pc,control,1,0,0,16,0,22,20,64,57,19,8,4,0,0
pc-39a28e4d-629,forschung_muskelkraft__mit_pc,control,0,1,1,12,1,22,14,52,14,12,12,13,0,0
pc-39a28e4d-629,solidaritaet_ueberleben__ohne_pc,control,1,0,0,12,-3,18,15,47,31,14,7,9,0,0
pc-a58aa085-630,forschung_muskelkraft__mit_pc,control,0,0,1,7,0,16,6,22,4,5,5,9,0,0
pc-a58aa085-630,solidaritaet_ueberleben__ohne_pc,control,1,1,0,7,1,11,10,26,1,9,0,10,0,0
pc-2c3d4fc8-631,forschung_muskelkraft__mit_pc,control,0,1,1,12,7,24,15,56,15,13,13,11,0,0
pc-2c3d4fc8-631,solidaritaet_ueberleben__ohne_pc,control,1,0,0,12,-1,16,14,43,35,13,8,3,0,0
pc-44cd72a2-632,forschung_muskelkraft__mit_pc,control,0,,1,13,-3,22,12,48,35,10,12,13,0,0
pc-44cd72a2-632,solidaritaet_ueberleben__ohne_pc,control,1,,0,13,-3,19,17,57,27,16,5,13,0,0
pc-cb8001e4-633,forschung_muskelkraft__mit_pc,control,0,1,1,8,8,16,8,26,3,6,10,10,0,0
pc-cb8001e4-633,solidaritaet_ueberleben__ohne_pc,control,1,0,0,8,0,13,12,31,3,12,2,2,2,0
pc-3768341d-634,forschung_muskelkraft__mit_pc,control,0,1,1,12,4,22,12,41,25,10,15,14,0,0
pc-3768341d-634,solidaritaet_ueberleben__ohne_pc,control,1,0,0,12,-4,18,15,48,23,15,6,6,0,0
pc-be1ac35f-635,forschung_muskelkraft__mit_pc,control,0,1,1,9,2,19,10,37,6,8,10,14,0,0
pc-be1ac35f-635,solidaritaet_ueberleben__ohne_pc,control,1,0,0,9,-4,14,12,37,4,11,3,8,2,0
pc-2a02f598-636,forschung_muskelkraft__mit_pc,control,0,0,1,7,-2,18,8,25,2,6,5,6,0,0
pc-2a02f598-636,solidaritaet_ueberleben__ohne_pc,control,1,1,0,7,4,11,8,26,0,7,1,12,0,0
pc-b0b584da-637,forschung_muskelkraft__mit_pc,control,0,0,1,15,-1,22,13,55,54,11,15,9,0,0
pc-b0b584da-637,solidaritaet_ueberleben__ohne_pc,control,1,1,0,15,1,21,19,62,46,18,6,11,3,0
pc-1c9db713-638,forschung_muskelkraft__mit_pc,control,0,0,1,12,-1,23,14,57,21,12,12,5,0,0
pc-1c9db713-638,solidaritaet_ueberleben__ohne_pc,control,1,1,0,12,5,19,16,52,17,15,8,11,0,0
pc-a3504655-639,forschung_muskelkraft__mit_pc,control,0,1,1,14,4,22,14,55,36,12,14,17,0,0
pc-a3504655-639,solidaritaet_ueberleben__ohne_pc,control,1,0,0,14,-7,19,17,53,41,16,7,6,0,0
pc-0f38788e-640,forschung_muskelkraft__mit_pc,control,0,1,1,11,6,19,12,48,12,11,11,12,0,0
pc-0f38788e-640,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-2,16,13,45,14,13,6,4,0,0
pc-95eb07d0-641,forschung_muskelkraft__mit_pc,control,0,1,1,13,2,21,11,43,35,9,17,13,0,0
pc-95eb07d0-641,solidaritaet_ueberleben__ohne_pc,control,1,0,0,13,-3,18,17,56,23,16,4,8,0,0
pc-01d33a09-642,forschung_muskelkraft__mit_pc,control,0,1,1,10,4,19,10,36,14,8,11,12,0,0
pc-01d33a09-642,solidaritaet_ueberleben__ohne_pc,control,1,0,0,10,-2,15,13,46,5,12,5,6,0,0
pc-8885c94b-643,forschung_muskelkraft__mit_pc,control,0,0,1,12,0,23,14,52,19,12,9,6,0,0
pc-8885c94b-643,solidaritaet_ueberleben__ohne_pc,control,1,1,0,12,4,18,14,48,25,13,7,10,0,0
pc-f46dfb83-644,forschung_muskelkraft__mit_pc,control,0,0,1,7,0,15,7,26,2,7,5,5,0,0
pc-f46dfb83-644,solidaritaet_ueberleben__ohne_pc,control,1,1,0,7,5,13,8,26,2,8,2,10,1,0
pc-7b208ac6-645,forschung_muskelkraft__mit_pc,control,0,1,1,9,7,18,8,26,10,6,9,10,0,0
pc-7b208ac6-645,solidaritaet_ueberleben__ohne_pc,control,1,0,0,9,0,14,12,34,4,11,1,3,0,0
pc-e708bcfe-646,forschung_muskelkraft__mit_pc,control,0,0,1,11,-6,16,10,42,17,9,12,4,0,0
pc-e708bcfe-646,solidaritaet_ueberleben__ohne_pc,control,1,1,0,11,6,15,15,49,11,14,4,16,0,0
pc-6dbb4c41-647,forschung_muskelkraft__mit_pc,control,0,1,1,11,4,21,14,56,5,12,11,13,0,0
pc-6dbb4c41-647,solidaritaet_ueberleben__ohne_pc,control,1,0,0,11,-3,15,14,46,13,13,8,6,0,0
pc-d9a37e79-648,forschung_muskelkraft__mit_pc,control,0,1,1,13,5,21,13,50,28,11,16,11,0,0
pc-d9a37e79-648,solidaritaet_ueberleben__ohne_pc,control,1,0,0,13,-1,18,17,51,30,16,8,5,2,0
pc-60560dbc-649,forschung_muskelkraft__mit_pc,control,0,1,1,15,4,22,13,55,50,11,15,9,0,0
pc-60560dbc-649,solidaritaet_ueberleben__ohne_pc,control,1,0,0,15,0,21,19,61,50,18,6,5,0,0
pc-83e6bb7f-650,forschung_muskelkraft__mit_pc,control,0,1,0,8,7,16,8,30,5,6,4,13,0,0
pc-83e6bb7f-650,solidaritaet_ueberleben__ohne_pc,control,1,0,1,8,-3,14,8,24,12,8,1,3,0,0
pc-0a994ac2-651,forschung_muskelkraft__mit_pc,control,0,1,0,13,4,23,15,59,24,13,14,11,0,0
pc-0a994ac2-651,solidaritaet_ueberleben__ohne_pc,control,1,0,1,13,-1,17,16,48,33,15,8,6,0,0
pc-914bfa04-652,forschung_muskelkraft__mit_pc,control,0,1,0,10,3,21,11,40,15,9,9,14,0,0
pc-914bfa04-652,solidaritaet_ueberleben__ohne_pc,control,1,0,1,10,-4,15,13,37,9,12,4,7,1,0
pc-17fe8947-653,forschung_muskelkraft__mit_pc,control,0,1,0,11,6,22,11,42,13,9,12,12,0,0
pc-17fe8947-653,solidaritaet_ueberleben__ohne_pc,control,1,0,1,11,-2,18,15,54,7,14,4,4,0,0
pc-9eb13889-654,forschung_muskelkraft__mit_pc,control,0,1,0,11,1,22,11,38,18,9,15,14,0,0
pc-9eb13889-654,solidaritaet_ueberleben__ohne_pc,control,1,0,1,11,-4,16,15,51,7,14,4,9,1,0
pc-2563c7cc-655,forschung_muskelkraft__mit_pc,control,0,1,0,15,1,23,14,59,46,12,18,9,0,0
pc-2563c7cc-655,solidaritaet_ueberleben__ohne_pc,control,1,0,1,15,0,20,19,60,51,19,9,8,1,0
pc-ac16770e-656,forschung_muskelkraft__mit_pc,control,0,1,0,7,5,16,7,24,3,5,6,12,0,0
pc-ac16770e-656,solidaritaet_ueberleben__ohne_pc,control,1,0,1,7,-2,13,8,25,2,8,0,5,0,0
pc-32c90651-657,forschung_muskelkraft__mit_pc,control,0,0,0,12,-5,23,13,52,20,11,13,6,0,0
pc-32c90651-657,solidaritaet_ueberleben__ohne_pc,control,1,1,1,12,4,18,15,51,20,14,6,15,0,0
pc-b97bb593-658,forschung_muskelkraft__mit_pc,control,0,0,0,12,-1,21,12,50,25,10,12,9,0,0
pc-b97bb593-658,solidaritaet_ueberleben__ohne_pc,control,1,1,1,12,1,18,16,53,16,15,5,11,1,0
pc-402e44d6-659,forschung_muskelkraft__mit_pc,control,0,1,0,7,6,17,7,25,2,6,7,12,0,0
pc-402e44d6-659,solidaritaet_ueberleben__ohne_pc,control,1,0,1,7,-2,11,8,26,1,8,1,4,0,0
pc-c6e0f418-660,forschung_muskelkraft__mit_pc,control,0,0,0,8,-1,16,10,32,2,8,7,3,0,0
pc-c6e0f418-660,solidaritaet_ueberleben__ohne_pc,control,1,1,1,8,7,12,9,32,0,9,4,11,0,0
pc-4d93835b-661,forschung_muskelkraft__mit_pc,control,0,1,0,11,6,20,13,53,13,12,13,10,0,0
pc-4d93835b-661,solidaritaet_ueberleben__ohne_pc,control,1,0,1,11,0,18,13,38,17,13,8,4,0,0
pc-d446329d-662,forschung_muskelkraft__mit_pc,control,0,0,0,15,-2,23,15,63,42,13,15,9,0,0
pc-d446329d-662,solidaritaet_ueberleben__ohne_pc,control,1,1,1,15,1,22,18,57,51,17,8,12,0,0
pc-5af8c1e0-663,forschung_muskelkraft__mit_pc,control,0,0,0,8,-4,14,6,23,5,5,9,8,0,0
pc-5af8c1e0-663,solidaritaet_ueberleben__ohne_pc,control,1,1,1,8,2,15,11,35,1,11,1,14,0,0
pc-e1ab7122-664,forschung_muskelkraft__mit_pc,control,0,1,0,15,2,23,13,50,60,11,17,13,0,0
pc-e1ab7122-664,solidaritaet_ueberleben__ohne_pc,control,1,0,1,15,-3,21,19,60,47,19,6,8,1,0
pc-685e0065-665,forschung_muskelkraft__mit_pc,control,0,0,0,11,0,20,8,30,25,6,15,9,0,0
pc-685e0065-665,solidaritaet_ueberleben__ohne_pc,control,1,1,1,11,1,16,15,43,13,15,1,10,0,0
pc-ef10afa7-666,forschung_muskelkraft__mit_pc,control,0,1,0,10,5,21,10,33,12,8,11,10,0,0
pc-ef10afa7-666,solidaritaet_ueberleben__ohne_pc,control,1,0,1,10,0,16,13,42,8,12,3,5,0,0
pc-75c35eea-667,forschung_muskelkraft__mit_pc,control,0,1,0,9,1,18,8,30,6,7,5,11,0,0
pc-75c35eea-667,solidaritaet_ueberleben__ohne_pc,control,1,0,1,9,-1,12,11,34,2,10,5,9,0,0
pc-fc75ee2c-668,forschung_muskelkraft__mit_pc,control,0,1,0,7,6,14,6,24,3,6,6,10,0,0
pc-fc75ee2c-668,solidaritaet_ueberleben__ohne_pc,control,1,0,1,7,0,11,8,21,0,8,2,4,0,0
pc-83289d6f-669,forschung_muskelkraft__mit_pc,control,0,1,0,14,7,22,16,61,35,14,18,14,0,0
pc-83289d6f-669,solidaritaet_ueberleben__ohne_pc,control,1,0,1,14,-4,20,17,55,37,17,9,3,0,0
pc-09db2cb2-670,forschung_muskelkraft__mit_pc,control,0,1,0,9,6,16,8,32,4,8,9,10,0,0
pc-09db2cb2-670,solidaritaet_ueberleben__ohne_pc,control,1,0,1,9,0,14,12,38,1,11,4,4,0,0
pc-908ddbf4-671,forschung_muskelkraft__mit_pc,control,0,0,0,7,0,14,7,25,2,6,5,3,0,0
pc-908ddbf4-671,solidaritaet_ueberleben__ohne_pc,control,1,1,1,7,7,12,8,27,0,8,1,10,0,0
pc-17406b37-672,forschung_muskelkraft__mit_pc,control,0,1,0,9,10,17,7,24,12,6,11,10,0,0
pc-17406b37-672,solidaritaet_ueberleben__ohne_pc,control,1,0,1,9,0,15,13,39,5,13,2,0,0,0
pc-9df31a79-673,forschung_muskelkraft__mit_pc,control,0,1,0,13,1,22,13,53,30,11,14,12,0,0
pc-9df31a79-673,solidaritaet_ueberleben__ohne_pc,control,1,0,1,13,-2,20,17,51,29,16,6,9,0,0
pc-24a5a9bc-674,forschung_muskelkraft__mit_pc,control,0,1,0,16,7,22,16,63,57,14,18,14,0,0
pc-24a5a9bc-674,solidaritaet_ueberleben__ohne_pc,control,1,0,1,16,-5,22,20,64,62,19,10,2,0,0
pc-ab5858fe-675,forschung_muskelkraft__mit_pc,control,0,1,0,13,8,22,15,61,21,13,13,13,0,0
pc-ab5858fe-675,solidaritaet_ueberleben__ohne_pc,control,1,0,1,13,-3,17,16,52,29,15,8,2,3,0
pc-320ae841-676,forschung_muskelkraft__mit_pc,control,0,1,0,8,7,17,8,30,4,7,7,10,0,0
pc-320ae841-676,solidaritaet_ueberleben__ohne_pc,control,1,0,1,8,0,14,10,32,3,10,2,3,0,0
pc-b8bd9783-677,forschung_muskelkraft__mit_pc,control,0,0,0,11,-2,17,11,42,18,9,13,9,0,0
pc-b8bd9783-677,solidaritaet_ueberleben__ohne_pc,control,1,1,1,11,1,14,14,48,13,13,8,12,1,0
pc-3f7026c6-678,forschung_muskelkraft__mit_pc,control,0,0,0,15,0,23,17,67,46,15,16,9,0,0
pc-3f7026c6-678,solidaritaet_ueberleben__ohne_pc,control,1,1,1,15,1,20,19,63,44,18,11,10,1,0
pc-c622d608-679,forschung_muskelkraft__mit_pc,control,0,1,0,6,3,13,6,19,2,4,4,11,0,0
pc-c622d608-679,solidaritaet_ueberleben__ohne_pc,control,1,0,1,6,-1,10,7,19,2,7,0,7,0,0
pc-4cd5654b-680,forschung_muskelkraft__mit_pc,control,0,0,0,10,-4,20,12,44,11,10,8,4,0,0
pc-4cd5654b-680,solidaritaet_ueberleben__ohne_pc,control,1,1,1,10,6,15,13,39,14,12,6,14,0,0
pc-d388148d-681,forschung_muskelkraft__mit_pc,control,0,1,0,11,5,21,10,36,25,8,12,11,0,0
pc-d388148d-681,solidaritaet_ueberleben__ohne_pc,control,1,0,1,11,-1,18,15,46,11,14,5,5,0,0
pc-ad92b32e-682,forschung_muskelkraft__mit_pc,control,0,1,0,9,4,16,9,32,4,7,10,10,0,0
pc-ad92b32e-682,solidaritaet_ueberleben__ohne_pc,control,1,0,1,9,0,14,12,33,5,11,2,6,0,0
pc-34454271-683,forschung_muskelkraft__mit_pc,control,0,0,0,5,0,10,6,13,2,4,1,0,0,0
pc-34454271-683,solidaritaet_ueberleben__ohne_pc,control,1,1,1,5,10,9,5,14,0,5,0,10,0,0
pc-baf7f1b3-684,forschung_muskelkraft__mit_pc,control,0,1,0,9,3,14,8,29,7,6,12,18,0,0
pc-baf7f1b3-684,solidaritaet_ueberleben__ohne_pc,control,1,0,1,9,-8,14,12,34,6,12,2,7,0,0
pc-41aa80f6-685,forschung_muskelkraft__mit_pc,control,0,0,0,12,0,22,13,53,19,11,15,8,0,0
pc-41aa80f6-685,solidaritaet_ueberleben__ohne_pc,control,1,1,1,12,2,16,16,45,23,16,6,10,0,0
pc-c85d3038-686,forschung_muskelkraft__mit_pc,control,0,1,0,14,4,23,15,58,33,13,16,13,0,0
pc-c85d3038-686,solidaritaet_ueberleben__ohne_pc,control,1,0,1,14,-3,20,18,54,39,17,8,6,0,0
pc-4f0fdf7b-687,forschung_muskelkraft__mit_pc,control,0,1,0,7,4,13,6,24,3,5,6,11,0,0
pc-4f0fdf7b-687,solidaritaet_ueberleben__ohne_pc,control,1,0,1,7,-1,12,9,27,0,9,0,6,0,0
pc-d5c26ebd-688,forschung_muskelkraft__mit_pc,control,0,0,0,11,-2,20,8,33,28,6,7,7,0,0
pc-d5c26ebd-688,solidaritaet_ueberleben__ohne_pc,control,1,1,1,11,3,17,13,46,11,12,1,12,0,0
pc-5c751e00-689,forschung_muskelkraft__mit_pc,control,0,0,0,15,0,23,18,69,40,16,16,7,0,0
pc-5c751e00-689,solidaritaet_ueberleben__ohne_pc,control,1,1,1,15,2,20,19,60,49,18,13,9,2,0
pc-e327ad42-690,forschung_muskelkraft__mit_pc,control,0,1,0,10,6,22,12,44,7,10,9,12,0,0
pc-e327ad42-690,solidaritaet_ueberleben__ohne_pc,control,1,0,1,10,-2,15,13,37,13,12,5,4,0,0
pc-69da5c85-691,forschung_muskelkraft__mit_pc,control,0,,0,16,0,21,13,45,75,11,17,8,0,0
pc-69da5c85-691,solidaritaet_ueberleben__ohne_pc,control,1,,1,16,-1,22,19,63,59,18,6,7,0,0
pc-f08cebc7-692,forschung_muskelkraft__mit_pc,control,0,1,0,12,2,22,12,46,20,10,17,15,0,0
pc-f08cebc7-692,solidaritaet_ueberleben__ohne_pc,control,1,0,1,12,-5,20,16,50,20,15,5,8,1,0
pc-773f9b0a-693,forschung_muskelkraft__mit_pc,control,0,0,0,8,0,20,9,32,4,8,4,0,0,0
pc-773f9b0a-693,solidaritaet_ueberleben__ohne_pc,control,1,1,1,8,10,13,7,26,8,7,3,10,0,0
pc-fdf22a4c-694,forschung_muskelkraft__mit_pc,control,0,0,0,10,0,18,12,43,6,10,10,2,0,0
pc-fdf22a4c-694,solidaritaet_ueberleben__ohne_pc,control,1,1,1,10,8,15,12,42,10,11,7,10,0,0
pc-84a4d98f-695,forschung_muskelkraft__mit_pc,control,0,1,0,15,4,22,15,61,44,13,15,14,0,0
pc-84a4d98f-695,solidaritaet_ueberleben__ohne_pc,control,1,0,1,15,-4,19,18,57,54,17,8,6,0,0
pc-0b5768d2-696,forschung_muskelkraft__mit_pc,control,0,0,0,8,-1,18,6,22,7,5,8,4,0,0
pc-0b5768d2-696,solidaritaet_ueberleben__ohne_pc,control,1,1,1,8,6,13,9,30,3,9,0,11,0,0
pc-920a1814-697,forschung_muskelkraft__mit_pc,control,0,0,0,11,-1,22,11,46,20,10,8,8,0,0
pc-920a1814-697,solidaritaet_ueberleben__ohne_pc,control,1,1,1,11,2,15,14,43,20,13,6,11,0,0
pc-18bca757-698,forschung_muskelkraft__mit_pc,control,0,1,0,14,4,23,12,51,45,10,15,11,0,0
pc-18bca757-698,solidaritaet_ueberleben__ohne_pc,control,1,0,1,14,-1,19,18,57,38,17,5,6,0,0
pc-9f6f5699-699,forschung_muskelkraft__mit_pc,control,0,1,0,13,7,23,12,49,29,10,13,10,0,0
pc-9f6f5699-699,solidaritaet_ueberleben__ohne_pc,control,1,0,1,13,0,18,17,51,36,16,5,3,0,0
pc-994da0b8-700,forschung_muskelkraft__ohne_pc,control,0,0,1,8,0,19,8,26,2,7,8,6,0,0
pc-994da0b8-700,solidaritaet_ueberleben__mit_pc,control,1,1,0,8,4,12,8,29,4,8,2,10,0,0
pc-20004ffb-701,forschung_muskelkraft__ohne_pc,control,0,0,1,17,0,23,20,71,65,18,15,6,0,0
pc-20004ffb-701,solidaritaet_ueberleben__mit_pc,control,1,1,0,17,1,22,19,67,69,18,17,7,0,0
pc-a6b2ff3d-702,forschung_muskelkraft__ohne_pc,control,0,0,1,11,-1,21,15,53,5,13,11,0,0,0
pc-a6b2ff3d-702,solidaritaet_ueberleben__mit_pc,control,1,1,0,11,10,17,14,46,15,13,8,11,1,0
pc-2d658e80-703,forschung_muskelkraft__ohne_pc,control,0,1,1,12,2,23,19,67,11,17,9,12,0,0
pc-2d658e80-703,solidaritaet_ueberleben__mit_pc,control,1,0,0,12,-2,17,13,50,19,12,13,8,0,0
pc-b4183dc2-704,forschung_muskelkraft__ohne_pc,control,0,1,1,9,7,19,11,38,5,9,7,11,0,0
pc-b4183dc2-704,solidaritaet_ueberleben__mit_pc,control,1,0,0,9,-1,15,11,35,8,10,4,3,0,0
pc-3acacd05-705,forschung_muskelkraft__ohne_pc,control,0,0,1,11,-2,23,15,55,11,13,8,6,0,0
pc-3acacd05-705,solidaritaet_ueberleben__mit_pc,control,1,1,0,11,4,17,13,46,15,12,8,12,0,0
pc-c17d7c47-706,forschung_muskelkraft__ohne_pc,control,0,0,1,11,0,23,14,53,12,12,8,2,0,0
pc-c17d7c47-706,solidaritaet_ueberleben__mit_pc,control,1,1,0,11,8,16,13,46,17,12,7,10,0,0
pc-48300b8a-707,forschung_muskelkraft__ohne_pc,control,0,1,1,9,1,19,10,34,8,8,8,13,0,0
pc-48300b8a-707,solidaritaet_ueberleben__mit_pc,control,1,0,0,9,-3,14,10,40,3,9,3,9,0,0
pc-63b8a6a4-708,forschung_muskelkraft__ohne_pc,control,0,1,1,10,5,20,11,40,5,9,6,11,0,0
pc-63b8a6a4-708,solidaritaet_ueberleben__mit_pc,control,1,0,0,10,-1,15,9,32,13,9,6,5,0,0
pc-ea6b55e6-709,forschung_muskelkraft__ohne_pc,control,0,0,1,11,-1,23,14,53,12,12,10,5,0,0
pc-ea6b55e6-709,solidaritaet_ueberleben__mit_pc,control,1,1,0,11,5,18,15,56,9,14,7,11,0,0
pc-711de529-710,forschung_muskelkraft__ohne_pc,control,0,0,1,8,0,15,9,31,4,7,6,0,0,0
pc-711de529-710,solidaritaet_ueberleben__mit_pc,control,1,1,0,8,10,14,9,31,3,9,2,10,0,0
pc-f7d0946b-711,forschung_muskelkraft__ohne_pc,control,0,0,1,11,-1,20,12,42,24,10,12,8,0,0
pc-f7d0946b-711,solidaritaet_ueberleben__mit_pc,control,1,1,0,11,2,17,15,49,12,14,5,11,1,0
pc-7e8323ae-712,forschung_muskelkraft__ohne_pc,control,0,1,1,11,6,21,12,50,14,11,11,10,0,0
pc-7e8323ae-712,solidaritaet_ueberleben__mit_pc,control,1,0,0,11,0,16,14,48,9,13,6,4,0,0
pc-0535d2f1-713,forschung_muskelkraft__ohne_pc,control,0,1,1,16,5,22,14,53,67,12,17,7,0,0
pc-0535d2f1-713,solidaritaet_ueberleben__mit_pc,control,1,0,0,16,0,22,19,65,57,18,8,2,0,0
pc-8be86233-714,forschung_muskelkraft__ohne_pc,control,0,1,1,8,6,15,9,28,1,7,10,11,0,0
pc-8be86233-714,solidaritaet_ueberleben__mit_pc,control,1,0,0,8,-1,13,11,30,2,11,2,4,0,0
pc-129b1176-715,forschung_muskelkraft__ohne_pc,control,0,1,1,11,6,21,12,45,15,10,12,18,0,0
pc-129b1176-715,solidaritaet_ueberleben__mit_pc,control,1,0,0,11,-8,16,15,46,11,14,5,4,0,0
pc-2e23ac90-716,forschung_muskelkraft__ohne_pc,control,0,0,1,9,-3,15,10,35,5,8,5,1,0,0
pc-2e23ac90-716,solidaritaet_ueberleben__mit_pc,control,1,1,0,9,9,12,11,35,4,10,3,13,1,0
pc-b4d65bd2-717,forschung_muskelkraft__ohne_pc,control,0,1,1,16,1,23,20,71,51,18,18,10,0,0
pc-b4d65bd2-717,solidaritaet_ueberleben__mit_pc,control,1,0,0,16,-1,20,20,68,57,19,14,8,1,0
pc-3b88eb15-718,forschung_muskelkraft__ohne_pc,control,0,0,1,9,-1,22,10,39,6,9,8,5,0,0
pc-3b88eb15-718,solidaritaet_ueberleben__mit_pc,control,1,1,0,9,5,13,12,36,4,11,6,11,1,0
pc-c23b9a57-719,forschung_muskelkraft__ohne_pc,control,0,0,1,9,-4,17,8,25,17,7,4,9,0,0
pc-c23b9a57-719,solidaritaet_ueberleben__mit_pc,control,1,1,0,9,1,12,10,36,6,9,3,14,1,0
pc-48ee299a-720,forschung_muskelkraft__ohne_pc,control,0,0,1,14,-4,22,20,71,20,18,15,1,0,0
pc-48ee299a-720,solidaritaet_ueberleben__mit_pc,control,1,1,0,14,9,19,16,58,35,16,17,14,0,0
pc-cfa0d8dc-721,forschung_muskelkraft__ohne_pc,control,0,0,1,11,0,21,13,45,15,11,12,9,0,0
pc-cfa0d8dc-721,solidaritaet_ueberleben__mit_pc,control,1,1,0,11,1,17,14,43,15,14,7,10,1,0
pc-5653681f-722,forschung_muskelkraft__ohne_pc,control,0,0,1,10,-3,21,12,43,8,10,7,3,0,0
pc-5653681f-722,solidaritaet_ueberleben__mit_pc,control,1,1,0,10,7,16,12,47,5,12,5,13,0,0
pc-dd061761-723,forschung_muskelkraft__ohne_pc,control,0,0,1,16,0,22,18,67,55,16,18,6,0,0
pc-dd061761-723,solidaritaet_ueberleben__mit_pc,control,1,1,0,16,1,23,20,68,58,19,13,7,1,0
pc-f88eb27b-724,forschung_muskelkraft__ohne_pc,control,0,1,1,9,5,21,9,31,5,8,7,11,0,0
pc-f88eb27b-724,solidaritaet_ueberleben__mit_pc,control,1,0,0,9,-1,15,11,33,9,11,3,5,0,0
pc-7f4141be-725,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-4,17,7,21,6,5,4,6,0,0
pc-7f4141be-725,solidaritaet_ueberleben__mit_pc,control,1,1,0,7,4,13,8,26,1,7,0,14,0,0
pc-05f3f101-726,forschung_muskelkraft__ohne_pc,control,0,1,1,12,6,20,13,49,17,11,13,17,0,0
pc-05f3f101-726,solidaritaet_ueberleben__mit_pc,control,1,0,0,12,-7,17,15,53,16,14,6,4,0,0
pc-8ca68043-727,forschung_muskelkraft__ohne_pc,control,0,1,1,6,5,17,6,19,1,5,3,10,0,0
pc-8ca68043-727,solidaritaet_ueberleben__mit_pc,control,1,0,0,6,0,11,7,21,0,7,0,5,0,0
pc-13592f86-728,forschung_muskelkraft__ohne_pc,control,0,1,1,14,1,22,16,59,43,14,16,11,0,0
pc-13592f86-728,solidaritaet_ueberleben__mit_pc,control,1,0,0,14,-1,18,18,59,35,17,10,9,1,0
pc-9a0bdec8-729,forschung_muskelkraft__ohne_pc,control,0,1,1,8,6,15,7,22,6,5,7,10,0,0
pc-9a0bdec8-729,solidaritaet_ueberleben__mit_pc,control,1,0,0,8,0,12,9,29,5,9,0,4,0,0
