matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-6fddd9b9-361,solidaritaet_ueberleben,standard,1,11,3,0,0,3,3,0,false,false,false
match-6fddd9b9-361,forschung_muskelkraft,standard,0,11,5,13,18,36,5,31,true,false,false
match-f69068fb-362,forschung_muskelkraft,standard,0,9,3,4,5,12,3,9,true,false,false
match-f69068fb-362,solidaritaet_ueberleben,standard,1,14,5,17,21,43,5,38,false,false,false
match-7d43183e-363,forschung_muskelkraft,standard,0,12,5,9,16,30,5,25,false,false,false
match-7d43183e-363,solidaritaet_ueberleben,standard,1,13,5,12,16,33,5,28,true,false,false
match-6f1fbba9-364,solidaritaet_ueberleben,standard,1,9,3,8,14,25,3,22,true,false,false
match-6f1fbba9-364,forschung_muskelkraft,standard,0,9,5,15,19,39,5,34,false,false,false
match-f5d24aeb-365,solidaritaet_ueberleben,standard,1,6,4,15,16,35,4,31,true,false,false
match-7c84fa2e-366,solidaritaet_ueberleben,standard,1,6,4,14,16,34,4,30,true,false,false
match-7c84fa2e-366,forschung_muskelkraft,standard,0,7,5,19,25,49,5,44,false,false,false
match-89ea38b3-368,forschung_muskelkraft,standard,0,13,4,10,12,26,4,22,false,false,false
match-89ea38b3-368,solidaritaet_ueberleben,standard,1,14,5,18,20,43,5,38,true,true,true
match-109cc7f6-369,solidaritaet_ueberleben,standard,1,6,4,17,19,40,4,36,true,false,false
match-109cc7f6-369,forschung_muskelkraft,standard,0,7,5,5,8,18,5,13,false,false,false
match-974f7738-370,forschung_muskelkraft,standard,0,6,1,3,2,6,1,5,false,false,false
match-974f7738-370,solidaritaet_ueberleben,standard,1,6,4,13,21,38,4,34,true,false,true
match-1e02067b-371,solidaritaet_ueberleben,standard,1,9,4,19,26,49,4,45,false,false,false
match-1e02067b-371,forschung_muskelkraft,standard,0,10,4,16,19,39,4,35,true,false,false
match-398aa195-372,solidaritaet_ueberleben,standard,1,6,3,14,16,33,3,30,true,false,false
match-398aa195-372,forschung_muskelkraft,standard,0,11,4,14,17,35,4,31,false,false,false
match-c03d50d7-373,solidaritaet_ueberleben,standard,1,11,4,18,13,35,4,31,true,false,false
match-46efe01a-374,forschung_muskelkraft,standard,0,6,4,10,10,24,4,20,true,false,false
match-46efe01a-374,solidaritaet_ueberleben,standard,1,7,3,9,12,24,3,21,false,false,false
match-cda28f5c-375,forschung_muskelkraft,standard,0,6,4,10,11,25,4,21,false,false,false
match-cda28f5c-375,solidaritaet_ueberleben,standard,1,6,4,15,21,40,4,36,true,false,false
match-54553e9f-376,forschung_muskelkraft,standard,0,6,3,3,5,11,3,8,true,false,false
match-54553e9f-376,solidaritaet_ueberleben,standard,1,14,5,16,13,34,5,29,false,false,false
match-db07cde1-377,solidaritaet_ueberleben,standard,1,6,5,19,23,47,5,42,true,false,false
match-db07cde1-377,forschung_muskelkraft,standard,0,14,4,8,10,22,4,18,false,false,false
match-e86d0c66-379,solidaritaet_ueberleben,standard,1,6,5,20,22,47,5,42,false,false,false
match-da49afd1-380,forschung_muskelkraft,standard,0,9,4,17,21,42,4,38,true,true,true
match-60fc5f14-381,solidaritaet_ueberleben,standard,1,6,4,16,18,38,4,34,false,false,false
match-60fc5f14-381,forschung_muskelkraft,standard,0,13,5,6,7,18,5,13,true,false,false
match-e7aeee56-382,forschung_muskelkraft,standard,0,6,4,11,10,25,4,21,false,false,false
match-e7aeee56-382,solidaritaet_ueberleben,standard,1,12,5,0,0,5,5,0,true,false,false
match-6e619d99-383,forschung_muskelkraft,standard,0,6,2,5,4,11,2,9,true,false,false
match-f5142cdb-384,solidaritaet_ueberleben,standard,1,12,2,7,5,14,2,12,false,false,false
match-f5142cdb-384,forschung_muskelkraft,standard,0,15,5,2,2,9,5,4,false,false,false
match-7bc6dc1e-385,solidaritaet_ueberleben,standard,1,9,4,15,17,36,4,32,false,false,false
match-7bc6dc1e-385,forschung_muskelkraft,standard,0,15,5,4,3,12,5,7,false,false,false
match-02796b61-386,solidaritaet_ueberleben,standard,1,8,3,15,14,32,3,29,true,false,false
match-892c1aa3-387,solidaritaet_ueberleben,standard,1,9,3,14,14,31,3,28,true,false,false
match-892c1aa3-387,forschung_muskelkraft,standard,0,13,4,6,8,18,4,14,false,false,false
match-a4b4b5bd-388,forschung_muskelkraft,standard,0,6,2,5,6,13,2,11,true,false,false
match-a4b4b5bd-388,solidaritaet_ueberleben,standard,1,9,2,7,8,17,2,15,false,false,false
match-2b674500-389,solidaritaet_ueberleben,standard,1,6,4,17,21,42,4,38,false,false,false
match-2b674500-389,forschung_muskelkraft,standard,0,11,2,5,6,13,2,11,true,false,true
match-b219f442-390,forschung_muskelkraft,standard,0,6,3,9,8,20,3,17,false,false,false
match-b219f442-390,solidaritaet_ueberleben,standard,1,6,3,13,15,31,3,28,true,false,false
match-38cc8385-391,forschung_muskelkraft,standard,0,10,5,11,16,32,5,27,true,false,false
match-38cc8385-391,solidaritaet_ueberleben,standard,1,14,5,20,17,42,5,37,false,false,false
match-bf7f32c7-392,forschung_muskelkraft,standard,0,6,2,7,6,15,2,13,false,false,false
match-bf7f32c7-392,solidaritaet_ueberleben,standard,1,8,5,20,23,48,5,43,true,false,false
match-4631c20a-393,solidaritaet_ueberleben,standard,1,8,4,20,21,45,4,41,true,true,true
match-cce4714c-394,solidaritaet_ueberleben,standard,1,6,5,19,17,41,5,36,false,false,false
match-cce4714c-394,forschung_muskelkraft,standard,0,9,5,11,16,32,5,27,true,false,false
match-5397008f-395,forschung_muskelkraft,standard,0,10,3,4,4,11,3,8,true,false,false
match-5397008f-395,solidaritaet_ueberleben,standard,1,15,3,4,3,10,3,7,false,false,false
match-4573a3fa-396,forschung_muskelkraft,standard,0,6,2,5,6,13,2,11,false,false,false
match-4573a3fa-396,solidaritaet_ueberleben,standard,1,6,4,16,21,41,4,37,true,false,false
match-cc26533c-397,forschung_muskelkraft,standard,0,6,3,8,14,25,3,22,false,false,false
match-cc26533c-397,solidaritaet_ueberleben,standard,1,6,4,4,6,14,4,10,true,false,true
match-52d8e27f-398,solidaritaet_ueberleben,standard,1,6,4,12,16,32,4,28,true,false,false
match-52d8e27f-398,forschung_muskelkraft,standard,0,10,5,6,4,15,5,10,false,false,false
match-d98b91c1-399,forschung_muskelkraft,standard,0,9,5,0,0,5,5,0,false,false,false
match-d98b91c1-399,solidaritaet_ueberleben,standard,1,10,5,13,18,36,5,31,false,false,false
match-e890be3f-400,forschung_muskelkraft,standard,0,9,3,9,10,22,3,19,false,false,false
match-e890be3f-400,urzeitliche_kolosse,standard,1,15,3,4,4,11,3,8,true,true,true
match-6f434d82-401,urzeitliche_kolosse,standard,1,6,2,5,6,13,2,11,true,false,false
match-6f434d82-401,forschung_muskelkraft,standard,0,6,3,12,15,30,3,27,false,false,false
match-f5f5fcc4-402,forschung_muskelkraft,standard,0,6,3,10,11,24,3,21,false,false,false
match-f5f5fcc4-402,urzeitliche_kolosse,standard,1,7,4,16,21,41,4,37,true,false,false
match-035b3b4a-404,forschung_muskelkraft,standard,0,6,4,11,8,23,4,19,false,false,false
match-035b3b4a-404,urzeitliche_kolosse,standard,1,11,5,21,25,51,5,46,true,false,true
match-8a0dca8c-405,urzeitliche_kolosse,standard,1,6,2,8,10,20,2,18,false,false,false
match-8a0dca8c-405,forschung_muskelkraft,standard,0,6,3,11,12,26,3,23,true,false,false
match-10c079cf-406,urzeitliche_kolosse,standard,1,6,2,6,10,18,2,16,true,true,true
match-97730911-407,forschung_muskelkraft,standard,0,6,3,12,13,28,3,25,false,false,false
match-a4d84796-409,urzeitliche_kolosse,standard,1,6,1,5,5,11,1,10,true,false,false
match-a4d84796-409,forschung_muskelkraft,standard,0,6,3,11,13,27,3,24,false,false,false
match-2b8af6d9-410,forschung_muskelkraft,standard,0,8,4,3,4,11,4,7,false,false,false
match-2b8af6d9-410,urzeitliche_kolosse,standard,1,10,3,4,6,13,3,10,true,false,false
match-b23d861b-411,urzeitliche_kolosse,standard,1,6,2,3,4,9,2,7,true,false,false
match-38f0355e-412,forschung_muskelkraft,standard,0,6,5,9,6,20,5,15,false,false,false
match-bfa2c4a0-413,urzeitliche_kolosse,standard,1,6,1,3,5,9,1,8,false,false,false
match-bfa2c4a0-413,forschung_muskelkraft,standard,0,6,2,7,10,19,2,17,true,false,false
match-465573e3-414,urzeitliche_kolosse,standard,1,6,1,3,5,9,1,8,false,false,false
match-465573e3-414,forschung_muskelkraft,standard,0,6,3,10,10,23,3,20,true,false,false
match-cd080325-415,urzeitliche_kolosse,standard,1,6,1,5,5,11,1,10,true,false,true
match-7d66aa17-416,urzeitliche_kolosse,standard,1,8,3,12,18,33,3,30,true,false,false
match-0419595a-417,forschung_muskelkraft,standard,0,6,3,12,13,28,3,25,false,false,false
match-0419595a-417,urzeitliche_kolosse,standard,1,8,3,14,18,35,3,32,true,false,false
match-8acbe89c-418,urzeitliche_kolosse,standard,1,6,1,5,5,11,1,10,true,false,false
match-117e97df-419,urzeitliche_kolosse,standard,1,6,1,3,5,9,1,8,false,false,false
match-117e97df-419,forschung_muskelkraft,standard,0,6,2,7,8,17,2,15,true,false,false
match-98312721-420,urzeitliche_kolosse,standard,1,6,2,9,9,20,2,18,true,false,false
match-1ee3d664-421,urzeitliche_kolosse,standard,1,6,1,3,4,8,1,7,false,false,false
match-1ee3d664-421,forschung_muskelkraft,standard,0,6,3,12,13,28,3,25,true,false,false
match-a59665a6-422,urzeitliche_kolosse,standard,1,8,2,10,12,24,2,22,true,false,true
match-2c4914e9-423,urzeitliche_kolosse,standard,1,6,3,9,10,22,3,19,true,false,false
match-2c4914e9-423,forschung_muskelkraft,standard,0,11,4,6,7,17,4,13,false,false,false
match-b2fba42b-424,urzeitliche_kolosse,standard,1,6,3,12,10,25,3,22,false,false,false
match-b2fba42b-424,forschung_muskelkraft,standard,0,11,3,8,13,24,3,21,true,true,true
match-39ae536e-425,forschung_muskelkraft,standard,0,6,3,8,7,18,3,15,true,true,true
match-471391f3-427,forschung_muskelkraft,standard,0,6,2,6,6,14,2,12,true,true,true
match-cdc62135-428,urzeitliche_kolosse,standard,1,7,5,18,18,41,5,36,true,false,true
match-5478d078-429,urzeitliche_kolosse,standard,1,6,3,9,9,21,3,18,true,false,true
match-5478d078-429,forschung_muskelkraft,standard,0,6,2,6,8,16,2,14,false,false,false
match-db2b7fba-430,urzeitliche_kolosse,standard,1,6,2,4,0,6,2,4,true,false,true
match-db2b7fba-430,forschung_muskelkraft,standard,0,6,4,4,6,14,4,10,false,false,false
match-61de0efd-431,urzeitliche_kolosse,standard,1,6,2,6,8,16,2,14,false,false,false
match-61de0efd-431,forschung_muskelkraft,standard,0,6,2,6,8,16,2,14,true,false,false
match-123cb5ef-432,urzeitliche_kolosse,standard,1,6,2,6,7,15,2,13,true,true,true
match-98ef4531-433,urzeitliche_kolosse,standard,1,6,2,9,8,19,2,17,true,false,false
match-98ef4531-433,forschung_muskelkraft,standard,0,6,2,7,8,17,2,15,false,false,false
