deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
solidaritaet_ueberleben,9,5.722033898305085,3.852542372881356,3.4694915254237286,8.423728813559322,1.2932203389830508
solidaritaet_ueberleben,10,5.682,3.872,3.442,9.524,1.066
solidaritaet_ueberleben,11,5.409429280397022,3.7171215880893302,3.3126550868486353,10.722084367245657,0.9801488833746899
solidaritaet_ueberleben,12,5,3.772378516624041,3.2301790281329925,11.567774936061381,0.9514066496163683
solidaritaet_ueberleben,13,4.935897435897436,3.766025641025641,3.326923076923077,12.541666666666666,0.9551282051282052
solidaritaet_ueberleben,14,4.709090909090909,3.8327272727272725,3.4145454545454546,13.541818181818181,0.9345454545454546
solidaritaet_ueberleben,15,4.277153558052435,3.8239700374531833,3.4344569288389515,14.235955056179776,0.9400749063670412
solidaritaet_ueberleben,16,3.128440366972477,3.9311926605504586,3.541284403669725,14.857798165137615,0.7614678899082569
solidaritaet_ueberleben,17,2.216494845360825,3.8969072164948453,3.1443298969072164,15.907216494845361,0.9072164948453608
solidaritaet_ueberleben,18,0.5,3.7857142857142856,2.2857142857142856,18,0.9285714285714286
urzeitliche_kolosse,1,12,0,4,1,0
urzeitliche_kolosse,2,11.576666666666666,0.5366666666666666,4.435,2,0.5366666666666666
urzeitliche_kolosse,3,10.915,1.14,4.668333333333333,3,0.72
urzeitliche_kolosse,4,9.898026315789474,1.4638157894736843,4.662828947368421,3.9572368421052633,1.1661184210526316
urzeitliche_kolosse,5,8.828665568369027,2.0197693574958815,4.583196046128501,4.886326194398682,1.0840197693574958
urzeitliche_kolosse,6,7.7135761589403975,2.2880794701986753,4.349337748344371,5.781456953642384,1.2897350993377483
urzeitliche_kolosse,7,7.106418918918919,2.829391891891892,3.9222972972972974,6.538851351351352,1.2685810810810811
urzeitliche_kolosse,8,6.261904761904762,3.1479591836734695,3.7193877551020407,7.183673469387755,1.0153061224489797
urzeitliche_kolosse,9,5.588126159554731,3.2634508348794062,3.3506493506493507,7.738404452690167,0.987012987012987
urzeitliche_kolosse,10,5.589473684210526,3.3710526315789475,2.9947368421052634,9.189473684210526,0.8605263157894737
urzeitliche_kolosse,11,5.133779264214047,3.317725752508361,2.682274247491639,10.26086956521739,0.8963210702341137
urzeitliche_kolosse,12,4.535055350553505,3.3911439114391144,2.236162361623616,11.062730627306273,0.8154981549815498
urzeitliche_kolosse,13,4.424581005586592,3.3966480446927374,2.2737430167597767,12.195530726256983,0.8994413407821229
urzeitliche_kolosse,14,4.3517241379310345,3.524137931034483,2.206896551724138,13.068965517241379,1.0413793103448277
urzeitliche_kolosse,15,4.2809917355371905,3.479338842975207,2.347107438016529,13.859504132231406,0.8512396694214877
urzeitliche_kolosse,16,3.6436781609195403,3.7586206896551726,2.8850574712643677,14.25287356321839,0.8045977011494253
urzeitliche_kolosse,17,1.8571428571428572,3.9047619047619047,2.761904761904762,14.904761904761905,0.7142857142857143
urzeitliche_kolosse,18,0.5,3,0.5,17.5,0
