deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
forschung_muskelkraft__ohne_pc,4,5.732893652102226,1.5787304204451773,5.3190436933223415,3.910964550700742,0.9365210222588624
forschung_muskelkraft__ohne_pc,5,5.0287539936102235,2.191693290734824,5.281948881789138,4.625399361022364,0.8506389776357828
forschung_muskelkraft__ohne_pc,6,4.553986710963455,2.548172757475083,6.099667774086379,5.340531561461794,1.2641196013289036
forschung_muskelkraft__ohne_pc,7,4.122374429223744,3.001826484018265,6.50958904109589,6.048401826484018,1.4401826484018265
forschung_muskelkraft__ohne_pc,8,3.7848518111964875,3.497255762897914,6.669593852908891,6.950603732162459,1.5257958287596047
forschung_muskelkraft__ohne_pc,9,3.2967914438502675,3.911764705882353,6.532085561497326,7.9171122994652405,1.7981283422459893
forschung_muskelkraft__ohne_pc,10,3.3523809523809525,3.9295238095238094,6.535238095238095,8.939047619047619,1.9142857142857144
forschung_muskelkraft__ohne_pc,11,3.2808398950131235,3.973753280839895,6.4015748031496065,9.748031496062993,1.9186351706036746
forschung_muskelkraft__ohne_pc,12,3.4157303370786516,4.048689138576779,6.322097378277154,11.119850187265918,2.0711610486891385
forschung_muskelkraft__ohne_pc,13,3.7540106951871657,3.9732620320855614,5.540106951871658,12.331550802139038,1.9625668449197862
forschung_muskelkraft__ohne_pc,14,3.6319018404907975,3.9447852760736195,4.257668711656442,12.98159509202454,1.8773006134969326
forschung_muskelkraft__ohne_pc,15,2.7966101694915255,3.7542372881355934,3.4491525423728815,13.694915254237289,1.6016949152542372
forschung_muskelkraft__ohne_pc,16,1.6333333333333333,3.433333333333333,2.9,14.233333333333333,1.4666666666666666
forschung_muskelkraft__ohne_pc,17,0.25,3.25,0.75,16.5,0.5
rudeljaeger__mit_pc,1,10,0,4,1,0
rudeljaeger__mit_pc,2,9.711666666666666,0.7125,4.259166666666666,2,0.7125
rudeljaeger__mit_pc,3,9.344771241830065,1.5392156862745099,4.240196078431373,2.9436274509803924,1.0947712418300655
rudeljaeger__mit_pc,4,8.569267515923567,1.8495222929936306,4.089968152866242,3.769904458598726,1.4315286624203822
rudeljaeger__mit_pc,5,7.7489812550937245,2.497962510187449,3.830480847595762,4.510187449062754,1.4115729421352894
rudeljaeger__mit_pc,6,6.804878048780488,2.6910569105691056,3.4336043360433606,5.355013550135501,1.5067750677506775
rudeljaeger__mit_pc,7,5.941115702479339,2.956611570247934,2.9431818181818183,6.269628099173554,1.3615702479338843
rudeljaeger__mit_pc,8,4.768321513002364,3.0673758865248226,2.1182033096926713,7.200945626477542,1.2127659574468086
rudeljaeger__mit_pc,9,4.017001545595054,2.8871715610510047,1.6306027820710973,8.221020092735703,1.0123647604327666
rudeljaeger__mit_pc,10,3.664516129032258,2.827956989247312,1.410752688172043,9.344086021505376,1.032258064516129
rudeljaeger__mit_pc,11,3.5774647887323945,2.8647887323943664,1.2901408450704226,10.377464788732395,1.1408450704225352
rudeljaeger__mit_pc,12,2.8992537313432836,2.764925373134328,1.2798507462686568,11.294776119402986,0.8917910447761194
rudeljaeger__mit_pc,13,2.7096774193548385,2.8118279569892475,1.2365591397849462,12.317204301075268,0.9354838709677419
rudeljaeger__mit_pc,14,2.3716216216216215,3.1013513513513513,1.2837837837837838,13.41891891891892,1.0405405405405406
rudeljaeger__mit_pc,15,2.1621621621621623,3.081081081081081,1.063063063063063,13.891891891891891,1.1261261261261262
rudeljaeger__mit_pc,16,1.4242424242424243,3.121212121212121,0.9393939393939394,14.787878787878787,1.2424242424242424
rudeljaeger__mit_pc,17,0.5,3,0,17,2
rudeljaeger__ohne_pc,1,10,0,4,1,0
rudeljaeger__ohne_pc,2,9.683333333333334,0.71,4.274166666666667,2,0.71
rudeljaeger__ohne_pc,3,9.311836734693877,1.52,4.267755102040816,2.9404081632653063,1.0604081632653062
rudeljaeger__ohne_pc,4,8.732417138237672,1.9086499595796282,4.165723524656427,3.814874696847211,1.4834276475343573
rudeljaeger__ohne_pc,5,8.005631536604987,2.5534995977473853,3.833467417538214,4.529364440868866,1.4971842316975061
rudeljaeger__ohne_pc,6,6.966460723742277,2.766990291262136,3.4518976169461606,5.350397175639894,1.528684907325684
