matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
pc-4c5c6f59-11,rudeljaeger__ohne_pc,control,1,1,0,5,7,9,5,11,1,4,2,12,0,0
pc-aadf430c-12,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-2,13,3,11,4,3,5,0,0,0
pc-aadf430c-12,rudeljaeger__ohne_pc,control,1,1,0,5,10,9,6,14,1,6,1,12,0,0
pc-242cb3ca-13,forschung_muskelkraft__ohne_pc,control,0,1,1,10,3,20,9,38,12,7,11,13,0,0
pc-242cb3ca-13,rudeljaeger__ohne_pc,control,1,0,0,10,-3,13,13,33,14,11,2,7,0,1
pc-b8448191-14,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,11,5,14,1,4,1,7,0,0
pc-b8448191-14,rudeljaeger__ohne_pc,control,1,1,0,5,3,8,5,15,0,4,2,11,0,0
pc-3191f24f-15,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,12,5,14,1,4,3,2,0,0
pc-3191f24f-15,rudeljaeger__ohne_pc,control,1,1,0,5,8,9,6,15,0,6,1,11,0,0
pc-9014c602-16,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,19,11,36,5,9,12,13,0,0
pc-9014c602-16,rudeljaeger__ohne_pc,control,1,0,0,9,-3,14,11,24,12,11,4,6,0,2
pc-096236c0-17,forschung_muskelkraft__ohne_pc,control,0,1,1,11,4,22,16,56,5,14,9,10,0,0
pc-096236c0-17,rudeljaeger__ohne_pc,control,1,0,0,11,0,16,15,39,24,13,9,6,0,0
pc-9d7a0487-18,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,14,4,13,2,4,4,0,0,0
pc-9d7a0487-18,rudeljaeger__ohne_pc,control,1,1,0,5,10,11,7,15,0,7,1,10,0,0
pc-16c77545-19,forschung_muskelkraft__ohne_pc,control,0,1,1,11,1,20,14,51,12,12,10,11,0,0
pc-16c77545-19,rudeljaeger__ohne_pc,control,1,0,0,11,-1,16,14,36,23,12,7,9,0,1
pc-754a48f8-20,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,11,4,13,2,4,3,0,0,0
pc-754a48f8-20,rudeljaeger__ohne_pc,control,1,1,0,5,10,8,6,14,1,6,1,10,0,0
pc-ee97b9b5-21,forschung_muskelkraft__ohne_pc,control,0,0,1,10,-1,15,11,37,8,10,12,9,0,0
pc-ee97b9b5-21,rudeljaeger__ohne_pc,control,1,1,0,10,1,15,13,35,13,12,8,11,0,0
pc-82af877d-22,forschung_muskelkraft__ohne_pc,control,0,1,1,10,9,23,14,46,4,12,10,13,0,0
pc-82af877d-22,rudeljaeger__ohne_pc,control,1,0,0,10,-3,14,13,35,14,11,7,1,0,0
pc-fbfcf83a-23,forschung_muskelkraft__ohne_pc,control,0,1,1,15,1,22,17,65,48,15,15,11,0,0
pc-fbfcf83a-23,rudeljaeger__ohne_pc,control,1,0,0,15,-1,20,19,50,56,17,11,9,0,0
pc-5a7fcbee-24,forschung_muskelkraft__ohne_pc,control,0,1,1,7,1,17,8,25,2,6,6,11,0,0
pc-5a7fcbee-24,rudeljaeger__ohne_pc,control,1,0,0,7,-1,12,11,27,1,10,1,9,0,0
pc-d3cd3cab-25,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-3,13,7,24,2,6,5,5,0,0
pc-d3cd3cab-25,rudeljaeger__ohne_pc,control,1,1,0,7,5,10,9,21,4,8,2,13,0,0
pc-67e50a73-26,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,12,5,14,1,4,4,8,0,0
pc-67e50a73-26,rudeljaeger__ohne_pc,control,1,1,0,5,2,8,6,14,1,6,0,10,0,0
pc-e1327b30-27,forschung_muskelkraft__ohne_pc,control,0,0,1,7,0,13,6,24,3,6,4,9,0,0
pc-e1327b30-27,rudeljaeger__ohne_pc,control,1,1,0,7,1,13,7,20,2,7,2,10,0,1
pc-3fb54ee4-28,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,18,13,42,2,11,8,12,0,0
pc-3fb54ee4-28,rudeljaeger__ohne_pc,control,1,0,0,9,-2,15,13,35,6,11,7,6,0,0
pc-b902bfa1-29,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-1,16,7,23,4,6,3,9,0,0
pc-b902bfa1-29,rudeljaeger__ohne_pc,control,1,1,0,7,1,12,7,23,4,7,2,11,0,1
pc-4d1a8d69-30,forschung_muskelkraft__ohne_pc,control,0,1,1,12,3,20,12,45,21,10,13,12,0,0
pc-4d1a8d69-30,rudeljaeger__ohne_pc,control,1,0,0,12,-2,18,16,44,26,14,5,7,0,1
pc-c667fe26-31,forschung_muskelkraft__ohne_pc,control,0,1,1,10,4,21,11,38,13,9,12,13,0,0
pc-c667fe26-31,rudeljaeger__ohne_pc,control,1,0,0,10,-3,13,13,38,11,13,4,6,0,0
pc-d192c27b-32,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,20,8,30,6,7,13,11,0,0
pc-d192c27b-32,rudeljaeger__ohne_pc,control,1,0,0,9,-1,13,13,38,2,11,4,6,0,1
pc-4ae03339-33,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-2,12,3,11,4,3,4,3,0,0
pc-4ae03339-33,rudeljaeger__ohne_pc,control,1,1,0,5,7,8,6,15,0,6,0,12,0,0
pc-def80100-34,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,12,6,17,4,4,4,9,0,0
pc-def80100-34,rudeljaeger__ohne_pc,control,1,1,0,6,1,10,8,19,2,8,1,10,0,1
pc-584571be-35,forschung_muskelkraft__ohne_pc,control,0,0,1,6,-1,14,6,19,2,5,3,3,0,0
pc-584571be-35,rudeljaeger__ohne_pc,control,1,1,0,6,7,9,6,19,1,6,2,11,0,0
pc-b6c84571-36,forschung_muskelkraft__ohne_pc,control,0,1,1,6,3,14,6,19,2,5,3,10,0,0
pc-b6c84571-36,rudeljaeger__ohne_pc,control,1,0,0,6,0,11,8,21,0,8,1,7,0,0
pc-3015b62f-37,forschung_muskelkraft__ohne_pc,control,0,0,1,4,0,10,5,9,1,4,4,6,0,0
pc-3015b62f-37,rudeljaeger__ohne_pc,control,1,1,0,4,4,8,5,10,0,5,2,10,0,0
pc-c42d83f6-38,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,11,6,14,1,4,1,0,0,0
pc-c42d83f6-38,rudeljaeger__ohne_pc,control,1,1,0,5,10,9,4,14,1,4,1,11,0,0
pc-3d7af4b4-39,forschung_muskelkraft__ohne_pc,control,0,1,1,7,2,14,6,23,3,6,5,11,0,0
pc-3d7af4b4-39,rudeljaeger__ohne_pc,control,1,0,0,7,-1,12,9,26,2,8,1,8,0,1
pc-9bfdc867-40,forschung_muskelkraft__ohne_pc,control,0,1,1,11,4,20,13,51,10,11,13,13,0,0
pc-9bfdc867-40,rudeljaeger__ohne_pc,control,1,0,0,11,-3,17,15,37,20,14,6,6,0,0
pc-154b3925-41,forschung_muskelkraft__ohne_pc,control,0,1,1,8,6,16,8,29,3,7,10,10,0,0
pc-154b3925-41,rudeljaeger__ohne_pc,control,1,0,0,8,0,12,11,31,4,10,3,4,0,0
pc-a96306ec-42,forschung_muskelkraft__ohne_pc,control,0,0,1,7,0,15,9,27,1,7,6,2,0,0
pc-a96306ec-42,rudeljaeger__ohne_pc,control,1,1,0,7,8,11,10,26,0,8,3,10,0,0
pc-22b077aa-43,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,21,12,41,3,10,12,13,0,0
pc-22b077aa-43,rudeljaeger__ohne_pc,control,1,0,0,9,-3,12,12,31,10,11,5,6,0,0
pc-81334b5d-44,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-3,12,4,12,3,3,1,3,0,0
pc-81334b5d-44,rudeljaeger__ohne_pc,control,1,1,0,5,7,10,5,15,0,4,0,13,0,0
pc-fa80bc1a-45,forschung_muskelkraft__ohne_pc,control,0,0,1,3,0,10,3,5,1,2,0,0,0,0
pc-fa80bc1a-45,rudeljaeger__ohne_pc,control,1,1,0,3,10,7,3,6,0,3,0,10,0,0
pc-8e9889e2-46,forschung_muskelkraft__ohne_pc,control,0,1,1,13,5,21,17,65,21,15,17,11,0,0
pc-8e9889e2-46,rudeljaeger__ohne_pc,control,1,0,0,13,-1,18,17,45,35,16,10,5,0,0
pc-07e5faa0-47,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,15,6,19,1,5,3,7,0,0
pc-07e5faa0-47,rudeljaeger__ohne_pc,control,1,1,0,6,3,9,6,18,3,6,3,10,0,0
pc-6668ce53-48,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,14,5,16,5,4,5,3,0,0
pc-6668ce53-48,rudeljaeger__ohne_pc,control,1,1,0,6,7,10,7,20,0,7,2,10,0,0
pc-dfb63f10-49,forschung_muskelkraft__ohne_pc,control,0,1,1,10,4,22,9,34,17,8,13,12,0,0
pc-dfb63f10-49,rudeljaeger__ohne_pc,control,1,0,0,10,-2,15,14,35,13,12,4,6,0,0
pc-73ce0cd8-50,forschung_muskelkraft__ohne_pc,control,0,1,1,11,2,22,15,58,6,14,11,10,0,0
pc-73ce0cd8-50,rudeljaeger__ohne_pc,control,1,0,0,11,0,17,15,39,17,14,10,8,0,2
pc-ed1b7d95-51,forschung_muskelkraft__ohne_pc,control,0,1,1,11,6,22,15,53,6,13,12,13,0,0
pc-ed1b7d95-51,rudeljaeger__ohne_pc,control,1,0,0,11,-3,16,15,36,23,13,8,4,0,0
pc-4b9e5149-52,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,14,4,13,2,4,4,6,0,0
pc-4b9e5149-52,rudeljaeger__ohne_pc,control,1,1,0,5,4,8,5,14,0,5,1,10,0,0
pc-c4eba206-53,forschung_muskelkraft__ohne_pc,control,0,1,1,8,1,20,9,31,3,7,8,12,0,0
pc-c4eba206-53,rudeljaeger__ohne_pc,control,1,0,0,8,-2,12,11,32,2,10,2,9,0,1
pc-59038fce-54,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-1,15,8,25,3,7,7,4,0,0
pc-59038fce-54,rudeljaeger__ohne_pc,control,1,1,0,7,6,13,11,25,2,11,3,11,0,0
pc-d250e08b-55,forschung_muskelkraft__ohne_pc,control,0,1,1,7,1,16,7,25,2,6,7,11,0,0
pc-d250e08b-55,rudeljaeger__ohne_pc,control,1,0,0,7,-1,11,10,23,2,9,2,9,0,0
pc-30d3d43f-56,forschung_muskelkraft__ohne_pc,control,0,1,1,8,5,18,9,27,1,7,8,11,0,0
pc-30d3d43f-56,rudeljaeger__ohne_pc,control,1,0,0,8,-1,12,11,27,5,9,2,5,0,0
pc-aa2124fc-57,forschung_muskelkraft__ohne_pc,control,0,1,1,9,2,18,9,38,7,9,13,13,0,0
pc-aa2124fc-57,rudeljaeger__ohne_pc,control,1,0,0,9,-3,15,13,32,6,11,5,8,0,0
pc-3e3912c4-58,forschung_muskelkraft__ohne_pc,control,0,1,1,7,6,14,7,26,2,7,5,10,0,0
pc-3e3912c4-58,rudeljaeger__ohne_pc,control,1,0,0,7,0,10,10,25,0,8,3,4,0,0
pc-b7866381-59,forschung_muskelkraft__ohne_pc,control,0,1,1,7,1,15,8,24,2,6,7,10,0,0
pc-b7866381-59,rudeljaeger__ohne_pc,control,1,0,0,7,0,10,10,27,1,8,2,9,0,1
pc-16095735-60,forschung_muskelkraft__ohne_pc,control,0,1,1,11,6,22,13,51,10,11,14,11,0,0
pc-16095735-60,rudeljaeger__ohne_pc,control,1,0,0,11,-1,15,14,39,18,13,7,4,0,0
pc-8f56a7f2-61,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-1,17,7,22,6,6,7,9,0,0
pc-8f56a7f2-61,rudeljaeger__ohne_pc,control,1,1,0,7,1,11,9,24,2,9,2,11,0,0
pc-236e95ba-62,forschung_muskelkraft__ohne_pc,control,0,1,1,10,4,22,13,45,5,11,9,12,0,0
pc-236e95ba-62,rudeljaeger__ohne_pc,control,1,0,0,10,-2,14,13,36,13,12,6,6,0,2
pc-9cbbe677-63,forschung_muskelkraft__ohne_pc,control,0,1,1,11,6,21,14,51,9,12,7,11,0,0
pc-9cbbe677-63,rudeljaeger__ohne_pc,control,1,0,0,11,-1,16,13,38,23,11,9,4,0,1
pc-a7e6cacc-64,forschung_muskelkraft__ohne_pc,control,0,1,1,9,1,18,11,41,4,10,9,11,0,0
pc-a7e6cacc-64,rudeljaeger__ohne_pc,control,1,0,0,9,-1,13,12,35,5,11,6,9,0,1
pc-21343b8a-65,forschung_muskelkraft__ohne_pc,control,0,1,1,7,4,15,8,26,1,6,6,10,0,0
pc-21343b8a-65,rudeljaeger__ohne_pc,control,1,0,0,7,0,10,9,28,0,8,3,6,0,1
pc-b54c0951-66,forschung_muskelkraft__ohne_pc,control,0,1,1,9,4,17,11,39,6,10,8,16,0,0
pc-b54c0951-66,rudeljaeger__ohne_pc,control,1,0,0,9,-6,14,12,35,6,10,6,6,0,0
pc-2e997a0f-67,forschung_muskelkraft__ohne_pc,control,0,1,1,5,4,10,6,14,1,4,4,10,0,0
pc-2e997a0f-67,rudeljaeger__ohne_pc,control,1,0,0,5,0,9,6,14,1,6,0,6,0,0
pc-8d1c4dc2-68,forschung_muskelkraft__ohne_pc,control,0,1,1,11,4,21,14,51,12,12,11,12,0,0
pc-8d1c4dc2-68,rudeljaeger__ohne_pc,control,1,0,0,11,-2,16,15,38,19,13,7,6,0,0
pc-0669be80-69,forschung_muskelkraft__ohne_pc,control,0,0,1,9,-1,17,12,41,3,10,6,6,0,0
pc-0669be80-69,rudeljaeger__ohne_pc,control,1,1,0,9,4,14,11,32,7,9,9,11,0,1
pc-9a818c47-70,forschung_muskelkraft__ohne_pc,control,0,0,1,3,0,8,3,5,1,2,0,0,0,0
pc-9a818c47-70,rudeljaeger__ohne_pc,control,1,1,0,3,10,7,3,6,0,3,0,10,0,0
pc-13cefd05-71,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,14,6,19,1,5,5,3,0,0
pc-13cefd05-71,rudeljaeger__ohne_pc,control,1,1,0,6,7,10,8,21,0,7,2,10,0,0
pc-7251d0b8-72,forschung_muskelkraft__ohne_pc,control,0,0,1,7,0,16,7,26,2,7,4,0,0,0
pc-7251d0b8-72,rudeljaeger__ohne_pc,control,1,1,0,7,10,11,9,27,0,9,3,10,0,0
pc-eb9f2175-73,forschung_muskelkraft__ohne_pc,control,0,1,1,10,3,21,12,43,7,10,12,10,0,0
pc-eb9f2175-73,rudeljaeger__ohne_pc,control,1,0,0,10,0,14,13,38,10,12,6,7,0,2
pc-7fb70f3d-74,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,11,5,14,1,4,3,6,0,0
pc-7fb70f3d-74,rudeljaeger__ohne_pc,control,1,1,0,5,4,9,6,14,1,6,1,10,0,0
pc-f9047ffa-75,forschung_muskelkraft__ohne_pc,control,0,1,1,8,3,18,10,34,2,9,8,15,0,0
pc-f9047ffa-75,rudeljaeger__ohne_pc,control,1,0,0,8,-5,13,12,32,2,10,6,7,0,2
pc-578753ae-76,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-3,16,9,26,2,7,9,5,0,0
pc-578753ae-76,rudeljaeger__ohne_pc,control,1,1,0,7,5,11,10,23,1,8,3,13,0,0
pc-d0d4a46b-77,forschung_muskelkraft__ohne_pc,control,0,1,1,6,2,14,6,19,1,5,5,12,0,0
pc-d0d4a46b-77,rudeljaeger__ohne_pc,control,1,0,0,6,-2,10,9,21,0,8,1,8,0,0
pc-64ec9233-78,forschung_muskelkraft__ohne_pc,control,0,0,1,5,-1,12,6,13,2,4,4,2,0,0
pc-64ec9233-78,rudeljaeger__ohne_pc,control,1,1,0,5,8,9,5,15,0,5,1,11,0,0
pc-de39e2f0-79,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,11,2,9,6,2,1,3,0,0
pc-de39e2f0-79,rudeljaeger__ohne_pc,control,1,1,0,5,7,10,5,13,0,5,0,10,0,0
pc-3cbcd6a4-80,forschung_muskelkraft__ohne_pc,control,0,1,1,5,4,12,7,14,1,5,4,10,0,0
pc-3cbcd6a4-80,rudeljaeger__ohne_pc,control,1,0,0,5,0,9,6,14,0,6,0,6,0,0
pc-b60a2761-81,forschung_muskelkraft__ohne_pc,control,0,0,1,3,0,8,3,5,1,2,0,0,0,0
pc-b60a2761-81,rudeljaeger__ohne_pc,control,1,1,0,3,10,7,3,6,0,3,0,10,0,0
pc-4a221529-82,forschung_muskelkraft__ohne_pc,control,0,0,1,15,0,22,18,67,42,16,17,7,0,0
pc-4a221529-82,rudeljaeger__ohne_pc,control,1,1,0,15,2,18,18,46,60,16,11,9,0,2
pc-c36f65e6-83,forschung_muskelkraft__ohne_pc,control,0,1,1,11,3,22,16,60,5,14,11,11,0,0
pc-c36f65e6-83,rudeljaeger__ohne_pc,control,1,0,0,11,-1,16,14,38,21,13,11,7,0,1
pc-21f2599a-84,forschung_muskelkraft__ohne_pc,control,0,1,1,11,2,19,13,50,16,11,14,10,0,0
pc-21f2599a-84,rudeljaeger__ohne_pc,control,1,0,0,11,0,17,15,39,19,14,6,8,0,0
pc-9b3faa57-85,forschung_muskelkraft__ohne_pc,control,0,1,1,9,3,20,9,31,5,7,12,14,0,0
pc-9b3faa57-85,rudeljaeger__ohne_pc,control,1,0,0,9,-4,16,13,30,11,12,2,7,0,0
pc-2f57981f-86,forschung_muskelkraft__ohne_pc,control,0,1,1,10,4,20,9,37,8,9,12,12,0,0
pc-2f57981f-86,rudeljaeger__ohne_pc,control,1,0,0,10,-2,15,14,35,13,13,5,6,0,1
pc-a8a4e8dc-87,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-1,17,8,25,3,8,6,0,0,0
pc-a8a4e8dc-87,rudeljaeger__ohne_pc,control,1,1,0,7,10,11,10,24,0,9,5,11,0,0
pc-0727dc90-88,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-1,15,6,24,3,6,5,5,0,0
pc-0727dc90-88,rudeljaeger__ohne_pc,control,1,1,0,7,5,11,9,24,2,8,2,11,0,0
pc-80752d4d-89,forschung_muskelkraft__ohne_pc,control,0,0,1,4,-1,9,4,7,2,3,0,2,0,0
pc-80752d4d-89,rudeljaeger__ohne_pc,control,1,1,0,4,8,8,4,9,1,4,1,11,0,0
pc-148d1b15-90,forschung_muskelkraft__ohne_pc,control,0,0,1,6,0,15,7,20,1,5,4,5,0,0
pc-148d1b15-90,rudeljaeger__ohne_pc,control,1,1,0,6,5,10,9,20,0,8,2,10,0,0
pc-8dda6bd2-91,forschung_muskelkraft__ohne_pc,control,0,1,1,11,6,20,11,44,22,9,13,12,0,0
pc-8dda6bd2-91,rudeljaeger__ohne_pc,control,1,0,0,11,-2,16,14,33,24,13,5,4,0,0
pc-ec5d5f85-92,forschung_muskelkraft__ohne_pc,control,0,0,1,7,-1,18,8,26,2,7,6,7,0,0
pc-ec5d5f85-92,rudeljaeger__ohne_pc,control,1,1,0,7,3,11,10,22,2,8,3,11,0,0
pc-65aab043-93,forschung_muskelkraft__ohne_pc,control,0,0,1,5,0,11,5,14,1,4,3,0,0,0
pc-65aab043-93,rudeljaeger__ohne_pc,control,1,1,0,5,10,8,6,14,1,6,1,10,0,0
pc-f9c29e0a-94,forschung_muskelkraft__ohne_pc,control,0,1,1,11,3,23,13,51,9,11,14,12,0,0
pc-f9c29e0a-94,rudeljaeger__ohne_pc,control,1,0,0,11,-2,17,15,40,18,13,6,7,0,0
pc-730feec8-95,forschung_muskelkraft__ohne_pc,control,0,1,1,7,3,13,7,26,2,7,7,11,0,0
pc-730feec8-95,rudeljaeger__ohne_pc,control,1,0,0,7,-1,12,10,26,2,8,3,7,0,0
pc-7e3ad31d-96,forschung_muskelkraft__ohne_pc,control,0,1,1,9,8,17,11,38,3,10,10,12,0,0
pc-7e3ad31d-96,rudeljaeger__ohne_pc,control,1,0,0,9,-2,14,13,35,6,11,7,2,0,3
pc-f78823da-97,forschung_muskelkraft__ohne_pc,control,0,1,1,6,1,14,6,19,1,5,5,10,0,0
pc-f78823da-97,rudeljaeger__ohne_pc,control,1,0,0,6,0,9,9,19,0,8,1,9,0,0
pc-8ba011a2-98,forschung_muskelkraft__ohne_pc,control,0,0,1,8,-2,15,8,29,7,6,7,7,0,0
pc-8ba011a2-98,rudeljaeger__ohne_pc,control,1,1,0,8,3,11,11,29,6,9,3,12,0,0
pc-04ed6260-99,forschung_muskelkraft__ohne_pc,control,0,1,1,7,2,16,9,27,1,7,8,12,0,0
pc-04ed6260-99,rudeljaeger__ohne_pc,control,1,0,0,7,-2,12,10,26,1,9,4,8,0,0
pc-975eba9b-100,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,11,4,9,1,3,0,0,0,0
pc-975eba9b-100,rudeljaeger__ohne_pc,control,1,1,1,4,10,9,3,8,1,3,1,10,0,0
pc-1e1149de-101,forschung_muskelkraft__ohne_pc,control,0,1,0,11,2,22,13,46,15,11,10,12,0,0
pc-1e1149de-101,rudeljaeger__ohne_pc,control,1,0,1,11,-2,16,14,35,23,12,6,8,0,0
pc-a4c3f920-102,forschung_muskelkraft__ohne_pc,control,0,1,0,9,3,19,9,31,5,7,13,12,0,0
pc-a4c3f920-102,rudeljaeger__ohne_pc,control,1,0,1,9,-2,14,12,28,9,12,2,7,0,0
pc-2b768863-103,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,13,4,11,4,4,0,3,0,0
pc-2b768863-103,rudeljaeger__ohne_pc,control,1,1,1,5,7,10,4,14,1,4,2,10,0,0
pc-b22937a5-104,forschung_muskelkraft__ohne_pc,control,0,0,0,4,0,12,4,9,1,3,1,0,0,0
pc-b22937a5-104,rudeljaeger__ohne_pc,control,1,1,1,4,10,9,5,10,0,4,2,10,0,0
pc-38dbc6e8-105,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,11,5,14,1,4,1,2,0,0
pc-38dbc6e8-105,rudeljaeger__ohne_pc,control,1,1,1,5,8,9,5,13,1,5,1,10,0,0
pc-bf8e762a-106,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-1,12,5,18,2,5,3,0,0,0
pc-bf8e762a-106,rudeljaeger__ohne_pc,control,1,1,1,6,10,9,6,18,1,6,2,11,0,0
pc-4641056d-107,forschung_muskelkraft__ohne_pc,control,0,1,0,8,5,20,10,33,3,8,6,12,0,0
pc-4641056d-107,rudeljaeger__ohne_pc,control,1,0,1,8,-2,11,11,28,5,9,3,5,0,0
pc-ccf3b4af-108,forschung_muskelkraft__ohne_pc,control,0,0,0,3,-2,9,1,2,1,1,0,0,0,0
pc-ccf3b4af-108,rudeljaeger__ohne_pc,control,1,1,1,3,10,6,3,6,0,3,1,12,0,0
pc-53a643f2-109,forschung_muskelkraft__ohne_pc,control,0,1,0,13,1,24,17,61,21,15,12,13,0,0
pc-53a643f2-109,rudeljaeger__ohne_pc,control,1,0,1,13,-3,18,17,45,38,15,11,9,0,0
pc-da58f334-110,forschung_muskelkraft__ohne_pc,control,0,1,0,7,3,12,7,24,1,6,6,11,0,0
pc-da58f334-110,rudeljaeger__ohne_pc,control,1,0,1,7,-1,11,10,20,3,8,2,7,0,0
pc-610b8277-111,forschung_muskelkraft__ohne_pc,control,0,0,0,6,0,16,5,18,2,5,3,4,0,0
pc-610b8277-111,rudeljaeger__ohne_pc,control,1,1,1,6,6,9,7,16,1,6,2,10,0,0
pc-e7be31b9-112,forschung_muskelkraft__ohne_pc,control,0,1,0,9,5,16,9,33,3,8,12,11,0,0
pc-e7be31b9-112,rudeljaeger__ohne_pc,control,1,0,1,9,-1,13,12,32,6,12,3,5,0,1
pc-6e70c0fc-113,forschung_muskelkraft__ohne_pc,control,0,0,0,6,-3,13,6,19,2,5,3,0,0,0
pc-6e70c0fc-113,rudeljaeger__ohne_pc,control,1,1,1,6,10,10,6,19,2,6,2,13,0,0
pc-f523703e-114,forschung_muskelkraft__ohne_pc,control,0,1,0,10,2,21,11,37,14,9,13,11,0,0
pc-f523703e-114,rudeljaeger__ohne_pc,control,1,0,1,10,-1,15,14,39,7,13,5,8,0,0
pc-7bd61f81-115,forschung_muskelkraft__ohne_pc,control,0,1,0,6,6,14,7,20,1,5,3,10,0,0
pc-7bd61f81-115,rudeljaeger__ohne_pc,control,1,0,1,6,0,10,6,17,3,6,1,4,0,0
pc-0288aec4-116,forschung_muskelkraft__ohne_pc,control,0,0,0,5,0,13,5,14,1,4,2,3,0,0
pc-0288aec4-116,rudeljaeger__ohne_pc,control,1,1,1,5,7,10,6,14,1,5,1,10,0,0
pc-893b5e06-117,forschung_muskelkraft__ohne_pc,control,0,0,0,7,-3,17,8,23,3,6,8,8,0,0
pc-893b5e06-117,rudeljaeger__ohne_pc,control,1,1,1,7,2,11,9,24,3,9,2,13,0,1
