matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-4bdc3219-231,rudeljaeger__mit_pc,control,1,6,2,9,10,21,10,11,false,false,false
pc-4bdc3219-231,forschung_muskelkraft__mit_pc,control,0,8,3,8,6,17,11,6,true,true,true
pc-66a6af23-235,rudeljaeger__mit_pc,control,1,6,3,12,18,33,15,18,false,false,false
pc-66a6af23-235,forschung_muskelkraft__mit_pc,control,0,10,5,19,14,38,25,13,true,false,true
pc-158919f5-236,forschung_muskelkraft__mit_pc,control,0,6,4,10,6,20,15,5,true,false,false
pc-158919f5-236,rudeljaeger__mit_pc,control,1,9,5,26,32,63,25,38,false,false,false
pc-0823db70-238,rudeljaeger__mit_pc,control,1,9,5,5,5,15,9,6,false,false,false
pc-0823db70-238,forschung_muskelkraft__mit_pc,control,0,11,4,9,6,19,14,5,true,true,true
pc-3db8d584-246,forschung_muskelkraft__mit_pc,control,0,8,4,7,6,17,13,4,true,true,true
pc-b7062641-247,rudeljaeger__mit_pc,control,1,6,3,12,9,24,14,10,false,false,false
pc-b7062641-247,forschung_muskelkraft__mit_pc,control,0,8,3,8,6,17,11,6,true,true,true
pc-d1d0a34b-251,forschung_muskelkraft__mit_pc,control,0,6,5,8,8,21,13,8,true,false,false
pc-734dcf98-254,rudeljaeger__mit_pc,control,1,6,2,8,14,24,10,14,false,false,false
pc-734dcf98-254,forschung_muskelkraft__mit_pc,control,0,14,2,9,8,19,10,9,true,true,true
pc-ec9b2055-255,rudeljaeger__mit_pc,control,1,6,3,12,12,27,15,12,true,true,true
pc-14cafbe5-257,rudeljaeger__mit_pc,control,1,6,3,10,12,25,14,11,true,false,false
pc-14cafbe5-257,forschung_muskelkraft__mit_pc,control,0,10,4,15,14,33,20,13,false,false,false
pc-8e184ca2-258,rudeljaeger__mit_pc,control,1,6,4,15,16,35,19,16,false,false,false
pc-8e184ca2-258,forschung_muskelkraft__mit_pc,control,0,8,4,11,9,24,20,4,true,false,false
pc-b6480831-260,forschung_muskelkraft__mit_pc,control,0,6,3,13,8,24,13,11,false,false,false
pc-2f9578ef-261,forschung_muskelkraft__mit_pc,control,0,10,2,8,4,14,8,6,true,false,true
pc-a8e2c9ac-262,forschung_muskelkraft__mit_pc,control,0,9,2,7,6,15,10,5,true,true,true
pc-d112853b-264,rudeljaeger__mit_pc,control,1,6,2,9,9,20,10,10,false,false,false
pc-d112853b-264,forschung_muskelkraft__mit_pc,control,0,8,4,11,6,21,14,7,true,true,true
pc-4a5ff5f9-265,rudeljaeger__mit_pc,control,1,6,2,9,6,17,9,8,false,false,false
pc-3cfab774-267,forschung_muskelkraft__mit_pc,control,0,6,4,17,12,33,20,13,false,false,false
pc-de77c3c0-270,forschung_muskelkraft__mit_pc,control,0,8,3,7,4,14,9,5,true,true,true
pc-06a79f50-272,forschung_muskelkraft__mit_pc,control,0,6,3,15,12,30,15,15,true,true,true
pc-728fb188-275,rudeljaeger__mit_pc,control,1,6,4,14,17,35,20,15,false,false,false
pc-140cddd5-278,rudeljaeger__mit_pc,control,1,9,5,24,25,54,25,29,false,false,false
pc-140cddd5-278,forschung_muskelkraft__mit_pc,control,0,13,4,12,8,24,18,6,true,true,true
pc-3c3c9964-280,forschung_muskelkraft__mit_pc,control,0,7,4,11,8,23,18,5,false,false,false
pc-2ed75adf-282,forschung_muskelkraft__mit_pc,control,0,6,5,9,8,22,17,5,true,false,false
pc-2ed75adf-282,rudeljaeger__mit_pc,control,1,8,3,13,16,32,15,17,false,false,false
pc-a824ab9c-283,rudeljaeger__mit_pc,control,1,7,5,20,24,49,25,24,true,true,true
pc-d054672b-285,rudeljaeger__mit_pc,control,1,10,5,28,25,58,24,34,false,false,false
pc-49a1d7e9-286,rudeljaeger__mit_pc,control,1,6,4,13,16,33,20,13,true,false,false
pc-71d19378-288,rudeljaeger__mit_pc,control,1,6,3,12,11,26,15,11,false,false,false
pc-646c54f3-290,forschung_muskelkraft__mit_pc,control,0,6,3,9,6,18,13,5,true,false,false
pc-646c54f3-290,rudeljaeger__mit_pc,control,1,8,2,6,5,13,9,4,false,false,false
pc-ddb9a5b0-291,forschung_muskelkraft__mit_pc,control,0,6,5,8,8,21,13,8,false,false,false
pc-7f36d1fd-294,forschung_muskelkraft__mit_pc,control,0,8,3,4,4,11,7,4,true,false,false
pc-7f36d1fd-294,rudeljaeger__mit_pc,control,1,12,4,15,15,34,16,18,false,false,false
pc-f88422ba-295,forschung_muskelkraft__mit_pc,control,0,6,4,6,6,16,12,4,true,true,true
pc-a7668d8c-296,rudeljaeger__mit_pc,control,1,7,5,23,31,59,25,34,false,false,false
pc-9a014f07-298,rudeljaeger__mit_pc,control,1,6,4,14,15,33,20,13,true,false,true
pc-9a014f07-298,forschung_muskelkraft__mit_pc,control,0,6,3,11,11,25,15,10,false,false,false
pc-134ebfc5-299,forschung_muskelkraft__mit_pc,control,0,7,4,14,6,24,16,8,false,false,false
pc-884ab429-300,rudeljaeger__mit_pc,control,1,15,4,12,14,30,16,14,false,false,false
pc-884ab429-300,forschung_muskelkraft__mit_pc,control,0,15,4,13,11,28,20,8,true,true,true
pc-95aff2ae-302,rudeljaeger__mit_pc,control,1,6,5,22,23,50,25,25,false,false,false
pc-b07a6fb8-306,rudeljaeger__mit_pc,control,1,6,4,15,12,31,19,12,false,false,false
pc-b07a6fb8-306,forschung_muskelkraft__mit_pc,control,0,11,5,7,4,16,11,5,true,true,true
pc-372d1efb-307,forschung_muskelkraft__mit_pc,control,0,7,4,17,12,33,18,15,false,false,false
pc-bddfae3d-308,rudeljaeger__mit_pc,control,1,8,4,20,22,46,20,26,true,false,false
pc-cb44ecc2-310,rudeljaeger__mit_pc,control,1,6,4,18,20,42,20,22,true,false,true
pc-d8aa2b47-312,rudeljaeger__mit_pc,control,1,11,3,10,10,23,11,12,false,false,false
pc-d8aa2b47-312,forschung_muskelkraft__mit_pc,control,0,11,4,9,7,20,14,6,true,false,true
pc-5f5cda8a-313,rudeljaeger__mit_pc,control,1,7,3,13,17,33,15,18,false,false,false
pc-5f5cda8a-313,forschung_muskelkraft__mit_pc,control,0,7,4,7,7,18,12,6,true,false,false
pc-e60f69cc-314,forschung_muskelkraft__mit_pc,control,0,9,3,9,6,18,13,5,true,false,false
pc-e60f69cc-314,rudeljaeger__mit_pc,control,1,11,4,0,0,4,4,0,false,false,false
pc-6cc2190f-315,rudeljaeger__mit_pc,control,1,6,3,14,18,35,15,20,false,false,false
pc-6cc2190f-315,forschung_muskelkraft__mit_pc,control,0,12,2,7,4,13,8,5,true,false,false
pc-878c9619-319,forschung_muskelkraft__mit_pc,control,0,9,2,9,6,17,10,7,true,true,true
pc-94f1d49e-321,rudeljaeger__mit_pc,control,1,6,2,9,12,23,10,13,true,true,true
pc-2909a266-324,rudeljaeger__mit_pc,control,1,6,3,14,16,33,15,18,true,true,true
pc-2909a266-324,forschung_muskelkraft__mit_pc,control,0,7,4,10,9,23,16,7,false,false,false
pc-afbc51a8-325,rudeljaeger__mit_pc,control,1,6,4,19,24,47,20,27,false,false,false
pc-afbc51a8-325,forschung_muskelkraft__mit_pc,control,0,9,5,11,6,22,17,5,true,false,false
pc-51397df5-330,forschung_muskelkraft__mit_pc,control,0,7,5,12,8,25,17,8,true,true,true
pc-d7ec0d37-331,forschung_muskelkraft__mit_pc,control,0,7,4,6,4,14,12,2,true,false,false
pc-e5514bbc-333,forschung_muskelkraft__mit_pc,control,0,6,1,3,2,6,5,1,true,false,false
pc-e5514bbc-333,rudeljaeger__mit_pc,control,1,6,2,8,9,19,10,9,false,false,false
pc-6c03faff-334,rudeljaeger__mit_pc,control,1,6,4,15,20,39,20,19,true,false,false
pc-6c03faff-334,forschung_muskelkraft__mit_pc,control,0,9,5,15,12,32,23,9,false,false,false
pc-f2b68a41-335,forschung_muskelkraft__mit_pc,control,0,9,3,9,8,20,15,5,false,false,false
pc-79693984-336,forschung_muskelkraft__mit_pc,control,0,8,2,4,4,10,6,4,true,false,true
pc-79693984-336,rudeljaeger__mit_pc,control,1,10,5,23,24,52,25,27,false,false,false
pc-001bc8c7-337,forschung_muskelkraft__mit_pc,control,0,6,4,12,8,24,18,6,false,false,false
pc-1ae645d1-341,forschung_muskelkraft__mit_pc,control,0,11,1,4,4,9,5,4,true,true,true
pc-a198f513-342,rudeljaeger__mit_pc,control,1,8,4,18,22,44,20,24,false,false,false
pc-a198f513-342,forschung_muskelkraft__mit_pc,control,0,9,3,10,9,22,15,7,true,true,true
pc-284b8456-343,rudeljaeger__mit_pc,control,1,6,2,10,12,24,10,14,true,true,true
pc-aefe3398-344,forschung_muskelkraft__mit_pc,control,0,7,5,9,8,22,17,5,true,false,false
pc-aefe3398-344,rudeljaeger__mit_pc,control,1,9,4,18,20,42,20,22,false,false,false
pc-35b0c2db-345,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,5,4,false,false,false
pc-bc63721d-346,rudeljaeger__mit_pc,control,1,6,3,13,16,32,15,17,true,false,true
pc-c9c8b0a2-348,rudeljaeger__mit_pc,control,1,6,3,12,16,31,15,16,false,false,false
pc-c9c8b0a2-348,forschung_muskelkraft__mit_pc,control,0,13,3,11,10,24,15,9,true,true,true
pc-507b5fe5-349,rudeljaeger__mit_pc,control,1,6,2,10,12,24,10,14,false,false,false
pc-507b5fe5-349,forschung_muskelkraft__mit_pc,control,0,8,4,7,7,18,12,6,true,false,false
pc-5de09e6a-351,rudeljaeger__mit_pc,control,1,6,3,14,17,34,15,19,false,false,false
pc-5de09e6a-351,forschung_muskelkraft__mit_pc,control,0,9,3,11,10,24,15,9,true,false,false
pc-e4932dac-352,rudeljaeger__mit_pc,control,1,12,5,8,10,23,13,10,false,false,false
pc-e4932dac-352,forschung_muskelkraft__mit_pc,control,0,13,3,9,7,19,15,4,true,false,true
pc-f1f86c31-354,forschung_muskelkraft__mit_pc,control,0,6,5,8,8,21,13,8,true,false,false
pc-f1f86c31-354,rudeljaeger__mit_pc,control,1,7,3,12,13,28,15,13,false,false,false
pc-78ab1b74-355,forschung_muskelkraft__mit_pc,control,0,7,5,10,6,21,16,5,true,false,true
pc-78ab1b74-355,rudeljaeger__mit_pc,control,1,9,5,23,29,57,25,32,false,false,false
pc-ff5daab6-356,forschung_muskelkraft__mit_pc,control,0,7,4,4,4,12,8,4,true,false,true
pc-0cc2e93c-358,rudeljaeger__mit_pc,control,1,6,4,18,22,44,20,24,false,false,false
pc-0cc2e93c-358,forschung_muskelkraft__mit_pc,control,0,7,4,12,11,27,16,11,true,false,false
pc-278d6646-362,rudeljaeger__mit_pc,control,1,6,4,15,21,40,20,20,true,false,false
pc-278d6646-362,forschung_muskelkraft__mit_pc,control,0,7,4,10,9,23,16,7,false,false,false
pc-ae401588-363,rudeljaeger__mit_pc,control,1,6,3,14,16,33,15,18,false,false,false
pc-ae401588-363,forschung_muskelkraft__mit_pc,control,0,9,3,10,6,19,15,4,true,false,false
pc-f66d2091-368,forschung_muskelkraft__mit_pc,control,0,11,4,10,8,22,16,6,true,true,true
pc-97ea4cde-373,forschung_muskelkraft__mit_pc,control,0,7,4,13,10,27,16,11,true,false,true
pc-a54f8b63-375,forschung_muskelkraft__mit_pc,control,0,7,2,8,6,16,10,6,true,true,true
pc-2c023aa6-376,rudeljaeger__mit_pc,control,1,6,4,17,19,40,20,20,true,false,true
pc-c01a086d-379,rudeljaeger__mit_pc,control,1,6,3,13,17,33,15,18,false,false,false
pc-c01a086d-379,forschung_muskelkraft__mit_pc,control,0,11,3,7,4,14,13,1,true,false,false
pc-cd7f46f2-381,rudeljaeger__mit_pc,control,1,11,4,0,0,4,4,0,false,false,false
pc-5431f635-382,rudeljaeger__mit_pc,control,1,6,4,15,16,35,20,15,false,false,false
pc-5431f635-382,forschung_muskelkraft__mit_pc,control,0,7,4,11,9,24,16,8,true,false,false
pc-dae48577-383,rudeljaeger__mit_pc,control,1,6,4,18,21,43,20,23,true,false,false
pc-dae48577-383,forschung_muskelkraft__mit_pc,control,0,9,4,9,8,21,16,5,false,false,false
pc-619734ba-384,forschung_muskelkraft__mit_pc,control,0,7,4,12,10,26,20,6,true,false,false
pc-619734ba-384,rudeljaeger__mit_pc,control,1,12,5,19,19,43,21,22,false,false,false
pc-e849c3fc-385,forschung_muskelkraft__mit_pc,control,0,7,4,13,8,25,18,7,false,false,false
pc-f5af0281-387,rudeljaeger__mit_pc,control,1,7,3,14,17,34,15,19,false,false,false
pc-f5af0281-387,forschung_muskelkraft__mit_pc,control,0,11,3,13,10,26,15,11,true,true,true
pc-7c61b1c4-388,rudeljaeger__mit_pc,control,1,6,3,14,17,34,15,19,false,false,false
pc-7c61b1c4-388,forschung_muskelkraft__mit_pc,control,0,9,5,12,8,25,15,10,true,false,false
pc-03144107-389,forschung_muskelkraft__mit_pc,control,0,7,4,7,6,17,12,5,true,false,false
pc-10799f8c-391,rudeljaeger__mit_pc,control,1,6,4,17,16,37,20,17,false,false,false
pc-10799f8c-391,forschung_muskelkraft__mit_pc,control,0,7,3,7,7,17,11,6,true,false,false
pc-972c2ece-392,rudeljaeger__mit_pc,control,1,6,3,12,14,29,15,14,false,false,false
pc-972c2ece-392,forschung_muskelkraft__mit_pc,control,0,13,3,8,4,15,11,4,true,false,true
pc-1ddede11-393,rudeljaeger__mit_pc,control,1,7,2,7,11,20,10,10,false,false,false
pc-1ddede11-393,forschung_muskelkraft__mit_pc,control,0,9,3,7,6,16,11,5,true,true,true
pc-a4916d53-394,rudeljaeger__mit_pc,control,1,10,5,6,7,18,9,9,false,false,false
pc-a4916d53-394,forschung_muskelkraft__mit_pc,control,0,11,4,14,9,27,18,9,true,false,false
pc-b1f6abd8-396,rudeljaeger__mit_pc,control,1,8,5,5,6,16,9,7,false,false,false
pc-b1f6abd8-396,forschung_muskelkraft__mit_pc,control,0,9,5,11,9,25,17,8,true,false,false
pc-460e99a0-399,rudeljaeger__mit_pc,control,1,6,3,12,14,29,15,14,false,false,false
pc-460e99a0-399,forschung_muskelkraft__mit_pc,control,0,7,2,4,4,10,6,4,true,false,false
pc-d264781b-403,forschung_muskelkraft__mit_pc,control,0,6,4,15,8,27,18,9,true,false,false
pc-b799fb11-407,forschung_muskelkraft__mit_pc,control,0,7,5,19,8,32,21,11,false,false,false
pc-fa9433aa-409,forschung_muskelkraft__mit_pc,control,0,8,5,13,10,28,17,11,true,false,true
pc-07f97230-411,forschung_muskelkraft__mit_pc,control,0,6,3,11,8,22,15,7,true,true,true
pc-59d5256e-417,forschung_muskelkraft__mit_pc,control,0,8,5,14,8,27,22,5,true,false,false
pc-3f0aa864-421,forschung_muskelkraft__mit_pc,control,0,11,5,9,8,22,18,4,true,false,false
pc-4c6fe6e9-423,forschung_muskelkraft__mit_pc,control,0,6,4,14,10,28,18,10,true,true,true
pc-161ccec5-424,forschung_muskelkraft__mit_pc,control,0,6,3,13,10,26,15,11,true,false,false
pc-08b79040-430,forschung_muskelkraft__mit_pc,control,0,6,4,17,12,33,20,13,false,false,false
pc-a8b8606c-435,forschung_muskelkraft__mit_pc,control,0,6,3,9,6,18,13,5,false,false,false
pc-14a092a5-438,forschung_muskelkraft__mit_pc,control,0,6,5,13,8,26,15,11,true,true,true
pc-8dede362-439,forschung_muskelkraft__mit_pc,control,0,6,3,14,12,29,15,14,false,false,false
pc-3d8e6c44-451,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,8,4,true,false,true
pc-9c115ff7-452,forschung_muskelkraft__mit_pc,control,0,7,4,12,6,22,16,6,false,false,false
pc-155eb0b5-453,forschung_muskelkraft__mit_pc,control,0,6,5,9,8,22,13,9,true,false,false
pc-ec70d715-456,forschung_muskelkraft__mit_pc,control,0,6,3,9,6,18,13,5,false,false,false
pc-65be27d3-457,forschung_muskelkraft__mit_pc,control,0,8,4,8,6,18,12,6,true,false,false
pc-f9d6159a-458,forschung_muskelkraft__mit_pc,control,0,7,3,9,8,20,11,9,true,true,true
pc-fd8cabea-469,forschung_muskelkraft__mit_pc,control,0,11,3,8,8,19,11,8,true,false,false
pc-5b51618e-475,forschung_muskelkraft__mit_pc,control,0,6,4,9,8,21,12,9,true,false,false
pc-b9d45541-476,forschung_muskelkraft__mit_pc,control,0,10,1,4,2,7,5,2,true,true,true
pc-c73993c6-478,forschung_muskelkraft__mit_pc,control,0,6,3,8,6,17,11,6,true,false,true
pc-41450294-482,forschung_muskelkraft__mit_pc,control,0,10,4,12,8,24,18,6,true,false,false
pc-9262b7c2-485,forschung_muskelkraft__mit_pc,control,0,8,4,8,6,18,12,6,true,false,false
pc-6974de23-488,forschung_muskelkraft__mit_pc,control,0,6,3,13,10,26,15,11,true,false,true
pc-f0276d65-491,forschung_muskelkraft__mit_pc,control,0,8,5,11,6,22,15,7,true,false,false
pc-4eaa4119-492,forschung_muskelkraft__mit_pc,control,0,7,2,7,6,15,10,5,true,false,false
pc-c7f7b1d6-493,forschung_muskelkraft__mit_pc,control,0,13,2,7,6,15,10,5,true,false,true
pc-d55cf05b-495,forschung_muskelkraft__mit_pc,control,0,10,2,7,4,13,8,5,true,true,true
pc-fc106fca-499,forschung_muskelkraft__mit_pc,control,0,10,1,4,4,9,5,4,true,true,true
pc-0391f93f-500,forschung_muskelkraft__mit_pc,control,0,6,3,2,2,7,7,0,false,false,false
pc-8a448881-501,forschung_muskelkraft__mit_pc,control,0,7,4,14,12,30,16,14,true,false,false
pc-1e5c7649-504,forschung_muskelkraft__mit_pc,control,0,7,4,7,6,17,12,5,true,false,false
pc-3926f353-508,forschung_muskelkraft__mit_pc,control,0,6,5,7,6,18,13,5,true,false,false
pc-53f1705d-512,forschung_muskelkraft__mit_pc,control,0,13,4,11,6,21,18,3,true,true,true
pc-daa41f9f-513,forschung_muskelkraft__mit_pc,control,0,7,4,7,4,15,10,5,true,false,true
pc-468c31d8-514,forschung_muskelkraft__mit_pc,control,0,9,2,4,4,10,6,4,true,true,true
pc-cd3ec11a-515,forschung_muskelkraft__mit_pc,control,0,10,5,8,8,21,17,4,true,false,false
pc-1f1a9459-517,forschung_muskelkraft__mit_pc,control,0,13,2,6,6,14,10,4,true,false,true
pc-cdfcff2a-524,forschung_muskelkraft__mit_pc,control,0,12,2,8,6,16,10,6,true,true,true
pc-c097a0a5-526,forschung_muskelkraft__mit_pc,control,0,7,4,7,6,17,12,5,true,true,true
pc-e8c77c34-528,forschung_muskelkraft__mit_pc,control,0,12,3,8,6,17,11,6,true,true,true
pc-6214ccf2-531,forschung_muskelkraft__mit_pc,control,0,7,5,9,6,20,15,5,true,false,false
pc-f4b07e99-536,forschung_muskelkraft__mit_pc,control,0,8,3,4,4,11,7,4,true,false,true
pc-6dfdcf57-539,forschung_muskelkraft__mit_pc,control,0,11,4,9,6,19,14,5,true,false,false
pc-0f7afba4-540,forschung_muskelkraft__mit_pc,control,0,7,4,11,6,21,14,7,false,false,false
pc-962d8ae6-541,forschung_muskelkraft__mit_pc,control,0,6,5,9,8,22,13,9,true,false,false
pc-88c84c61-543,forschung_muskelkraft__mit_pc,control,0,7,4,7,4,15,10,5,true,false,false
pc-2a4578ae-544,forschung_muskelkraft__mit_pc,control,0,11,3,9,6,18,13,5,true,false,false
pc-b0f807f0-545,forschung_muskelkraft__mit_pc,control,0,7,5,8,8,21,13,8,false,false,false
pc-6ebbed67-548,forschung_muskelkraft__mit_pc,control,0,8,4,9,4,17,14,3,true,false,true
pc-6156aee2-550,forschung_muskelkraft__mit_pc,control,0,7,5,14,12,31,17,14,true,false,false
pc-7c212bec-554,forschung_muskelkraft__mit_pc,control,0,7,5,7,6,18,13,5,true,false,false
pc-02d3db2f-555,forschung_muskelkraft__mit_pc,control,0,11,4,13,8,25,18,7,true,true,true
pc-a450e77b-556,forschung_muskelkraft__mit_pc,control,0,6,2,8,6,16,10,6,true,false,false
pc-45ce13c8-561,forschung_muskelkraft__mit_pc,control,0,7,3,4,4,11,7,4,false,false,false
pc-36ec9923-565,forschung_muskelkraft__mit_pc,control,0,6,4,7,6,17,12,5,false,false,false
pc-51b7162d-569,forschung_muskelkraft__mit_pc,control,0,7,4,9,8,21,12,9,true,false,false
pc-e5cee3f4-572,forschung_muskelkraft__mit_pc,control,0,7,4,9,8,21,12,9,true,true,true
pc-5f1c54b2-575,forschung_muskelkraft__mit_pc,control,0,8,5,8,8,21,17,4,true,false,false
pc-79e6d1bc-579,forschung_muskelkraft__mit_pc,control,0,8,3,4,4,11,7,4,true,true,true
pc-37aab733-582,forschung_muskelkraft__mit_pc,control,0,6,3,9,6,18,13,5,false,false,false
pc-5fda72c2-584,forschung_muskelkraft__mit_pc,control,0,6,4,7,6,17,12,5,true,false,false
pc-01579f0f-589,forschung_muskelkraft__mit_pc,control,0,7,5,13,10,28,20,8,true,false,true
pc-868df231-596,forschung_muskelkraft__mit_pc,control,0,7,5,13,8,26,19,7,true,false,false
pc-e0c5b580-603,rudeljaeger__mit_pc,control,1,6,3,11,11,25,14,11,true,true,true
pc-3f488934-608,rudeljaeger__mit_pc,control,1,11,5,9,9,23,13,10,false,false,false
pc-5a13063e-612,rudeljaeger__mit_pc,control,1,6,1,3,4,8,5,3,true,false,true
pc-09b38f20-616,rudeljaeger__mit_pc,control,1,6,4,0,0,4,4,0,false,false,false
pc-759ba158-619,rudeljaeger__mit_pc,control,1,6,2,6,7,15,10,5,false,false,false
pc-1718cda5-622,rudeljaeger__mit_pc,control,1,7,3,13,20,36,15,21,true,false,false
pc-d41e950b-624,rudeljaeger__mit_pc,control,1,6,4,14,13,31,19,12,true,false,false
pc-c6b95686-626,rudeljaeger__mit_pc,control,1,7,4,19,25,48,20,28,true,false,true
pc-4006a744-627,rudeljaeger__mit_pc,control,1,6,2,8,10,20,10,10,true,false,true
pc-5ad1244e-631,rudeljaeger__mit_pc,control,1,7,5,20,24,49,25,24,true,true,true
pc-b9541801-636,rudeljaeger__mit_pc,control,1,6,2,7,10,19,10,9,false,false,false
pc-abeed97c-638,rudeljaeger__mit_pc,control,1,6,1,5,6,12,5,7,true,false,true
pc-253c2a3a-639,rudeljaeger__mit_pc,control,1,6,3,12,13,28,15,13,false,false,false
pc-d4dcb31b-643,rudeljaeger__mit_pc,control,1,6,2,6,10,18,10,8,false,false,false
pc-83bf1ded-644,rudeljaeger__mit_pc,control,1,6,3,12,16,31,15,16,true,false,true
pc-fd0c6eaa-645,rudeljaeger__mit_pc,control,1,6,4,16,15,35,20,15,false,false,false
pc-efa73025-647,rudeljaeger__mit_pc,control,1,6,3,12,12,27,15,12,false,false,false
pc-335f86cf-648,rudeljaeger__mit_pc,control,1,6,1,5,6,12,5,7,false,false,false
pc-40c4c554-654,rudeljaeger__mit_pc,control,1,6,3,0,0,3,3,0,false,false,false
pc-69b2bef3-659,rudeljaeger__mit_pc,control,1,10,3,0,0,3,3,0,false,false,false
pc-9ad2e4a7-665,rudeljaeger__mit_pc,control,1,6,3,12,16,31,15,16,false,false,false
pc-b59d61b1-669,rudeljaeger__mit_pc,control,1,6,3,12,11,26,14,12,false,false,false
pc-653dea93-673,rudeljaeger__mit_pc,control,1,6,3,0,0,3,3,0,true,false,false
pc-57d8ac0e-675,rudeljaeger__mit_pc,control,1,6,2,8,10,20,10,10,true,true,true
pc-8008679d-677,rudeljaeger__mit_pc,control,1,6,3,10,14,27,15,12,false,false,false
pc-72a32918-679,rudeljaeger__mit_pc,control,1,6,1,5,6,12,5,7,false,false,false
pc-c3c0de46-686,rudeljaeger__mit_pc,control,1,6,2,7,10,19,10,9,false,false,false
pc-80c685ad-688,rudeljaeger__mit_pc,control,1,6,3,12,12,27,15,12,true,true,true
pc-fa13f66a-689,rudeljaeger__mit_pc,control,1,6,1,3,4,8,5,3,true,true,true
pc-8e2bc432-694,rudeljaeger__mit_pc,control,1,6,3,13,9,25,15,10,false,false,false
pc-3dcc4d14-698,rudeljaeger__mit_pc,control,1,6,3,11,14,28,15,13,false,false,false
pc-b719bdd1-699,rudeljaeger__mit_pc,control,1,6,2,6,8,16,10,6,false,false,false
pc-364ac3a0-700,rudeljaeger__mit_pc,control,1,9,5,23,33,61,25,36,false,false,false
pc-bcfd72e2-703,rudeljaeger__mit_pc,control,1,6,2,10,12,24,10,14,true,true,true
pc-1b804696-704,rudeljaeger__mit_pc,control,1,7,2,9,12,23,10,13,true,false,false
pc-94cdb753-705,rudeljaeger__mit_pc,control,1,6,3,14,15,32,15,17,false,false,false
pc-28e5851b-706,rudeljaeger__mit_pc,control,1,6,3,11,15,29,15,14,true,false,true
pc-6c9dfbc4-715,rudeljaeger__mit_pc,control,1,6,2,10,11,23,10,13,true,false,true
pc-cb20cf77-716,rudeljaeger__mit_pc,control,1,8,5,26,35,66,25,41,true,false,false
pc-446e2035-717,rudeljaeger__mit_pc,control,1,6,4,17,21,42,20,22,false,false,false
pc-51d37eba-719,rudeljaeger__mit_pc,control,1,6,4,18,18,40,20,20,false,false,false
pc-b056526d-720,rudeljaeger__mit_pc,control,1,6,4,16,18,38,20,18,false,false,false
pc-958bd563-724,rudeljaeger__mit_pc,control,1,6,4,17,19,40,20,20,true,false,true
pc-d9442c0c-733,rudeljaeger__mit_pc,control,1,7,4,13,13,30,19,11,false,false,false
pc-e6a96a91-735,rudeljaeger__mit_pc,control,1,15,5,18,19,42,17,25,false,false,false
