matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-4f4e447a-31,forschung_muskelkraft,standard,0,0,1,11,0,23,14,54,12,12,10,6,0,0
match-4f4e447a-31,rudeljaeger,standard,1,1,0,11,4,17,15,41,15,14,8,10,0,1
match-500c628a-32,forschung_muskelkraft,standard,0,0,1,5,0,10,2,9,6,2,3,0,0,0
match-500c628a-32,rudeljaeger,standard,1,1,0,5,10,9,6,13,0,6,0,10,0,0
match-d6bf11cc-33,forschung_muskelkraft,standard,0,0,1,10,0,21,12,43,12,10,10,4,0,0
match-d6bf11cc-33,rudeljaeger,standard,1,1,0,10,6,14,14,35,15,13,6,10,0,0
match-42a72405-34,forschung_muskelkraft,standard,0,,1,16,0,23,18,71,51,16,18,7,0,0
match-42a72405-34,rudeljaeger,standard,1,,0,16,0,21,20,56,65,18,13,7,0,1
match-c959d347-35,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,3,6,0,0
match-c959d347-35,rudeljaeger,standard,1,1,0,5,4,10,6,15,0,5,0,11,0,0
match-3541e580-36,forschung_muskelkraft,standard,0,1,1,12,3,22,15,56,10,13,12,16,0,0
match-3541e580-36,rudeljaeger,standard,1,0,0,12,-6,18,16,49,21,14,8,7,0,3
match-bbf494c2-37,forschung_muskelkraft,standard,0,1,1,8,6,16,8,31,2,7,10,11,0,0
match-bbf494c2-37,rudeljaeger,standard,1,0,0,8,-1,14,11,25,6,10,3,4,0,0
match-27dca6fb-38,forschung_muskelkraft,standard,0,0,1,7,0,16,7,26,1,6,6,5,0,0
match-27dca6fb-38,rudeljaeger,standard,1,1,0,7,5,12,8,24,0,8,3,10,0,0
match-ae8f563d-39,forschung_muskelkraft,standard,0,1,1,8,1,19,9,31,3,7,9,12,0,0
match-ae8f563d-39,rudeljaeger,standard,1,0,0,8,-2,13,11,25,8,10,2,9,0,0
match-85a17c9e-40,forschung_muskelkraft,standard,0,1,1,6,1,13,6,20,1,5,4,10,0,0
match-85a17c9e-40,rudeljaeger,standard,1,0,0,6,0,11,9,19,2,7,2,9,0,0
match-0c540be1-41,forschung_muskelkraft,standard,0,1,1,11,1,22,14,52,13,12,13,11,0,0
match-0c540be1-41,rudeljaeger,standard,1,0,0,11,-1,16,15,41,19,14,7,9,0,1
match-783c3e19-42,forschung_muskelkraft,standard,0,1,1,6,1,15,5,18,2,5,4,10,0,0
match-783c3e19-42,rudeljaeger,standard,1,0,0,6,0,11,6,18,1,6,2,9,0,0
match-feeecd5b-43,forschung_muskelkraft,standard,0,1,1,12,4,23,16,59,8,14,13,13,0,0
match-feeecd5b-43,rudeljaeger,standard,1,0,0,12,-3,17,15,37,31,13,9,6,0,0
match-6ad6ff94-44,forschung_muskelkraft,standard,0,1,1,6,6,14,6,19,1,5,3,11,0,0
match-6ad6ff94-44,rudeljaeger,standard,1,0,0,6,-1,11,7,21,0,6,1,4,0,0
match-f1898ed6-45,forschung_muskelkraft,standard,0,1,1,15,1,22,15,63,42,13,16,13,0,0
match-f1898ed6-45,rudeljaeger,standard,1,0,0,15,-3,20,19,52,58,17,8,9,0,0
match-5d71a10f-46,forschung_muskelkraft,standard,0,0,1,5,-1,14,5,14,1,4,2,3,0,0
match-5d71a10f-46,rudeljaeger,standard,1,1,0,5,7,10,4,14,1,4,2,11,0,0
match-e4245051-47,forschung_muskelkraft,standard,0,,1,15,0,22,18,71,40,16,15,9,0,0
match-e4245051-47,rudeljaeger,standard,1,,0,15,0,20,19,54,55,18,15,9,0,2
match-e4e26e61-48,forschung_muskelkraft,standard,0,1,1,7,4,15,8,26,2,7,6,10,0,0
match-e4e26e61-48,rudeljaeger,standard,1,0,0,7,0,11,10,22,2,8,2,6,0,1
match-6b951da4-49,forschung_muskelkraft,standard,0,1,1,7,3,12,7,26,1,6,6,15,0,0
match-6b951da4-49,rudeljaeger,standard,1,0,0,7,-5,12,10,25,1,8,2,7,0,0
match-d77d2fdc-50,forschung_muskelkraft,standard,0,1,1,12,1,22,15,56,15,13,13,10,0,0
match-d77d2fdc-50,rudeljaeger,standard,1,0,0,12,0,17,16,44,25,14,8,9,0,1
match-5e2fdf1f-51,forschung_muskelkraft,standard,0,0,1,6,-3,13,3,15,6,3,4,0,0,0
match-5e2fdf1f-51,rudeljaeger,standard,1,1,0,6,10,9,7,19,1,7,2,13,0,0
match-ca17f157-52,forschung_muskelkraft,standard,0,0,1,5,-4,13,3,11,4,3,2,0,0,0
match-ca17f157-52,rudeljaeger,standard,1,1,0,5,10,9,4,14,1,4,1,14,0,0
match-50ca809a-53,forschung_muskelkraft,standard,0,1,1,6,2,15,6,20,1,5,4,12,0,0
match-50ca809a-53,rudeljaeger,standard,1,0,0,6,-2,10,7,19,1,7,2,8,0,0
match-bcb2b2d2-54,forschung_muskelkraft,standard,0,0,1,4,-1,9,3,8,2,3,0,6,0,0
match-bcb2b2d2-54,rudeljaeger,standard,1,1,0,4,4,8,4,9,1,4,1,11,0,0
match-43654215-55,forschung_muskelkraft,standard,0,1,1,10,3,18,13,46,3,11,7,12,0,0
match-43654215-55,rudeljaeger,standard,1,0,0,10,-2,14,13,36,11,12,6,7,0,1
match-1a776876-56,forschung_muskelkraft,standard,0,1,1,10,3,21,13,46,4,11,11,11,0,0
match-1a776876-56,rudeljaeger,standard,1,0,0,10,-1,15,14,38,8,12,6,7,0,0
match-a12a17b8-57,forschung_muskelkraft,standard,0,1,1,10,2,21,13,49,6,11,9,15,0,0
match-a12a17b8-57,rudeljaeger,standard,1,0,0,10,-5,15,13,35,11,11,8,8,0,2
match-0d1229f1-58,forschung_muskelkraft,standard,0,1,1,10,3,20,12,39,6,10,10,11,0,0
match-0d1229f1-58,rudeljaeger,standard,1,0,0,10,-1,16,14,46,5,12,5,7,0,1
match-93c4d933-59,forschung_muskelkraft,standard,0,0,1,7,-2,14,8,26,2,6,6,7,0,0
match-93c4d933-59,rudeljaeger,standard,1,1,0,7,3,12,10,24,1,8,2,12,0,0
match-ffaceb6b-60,forschung_muskelkraft,standard,0,0,1,7,0,13,6,22,5,5,4,3,0,0
match-ffaceb6b-60,rudeljaeger,standard,1,1,0,7,7,11,9,24,2,7,1,10,0,0
match-865f9aae-61,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,4,2,0,0
match-865f9aae-61,rudeljaeger,standard,1,1,0,5,8,8,5,14,0,5,0,11,0,0
match-f247ace6-62,forschung_muskelkraft,standard,0,0,1,9,0,18,12,43,2,10,8,8,0,0
match-f247ace6-62,rudeljaeger,standard,1,1,0,9,2,13,13,31,10,11,7,10,0,0
match-78fa5c29-63,forschung_muskelkraft,standard,0,0,1,5,-1,12,4,12,3,3,2,3,0,0
match-78fa5c29-63,rudeljaeger,standard,1,1,0,5,7,9,5,15,0,5,0,11,0,0
match-d3087b7c-64,forschung_muskelkraft,standard,0,0,1,7,-3,15,5,22,5,5,4,3,0,0
match-d3087b7c-64,rudeljaeger,standard,1,1,0,7,7,11,8,23,3,8,2,13,0,0
match-59bb0abf-65,forschung_muskelkraft,standard,0,1,1,13,6,22,12,45,38,10,12,12,0,0
match-59bb0abf-65,rudeljaeger,standard,1,0,0,13,-2,18,17,44,36,15,5,4,0,1
match-c5a33cf7-66,forschung_muskelkraft,standard,0,0,1,9,-1,20,11,40,5,9,7,4,0,0
match-c5a33cf7-66,rudeljaeger,standard,1,1,0,9,6,13,12,31,8,10,6,11,0,0
match-4c55cc3a-67,forschung_muskelkraft,standard,0,1,1,8,4,14,8,30,4,6,9,10,0,0
match-4c55cc3a-67,rudeljaeger,standard,1,0,0,8,0,13,11,30,3,10,1,6,0,0
match-b83dfe72-68,forschung_muskelkraft,standard,0,0,1,6,0,14,6,19,1,5,6,0,0,0
match-b83dfe72-68,rudeljaeger,standard,1,1,0,6,10,10,9,21,0,9,3,10,0,0
match-3ef08db5-69,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,3,0,0,0
match-3ef08db5-69,rudeljaeger,standard,1,1,0,5,10,10,6,15,0,5,1,11,0,0
match-aad8bfed-70,forschung_muskelkraft,standard,0,1,1,12,4,21,13,54,17,12,14,15,0,0
match-aad8bfed-70,rudeljaeger,standard,1,0,0,12,-5,17,16,42,25,14,7,6,0,0
match-318b4f30-71,forschung_muskelkraft,standard,0,0,1,8,-1,15,9,33,3,8,6,6,0,0
match-318b4f30-71,rudeljaeger,standard,1,1,0,8,4,12,11,35,1,10,4,11,0,0
match-089d7591-72,forschung_muskelkraft,standard,0,1,1,11,2,20,11,45,10,10,13,13,0,0
match-089d7591-72,rudeljaeger,standard,1,0,0,11,-3,17,14,35,22,12,6,8,0,0
match-8f5004d3-73,forschung_muskelkraft,standard,0,1,1,11,2,20,10,36,24,8,13,12,0,0
match-8f5004d3-73,rudeljaeger,standard,1,0,0,11,-2,17,15,45,12,14,4,8,0,1
match-fb38370b-74,forschung_muskelkraft,standard,0,0,1,6,-3,14,7,20,1,5,4,3,0,0
match-fb38370b-74,rudeljaeger,standard,1,1,0,6,7,10,8,19,1,8,1,13,0,0
match-81eac64e-75,forschung_muskelkraft,standard,0,1,1,10,3,20,13,47,4,11,8,10,0,0
match-81eac64e-75,rudeljaeger,standard,1,0,0,10,0,14,13,35,12,11,9,7,0,1
match-edd2f886-76,forschung_muskelkraft,standard,0,0,1,6,-1,14,5,19,2,5,2,3,0,0
match-edd2f886-76,rudeljaeger,standard,1,1,0,6,7,12,7,16,4,6,3,11,0,0
match-748587c9-77,forschung_muskelkraft,standard,0,1,1,9,1,20,8,28,8,6,7,12,0,0
match-748587c9-77,rudeljaeger,standard,1,0,0,9,-2,16,13,33,7,11,2,9,0,0
match-e06dba01-78,forschung_muskelkraft,standard,0,1,1,10,1,20,9,35,10,7,11,13,0,0
match-e06dba01-78,rudeljaeger,standard,1,0,0,10,-3,13,13,36,12,12,4,9,0,1
match-67204944-79,forschung_muskelkraft,standard,0,0,1,6,-1,15,5,18,2,5,6,2,0,0
match-67204944-79,rudeljaeger,standard,1,1,0,6,8,12,8,16,1,8,1,11,0,1
match-67de6754-80,forschung_muskelkraft,standard,0,0,1,7,0,15,7,26,2,6,6,0,0,0
match-67de6754-80,rudeljaeger,standard,1,1,0,7,10,11,10,24,2,9,4,10,0,0
match-ee911696-81,forschung_muskelkraft,standard,0,0,1,6,0,12,6,19,2,5,4,8,0,0
match-ee911696-81,rudeljaeger,standard,1,1,0,6,2,9,9,20,0,8,2,10,0,0
match-5a7928cf-82,forschung_muskelkraft,standard,0,1,1,9,4,19,8,32,9,6,10,13,0,0
match-5a7928cf-82,rudeljaeger,standard,1,0,0,9,-3,12,12,28,12,10,1,6,0,0
match-e12bd811-83,forschung_muskelkraft,standard,0,0,1,5,0,11,2,9,6,2,2,4,0,0
match-e12bd811-83,rudeljaeger,standard,1,1,0,5,6,8,4,10,3,4,0,10,0,0
match-4d13ea4a-84,forschung_muskelkraft,standard,0,0,1,6,0,14,5,19,2,5,5,6,0,0
match-4d13ea4a-84,rudeljaeger,standard,1,1,0,6,4,12,8,21,0,8,2,10,0,1
match-d3c6998c-85,forschung_muskelkraft,standard,0,1,1,10,2,21,10,39,6,9,10,14,0,0
match-d3c6998c-85,rudeljaeger,standard,1,0,0,10,-4,14,14,38,8,12,4,8,0,0
match-3faeabc5-86,forschung_muskelkraft,standard,0,1,1,11,1,21,12,45,14,10,11,15,0,0
match-3faeabc5-86,rudeljaeger,standard,1,0,0,11,-5,16,15,41,15,13,5,9,0,0
match-c6615b07-87,forschung_muskelkraft,standard,0,0,1,9,0,18,10,38,4,9,6,7,0,0
match-c6615b07-87,rudeljaeger,standard,1,1,0,9,3,13,12,32,5,11,5,10,0,0
match-9d736168-88,forschung_muskelkraft,standard,0,1,1,6,1,14,6,19,2,5,6,11,0,0
match-9d736168-88,rudeljaeger,standard,1,0,0,6,-1,10,9,16,3,7,2,9,0,0
match-242610ab-89,forschung_muskelkraft,standard,0,1,1,13,3,22,17,67,16,15,12,13,0,0
match-242610ab-89,rudeljaeger,standard,1,0,0,13,-3,17,16,41,39,14,10,7,0,0
match-900e22e3-90,forschung_muskelkraft,standard,0,1,1,12,3,19,12,47,19,11,13,10,0,0
match-900e22e3-90,rudeljaeger,standard,1,0,0,12,0,16,16,46,27,14,6,7,0,0
match-16c0d226-91,forschung_muskelkraft,standard,0,1,1,5,1,9,5,14,1,4,3,10,0,0
match-16c0d226-91,rudeljaeger,standard,1,0,0,5,0,10,6,15,0,5,0,9,0,0
match-82a8e45e-92,forschung_muskelkraft,standard,0,0,1,3,0,10,3,5,1,2,0,0,0,0
match-82a8e45e-92,rudeljaeger,standard,1,1,0,3,10,7,4,6,0,4,1,10,0,0
match-095b93a1-93,forschung_muskelkraft,standard,0,0,1,10,-1,18,13,45,10,11,9,6,0,0
match-095b93a1-93,rudeljaeger,standard,1,1,0,10,4,15,12,36,11,11,8,11,0,2
match-7543a5d9-94,forschung_muskelkraft,standard,0,1,1,8,3,17,9,32,2,8,7,11,0,0
match-7543a5d9-94,rudeljaeger,standard,1,0,0,8,-1,12,11,33,2,10,3,7,0,0
match-fbf6551b-95,forschung_muskelkraft,standard,0,1,1,8,4,15,9,29,3,7,6,10,0,0
match-fbf6551b-95,rudeljaeger,standard,1,0,0,8,0,12,11,31,3,9,2,6,0,0
match-fcb4732b-96,forschung_muskelkraft,standard,0,0,1,11,-1,22,11,47,19,10,11,7,0,0
match-fcb4732b-96,rudeljaeger,standard,1,1,0,11,3,17,15,39,19,14,7,11,0,0
match-8367026e-97,forschung_muskelkraft,standard,0,0,1,5,-1,12,5,14,1,4,3,5,0,0
match-8367026e-97,rudeljaeger,standard,1,1,0,5,5,9,5,15,0,5,0,11,0,0
match-ef4f34a6-98,forschung_muskelkraft,standard,0,1,1,7,4,14,7,24,2,6,7,12,0,0
match-ef4f34a6-98,rudeljaeger,standard,1,0,0,7,-2,12,10,25,1,8,1,6,0,0
match-7601c3e9-99,forschung_muskelkraft,standard,0,0,1,4,0,9,3,4,2,1,0,2,0,0
match-7601c3e9-99,rudeljaeger,standard,1,1,0,4,8,8,4,10,0,4,0,10,0,0
match-3bcdbc09-100,forschung_muskelkraft,standard,0,0,0,4,0,10,2,6,4,2,0,0,0,0
match-3bcdbc09-100,rudeljaeger,standard,1,1,1,4,10,8,3,8,1,3,1,10,0,0
match-c2804b4b-101,forschung_muskelkraft,standard,0,0,0,4,-3,9,1,4,6,1,0,0,0,0
match-c2804b4b-101,rudeljaeger,standard,1,1,1,4,10,8,4,10,0,4,0,13,0,0
match-4932fa8e-102,forschung_muskelkraft,standard,0,1,0,8,1,17,8,25,3,6,8,12,0,0
match-4932fa8e-102,rudeljaeger,standard,1,0,1,8,-2,12,11,33,0,11,1,9,0,0
match-cfe589d0-103,forschung_muskelkraft,standard,0,0,0,6,-1,14,6,18,2,4,3,0,0,0
match-cfe589d0-103,rudeljaeger,standard,1,1,1,6,10,9,5,17,1,5,2,11,0,0
match-56983913-104,forschung_muskelkraft,standard,0,0,0,5,-1,14,3,11,4,3,0,0,0,0
match-56983913-104,rudeljaeger,standard,1,1,1,5,10,10,6,15,0,5,1,11,0,0
match-dd4ac855-105,forschung_muskelkraft,standard,0,1,0,14,5,23,16,67,28,14,14,10,0,0
match-dd4ac855-105,rudeljaeger,standard,1,0,1,14,0,19,18,49,47,16,10,5,0,0
match-63fd7798-106,forschung_muskelkraft,standard,0,0,0,7,-2,17,8,26,2,7,6,5,0,0
match-63fd7798-106,rudeljaeger,standard,1,1,1,7,5,12,9,24,3,9,4,12,0,0
match-eab006da-107,forschung_muskelkraft,standard,0,1,0,12,1,22,14,55,22,12,12,10,0,0
match-eab006da-107,rudeljaeger,standard,1,0,1,12,0,17,16,47,23,15,8,9,0,1
match-0638a1f5-108,forschung_muskelkraft,standard,0,1,0,10,4,15,10,40,5,8,12,11,0,0
match-0638a1f5-108,rudeljaeger,standard,1,0,1,10,-1,15,13,37,10,11,3,6,0,0
match-8ceb5137-109,forschung_muskelkraft,standard,0,1,0,11,6,23,13,50,11,11,13,10,0,0
match-8ceb5137-109,rudeljaeger,standard,1,0,1,11,0,17,15,42,19,14,6,4,0,1
match-139de07a-110,forschung_muskelkraft,standard,0,0,0,5,0,12,2,9,6,2,0,0,0,0
match-139de07a-110,rudeljaeger,standard,1,1,1,5,10,10,6,11,1,5,0,10,0,0
match-9a508fbc-111,forschung_muskelkraft,standard,0,1,0,12,2,23,13,53,13,11,10,13,0,0
match-9a508fbc-111,rudeljaeger,standard,1,0,1,12,-3,16,15,38,29,13,6,8,0,1
match-21033eff-112,forschung_muskelkraft,standard,0,0,0,9,0,20,11,38,6,9,4,0,0,0
match-21033eff-112,rudeljaeger,standard,1,1,1,9,10,14,9,34,5,9,5,10,0,2
match-a7b5ce41-113,forschung_muskelkraft,standard,0,1,0,16,2,22,19,73,51,17,16,11,0,0
match-a7b5ce41-113,rudeljaeger,standard,1,0,1,16,-2,22,20,56,66,18,13,7,0,1
match-2e687d84-114,forschung_muskelkraft,standard,0,1,0,10,6,17,10,39,6,9,12,10,0,0
match-2e687d84-114,rudeljaeger,standard,1,0,1,10,0,15,14,35,14,12,4,4,0,1
match-b51b0cc6-115,forschung_muskelkraft,standard,0,0,0,5,-1,13,5,14,1,4,3,0,0,0
match-b51b0cc6-115,rudeljaeger,standard,1,1,1,5,10,10,5,13,2,5,1,11,0,0
match-d0a3a7e0-116,forschung_muskelkraft,standard,0,1,0,9,4,16,9,33,9,7,13,12,0,0
match-d0a3a7e0-116,rudeljaeger,standard,1,0,1,9,-2,15,13,37,3,13,2,6,0,1
match-57565723-117,forschung_muskelkraft,standard,0,1,0,7,1,16,9,27,1,7,3,12,0,0
match-57565723-117,rudeljaeger,standard,1,0,1,7,-2,13,8,23,1,6,5,9,0,0
match-de08e665-118,forschung_muskelkraft,standard,0,0,0,15,0,23,17,69,40,15,11,8,0,0
match-de08e665-118,rudeljaeger,standard,1,1,1,15,1,22,15,48,59,13,12,9,0,1
match-64bb95a8-119,forschung_muskelkraft,standard,0,0,0,7,0,15,8,26,1,6,3,3,0,0
match-64bb95a8-119,rudeljaeger,standard,1,1,1,7,7,11,9,23,2,8,3,10,0,0
match-eb6e24ea-120,forschung_muskelkraft,standard,0,1,0,6,6,15,6,19,1,5,3,13,0,0
match-eb6e24ea-120,rudeljaeger,standard,1,0,1,6,-3,11,7,19,1,6,1,4,0,0
match-7220d42d-121,forschung_muskelkraft,standard,0,1,0,8,3,15,7,24,4,5,7,11,0,0
match-7220d42d-121,rudeljaeger,standard,1,0,1,8,-1,13,11,30,5,10,0,7,0,1
match-f8d3636f-122,forschung_muskelkraft,standard,0,1,0,7,4,17,7,25,3,6,7,14,0,0
match-f8d3636f-122,rudeljaeger,standard,1,0,1,7,-4,10,10,25,1,8,3,6,0,0
match-7f8612b2-123,forschung_muskelkraft,standard,0,0,0,4,0,10,2,6,4,2,0,0,0,0
match-7f8612b2-123,rudeljaeger,standard,1,1,1,4,10,10,4,8,1,4,1,10,0,0
match-9b0eadcc-124,forschung_muskelkraft,standard,0,1,0,5,5,11,5,14,1,4,1,10,0,0
match-9b0eadcc-124,rudeljaeger,standard,1,0,1,5,0,8,5,12,2,4,0,5,0,0
match-21c15d0f-125,forschung_muskelkraft,standard,0,1,0,16,4,23,17,65,59,15,16,15,0,0
match-21c15d0f-125,rudeljaeger,standard,1,0,1,16,-6,20,19,55,67,17,10,5,0,2
match-a873ec51-126,forschung_muskelkraft,standard,0,1,0,10,6,19,12,45,9,10,11,11,0,0
match-a873ec51-126,rudeljaeger,standard,1,0,1,10,-1,16,14,39,10,12,5,4,0,0
match-2f269b94-127,forschung_muskelkraft,standard,0,0,0,4,0,11,4,9,1,3,3,0,0,0
match-2f269b94-127,rudeljaeger,standard,1,1,1,4,10,8,5,9,0,4,1,10,0,0
match-b5d92ad6-128,forschung_muskelkraft,standard,0,1,0,9,6,18,9,30,6,7,10,14,0,0
match-b5d92ad6-128,rudeljaeger,standard,1,0,1,9,-4,15,13,34,8,12,2,4,0,0
match-3c8bda19-129,forschung_muskelkraft,standard,0,0,0,5,-2,12,3,11,4,3,1,3,0,0
match-3c8bda19-129,rudeljaeger,standard,1,1,1,5,7,9,6,12,2,5,1,12,0,0
match-c33e695b-130,forschung_muskelkraft,standard,0,0,0,4,-1,9,1,4,6,1,0,0,0,0
match-c33e695b-130,rudeljaeger,standard,1,1,1,4,10,8,3,8,2,3,0,11,0,0
match-49f1189e-131,forschung_muskelkraft,standard,0,1,0,10,3,18,11,41,5,9,10,11,0,0
match-49f1189e-131,rudeljaeger,standard,1,0,1,10,-1,15,13,41,8,12,5,7,0,1
match-6579b3b8-132,forschung_muskelkraft,standard,0,0,0,7,-1,18,8,26,2,7,4,6,0,0
match-6579b3b8-132,rudeljaeger,standard,1,1,1,7,4,13,8,27,1,8,5,11,0,0
match-ec2c42fa-133,forschung_muskelkraft,standard,0,0,0,8,-1,18,10,34,1,9,7,2,0,0
match-ec2c42fa-133,rudeljaeger,standard,1,1,1,8,8,12,10,32,3,10,6,11,0,0
match-72def23d-134,forschung_muskelkraft,standard,0,1,0,11,6,21,13,53,6,12,10,12,0,0
