matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-27dca6fb-38,rudeljaeger,standard,1,6,3,11,11,25,14,11,true,true,true
match-0c540be1-41,rudeljaeger,standard,1,6,4,13,17,34,20,14,false,false,false
match-0c540be1-41,forschung_muskelkraft,standard,0,6,4,7,7,18,12,6,true,false,false
match-feeecd5b-43,forschung_muskelkraft,standard,0,10,2,7,4,13,8,5,true,false,true
match-6ad6ff94-44,rudeljaeger,standard,1,6,3,11,14,28,15,13,false,false,false
match-f1898ed6-45,rudeljaeger,standard,1,10,5,0,0,5,5,0,false,false,false
match-f1898ed6-45,forschung_muskelkraft,standard,0,13,4,9,6,19,16,3,true,false,true
match-e4245051-47,forschung_muskelkraft,standard,0,6,5,8,6,19,14,5,false,false,false
match-e4245051-47,rudeljaeger,standard,1,7,4,15,20,39,20,19,false,false,false
match-6b951da4-49,forschung_muskelkraft,standard,0,7,1,3,2,6,5,1,true,true,true
match-d77d2fdc-50,forschung_muskelkraft,standard,0,8,2,7,4,13,8,5,true,false,false
match-5e2fdf1f-51,forschung_muskelkraft,standard,0,6,4,14,10,28,18,10,false,false,false
match-50ca809a-53,forschung_muskelkraft,standard,0,6,3,11,8,22,15,7,true,true,true
match-43654215-55,rudeljaeger,standard,1,6,3,11,15,29,15,14,false,false,false
match-43654215-55,forschung_muskelkraft,standard,0,8,4,7,4,15,14,1,true,false,true
match-1a776876-56,forschung_muskelkraft,standard,0,6,3,11,10,24,15,9,true,false,false
match-a12a17b8-57,rudeljaeger,standard,1,6,3,11,13,27,15,12,false,false,false
match-a12a17b8-57,forschung_muskelkraft,standard,0,8,3,9,6,18,13,5,true,false,true
match-0d1229f1-58,rudeljaeger,standard,1,6,2,6,8,16,10,6,false,false,false
match-0d1229f1-58,forschung_muskelkraft,standard,0,6,3,3,3,9,7,2,true,false,false
match-f247ace6-62,forschung_muskelkraft,standard,0,7,3,9,8,20,15,5,false,false,false
match-d3087b7c-64,rudeljaeger,standard,1,6,1,3,5,9,5,4,true,true,true
match-59bb0abf-65,rudeljaeger,standard,1,10,5,23,30,58,25,33,false,false,false
match-c5a33cf7-66,forschung_muskelkraft,standard,0,6,3,13,10,26,15,11,false,false,false
match-4c55cc3a-67,forschung_muskelkraft,standard,0,8,4,6,6,16,12,4,true,true,true
match-aad8bfed-70,forschung_muskelkraft,standard,0,6,4,12,8,24,18,6,true,false,false
match-aad8bfed-70,rudeljaeger,standard,1,8,2,9,9,20,10,10,false,false,false
match-318b4f30-71,forschung_muskelkraft,standard,0,6,3,11,10,24,15,9,false,false,false
match-089d7591-72,rudeljaeger,standard,1,6,3,11,15,29,15,14,false,false,false
match-089d7591-72,forschung_muskelkraft,standard,0,10,3,9,4,16,11,5,true,true,true
match-8f5004d3-73,forschung_muskelkraft,standard,0,6,4,9,8,21,12,9,true,false,false
match-8f5004d3-73,rudeljaeger,standard,1,10,4,0,0,4,4,0,false,false,false
match-e06dba01-78,rudeljaeger,standard,1,6,2,7,13,22,10,12,false,false,false
match-e06dba01-78,forschung_muskelkraft,standard,0,7,3,3,3,9,7,2,true,false,false
match-67de6754-80,forschung_muskelkraft,standard,0,6,3,10,8,21,15,6,false,false,false
match-ee911696-81,forschung_muskelkraft,standard,0,6,2,8,4,14,10,4,false,false,false
match-4d13ea4a-84,forschung_muskelkraft,standard,0,6,4,12,12,28,20,8,false,false,false
match-d3c6998c-85,rudeljaeger,standard,1,6,3,12,12,27,15,12,false,false,false
match-3faeabc5-86,forschung_muskelkraft,standard,0,6,3,9,8,20,15,5,true,false,false
match-3faeabc5-86,rudeljaeger,standard,1,7,3,11,13,27,15,12,false,false,false
match-242610ab-89,rudeljaeger,standard,1,6,3,12,12,27,15,12,false,false,false
match-242610ab-89,forschung_muskelkraft,standard,0,10,4,8,5,17,14,3,true,false,false
match-900e22e3-90,forschung_muskelkraft,standard,0,6,4,9,8,21,12,9,true,false,false
match-900e22e3-90,rudeljaeger,standard,1,7,4,15,16,35,20,15,false,false,false
match-095b93a1-93,forschung_muskelkraft,standard,0,9,4,13,12,29,20,9,false,false,false
match-7543a5d9-94,forschung_muskelkraft,standard,0,6,2,8,8,18,10,8,true,false,true
match-7543a5d9-94,rudeljaeger,standard,1,7,4,17,20,41,20,21,false,false,false
match-fbf6551b-95,rudeljaeger,standard,1,8,4,20,29,53,20,33,false,false,false
match-fcb4732b-96,rudeljaeger,standard,1,7,3,15,19,37,15,22,true,false,false
match-fcb4732b-96,forschung_muskelkraft,standard,0,11,4,12,10,26,20,6,false,false,false
match-dd4ac855-105,forschung_muskelkraft,standard,0,12,4,10,6,20,18,2,true,false,true
match-63fd7798-106,rudeljaeger,standard,1,7,1,5,6,12,5,7,true,true,true
match-eab006da-107,forschung_muskelkraft,standard,0,7,4,8,8,20,12,8,true,false,false
match-eab006da-107,rudeljaeger,standard,1,9,5,22,27,54,25,29,false,false,false
match-0638a1f5-108,rudeljaeger,standard,1,6,3,12,17,32,15,17,false,false,false
match-0638a1f5-108,forschung_muskelkraft,standard,0,7,5,7,7,19,13,6,true,false,false
match-8ceb5137-109,forschung_muskelkraft,standard,0,7,5,13,10,28,17,11,true,false,false
match-9a508fbc-111,forschung_muskelkraft,standard,0,8,2,4,4,10,6,4,true,false,false
match-21033eff-112,rudeljaeger,standard,1,6,3,12,19,34,15,19,true,false,false
match-21033eff-112,forschung_muskelkraft,standard,0,7,5,12,11,28,17,11,false,false,false
match-a7b5ce41-113,rudeljaeger,standard,1,6,2,10,11,23,10,13,false,false,false
match-a7b5ce41-113,forschung_muskelkraft,standard,0,7,3,12,11,26,15,11,true,false,false
match-2e687d84-114,forschung_muskelkraft,standard,0,9,5,11,10,26,17,9,true,true,true
match-d0a3a7e0-116,forschung_muskelkraft,standard,0,9,2,7,6,15,10,5,true,true,true
match-de08e665-118,forschung_muskelkraft,standard,0,7,5,12,8,25,17,8,false,false,false
match-de08e665-118,rudeljaeger,standard,1,12,5,15,15,35,17,18,true,false,false
match-64bb95a8-119,rudeljaeger,standard,1,6,3,13,16,32,15,17,true,true,true
match-64bb95a8-119,forschung_muskelkraft,standard,0,7,4,6,5,15,12,3,false,false,false
match-7220d42d-121,forschung_muskelkraft,standard,0,7,4,9,8,21,12,9,true,true,true
match-f8d3636f-122,forschung_muskelkraft,standard,0,7,2,7,6,15,10,5,true,true,true
match-21c15d0f-125,rudeljaeger,standard,1,6,3,14,16,33,15,18,false,false,false
match-21c15d0f-125,forschung_muskelkraft,standard,0,9,4,18,14,36,20,16,true,false,false
match-a873ec51-126,rudeljaeger,standard,1,7,3,13,14,30,15,15,false,false,false
match-a873ec51-126,forschung_muskelkraft,standard,0,7,4,5,5,14,12,2,true,false,false
match-49f1189e-131,rudeljaeger,standard,1,9,3,16,13,32,14,18,false,false,false
match-6579b3b8-132,rudeljaeger,standard,1,6,3,12,11,26,14,12,true,true,true
match-ec2c42fa-133,forschung_muskelkraft,standard,0,6,2,8,6,16,10,6,false,false,false
match-ec2c42fa-133,rudeljaeger,standard,1,6,3,10,13,26,15,11,true,false,true
match-72def23d-134,forschung_muskelkraft,standard,0,7,5,10,10,25,17,8,true,false,false
match-06f6c005-137,forschung_muskelkraft,standard,0,7,4,13,7,24,17,7,true,true,true
match-8da96f47-138,rudeljaeger,standard,1,6,3,14,17,34,15,19,false,false,false
match-8da96f47-138,forschung_muskelkraft,standard,0,10,3,8,6,17,12,5,true,true,true
match-b69748e6-141,rudeljaeger,standard,1,8,5,22,27,54,25,29,false,false,false
match-b69748e6-141,forschung_muskelkraft,standard,0,10,3,7,6,16,12,4,true,true,true
match-3d49f829-142,rudeljaeger,standard,1,8,5,22,23,50,23,27,false,false,false
match-3d49f829-142,forschung_muskelkraft,standard,0,11,4,14,11,29,19,10,true,false,false
match-c3fc876b-143,forschung_muskelkraft,standard,0,7,5,11,10,26,17,9,true,false,false
match-4aaf36ae-144,forschung_muskelkraft,standard,0,6,4,4,4,12,8,4,true,false,false
match-4aaf36ae-144,rudeljaeger,standard,1,6,3,9,16,28,15,13,false,false,false
match-58147533-146,rudeljaeger,standard,1,6,2,10,12,24,10,14,false,false,false
match-58147533-146,forschung_muskelkraft,standard,0,7,4,7,7,18,12,6,true,false,false
match-dec70475-147,rudeljaeger,standard,1,6,4,17,22,43,20,23,true,true,true
match-fa4fbf8f-148,rudeljaeger,standard,1,6,4,18,20,42,20,22,false,false,false
match-fa4fbf8f-148,forschung_muskelkraft,standard,0,9,3,14,12,29,15,14,true,false,false
match-07b4fe15-150,forschung_muskelkraft,standard,0,7,3,11,10,24,15,9,true,true,true
match-151a3c9a-152,rudeljaeger,standard,1,7,3,14,20,37,15,22,false,false,false
match-151a3c9a-152,forschung_muskelkraft,standard,0,9,4,8,8,20,16,4,true,true,true
match-9bcccbdc-153,forschung_muskelkraft,standard,0,7,5,13,10,28,17,11,true,false,false
match-227f7b1f-154,rudeljaeger,standard,1,6,3,14,15,32,15,17,false,false,false
match-227f7b1f-154,forschung_muskelkraft,standard,0,11,1,4,4,9,5,4,true,true,true
match-a9320a61-155,rudeljaeger,standard,1,6,4,18,22,44,20,24,false,false,false
match-a9320a61-155,forschung_muskelkraft,standard,0,7,5,6,5,16,14,2,true,false,false
match-c4baa57b-156,forschung_muskelkraft,standard,0,11,2,7,6,15,10,5,true,true,true
match-4b6d54be-157,forschung_muskelkraft,standard,0,6,5,6,6,17,13,4,true,false,false
match-4b6d54be-157,rudeljaeger,standard,1,7,4,15,16,35,20,15,false,false,false
match-d21fe400-158,forschung_muskelkraft,standard,0,10,2,7,6,15,10,5,true,false,false
match-d21fe400-158,rudeljaeger,standard,1,13,4,18,19,41,16,25,false,false,false
match-df852285-160,rudeljaeger,standard,1,6,4,19,21,44,20,24,false,false,false
match-df852285-160,forschung_muskelkraft,standard,0,7,2,6,5,13,10,3,true,true,true
match-6637d1c8-161,rudeljaeger,standard,1,8,5,19,20,44,25,19,false,false,false
match-6637d1c8-161,forschung_muskelkraft,standard,0,11,4,15,11,30,20,10,true,false,false
match-ecea610a-162,rudeljaeger,standard,1,9,4,22,26,52,20,32,false,false,false
match-8f25ab67-164,rudeljaeger,standard,1,10,5,22,25,52,25,27,false,false,false
match-30a2d7b4-169,forschung_muskelkraft,standard,0,6,3,4,4,11,7,4,true,false,false
match-30a2d7b4-169,rudeljaeger,standard,1,9,4,18,22,44,20,24,false,false,false
match-3e081639-171,rudeljaeger,standard,1,8,4,17,18,39,19,20,false,false,false
match-3e081639-171,forschung_muskelkraft,standard,0,9,4,6,5,15,13,2,true,false,false
match-5990b153-172,rudeljaeger,standard,1,7,3,13,18,34,15,19,false,false,false
match-5990b153-172,forschung_muskelkraft,standard,0,12,4,15,14,33,20,13,true,true,true
match-66f5efd8-174,rudeljaeger,standard,1,6,3,5,6,14,7,7,false,false,false
match-eda89f1a-175,rudeljaeger,standard,1,6,3,13,16,32,15,17,true,true,true
match-745b2e5d-176,rudeljaeger,standard,1,6,4,16,20,40,20,20,false,false,false
match-745b2e5d-176,forschung_muskelkraft,standard,0,7,3,6,5,14,11,3,true,false,false
match-23fbb73f-180,rudeljaeger,standard,1,11,4,15,15,34,12,22,false,false,false
match-23fbb73f-180,forschung_muskelkraft,standard,0,11,3,7,7,17,11,6,true,false,false
match-aaae4681-181,forschung_muskelkraft,standard,0,7,5,18,16,39,25,14,true,false,false
match-c578c38b-185,forschung_muskelkraft,standard,0,6,4,4,4,12,8,4,false,false,false
match-c578c38b-185,rudeljaeger,standard,1,6,4,15,16,35,20,15,true,false,false
match-d2de0210-187,forschung_muskelkraft,standard,0,7,3,11,10,24,15,9,true,true,true
match-ee66bd2a-188,rudeljaeger,standard,1,8,5,22,30,57,25,32,true,true,true
match-75194c6d-189,forschung_muskelkraft,standard,0,11,4,9,6,19,12,7,true,false,false
match-75194c6d-189,rudeljaeger,standard,1,15,4,10,9,23,12,11,false,false,false
match-fbcbfbaf-190,rudeljaeger,standard,1,6,3,14,17,34,15,19,true,false,false
match-827e8af2-191,forschung_muskelkraft,standard,0,6,5,9,8,22,13,9,true,false,false
match-827e8af2-191,rudeljaeger,standard,1,9,5,21,23,49,25,24,false,false,false
match-169678ba-194,rudeljaeger,standard,1,6,4,15,18,37,20,17,false,false,false
match-b8d1a316-196,rudeljaeger,standard,1,6,3,13,17,33,15,18,false,false,false
match-3f845259-197,rudeljaeger,standard,1,6,3,14,17,34,15,19,true,true,true
match-4ce990de-199,rudeljaeger,standard,1,6,3,12,17,32,15,17,false,false,false
match-4ce990de-199,forschung_muskelkraft,standard,0,7,3,13,11,27,15,12,true,false,false
match-c9e3e486-200,forschung_muskelkraft,standard,0,6,2,9,10,21,10,11,false,false,false
match-c9e3e486-200,solidaritaet_ueberleben,standard,1,12,4,20,19,43,20,23,true,false,true
match-bc7ea601-202,solidaritaet_ueberleben,standard,1,6,1,5,6,12,5,7,false,false,false
match-bc7ea601-202,forschung_muskelkraft,standard,0,6,5,8,8,21,13,8,true,false,false
match-43315544-203,solidaritaet_ueberleben,standard,1,6,3,9,12,24,15,9,false,false,false
match-43315544-203,forschung_muskelkraft,standard,0,8,3,10,12,25,11,14,true,false,false
match-e4ae6190-204,forschung_muskelkraft,standard,0,6,4,7,10,21,12,9,true,false,false
match-6b6110d3-205,forschung_muskelkraft,standard,0,12,5,11,9,25,20,5,true,false,true
match-5dfbd24e-207,solidaritaet_ueberleben,standard,1,6,3,12,18,33,15,18,false,false,false
match-ff78fe9a-208,solidaritaet_ueberleben,standard,1,6,4,15,13,32,19,13,false,false,false
match-ff78fe9a-208,forschung_muskelkraft,standard,0,8,4,13,16,33,16,17,true,false,false
match-862b8ddd-209,forschung_muskelkraft,standard,0,6,4,13,15,32,16,16,true,false,false
match-f213a015-210,solidaritaet_ueberleben,standard,1,6,3,11,15,29,15,14,true,false,true
match-78c64f58-211,forschung_muskelkraft,standard,0,6,4,15,19,38,19,19,true,false,false
match-78c64f58-211,solidaritaet_ueberleben,standard,1,13,5,29,29,63,25,38,false,false,false
match-1a437ba5-212,forschung_muskelkraft,standard,0,6,4,15,18,37,20,17,true,false,false
match-a0f60ae7-213,solidaritaet_ueberleben,standard,1,6,2,8,8,18,10,8,true,false,false
match-a0f60ae7-213,forschung_muskelkraft,standard,0,6,3,10,11,24,15,9,false,false,false
match-0cde3d20-214,solidaritaet_ueberleben,standard,1,6,2,8,14,24,10,14,false,false,false
match-0cde3d20-214,forschung_muskelkraft,standard,0,6,4,11,14,29,19,10,true,false,false
match-9390cc62-215,solidaritaet_ueberleben,standard,1,9,5,3,4,12,9,3,false,false,false
match-9390cc62-215,forschung_muskelkraft,standard,0,11,5,18,18,41,25,16,true,false,false
match-bbc087f1-217,forschung_muskelkraft,standard,0,6,3,13,15,31,15,16,true,false,false
match-27a8ba2a-218,forschung_muskelkraft,standard,0,6,4,11,10,25,17,8,true,false,false
match-ae5b496c-219,solidaritaet_ueberleben,standard,1,6,2,9,9,20,10,10,false,false,false
match-4fd875b9-220,forschung_muskelkraft,standard,0,6,4,17,19,40,19,21,true,false,false
match-4fd875b9-220,solidaritaet_ueberleben,standard,1,12,4,23,21,48,20,28,false,false,false
match-d68b04fb-221,forschung_muskelkraft,standard,0,6,3,7,7,17,12,5,true,false,false
match-d68b04fb-221,solidaritaet_ueberleben,standard,1,8,5,19,22,46,25,21,false,false,false
match-42733734-222,solidaritaet_ueberleben,standard,1,8,5,25,27,57,25,32,true,true,true
match-c925c676-223,forschung_muskelkraft,standard,0,6,1,5,6,12,5,7,false,false,false
match-c925c676-223,solidaritaet_ueberleben,standard,1,10,3,20,19,42,15,27,true,false,false
match-6aa2f2c3-224,forschung_muskelkraft,standard,0,6,2,9,12,23,10,13,true,true,true
match-f1558205-225,solidaritaet_ueberleben,standard,1,6,3,12,15,30,15,15,false,false,false
match-f1558205-225,forschung_muskelkraft,standard,0,6,4,9,8,21,17,4,true,false,false
match-5d3db43e-226,solidaritaet_ueberleben,standard,1,7,5,23,28,56,25,31,false,false,false
match-5d3db43e-226,forschung_muskelkraft,standard,0,10,5,17,22,44,25,19,true,false,false
match-856d6fcd-228,forschung_muskelkraft,standard,0,6,3,15,19,37,15,22,false,false,false
match-856d6fcd-228,solidaritaet_ueberleben,standard,1,11,5,28,30,63,25,38,true,true,true
match-0c201f10-229,forschung_muskelkraft,standard,0,8,4,12,13,29,12,17,true,false,true
match-78083148-230,solidaritaet_ueberleben,standard,1,6,3,11,12,26,15,11,false,false,false
match-78083148-230,forschung_muskelkraft,standard,0,10,5,15,13,33,23,10,true,true,true
match-febac08a-231,forschung_muskelkraft,standard,0,6,3,11,11,25,13,12,true,false,false
match-febac08a-231,solidaritaet_ueberleben,standard,1,7,4,16,19,39,20,19,false,false,false
match-7a428b78-233,forschung_muskelkraft,standard,0,6,4,15,15,34,18,16,true,false,false
match-7a428b78-233,solidaritaet_ueberleben,standard,1,10,3,12,20,35,15,20,false,false,false
match-e62abdb0-234,solidaritaet_ueberleben,standard,1,6,4,15,17,36,20,16,false,false,false
match-6cdd4cf3-235,solidaritaet_ueberleben,standard,1,9,5,12,12,29,13,16,false,false,false
match-6cdd4cf3-235,forschung_muskelkraft,standard,0,12,5,10,11,26,16,10,true,false,false
match-0e5a7940-236,solidaritaet_ueberleben,standard,1,6,3,13,14,30,15,15,true,false,false
match-950d0882-237,solidaritaet_ueberleben,standard,1,6,2,9,9,20,10,10,false,false,false
match-87a7c9fd-239,forschung_muskelkraft,standard,0,6,2,9,12,23,10,13,false,false,false
match-87a7c9fd-239,solidaritaet_ueberleben,standard,1,9,3,13,17,33,15,18,true,false,true
match-2924f64a-240,solidaritaet_ueberleben,standard,1,6,4,15,18,37,20,17,true,false,true
match-a2724707-243,solidaritaet_ueberleben,standard,1,6,5,18,14,37,25,12,false,false,false
match-a2724707-243,forschung_muskelkraft,standard,0,8,4,12,12,28,16,12,true,false,false
match-43ef7354-244,solidaritaet_ueberleben,standard,1,6,3,11,13,27,15,12,false,false,false
match-368a34cf-246,solidaritaet_ueberleben,standard,1,8,4,15,19,38,19,19,false,false,false
match-bd3cc411-247,forschung_muskelkraft,standard,0,6,3,14,18,35,15,20,true,false,false
match-bd3cc411-247,solidaritaet_ueberleben,standard,1,14,5,30,30,65,25,40,false,false,false
match-5eb9f05e-248,solidaritaet_ueberleben,standard,1,6,3,10,15,28,15,13,false,false,false
match-5eb9f05e-248,forschung_muskelkraft,standard,0,10,4,16,20,40,20,20,false,false,false
match-e56c9fa0-249,solidaritaet_ueberleben,standard,1,8,4,16,17,37,18,19,false,false,false
match-5154b1d9-250,forschung_muskelkraft,standard,0,9,5,10,11,26,22,4,false,false,false
match-5154b1d9-250,solidaritaet_ueberleben,standard,1,11,4,13,17,34,20,14,true,false,false
match-d807411b-251,solidaritaet_ueberleben,standard,1,11,5,32,32,69,25,44,false,false,false
match-d807411b-251,forschung_muskelkraft,standard,0,16,4,13,12,29,15,14,true,true,true
match-79846d68-252,forschung_muskelkraft,standard,0,6,3,13,15,31,15,16,true,false,false
match-79846d68-252,solidaritaet_ueberleben,standard,1,9,5,5,5,15,9,6,false,false,false
match-6c1f2ee3-254,forschung_muskelkraft,standard,0,6,3,14,16,33,15,18,true,false,false
match-6c1f2ee3-254,solidaritaet_ueberleben,standard,1,9,5,21,23,49,25,24,false,false,false
match-f2d1de25-255,forschung_muskelkraft,standard,0,8,4,13,18,35,19,16,false,false,false
match-f2d1de25-255,solidaritaet_ueberleben,standard,1,10,5,27,33,65,25,40,true,false,true
match-944eea72-256,solidaritaet_ueberleben,standard,1,6,1,5,6,12,5,7,true,false,false
match-944eea72-256,forschung_muskelkraft,standard,0,7,2,4,6,12,9,3,false,false,false
match-1b0199b5-257,forschung_muskelkraft,standard,0,6,4,15,15,34,18,16,true,false,false
match-1b0199b5-257,solidaritaet_ueberleben,standard,1,7,4,15,20,39,20,19,false,false,false
match-86e9abed-258,forschung_muskelkraft,standard,0,7,4,13,15,32,19,13,true,false,true
match-0d9c5b30-259,forschung_muskelkraft,standard,0,6,4,16,22,42,20,22,true,false,false
match-0d9c5b30-259,solidaritaet_ueberleben,standard,1,7,3,11,11,25,15,10,false,false,false
match-35cc16bf-261,solidaritaet_ueberleben,standard,1,6,3,11,14,28,15,13,false,false,false
match-35cc16bf-261,forschung_muskelkraft,standard,0,8,5,20,22,47,25,22,true,false,false
match-2866d83a-263,forschung_muskelkraft,standard,0,6,3,15,18,36,15,21,false,false,false
match-2866d83a-263,solidaritaet_ueberleben,standard,1,10,5,24,30,59,25,34,false,false,false
match-1d3bf3e5-264,forschung_muskelkraft,standard,0,6,4,18,21,43,20,23,false,false,false
match-a3ee8327-265,forschung_muskelkraft,standard,0,8,2,9,11,22,10,12,true,false,false
match-0fd6b560-266,solidaritaet_ueberleben,standard,1,6,4,14,15,33,19,14,true,false,false
match-0fd6b560-266,forschung_muskelkraft,standard,0,6,5,13,15,33,22,11,false,false,false
match-380670ef-268,solidaritaet_ueberleben,standard,1,6,3,11,11,25,14,11,false,false,false
match-380670ef-268,forschung_muskelkraft,standard,0,8,3,10,8,21,13,8,true,true,true
match-2aa1326a-270,solidaritaet_ueberleben,standard,1,6,3,11,16,30,15,15,false,false,false
match-2aa1326a-270,forschung_muskelkraft,standard,0,6,4,10,11,25,19,6,true,false,false
match-b153c1ac-271,forschung_muskelkraft,standard,0,6,5,7,9,21,13,8,false,false,false
match-b153c1ac-271,solidaritaet_ueberleben,standard,1,7,4,16,19,39,20,19,true,false,true
match-52d0edf9-272,solidaritaet_ueberleben,standard,1,7,4,20,27,51,20,31,false,false,false
match-52d0edf9-272,forschung_muskelkraft,standard,0,8,2,8,9,19,10,9,true,false,false
match-d9839d3b-273,solidaritaet_ueberleben,standard,1,7,4,19,25,48,20,28,false,false,false
match-cc1e5eb6-275,forschung_muskelkraft,standard,0,6,3,15,19,37,15,22,true,false,false
match-6d9b6b03-276,forschung_muskelkraft,standard,0,6,4,14,18,36,19,17,true,false,false
match-6d9b6b03-276,solidaritaet_ueberleben,standard,1,11,4,16,19,39,20,19,false,false,false
match-f44e1a45-277,forschung_muskelkraft,standard,0,6,4,16,19,39,20,19,false,false,false
match-60362c7e-278,solidaritaet_ueberleben,standard,1,6,4,13,16,33,20,13,false,false,false
match-60362c7e-278,forschung_muskelkraft,standard,0,8,4,14,17,35,16,19,true,false,false
match-e6e8dbc0-279,solidaritaet_ueberleben,standard,1,6,2,6,10,18,10,8,false,false,false
match-e6e8dbc0-279,forschung_muskelkraft,standard,0,6,2,7,7,16,10,6,true,false,false
match-8865e80d-280,forschung_muskelkraft,standard,0,6,5,5,5,15,9,6,false,false,false
match-8865e80d-280,solidaritaet_ueberleben,standard,1,8,4,17,20,41,20,21,true,true,true
match-7b00a988-282,solidaritaet_ueberleben,standard,1,6,3,12,15,30,15,15,true,false,true
match-01b358cb-283,solidaritaet_ueberleben,standard,1,6,2,9,10,21,10,11,false,false,false
match-01b358cb-283,forschung_muskelkraft,standard,0,6,4,15,17,36,20,16,true,false,false
match-a3306517-284,forschung_muskelkraft,standard,0,6,4,14,20,38,19,19,true,false,false
match-29e3145a-285,solidaritaet_ueberleben,standard,1,6,2,9,10,21,10,11,true,false,false
match-95cb2692-286,forschung_muskelkraft,standard,0,6,4,17,20,41,20,21,false,false,false
match-bdfae221-288,forschung_muskelkraft,standard,0,6,4,11,10,25,16,9,true,false,false
match-44ad9164-289,solidaritaet_ueberleben,standard,1,6,3,9,12,24,15,9,true,false,false
match-44ad9164-289,forschung_muskelkraft,standard,0,6,3,9,11,23,15,8,false,false,false
match-d8c57f2b-292,solidaritaet_ueberleben,standard,1,7,5,25,33,63,25,38,true,false,false
match-d8c57f2b-292,forschung_muskelkraft,standard,0,8,3,10,11,24,15,9,false,false,false
match-5f780e6e-293,solidaritaet_ueberleben,standard,1,8,3,13,15,31,15,16,true,false,false
match-5f780e6e-293,forschung_muskelkraft,standard,0,12,5,21,24,50,25,25,false,false,false
match-cb6020a6-294,forschung_muskelkraft,standard,0,6,3,10,13,26,11,15,true,false,false
match-cb6020a6-294,solidaritaet_ueberleben,standard,1,7,5,20,25,50,25,25,false,false,false
match-5212cfe9-295,forschung_muskelkraft,standard,0,6,2,8,10,20,10,10,false,false,false
match-46e7eb94-296,forschung_muskelkraft,standard,0,6,5,17,22,44,24,20,true,false,false
match-46e7eb94-296,solidaritaet_ueberleben,standard,1,10,5,25,31,61,25,36,false,false,false
match-cd9a9ad6-297,forschung_muskelkraft,standard,0,6,4,7,10,21,12,9,true,true,true
match-3982ad0f-298,forschung_muskelkraft,standard,0,8,4,7,6,17,12,5,true,false,false
match-3982ad0f-298,solidaritaet_ueberleben,standard,1,15,5,25,21,51,21,30,false,false,false
