deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
a4_urzeitliches_rudel,10,4.44181705040448,3.450528935905414,2.7965152457996267,8.940883634100809,1.4797759800871189
a4_urzeitliches_rudel,11,4.3353428786737,3.5697061039939713,2.477769404672193,9.802562170308967,1.3059532780708365
a4_urzeitliches_rudel,12,4.030549898167006,3.4531568228105907,2.2372708757637474,10.64969450101833,1.2270875763747455
a4_urzeitliches_rudel,13,3.668154761904762,3.4613095238095237,2.0238095238095237,11.483630952380953,1.2083333333333333
a4_urzeitliches_rudel,14,3.980392156862745,3.4873949579831933,1.792717086834734,12.380952380952381,1.2436974789915967
a4_urzeitliches_rudel,15,3.3696682464454977,3.4265402843601898,1.6587677725118484,13.189573459715639,1.2464454976303319
a4_urzeitliches_rudel,16,2.84375,3.546875,1.765625,14.390625,1.1875
a4_urzeitliches_rudel,17,1.0833333333333333,3.8333333333333335,1.9166666666666667,14.083333333333334,0.6666666666666666
h1_solidaritaet,1,12,0,4,1,0
h1_solidaritaet,2,11.746,0.5406666666666666,4.395,2,0.4876666666666667
h1_solidaritaet,3,11.03,1.3823333333333334,4.423666666666667,3,0.6336666666666667
h1_solidaritaet,4,9.942479338842976,1.777520661157025,4.393719008264463,3.971900826446281,0.868099173553719
h1_solidaritaet,5,8.721779548472776,2.3243691899070384,4.056108897742364,4.946215139442231,1.2078353253652059
h1_solidaritaet,6,7.6133069828722,2.9183135704874834,3.358695652173913,5.815217391304348,1.4278656126482214
h1_solidaritaet,7,6.881803005008347,3.1061769616026713,2.9986644407345575,6.727212020033389,1.4230383973288814
h1_solidaritaet,8,6.379061371841155,3.4118805382343287,2.3747948802100427,7.522481128979324,1.518542829012143
h1_solidaritaet,9,5.209964412811388,3.395017793594306,1.905338078291815,8.430604982206406,1.4743772241992883
h1_solidaritaet,10,4.5398148148148145,3.285648148148148,1.6666666666666667,9.552314814814816,1.4023148148148148
h1_solidaritaet,11,4.098228663446055,3.2957595276435856,1.555018786902845,10.462157809983896,1.2705314009661837
h1_solidaritaet,12,3.7710027100271004,3.258807588075881,1.4403794037940378,11.36449864498645,1.1897018970189701
h1_solidaritaet,13,3.5244239631336405,3.2359447004608297,1.4202764976958526,12.325345622119816,1.144700460829493
h1_solidaritaet,14,3.4232209737827715,3.1897627965043696,1.3595505617977528,13.269662921348315,1.0786516853932584
h1_solidaritaet,15,3.0738993710691824,3.3034591194968552,1.2547169811320755,14.014150943396226,1.2389937106918238
h1_solidaritaet,16,2.5088235294117647,3.3558823529411765,1.2705882352941176,14.782352941176471,1.3911764705882352
h1_solidaritaet,17,1.1772151898734178,3.7088607594936707,1.1139240506329113,15.784810126582279,1.6455696202531647
h1_solidaritaet,18,1,4.5,2.5,16.5,0.5
h2_schicht,1,12,0,4,1,0
h2_schicht,2,11.762,0.6606666666666666,4.264666666666667,2,0.598
h2_schicht,3,11.329333333333333,1.505,4.3773333333333335,3,0.875
h2_schicht,4,10.119614147909967,2.147266881028939,4.155948553054662,3.8816720257234727,1.4530546623794212
h2_schicht,5,9.116080236764223,2.6593225912528773,4.061164090759618,4.796777375863203,1.6392634001973034
h2_schicht,6,8.520996927278935,2.912256742915671,3.8801638784568113,5.734721748036873,1.489245476271765
h2_schicht,7,8.022034520749173,3.005141388174807,3.5677561513037093,6.754315093646714,1.4087403598971722
h2_schicht,8,6.725009430403621,2.9502074688796682,3.126367408525085,7.604300264051301,1.2123726895511129
h2_schicht,9,5.191935483870968,2.8419354838709676,2.708467741935484,8.349596774193548,1.1237903225806452
h2_schicht,10,4.849597585513078,2.972334004024145,2.413480885311871,9.59758551307847,1.238430583501006
h2_schicht,11,4.38421052631579,3.2157894736842105,2.2730994152046784,10.550292397660819,1.3853801169590643
h2_schicht,12,4.064718162839249,3.3576896311760613,2.1934585942936673,11.522616562282533,1.4627696590118302
h2_schicht,13,3.475752508361204,3.3553511705685617,2.0744147157190636,12.42809364548495,1.419732441471572
h2_schicht,14,3.344556677890011,3.3602693602693603,1.9450056116722783,13.547699214365881,1.3995510662177328
h2_schicht,15,2.68732782369146,3.0578512396694215,1.3278236914600552,14.582644628099173,1.2479338842975207
h2_schicht,16,1.8579881656804733,2.9467455621301775,0.908284023668639,15.63905325443787,1.1952662721893492
h2_schicht,17,1.12,2.92,1.2666666666666666,16.666666666666668,0.8133333333333334
h2_schicht,18,-1,4.5,0.5,17.5,0.5
