matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-4f1b8b2b-26,forschung_muskelkraft,standard,0,0,1,5,-4,11,4,12,2,4,4,0,0,0
match-4f1b8b2b-26,rudeljaeger,standard,1,1,0,5,10,10,5,15,0,5,1,14,0,0
match-c868fbe8-27,forschung_muskelkraft,standard,0,1,1,13,6,21,11,47,37,10,15,13,0,0
match-c868fbe8-27,rudeljaeger,standard,1,0,0,13,-3,17,17,44,37,16,5,4,0,1
match-5c80c9b0-28,forschung_muskelkraft,standard,0,1,1,13,2,21,15,57,27,13,12,16,0,0
match-5c80c9b0-28,rudeljaeger,standard,1,0,0,13,-6,17,16,42,40,14,8,8,0,1
match-d5ce3a6d-29,forschung_muskelkraft,standard,0,1,1,5,2,10,4,12,3,3,3,10,0,0
match-d5ce3a6d-29,rudeljaeger,standard,1,0,0,5,0,9,6,14,1,5,0,8,0,0
match-69e60835-30,forschung_muskelkraft,standard,0,1,1,15,3,24,12,48,57,10,15,13,0,0
match-69e60835-30,rudeljaeger,standard,1,0,0,15,-3,20,19,51,55,17,5,7,0,0
match-e33378f2-31,forschung_muskelkraft,standard,0,1,1,6,1,12,6,20,1,5,5,11,0,0
match-e33378f2-31,rudeljaeger,standard,1,0,0,6,-1,10,7,20,0,7,0,9,0,1
match-a0f75e69-32,forschung_muskelkraft,standard,0,0,1,7,-2,19,7,25,2,6,3,0,0,0
match-a0f75e69-32,rudeljaeger,standard,1,1,0,7,10,11,7,22,1,7,4,12,0,0
match-1a44af27-33,forschung_muskelkraft,standard,0,1,1,7,6,18,8,26,1,6,5,11,0,0
match-1a44af27-33,rudeljaeger,standard,1,0,0,7,-1,12,10,22,5,8,1,4,0,0
match-ae5c9cee-34,forschung_muskelkraft,standard,0,1,1,10,3,21,12,41,10,10,13,15,0,0
match-ae5c9cee-34,rudeljaeger,standard,1,0,0,10,-5,14,14,37,11,13,5,7,0,3
match-27a9edac-35,forschung_muskelkraft,standard,0,1,1,6,1,15,6,20,1,5,5,12,0,0
match-27a9edac-35,rudeljaeger,standard,1,0,0,6,-2,11,7,19,2,7,1,9,0,0
match-bbc1db73-36,forschung_muskelkraft,standard,0,0,1,8,-3,19,10,33,2,8,4,0,0,0
match-bbc1db73-36,rudeljaeger,standard,1,1,0,8,10,13,8,27,3,8,5,13,0,0
