matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-ed06d97d-1175,solidaritaet_ueberleben__mit_pc,control,1,6,4,19,19,42,4,38,true,true,true
pc-dfa19af8-1177,forschung_muskelkraft__mit_pc,control,0,6,3,9,8,20,3,17,false,false,false
pc-4b89ad31-1178,forschung_muskelkraft__mit_pc,control,0,6,3,9,11,23,3,20,false,false,false
pc-d23c5c73-1179,solidaritaet_ueberleben__mit_pc,control,1,9,4,22,25,51,4,47,true,false,false
pc-d23c5c73-1179,forschung_muskelkraft__mit_pc,control,0,9,4,4,6,14,4,10,false,false,false
pc-59ad09c6-1181,solidaritaet_ueberleben__mit_pc,control,1,6,4,18,23,45,4,41,false,false,false
pc-59ad09c6-1181,forschung_muskelkraft__mit_pc,control,0,9,5,1,0,6,5,1,true,false,true
pc-c5953bfe-1182,forschung_muskelkraft__mit_pc,control,0,6,4,12,11,27,4,23,false,false,false
pc-c5953bfe-1182,solidaritaet_ueberleben__mit_pc,control,1,7,3,13,16,32,3,29,true,false,true
pc-4c47cb41-1183,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,15,29,3,26,false,false,false
pc-4c47cb41-1183,forschung_muskelkraft__mit_pc,control,0,7,5,6,7,18,5,13,true,false,false
pc-3ee28cbc-1185,forschung_muskelkraft__mit_pc,control,0,7,4,9,11,24,4,20,true,true,true
pc-aacabef4-1186,forschung_muskelkraft__mit_pc,control,0,6,1,3,5,9,1,8,false,false,false
pc-aacabef4-1186,solidaritaet_ueberleben__mit_pc,control,1,6,4,13,18,35,4,31,true,false,true
pc-317d4e37-1187,forschung_muskelkraft__mit_pc,control,0,6,4,11,8,23,4,19,false,false,false
pc-088f7498-1188,forschung_muskelkraft__mit_pc,control,0,6,1,3,2,6,1,5,true,false,false
pc-088f7498-1188,solidaritaet_ueberleben__mit_pc,control,1,8,5,23,31,59,5,54,false,false,false
pc-8f4203da-1189,forschung_muskelkraft__mit_pc,control,0,6,3,9,11,23,3,20,false,false,false
pc-8f4203da-1189,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,19,39,4,35,false,false,false
pc-fb2a3612-1190,forschung_muskelkraft__mit_pc,control,0,6,5,12,13,30,5,25,false,false,false
pc-fb2a3612-1190,solidaritaet_ueberleben__mit_pc,control,1,7,3,12,14,29,3,26,true,false,true
pc-81dcc555-1191,forschung_muskelkraft__mit_pc,control,0,6,3,8,13,24,3,21,true,false,false
pc-81dcc555-1191,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,11,22,2,20,false,false,false
pc-747786d0-1193,forschung_muskelkraft__mit_pc,control,0,6,3,10,14,27,3,24,true,false,false
pc-e05fb908-1194,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,20,35,3,32,false,false,false
pc-e05fb908-1194,forschung_muskelkraft__mit_pc,control,0,8,4,13,17,34,4,30,true,false,false
pc-6712484b-1195,forschung_muskelkraft__mit_pc,control,0,8,3,12,11,26,3,23,true,false,false
pc-6712484b-1195,solidaritaet_ueberleben__mit_pc,control,1,11,4,0,0,4,4,0,false,false,false
pc-147876fd-1196,forschung_muskelkraft__mit_pc,control,0,11,5,15,15,35,5,30,true,false,false
pc-147876fd-1196,solidaritaet_ueberleben__mit_pc,control,1,13,5,26,24,55,5,50,false,false,false
pc-9b2b063f-1197,forschung_muskelkraft__mit_pc,control,0,6,3,8,9,20,3,17,true,false,false
pc-c7c24a93-1200,forschung_muskelkraft__mit_pc,control,0,6,3,3,4,10,3,7,true,false,false
pc-410fbb51-1201,forschung_muskelkraft__mit_pc,control,0,6,5,10,15,30,5,25,true,false,false
pc-d5278918-1202,forschung_muskelkraft__mit_pc,control,0,8,4,11,15,30,4,26,false,false,false
pc-4e74f9d6-1203,forschung_muskelkraft__mit_pc,control,0,6,5,14,14,33,5,28,true,false,false
pc-e28cc79d-1204,forschung_muskelkraft__mit_pc,control,0,6,4,8,10,22,4,18,false,false,false
pc-5bda385b-1205,forschung_muskelkraft__mit_pc,control,0,6,5,2,7,14,5,9,true,false,false
pc-eff20622-1206,forschung_muskelkraft__mit_pc,control,0,6,3,11,11,25,3,22,true,true,true
pc-693f76e0-1207,forschung_muskelkraft__mit_pc,control,0,12,3,9,9,21,3,18,true,true,true
pc-922d507f-1208,forschung_muskelkraft__mit_pc,control,0,6,5,10,11,26,5,21,true,false,true
pc-18dfffc2-1211,forschung_muskelkraft__mit_pc,control,0,7,3,6,7,16,3,13,true,false,true
pc-acf7cd89-1212,forschung_muskelkraft__mit_pc,control,0,10,5,14,17,36,5,31,true,false,false
pc-ba5d0c0e-1214,forschung_muskelkraft__mit_pc,control,0,8,4,9,7,20,4,16,true,false,false
pc-33aa7ccc-1215,forschung_muskelkraft__mit_pc,control,0,6,5,11,12,28,5,23,true,false,true
pc-ac39af79-1217,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,4,8,false,false,false
pc-b99eedfe-1219,forschung_muskelkraft__mit_pc,control,0,6,5,13,17,35,5,30,false,false,false
pc-4db6dbc6-1220,forschung_muskelkraft__mit_pc,control,0,6,5,19,25,49,5,44,true,false,false
pc-c7042c83-1221,forschung_muskelkraft__mit_pc,control,0,6,3,4,4,11,3,8,true,false,false
pc-5b1c1a4b-1222,forschung_muskelkraft__mit_pc,control,0,6,5,10,13,28,5,23,true,false,false
pc-d4696b08-1223,forschung_muskelkraft__mit_pc,control,0,6,4,15,16,35,4,31,true,false,false
pc-76a4b565-1225,forschung_muskelkraft__mit_pc,control,0,9,3,1,3,7,3,4,true,false,false
pc-0abc832d-1226,forschung_muskelkraft__mit_pc,control,0,8,5,6,8,19,5,14,true,true,true
pc-8409f3ea-1227,forschung_muskelkraft__mit_pc,control,0,6,5,12,20,37,5,32,false,false,false
pc-1821c1b2-1228,forschung_muskelkraft__mit_pc,control,0,6,3,15,19,37,3,34,true,false,true
pc-916f326f-1229,forschung_muskelkraft__mit_pc,control,0,6,5,14,15,34,5,29,true,false,false
pc-25870037-1230,forschung_muskelkraft__mit_pc,control,0,6,5,6,7,18,5,13,false,false,false
pc-9ed470f4-1231,forschung_muskelkraft__mit_pc,control,0,6,5,12,10,27,5,22,true,false,false
pc-1763a3a2-1233,forschung_muskelkraft__mit_pc,control,0,8,5,17,25,47,5,42,false,false,false
pc-ab7b9169-1234,forschung_muskelkraft__mit_pc,control,0,11,2,10,12,24,2,22,true,true,true
pc-24c8e227-1235,forschung_muskelkraft__mit_pc,control,0,6,3,9,14,26,3,23,true,true,true
pc-b8e0cfee-1236,forschung_muskelkraft__mit_pc,control,0,12,4,14,11,29,4,25,true,false,false
pc-322e20ac-1237,forschung_muskelkraft__mit_pc,control,0,9,2,4,6,12,2,10,true,false,false
pc-c6460e73-1238,forschung_muskelkraft__mit_pc,control,0,6,4,16,22,42,4,38,true,false,false
pc-3f937f31-1239,forschung_muskelkraft__mit_pc,control,0,6,4,15,13,32,4,28,true,false,false
pc-e1cea98d-1241,forschung_muskelkraft__mit_pc,control,0,7,5,9,9,23,5,18,true,false,false
pc-75e69755-1242,forschung_muskelkraft__mit_pc,control,0,6,4,6,8,18,4,14,true,true,true
pc-ef33e812-1243,forschung_muskelkraft__mit_pc,control,0,6,3,13,15,31,3,28,true,false,false
pc-834bd5da-1244,forschung_muskelkraft__mit_pc,control,0,6,5,21,29,55,5,50,true,false,false
pc-fc992697-1245,forschung_muskelkraft__mit_pc,control,0,6,4,15,16,35,4,31,true,false,true
pc-09fe651d-1247,forschung_muskelkraft__mit_pc,control,0,6,3,11,14,28,3,25,true,true,true
pc-0940470d-1248,forschung_muskelkraft__mit_pc,control,0,6,5,19,23,47,5,42,true,false,false
pc-828db7ca-1249,forschung_muskelkraft__mit_pc,control,0,6,4,14,16,34,4,30,false,false,false
pc-8ff2f64f-1251,forschung_muskelkraft__mit_pc,control,0,7,2,2,2,6,2,4,false,false,false
pc-240ac417-1252,forschung_muskelkraft__mit_pc,control,0,6,5,16,20,41,5,36,true,false,false
pc-9d5834d4-1253,forschung_muskelkraft__mit_pc,control,0,11,3,7,9,19,3,16,true,false,true
pc-aabd7359-1255,forschung_muskelkraft__mit_pc,control,0,6,5,16,18,39,5,34,true,false,false
pc-d3ab4cf8-1256,forschung_muskelkraft__mit_pc,control,0,6,4,9,11,24,4,20,true,false,false
pc-5a5dfc3b-1259,forschung_muskelkraft__mit_pc,control,0,6,4,13,17,34,4,30,true,false,false
pc-ee75ca02-1260,forschung_muskelkraft__mit_pc,control,0,8,5,17,20,42,5,37,true,false,true
pc-67c33ac0-1261,forschung_muskelkraft__mit_pc,control,0,6,5,6,7,18,5,13,true,false,false
pc-fbdb0887-1262,forschung_muskelkraft__mit_pc,control,0,6,5,11,13,29,5,24,true,false,false
pc-75287945-1263,forschung_muskelkraft__mit_pc,control,0,6,2,8,10,20,2,18,true,false,false
pc-1b1a59f2-1264,forschung_muskelkraft__mit_pc,control,0,12,3,8,10,21,3,18,false,false,false
pc-287f9877-1266,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,1,8,true,false,false
pc-a1cce934-1267,forschung_muskelkraft__mit_pc,control,0,9,2,8,8,18,2,16,true,true,true
pc-35e4d6fc-1268,forschung_muskelkraft__mit_pc,control,0,6,2,9,10,21,2,19,true,false,false
pc-af3227b9-1269,forschung_muskelkraft__mit_pc,control,0,10,4,13,12,29,4,25,true,true,true
pc-434a1581-1270,forschung_muskelkraft__mit_pc,control,0,6,1,3,2,6,1,5,true,false,false
pc-bc97663e-1271,forschung_muskelkraft__mit_pc,control,0,6,4,12,17,33,4,29,false,false,false
pc-e5855fdd-1272,forschung_muskelkraft__mit_pc,control,0,6,4,12,15,31,4,27,true,false,false
pc-5ed2b09b-1273,forschung_muskelkraft__mit_pc,control,0,7,1,5,6,12,1,11,true,false,false
pc-6c37ef20-1275,forschung_muskelkraft__mit_pc,control,0,6,5,14,21,40,5,35,true,false,false
pc-004fdce8-1276,forschung_muskelkraft__mit_pc,control,0,7,1,5,6,12,1,11,true,true,true
pc-799d2da5-1277,forschung_muskelkraft__mit_pc,control,0,6,4,6,7,17,4,13,false,false,false
pc-0db51b6d-1278,forschung_muskelkraft__mit_pc,control,0,6,4,14,16,34,4,30,true,false,false
pc-86444e1a-1280,forschung_muskelkraft__mit_pc,control,0,6,5,16,20,41,5,36,true,false,false
pc-ff91bed7-1281,forschung_muskelkraft__mit_pc,control,0,6,3,8,10,21,3,18,true,false,false
pc-a10ecb24-1284,forschung_muskelkraft__mit_pc,control,0,8,5,15,18,38,5,33,true,false,false
pc-ae7409a9-1286,forschung_muskelkraft__mit_pc,control,0,6,5,7,9,21,5,16,true,false,false
pc-27c17a67-1287,forschung_muskelkraft__mit_pc,control,0,11,2,6,8,16,2,14,false,false,false
pc-50af5406-1288,forschung_muskelkraft__mit_pc,control,0,6,2,7,6,15,2,13,true,false,false
pc-c9fca4c3-1289,forschung_muskelkraft__mit_pc,control,0,8,4,19,22,45,4,41,true,true,true
pc-d761e348-1291,forschung_muskelkraft__mit_pc,control,0,6,5,18,23,46,5,41,true,false,false
pc-6b79d110-1292,forschung_muskelkraft__mit_pc,control,0,6,5,16,15,36,5,31,false,false,false
pc-e4c721cd-1293,forschung_muskelkraft__mit_pc,control,0,9,3,10,13,26,3,23,true,false,true
pc-78df0f95-1294,forschung_muskelkraft__mit_pc,control,0,12,3,3,2,8,3,5,true,false,false
pc-f22c6052-1295,forschung_muskelkraft__mit_pc,control,0,11,2,7,6,15,2,13,true,false,false
pc-f16e4242-1296,forschung_muskelkraft__mit_pc,control,0,6,4,12,21,37,4,33,true,false,false
pc-6abbb300-1297,forschung_muskelkraft__mit_pc,control,0,10,2,9,11,22,2,20,true,true,true
pc-fed380c7-1298,forschung_muskelkraft__mit_pc,control,0,6,4,15,21,40,4,36,true,false,false
pc-7820f185-1299,forschung_muskelkraft__mit_pc,control,0,6,3,9,11,23,3,20,false,false,false
pc-9694c970-1301,forschung_muskelkraft__mit_pc,control,0,6,4,8,10,22,4,18,true,false,false
pc-a3fa07f5-1303,forschung_muskelkraft__mit_pc,control,0,6,3,9,9,21,3,18,true,false,false
pc-7bca4c66-1305,forschung_muskelkraft__mit_pc,control,0,6,3,8,9,20,3,17,false,false,false
pc-027cfba9-1306,forschung_muskelkraft__mit_pc,control,0,6,3,8,13,24,3,21,true,false,false
pc-892f8aeb-1307,forschung_muskelkraft__mit_pc,control,0,7,3,13,13,29,3,26,true,false,false
pc-da4d2019-1308,forschung_muskelkraft__mit_pc,control,0,6,3,8,13,24,3,21,true,false,false
pc-bf82a30f-1312,forschung_muskelkraft__mit_pc,control,0,6,2,6,10,18,2,16,true,false,true
pc-46355252-1313,forschung_muskelkraft__mit_pc,control,0,6,3,3,6,12,3,9,true,false,false
pc-539a90d7-1315,forschung_muskelkraft__mit_pc,control,0,6,3,5,11,19,3,16,true,false,true
pc-7b0c2e56-1316,forschung_muskelkraft__mit_pc,control,0,6,2,5,9,16,2,14,true,false,false
pc-01bedd99-1317,forschung_muskelkraft__mit_pc,control,0,6,3,9,14,26,3,23,true,false,false
pc-88716cdb-1318,forschung_muskelkraft__mit_pc,control,0,9,4,6,7,17,4,13,true,true,true
pc-0f241c1e-1319,forschung_muskelkraft__mit_pc,control,0,6,2,5,6,13,2,11,true,false,false
pc-6041b14c-1320,forschung_muskelkraft__mit_pc,control,0,8,3,14,14,31,3,28,true,false,true
pc-e6f4408e-1321,forschung_muskelkraft__mit_pc,control,0,6,4,1,0,5,4,1,false,false,false
pc-6da6efd1-1322,forschung_muskelkraft__mit_pc,control,0,6,2,6,10,18,2,16,true,false,false
pc-f4599f13-1323,forschung_muskelkraft__mit_pc,control,0,7,2,9,10,21,2,19,true,true,true
pc-45773442-1324,forschung_muskelkraft__mit_pc,control,0,7,4,10,11,25,4,21,false,false,false
pc-cc29c384-1325,forschung_muskelkraft__mit_pc,control,0,7,4,7,11,22,4,18,true,false,false
pc-52dc72c7-1326,forschung_muskelkraft__mit_pc,control,0,7,4,19,21,44,4,40,false,false,false
pc-d98f0209-1327,forschung_muskelkraft__mit_pc,control,0,9,4,10,15,29,4,25,true,true,true
pc-b15f467a-1329,forschung_muskelkraft__mit_pc,control,0,7,5,6,12,23,5,18,false,false,false
pc-3811f5bd-1330,forschung_muskelkraft__mit_pc,control,0,6,2,5,4,11,2,9,true,false,false
pc-bec484ff-1331,forschung_muskelkraft__mit_pc,control,0,7,4,6,8,18,4,14,true,false,false
pc-e636227e-1332,forschung_muskelkraft__mit_pc,control,0,6,4,14,21,39,4,35,false,false,false
pc-6ce8d1c1-1333,forschung_muskelkraft__mit_pc,control,0,9,5,12,14,31,5,26,true,false,false
pc-f39b6103-1334,forschung_muskelkraft__mit_pc,control,0,7,4,12,16,32,4,28,true,false,false
pc-7a4e1046-1335,forschung_muskelkraft__mit_pc,control,0,6,4,8,13,25,4,21,true,false,true
pc-cb6ba574-1336,forschung_muskelkraft__mit_pc,control,0,6,3,7,4,14,3,11,true,false,false
pc-521e54b7-1337,forschung_muskelkraft__mit_pc,control,0,6,3,4,4,11,3,8,false,false,false
pc-d8d0e3f9-1338,forschung_muskelkraft__mit_pc,control,0,6,2,6,8,16,2,14,true,false,false
pc-5f83933c-1339,forschung_muskelkraft__mit_pc,control,0,7,5,10,19,34,5,29,false,false,false
pc-b0a1286a-1340,forschung_muskelkraft__mit_pc,control,0,12,4,13,16,33,4,29,true,false,false
pc-3753d7ad-1341,forschung_muskelkraft__mit_pc,control,0,6,3,6,7,16,3,13,false,false,false
pc-be0666ef-1342,forschung_muskelkraft__mit_pc,control,0,7,4,17,21,42,4,38,true,false,false
pc-44b91632-1343,forschung_muskelkraft__mit_pc,control,0,6,3,9,8,20,3,17,true,false,false
pc-1c895aa3-1345,forschung_muskelkraft__mit_pc,control,0,6,3,9,6,18,3,15,true,false,false
pc-d812c5e9-1349,forschung_muskelkraft__mit_pc,control,0,6,5,12,21,38,5,33,false,false,false
pc-5ec5752c-1350,forschung_muskelkraft__mit_pc,control,0,7,4,12,10,26,4,22,true,false,false
pc-e578046e-1351,forschung_muskelkraft__mit_pc,control,0,6,3,10,11,24,3,21,false,false,false
pc-bd4848df-1353,forschung_muskelkraft__mit_pc,control,0,7,5,9,10,24,5,19,true,false,false
pc-43faf822-1354,forschung_muskelkraft__mit_pc,control,0,11,1,5,6,12,1,11,true,true,true
pc-caad8764-1355,forschung_muskelkraft__mit_pc,control,0,6,3,9,13,25,3,22,true,false,true
pc-1bcb3c93-1356,forschung_muskelkraft__mit_pc,control,0,6,4,9,16,29,4,25,true,true,true
pc-a27dcbd5-1357,forschung_muskelkraft__mit_pc,control,0,7,3,11,15,29,3,26,true,false,false
pc-29307b18-1358,forschung_muskelkraft__mit_pc,control,0,6,2,4,4,10,2,8,true,true,true
pc-afe30a5a-1359,forschung_muskelkraft__mit_pc,control,0,7,4,12,14,30,4,26,false,false,false
pc-87b34ecb-1361,forschung_muskelkraft__mit_pc,control,0,12,3,9,8,20,3,17,true,false,false
pc-bc8a2acf-1364,forschung_muskelkraft__mit_pc,control,0,6,3,8,11,22,3,19,false,false,false
pc-433cda12-1365,forschung_muskelkraft__mit_pc,control,0,11,3,8,11,22,3,19,true,true,true
pc-c9ef6954-1366,forschung_muskelkraft__mit_pc,control,0,8,3,10,11,24,3,21,false,false,false
pc-af24ec4a-1370,forschung_muskelkraft__mit_pc,control,0,6,3,9,15,27,3,24,true,false,false
pc-35d79b8d-1371,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,1,8,false,false,false
pc-86f530bb-1372,forschung_muskelkraft__mit_pc,control,0,10,3,10,11,24,3,21,true,false,false
pc-0da7dffe-1373,forschung_muskelkraft__mit_pc,control,0,8,2,3,2,7,2,5,false,false,false
pc-945a6f40-1374,forschung_muskelkraft__mit_pc,control,0,7,4,20,23,47,4,43,true,false,false
pc-1b0d1e83-1375,forschung_muskelkraft__mit_pc,control,0,7,4,14,20,38,4,34,true,false,false
pc-f2dd42f3-1377,forschung_muskelkraft__mit_pc,control,0,6,3,6,4,13,3,10,true,false,true
pc-798ff236-1378,forschung_muskelkraft__mit_pc,control,0,7,5,12,11,28,5,23,true,false,false
pc-00428179-1379,forschung_muskelkraft__mit_pc,control,0,6,3,5,6,14,3,11,false,false,false
pc-27b43ef8-1380,forschung_muskelkraft__mit_pc,control,0,6,4,12,10,26,4,22,true,false,false
pc-ae66ce3a-1381,forschung_muskelkraft__mit_pc,control,0,8,2,6,6,14,2,12,true,false,true
pc-35197d7d-1382,forschung_muskelkraft__mit_pc,control,0,7,4,12,15,31,4,27,true,true,true
pc-bbcc0cbf-1383,forschung_muskelkraft__mit_pc,control,0,6,3,7,6,16,3,13,false,false,false
pc-939c5130-1385,forschung_muskelkraft__mit_pc,control,0,6,3,9,12,24,3,21,false,false,false
pc-a1018fb5-1387,forschung_muskelkraft__mit_pc,control,0,7,4,10,9,23,4,19,true,false,false
pc-f21f24e3-1388,forschung_muskelkraft__mit_pc,control,0,8,4,10,16,30,4,26,true,true,true
pc-d754a7d9-1392,forschung_muskelkraft__mit_pc,control,0,6,3,7,10,20,3,17,false,false,false
pc-5e07571c-1393,forschung_muskelkraft__mit_pc,control,0,6,3,8,6,17,3,14,true,false,false
pc-e4b9e65e-1394,forschung_muskelkraft__mit_pc,control,0,6,3,8,11,22,3,19,true,false,false
pc-6b6c95a1-1395,forschung_muskelkraft__mit_pc,control,0,6,3,5,6,14,3,11,true,false,false
pc-92de3320-1396,forschung_muskelkraft__mit_pc,control,0,6,2,3,5,10,2,8,false,false,false
pc-a04371a5-1398,forschung_muskelkraft__mit_pc,control,0,6,2,4,5,11,2,9,true,false,true
pc-26f600e8-1399,forschung_muskelkraft__mit_pc,control,0,6,4,11,13,28,4,24,true,false,false
pc-25493f67-1400,solidaritaet_ueberleben__mit_pc,control,1,9,5,24,33,62,5,57,true,false,false
pc-abfbcea9-1401,solidaritaet_ueberleben__mit_pc,control,1,6,2,6,10,18,2,16,false,false,false
pc-0a7ea25d-1404,solidaritaet_ueberleben__mit_pc,control,1,10,5,23,30,58,5,53,false,false,false
pc-9131519f-1405,solidaritaet_ueberleben__mit_pc,control,1,10,5,0,0,5,5,0,true,false,false
pc-17e3e0e2-1406,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,7,16,2,14,true,false,false
pc-5ade397b-1408,solidaritaet_ueberleben__mit_pc,control,1,10,4,18,24,46,4,42,false,false,false
pc-4013bc71-1412,solidaritaet_ueberleben__mit_pc,control,1,8,4,19,20,43,4,39,true,true,true
pc-c6c64bb3-1413,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,7,16,2,14,true,false,false
pc-4d78faf6-1414,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,16,35,4,31,true,false,false
pc-d42b8a38-1415,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,2,18,true,false,false
pc-9073338f-1416,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,3,25,false,false,false
pc-1725c2d2-1417,solidaritaet_ueberleben__mit_pc,control,1,10,4,0,0,4,4,0,false,false,false
pc-9dd87214-1418,solidaritaet_ueberleben__mit_pc,control,1,8,4,19,25,48,4,44,true,false,false
pc-248b0157-1419,solidaritaet_ueberleben__mit_pc,control,1,9,5,26,31,62,5,57,true,false,false
pc-75a8b685-1420,solidaritaet_ueberleben__mit_pc,control,1,12,4,0,0,4,4,0,true,true,true
pc-830df50a-1422,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,2,18,false,false,false
pc-09c0844d-1423,solidaritaet_ueberleben__mit_pc,control,1,6,1,3,5,9,1,8,false,false,false
pc-c6082da3-1424,solidaritaet_ueberleben__mit_pc,control,1,8,5,24,23,52,5,47,true,false,false
pc-4cbadce6-1425,solidaritaet_ueberleben__mit_pc,control,1,6,3,9,12,24,3,21,true,false,false
pc-d36d6c28-1426,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,7,17,2,15,false,false,false
pc-5a201b6b-1427,solidaritaet_ueberleben__mit_pc,control,1,6,2,6,10,18,2,16,false,false,false
pc-ab3db099-1428,solidaritaet_ueberleben__mit_pc,control,1,8,3,12,13,28,3,25,true,true,true
pc-31f05fdc-1429,solidaritaet_ueberleben__mit_pc,control,1,9,5,23,25,53,5,48,true,true,true
pc-b8a2ef1e-1430,solidaritaet_ueberleben__mit_pc,control,1,7,5,21,28,54,5,49,true,true,true
pc-3f559e61-1431,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,14,32,4,28,true,false,false
pc-4ef53716-1432,solidaritaet_ueberleben__mit_pc,control,1,10,5,23,30,58,5,53,true,false,true
pc-d5a7c658-1433,solidaritaet_ueberleben__mit_pc,control,1,8,4,16,19,39,4,35,true,false,false
pc-5c5a759b-1434,solidaritaet_ueberleben__mit_pc,control,1,14,3,12,12,27,3,24,true,true,true
pc-e30d04dd-1435,solidaritaet_ueberleben__mit_pc,control,1,8,4,0,0,4,4,0,true,true,true
pc-342aba0c-1436,solidaritaet_ueberleben__mit_pc,control,1,6,1,5,6,12,1,11,true,true,true
pc-badd494e-1437,solidaritaet_ueberleben__mit_pc,control,1,7,5,18,22,45,5,40,false,false,false
pc-418ff891-1438,solidaritaet_ueberleben__mit_pc,control,1,8,2,13,12,27,2,25,false,false,false
pc-c84287d3-1439,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,9,19,2,17,false,false,false
pc-848a312a-1440,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,12,25,3,22,true,false,false
pc-0b3cc06d-1441,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,3,25,false,false,false
pc-18a21ef2-1443,solidaritaet_ueberleben__mit_pc,control,1,7,4,20,27,51,4,47,true,true,true
pc-ba1f2b3e-1448,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,2,18,true,true,true
pc-40d1da81-1449,solidaritaet_ueberleben__mit_pc,control,1,7,5,23,29,57,5,52,true,false,false
pc-4e371906-1451,solidaritaet_ueberleben__mit_pc,control,1,15,4,12,14,30,4,26,false,false,false
pc-9f54ae34-1452,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,2,19,true,false,false
pc-26075d77-1453,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,14,30,3,27,false,false,false
pc-acb9ecb9-1454,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,10,19,2,17,false,false,false
pc-336c9bfc-1455,solidaritaet_ueberleben__mit_pc,control,1,10,5,25,31,61,5,56,true,false,false
pc-efb42552-1456,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,11,26,3,23,true,false,false
pc-7666d495-1457,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,15,29,3,26,true,false,true
pc-83cc131a-1459,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,15,31,3,28,false,false,false
pc-5b9c578b-1461,solidaritaet_ueberleben__mit_pc,control,1,9,4,22,29,55,4,51,true,true,true
pc-ff53de07-1465,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,2,18,true,false,false
pc-0cb91c8d-1467,solidaritaet_ueberleben__mit_pc,control,1,6,1,4,6,11,1,10,false,false,false
pc-5dd6b1bb-1468,solidaritaet_ueberleben__mit_pc,control,1,7,3,16,17,36,3,33,true,false,false
pc-6b3bf040-1470,solidaritaet_ueberleben__mit_pc,control,1,10,5,24,30,59,5,54,true,false,false
pc-f1ee9f82-1471,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,11,21,2,19,false,false,false
pc-ae3628d9-1472,solidaritaet_ueberleben__mit_pc,control,1,11,4,10,12,26,4,22,true,false,true
pc-34e8d81c-1473,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,18,37,4,33,true,false,false
pc-bb9b675e-1474,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,17,35,4,31,false,false,false
pc-424e16a1-1475,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,13,29,3,26,true,false,false
pc-936babcf-1476,solidaritaet_ueberleben__mit_pc,control,1,10,5,19,25,49,5,44,true,false,true
pc-1a1e5b12-1477,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,11,25,3,22,false,false,false
pc-a0d0ea54-1478,solidaritaet_ueberleben__mit_pc,control,1,6,2,6,7,15,2,13,true,false,false
pc-27839997-1479,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,18,33,3,30,true,false,false
pc-6a7dd230-1481,solidaritaet_ueberleben__mit_pc,control,1,7,4,18,20,42,4,38,false,false,false
pc-f1306172-1482,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,16,31,3,28,true,false,false
pc-77e310b5-1483,solidaritaet_ueberleben__mit_pc,control,1,10,4,19,22,45,4,41,false,false,false
pc-c900a5e3-1484,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,3,25,true,false,false
pc-4fb35526-1485,solidaritaet_ueberleben__mit_pc,control,1,6,4,13,15,32,4,28,false,false,false
pc-d665e468-1486,solidaritaet_ueberleben__mit_pc,control,1,8,2,7,8,17,2,15,false,false,false
pc-5d1893ab-1487,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,3,25,false,false,false
pc-19603d02-1488,solidaritaet_ueberleben__mit_pc,control,1,9,5,12,13,30,5,25,true,true,true
pc-26c57b87-1490,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,11,27,3,24,false,false,false
pc-ad780ac9-1491,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,15,29,3,26,true,false,false
pc-fe95bff7-1492,solidaritaet_ueberleben__mit_pc,control,1,12,5,16,19,40,5,35,true,false,false
pc-85484f3a-1493,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,13,29,3,26,true,false,false
