deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
forschung_muskelkraft__ohne_pc,3,7.423076923076923,0.8502454991816694,5.590016366612112,2.9615384615384617,0.6890343698854338
forschung_muskelkraft__ohne_pc,4,5.660611065235343,1.559867877786953,5.247729149463254,3.8918249380677126,0.916597853014038
forschung_muskelkraft__ohne_pc,5,4.922204213938412,2.146677471636953,5.208265802269044,4.643435980551054,0.8314424635332253
forschung_muskelkraft__ohne_pc,6,4.450704225352113,2.4987572493786248,6.04059652029826,5.301574150787076,1.2717481358740679
forschung_muskelkraft__ohne_pc,7,4.145386766076421,2.929170549860205,6.392357875116496,6.087604846225536,1.3988816402609505
forschung_muskelkraft__ohne_pc,8,3.58963282937365,3.6177105831533476,6.388768898488121,6.871490280777538,1.4967602591792657
forschung_muskelkraft__ohne_pc,9,3.3051851851851852,3.842962962962963,6.293333333333333,8.016296296296296,1.6281481481481481
forschung_muskelkraft__ohne_pc,10,3.0687732342007434,3.8884758364312266,6.433085501858736,8.985130111524164,1.7862453531598512
forschung_muskelkraft__ohne_pc,11,3.15,3.9026315789473682,6.326315789473684,9.93421052631579,1.6368421052631579
forschung_muskelkraft__ohne_pc,12,3.3066202090592336,3.923344947735192,6.013937282229965,10.979094076655052,1.6480836236933798
forschung_muskelkraft__ohne_pc,13,3.037037037037037,3.9953703703703702,5.314814814814815,12.180555555555555,1.6527777777777777
forschung_muskelkraft__ohne_pc,14,2.9518072289156625,3.891566265060241,4.542168674698795,13.156626506024097,1.4939759036144578
forschung_muskelkraft__ohne_pc,15,2.255639097744361,3.4586466165413534,3.300751879699248,13.954887218045112,1.255639097744361
forschung_muskelkraft__ohne_pc,16,1.7804878048780488,3.317073170731707,3.1707317073170733,15.317073170731707,1.146341463414634
forschung_muskelkraft__ohne_pc,17,0.7,4,2.5,16.8,0.9
rudeljaeger__mit_pc,1,10,0,4,1,0
rudeljaeger__mit_pc,2,9.678333333333333,0.745,4.23,2,0.745
rudeljaeger__mit_pc,3,9.331707317073171,1.575609756097561,4.2,2.930894308943089,1.102439024390244
rudeljaeger__mit_pc,4,8.598078462770216,1.855884707766213,4.064851881505204,3.7734187349879904,1.4491593274619696
rudeljaeger__mit_pc,5,7.924121405750799,2.496006389776358,3.726038338658147,4.439297124600639,1.444888178913738
rudeljaeger__mit_pc,6,6.770892018779342,2.687323943661972,3.403755868544601,5.364319248826291,1.496713615023474
rudeljaeger__mit_pc,7,6.246739130434783,3.1695652173913045,2.882608695652174,6.322826086956522,1.4847826086956522
rudeljaeger__mit_pc,8,5.211302211302211,3.493857493857494,2.262899262899263,7.384520884520884,1.3046683046683047
rudeljaeger__mit_pc,9,4.438377535101404,3.263650546021841,2.0093603744149764,8.366614664586583,1.1060842433697349
rudeljaeger__mit_pc,10,4.452868852459017,3.389344262295082,2.0491803278688523,9.53483606557377,1.0430327868852458
rudeljaeger__mit_pc,11,3.9952153110047846,3.3947368421052633,1.8779904306220097,10.480861244019138,1.1148325358851674
rudeljaeger__mit_pc,12,3.6623376623376624,3.4155844155844157,1.8603896103896105,11.39935064935065,0.9675324675324676
rudeljaeger__mit_pc,13,3.4816326530612245,3.489795918367347,1.9224489795918367,12.481632653061224,0.9387755102040817
rudeljaeger__mit_pc,14,2.994413407821229,3.4022346368715084,1.9329608938547487,13.307262569832401,0.8044692737430168
rudeljaeger__mit_pc,15,2.46875,3.6125,2.0625,13.9,1.125
rudeljaeger__mit_pc,16,2.1846153846153844,3.7384615384615385,2.5538461538461537,14.753846153846155,0.6923076923076923
