matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-61c5339e-287,solidaritaet_ueberleben,standard,1,0,0,10,-2,15,13,39,12,12,5,6,0,0
match-10a79e70-288,forschung_muskelkraft,standard,0,1,1,11,4,20,12,49,11,11,14,17,0,0
match-10a79e70-288,solidaritaet_ueberleben,standard,1,0,0,11,-7,17,15,50,11,15,6,6,0,0
match-89f4ef2d-289,forschung_muskelkraft,standard,0,1,1,11,3,21,12,44,11,10,13,11,0,0
match-89f4ef2d-289,solidaritaet_ueberleben,standard,1,0,0,11,-1,16,15,46,12,14,6,7,0,0
match-03425feb-290,forschung_muskelkraft,standard,0,,1,16,-1,22,18,68,54,16,16,7,0,0
match-03425feb-290,solidaritaet_ueberleben,standard,1,,0,16,0,23,20,69,56,19,13,8,0,0
match-7c8fb0a8-291,forschung_muskelkraft,standard,0,0,1,7,-2,13,7,26,1,5,3,2,0,0
match-7c8fb0a8-291,solidaritaet_ueberleben,standard,1,1,0,7,8,13,7,26,1,7,2,12,0,0
match-2b721b7a-292,forschung_muskelkraft,standard,0,1,1,11,5,21,12,45,16,10,13,19,0,0
match-2b721b7a-292,solidaritaet_ueberleben,standard,1,0,0,11,-9,15,14,48,10,13,5,5,0,0
match-a4bf6c37-293,forschung_muskelkraft,standard,0,0,1,8,0,15,7,25,3,6,5,8,0,0
match-a4bf6c37-293,solidaritaet_ueberleben,standard,1,1,0,8,2,14,8,33,3,7,3,10,0,0
match-1e0cdcf5-294,forschung_muskelkraft,standard,0,1,1,8,6,16,8,26,2,6,8,12,0,0
match-1e0cdcf5-294,solidaritaet_ueberleben,standard,1,0,0,8,-2,12,11,32,1,11,1,4,0,0
match-975a2db2-295,forschung_muskelkraft,standard,0,0,1,11,0,20,9,37,18,8,8,4,0,0
match-975a2db2-295,solidaritaet_ueberleben,standard,1,1,0,11,6,16,10,42,16,10,3,10,0,0
match-1c9080d5-296,forschung_muskelkraft,standard,0,1,1,13,2,22,16,63,23,13,14,11,0,0
match-1c9080d5-296,solidaritaet_ueberleben,standard,1,0,0,13,-1,18,16,54,28,15,11,8,0,0
match-95ddf192-297,forschung_muskelkraft,standard,0,,1,16,-1,21,17,67,55,14,11,8,0,0
match-95ddf192-297,solidaritaet_ueberleben,standard,1,,0,16,-1,20,15,56,70,14,13,8,0,0
match-0f2b4250-298,forschung_muskelkraft,standard,0,0,1,13,-1,21,15,60,18,13,15,9,0,0
match-0f2b4250-298,solidaritaet_ueberleben,standard,1,1,0,13,1,19,17,55,28,16,9,11,0,0
match-8878b30d-299,forschung_muskelkraft,standard,0,0,1,7,0,14,7,25,3,6,2,5,0,0
match-8878b30d-299,solidaritaet_ueberleben,standard,1,1,0,7,5,13,8,27,0,7,2,10,0,0
match-35b46853-300,forschung_muskelkraft,standard,0,,0,16,0,23,20,73,47,17,14,8,0,0
match-35b46853-300,solidaritaet_ueberleben,standard,1,,1,16,-1,23,17,64,56,16,17,7,0,0
match-bc671795-301,forschung_muskelkraft,standard,0,1,0,16,1,22,20,73,47,17,17,7,0,0
match-bc671795-301,solidaritaet_ueberleben,standard,1,0,1,16,0,22,20,69,57,19,17,6,0,0
match-284f29ce-302,forschung_muskelkraft,standard,0,1,0,13,2,22,17,63,18,14,12,10,0,0
match-284f29ce-302,solidaritaet_ueberleben,standard,1,0,1,13,0,19,16,53,31,15,11,8,0,0
match-af01d910-303,forschung_muskelkraft,standard,0,0,0,14,-2,22,10,36,55,8,8,4,0,0
match-af01d910-303,solidaritaet_ueberleben,standard,1,1,1,14,6,20,12,52,39,11,3,12,0,0
match-1ae9eb49-304,forschung_muskelkraft,standard,0,1,0,14,4,22,19,68,23,16,17,10,0,0
match-1ae9eb49-304,solidaritaet_ueberleben,standard,1,0,1,14,0,20,18,60,35,17,13,6,0,0
match-a19c9a8b-305,forschung_muskelkraft,standard,0,1,0,11,4,19,11,40,21,9,13,10,0,0
match-a19c9a8b-305,solidaritaet_ueberleben,standard,1,0,1,11,0,18,15,51,8,14,4,6,0,0
match-0d84acc4-306,forschung_muskelkraft,standard,0,0,0,8,-2,13,7,26,6,6,6,5,0,0
match-0d84acc4-306,solidaritaet_ueberleben,standard,1,1,1,8,5,12,10,34,2,9,2,12,0,0
match-94375c06-307,forschung_muskelkraft,standard,0,0,0,15,-3,22,20,73,32,17,15,6,0,0
match-94375c06-307,solidaritaet_ueberleben,standard,1,1,1,15,4,18,18,60,48,17,18,13,0,0
match-6b496267-308,forschung_muskelkraft,standard,0,1,0,10,4,16,13,47,4,10,9,17,0,0
match-6b496267-308,solidaritaet_ueberleben,standard,1,0,1,10,-7,16,13,44,7,12,7,6,0,0
match-f1fc11a9-309,forschung_muskelkraft,standard,0,0,0,10,-1,19,11,40,5,8,7,0,0,0
match-f1fc11a9-309,solidaritaet_ueberleben,standard,1,1,1,10,10,15,11,39,6,10,5,11,0,0
match-5de423e2-310,forschung_muskelkraft,standard,0,0,0,12,-2,22,14,52,18,12,13,6,0,0
match-5de423e2-310,solidaritaet_ueberleben,standard,1,1,1,12,4,18,16,55,15,15,9,12,0,0
match-e496d324-311,forschung_muskelkraft,standard,0,1,0,11,7,20,12,45,10,9,13,12,0,0
match-e496d324-311,solidaritaet_ueberleben,standard,1,0,1,11,-2,17,14,46,14,13,6,3,0,0
match-507ee55d-312,forschung_muskelkraft,standard,0,0,0,9,-1,13,9,29,12,8,7,6,0,0
match-507ee55d-312,solidaritaet_ueberleben,standard,1,1,1,9,4,14,11,40,2,11,3,11,0,0
match-d731949f-313,forschung_muskelkraft,standard,0,0,0,12,-5,19,15,56,18,13,12,3,0,0
match-d731949f-313,solidaritaet_ueberleben,standard,1,1,1,12,7,16,16,56,15,16,9,15,0,0
match-4319a6d8-314,forschung_muskelkraft,standard,0,1,0,15,4,23,19,71,38,16,15,10,0,0
match-4319a6d8-314,solidaritaet_ueberleben,standard,1,0,1,15,0,21,19,63,48,18,15,6,0,0
match-c9cc561a-315,forschung_muskelkraft,standard,0,0,0,13,-1,21,15,58,22,12,12,9,0,0
match-c9cc561a-315,solidaritaet_ueberleben,standard,1,1,1,13,1,19,16,53,29,15,10,11,0,0
match-ca8a742a-316,forschung_muskelkraft,standard,0,1,0,15,4,22,20,73,32,17,17,9,0,0
match-ca8a742a-316,solidaritaet_ueberleben,standard,1,0,1,15,0,19,19,67,43,18,16,5,0,0
match-513d036d-317,forschung_muskelkraft,standard,0,1,0,8,6,17,7,28,4,7,8,10,0,0
match-513d036d-317,solidaritaet_ueberleben,standard,1,0,1,8,0,12,11,32,3,11,2,4,0,0
match-bd2535a5-318,forschung_muskelkraft,standard,0,1,0,12,1,20,14,57,13,11,14,11,0,0
match-bd2535a5-318,solidaritaet_ueberleben,standard,1,0,1,12,-1,18,15,52,17,15,9,9,0,0
match-43d7c4e8-319,forschung_muskelkraft,standard,0,1,0,13,6,22,17,61,17,14,11,10,0,0
match-43d7c4e8-319,solidaritaet_ueberleben,standard,1,0,1,13,0,18,14,57,26,13,12,4,0,0
match-afbff720-320,forschung_muskelkraft,standard,0,1,0,9,3,16,9,31,10,7,10,12,0,0
match-afbff720-320,solidaritaet_ueberleben,standard,1,0,1,9,-2,15,12,42,3,12,3,7,0,0
match-36728663-321,forschung_muskelkraft,standard,0,1,0,10,6,19,12,41,9,10,11,11,0,0
match-36728663-321,solidaritaet_ueberleben,standard,1,0,1,10,-1,14,13,40,11,12,5,4,0,0
match-a25ab89b-322,forschung_muskelkraft,standard,0,0,0,8,-1,16,9,32,3,8,4,4,0,0
match-a25ab89b-322,solidaritaet_ueberleben,standard,1,1,1,8,6,13,9,33,1,9,7,11,0,0
match-290d47de-323,forschung_muskelkraft,standard,0,0,0,8,-1,14,9,30,3,6,3,7,0,0
match-290d47de-323,solidaritaet_ueberleben,standard,1,1,1,8,3,14,8,31,3,7,3,11,0,0
match-001f6e3f-324,forschung_muskelkraft,standard,0,0,0,8,-1,14,10,35,1,7,4,3,0,0
match-001f6e3f-324,solidaritaet_ueberleben,standard,1,1,1,8,7,12,9,32,3,9,6,11,0,0
match-86d21d81-325,forschung_muskelkraft,standard,0,0,0,10,-2,18,13,47,2,11,9,1,0,0
match-86d21d81-325,solidaritaet_ueberleben,standard,1,1,1,10,9,15,12,48,6,12,6,12,0,0
match-f2ba2fb9-326,forschung_muskelkraft,standard,0,0,0,8,0,14,9,33,3,8,5,0,0,0
match-f2ba2fb9-326,solidaritaet_ueberleben,standard,1,1,1,8,10,13,9,34,2,9,3,10,0,0
match-796cdefc-327,forschung_muskelkraft,standard,0,0,0,10,-2,19,12,41,14,10,9,5,0,0
match-796cdefc-327,solidaritaet_ueberleben,standard,1,1,1,10,5,17,13,46,3,13,6,12,0,0
match-e554f134-328,forschung_muskelkraft,standard,0,0,0,9,-3,18,10,39,5,8,5,3,0,0
match-e554f134-328,solidaritaet_ueberleben,standard,1,1,1,9,7,12,11,41,3,10,5,13,0,0
match-6c078077-329,forschung_muskelkraft,standard,0,0,0,10,-4,18,13,47,6,10,6,7,0,0
match-6c078077-329,solidaritaet_ueberleben,standard,1,1,1,10,3,14,10,39,8,10,7,14,0,0
match-d7efb2af-330,forschung_muskelkraft,standard,0,1,0,10,5,18,14,50,3,11,5,10,0,0
match-d7efb2af-330,solidaritaet_ueberleben,standard,1,0,1,10,0,15,11,39,10,10,9,5,0,0
match-5ea241f2-331,forschung_muskelkraft,standard,0,1,0,12,8,22,13,50,22,11,14,10,0,0
match-5ea241f2-331,solidaritaet_ueberleben,standard,1,0,1,12,0,17,16,52,19,15,6,2,0,0
match-0c0870a4-332,forschung_muskelkraft,standard,0,1,0,13,1,21,13,49,35,10,17,14,0,0
match-0c0870a4-332,solidaritaet_ueberleben,standard,1,0,1,13,-4,20,17,58,25,16,7,9,0,0
match-92bb1fe6-333,forschung_muskelkraft,standard,0,1,0,14,5,22,15,62,33,13,12,11,0,0
match-92bb1fe6-333,solidaritaet_ueberleben,standard,1,0,1,14,-1,21,17,56,41,16,8,5,0,0
match-fea3321e-334,forschung_muskelkraft,standard,0,1,0,12,3,18,14,54,16,11,12,10,0,0
match-fea3321e-334,solidaritaet_ueberleben,standard,1,0,1,12,0,17,15,49,23,14,10,7,0,0
match-8555c161-335,forschung_muskelkraft,standard,0,1,0,7,8,14,8,25,1,6,3,11,0,0
match-8555c161-335,solidaritaet_ueberleben,standard,1,0,1,7,-1,12,7,26,2,6,3,2,0,0
match-f13df399-336,forschung_muskelkraft,standard,0,1,0,13,1,22,16,61,17,14,14,11,0,0
match-f13df399-336,solidaritaet_ueberleben,standard,1,0,1,13,-1,18,17,61,23,16,9,9,0,0
match-77f082dc-337,forschung_muskelkraft,standard,0,0,0,16,0,22,20,73,51,17,16,5,0,0
match-77f082dc-337,solidaritaet_ueberleben,standard,1,1,1,16,2,21,20,69,56,19,16,7,0,0
match-e3d8b514-338,forschung_muskelkraft,standard,0,0,0,8,-2,15,8,27,8,7,5,4,0,0
match-e3d8b514-338,solidaritaet_ueberleben,standard,1,1,1,8,6,12,10,33,2,9,2,12,0,0
match-6a8b4457-339,forschung_muskelkraft,standard,0,1,0,12,9,21,15,60,10,13,12,13,0,0
match-6a8b4457-339,solidaritaet_ueberleben,standard,1,0,1,12,-3,17,15,55,17,14,8,1,0,0
match-419d6ab8-340,forschung_muskelkraft,standard,0,0,0,9,-1,19,12,43,2,10,5,0,0,0
match-419d6ab8-340,solidaritaet_ueberleben,standard,1,1,1,9,10,14,10,40,5,10,6,11,0,0
match-c85019fa-341,forschung_muskelkraft,standard,0,0,0,12,0,17,15,56,14,12,9,5,0,0
match-c85019fa-341,solidaritaet_ueberleben,standard,1,1,1,12,5,17,13,51,18,13,11,10,0,0
match-34382c33-342,forschung_muskelkraft,standard,0,0,0,10,0,19,12,47,3,10,10,7,0,0
match-34382c33-342,solidaritaet_ueberleben,standard,1,1,1,10,3,15,12,44,5,11,8,10,0,0
match-baeadb75-343,forschung_muskelkraft,standard,0,0,0,11,-1,16,14,46,11,12,11,8,0,0
match-baeadb75-343,solidaritaet_ueberleben,standard,1,1,1,11,2,18,14,47,18,13,11,11,0,0
match-26d2edae-344,forschung_muskelkraft,standard,0,1,0,13,4,22,18,66,21,15,13,11,0,0
match-26d2edae-344,solidaritaet_ueberleben,standard,1,0,1,13,-1,18,17,58,30,16,13,6,0,0
match-ad859cf0-345,forschung_muskelkraft,standard,0,0,0,8,-6,13,8,32,1,7,5,2,0,0
match-ad859cf0-345,solidaritaet_ueberleben,standard,1,1,1,8,8,14,9,31,3,9,6,16,0,0
match-196daf29-346,forschung_muskelkraft,standard,0,1,0,15,2,22,15,57,52,12,14,9,0,0
match-196daf29-346,solidaritaet_ueberleben,standard,1,0,1,15,0,22,17,62,46,16,9,7,0,0
match-a0205e6b-347,forschung_muskelkraft,standard,0,1,0,13,7,23,16,62,20,14,13,10,0,0
match-a0205e6b-347,solidaritaet_ueberleben,standard,1,0,1,13,0,18,17,60,29,16,9,3,0,0
match-a0de7c7b-348,forschung_muskelkraft,standard,0,1,0,11,5,21,13,47,8,11,13,11,0,0
match-a0de7c7b-348,solidaritaet_ueberleben,standard,1,0,1,11,-1,15,14,51,8,13,7,5,0,0
match-27910bbe-349,forschung_muskelkraft,standard,0,0,0,7,0,12,6,25,3,4,1,2,0,0
match-27910bbe-349,solidaritaet_ueberleben,standard,1,1,1,7,8,11,5,23,3,5,3,10,0,0
match-93793df6-350,forschung_muskelkraft,standard,0,0,0,8,-3,16,8,27,2,7,4,0,0,0
match-93793df6-350,solidaritaet_ueberleben,standard,1,1,1,8,10,11,8,30,2,7,2,13,0,0
match-1a2bcd39-351,forschung_muskelkraft,standard,0,0,0,13,-1,20,17,66,24,15,13,4,0,0
match-1a2bcd39-351,solidaritaet_ueberleben,standard,1,1,1,13,6,20,17,60,25,16,10,11,0,0
match-8613ff71-352,forschung_muskelkraft,standard,0,0,0,13,-2,20,13,55,29,11,13,6,0,0
match-8613ff71-352,solidaritaet_ueberleben,standard,1,1,1,13,4,19,16,59,22,15,9,12,0,0
match-0cc68eb4-353,forschung_muskelkraft,standard,0,0,0,7,0,14,6,16,6,3,3,2,0,0
match-0cc68eb4-353,solidaritaet_ueberleben,standard,1,1,1,7,8,12,8,27,1,7,0,10,0,0
match-78aea0ec-354,forschung_muskelkraft,standard,0,1,0,14,1,23,17,64,27,15,12,10,0,0
match-78aea0ec-354,solidaritaet_ueberleben,standard,1,0,1,14,0,19,16,58,33,15,11,9,0,0
match-ff61502e-355,forschung_muskelkraft,standard,0,1,0,8,3,19,9,32,2,7,6,10,0,0
match-ff61502e-355,solidaritaet_ueberleben,standard,1,0,1,8,0,14,9,32,3,8,2,7,0,0
match-d673768f-356,forschung_muskelkraft,standard,0,0,0,12,0,21,14,54,16,12,11,3,0,0
match-d673768f-356,solidaritaet_ueberleben,standard,1,1,1,12,7,15,15,53,20,14,7,10,0,0
match-5d2605d2-357,forschung_muskelkraft,standard,0,1,0,10,3,17,10,33,12,8,11,14,0,0
match-5d2605d2-357,solidaritaet_ueberleben,standard,1,0,1,10,-4,16,14,44,10,13,4,7,0,0
match-c90e380a-358,forschung_muskelkraft,standard,0,0,0,10,-4,20,11,44,11,10,8,2,0,0
match-c90e380a-358,solidaritaet_ueberleben,standard,1,1,1,10,8,13,13,40,9,12,6,14,0,0
match-4fc0c74d-359,forschung_muskelkraft,standard,0,,0,17,-1,23,20,73,63,17,13,6,0,0
match-4fc0c74d-359,solidaritaet_ueberleben,standard,1,,1,17,-2,22,17,61,75,16,19,5,0,0
match-bba8f985-360,forschung_muskelkraft,standard,0,1,0,6,6,11,6,19,1,5,3,10,0,0
match-bba8f985-360,solidaritaet_ueberleben,standard,1,0,1,6,0,11,7,21,0,7,1,4,0,0
match-425b88c8-361,forschung_muskelkraft,standard,0,1,0,5,6,11,5,14,1,4,4,10,0,0
match-425b88c8-361,solidaritaet_ueberleben,standard,1,0,1,5,0,10,5,9,1,5,1,4,0,0
match-ae43bb00-362,forschung_muskelkraft,standard,0,1,0,13,2,20,16,58,25,14,15,13,0,0
match-ae43bb00-362,solidaritaet_ueberleben,standard,1,0,1,13,-3,19,16,56,23,15,9,8,0,0
match-34f64a43-363,forschung_muskelkraft,standard,0,0,0,7,0,16,7,24,4,5,4,3,0,0
match-34f64a43-363,solidaritaet_ueberleben,standard,1,1,1,7,7,10,7,25,1,7,0,10,0,0
match-890c77b1-364,forschung_muskelkraft,standard,0,1,0,8,7,15,9,31,2,7,9,12,0,0
match-890c77b1-364,solidaritaet_ueberleben,standard,1,0,1,8,-2,13,10,35,1,10,2,3,0,0
match-0fbf06f4-365,forschung_muskelkraft,standard,0,0,0,11,-5,21,14,49,6,11,9,6,0,0
match-0fbf06f4-365,solidaritaet_ueberleben,standard,1,1,1,11,4,17,15,49,10,14,8,15,0,0
match-7ba7392c-366,forschung_muskelkraft,standard,0,1,0,9,8,16,11,43,2,10,5,10,0,0
match-7ba7392c-366,solidaritaet_ueberleben,standard,1,0,1,9,0,14,10,38,5,9,5,2,0,0
match-0259c86f-367,forschung_muskelkraft,standard,0,0,0,12,-2,19,14,51,19,11,11,4,0,0
match-0259c86f-367,solidaritaet_ueberleben,standard,1,1,1,12,6,16,15,53,15,14,8,12,0,0
match-6e41faa7-368,forschung_muskelkraft,standard,0,1,0,16,5,22,19,71,53,16,17,9,0,0
match-6e41faa7-368,solidaritaet_ueberleben,standard,1,0,1,16,0,21,20,69,57,19,14,4,0,0
match-f4f489e9-369,forschung_muskelkraft,standard,0,1,0,10,2,18,13,48,1,10,6,12,0,0
match-f4f489e9-369,solidaritaet_ueberleben,standard,1,0,1,10,-2,15,10,43,2,10,8,8,0,0
match-60dcbc22-370,forschung_muskelkraft,standard,0,0,0,16,0,22,20,73,47,17,17,8,0,0
match-60dcbc22-370,solidaritaet_ueberleben,standard,1,1,1,16,1,21,20,69,53,19,17,9,0,0
match-e78f4b64-371,forschung_muskelkraft,standard,0,1,0,8,6,13,8,32,1,6,9,11,0,0
match-e78f4b64-371,solidaritaet_ueberleben,standard,1,0,1,8,-1,13,11,30,3,10,3,4,0,0
match-bea171c5-372,forschung_muskelkraft,standard,0,1,0,12,3,18,14,54,18,13,9,11,0,0
match-bea171c5-372,solidaritaet_ueberleben,standard,1,0,1,12,-1,17,14,49,17,13,9,7,0,0
match-45540108-373,forschung_muskelkraft,standard,0,0,0,9,0,16,9,35,6,7,8,8,0,0
match-45540108-373,solidaritaet_ueberleben,standard,1,1,1,9,2,14,11,40,5,11,2,10,0,0
match-b13c3340-374,forschung_muskelkraft,standard,0,0,0,10,-5,18,11,39,11,9,10,2,0,0
match-b13c3340-374,solidaritaet_ueberleben,standard,1,1,1,10,8,14,13,45,4,13,4,15,0,0
match-37eec283-375,forschung_muskelkraft,standard,0,1,0,6,6,11,6,19,2,5,4,11,0,0
match-37eec283-375,solidaritaet_ueberleben,standard,1,0,1,6,-1,10,6,20,1,6,2,4,0,0
match-a3d6f4bb-376,forschung_muskelkraft,standard,0,0,0,10,-2,17,11,43,2,10,8,3,0,0
match-a3d6f4bb-376,solidaritaet_ueberleben,standard,1,1,1,10,7,16,12,41,4,11,5,12,0,0
match-2a8983fe-377,forschung_muskelkraft,standard,0,0,0,12,-4,22,16,60,12,13,13,6,0,0
match-2a8983fe-377,solidaritaet_ueberleben,standard,1,1,1,12,4,18,15,53,17,14,10,14,0,0
match-9671b636-378,forschung_muskelkraft,standard,0,0,0,15,0,23,15,61,55,12,16,4,0,0
match-9671b636-378,solidaritaet_ueberleben,standard,1,1,1,15,5,21,19,64,43,18,10,9,0,0
match-1d244579-379,forschung_muskelkraft,standard,0,1,0,12,6,21,16,60,16,14,12,10,0,0
match-1d244579-379,solidaritaet_ueberleben,standard,1,0,1,12,0,19,16,54,14,15,10,4,0,0
match-1de26389-380,forschung_muskelkraft,standard,0,0,0,16,0,23,14,55,69,11,16,6,0,0
match-1de26389-380,solidaritaet_ueberleben,standard,1,1,1,16,1,20,19,68,55,18,9,7,0,0
match-a49512cb-381,forschung_muskelkraft,standard,0,0,0,9,0,14,10,36,4,8,8,8,0,0
match-a49512cb-381,solidaritaet_ueberleben,standard,1,1,1,9,2,13,11,40,4,11,5,10,0,0
match-107d2504-382,forschung_muskelkraft,standard,0,1,0,7,4,16,6,21,1,4,4,13,0,0
match-107d2504-382,solidaritaet_ueberleben,standard,1,0,1,7,-3,13,8,26,2,7,2,6,0,0
match-972fd446-383,forschung_muskelkraft,standard,0,0,0,11,-5,20,12,48,11,10,8,5,0,0
match-972fd446-383,solidaritaet_ueberleben,standard,1,1,1,11,5,16,14,50,9,13,5,15,0,0
match-0317e67f-384,forschung_muskelkraft,standard,0,1,0,11,3,20,15,53,10,12,9,10,0,0
match-0317e67f-384,solidaritaet_ueberleben,standard,1,0,1,11,0,15,14,50,15,14,8,7,0,0
match-89ca95c1-385,forschung_muskelkraft,standard,0,0,0,8,0,14,7,21,7,5,8,7,0,0
match-89ca95c1-385,solidaritaet_ueberleben,standard,1,1,1,8,3,13,9,26,2,9,0,10,0,0
match-f5b2a7f9-386,forschung_muskelkraft,standard,0,0,0,9,0,16,8,29,7,6,7,3,0,0
match-f5b2a7f9-386,solidaritaet_ueberleben,standard,1,1,1,9,7,14,11,35,4,11,1,10,0,0
match-7c65573c-387,forschung_muskelkraft,standard,0,1,0,12,6,19,11,43,27,9,15,13,0,0
match-7c65573c-387,solidaritaet_ueberleben,standard,1,0,1,12,-3,18,16,52,17,15,4,4,0,0
match-53777d9d-388,forschung_muskelkraft,standard,0,1,0,14,1,22,15,50,41,12,15,12,0,0
match-53777d9d-388,solidaritaet_ueberleben,standard,1,0,1,14,-2,20,18,61,33,17,9,9,0,0
match-da2a0cdf-389,forschung_muskelkraft,standard,0,1,0,12,5,18,11,44,26,9,12,11,0,0
match-da2a0cdf-389,solidaritaet_ueberleben,standard,1,0,1,12,-1,16,15,45,24,14,5,5,0,0
match-46123f18-390,forschung_muskelkraft,standard,0,1,0,14,10,23,17,65,30,14,16,11,0,0
match-46123f18-390,solidaritaet_ueberleben,standard,1,0,1,14,-1,20,18,60,32,17,11,0,0,0
match-ccc4ce5a-391,forschung_muskelkraft,standard,0,1,0,15,3,23,20,73,32,17,17,13,0,0
match-ccc4ce5a-391,solidaritaet_ueberleben,standard,1,0,1,15,-3,21,19,65,43,18,14,7,0,0
match-38ace093-392,forschung_muskelkraft,standard,0,0,0,15,-1,21,20,73,32,17,15,9,0,0
match-38ace093-392,solidaritaet_ueberleben,standard,1,1,1,15,1,20,18,60,47,17,16,11,0,0
match-bf5f8fd5-393,forschung_muskelkraft,standard,0,0,0,7,-1,14,7,26,1,5,3,0,0,0
match-bf5f8fd5-393,solidaritaet_ueberleben,standard,1,1,1,7,10,12,8,25,0,7,5,11,0,0
match-2b47a20e-394,forschung_muskelkraft,standard,0,1,0,10,1,18,10,38,16,8,10,18,0,0
match-2b47a20e-394,solidaritaet_ueberleben,standard,1,0,1,10,-8,15,13,43,5,12,3,9,0,0
match-b1fa5150-395,forschung_muskelkraft,standard,0,0,0,15,0,22,17,67,41,14,16,8,0,0
match-b1fa5150-395,solidaritaet_ueberleben,standard,1,1,1,15,1,20,18,62,50,17,13,9,0,0
match-5f606002-396,forschung_muskelkraft,standard,0,1,0,11,6,21,14,55,5,12,8,11,0,0
match-5f606002-396,solidaritaet_ueberleben,standard,1,0,1,11,-1,16,12,39,19,12,9,4,0,0
match-e6130f44-397,forschung_muskelkraft,standard,0,0,0,16,-4,22,18,69,55,15,19,7,0,0
match-e6130f44-397,solidaritaet_ueberleben,standard,1,1,1,16,2,21,20,69,53,19,16,13,0,0
match-51fb217d-398,forschung_muskelkraft,standard,0,0,0,7,-3,13,8,27,1,6,3,0,0,0
match-51fb217d-398,solidaritaet_ueberleben,standard,1,1,1,7,10,13,8,26,2,8,4,13,0,0
match-d8add0bf-399,forschung_muskelkraft,standard,0,1,0,15,1,23,19,71,36,16,8,9,0,0
match-d8add0bf-399,solidaritaet_ueberleben,standard,1,0,1,15,0,19,14,56,52,13,15,8,0,0
match-beaefc72-400,forschung_muskelkraft,standard,0,0,1,6,-1,12,6,20,1,4,3,1,0,0
match-beaefc72-400,urzeitliche_kolosse,standard,1,1,0,6,9,10,6,19,1,6,3,11,0,0
match-45618bb5-401,forschung_muskelkraft,standard,0,0,1,9,-2,15,11,41,3,10,6,5,0,0
match-45618bb5-401,urzeitliche_kolosse,standard,1,1,0,9,5,13,10,41,4,9,5,12,0,2
match-b149bded-402,forschung_muskelkraft,standard,0,0,1,7,-4,16,6,24,3,6,5,7,0,0
match-b149bded-402,urzeitliche_kolosse,standard,1,1,0,7,3,12,8,28,0,7,2,14,0,0
match-37fc4d30-403,forschung_muskelkraft,standard,0,1,1,15,2,22,16,63,46,13,16,9,0,0
match-37fc4d30-403,urzeitliche_kolosse,standard,1,0,0,15,0,20,18,75,32,18,12,7,0,2
match-d979797c-404,forschung_muskelkraft,standard,0,0,1,11,0,21,17,60,5,14,10,5,0,0
match-d979797c-404,urzeitliche_kolosse,standard,1,1,0,11,5,18,13,55,10,12,12,10,0,0
match-602c08bf-405,forschung_muskelkraft,standard,0,0,1,10,-1,19,13,46,3,10,4,3,0,0
match-602c08bf-405,urzeitliche_kolosse,standard,1,1,0,10,7,16,9,39,6,9,7,11,0,4
match-cc143af7-406,forschung_muskelkraft,standard,0,0,1,9,-1,17,11,41,2,9,6,4,0,0
match-cc143af7-406,urzeitliche_kolosse,standard,1,1,0,9,6,15,9,37,6,9,8,11,0,0
match-52c6ca3a-407,forschung_muskelkraft,standard,0,0,1,10,0,16,10,40,15,8,8,9,0,0
match-52c6ca3a-407,urzeitliche_kolosse,standard,1,1,0,10,1,14,13,47,7,12,5,10,0,1
match-8919e25e-408,forschung_muskelkraft,standard,0,0,1,10,-2,17,11,43,8,8,9,4,0,0
match-8919e25e-408,urzeitliche_kolosse,standard,1,1,0,10,6,14,13,50,3,13,7,12,0,1
match-0fcc91a1-409,forschung_muskelkraft,standard,0,0,1,10,-2,20,12,50,4,12,9,4,0,0
match-0fcc91a1-409,urzeitliche_kolosse,standard,1,1,0,10,6,15,13,46,4,12,9,12,0,0
match-7bb4a3d9-410,forschung_muskelkraft,standard,0,0,1,5,0,12,4,12,3,3,1,5,0,0
match-7bb4a3d9-410,urzeitliche_kolosse,standard,1,1,0,5,5,9,5,15,0,4,0,10,0,0
match-0267531c-411,forschung_muskelkraft,standard,0,1,1,7,4,14,7,25,3,7,5,10,0,0
match-0267531c-411,urzeitliche_kolosse,standard,1,0,0,7,0,12,8,26,2,7,3,6,0,1
match-a3e47f68-412,forschung_muskelkraft,standard,0,1,1,6,6,13,6,20,1,5,3,10,0,0
match-a3e47f68-412,urzeitliche_kolosse,standard,1,0,0,6,0,11,6,19,0,6,1,4,0,0
match-2a970eab-413,forschung_muskelkraft,standard,0,0,1,8,0,15,10,33,3,7,3,6,0,0
match-2a970eab-413,urzeitliche_kolosse,standard,1,1,0,8,4,14,8,33,3,7,4,10,0,0
match-967f20e3-414,forschung_muskelkraft,standard,0,0,1,7,-4,14,6,24,3,5,1,5,0,0
match-967f20e3-414,urzeitliche_kolosse,standard,1,1,0,7,5,12,7,22,1,6,1,14,0,1
match-1d31d026-415,forschung_muskelkraft,standard,0,1,1,13,1,22,15,58,24,13,13,14,0,0
match-1d31d026-415,urzeitliche_kolosse,standard,1,0,0,13,-4,18,16,63,19,15,8,9,0,3
match-5384e84a-416,forschung_muskelkraft,standard,0,1,1,6,3,14,6,19,1,5,1,11,0,0
match-5384e84a-416,urzeitliche_kolosse,standard,1,0,0,6,-1,11,4,16,4,4,2,7,0,1
