matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-7b7356a7-895,urzeitliche_kolosse,standard,1,6,2,6,6,14,10,4,true,false,true
match-97ba0fd1-897,rudeljaeger,standard,0,8,4,15,11,30,20,10,false,false,false
match-03a2220a-898,urzeitliche_kolosse,standard,1,7,4,6,2,12,10,2,true,false,false
match-8a54d14c-899,urzeitliche_kolosse,standard,1,6,2,4,4,10,6,4,true,false,false
match-62d5f85e-902,rudeljaeger,standard,0,6,5,8,6,19,15,4,false,false,false
match-703b36e3-904,rudeljaeger,standard,0,7,3,10,10,23,15,8,true,true,true
match-045304ab-907,urzeitliche_kolosse,standard,1,6,4,10,8,22,17,5,true,true,true
match-11b84330-909,rudeljaeger,standard,0,6,2,7,6,15,10,5,false,false,false
match-986af272-910,rudeljaeger,standard,0,6,3,10,9,22,14,8,false,false,false
match-1f1d81b5-911,rudeljaeger,standard,0,6,3,6,8,17,11,6,false,false,false
match-39e81ebf-915,rudeljaeger,standard,0,6,2,8,9,19,10,9,true,true,true
match-70f954f3-917,urzeitliche_kolosse,standard,1,6,2,7,6,15,10,5,false,false,false
match-f7abe435-918,urzeitliche_kolosse,standard,1,6,2,8,6,16,10,6,false,false,false
match-7e5e9378-919,urzeitliche_kolosse,standard,1,7,4,4,4,12,8,4,false,false,false
match-7e5e9378-919,rudeljaeger,standard,0,8,4,15,15,34,20,14,true,false,false
match-8bc3d1fd-921,urzeitliche_kolosse,standard,1,6,3,11,8,22,15,7,true,true,true
match-8bc3d1fd-921,rudeljaeger,standard,0,7,4,15,14,33,20,13,false,false,false
match-12766140-922,urzeitliche_kolosse,standard,1,6,2,6,6,14,10,4,true,false,false
match-12766140-922,rudeljaeger,standard,0,7,5,12,12,29,17,12,false,false,false
match-a68e4f07-925,urzeitliche_kolosse,standard,1,6,3,12,10,25,15,10,true,false,false
match-b3f38d8c-927,urzeitliche_kolosse,standard,1,6,2,4,4,10,6,4,false,false,false
match-3aa63ccf-928,rudeljaeger,standard,0,6,2,6,8,16,10,6,true,false,false
match-c158cc11-929,rudeljaeger,standard,0,6,2,8,7,17,10,7,true,false,false
match-cebe0a96-931,rudeljaeger,standard,0,6,2,8,9,19,10,9,false,false,false
match-cebe0a96-931,urzeitliche_kolosse,standard,1,6,4,10,9,23,20,3,true,false,true
match-7f1cb188-932,urzeitliche_kolosse,standard,1,6,5,11,6,22,15,7,false,false,false
match-7f1cb188-932,rudeljaeger,standard,0,9,4,18,16,38,19,19,true,false,false
match-05cf40cb-933,rudeljaeger,standard,0,6,1,4,4,9,5,4,false,false,false
match-05cf40cb-933,urzeitliche_kolosse,standard,1,9,4,12,11,27,20,7,true,true,true
match-8c81f00d-934,urzeitliche_kolosse,standard,1,6,2,7,6,15,10,5,true,false,true
match-13349f50-935,urzeitliche_kolosse,standard,1,6,2,2,2,6,6,0,true,true,true
match-a74c6d17-938,urzeitliche_kolosse,standard,1,6,3,10,8,21,13,8,false,false,false
match-a74c6d17-938,rudeljaeger,standard,0,9,4,19,14,37,20,17,true,false,false
match-2dff1c5a-939,rudeljaeger,standard,0,6,1,5,5,11,5,6,true,false,false
match-2dff1c5a-939,urzeitliche_kolosse,standard,1,6,3,3,3,9,7,2,false,false,false
match-3b645adf-941,rudeljaeger,standard,0,6,3,9,7,19,14,5,false,false,false
match-3b645adf-941,urzeitliche_kolosse,standard,1,6,5,11,9,25,23,2,true,false,false
match-c216ea21-942,rudeljaeger,standard,0,6,2,6,6,14,10,4,false,false,false
match-48c99964-943,rudeljaeger,standard,0,7,5,18,15,38,25,13,true,false,false
match-6394166e-947,rudeljaeger,standard,0,8,2,8,11,21,10,11,false,false,false
match-6394166e-947,urzeitliche_kolosse,standard,1,12,4,9,4,17,14,3,true,true,true
match-9aa54ca2-949,urzeitliche_kolosse,standard,1,8,5,12,6,23,17,6,true,false,false
match-a80a8b27-951,rudeljaeger,standard,0,8,2,8,7,17,10,7,true,false,false
match-b56fc9ac-953,urzeitliche_kolosse,standard,1,6,4,14,12,30,20,10,false,false,false
match-3c2278ef-954,urzeitliche_kolosse,standard,1,6,5,4,4,13,9,4,true,false,true
match-c2d50831-955,urzeitliche_kolosse,standard,1,7,1,0,0,1,1,0,true,false,false
match-56ecf5f9-958,rudeljaeger,standard,0,6,3,9,7,19,14,5,false,false,false
match-dd9f853b-959,rudeljaeger,standard,0,6,3,10,9,22,14,8,true,false,true
match-eb04c3c0-961,rudeljaeger,standard,0,6,4,9,3,16,15,1,false,false,false
match-71b77303-962,rudeljaeger,standard,0,6,3,10,11,24,15,9,true,false,false
match-71b77303-962,urzeitliche_kolosse,standard,1,11,2,4,4,10,10,0,false,false,false
match-88cb59bd-965,urzeitliche_kolosse,standard,1,6,3,13,8,24,13,11,false,false,false
match-96309842-967,urzeitliche_kolosse,standard,1,6,4,8,6,18,12,6,true,true,true
match-2a48660a-970,urzeitliche_kolosse,standard,1,6,3,12,10,25,15,10,false,false,false
match-b0fb154c-971,urzeitliche_kolosse,standard,1,8,5,16,14,35,25,10,true,true,true
match-37ada48f-972,urzeitliche_kolosse,standard,1,6,4,11,10,25,17,8,true,false,false
match-cbc59256-975,rudeljaeger,standard,0,8,2,7,9,18,10,8,false,false,false
match-cbc59256-975,urzeitliche_kolosse,standard,1,11,3,4,4,11,7,4,true,false,false
match-5fdd601e-978,urzeitliche_kolosse,standard,1,6,5,7,6,18,13,5,true,false,false
match-1da14595-981,urzeitliche_kolosse,standard,1,6,3,9,6,18,13,5,true,false,false
match-1da14595-981,rudeljaeger,standard,0,7,3,10,10,23,15,8,false,false,false
match-2b06841a-983,urzeitliche_kolosse,standard,1,6,2,6,6,14,10,4,true,false,false
match-386bc29f-985,urzeitliche_kolosse,standard,1,6,3,9,8,20,15,5,true,false,true
match-45d10124-987,rudeljaeger,standard,0,6,1,5,5,11,5,6,true,true,true
match-45d10124-987,urzeitliche_kolosse,standard,1,6,4,10,8,22,15,7,false,false,false
match-53365fa9-989,urzeitliche_kolosse,standard,1,7,3,10,8,21,15,6,true,false,true
match-d9e8eeeb-990,rudeljaeger,standard,0,6,2,7,8,17,10,7,true,true,true
match-d9e8eeeb-990,urzeitliche_kolosse,standard,1,7,1,3,3,7,5,2,false,false,false
match-e74e2d70-992,rudeljaeger,standard,0,6,3,10,8,21,15,6,false,false,false
match-e74e2d70-992,urzeitliche_kolosse,standard,1,6,2,7,7,16,10,6,true,false,false
match-f4b36bf5-994,rudeljaeger,standard,0,6,2,5,3,10,9,1,true,false,false
match-2bc4a22a-996,rudeljaeger,standard,0,6,1,4,4,9,5,4,false,false,false
match-2bc4a22a-996,urzeitliche_kolosse,standard,1,6,5,3,3,11,9,2,true,false,false
match-bfdc8ff1-999,rudeljaeger,standard,0,6,1,5,5,11,5,6,true,false,false
match-bfdc8ff1-999,urzeitliche_kolosse,standard,1,6,3,11,11,25,15,10,false,false,false
match-07f57bfa-1000,solidaritaet_ueberleben,standard,0,6,4,13,9,26,19,7,false,false,false
match-07f57bfa-1000,urzeitliche_kolosse,standard,1,8,3,12,15,30,15,15,true,true,true
match-fa903d74-1002,solidaritaet_ueberleben,standard,0,6,1,4,4,9,5,4,true,false,false
match-ed2afeef-1004,urzeitliche_kolosse,standard,1,6,2,8,9,19,10,9,false,false,false
match-ed2afeef-1004,solidaritaet_ueberleben,standard,0,6,3,12,12,27,15,12,true,false,false
match-dfc5a06a-1006,solidaritaet_ueberleben,standard,0,8,5,15,17,37,17,20,false,false,false
match-dfc5a06a-1006,urzeitliche_kolosse,standard,1,10,3,6,7,16,7,9,false,false,false
match-d26061e5-1008,urzeitliche_kolosse,standard,1,6,1,1,4,6,4,2,false,false,false
match-59131128-1009,solidaritaet_ueberleben,standard,0,6,4,15,15,34,20,14,false,false,false
match-59131128-1009,urzeitliche_kolosse,standard,1,10,3,0,0,3,3,0,true,true,true
match-c4fb2360-1010,urzeitliche_kolosse,standard,1,6,2,6,10,18,10,8,false,false,false
match-c4fb2360-1010,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,true,false,false
match-4badd2a3-1011,solidaritaet_ueberleben,standard,0,6,3,10,8,21,13,8,true,false,false
match-4badd2a3-1011,urzeitliche_kolosse,standard,1,7,5,18,18,41,22,19,false,false,false
match-b795e4db-1012,urzeitliche_kolosse,standard,1,6,3,8,12,23,14,9,true,false,false
match-3e48941e-1013,solidaritaet_ueberleben,standard,0,6,3,11,11,25,15,10,false,false,false
match-3e48941e-1013,urzeitliche_kolosse,standard,1,9,4,20,24,48,20,28,true,false,false
match-aa30a656-1014,solidaritaet_ueberleben,standard,0,8,4,9,10,23,12,11,true,true,true
match-30e35599-1015,urzeitliche_kolosse,standard,1,6,1,1,4,6,4,2,false,false,false
match-9ccb67d1-1016,solidaritaet_ueberleben,standard,0,6,3,10,8,21,14,7,true,true,true
match-8f66294c-1018,urzeitliche_kolosse,standard,1,6,3,9,11,23,14,9,false,false,false
match-8200eac7-1020,urzeitliche_kolosse,standard,1,6,4,9,12,25,16,9,true,false,false
match-8200eac7-1020,solidaritaet_ueberleben,standard,0,9,3,13,14,30,15,15,false,false,false
match-08b39a0a-1021,urzeitliche_kolosse,standard,1,6,2,6,8,16,10,6,false,false,false
match-08b39a0a-1021,solidaritaet_ueberleben,standard,0,7,3,6,4,13,10,3,true,true,true
match-749bac42-1022,solidaritaet_ueberleben,standard,0,8,3,9,12,24,11,13,true,false,true
match-fb4e5b84-1023,urzeitliche_kolosse,standard,1,6,4,4,4,12,8,4,true,false,false
match-fb4e5b84-1023,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,false,false,false
match-67366dbd-1024,urzeitliche_kolosse,standard,1,6,4,12,10,26,18,8,true,false,false
match-ede91cff-1025,urzeitliche_kolosse,standard,1,6,2,8,8,18,10,8,false,false,false
match-ede91cff-1025,solidaritaet_ueberleben,standard,0,6,3,12,12,27,15,12,true,false,true
match-59d12f38-1026,urzeitliche_kolosse,standard,1,7,4,10,11,25,13,12,true,false,false
match-d31e9ff5-1029,solidaritaet_ueberleben,standard,0,6,3,12,13,28,15,13,true,false,false
match-3f06b22e-1030,solidaritaet_ueberleben,standard,0,7,3,9,6,18,13,5,false,false,false
match-3f06b22e-1030,urzeitliche_kolosse,standard,1,7,4,3,3,10,8,2,true,false,true
match-c5b94170-1031,solidaritaet_ueberleben,standard,0,7,2,9,9,20,10,10,false,false,false
match-31a173a9-1032,solidaritaet_ueberleben,standard,0,9,5,13,9,27,17,10,false,false,false
match-31a173a9-1032,urzeitliche_kolosse,standard,1,11,4,11,11,26,13,13,true,false,true
match-b85402eb-1033,solidaritaet_ueberleben,standard,0,9,2,6,4,12,6,6,false,false,false
match-b85402eb-1033,urzeitliche_kolosse,standard,1,9,5,17,17,39,25,14,true,false,false
match-243c3524-1034,urzeitliche_kolosse,standard,1,6,2,3,8,13,9,4,false,false,false
match-243c3524-1034,solidaritaet_ueberleben,standard,0,6,2,6,7,15,10,5,true,false,false
match-aaeec466-1035,urzeitliche_kolosse,standard,1,6,2,8,10,20,10,10,false,false,false
match-16d6f69f-1036,urzeitliche_kolosse,standard,1,6,2,6,10,18,10,8,true,true,true
match-9d8985e1-1037,urzeitliche_kolosse,standard,1,6,3,6,11,20,14,6,false,false,false
match-0971b81a-1038,solidaritaet_ueberleben,standard,0,6,4,3,4,11,8,3,false,false,false
match-0971b81a-1038,urzeitliche_kolosse,standard,1,11,5,18,20,43,25,18,true,false,false
match-fc0c7994-1040,urzeitliche_kolosse,standard,1,6,3,9,8,20,12,8,true,false,true
match-82bf08d7-1041,urzeitliche_kolosse,standard,1,6,2,8,10,20,10,10,true,false,false
match-82bf08d7-1041,solidaritaet_ueberleben,standard,0,6,4,6,7,17,12,5,false,false,false
match-eea73b0f-1042,urzeitliche_kolosse,standard,1,6,2,6,10,18,10,8,false,false,false
match-7559ca52-1043,urzeitliche_kolosse,standard,1,6,2,6,8,16,10,6,true,false,false
match-7559ca52-1043,solidaritaet_ueberleben,standard,0,13,4,4,4,12,8,4,false,false,false
match-e141fc8a-1044,urzeitliche_kolosse,standard,1,6,4,5,7,16,12,4,false,false,false
match-67f48bcd-1045,urzeitliche_kolosse,standard,1,6,3,12,15,30,15,15,false,false,false
match-67f48bcd-1045,solidaritaet_ueberleben,standard,0,7,3,6,5,14,11,3,true,true,true
match-d3dcbe05-1046,solidaritaet_ueberleben,standard,0,6,3,12,11,26,15,11,true,false,true
match-5a8f4d48-1047,urzeitliche_kolosse,standard,1,7,3,10,11,24,14,10,true,false,true
match-b91220fb-1050,solidaritaet_ueberleben,standard,0,9,2,6,5,13,9,4,false,false,false
match-abace276-1052,solidaritaet_ueberleben,standard,0,8,4,15,17,36,16,20,true,true,true
match-325f91b9-1053,solidaritaet_ueberleben,standard,0,6,3,11,12,26,15,11,false,false,false
match-325f91b9-1053,urzeitliche_kolosse,standard,1,7,4,14,16,34,20,14,true,false,false
match-90e2656c-1056,urzeitliche_kolosse,standard,1,6,2,8,10,20,10,10,true,true,true
match-837d26e7-1058,solidaritaet_ueberleben,standard,0,6,3,10,10,23,15,8,true,false,false
match-837d26e7-1058,urzeitliche_kolosse,standard,1,14,4,6,6,16,12,4,false,false,false
match-0a2fd62a-1059,urzeitliche_kolosse,standard,1,6,3,7,12,22,14,8,false,false,false
match-0a2fd62a-1059,solidaritaet_ueberleben,standard,0,6,3,10,9,22,15,7,true,false,true
match-7617e862-1060,solidaritaet_ueberleben,standard,0,6,4,16,14,34,19,15,true,false,false
match-7617e862-1060,urzeitliche_kolosse,standard,1,9,5,13,13,31,17,14,false,false,false
match-fcca97a4-1061,solidaritaet_ueberleben,standard,0,6,4,15,12,31,20,11,false,false,false
match-fcca97a4-1061,urzeitliche_kolosse,standard,1,7,4,11,15,30,19,11,true,false,true
match-68b2a9dd-1062,urzeitliche_kolosse,standard,1,6,3,7,13,23,14,9,false,false,false
match-68b2a9dd-1062,solidaritaet_ueberleben,standard,0,6,3,10,11,24,15,9,true,false,false
match-b49d6c9b-1064,urzeitliche_kolosse,standard,1,6,3,10,11,24,15,9,false,false,false
match-3b501bde-1065,urzeitliche_kolosse,standard,1,6,2,8,9,19,10,9,false,false,false
match-3b501bde-1065,solidaritaet_ueberleben,standard,0,6,3,10,11,24,15,9,true,false,false
match-a7382e16-1066,solidaritaet_ueberleben,standard,0,6,3,10,8,21,15,6,false,false,false
match-2deadd59-1067,urzeitliche_kolosse,standard,1,6,1,4,4,9,5,4,false,false,false
match-99d2ef91-1068,solidaritaet_ueberleben,standard,0,8,4,19,13,36,18,18,true,false,false
match-20859ed4-1069,solidaritaet_ueberleben,standard,0,7,2,6,8,16,10,6,true,false,false
match-8c6db10c-1070,urzeitliche_kolosse,standard,1,6,1,4,4,9,5,4,true,false,false
match-05bb01ca-1073,urzeitliche_kolosse,standard,1,6,3,8,12,23,14,9,false,false,false
match-05bb01ca-1073,solidaritaet_ueberleben,standard,0,11,4,13,10,27,20,7,true,false,false
match-f855c344-1075,urzeitliche_kolosse,standard,1,6,5,14,19,38,24,14,false,false,false
match-f855c344-1075,solidaritaet_ueberleben,standard,0,8,5,17,14,36,21,15,true,false,true
match-eaf084bf-1077,solidaritaet_ueberleben,standard,0,6,5,3,4,12,9,3,false,false,false
match-56d8b6f8-1078,urzeitliche_kolosse,standard,1,6,2,7,8,17,10,7,true,false,false
match-d02607b5-1081,urzeitliche_kolosse,standard,1,6,2,6,8,16,10,6,false,false,false
match-3c0e39ee-1082,urzeitliche_kolosse,standard,1,6,4,11,13,28,19,9,false,false,false
match-3c0e39ee-1082,solidaritaet_ueberleben,standard,0,8,4,15,17,36,20,16,true,true,true
match-c2c0c930-1083,urzeitliche_kolosse,standard,1,6,3,8,6,17,13,4,true,false,false
match-c2c0c930-1083,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,false,false,false
match-2ea8fb69-1084,solidaritaet_ueberleben,standard,0,6,3,13,13,29,15,14,false,false,false
match-2ea8fb69-1084,urzeitliche_kolosse,standard,1,10,3,10,14,27,14,13,true,true,true
match-2143bce4-1086,urzeitliche_kolosse,standard,1,6,4,14,21,39,20,19,true,false,false
match-a7f64c26-1087,urzeitliche_kolosse,standard,1,6,1,4,4,9,5,4,true,false,false
match-a7f64c26-1087,solidaritaet_ueberleben,standard,0,8,5,14,15,34,17,17,false,false,false
match-13de7e5f-1088,solidaritaet_ueberleben,standard,0,6,4,8,8,20,12,8,true,false,true
match-9a910da1-1089,urzeitliche_kolosse,standard,1,6,4,4,6,14,12,2,false,false,false
match-8d2bcf1c-1091,solidaritaet_ueberleben,standard,0,6,4,16,15,35,20,15,false,false,false
match-f913e154-1092,solidaritaet_ueberleben,standard,0,6,4,14,13,31,19,12,true,false,true
match-7fc69097-1093,urzeitliche_kolosse,standard,1,6,4,10,15,29,19,10,false,false,false
match-7fc69097-1093,solidaritaet_ueberleben,standard,0,6,3,10,9,22,15,7,true,false,false
match-64fc138d-1097,solidaritaet_ueberleben,standard,0,6,3,10,6,19,13,6,false,false,false
match-64fc138d-1097,urzeitliche_kolosse,standard,1,7,5,6,7,18,9,9,true,false,true
match-d0e425c5-1098,solidaritaet_ueberleben,standard,0,8,5,14,13,32,17,15,false,false,false
match-d0e425c5-1098,urzeitliche_kolosse,standard,1,11,5,9,8,22,17,5,true,false,false
match-793ada0e-1101,urzeitliche_kolosse,standard,1,6,3,10,13,26,14,12,true,true,true
match-ffed6950-1102,urzeitliche_kolosse,standard,1,6,5,14,24,43,23,20,true,true,true
match-86a01893-1103,urzeitliche_kolosse,standard,1,6,5,16,21,42,24,18,true,false,false
match-d7bdadc1-1104,solidaritaet_ueberleben,standard,0,7,5,4,3,12,9,3,false,false,false
match-5e705d04-1105,solidaritaet_ueberleben,standard,0,7,3,4,7,14,7,7,true,true,true
match-6bd59b89-1107,solidaritaet_ueberleben,standard,0,11,4,14,14,32,20,12,true,true,true
match-43a5dffa-1109,urzeitliche_kolosse,standard,1,6,2,9,12,23,10,13,true,false,false
match-43a5dffa-1109,solidaritaet_ueberleben,standard,0,11,4,17,14,35,20,15,false,false,false
match-a228b3ad-1112,urzeitliche_kolosse,standard,1,8,4,5,5,14,8,6,true,false,false
match-28db42f0-1113,urzeitliche_kolosse,standard,1,7,1,5,6,12,5,7,true,false,true
match-af8df232-1114,solidaritaet_ueberleben,standard,0,6,2,6,6,14,10,4,false,false,false
match-af8df232-1114,urzeitliche_kolosse,standard,1,6,3,3,3,9,7,2,true,false,false
match-36408175-1115,urzeitliche_kolosse,standard,1,6,3,9,9,21,12,9,true,false,false
match-36408175-1115,solidaritaet_ueberleben,standard,0,7,3,10,8,21,15,6,false,false,false
match-875e36a3-1116,solidaritaet_ueberleben,standard,0,6,3,9,8,20,15,5,true,false,false
match-94c37528-1118,solidaritaet_ueberleben,standard,0,8,3,0,0,3,3,0,true,true,true
match-1b76046b-1119,solidaritaet_ueberleben,standard,0,6,3,9,6,18,13,5,false,false,false
match-1b76046b-1119,urzeitliche_kolosse,standard,1,6,4,13,15,32,20,12,true,false,false
match-79f8f81e-1122,solidaritaet_ueberleben,standard,0,6,2,8,9,19,10,9,false,false,false
match-79f8f81e-1122,urzeitliche_kolosse,standard,1,10,5,10,12,27,18,9,true,false,true
match-00ab8761-1123,solidaritaet_ueberleben,standard,0,15,4,7,3,14,11,3,true,true,true
match-00ab8761-1123,urzeitliche_kolosse,standard,1,15,3,3,3,9,7,2,false,false,false
match-51c93c8f-1124,urzeitliche_kolosse,standard,1,6,4,12,15,31,16,15,false,false,false
match-51c93c8f-1124,solidaritaet_ueberleben,standard,0,8,3,11,10,24,15,9,true,false,true
match-d87bcbd1-1125,urzeitliche_kolosse,standard,1,6,4,18,20,42,20,22,false,false,false
match-5f2e7b14-1126,solidaritaet_ueberleben,standard,0,6,2,8,9,19,10,9,true,false,false
match-e5e10a56-1127,urzeitliche_kolosse,standard,1,6,4,15,22,41,19,22,false,false,false
match-e5e10a56-1127,solidaritaet_ueberleben,standard,0,11,5,7,4,16,9,7,false,false,false
match-36febf85-1128,urzeitliche_kolosse,standard,1,6,4,15,15,34,18,16,true,false,false
match-36febf85-1128,solidaritaet_ueberleben,standard,0,7,4,13,13,30,20,10,false,false,false
match-bdb14ec7-1129,urzeitliche_kolosse,standard,1,7,1,4,4,9,5,4,true,false,false
match-4463fe0a-1130,urzeitliche_kolosse,standard,1,6,2,9,12,23,10,13,false,false,false
match-4463fe0a-1130,solidaritaet_ueberleben,standard,0,7,5,4,4,13,9,4,true,false,false
match-cb168d4c-1131,urzeitliche_kolosse,standard,1,6,3,12,19,34,15,19,true,false,false
match-a2e6d1bd-1133,solidaritaet_ueberleben,standard,0,6,3,11,10,24,14,10,true,false,false
match-b04c1042-1135,urzeitliche_kolosse,standard,1,6,4,12,13,29,17,12,false,false,false
match-b04c1042-1135,solidaritaet_ueberleben,standard,0,11,5,10,12,27,16,11,false,false,false
match-0169a571-1136,solidaritaet_ueberleben,standard,0,9,3,10,7,20,15,5,false,false,false
match-95819338-1139,urzeitliche_kolosse,standard,1,7,4,11,10,25,17,8,true,true,true
match-e69f2866-1140,urzeitliche_kolosse,standard,1,6,2,9,10,21,10,11,true,true,true
match-6d51d7a9-1141,urzeitliche_kolosse,standard,1,6,3,10,13,26,14,12,true,false,false
match-6d51d7a9-1141,solidaritaet_ueberleben,standard,0,8,2,4,3,9,6,3,false,false,false
match-f40466eb-1142,urzeitliche_kolosse,standard,1,6,2,5,6,13,10,3,true,false,false
match-7ab7162e-1143,urzeitliche_kolosse,standard,1,6,5,16,21,42,24,18,true,false,false
match-7ab7162e-1143,solidaritaet_ueberleben,standard,0,7,4,10,9,23,16,7,false,false,false
match-cbd4ab5c-1144,urzeitliche_kolosse,standard,1,8,5,10,10,25,17,8,true,false,true
match-52875a9f-1145,urzeitliche_kolosse,standard,1,6,4,12,9,25,15,10,true,false,false
match-52875a9f-1145,solidaritaet_ueberleben,standard,0,7,2,7,10,19,10,9,false,false,false
match-d939e9e1-1146,urzeitliche_kolosse,standard,1,6,5,18,27,50,25,25,true,false,false
match-d939e9e1-1146,solidaritaet_ueberleben,standard,0,7,4,11,14,29,16,13,false,false,false
match-5fec9924-1147,urzeitliche_kolosse,standard,1,6,5,16,15,36,23,13,true,true,true
match-b10a2e52-1148,urzeitliche_kolosse,standard,1,6,3,12,18,33,15,18,false,false,false
match-37bcdd95-1149,urzeitliche_kolosse,standard,1,6,4,15,17,36,20,16,true,false,false
match-37bcdd95-1149,solidaritaet_ueberleben,standard,0,7,3,9,9,21,15,6,false,false,false
match-be6f6cd7-1150,urzeitliche_kolosse,standard,1,7,3,0,0,3,3,0,true,false,false
match-be6f6cd7-1150,solidaritaet_ueberleben,standard,0,8,5,16,13,34,25,9,false,false,false
match-45221c1a-1151,solidaritaet_ueberleben,standard,0,6,2,7,8,17,10,7,false,false,false
match-45221c1a-1151,urzeitliche_kolosse,standard,1,8,4,13,10,27,18,9,true,false,false
match-1cf2408b-1153,urzeitliche_kolosse,standard,1,6,4,15,19,38,19,19,true,false,false
match-a3a4efcd-1154,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,true,false,false
match-2a579f10-1155,solidaritaet_ueberleben,standard,0,9,4,18,18,40,19,21,false,false,false
match-88da72c3-1158,solidaritaet_ueberleben,standard,0,8,2,5,2,9,8,1,true,false,false
match-60aab734-1160,solidaritaet_ueberleben,standard,0,6,2,4,1,7,7,0,false,false,false
match-60aab734-1160,urzeitliche_kolosse,standard,1,6,3,8,7,18,12,6,true,false,false
match-6e0ff5b9-1162,solidaritaet_ueberleben,standard,0,6,3,9,8,20,13,7,false,false,false
match-534578af-1166,solidaritaet_ueberleben,standard,0,9,5,14,16,35,20,15,false,false,false
match-2b15bd20-1168,urzeitliche_kolosse,standard,1,6,5,17,23,45,24,21,false,false,false
match-b1c84c62-1169,urzeitliche_kolosse,standard,1,6,3,10,10,23,15,8,true,false,false
match-b1c84c62-1169,solidaritaet_ueberleben,standard,0,9,5,16,17,38,23,15,false,false,false
match-387afba5-1170,urzeitliche_kolosse,standard,1,6,3,8,13,24,14,10,true,false,false
match-387afba5-1170,solidaritaet_ueberleben,standard,0,7,3,9,10,22,13,9,false,false,false
match-104b2016-1172,solidaritaet_ueberleben,standard,0,7,5,6,5,16,12,4,false,false,false
match-1db07e9b-1174,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,true,false,false
match-1db07e9b-1174,urzeitliche_kolosse,standard,1,6,3,10,11,24,15,9,false,false,false
match-a4630ddd-1175,urzeitliche_kolosse,standard,1,7,3,10,11,24,12,12,true,false,false
match-a4630ddd-1175,solidaritaet_ueberleben,standard,0,7,3,3,3,9,7,2,false,false,false
match-f580a30b-1176,solidaritaet_ueberleben,standard,0,6,3,11,10,24,15,9,true,false,false
match-f580a30b-1176,urzeitliche_kolosse,standard,1,7,2,6,8,16,10,6,false,false,false
match-7c33524e-1177,urzeitliche_kolosse,standard,1,6,3,13,15,31,15,16,true,false,false
match-7c33524e-1177,solidaritaet_ueberleben,standard,0,8,4,15,14,33,20,13,false,false,false
match-02e5e191-1178,solidaritaet_ueberleben,standard,0,7,3,13,16,32,15,17,true,true,true
match-899890d3-1179,solidaritaet_ueberleben,standard,0,7,3,11,13,27,15,12,false,false,false
match-899890d3-1179,urzeitliche_kolosse,standard,1,10,3,8,10,21,11,10,true,false,true
match-dab62601-1180,solidaritaet_ueberleben,standard,0,6,2,9,9,20,10,10,false,false,false
match-dab62601-1180,urzeitliche_kolosse,standard,1,10,5,19,17,41,23,18,true,false,false
match-6168d544-1181,solidaritaet_ueberleben,standard,0,8,3,10,11,24,13,11,false,false,false
match-e81b6486-1182,urzeitliche_kolosse,standard,1,6,4,14,15,33,20,13,false,false,false
match-e81b6486-1182,solidaritaet_ueberleben,standard,0,7,5,15,12,32,21,11,true,false,false
match-bfeba8f7-1184,urzeitliche_kolosse,standard,1,8,4,17,24,45,20,25,true,false,false
match-cd50e77c-1186,urzeitliche_kolosse,standard,1,6,3,13,15,31,15,16,false,false,false
match-cd50e77c-1186,solidaritaet_ueberleben,standard,0,7,5,16,15,36,25,11,true,false,true
match-a5212bed-1188,urzeitliche_kolosse,standard,1,8,4,22,25,51,20,31,true,false,false
match-a5212bed-1188,solidaritaet_ueberleben,standard,0,10,4,13,11,28,20,8,false,false,false
match-2bd3db30-1189,urzeitliche_kolosse,standard,1,6,4,6,8,18,8,10,true,false,false
match-2bd3db30-1189,solidaritaet_ueberleben,standard,0,10,4,0,0,4,4,0,false,false,false
match-b2866a72-1190,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,false,false,false
match-b2866a72-1190,urzeitliche_kolosse,standard,1,8,2,9,10,21,10,11,true,false,false
match-8a56aee3-1192,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,true,false,false
match-11095e26-1193,solidaritaet_ueberleben,standard,0,8,3,11,9,23,13,10,true,false,false
match-11095e26-1193,urzeitliche_kolosse,standard,1,8,4,15,16,35,20,15,false,false,false
match-6f8c31d9-1196,solidaritaet_ueberleben,standard,0,6,2,8,8,18,10,8,false,false,false
match-f63ec11b-1197,urzeitliche_kolosse,standard,1,7,2,7,10,19,10,9,false,false,false
match-f63ec11b-1197,solidaritaet_ueberleben,standard,0,11,2,9,9,20,10,10,true,false,false
match-7cf1705e-1198,urzeitliche_kolosse,standard,1,6,4,11,14,29,19,10,true,true,true
match-03a41fa1-1199,urzeitliche_kolosse,standard,1,6,3,13,15,31,15,16,false,false,false
match-03a41fa1-1199,solidaritaet_ueberleben,standard,0,13,4,12,11,27,16,11,true,true,true
