matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-113d0fbe-16,forschung_muskelkraft,standard,0,0,1,7,-1,13,6,23,4,5,7,4,0,0
match-113d0fbe-16,rudeljaeger,standard,1,1,0,7,6,11,9,19,5,9,2,11,0,0
match-8a8a607b-17,forschung_muskelkraft,standard,0,1,1,11,4,21,14,57,4,12,11,13,0,0
match-8a8a607b-17,rudeljaeger,standard,1,0,0,11,-3,16,14,43,16,13,9,6,0,1
match-03d7d139-18,forschung_muskelkraft,standard,0,1,1,9,6,16,11,39,5,9,10,13,0,0
match-03d7d139-18,rudeljaeger,standard,1,0,0,9,-3,14,13,33,8,12,4,4,0,0
match-7d2521f6-19,forschung_muskelkraft,standard,0,0,1,5,0,13,4,12,3,3,2,0,0,0
match-7d2521f6-19,rudeljaeger,standard,1,1,0,5,10,9,6,15,0,6,1,10,0,0
match-f67292b3-20,forschung_muskelkraft,standard,0,0,1,6,0,12,6,19,1,5,4,3,0,0
match-f67292b3-20,rudeljaeger,standard,1,1,0,6,7,10,7,16,2,6,3,10,0,0
match-6fbfe371-21,forschung_muskelkraft,standard,0,0,1,6,-2,13,4,15,6,3,1,0,0,0
match-6fbfe371-21,rudeljaeger,standard,1,1,0,6,10,9,5,17,4,5,1,12,0,0
match-e90d542e-22,forschung_muskelkraft,standard,0,1,1,14,3,21,16,63,28,14,17,10,0,0
match-e90d542e-22,rudeljaeger,standard,1,0,0,14,0,19,18,50,42,16,10,7,0,3
match-625aa4ec-23,forschung_muskelkraft,standard,0,1,1,11,1,23,16,59,6,14,10,11,0,0
match-625aa4ec-23,rudeljaeger,standard,1,0,0,11,-1,15,14,38,18,13,9,9,0,0
match-46d209d2-24,forschung_muskelkraft,standard,0,1,1,13,4,23,17,65,17,15,13,10,0,0
match-46d209d2-24,rudeljaeger,standard,1,0,0,13,0,19,17,51,29,15,10,6,0,2
match-c01f7a8f-25,forschung_muskelkraft,standard,0,0,1,6,-1,16,5,17,4,4,5,0,0,0
match-c01f7a8f-25,rudeljaeger,standard,1,1,0,6,10,9,9,20,1,8,3,11,0,0
match-396ccb4d-26,forschung_muskelkraft,standard,0,1,1,11,4,23,11,40,15,9,13,11,0,0
match-396ccb4d-26,rudeljaeger,standard,1,0,0,11,-1,16,15,41,16,14,4,6,0,0
match-b2ba3c0a-27,forschung_muskelkraft,standard,0,1,1,14,3,23,17,67,24,15,15,11,0,0
match-b2ba3c0a-27,rudeljaeger,standard,1,0,0,14,-1,20,18,52,40,16,10,7,0,1
match-2c078cc8-28,forschung_muskelkraft,standard,0,0,1,7,-1,16,8,26,2,7,7,0,0,0
match-2c078cc8-28,rudeljaeger,standard,1,1,0,7,10,11,10,23,2,9,3,11,0,0
match-a554fd85-29,forschung_muskelkraft,standard,0,0,1,6,0,13,5,18,3,4,5,0,0,0
match-a554fd85-29,rudeljaeger,standard,1,1,0,6,10,10,8,21,0,8,0,10,0,0
match-1ea24e43-30,forschung_muskelkraft,standard,0,0,1,5,-1,12,4,13,2,4,4,7,0,0
match-1ea24e43-30,rudeljaeger,standard,1,1,0,5,3,11,6,15,0,6,1,11,0,0
match-97efbf00-31,forschung_muskelkraft,standard,0,0,1,8,0,15,10,32,3,8,6,7,0,0
match-97efbf00-31,rudeljaeger,standard,1,1,0,8,3,14,11,32,4,10,4,10,0,3
match-52bb0c37-32,forschung_muskelkraft,standard,0,1,1,9,6,19,10,37,5,8,13,12,0,0
match-52bb0c37-32,rudeljaeger,standard,1,0,0,9,-2,14,13,28,10,12,3,4,0,0
match-cc087cf4-33,forschung_muskelkraft,standard,0,1,1,7,4,13,8,27,1,7,4,10,0,0
match-cc087cf4-33,rudeljaeger,standard,1,0,0,7,0,12,8,25,3,8,3,6,0,1
match-4555cdb2-34,forschung_muskelkraft,standard,0,1,1,9,7,20,11,38,3,9,8,13,0,0
match-4555cdb2-34,rudeljaeger,standard,1,0,0,9,-3,14,12,34,7,11,4,3,0,0
match-bea33e6f-35,forschung_muskelkraft,standard,0,1,1,12,4,17,12,44,28,10,10,12,0,0
match-bea33e6f-35,rudeljaeger,standard,1,0,0,12,-2,17,16,44,27,14,5,6,0,0
match-37f08f2d-36,forschung_muskelkraft,standard,0,1,1,12,1,23,16,59,13,14,12,10,0,0
match-37f08f2d-36,rudeljaeger,standard,1,0,0,12,0,16,15,47,21,14,10,9,0,1
match-b13dffea-37,forschung_muskelkraft,standard,0,1,1,9,6,21,12,42,3,10,7,13,0,0
match-b13dffea-37,rudeljaeger,standard,1,0,0,9,-3,12,12,38,2,10,5,4,0,1
match-2a8b50a8-38,forschung_muskelkraft,standard,0,1,1,7,1,15,8,26,1,6,8,10,0,0
match-2a8b50a8-38,rudeljaeger,standard,1,0,0,7,0,11,10,24,1,8,1,9,0,0
match-a3d8a165-39,forschung_muskelkraft,standard,0,0,1,5,-2,11,5,14,1,4,2,6,0,0
match-a3d8a165-39,rudeljaeger,standard,1,1,0,5,4,11,6,15,0,6,0,12,0,0
match-8850064b-40,forschung_muskelkraft,standard,0,1,1,11,1,20,12,47,8,10,12,10,0,0
match-8850064b-40,rudeljaeger,standard,1,0,0,11,0,17,15,39,18,13,5,9,0,0
match-019d7709-41,forschung_muskelkraft,standard,0,1,1,7,1,17,7,23,5,5,5,10,0,0
match-019d7709-41,rudeljaeger,standard,1,0,0,7,0,12,9,17,8,8,1,9,0,0
match-7aeac7c6-42,forschung_muskelkraft,standard,0,0,1,4,-1,9,1,4,6,1,0,0,0,0
match-7aeac7c6-42,rudeljaeger,standard,1,1,0,4,10,7,5,10,0,5,0,11,0,0
match-f4383883-43,forschung_muskelkraft,standard,0,0,1,6,-1,15,5,19,2,5,4,2,0,0
match-f4383883-43,rudeljaeger,standard,1,1,0,6,8,10,7,20,0,7,2,11,0,1
match-6d858941-44,forschung_muskelkraft,standard,0,1,1,11,6,22,14,54,5,12,9,11,0,0
match-6d858941-44,rudeljaeger,standard,1,0,0,11,-1,15,13,40,20,12,7,4,0,1
match-e6d2f9fe-45,forschung_muskelkraft,standard,0,0,1,7,0,13,8,27,1,7,5,6,0,0
match-e6d2f9fe-45,rudeljaeger,standard,1,1,0,7,4,11,9,26,2,9,5,10,0,0
match-60204abc-46,forschung_muskelkraft,standard,0,0,1,5,-4,11,4,10,5,3,3,3,0,0
match-60204abc-46,rudeljaeger,standard,1,1,0,5,7,9,6,15,0,5,1,14,0,0
match-d96dbb79-47,forschung_muskelkraft,standard,0,1,1,11,2,23,15,55,10,13,10,13,0,0
match-d96dbb79-47,rudeljaeger,standard,1,0,0,11,-3,14,14,37,23,12,8,8,0,1
match-e791180e-48,forschung_muskelkraft,standard,0,1,1,12,2,22,13,45,21,11,16,11,0,0
match-e791180e-48,rudeljaeger,standard,1,0,0,12,-1,16,16,42,28,15,6,8,0,0
match-60de68cc-49,forschung_muskelkraft,standard,0,1,1,13,3,22,13,51,32,11,12,11,0,0
match-60de68cc-49,rudeljaeger,standard,1,0,0,13,-1,18,16,47,35,15,6,7,0,0
match-da2bd989-50,forschung_muskelkraft,standard,0,0,1,6,-3,15,7,20,1,5,2,8,0,0
match-da2bd989-50,rudeljaeger,standard,1,1,0,6,2,11,5,19,2,5,1,13,0,1
match-53792a47-51,forschung_muskelkraft,standard,0,0,1,5,0,10,2,9,6,2,2,0,0,0
match-53792a47-51,rudeljaeger,standard,1,1,0,5,10,9,4,9,4,4,1,10,0,0
match-ccc69b04-52,forschung_muskelkraft,standard,0,0,1,3,0,9,0,0,3,0,0,0,0,0
match-ccc69b04-52,rudeljaeger,standard,1,1,0,3,10,8,2,3,0,2,0,10,0,0
match-4613ebc2-53,forschung_muskelkraft,standard,0,1,1,11,1,21,14,52,11,12,11,13,0,0
match-4613ebc2-53,rudeljaeger,standard,1,0,0,11,-3,15,15,38,22,13,7,9,0,0
match-bf615c7f-54,forschung_muskelkraft,standard,0,1,1,9,1,18,11,40,5,9,7,12,0,0
match-bf615c7f-54,rudeljaeger,standard,1,0,0,9,-2,14,12,32,7,10,5,9,0,1
match-38aead3d-55,forschung_muskelkraft,standard,0,0,1,5,-3,9,5,13,2,3,1,6,0,0
match-38aead3d-55,rudeljaeger,standard,1,1,0,5,4,9,5,15,0,4,0,13,0,0
match-1d261223-56,forschung_muskelkraft,standard,0,0,1,4,-2,11,3,8,2,3,0,3,0,0
match-1d261223-56,rudeljaeger,standard,1,1,0,4,7,7,4,10,0,4,1,12,0,0
match-967362e0-57,forschung_muskelkraft,standard,0,1,1,13,1,22,16,63,28,14,13,13,0,0
match-967362e0-57,rudeljaeger,standard,1,0,0,13,-3,19,17,44,35,16,9,9,0,0
match-0fc0d39e-58,forschung_muskelkraft,standard,0,0,1,5,0,13,5,12,3,4,1,3,0,0
match-0fc0d39e-58,rudeljaeger,standard,1,1,0,5,7,9,5,12,0,5,1,10,0,0
match-890e245b-59,forschung_muskelkraft,standard,0,1,1,15,2,23,15,58,47,13,17,14,0,0
match-890e245b-59,rudeljaeger,standard,1,0,0,15,-4,21,19,52,55,17,8,8,0,2
match-025b9519-60,forschung_muskelkraft,standard,0,1,1,13,1,23,13,49,29,11,14,11,0,0
match-025b9519-60,rudeljaeger,standard,1,0,0,13,-1,18,16,47,34,14,7,9,0,1
match-7ba8e5d6-61,forschung_muskelkraft,standard,0,1,1,8,2,17,7,25,3,6,6,13,0,0
match-7ba8e5d6-61,rudeljaeger,standard,1,0,0,8,-3,12,10,29,2,9,2,8,0,2
match-f4f65693-62,forschung_muskelkraft,standard,0,0,1,6,-2,13,6,18,3,4,4,6,0,0
match-f4f65693-62,rudeljaeger,standard,1,1,0,6,4,10,7,19,1,7,2,12,0,0
match-6e43a751-63,forschung_muskelkraft,standard,0,1,1,10,1,21,10,41,10,9,10,10,0,0
match-6e43a751-63,rudeljaeger,standard,1,0,0,10,0,16,13,34,12,12,4,9,0,1
match-cfbf1344-64,forschung_muskelkraft,standard,0,0,1,3,0,9,3,5,1,2,0,0,0,0
match-cfbf1344-64,rudeljaeger,standard,1,1,0,3,10,6,4,6,0,3,0,10,0,0
match-490c6402-65,forschung_muskelkraft,standard,0,0,1,7,-1,16,7,25,2,6,4,3,0,0
match-490c6402-65,rudeljaeger,standard,1,1,0,7,7,12,6,24,2,6,4,11,0,0
match-c259d4bf-66,forschung_muskelkraft,standard,0,0,1,5,-3,12,3,8,7,2,0,6,0,0
match-c259d4bf-66,rudeljaeger,standard,1,1,0,5,4,9,4,14,1,4,0,13,0,0
match-3ba7257d-67,forschung_muskelkraft,standard,0,0,1,7,0,17,7,25,2,6,5,0,0,0
match-3ba7257d-67,rudeljaeger,standard,1,1,0,7,10,11,8,20,2,8,3,10,0,0
match-b4f4963a-68,forschung_muskelkraft,standard,0,1,1,10,2,21,12,42,3,10,10,11,0,0
match-b4f4963a-68,rudeljaeger,standard,1,0,0,10,-1,13,13,34,13,12,6,8,0,1
match-2e41e6f8-69,forschung_muskelkraft,standard,0,0,1,8,-1,18,10,33,1,8,7,7,0,0
match-2e41e6f8-69,rudeljaeger,standard,1,1,0,8,3,14,11,28,4,9,5,11,0,1
match-a78f57b5-70,forschung_muskelkraft,standard,0,0,1,8,-3,15,7,29,4,6,9,4,0,0
match-a78f57b5-70,rudeljaeger,standard,1,1,0,8,6,13,12,30,3,11,3,13,0,0
match-20dca873-71,forschung_muskelkraft,standard,0,0,1,8,0,14,9,31,2,7,7,7,0,0
match-20dca873-71,rudeljaeger,standard,1,1,0,8,3,11,11,28,2,9,3,10,0,1
match-05540d59-72,forschung_muskelkraft,standard,0,0,1,7,0,18,8,23,5,6,4,2,0,0
match-05540d59-72,rudeljaeger,standard,1,1,0,7,8,11,8,26,1,8,2,10,0,0
match-7ea17e16-73,forschung_muskelkraft,standard,0,1,1,12,1,23,13,47,19,11,13,13,0,0
match-7ea17e16-73,rudeljaeger,standard,1,0,0,12,-3,17,16,48,22,15,6,9,0,1
match-f7eeced3-74,forschung_muskelkraft,standard,0,0,1,7,-1,13,8,27,1,6,4,6,0,0
match-f7eeced3-74,rudeljaeger,standard,1,1,0,7,4,11,9,25,2,8,2,11,0,0
match-713c3f91-75,forschung_muskelkraft,standard,0,1,1,12,2,22,14,55,22,12,11,10,0,0
match-713c3f91-75,rudeljaeger,standard,1,0,0,12,0,18,15,38,29,13,7,8,0,0
match-ea89904e-76,forschung_muskelkraft,standard,0,0,1,7,0,18,8,27,1,7,4,0,0,0
match-ea89904e-76,rudeljaeger,standard,1,1,0,7,10,12,8,22,4,8,3,10,0,0
match-63d6e10c-77,forschung_muskelkraft,standard,0,0,1,6,-1,16,6,19,1,5,3,3,0,0
match-63d6e10c-77,rudeljaeger,standard,1,1,0,6,7,11,7,16,1,7,3,11,0,0
match-dd2451c9-78,forschung_muskelkraft,standard,0,1,1,11,2,21,10,41,20,8,12,12,0,0
match-dd2451c9-78,rudeljaeger,standard,1,0,0,11,-2,16,15,39,19,13,3,8,0,0
match-5671a287-79,forschung_muskelkraft,standard,0,1,1,11,4,22,12,43,18,10,10,14,0,0
match-5671a287-79,rudeljaeger,standard,1,0,0,11,-4,16,14,34,25,12,6,6,0,1
match-64951f1c-80,forschung_muskelkraft,standard,0,1,1,8,1,19,7,25,8,6,8,11,0,0
match-64951f1c-80,rudeljaeger,standard,1,0,0,8,-1,12,11,28,3,10,3,9,0,1
match-dde26fd9-81,forschung_muskelkraft,standard,0,0,1,4,0,10,3,8,2,3,0,0,0,0
match-dde26fd9-81,rudeljaeger,standard,1,1,0,4,10,8,4,9,1,4,1,10,0,0
match-572fc097-82,forschung_muskelkraft,standard,0,1,1,7,2,17,8,26,2,7,5,12,0,0
match-572fc097-82,rudeljaeger,standard,1,0,0,7,-2,12,9,23,4,9,2,8,0,0
match-d07d3154-83,forschung_muskelkraft,standard,0,1,1,9,2,18,10,39,3,9,11,11,0,0
match-d07d3154-83,rudeljaeger,standard,1,0,0,9,-1,16,12,34,5,12,5,8,0,0
match-49ca8212-84,forschung_muskelkraft,standard,0,0,1,3,-2,10,3,5,1,2,0,0,0,0
match-49ca8212-84,rudeljaeger,standard,1,1,0,3,10,7,4,6,0,4,0,12,0,0
match-c317f2cf-85,forschung_muskelkraft,standard,0,0,1,10,0,16,13,45,10,11,9,5,0,0
match-c317f2cf-85,rudeljaeger,standard,1,1,0,10,5,15,13,40,10,11,8,10,0,1
match-3c65438d-86,forschung_muskelkraft,standard,0,1,1,7,3,17,7,25,2,6,6,13,0,0
match-3c65438d-86,rudeljaeger,standard,1,0,0,7,-3,12,8,25,1,7,3,7,0,0
match-b5b2b44a-87,forschung_muskelkraft,standard,0,1,1,12,1,20,13,51,20,11,14,10,0,0
match-b5b2b44a-87,rudeljaeger,standard,1,0,0,12,0,16,16,44,24,16,7,9,0,0
match-9a2a1930-88,forschung_muskelkraft,standard,0,1,1,12,5,21,12,49,22,11,11,14,0,0
match-9a2a1930-88,rudeljaeger,standard,1,0,0,12,-4,17,15,33,35,13,6,5,0,0
match-137769ee-89,forschung_muskelkraft,standard,0,0,1,5,-4,12,5,12,3,4,4,3,0,0
match-137769ee-89,rudeljaeger,standard,1,1,0,5,7,9,5,15,0,5,2,14,0,0
match-8cc4daab-90,forschung_muskelkraft,standard,0,0,1,5,-2,13,4,13,2,4,1,3,0,0
match-8cc4daab-90,rudeljaeger,standard,1,1,0,5,7,8,5,12,2,5,2,12,0,0
match-06122b69-91,forschung_muskelkraft,standard,0,1,1,10,6,20,12,46,4,10,12,12,0,0
match-06122b69-91,rudeljaeger,standard,1,0,0,10,-2,15,14,38,10,12,6,4,0,0
match-7f5f9c26-92,forschung_muskelkraft,standard,0,1,1,15,3,21,17,67,42,15,16,13,0,0
match-7f5f9c26-92,rudeljaeger,standard,1,0,0,15,-3,20,19,55,52,17,10,7,0,1
match-f8acece3-93,forschung_muskelkraft,standard,0,0,1,4,-1,10,4,9,1,3,4,0,0,0
match-f8acece3-93,rudeljaeger,standard,1,1,0,4,10,8,5,10,0,5,0,11,0,0
match-71fa5da1-94,forschung_muskelkraft,standard,0,0,1,9,0,13,10,35,7,8,7,7,0,0
match-71fa5da1-94,rudeljaeger,standard,1,1,0,9,3,13,12,27,11,10,4,10,0,0
match-eb47ae5e-95,forschung_muskelkraft,standard,0,1,1,10,2,22,10,37,13,8,13,10,0,0
match-eb47ae5e-95,rudeljaeger,standard,1,0,0,10,0,15,13,38,10,12,3,8,0,0
match-a6131b95-96,forschung_muskelkraft,standard,0,0,1,9,0,16,9,28,8,7,11,9,0,0
match-a6131b95-96,rudeljaeger,standard,1,1,0,9,1,14,13,34,5,11,4,10,0,0
match-1f606c53-97,forschung_muskelkraft,standard,0,1,1,13,3,23,13,55,32,11,12,10,0,0
match-1f606c53-97,rudeljaeger,standard,1,0,0,13,0,16,16,46,38,14,6,7,0,1
match-98addd10-98,forschung_muskelkraft,standard,0,0,1,6,-1,14,6,19,1,5,4,4,0,0
match-98addd10-98,rudeljaeger,standard,1,1,0,6,6,9,7,17,4,7,2,11,0,0
match-11fb2dce-99,forschung_muskelkraft,standard,0,1,1,10,1,21,12,41,10,10,10,12,0,0
match-11fb2dce-99,rudeljaeger,standard,1,0,0,10,-2,15,13,39,10,12,6,9,0,2
match-66f9d2b8-100,forschung_muskelkraft,standard,0,0,0,4,-1,9,2,6,4,2,0,0,0,0
match-66f9d2b8-100,rudeljaeger,standard,1,1,1,4,10,8,5,10,0,5,1,11,0,0
match-e0472375-101,forschung_muskelkraft,standard,0,1,0,8,2,20,9,32,3,9,7,11,0,0
match-e0472375-101,rudeljaeger,standard,1,0,1,8,-1,13,11,23,7,9,4,8,0,0
match-745f113d-102,forschung_muskelkraft,standard,0,1,0,10,1,21,10,38,12,9,11,15,0,0
match-745f113d-102,rudeljaeger,standard,1,0,1,10,-5,15,14,37,16,12,4,9,0,0
match-edac61fa-103,forschung_muskelkraft,standard,0,0,0,4,-3,10,2,6,4,2,0,3,0,0
match-edac61fa-103,rudeljaeger,standard,1,1,1,4,7,9,4,10,0,3,0,13,0,0
match-4c2f55ae-104,forschung_muskelkraft,standard,0,1,0,8,6,20,10,32,4,9,5,12,0,0
match-4c2f55ae-104,rudeljaeger,standard,1,0,1,8,-2,12,11,27,6,9,4,4,0,0
match-c57ca66b-105,forschung_muskelkraft,standard,0,1,0,9,2,22,10,33,4,8,12,15,0,0
match-c57ca66b-105,rudeljaeger,standard,1,0,1,9,-5,13,13,31,10,12,3,8,0,0
match-59949433-106,forschung_muskelkraft,standard,0,1,0,15,4,23,16,63,46,14,17,10,0,0
match-59949433-106,rudeljaeger,standard,1,0,1,15,0,20,19,54,53,18,10,6,0,3
match-d2e1e4f0-107,forschung_muskelkraft,standard,0,0,0,3,0,8,1,2,1,1,0,0,0,0
match-d2e1e4f0-107,rudeljaeger,standard,1,1,1,3,10,8,3,6,0,3,1,10,0,0
match-9c8ecccc-108,forschung_muskelkraft,standard,0,1,0,12,2,22,15,61,9,13,14,13,0,0
match-9c8ecccc-108,rudeljaeger,standard,1,0,1,12,-3,17,14,39,27,13,9,8,0,1
match-15dc3d8a-109,forschung_muskelkraft,standard,0,1,0,9,6,16,10,30,6,8,8,10,0,0
match-15dc3d8a-109,rudeljaeger,standard,1,0,1,9,0,13,12,26,11,11,3,4,0,0
match-a9f40b51-110,forschung_muskelkraft,standard,0,0,0,6,-1,16,4,15,6,3,5,0,0,0
match-a9f40b51-110,rudeljaeger,standard,1,1,1,6,10,10,8,18,2,7,0,11,0,0
match-23417c0f-111,forschung_muskelkraft,standard,0,1,0,12,2,21,14,55,17,12,13,13,0,0
match-23417c0f-111,rudeljaeger,standard,1,0,1,12,-3,17,16,48,19,15,7,8,0,1
match-81c44fc2-112,forschung_muskelkraft,standard,0,0,0,5,0,14,4,13,2,4,5,0,0,0
match-81c44fc2-112,rudeljaeger,standard,1,1,1,5,10,10,7,14,0,7,2,10,0,0
match-fb11a07f-113,forschung_muskelkraft,standard,0,1,0,10,3,20,11,37,9,9,12,12,0,0
match-fb11a07f-113,rudeljaeger,standard,1,0,1,10,-2,15,14,38,15,13,4,7,0,0
match-8f298e47-114,forschung_muskelkraft,standard,0,1,0,12,4,23,15,61,9,13,11,11,0,0
match-8f298e47-114,rudeljaeger,standard,1,0,1,12,-1,16,16,42,27,14,8,6,0,0
match-0876ff05-115,forschung_muskelkraft,standard,0,1,0,10,4,19,13,50,4,11,8,10,0,0
match-0876ff05-115,rudeljaeger,standard,1,0,1,10,0,16,13,34,14,11,7,6,0,1
match-fbcfde8f-116,forschung_muskelkraft,standard,0,0,0,4,-1,10,3,7,3,2,2,3,0,0
match-fbcfde8f-116,rudeljaeger,standard,1,1,1,4,7,8,4,9,1,4,0,11,0,0
match-751d2f4d-117,forschung_muskelkraft,standard,0,0,0,15,0,22,16,63,42,14,16,8,0,0
match-751d2f4d-117,rudeljaeger,standard,1,1,1,15,1,21,19,54,56,17,11,9,0,3
match-09351d15-118,forschung_muskelkraft,standard,0,0,0,8,0,17,9,32,3,8,8,5,0,0
match-09351d15-118,rudeljaeger,standard,1,1,1,8,5,12,11,30,4,10,4,10,0,0
match-82826dd2-119,forschung_muskelkraft,standard,0,0,0,3,-1,7,0,0,3,0,0,0,0,0
match-82826dd2-119,rudeljaeger,standard,1,1,1,3,10,7,3,5,0,2,0,11,0,0
match-e1054185-120,forschung_muskelkraft,standard,0,1,0,5,1,11,5,14,1,4,2,10,0,0
match-e1054185-120,rudeljaeger,standard,1,0,1,5,0,10,5,14,1,4,1,9,0,0
match-5a52b243-121,forschung_muskelkraft,standard,0,0,0,5,0,13,4,12,3,3,3,0,0,0
match-5a52b243-121,rudeljaeger,standard,1,1,1,5,10,10,6,13,2,5,0,10,0,0
match-ee6a800a-122,forschung_muskelkraft,standard,0,1,0,12,2,21,15,58,13,13,12,13,0,0
match-ee6a800a-122,rudeljaeger,standard,1,0,1,12,-3,16,16,43,26,14,8,8,0,1
match-67b7f0c8-123,forschung_muskelkraft,standard,0,0,0,15,0,23,14,54,56,12,16,6,0,0
match-67b7f0c8-123,rudeljaeger,standard,1,1,1,15,3,21,19,53,54,17,8,9,0,3
match-3164d8a4-124,forschung_muskelkraft,standard,0,0,0,5,-1,11,3,11,4,3,4,2,0,0
match-3164d8a4-124,rudeljaeger,standard,1,1,1,5,8,9,7,13,1,7,2,11,0,0
match-aab22961-125,forschung_muskelkraft,standard,0,1,0,8,4,15,9,30,5,7,8,11,0,0
match-aab22961-125,rudeljaeger,standard,1,0,1,8,-1,11,11,27,6,9,2,6,0,0
match-3eca1729-126,forschung_muskelkraft,standard,0,0,0,5,0,14,4,13,2,4,2,4,0,0
match-3eca1729-126,rudeljaeger,standard,1,1,1,5,6,10,6,13,2,5,2,10,0,0
match-b81767e6-127,forschung_muskelkraft,standard,0,,0,15,0,22,17,67,42,15,15,9,0,0
match-b81767e6-127,rudeljaeger,standard,1,,1,15,0,20,19,51,58,17,11,9,0,0
match-169a5b9a-128,forschung_muskelkraft,standard,0,0,0,6,0,14,6,17,4,4,3,5,0,0
match-169a5b9a-128,rudeljaeger,standard,1,1,1,6,5,10,6,19,1,6,1,10,0,0
match-8fe7ac57-129,forschung_muskelkraft,standard,0,0,0,5,0,11,5,14,1,4,4,0,0,0
match-8fe7ac57-129,rudeljaeger,standard,1,1,1,5,10,9,6,15,0,6,0,10,0,0
match-23ff9a1f-130,forschung_muskelkraft,standard,0,1,0,7,1,15,7,25,2,6,6,12,0,0
match-23ff9a1f-130,rudeljaeger,standard,1,0,1,7,-2,13,10,23,2,9,3,9,0,1
match-9d4ceadc-131,forschung_muskelkraft,standard,0,0,0,5,-1,13,5,14,1,4,4,3,0,0
match-9d4ceadc-131,rudeljaeger,standard,1,1,1,5,7,10,7,14,0,6,2,11,0,0
match-3d4ddb09-132,forschung_muskelkraft,standard,0,1,0,11,1,21,14,54,6,12,11,10,0,0
match-3d4ddb09-132,rudeljaeger,standard,1,0,1,11,0,15,14,44,15,12,8,9,0,2
match-b69b2bc6-133,forschung_muskelkraft,standard,0,0,0,5,0,12,2,9,6,2,1,0,0,0
match-b69b2bc6-133,rudeljaeger,standard,1,1,1,5,10,10,5,13,1,5,0,10,0,0
match-4ab3198e-134,forschung_muskelkraft,standard,0,1,0,10,2,22,12,41,4,10,11,12,0,0
