matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-6d858941-44,rudeljaeger,standard,1,6,3,12,15,30,15,15,false,false,false
match-6d858941-44,forschung_muskelkraft,standard,0,8,5,12,9,26,17,9,true,false,false
match-e6d2f9fe-45,forschung_muskelkraft,standard,0,6,4,10,10,24,16,8,false,false,false
match-d96dbb79-47,rudeljaeger,standard,1,7,4,18,20,42,20,22,false,false,false
match-e791180e-48,rudeljaeger,standard,1,9,5,25,30,60,25,35,false,false,false
match-60de68cc-49,rudeljaeger,standard,1,9,5,25,27,57,25,32,false,false,false
match-60de68cc-49,forschung_muskelkraft,standard,0,11,4,8,5,17,14,3,true,false,true
match-da2bd989-50,rudeljaeger,standard,1,6,3,10,12,25,15,10,true,true,true
match-bf615c7f-54,forschung_muskelkraft,standard,0,6,4,11,6,21,14,7,true,false,false
match-967362e0-57,forschung_muskelkraft,standard,0,6,4,13,10,27,20,7,true,false,false
match-967362e0-57,rudeljaeger,standard,1,11,5,22,27,54,25,29,false,false,false
match-890e245b-59,forschung_muskelkraft,standard,0,6,3,11,4,18,11,7,true,false,false
match-890e245b-59,rudeljaeger,standard,1,8,4,16,15,35,18,17,false,false,false
match-025b9519-60,rudeljaeger,standard,1,6,3,11,11,25,14,11,false,false,false
match-7ba8e5d6-61,forschung_muskelkraft,standard,0,6,4,9,8,21,12,9,true,false,true
match-6e43a751-63,rudeljaeger,standard,1,6,1,3,5,9,5,4,false,false,false
match-490c6402-65,rudeljaeger,standard,1,6,1,5,6,12,5,7,true,true,true
match-3ba7257d-67,forschung_muskelkraft,standard,0,6,4,16,10,30,20,10,false,false,false
match-b4f4963a-68,forschung_muskelkraft,standard,0,7,1,4,4,9,5,4,true,false,false
match-a78f57b5-70,rudeljaeger,standard,1,6,3,11,13,27,15,12,true,false,true
match-20dca873-71,forschung_muskelkraft,standard,0,6,4,10,8,22,14,8,false,false,false
match-05540d59-72,rudeljaeger,standard,1,6,2,7,10,19,10,9,true,true,true
match-7ea17e16-73,rudeljaeger,standard,1,6,3,11,16,30,15,15,false,false,false
match-7ea17e16-73,forschung_muskelkraft,standard,0,10,2,8,6,16,10,6,true,false,true
match-f7eeced3-74,rudeljaeger,standard,1,6,2,7,7,16,10,6,true,true,true
match-f7eeced3-74,forschung_muskelkraft,standard,0,7,3,6,5,14,11,3,false,false,false
match-713c3f91-75,rudeljaeger,standard,1,6,3,10,15,28,15,13,false,false,false
match-713c3f91-75,forschung_muskelkraft,standard,0,7,2,3,3,8,6,2,true,false,false
match-ea89904e-76,forschung_muskelkraft,standard,0,6,5,10,8,23,17,6,false,false,false
match-dd2451c9-78,rudeljaeger,standard,1,6,2,8,10,20,10,10,false,false,false
match-dd2451c9-78,forschung_muskelkraft,standard,0,8,4,8,8,20,12,8,true,false,false
match-d07d3154-83,forschung_muskelkraft,standard,0,6,2,6,6,14,10,4,true,false,false
match-c317f2cf-85,rudeljaeger,standard,1,7,4,20,25,49,20,29,true,false,false
match-c317f2cf-85,forschung_muskelkraft,standard,0,10,4,14,12,30,20,10,false,false,false
match-3c65438d-86,rudeljaeger,standard,1,6,2,8,11,21,10,11,false,false,false
match-b5b2b44a-87,rudeljaeger,standard,1,7,4,21,24,49,20,29,false,false,false
match-b5b2b44a-87,forschung_muskelkraft,standard,0,9,3,7,6,16,12,4,true,false,false
match-9a2a1930-88,forschung_muskelkraft,standard,0,6,3,10,8,21,15,6,true,false,false
match-06122b69-91,rudeljaeger,standard,1,6,1,5,6,12,5,7,false,false,false
match-7f5f9c26-92,rudeljaeger,standard,1,7,4,19,24,47,20,27,false,false,false
match-7f5f9c26-92,forschung_muskelkraft,standard,0,8,5,10,7,22,15,7,true,false,false
match-71fa5da1-94,forschung_muskelkraft,standard,0,9,4,8,4,16,14,2,false,false,false
match-eb47ae5e-95,rudeljaeger,standard,1,6,2,7,10,19,10,9,false,false,false
match-eb47ae5e-95,forschung_muskelkraft,standard,0,8,4,9,8,21,12,9,true,false,true
match-a6131b95-96,forschung_muskelkraft,standard,0,6,5,9,8,22,13,9,false,false,false
match-1f606c53-97,forschung_muskelkraft,standard,0,8,2,4,4,10,6,4,true,false,false
match-1f606c53-97,rudeljaeger,standard,1,13,4,14,15,33,16,17,false,false,false
match-11fb2dce-99,rudeljaeger,standard,1,6,4,14,17,35,20,15,false,false,false
match-11fb2dce-99,forschung_muskelkraft,standard,0,10,4,13,12,29,20,9,true,true,true
match-59949433-106,forschung_muskelkraft,standard,0,12,2,8,8,18,10,8,true,false,false
match-59949433-106,rudeljaeger,standard,1,13,3,3,3,9,7,2,false,false,false
match-9c8ecccc-108,rudeljaeger,standard,1,6,3,14,17,34,15,19,false,false,false
match-9c8ecccc-108,forschung_muskelkraft,standard,0,11,4,10,5,19,17,2,true,true,true
match-23417c0f-111,rudeljaeger,standard,1,6,3,13,16,32,15,17,false,false,false
match-23417c0f-111,forschung_muskelkraft,standard,0,7,4,6,5,15,12,3,true,false,false
match-8f298e47-114,rudeljaeger,standard,1,7,3,14,18,35,15,20,false,false,false
match-8f298e47-114,forschung_muskelkraft,standard,0,11,3,12,8,23,15,8,true,true,true
match-0876ff05-115,forschung_muskelkraft,standard,0,8,3,8,8,19,15,4,true,false,true
match-751d2f4d-117,forschung_muskelkraft,standard,0,11,2,7,6,15,10,5,false,false,false
match-751d2f4d-117,rudeljaeger,standard,1,14,3,16,18,37,15,22,true,true,true
match-ee6a800a-122,forschung_muskelkraft,standard,0,6,2,6,6,14,10,4,true,false,false
match-ee6a800a-122,rudeljaeger,standard,1,6,2,8,9,19,10,9,false,false,false
match-67b7f0c8-123,rudeljaeger,standard,1,6,2,10,12,24,10,14,true,false,false
match-67b7f0c8-123,forschung_muskelkraft,standard,0,7,4,13,11,28,20,8,false,false,false
match-b81767e6-127,rudeljaeger,standard,1,8,5,6,7,18,9,9,false,false,false
match-b81767e6-127,forschung_muskelkraft,standard,0,13,4,8,8,20,12,8,false,false,false
match-3d4ddb09-132,forschung_muskelkraft,standard,0,6,3,10,10,23,15,8,true,false,false
match-3d4ddb09-132,rudeljaeger,standard,1,9,3,15,13,31,14,17,false,false,false
match-4ab3198e-134,rudeljaeger,standard,1,6,5,19,21,45,24,21,false,false,false
match-4ab3198e-134,forschung_muskelkraft,standard,0,9,5,4,4,13,9,4,true,true,true
match-22835dff-136,forschung_muskelkraft,standard,0,9,3,13,10,26,15,11,true,true,true
match-9bd0aebc-137,rudeljaeger,standard,1,7,2,10,13,25,10,15,false,false,false
match-9bd0aebc-137,forschung_muskelkraft,standard,0,7,5,10,9,24,17,7,true,false,false
match-2fe89c84-138,forschung_muskelkraft,standard,0,7,4,8,6,18,12,6,true,true,true
match-ec3025da-141,rudeljaeger,standard,1,6,4,15,19,38,20,18,true,false,false
match-804813a2-142,rudeljaeger,standard,1,6,4,17,21,42,20,22,false,false,false
match-f995645f-143,forschung_muskelkraft,standard,0,6,3,7,6,16,11,5,false,false,false
match-58185813-144,forschung_muskelkraft,standard,0,6,3,11,8,22,15,7,true,false,false
match-58185813-144,rudeljaeger,standard,1,6,3,11,14,28,15,13,false,false,false
match-d165a8d0-145,rudeljaeger,standard,1,6,4,16,18,38,20,18,false,false,false
match-d165a8d0-145,forschung_muskelkraft,standard,0,7,4,6,5,15,12,3,true,false,false
match-decae755-147,forschung_muskelkraft,standard,0,9,4,12,8,24,16,8,true,false,true
match-4b71379e-149,rudeljaeger,standard,1,6,2,8,10,20,10,10,true,true,true
match-c4be885b-154,rudeljaeger,standard,1,6,3,13,17,33,15,18,false,false,false
match-3e0bf919-155,forschung_muskelkraft,standard,0,9,5,8,6,19,15,4,true,false,false
match-3e0bf919-155,rudeljaeger,standard,1,10,5,25,21,51,25,26,false,false,false
match-07b8c0f5-156,rudeljaeger,standard,1,6,2,9,12,23,10,13,false,false,false
match-07b8c0f5-156,forschung_muskelkraft,standard,0,9,3,12,7,22,14,8,true,true,true
match-810631b2-157,forschung_muskelkraft,standard,0,6,4,8,6,18,12,6,true,false,false
match-810631b2-157,rudeljaeger,standard,1,10,5,22,25,52,25,27,false,false,false
match-8e6b7037-159,forschung_muskelkraft,standard,0,6,5,7,6,18,13,5,false,false,false
match-663bb4a8-161,rudeljaeger,standard,1,6,3,12,18,33,15,18,true,true,true
match-fa53826f-162,rudeljaeger,standard,1,10,5,6,7,18,9,9,false,false,false
match-fa53826f-162,forschung_muskelkraft,standard,0,11,4,14,13,31,20,11,true,true,true
match-73a0f32d-163,rudeljaeger,standard,1,6,4,18,23,45,20,25,true,false,false
match-73a0f32d-163,forschung_muskelkraft,standard,0,7,3,11,9,23,15,8,false,false,false
match-13a1c35a-164,rudeljaeger,standard,1,6,4,14,18,36,20,16,false,false,false
match-13a1c35a-164,forschung_muskelkraft,standard,0,7,2,7,7,16,10,6,true,true,true
match-8cef3417-165,rudeljaeger,standard,1,6,4,16,17,37,19,18,false,false,false
match-8cef3417-165,forschung_muskelkraft,standard,0,7,5,8,7,20,17,3,true,false,false
match-210701df-166,forschung_muskelkraft,standard,0,6,4,4,4,12,8,4,true,false,true
match-9a54729c-167,rudeljaeger,standard,1,6,4,15,22,41,20,21,false,false,false
match-9a54729c-167,forschung_muskelkraft,standard,0,8,3,6,6,15,11,4,true,false,true
match-063c84d5-170,rudeljaeger,standard,1,7,3,12,17,32,15,17,false,false,false
match-063c84d5-170,forschung_muskelkraft,standard,0,9,4,13,10,27,16,11,true,true,true
match-7f89f592-171,rudeljaeger,standard,1,6,4,19,18,41,20,21,false,false,false
match-4936dd6e-172,rudeljaeger,standard,1,6,3,13,17,33,15,18,true,true,true
match-4936dd6e-172,forschung_muskelkraft,standard,0,7,4,11,9,24,16,8,false,false,false
match-c2842e2b-173,rudeljaeger,standard,1,8,3,17,15,35,15,20,false,false,false
match-c2842e2b-173,forschung_muskelkraft,standard,0,9,5,8,6,19,16,3,true,false,false
match-569c1bf3-174,forschung_muskelkraft,standard,0,7,5,13,8,26,19,7,true,false,false
match-569c1bf3-174,rudeljaeger,standard,1,10,5,24,32,61,25,36,false,false,false
match-cfe96cb0-175,forschung_muskelkraft,standard,0,6,4,4,4,12,8,4,true,false,true
match-2e6c4064-176,rudeljaeger,standard,1,6,4,17,17,38,20,18,false,false,false
match-2e6c4064-176,forschung_muskelkraft,standard,0,10,2,5,4,11,7,4,true,true,true
match-a7b9b121-177,forschung_muskelkraft,standard,0,9,3,10,8,21,15,6,true,true,true
match-3bd19ee9-178,rudeljaeger,standard,1,7,2,8,10,20,10,10,false,false,false
match-3bd19ee9-178,forschung_muskelkraft,standard,0,12,5,11,6,22,20,2,true,false,true
match-a877cf31-180,rudeljaeger,standard,1,6,3,14,15,32,15,17,false,false,false
match-a877cf31-180,forschung_muskelkraft,standard,0,12,3,9,6,18,13,5,true,true,true
match-b5dd0db6-182,rudeljaeger,standard,1,6,4,16,23,43,20,23,false,false,false
match-b5dd0db6-182,forschung_muskelkraft,standard,0,7,3,9,7,19,15,4,true,false,false
match-2f2a7e74-183,forschung_muskelkraft,standard,0,9,4,11,6,21,14,7,true,false,true
match-8dad5227-184,forschung_muskelkraft,standard,0,6,4,7,6,17,12,5,false,false,false
match-8dad5227-184,rudeljaeger,standard,1,10,5,27,24,56,25,31,true,false,false
match-06faa2e5-185,rudeljaeger,standard,1,8,3,12,17,32,15,17,false,false,false
match-06faa2e5-185,forschung_muskelkraft,standard,0,10,3,10,7,20,13,7,true,false,true
match-145fe16a-187,forschung_muskelkraft,standard,0,7,4,9,8,21,12,9,true,false,false
match-145fe16a-187,rudeljaeger,standard,1,10,5,4,5,14,9,5,false,false,false
match-eb7207ca-190,forschung_muskelkraft,standard,0,9,4,11,6,21,14,7,true,false,true
match-c3424c3b-192,rudeljaeger,standard,1,9,3,11,11,25,11,14,false,false,false
match-c3424c3b-192,forschung_muskelkraft,standard,0,10,4,7,5,16,14,2,true,true,true
match-63433c68-197,rudeljaeger,standard,1,6,4,18,23,45,20,25,false,false,false
match-63433c68-197,forschung_muskelkraft,standard,0,7,4,11,9,24,16,8,true,false,false
match-f75b0a2f-198,rudeljaeger,standard,1,6,4,19,22,45,20,25,false,false,false
match-f75b0a2f-198,forschung_muskelkraft,standard,0,7,4,8,7,19,16,3,true,false,false
match-b19c55fb-200,forschung_muskelkraft,standard,0,6,4,16,22,42,20,22,true,false,false
match-b19c55fb-200,solidaritaet_ueberleben,standard,1,11,4,22,24,50,20,30,false,false,false
match-2ae9a6b9-201,solidaritaet_ueberleben,standard,1,6,3,10,13,26,15,11,true,false,false
match-2ae9a6b9-201,forschung_muskelkraft,standard,0,6,3,9,7,19,13,6,false,false,false
match-bf019480-202,solidaritaet_ueberleben,standard,1,6,3,12,15,30,15,15,true,false,false
match-bf019480-202,forschung_muskelkraft,standard,0,7,3,7,7,17,15,2,false,false,false
match-384ee53e-203,solidaritaet_ueberleben,standard,1,7,4,19,24,47,20,27,true,false,false
match-384ee53e-203,forschung_muskelkraft,standard,0,9,2,6,9,17,9,8,false,false,false
match-cc66d305-204,forschung_muskelkraft,standard,0,6,3,8,13,24,14,10,false,false,false
match-cc66d305-204,solidaritaet_ueberleben,standard,1,9,5,18,21,44,24,20,true,false,false
match-d9cc118a-206,solidaritaet_ueberleben,standard,1,6,4,13,9,26,18,8,false,false,false
match-d9cc118a-206,forschung_muskelkraft,standard,0,8,5,13,18,36,21,15,true,false,false
match-53196248-207,forschung_muskelkraft,standard,0,6,2,7,6,15,8,7,false,false,false
match-7c075be7-208,forschung_muskelkraft,standard,0,6,4,13,17,34,19,15,false,false,false
match-7c075be7-208,solidaritaet_ueberleben,standard,1,10,4,19,21,44,20,24,true,false,false
match-f554aca4-209,forschung_muskelkraft,standard,0,6,3,9,12,24,14,10,false,false,false
match-896c9a6c-210,forschung_muskelkraft,standard,0,6,4,9,10,23,17,6,false,false,false
match-896c9a6c-210,solidaritaet_ueberleben,standard,1,12,4,20,20,44,20,24,true,false,false
match-02b9eb2a-211,solidaritaet_ueberleben,standard,1,7,5,22,29,56,25,31,false,false,false
match-02b9eb2a-211,forschung_muskelkraft,standard,0,10,5,16,20,41,24,17,true,false,true
match-96d1d8f1-212,forschung_muskelkraft,standard,0,6,3,6,8,17,7,10,false,false,false
match-96d1d8f1-212,solidaritaet_ueberleben,standard,1,7,4,15,17,36,20,16,true,false,false
match-101f29af-213,forschung_muskelkraft,standard,0,6,4,18,22,44,20,24,true,false,false
match-1d846834-215,solidaritaet_ueberleben,standard,1,6,2,8,10,20,10,10,true,true,true
match-467241d3-216,solidaritaet_ueberleben,standard,1,6,4,15,18,37,20,17,true,false,false
match-467241d3-216,forschung_muskelkraft,standard,0,13,4,7,8,19,12,7,false,false,false
match-bfbfb290-217,forschung_muskelkraft,standard,0,6,3,7,11,21,14,7,true,false,true
match-53d78058-218,solidaritaet_ueberleben,standard,1,7,3,15,17,35,15,20,true,false,false
match-cd24f115-219,solidaritaet_ueberleben,standard,1,7,5,24,29,58,25,33,true,false,true
match-613cdedd-220,forschung_muskelkraft,standard,0,8,4,12,14,30,12,18,true,false,true
match-da8a2f9a-221,forschung_muskelkraft,standard,0,6,2,6,8,16,10,6,false,false,false
match-6ea21d62-222,forschung_muskelkraft,standard,0,8,3,12,11,26,15,11,true,false,false
match-e7ef6e1f-223,solidaritaet_ueberleben,standard,1,7,3,13,14,30,15,15,false,false,false
match-e7ef6e1f-223,forschung_muskelkraft,standard,0,10,5,6,7,18,9,9,true,false,false
match-10dd47bf-224,forschung_muskelkraft,standard,0,8,5,16,18,39,24,15,true,false,true
match-8a2ab87c-225,solidaritaet_ueberleben,standard,1,9,5,22,32,59,25,34,true,true,true
match-8a2ab87c-225,forschung_muskelkraft,standard,0,10,3,13,15,31,15,16,false,false,false
match-1e428644-226,solidaritaet_ueberleben,standard,1,6,3,11,15,29,15,14,false,false,false
match-1e428644-226,forschung_muskelkraft,standard,0,8,2,10,12,24,10,14,true,false,false
match-978ff701-227,solidaritaet_ueberleben,standard,1,10,5,27,28,60,25,35,true,true,true
match-2ba7c4c9-228,solidaritaet_ueberleben,standard,1,6,3,11,17,31,15,16,true,false,false
match-2ba7c4c9-228,forschung_muskelkraft,standard,0,8,3,10,11,24,11,13,false,false,false
match-a4f53586-229,solidaritaet_ueberleben,standard,1,7,5,19,22,46,24,22,false,false,false
match-a4f53586-229,forschung_muskelkraft,standard,0,9,2,6,10,18,10,8,true,false,false
match-390d034e-230,forschung_muskelkraft,standard,0,6,3,13,15,31,15,16,false,false,false
match-390d034e-230,solidaritaet_ueberleben,standard,1,7,3,13,15,31,15,16,true,false,false
match-b25a740b-231,forschung_muskelkraft,standard,0,6,5,16,25,46,23,23,true,false,false
match-b25a740b-231,solidaritaet_ueberleben,standard,1,14,4,21,24,49,20,29,false,false,false
match-87f05e4c-232,forschung_muskelkraft,standard,0,7,3,12,14,29,15,14,true,false,false
match-87f05e4c-232,solidaritaet_ueberleben,standard,1,7,2,8,12,22,10,12,false,false,false
match-013daf0a-233,forschung_muskelkraft,standard,0,6,5,18,19,42,23,19,true,false,true
match-95559cd1-234,solidaritaet_ueberleben,standard,1,6,5,16,13,34,23,11,false,false,false
match-95559cd1-234,forschung_muskelkraft,standard,0,8,1,5,6,12,5,7,true,false,false
match-a2badb56-236,solidaritaet_ueberleben,standard,1,7,3,15,18,36,15,21,false,false,false
match-1c082c14-237,forschung_muskelkraft,standard,0,6,3,14,16,33,15,18,false,false,false
match-1c082c14-237,solidaritaet_ueberleben,standard,1,7,3,11,12,26,15,11,true,false,false
match-b02019db-238,forschung_muskelkraft,standard,0,6,4,16,17,37,18,19,true,false,false
match-b02019db-238,solidaritaet_ueberleben,standard,1,7,4,16,21,41,20,21,false,false,false
match-296d6a99-239,solidaritaet_ueberleben,standard,1,6,2,7,10,19,10,9,true,false,false
match-296d6a99-239,forschung_muskelkraft,standard,0,6,5,17,24,46,25,21,false,false,false
match-525b4438-240,solidaritaet_ueberleben,standard,1,6,4,15,15,34,20,14,false,false,false
match-5fc082bd-242,forschung_muskelkraft,standard,0,6,3,15,19,37,15,22,false,false,false
match-5fc082bd-242,solidaritaet_ueberleben,standard,1,9,5,0,0,5,5,0,true,false,true
match-d90df37a-243,forschung_muskelkraft,standard,0,7,3,10,14,27,15,12,true,false,false
match-6d25c142-244,solidaritaet_ueberleben,standard,1,6,1,5,6,12,5,7,true,false,true
match-6d25c142-244,forschung_muskelkraft,standard,0,6,4,12,9,25,18,7,false,false,false
match-e67331ff-245,forschung_muskelkraft,standard,0,9,3,11,11,25,15,10,true,true,true
match-7a8b1fc7-246,forschung_muskelkraft,standard,0,6,4,16,18,38,20,18,true,false,false
match-7a8b1fc7-246,solidaritaet_ueberleben,standard,1,10,3,12,13,28,15,13,false,false,false
match-f3d87084-247,solidaritaet_ueberleben,standard,1,6,2,8,10,20,10,10,false,false,false
match-f3d87084-247,forschung_muskelkraft,standard,0,8,3,17,21,41,15,26,true,false,false
match-1cc64a24-248,forschung_muskelkraft,standard,0,6,4,15,17,36,20,16,true,false,true
match-9613bae1-249,forschung_muskelkraft,standard,0,8,4,14,15,33,20,13,true,false,false
match-2a2b88a9-250,forschung_muskelkraft,standard,0,6,5,17,21,43,24,19,false,false,false
match-2a2b88a9-250,solidaritaet_ueberleben,standard,1,8,3,13,15,31,15,16,true,false,false
match-a378f966-251,forschung_muskelkraft,standard,0,9,4,14,16,34,19,15,false,false,false
match-a378f966-251,solidaritaet_ueberleben,standard,1,10,3,17,18,38,15,23,true,false,false
match-3790c72e-252,forschung_muskelkraft,standard,0,6,2,9,12,23,10,13,true,false,true
match-b0de37eb-253,solidaritaet_ueberleben,standard,1,7,5,22,27,54,25,29,false,false,false
match-b0de37eb-253,forschung_muskelkraft,standard,0,9,2,6,9,17,9,8,true,false,false
match-44f605b3-254,solidaritaet_ueberleben,standard,1,6,3,11,11,25,14,11,true,false,false
match-44f605b3-254,forschung_muskelkraft,standard,0,6,4,7,7,18,12,6,false,false,false
match-be437670-255,solidaritaet_ueberleben,standard,1,7,4,20,24,48,20,28,true,false,false
match-be437670-255,forschung_muskelkraft,standard,0,9,3,7,11,21,10,11,false,false,false
match-e731500f-256,forschung_muskelkraft,standard,0,6,5,16,15,36,23,13,true,false,false
match-e731500f-256,solidaritaet_ueberleben,standard,1,10,5,25,31,61,25,36,false,false,false
match-607ea0cd-257,forschung_muskelkraft,standard,0,6,3,11,11,25,12,13,true,false,true
match-f4968e94-258,forschung_muskelkraft,standard,0,10,3,11,13,27,15,12,true,true,true
match-6de3ff52-259,forschung_muskelkraft,standard,0,8,4,17,17,38,19,19,true,false,false
match-6de3ff52-259,solidaritaet_ueberleben,standard,1,11,5,5,6,16,9,7,false,false,false
match-01fbcd1a-260,forschung_muskelkraft,standard,0,6,3,12,14,29,14,15,true,false,false
match-01fbcd1a-260,solidaritaet_ueberleben,standard,1,7,5,21,24,50,25,25,false,false,false
match-0f610b9f-262,solidaritaet_ueberleben,standard,1,6,2,8,10,20,10,10,false,false,false
match-0f610b9f-262,forschung_muskelkraft,standard,0,12,5,22,22,49,23,26,true,false,true
match-88ae7c5c-263,forschung_muskelkraft,standard,0,6,4,16,16,36,19,17,false,false,false
match-04f4455a-264,solidaritaet_ueberleben,standard,1,7,3,15,17,35,15,20,false,false,false
match-04f4455a-264,forschung_muskelkraft,standard,0,8,3,5,6,14,7,7,true,false,false
match-7e41b617-265,forschung_muskelkraft,standard,0,6,4,18,21,43,20,23,false,false,false
match-7e41b617-265,solidaritaet_ueberleben,standard,1,9,4,18,18,40,18,22,false,false,false
match-8ba6f49c-267,forschung_muskelkraft,standard,0,7,2,5,6,13,6,7,true,false,false
match-1fbec264-268,forschung_muskelkraft,standard,0,6,4,15,13,32,18,14,true,false,false
match-1fbec264-268,solidaritaet_ueberleben,standard,1,13,5,11,12,28,17,11,false,false,false
match-990c3321-269,solidaritaet_ueberleben,standard,1,6,2,8,7,17,10,7,false,false,false
match-990c3321-269,forschung_muskelkraft,standard,0,8,2,9,10,21,10,11,true,false,false
match-2d2400e9-270,solidaritaet_ueberleben,standard,1,6,3,11,13,27,15,12,false,false,false
match-2d2400e9-270,forschung_muskelkraft,standard,0,12,3,12,18,33,15,18,true,true,true
match-a67171a6-271,forschung_muskelkraft,standard,0,6,4,7,9,20,8,12,true,true,true
match-48acbc03-273,solidaritaet_ueberleben,standard,1,6,1,5,6,12,5,7,false,false,false
match-48acbc03-273,forschung_muskelkraft,standard,0,6,4,12,11,27,17,10,true,false,false
match-dcc489ca-274,solidaritaet_ueberleben,standard,1,6,2,8,11,21,10,11,false,false,false
match-dcc489ca-274,forschung_muskelkraft,standard,0,6,3,10,11,24,15,9,true,false,false
match-5611fa88-275,solidaritaet_ueberleben,standard,1,6,4,14,15,33,19,14,true,false,true
match-5611fa88-275,forschung_muskelkraft,standard,0,6,3,7,7,17,11,6,false,false,false
match-6377390d-277,forschung_muskelkraft,standard,0,6,4,15,15,34,18,16,false,false,false
match-f78f06d4-278,forschung_muskelkraft,standard,0,6,5,14,18,37,25,12,false,false,false
match-70dc7792-279,solidaritaet_ueberleben,standard,1,6,3,10,15,28,15,13,false,false,false
match-99ca5131-280,solidaritaet_ueberleben,standard,1,7,5,20,20,45,24,21,false,false,false
match-99ca5131-280,forschung_muskelkraft,standard,0,8,3,9,9,21,12,9,true,false,false
match-1317a1ef-281,forschung_muskelkraft,standard,0,6,2,9,12,23,10,13,true,false,false
match-1317a1ef-281,solidaritaet_ueberleben,standard,1,11,5,4,4,13,9,4,false,false,false
match-a72f8fb6-282,forschung_muskelkraft,standard,0,11,5,10,10,25,17,8,true,false,true
match-207ce074-283,solidaritaet_ueberleben,standard,1,7,4,18,21,43,20,23,false,false,false
match-207ce074-283,forschung_muskelkraft,standard,0,9,3,9,12,24,14,10,true,false,false
