matchId,deckId,botType,side,winner,startingPlayer,roundsPlayed,baseHealth,cardsDrawn,cardsPlayed,energySpent,energyUnused,creaturesSummoned,creaturesDestroyed,baseDamage,healing,laneMoves
match-d01b0063-51,forschung_muskelkraft,standard,0,1,1,8,1,16,10,33,2,8,9,11,0,0
match-d01b0063-51,rudeljaeger,standard,1,0,0,8,-1,12,11,31,2,10,7,9,0,0
match-2138b592-52,forschung_muskelkraft,standard,0,0,1,4,0,10,3,7,3,2,2,7,0,0
match-2138b592-52,rudeljaeger,standard,1,1,0,4,3,9,5,9,0,5,0,10,0,0
match-a7eb44d4-53,forschung_muskelkraft,standard,0,1,1,6,2,11,6,18,3,4,4,12,0,0
match-a7eb44d4-53,rudeljaeger,standard,1,0,0,6,-2,10,9,20,1,7,1,8,0,0
match-2e9df417-54,forschung_muskelkraft,standard,0,1,1,8,3,15,9,32,1,6,9,11,0,0
match-2e9df417-54,rudeljaeger,standard,1,0,0,8,-1,14,12,34,1,10,3,7,0,2
match-b5508359-55,forschung_muskelkraft,standard,0,0,1,5,-1,11,4,13,2,4,3,0,0,0
match-b5508359-55,rudeljaeger,standard,1,1,0,5,10,8,6,15,0,5,2,11,0,0
match-71982cb0-56,forschung_muskelkraft,standard,0,1,1,9,1,15,10,33,4,7,10,10,0,0
match-71982cb0-56,rudeljaeger,standard,1,0,0,9,0,12,12,33,10,11,4,9,0,0
match-f84adbf2-57,forschung_muskelkraft,standard,0,1,1,11,3,18,13,45,12,10,11,10,0,0
match-f84adbf2-57,rudeljaeger,standard,1,0,0,11,0,17,15,43,14,13,7,7,0,1
match-7efd6b35-58,forschung_muskelkraft,standard,0,1,1,12,4,19,11,38,28,9,14,15,0,0
match-7efd6b35-58,rudeljaeger,standard,1,0,0,12,-5,17,16,46,22,15,6,6,0,0
match-05b01a78-59,forschung_muskelkraft,standard,0,1,1,10,4,18,11,41,4,9,11,10,0,0
match-05b01a78-59,rudeljaeger,standard,1,0,0,10,0,15,14,33,14,13,6,6,0,0
match-56cdafa6-60,forschung_muskelkraft,standard,0,1,1,8,3,15,8,31,2,7,8,16,0,0
match-56cdafa6-60,rudeljaeger,standard,1,0,0,8,-6,13,11,27,5,9,2,7,0,1
match-dd805ee8-61,forschung_muskelkraft,standard,0,1,1,11,4,18,11,46,14,10,12,10,0,0
match-dd805ee8-61,rudeljaeger,standard,1,0,0,11,0,15,15,41,17,13,5,6,0,0
match-6432ee2b-62,forschung_muskelkraft,standard,0,0,1,5,-1,13,5,14,1,4,2,3,0,0
match-6432ee2b-62,rudeljaeger,standard,1,1,0,5,7,9,5,15,0,5,0,11,0,0
match-eae59d6d-63,forschung_muskelkraft,standard,0,1,1,10,4,19,13,46,9,11,7,10,0,0
match-eae59d6d-63,rudeljaeger,standard,1,0,0,10,0,15,12,40,13,10,8,6,0,1
match-4ddd2581-64,forschung_muskelkraft,standard,0,1,1,10,4,19,12,45,5,10,9,18,0,0
match-4ddd2581-64,rudeljaeger,standard,1,0,0,10,-8,15,13,35,15,12,5,6,0,0
match-d48fd4c3-65,forschung_muskelkraft,standard,0,1,1,10,6,21,12,42,7,9,10,12,0,0
match-d48fd4c3-65,rudeljaeger,standard,1,0,0,10,-2,14,14,36,13,13,7,4,0,0
match-5b426406-66,forschung_muskelkraft,standard,0,0,1,6,-1,12,5,20,1,4,3,0,0,0
match-5b426406-66,rudeljaeger,standard,1,1,0,6,10,9,8,20,0,8,3,11,0,0
match-e1f51348-67,forschung_muskelkraft,standard,0,0,1,7,-1,16,7,26,2,7,5,0,0,0
match-e1f51348-67,rudeljaeger,standard,1,1,0,7,10,11,8,22,3,7,3,11,0,0
match-3312a877-68,forschung_muskelkraft,standard,0,0,1,11,0,19,17,62,4,15,8,6,0,0
match-3312a877-68,rudeljaeger,standard,1,1,0,11,4,15,13,41,18,12,12,10,0,3
match-b9c557b9-69,forschung_muskelkraft,standard,0,0,1,5,-1,11,3,12,3,2,2,2,0,0
match-b9c557b9-69,rudeljaeger,standard,1,1,0,5,8,9,5,14,0,5,1,11,0,0
match-4077e6fc-70,forschung_muskelkraft,standard,0,0,1,7,0,15,7,26,2,5,6,0,0,0
match-4077e6fc-70,rudeljaeger,standard,1,1,0,7,10,11,10,23,2,10,3,10,0,0
match-c72a963e-71,forschung_muskelkraft,standard,0,1,1,13,4,22,19,71,13,16,14,11,0,0
match-c72a963e-71,rudeljaeger,standard,1,0,0,13,-1,19,17,51,29,15,14,6,0,0
match-83723f95-72,forschung_muskelkraft,standard,0,1,1,12,2,23,13,47,19,11,14,10,0,0
match-83723f95-72,rudeljaeger,standard,1,0,0,12,0,17,16,52,16,14,6,8,0,1
match-0a24ced8-73,forschung_muskelkraft,standard,0,1,1,12,1,21,12,41,25,10,15,13,0,0
match-0a24ced8-73,rudeljaeger,standard,1,0,0,12,-3,16,16,44,25,15,6,9,0,1
match-90d77e1a-74,forschung_muskelkraft,standard,0,0,1,5,-1,11,5,12,3,4,4,3,0,0
match-90d77e1a-74,rudeljaeger,standard,1,1,0,5,7,10,6,14,0,6,2,11,0,0
match-178a0d5d-75,forschung_muskelkraft,standard,0,1,1,10,2,18,11,46,8,11,10,13,0,0
match-178a0d5d-75,rudeljaeger,standard,1,0,0,10,-3,14,14,40,14,12,6,8,0,0
match-68a7a28b-76,forschung_muskelkraft,standard,0,0,1,6,-2,15,6,19,2,5,4,6,0,0
match-68a7a28b-76,rudeljaeger,standard,1,1,0,6,4,10,8,20,0,8,2,12,0,0
match-ef5a51cd-77,forschung_muskelkraft,standard,0,1,1,13,1,21,15,64,16,13,11,12,0,0
match-ef5a51cd-77,rudeljaeger,standard,1,0,0,13,-2,18,16,48,31,14,10,9,0,2
match-760ce110-78,forschung_muskelkraft,standard,0,1,1,15,1,22,20,73,32,17,15,13,0,0
match-760ce110-78,rudeljaeger,standard,1,0,0,15,-3,20,19,54,56,17,16,9,0,1
match-fcbf9052-79,forschung_muskelkraft,standard,0,0,1,12,0,21,17,62,15,14,10,9,0,0
match-fcbf9052-79,rudeljaeger,standard,1,1,0,12,1,18,16,48,22,15,13,10,0,1
match-b90739a9-80,forschung_muskelkraft,standard,0,1,1,12,6,19,11,41,25,9,12,11,0,0
match-b90739a9-80,rudeljaeger,standard,1,0,0,12,-1,17,15,37,33,14,4,4,0,0
match-3fb9c8ec-81,forschung_muskelkraft,standard,0,0,1,5,0,12,5,14,1,4,3,0,0,0
match-3fb9c8ec-81,rudeljaeger,standard,1,1,0,5,10,10,5,15,0,5,2,10,0,0
match-c66c782e-82,forschung_muskelkraft,standard,0,0,1,5,0,12,4,14,1,3,1,3,0,0
match-c66c782e-82,rudeljaeger,standard,1,1,0,5,7,11,7,15,0,5,2,10,0,0
match-4d1f0771-83,forschung_muskelkraft,standard,0,0,1,5,-1,14,5,14,1,4,3,4,0,0
match-4d1f0771-83,rudeljaeger,standard,1,1,0,5,6,8,5,15,0,5,0,11,0,0
match-9e3cbc9f-84,forschung_muskelkraft,standard,0,0,1,6,-2,12,5,16,4,4,4,6,0,0
match-9e3cbc9f-84,rudeljaeger,standard,1,1,0,6,4,10,7,18,2,7,2,12,0,0
match-24ef4be2-85,forschung_muskelkraft,standard,0,0,1,5,0,11,6,14,1,4,2,0,0,0
match-24ef4be2-85,rudeljaeger,standard,1,1,0,5,10,10,7,15,0,7,1,10,0,0
match-aba1fb24-86,forschung_muskelkraft,standard,0,1,1,13,3,22,20,73,12,17,13,12,0,0
match-aba1fb24-86,rudeljaeger,standard,1,0,0,13,-2,18,17,46,34,16,14,7,0,0
match-32548a67-87,forschung_muskelkraft,standard,0,0,1,10,0,17,13,45,8,11,7,9,0,0
match-32548a67-87,rudeljaeger,standard,1,1,0,10,1,15,13,38,13,11,9,10,0,0
match-ee9c33bd-88,forschung_muskelkraft,standard,0,1,1,12,2,20,15,60,10,13,10,11,0,0
match-ee9c33bd-88,rudeljaeger,standard,1,0,0,12,-1,17,13,43,25,12,11,8,0,3
match-754ec300-89,forschung_muskelkraft,standard,0,0,1,7,0,14,9,25,3,7,3,7,0,0
match-754ec300-89,rudeljaeger,standard,1,1,0,7,3,11,9,23,2,8,3,10,0,0
match-fc017242-90,forschung_muskelkraft,standard,0,1,1,10,6,18,10,38,7,8,10,10,0,0
match-fc017242-90,rudeljaeger,standard,1,0,0,10,0,14,13,34,12,12,3,4,0,0
match-82b40185-91,forschung_muskelkraft,standard,0,0,1,7,-1,15,9,27,1,7,7,8,0,0
match-82b40185-91,rudeljaeger,standard,1,1,0,7,2,10,10,22,2,10,3,11,0,0
match-d3d1b6b3-92,forschung_muskelkraft,standard,0,1,1,11,1,21,16,62,3,14,11,11,0,0
match-d3d1b6b3-92,rudeljaeger,standard,1,0,0,11,-1,17,15,44,19,14,10,9,0,0
match-5a8445f6-93,forschung_muskelkraft,standard,0,0,1,7,-4,11,7,25,3,5,4,1,0,0
match-5a8445f6-93,rudeljaeger,standard,1,1,0,7,9,11,9,23,5,7,3,14,0,0
match-e136f538-94,forschung_muskelkraft,standard,0,0,1,5,-1,13,5,14,1,4,2,4,0,0
match-e136f538-94,rudeljaeger,standard,1,1,0,5,6,10,5,14,1,5,0,11,0,0
match-67e9847b-95,forschung_muskelkraft,standard,0,0,1,6,0,10,5,20,1,4,3,2,0,0
match-67e9847b-95,rudeljaeger,standard,1,1,0,6,8,9,7,18,2,7,4,10,0,0
match-24312dd2-96,forschung_muskelkraft,standard,0,0,1,6,-2,13,6,20,1,4,2,2,0,0
match-24312dd2-96,rudeljaeger,standard,1,1,0,6,8,10,5,18,3,5,2,12,0,0
match-aae3dd14-97,forschung_muskelkraft,standard,0,0,1,6,0,14,6,20,1,5,4,5,0,0
match-aae3dd14-97,rudeljaeger,standard,1,1,0,6,5,10,6,18,3,6,1,10,0,0
match-31966c57-98,forschung_muskelkraft,standard,0,0,1,7,-1,12,7,25,3,6,9,7,0,0
match-31966c57-98,rudeljaeger,standard,1,1,0,7,3,11,9,24,0,9,3,11,0,0
match-b8491b99-99,forschung_muskelkraft,standard,0,0,1,6,-5,13,5,19,1,4,2,1,0,0
match-b8491b99-99,rudeljaeger,standard,1,1,0,6,9,9,6,20,1,5,4,15,0,0
match-5e6555b2-100,forschung_muskelkraft,standard,0,0,0,5,-2,12,5,14,1,4,1,3,0,0
match-5e6555b2-100,rudeljaeger,standard,1,1,1,5,7,9,5,14,1,4,2,12,0,0
match-d7b2a66f-101,forschung_muskelkraft,standard,0,0,0,12,-1,21,15,55,22,12,11,8,0,0
match-d7b2a66f-101,rudeljaeger,standard,1,1,1,12,2,16,16,43,27,14,10,11,0,0
match-6bca9437-102,forschung_muskelkraft,standard,0,1,0,11,3,17,12,42,13,9,8,10,0,0
match-6bca9437-102,rudeljaeger,standard,1,0,1,11,0,15,14,37,19,12,8,7,0,0
match-e517e4f4-103,forschung_muskelkraft,standard,0,0,0,8,-2,16,9,32,2,7,9,6,0,0
match-e517e4f4-103,rudeljaeger,standard,1,1,1,8,4,12,10,27,1,9,5,12,0,0
match-792fd2bc-104,forschung_muskelkraft,standard,0,1,0,13,4,21,14,53,29,11,16,13,0,0
match-792fd2bc-104,rudeljaeger,standard,1,0,1,13,-3,17,17,48,32,16,10,6,0,2
match-f27d2379-105,forschung_muskelkraft,standard,0,1,0,12,3,21,15,60,11,13,13,12,0,0
match-f27d2379-105,rudeljaeger,standard,1,0,1,12,-2,17,15,39,29,14,10,7,0,0
match-86951141-106,forschung_muskelkraft,standard,0,1,0,9,1,16,9,32,4,6,12,14,0,0
match-86951141-106,rudeljaeger,standard,1,0,1,9,-4,15,13,30,10,12,4,9,0,0
match-ffe261fe-107,forschung_muskelkraft,standard,0,1,0,7,1,13,7,26,1,6,4,11,0,0
match-ffe261fe-107,rudeljaeger,standard,1,0,1,7,-1,12,10,25,1,9,2,9,0,1
match-93fa4fc6-108,forschung_muskelkraft,standard,0,0,0,7,-1,17,6,24,3,6,4,0,0,0
match-93fa4fc6-108,rudeljaeger,standard,1,1,1,7,10,10,8,26,2,8,4,11,0,0
match-0d47a084-109,forschung_muskelkraft,standard,0,1,0,12,3,20,14,57,17,13,12,11,0,0
match-0d47a084-109,rudeljaeger,standard,1,0,1,12,-1,15,15,44,23,13,8,7,0,1
match-a15f8e4b-110,forschung_muskelkraft,standard,0,1,0,9,3,19,10,34,3,8,12,14,0,0
match-a15f8e4b-110,rudeljaeger,standard,1,0,1,9,-4,15,12,29,11,11,4,7,0,0
match-1aacff09-111,forschung_muskelkraft,standard,0,1,0,15,1,21,16,64,49,14,14,9,0,0
match-1aacff09-111,rudeljaeger,standard,1,0,1,15,0,19,19,54,54,17,10,8,0,0
match-aec4ccd0-112,forschung_muskelkraft,standard,0,1,0,6,2,13,6,19,2,5,3,10,0,0
match-aec4ccd0-112,rudeljaeger,standard,1,0,1,6,0,10,7,18,3,6,2,8,0,0
match-28123d8e-113,forschung_muskelkraft,standard,0,0,0,15,0,22,15,58,57,13,14,8,0,0
match-28123d8e-113,rudeljaeger,standard,1,1,1,15,1,20,19,53,61,17,9,9,0,1
match-bc2a0b55-114,forschung_muskelkraft,standard,0,1,0,10,4,19,14,46,3,11,8,12,0,0
match-bc2a0b55-114,rudeljaeger,standard,1,0,1,10,-2,14,13,37,10,12,8,6,0,0
match-35777c13-115,forschung_muskelkraft,standard,0,1,0,15,1,23,18,69,41,15,16,10,0,0
match-35777c13-115,rudeljaeger,standard,1,0,1,15,0,20,19,54,55,18,15,9,0,1
match-c98f49da-116,forschung_muskelkraft,standard,0,0,0,6,-1,12,7,19,2,6,3,3,0,0
match-c98f49da-116,rudeljaeger,standard,1,1,1,6,7,12,7,19,1,6,5,11,0,0
match-42dcba98-117,forschung_muskelkraft,standard,0,1,0,12,6,20,13,53,17,12,12,12,0,0
match-42dcba98-117,rudeljaeger,standard,1,0,1,12,-2,17,16,48,21,14,7,4,0,0
match-d6f4885f-118,forschung_muskelkraft,standard,0,1,0,12,1,21,11,42,24,9,12,11,0,0
match-d6f4885f-118,rudeljaeger,standard,1,0,1,12,-1,16,16,40,29,14,7,9,0,0
match-5041f91d-119,forschung_muskelkraft,standard,0,1,0,10,4,19,12,46,5,9,11,10,0,0
match-5041f91d-119,rudeljaeger,standard,1,0,1,10,0,16,14,40,7,12,6,6,0,0
match-e459c6e4-120,forschung_muskelkraft,standard,0,1,0,15,5,22,19,71,36,16,15,9,0,0
match-e459c6e4-120,rudeljaeger,standard,1,0,1,15,0,20,18,53,55,17,16,4,0,3
match-5da737a2-121,forschung_muskelkraft,standard,0,1,0,9,1,14,9,34,7,7,10,10,0,0
match-5da737a2-121,rudeljaeger,standard,1,0,1,9,0,14,13,35,10,11,3,9,0,0
match-f1bf0569-122,forschung_muskelkraft,standard,0,1,0,11,1,22,12,48,12,11,12,11,0,0
match-f1bf0569-122,rudeljaeger,standard,1,0,1,11,-1,17,14,36,22,12,6,9,0,1
match-6b0c7627-123,forschung_muskelkraft,standard,0,0,0,4,0,10,3,8,2,3,2,0,0,0
match-6b0c7627-123,rudeljaeger,standard,1,1,1,4,10,7,4,9,0,4,1,10,0,0
match-ff2443ee-124,forschung_muskelkraft,standard,0,1,0,9,4,17,9,35,7,8,12,12,0,0
match-ff2443ee-124,rudeljaeger,standard,1,0,1,9,-2,14,12,31,7,12,3,6,0,0
match-7871b4ac-125,forschung_muskelkraft,standard,0,0,0,7,-2,15,8,25,2,6,5,4,0,0
match-7871b4ac-125,rudeljaeger,standard,1,1,1,7,6,12,9,24,2,9,3,12,0,0
match-0c898274-126,forschung_muskelkraft,standard,0,1,0,12,6,20,18,69,2,15,11,12,0,0
match-0c898274-126,rudeljaeger,standard,1,0,1,12,-2,17,15,40,28,13,13,4,0,1
match-85d6f331-127,forschung_muskelkraft,standard,0,0,0,6,-4,12,6,20,1,5,5,4,0,0
match-85d6f331-127,rudeljaeger,standard,1,1,1,6,6,10,6,18,2,6,1,14,0,0
match-19eec0f9-128,forschung_muskelkraft,standard,0,1,0,9,1,16,9,27,9,7,12,11,0,0
match-19eec0f9-128,rudeljaeger,standard,1,0,1,9,-1,12,12,30,8,12,3,9,0,1
match-933c31b6-129,forschung_muskelkraft,standard,0,1,0,10,4,18,11,43,10,11,12,11,0,0
match-933c31b6-129,rudeljaeger,standard,1,0,1,10,-1,14,13,33,15,12,6,6,0,0
match-27541f7e-130,forschung_muskelkraft,standard,0,1,0,13,4,23,14,55,24,11,12,11,0,0
match-27541f7e-130,rudeljaeger,standard,1,0,1,13,-1,19,16,44,36,15,8,6,0,0
match-a0a1703b-131,forschung_muskelkraft,standard,0,0,0,8,-2,15,8,31,2,7,7,0,0,0
match-a0a1703b-131,rudeljaeger,standard,1,1,1,8,10,12,11,31,4,9,5,12,0,0
match-34b95e03-132,forschung_muskelkraft,standard,0,0,0,8,-1,14,9,34,1,7,5,2,0,0
match-34b95e03-132,rudeljaeger,standard,1,1,1,8,8,12,9,28,2,8,5,11,0,1
match-ae06aec0-133,forschung_muskelkraft,standard,0,1,0,13,3,21,17,65,19,15,11,12,0,0
match-ae06aec0-133,rudeljaeger,standard,1,0,1,13,-2,17,16,46,36,15,12,7,0,0
