deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
solidaritaet_ueberleben,4,9.346959122632104,1.9647723496178133,4.463276836158192,3.9887005649717513,1.2083748753738783
solidaritaet_ueberleben,5,8.472286757384666,2.7006306007301695,4.173913043478261,4.966146697643545,1.4321274477265185
solidaritaet_ueberleben,6,7.709903301100367,3.043347782594198,3.914971657219073,5.948982994331444,1.4854951650550183
solidaritaet_ueberleben,7,7.1711499663752525,3.520511096166779,3.553463349024882,6.942501681237391,1.453261600537996
solidaritaet_ueberleben,8,6.5909391534391535,3.7774470899470898,3.1468253968253967,7.879298941798941,1.2665343915343916
solidaritaet_ueberleben,9,5.882751609623856,3.727211114876313,3.0067773636055573,8.817350050830226,1.2466960352422907
solidaritaet_ueberleben,10,5.346996466431095,3.6459363957597173,2.9070671378091872,9.770671378091873,1.1530035335689046
solidaritaet_ueberleben,11,5.105141980046048,3.6308518802762855,2.823867996930161,10.785878741366078,1.0855717574827322
solidaritaet_ueberleben,12,4.9298245614035086,3.5868838763575606,2.799916457811195,11.770258980785297,1.0618212197159567
solidaritaet_ueberleben,13,4.613687528140478,3.590274651058082,2.763619990995047,12.74741107609185,0.9824403421882035
solidaritaet_ueberleben,14,4.485728592889334,3.6499749624436655,2.770155232849274,13.70806209313971,0.9614421632448673
solidaritaet_ueberleben,15,3.954659949622166,3.632241813602015,2.747103274559194,14.426196473551638,0.9894206549118388
solidaritaet_ueberleben,16,2.7951467268623027,3.68510158013544,2.735327313769752,15.098194130925508,0.9243792325056434
solidaritaet_ueberleben,17,1.588034188034188,3.658119658119658,2.441880341880342,16.317948717948717,0.911965811965812
solidaritaet_ueberleben,18,0.380327868852459,3.7475409836065574,2.8426229508196723,17.42950819672131,0.6229508196721312
solidaritaet_ueberleben,19,-0.5,3.8333333333333335,5.333333333333333,17.833333333333332,0
urzeitliche_kolosse,1,12,0,4,1,0
urzeitliche_kolosse,2,11.578666666666667,0.5096666666666667,4.463333333333333,2,0.5096666666666667
urzeitliche_kolosse,3,10.93106893106893,1.072927072927073,4.684315684315684,2.997002997002997,0.6783216783216783
urzeitliche_kolosse,4,9.804426825239512,1.4291377601585729,4.671622068054179,3.9653121902874133,1.1357779980178395
urzeitliche_kolosse,5,8.716877227081309,2.002915451895044,4.541302235179786,4.820213799805637,1.1036605118237772
urzeitliche_kolosse,6,7.727212020033389,2.3018363939899835,4.293155258764608,5.7449081803005,1.31118530884808
urzeitliche_kolosse,7,7.019377162629758,2.8370242214532873,3.887543252595156,6.56159169550173,1.2602076124567474
urzeitliche_kolosse,8,6.731301939058172,3.205332409972299,3.667590027700831,7.206371191135734,0.9768005540166205
urzeitliche_kolosse,9,6.450333725952101,3.342363564978406,3.274440518256773,8.058107577542206,1.0235571260306242
urzeitliche_kolosse,10,6.502679006332197,3.460789089137847,2.8168533852898197,9.136872868972235,1.0379931807111544
urzeitliche_kolosse,11,6.223853211009175,3.453822629969419,2.5033639143730886,10.289296636085627,1.0079510703363914
urzeitliche_kolosse,12,5.876045627376426,3.376425855513308,2.355893536121673,11.323954372623573,0.9376425855513308
urzeitliche_kolosse,13,5.932457786116323,3.474671669793621,2.2908067542213884,12.27016885553471,0.9362101313320825
urzeitliche_kolosse,14,6.0225118483412325,3.546208530805687,2.338862559241706,13.295023696682465,0.9644549763033176
urzeitliche_kolosse,15,5.667574931880109,3.6335149863760217,2.276566757493188,13.935967302452315,0.9291553133514986
urzeitliche_kolosse,16,4.741312741312742,3.7393822393822393,2.4498069498069497,14.55019305019305,0.9054054054054054
urzeitliche_kolosse,17,3.231132075471698,3.8773584905660377,3.5377358490566038,15.382075471698114,0.7688679245283019
urzeitliche_kolosse,18,1.375,4.1875,5.6875,17.75,0.875
