deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
rudeljaeger,5,7.8576,2.5008,3.7936,4.5648,1.4768
rudeljaeger,6,6.736749116607774,2.6572438162544167,3.4575971731448765,5.390459363957597,1.4787985865724382
rudeljaeger,7,5.84,2.908,2.916,6.33,1.366
rudeljaeger,8,4.852348993288591,3.0671140939597317,2.2170022371364655,7.2460850111856825,1.2393736017897092
rudeljaeger,9,3.994350282485876,2.8926553672316384,1.7259887005649717,8.265536723163843,1.0875706214689265
rudeljaeger,10,3.7662835249042144,2.9118773946360155,1.475095785440613,9.398467432950191,1.0919540229885059
rudeljaeger,11,3.0714285714285716,2.795918367346939,1.2142857142857142,10.362244897959183,0.9285714285714286
rudeljaeger,12,2.6580645161290324,2.858064516129032,1.1225806451612903,11.187096774193549,1
rudeljaeger,13,2.5,2.7685185185185186,0.9722222222222222,11.962962962962964,1.0740740740740742
rudeljaeger,14,2.425925925925926,3.0925925925925926,1.1851851851851851,13.222222222222221,1.3518518518518519
rudeljaeger,15,1.5294117647058822,2.588235294117647,0.7941176470588235,13.647058823529411,0.7941176470588235
rudeljaeger,16,0.8823529411764706,2.823529411764706,0.6470588235294118,14.411764705882353,0.8823529411764706
rudeljaeger,17,0,3.3333333333333335,0.5,16.5,1.5
solidaritaet_ueberleben,1,10,0,4,1,0
solidaritaet_ueberleben,2,9.333333333333334,0.39666666666666667,4.486666666666666,2,0.39666666666666667
solidaritaet_ueberleben,3,8.725,1.2016666666666667,4.616666666666666,3,0.6966666666666667
solidaritaet_ueberleben,4,7.434210526315789,1.7203947368421053,4.5855263157894735,3.9473684210526314,0.899671052631579
solidaritaet_ueberleben,5,6.830870279146141,2.354679802955665,4.466338259441708,4.8669950738916254,1.1428571428571428
solidaritaet_ueberleben,6,6.019933554817276,2.679401993355482,4.254152823920266,5.7425249169435215,1.3588039867109634
solidaritaet_ueberleben,7,5.432565789473684,2.919407894736842,4.0180921052631575,6.399671052631579,1.3157894736842106
solidaritaet_ueberleben,8,4.778359511343805,3.2722513089005236,3.4659685863874348,7.277486910994765,1.2949389179755673
solidaritaet_ueberleben,9,4.557235421166307,3.4362850971922247,2.9524838012958963,8.399568034557236,1.2958963282937366
solidaritaet_ueberleben,10,3.917452830188679,3.5,2.3514150943396226,9.058962264150944,1.1415094339622642
solidaritaet_ueberleben,11,3.7115987460815045,3.2884012539184955,2.0564263322884013,10.288401253918495,1.134796238244514
solidaritaet_ueberleben,12,2.944223107569721,3.302788844621514,1.904382470119522,11.207171314741036,1.1274900398406376
solidaritaet_ueberleben,13,2.608490566037736,3.0754716981132075,1.6037735849056605,11.95754716981132,1.099056603773585
solidaritaet_ueberleben,14,2.2797202797202796,3.174825174825175,1.5944055944055944,13.160839160839162,1.013986013986014
solidaritaet_ueberleben,15,1.853211009174312,3.330275229357798,1.4311926605504588,13.63302752293578,1.18348623853211
solidaritaet_ueberleben,16,1.5636363636363637,3.3454545454545452,1.4,14,1.0727272727272728
solidaritaet_ueberleben,17,0.5,3.1666666666666665,0.8333333333333334,16.166666666666668,0.3333333333333333
urzeitliche_kolosse,1,10,0,4,1,0
urzeitliche_kolosse,2,9.573333333333334,0.5283333333333333,4.445,2,0.5283333333333333
urzeitliche_kolosse,3,8.944170771756978,1.1625615763546797,4.6600985221674875,2.9573070607553364,0.7077175697865353
urzeitliche_kolosse,4,8.082101806239738,1.4630541871921183,4.658456486042693,3.9047619047619047,1.0574712643678161
urzeitliche_kolosse,5,7.073836276083467,2,4.552166934189406,4.630818619582665,0.9935794542536116
urzeitliche_kolosse,6,6.028764805414552,2.1776649746192893,4.267343485617597,5.399323181049069,1.1725888324873097
urzeitliche_kolosse,7,5.156603773584906,2.5113207547169814,3.983018867924528,6.10188679245283,1.120754716981132
urzeitliche_kolosse,8,4.217118997912317,2.701461377870564,3.5511482254697286,6.54070981210856,0.954070981210856
urzeitliche_kolosse,9,4.062162162162162,2.9513513513513514,3.1243243243243244,7.481081081081081,0.9405405405405406
urzeitliche_kolosse,10,3.7351778656126484,3.142292490118577,2.5849802371541504,8.533596837944664,0.8458498023715415
urzeitliche_kolosse,11,3.232142857142857,2.9404761904761907,1.9166666666666667,9.732142857142858,0.8630952380952381
urzeitliche_kolosse,12,2.4186046511627906,2.8372093023255816,1.434108527131783,10.689922480620154,0.7674418604651163
urzeitliche_kolosse,13,2.5945945945945947,3.0135135135135136,1.445945945945946,12.27027027027027,1
urzeitliche_kolosse,14,2.393939393939394,3.1363636363636362,1.106060606060606,12.606060606060606,0.8939393939393939
urzeitliche_kolosse,15,2.3055555555555554,3.0555555555555554,1.3055555555555556,13.027777777777779,0.9166666666666666
urzeitliche_kolosse,16,1.875,3.25,0.6875,15,0.875
