matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
match-d07e2b79-1194,solidaritaet_ueberleben,standard,0,6,3,10,10,23,15,8,false,false,false
match-d07e2b79-1194,urzeitliche_kolosse,standard,1,9,3,9,15,27,15,12,true,false,true
match-5730dabc-1195,solidaritaet_ueberleben,standard,0,6,2,9,9,20,10,10,false,false,false
match-5730dabc-1195,urzeitliche_kolosse,standard,1,6,4,13,15,32,20,12,true,false,false
match-a90c8dfa-1197,urzeitliche_kolosse,standard,1,6,4,6,8,18,8,10,true,false,false
match-a90c8dfa-1197,solidaritaet_ueberleben,standard,0,7,5,18,16,39,25,14,false,false,false
match-14f4a033-1198,urzeitliche_kolosse,standard,1,6,3,13,15,31,15,16,false,false,false
match-14f4a033-1198,solidaritaet_ueberleben,standard,0,15,3,10,13,26,15,11,true,true,true
match-9ba74f75-1199,solidaritaet_ueberleben,standard,0,6,2,8,9,19,10,9,false,false,false
match-9ba74f75-1199,urzeitliche_kolosse,standard,1,12,5,1,1,7,7,0,true,false,false
