matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-7682de17-1155,forschung_muskelkraft__mit_pc,control,0,12,4,15,17,36,19,17,false,false,false
pc-3388857e-1157,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,19,38,20,18,false,false,false
pc-3388857e-1157,forschung_muskelkraft__mit_pc,control,0,7,3,11,14,28,15,13,true,false,false
pc-9f70b7b6-1158,forschung_muskelkraft__mit_pc,control,0,10,3,9,13,25,14,11,true,false,true
pc-262346f9-1159,solidaritaet_ueberleben__mit_pc,control,1,6,5,19,21,45,24,21,true,false,false
pc-262346f9-1159,forschung_muskelkraft__mit_pc,control,0,7,4,13,15,32,16,16,false,false,false
pc-c7a07345-1160,forschung_muskelkraft__mit_pc,control,0,7,4,6,8,18,8,10,true,true,true
pc-4e530288-1161,solidaritaet_ueberleben__mit_pc,control,1,7,3,14,17,34,15,19,false,false,false
pc-4e530288-1161,forschung_muskelkraft__mit_pc,control,0,11,4,12,18,34,20,14,true,false,true
pc-ba3b34c0-1162,forschung_muskelkraft__mit_pc,control,0,7,4,15,18,37,16,21,false,false,false
pc-ba3b34c0-1162,solidaritaet_ueberleben__mit_pc,control,1,8,5,21,28,54,25,29,true,false,false
pc-40edc403-1163,forschung_muskelkraft__mit_pc,control,0,6,2,5,9,16,10,6,true,false,false
pc-40edc403-1163,solidaritaet_ueberleben__mit_pc,control,1,13,4,15,16,35,16,19,false,false,false
pc-4d94e478-1164,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,19,38,20,18,true,false,false
pc-4d94e478-1164,forschung_muskelkraft__mit_pc,control,0,7,5,7,8,20,13,7,false,false,false
pc-d44793ba-1165,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,16,32,15,17,false,false,false
pc-d44793ba-1165,forschung_muskelkraft__mit_pc,control,0,7,5,6,7,18,9,9,true,false,false
pc-402fa5f3-1166,forschung_muskelkraft__mit_pc,control,0,7,4,6,7,17,8,9,true,false,false
pc-402fa5f3-1166,solidaritaet_ueberleben__mit_pc,control,1,14,5,22,24,51,21,30,false,false,false
pc-c6e25535-1167,forschung_muskelkraft__mit_pc,control,0,7,4,12,14,30,12,18,true,false,false
pc-c6e25535-1167,solidaritaet_ueberleben__mit_pc,control,1,8,5,22,28,55,25,30,false,false,false
pc-685f6182-1168,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,15,30,15,15,false,false,false
pc-685f6182-1168,forschung_muskelkraft__mit_pc,control,0,8,4,13,14,31,20,11,true,false,false
pc-ef1210c4-1169,forschung_muskelkraft__mit_pc,control,0,6,4,5,4,13,9,4,false,false,false
pc-ef1210c4-1169,solidaritaet_ueberleben__mit_pc,control,1,15,4,12,14,30,16,14,true,true,true
pc-5afa22fd-1170,forschung_muskelkraft__mit_pc,control,0,6,2,5,4,11,7,4,false,false,false
pc-e1acd23f-1171,forschung_muskelkraft__mit_pc,control,0,6,4,9,12,25,16,9,true,false,false
pc-e1acd23f-1171,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,14,27,15,12,false,false,false
pc-17ffea64-1172,solidaritaet_ueberleben__mit_pc,control,1,6,4,18,23,45,20,25,false,false,false
pc-17ffea64-1172,forschung_muskelkraft__mit_pc,control,0,9,3,16,18,37,15,22,true,false,false
pc-9eb299a6-1173,forschung_muskelkraft__mit_pc,control,0,8,4,15,14,33,18,15,true,false,false
pc-0a9aabdf-1174,forschung_muskelkraft__mit_pc,control,0,6,3,10,15,28,15,13,true,false,false
pc-914d5b21-1175,solidaritaet_ueberleben__mit_pc,control,1,12,5,9,10,24,13,11,false,false,false
pc-256528e9-1178,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,13,26,15,11,true,false,false
pc-256528e9-1178,forschung_muskelkraft__mit_pc,control,0,7,3,8,10,21,15,6,false,false,false
pc-ac17d82b-1179,solidaritaet_ueberleben__mit_pc,control,1,7,3,13,17,33,15,18,false,false,false
pc-ac17d82b-1179,forschung_muskelkraft__mit_pc,control,0,9,5,19,22,46,25,21,true,false,false
pc-b8bef8a0-1180,forschung_muskelkraft__mit_pc,control,0,6,3,10,11,24,14,10,true,false,false
pc-b8bef8a0-1180,solidaritaet_ueberleben__mit_pc,control,1,9,5,23,25,53,23,30,false,false,false
pc-3f7187e3-1181,solidaritaet_ueberleben__mit_pc,control,1,8,4,19,24,47,20,27,true,false,false
pc-3f7187e3-1181,forschung_muskelkraft__mit_pc,control,0,11,5,11,14,30,17,13,false,false,false
pc-320c495e-1183,forschung_muskelkraft__mit_pc,control,0,6,4,7,8,19,12,7,true,false,false
pc-d38975aa-1184,forschung_muskelkraft__mit_pc,control,0,7,3,8,9,20,11,9,false,false,false
pc-d38975aa-1184,solidaritaet_ueberleben__mit_pc,control,1,12,5,22,21,48,21,27,true,false,false
pc-5a3c04ed-1185,forschung_muskelkraft__mit_pc,control,0,6,2,8,8,18,10,8,false,false,false
pc-c6243725-1186,forschung_muskelkraft__mit_pc,control,0,7,3,10,13,26,11,15,true,true,true
pc-c6243725-1186,solidaritaet_ueberleben__mit_pc,control,1,8,5,23,28,56,25,31,false,false,false
pc-4cd6c668-1187,forschung_muskelkraft__mit_pc,control,0,10,3,9,11,23,14,9,true,false,false
pc-4cd6c668-1187,solidaritaet_ueberleben__mit_pc,control,1,11,4,16,19,39,20,19,false,false,false
pc-8329fe8c-1188,forschung_muskelkraft__mit_pc,control,0,7,5,9,11,25,16,9,true,false,false
pc-09dc8dcf-1189,solidaritaet_ueberleben__mit_pc,control,1,7,2,11,12,25,10,15,true,false,false
pc-09dc8dcf-1189,forschung_muskelkraft__mit_pc,control,0,8,5,4,4,13,10,3,false,false,false
pc-fc774f49-1191,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,11,24,14,10,true,false,false
pc-9df47b96-1192,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,17,37,20,17,false,false,false
pc-9df47b96-1192,forschung_muskelkraft__mit_pc,control,0,8,5,17,19,41,22,19,true,false,false
pc-24a70ad9-1193,solidaritaet_ueberleben__mit_pc,control,1,13,4,0,0,4,4,0,false,false,false
pc-24a70ad9-1193,forschung_muskelkraft__mit_pc,control,0,13,4,14,17,35,20,15,true,false,true
pc-908f3d11-1194,forschung_muskelkraft__mit_pc,control,0,6,3,5,4,12,8,4,false,false,false
pc-908f3d11-1194,solidaritaet_ueberleben__mit_pc,control,1,6,5,18,19,42,25,17,true,false,false
pc-23e8ecc9-1196,forschung_muskelkraft__mit_pc,control,0,7,4,13,12,29,18,11,false,false,false
pc-23e8ecc9-1196,solidaritaet_ueberleben__mit_pc,control,1,9,5,23,29,57,25,32,true,true,true
pc-aa9b9c0b-1197,forschung_muskelkraft__mit_pc,control,0,8,3,11,14,28,14,14,true,false,false
pc-1683ae44-1198,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,20,41,20,21,false,false,false
pc-1683ae44-1198,forschung_muskelkraft__mit_pc,control,0,11,4,10,11,25,19,6,true,false,false
pc-9d365d86-1199,forschung_muskelkraft__mit_pc,control,0,6,5,12,8,25,18,7,false,false,false
pc-13c57fbb-1200,forschung_muskelkraft__mit_pc,control,0,6,4,16,17,37,19,18,false,false,false
pc-06602136-1202,forschung_muskelkraft__mit_pc,control,0,7,4,12,17,33,18,15,true,false,false
pc-8d12d078-1203,forschung_muskelkraft__mit_pc,control,0,6,4,15,22,41,20,21,true,false,false
pc-f8fae2b0-1204,forschung_muskelkraft__mit_pc,control,0,6,5,11,11,27,16,11,true,false,false
pc-7fad91f3-1205,forschung_muskelkraft__mit_pc,control,0,6,5,13,18,36,23,13,true,false,false
pc-7248536e-1207,forschung_muskelkraft__mit_pc,control,0,10,2,5,6,13,10,3,false,false,false
pc-64e314e9-1209,forschung_muskelkraft__mit_pc,control,0,6,3,9,8,20,15,5,true,false,false
pc-577dd664-1211,forschung_muskelkraft__mit_pc,control,0,8,5,16,17,38,24,14,false,false,false
pc-c365e89c-1212,forschung_muskelkraft__mit_pc,control,0,9,2,5,4,11,7,4,true,true,true
pc-4a1897df-1213,forschung_muskelkraft__mit_pc,control,0,7,3,8,11,22,11,11,true,false,false
pc-3cb3595a-1215,forschung_muskelkraft__mit_pc,control,0,6,4,13,11,28,15,13,true,false,false
pc-2f4e1ad5-1217,forschung_muskelkraft__mit_pc,control,0,9,3,8,10,21,11,10,true,false,false
pc-9b362d0d-1218,forschung_muskelkraft__mit_pc,control,0,6,4,10,12,26,16,10,true,false,false
pc-21e8dc50-1219,forschung_muskelkraft__mit_pc,control,0,6,5,16,22,43,25,18,true,false,false
pc-8dd0ee88-1220,forschung_muskelkraft__mit_pc,control,0,6,5,6,8,19,9,10,false,false,false
pc-14839dcb-1221,forschung_muskelkraft__mit_pc,control,0,6,4,14,18,36,19,17,true,false,false
pc-806bb003-1222,forschung_muskelkraft__mit_pc,control,0,6,5,13,13,31,17,14,true,false,false
pc-071e5f46-1223,forschung_muskelkraft__mit_pc,control,0,6,5,21,22,48,24,24,true,false,false
pc-7306717e-1224,forschung_muskelkraft__mit_pc,control,0,9,3,11,16,30,14,16,true,true,true
pc-f9b900c0-1225,forschung_muskelkraft__mit_pc,control,0,9,4,11,14,29,19,10,false,false,false
pc-65a132f9-1226,forschung_muskelkraft__mit_pc,control,0,6,5,14,18,37,24,13,false,false,false
pc-ec53c23b-1227,forschung_muskelkraft__mit_pc,control,0,6,5,7,8,20,9,11,true,false,false
pc-4ad6b5ef-1230,forschung_muskelkraft__mit_pc,control,0,6,5,14,21,40,24,16,true,false,false
pc-d1894531-1231,forschung_muskelkraft__mit_pc,control,0,8,5,7,10,22,16,6,true,false,false
pc-300c38e5-1234,forschung_muskelkraft__mit_pc,control,0,11,3,8,11,22,11,11,true,false,false
pc-b6bec827-1235,forschung_muskelkraft__mit_pc,control,0,6,3,12,18,33,15,18,true,true,true
pc-22a6fa60-1236,forschung_muskelkraft__mit_pc,control,0,10,4,14,19,37,20,17,false,false,false
pc-1541bbdb-1238,forschung_muskelkraft__mit_pc,control,0,6,4,20,25,49,20,29,true,false,false
pc-9bf44b1d-1239,forschung_muskelkraft__mit_pc,control,0,6,4,17,17,38,20,18,true,false,false
pc-07dc7d56-1240,forschung_muskelkraft__mit_pc,control,0,6,4,11,16,31,19,12,false,false,false
pc-8e8f0c98-1241,forschung_muskelkraft__mit_pc,control,0,8,4,8,9,21,12,9,true,false,true
pc-fa773ed0-1242,forschung_muskelkraft__mit_pc,control,0,10,4,8,11,23,16,7,true,false,true
pc-ed11e04b-1244,forschung_muskelkraft__mit_pc,control,0,6,4,15,20,39,19,20,false,false,false
pc-73c48f8e-1245,forschung_muskelkraft__mit_pc,control,0,6,4,14,17,35,19,16,true,false,false
pc-dfaca1c6-1246,forschung_muskelkraft__mit_pc,control,0,10,5,13,23,41,25,16,false,false,false
pc-665f5109-1247,forschung_muskelkraft__mit_pc,control,0,7,2,6,8,16,10,6,true,true,true
pc-58fa1284-1249,forschung_muskelkraft__mit_pc,control,0,6,5,15,16,36,22,14,true,false,false
pc-c4e224bc-1250,forschung_muskelkraft__mit_pc,control,0,7,4,17,19,40,20,20,true,false,false
pc-4b94d3ff-1251,forschung_muskelkraft__mit_pc,control,0,6,5,16,18,39,24,15,false,false,false
pc-9cb2692d-1256,forschung_muskelkraft__mit_pc,control,0,6,4,15,19,38,19,19,false,false,false
pc-23651870-1257,forschung_muskelkraft__mit_pc,control,0,7,2,5,6,13,6,7,true,true,true
pc-15ffd9eb-1259,forschung_muskelkraft__mit_pc,control,0,11,3,7,6,16,12,4,true,false,false
pc-089a9b66-1261,forschung_muskelkraft__mit_pc,control,0,6,4,20,25,49,20,29,true,false,false
pc-7482ad9e-1262,forschung_muskelkraft__mit_pc,control,0,9,2,8,10,20,10,10,true,false,true
pc-fb355ce0-1263,forschung_muskelkraft__mit_pc,control,0,6,4,14,15,33,17,16,true,false,false
pc-47201f9f-1265,forschung_muskelkraft__mit_pc,control,0,6,4,16,19,39,19,20,true,false,false
pc-39bac11a-1267,forschung_muskelkraft__mit_pc,control,0,8,4,15,15,34,20,14,true,false,false
pc-1ef04410-1271,forschung_muskelkraft__mit_pc,control,0,6,5,6,7,18,9,9,true,false,false
pc-8ad87648-1272,forschung_muskelkraft__mit_pc,control,0,11,5,14,17,36,24,12,true,false,true
pc-700df93e-1276,forschung_muskelkraft__mit_pc,control,0,6,4,17,17,38,20,18,true,false,false
pc-f6c08880-1277,forschung_muskelkraft__mit_pc,control,0,6,4,14,17,35,19,16,true,false,true
pc-62a8bab9-1278,forschung_muskelkraft__mit_pc,control,0,8,4,13,14,31,19,12,true,false,false
pc-e95b49fb-1279,forschung_muskelkraft__mit_pc,control,0,8,3,7,7,17,8,9,true,false,true
pc-55437c34-1280,forschung_muskelkraft__mit_pc,control,0,6,4,17,23,44,20,24,false,false,false
pc-dbf60b76-1281,forschung_muskelkraft__mit_pc,control,0,11,5,15,18,38,24,14,true,true,true
pc-ce90ccf1-1283,forschung_muskelkraft__mit_pc,control,0,7,2,9,10,21,10,11,false,false,false
pc-3a78ff2a-1284,forschung_muskelkraft__mit_pc,control,0,6,3,11,13,27,15,12,true,false,false
pc-c12b8e6c-1285,forschung_muskelkraft__mit_pc,control,0,6,3,12,13,28,15,13,true,false,false
pc-b3c64fe7-1287,forschung_muskelkraft__mit_pc,control,0,6,4,6,8,18,8,10,true,true,true
pc-1fae6220-1288,forschung_muskelkraft__mit_pc,control,0,6,5,7,9,21,9,12,true,false,false
pc-a6611162-1289,forschung_muskelkraft__mit_pc,control,0,6,5,10,11,26,13,13,true,false,false
pc-1249239b-1290,forschung_muskelkraft__mit_pc,control,0,6,5,17,23,45,24,21,true,false,false
pc-98fbd2dd-1291,forschung_muskelkraft__mit_pc,control,0,6,4,6,8,18,8,10,true,false,true
pc-04e3e516-1292,forschung_muskelkraft__mit_pc,control,0,6,5,6,8,19,9,10,true,false,false
pc-8b969458-1293,forschung_muskelkraft__mit_pc,control,0,6,3,10,13,26,11,15,true,true,true
pc-ea19680b-1296,forschung_muskelkraft__mit_pc,control,0,6,4,17,17,38,18,20,false,false,false
pc-70cc174e-1297,forschung_muskelkraft__mit_pc,control,0,6,2,7,10,19,10,9,false,false,false
pc-dcb42986-1298,forschung_muskelkraft__mit_pc,control,0,6,5,13,13,31,18,13,true,false,false
pc-6366d8c9-1299,forschung_muskelkraft__mit_pc,control,0,15,2,5,7,14,9,5,false,false,false
pc-fe582e8c-1300,forschung_muskelkraft__mit_pc,control,0,7,4,6,8,18,8,10,true,false,false
pc-0bbd6d12-1302,forschung_muskelkraft__mit_pc,control,0,8,3,12,17,32,15,17,true,false,false
pc-92701c54-1303,forschung_muskelkraft__mit_pc,control,0,7,4,17,19,40,20,20,false,false,false
pc-f0f2f007-1306,forschung_muskelkraft__mit_pc,control,0,7,4,11,15,30,15,15,true,false,true
pc-c8c33478-1308,forschung_muskelkraft__mit_pc,control,0,10,4,12,13,29,17,12,true,false,false
pc-4f75c3bb-1309,forschung_muskelkraft__mit_pc,control,0,7,4,12,14,30,12,18,false,false,false
pc-d62872fd-1310,forschung_muskelkraft__mit_pc,control,0,8,4,8,14,26,18,8,false,false,false
pc-5cdb0240-1311,forschung_muskelkraft__mit_pc,control,0,7,3,12,14,29,11,18,true,true,true
pc-adf8b76e-1312,forschung_muskelkraft__mit_pc,control,0,11,3,9,14,26,15,11,true,false,true
pc-bb5df5f3-1314,forschung_muskelkraft__mit_pc,control,0,7,4,17,19,40,19,21,true,true,true
pc-42108536-1315,forschung_muskelkraft__mit_pc,control,0,6,3,7,7,17,12,5,true,false,false
pc-19e0c9a7-1317,forschung_muskelkraft__mit_pc,control,0,9,3,8,11,22,11,11,true,false,false
pc-a09378e9-1318,forschung_muskelkraft__mit_pc,control,0,6,3,10,11,24,14,10,false,false,false
pc-2746082c-1319,forschung_muskelkraft__mit_pc,control,0,9,4,12,12,28,19,9,false,false,false
pc-7863bd5a-1320,forschung_muskelkraft__mit_pc,control,0,7,4,17,18,39,17,22,true,false,false
pc-85c8fbdf-1322,forschung_muskelkraft__mit_pc,control,0,7,2,10,12,24,10,14,true,true,true
pc-6afe7ed5-1326,forschung_muskelkraft__mit_pc,control,0,7,3,15,16,34,15,19,true,false,false
pc-f1b10e17-1327,forschung_muskelkraft__mit_pc,control,0,7,4,6,7,17,8,9,true,false,false
pc-42cea346-1328,forschung_muskelkraft__mit_pc,control,0,6,4,11,18,33,20,13,true,false,false
pc-c9815288-1329,forschung_muskelkraft__mit_pc,control,0,12,4,10,6,20,16,4,true,false,true
pc-2804263c-1332,forschung_muskelkraft__mit_pc,control,0,7,5,7,11,23,12,11,true,false,false
pc-aeb6d57e-1333,forschung_muskelkraft__mit_pc,control,0,11,3,9,14,26,14,12,true,false,false
pc-356964c1-1334,forschung_muskelkraft__mit_pc,control,0,6,3,9,14,26,15,11,true,false,false
pc-bc1c1403-1335,forschung_muskelkraft__mit_pc,control,0,7,3,11,9,23,13,10,true,false,true
pc-0d39a932-1336,forschung_muskelkraft__mit_pc,control,0,7,5,9,12,26,18,8,false,false,false
pc-1a9ee7b7-1338,forschung_muskelkraft__mit_pc,control,0,7,5,14,19,38,22,16,true,false,false
pc-f26f2c27-1340,forschung_muskelkraft__mit_pc,control,0,9,3,11,11,25,15,10,false,false,false
pc-868719ef-1343,forschung_muskelkraft__mit_pc,control,0,6,4,11,12,27,19,8,true,false,true
pc-d7a4af1d-1344,forschung_muskelkraft__mit_pc,control,0,6,4,10,15,29,19,10,false,false,false
pc-5e575e60-1345,forschung_muskelkraft__mit_pc,control,0,7,5,13,15,33,18,15,false,false,false
pc-e509eda2-1346,forschung_muskelkraft__mit_pc,control,0,6,2,5,6,13,9,4,false,false,false
pc-6bbc9ce5-1347,forschung_muskelkraft__mit_pc,control,0,7,3,6,7,16,13,3,true,false,false
pc-bcda3213-1348,forschung_muskelkraft__mit_pc,control,0,7,3,17,21,41,15,26,true,false,false
pc-438cc156-1349,forschung_muskelkraft__mit_pc,control,0,7,4,15,18,37,16,21,true,false,false
pc-ca3f7098-1350,forschung_muskelkraft__mit_pc,control,0,11,5,14,20,39,24,15,true,false,true
pc-50f21fdb-1351,forschung_muskelkraft__mit_pc,control,0,11,4,5,10,19,15,4,false,false,false
pc-a20fb509-1352,forschung_muskelkraft__mit_pc,control,0,8,2,10,12,24,10,14,true,false,false
pc-28c2444c-1353,forschung_muskelkraft__mit_pc,control,0,7,5,7,8,20,9,11,true,false,false
pc-af74f38e-1354,forschung_muskelkraft__mit_pc,control,0,6,4,13,18,35,20,15,false,false,false
pc-362782d1-1355,forschung_muskelkraft__mit_pc,control,0,7,4,11,13,28,19,9,true,false,false
pc-0df7c742-1357,forschung_muskelkraft__mit_pc,control,0,9,4,17,20,41,20,21,true,false,false
pc-94aa7684-1358,forschung_muskelkraft__mit_pc,control,0,6,4,6,12,22,16,6,true,false,false
pc-6c7abaf5-1360,forschung_muskelkraft__mit_pc,control,0,9,4,15,19,38,19,19,true,false,false
pc-f32d4a37-1361,forschung_muskelkraft__mit_pc,control,0,11,4,14,15,33,20,13,false,false,false
pc-79dff97a-1362,forschung_muskelkraft__mit_pc,control,0,7,3,13,14,30,15,15,true,false,false
pc-009288bd-1363,forschung_muskelkraft__mit_pc,control,0,9,5,16,19,40,24,16,true,false,false
pc-51b03deb-1364,forschung_muskelkraft__mit_pc,control,0,13,4,9,11,24,19,5,true,true,true
pc-5f157c70-1366,forschung_muskelkraft__mit_pc,control,0,9,4,18,20,42,20,22,false,false,false
pc-e5c80bb2-1367,forschung_muskelkraft__mit_pc,control,0,6,4,13,10,27,18,9,true,false,false
pc-444aff66-1370,forschung_muskelkraft__mit_pc,control,0,6,2,7,8,17,10,7,false,false,false
pc-cafd8ea8-1371,forschung_muskelkraft__mit_pc,control,0,8,5,10,10,25,20,5,true,false,false
pc-1c1b23d7-1372,forschung_muskelkraft__mit_pc,control,0,7,3,11,15,29,14,15,true,true,true
pc-a2cdd319-1373,forschung_muskelkraft__mit_pc,control,0,7,4,14,17,35,20,15,true,false,false
pc-2980625c-1374,forschung_muskelkraft__mit_pc,control,0,8,3,13,13,29,15,14,false,false,false
pc-b033119e-1375,forschung_muskelkraft__mit_pc,control,0,11,5,17,20,42,22,20,true,false,false
pc-0150a6cd-1376,forschung_muskelkraft__mit_pc,control,0,8,3,10,10,23,15,8,true,false,false
pc-8803560f-1377,forschung_muskelkraft__mit_pc,control,0,7,4,13,15,32,17,15,true,false,false
pc-95689494-1379,forschung_muskelkraft__mit_pc,control,0,9,4,9,15,28,16,12,true,true,true
pc-e68629c2-1380,forschung_muskelkraft__mit_pc,control,0,10,4,0,0,4,4,0,true,false,true
pc-f3eb6847-1382,forschung_muskelkraft__mit_pc,control,0,7,5,12,13,30,13,17,true,false,false
pc-7a9e178a-1383,forschung_muskelkraft__mit_pc,control,0,11,5,15,18,38,21,17,true,false,false
pc-cbbbacb8-1384,forschung_muskelkraft__mit_pc,control,0,6,3,3,6,12,7,5,false,false,false
pc-526e5bfb-1385,forschung_muskelkraft__mit_pc,control,0,6,5,5,4,14,10,4,false,false,false
pc-d920eb3d-1386,forschung_muskelkraft__mit_pc,control,0,11,4,14,14,32,19,13,true,false,true
pc-5fd39a80-1387,forschung_muskelkraft__mit_pc,control,0,8,1,5,6,12,5,7,true,false,false
pc-b0f12fae-1388,forschung_muskelkraft__mit_pc,control,0,10,4,11,15,30,16,14,true,true,true
pc-37a3def1-1389,forschung_muskelkraft__mit_pc,control,0,7,5,8,10,23,17,6,true,false,false
pc-be566e33-1390,forschung_muskelkraft__mit_pc,control,0,7,5,21,22,48,24,24,false,false,false
pc-45091d76-1391,forschung_muskelkraft__mit_pc,control,0,7,5,15,19,39,17,22,true,false,true
pc-a38bf129-1394,forschung_muskelkraft__mit_pc,control,0,7,5,10,9,24,19,5,true,false,false
pc-2a3e806c-1395,forschung_muskelkraft__mit_pc,control,0,7,3,15,18,36,15,21,true,false,false
pc-020ec4dd-1397,forschung_muskelkraft__mit_pc,control,0,11,5,14,20,39,24,15,true,true,true
pc-0f740362-1399,forschung_muskelkraft__mit_pc,control,0,7,4,11,13,28,12,16,false,false,false
pc-3b0cb3fa-1400,solidaritaet_ueberleben__mit_pc,control,1,7,4,18,25,47,20,27,false,false,false
pc-c1bf433c-1401,solidaritaet_ueberleben__mit_pc,control,1,8,4,18,22,44,20,24,true,true,true
pc-4871f27f-1402,solidaritaet_ueberleben__mit_pc,control,1,7,5,23,30,58,25,33,false,false,false
pc-cf2481c1-1403,solidaritaet_ueberleben__mit_pc,control,1,10,5,0,0,5,5,0,true,false,false
pc-55d73104-1404,solidaritaet_ueberleben__mit_pc,control,1,9,5,25,26,56,24,32,true,false,false
pc-dc89c046-1405,solidaritaet_ueberleben__mit_pc,control,1,9,4,18,21,43,20,23,true,true,true
pc-633c6f89-1406,solidaritaet_ueberleben__mit_pc,control,1,7,4,21,22,47,20,27,true,false,true
pc-70a1ae0e-1408,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,10,23,14,9,false,false,false
pc-f7545d50-1409,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,15,30,15,15,true,false,false
pc-121eda5b-1413,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,14,28,15,13,true,false,false
pc-98d1699d-1414,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,18,33,15,18,false,false,false
pc-56954f14-1417,solidaritaet_ueberleben__mit_pc,control,1,9,5,26,33,64,25,39,true,false,false
pc-eaad3cdb-1420,solidaritaet_ueberleben__mit_pc,control,1,6,2,6,8,16,10,6,false,false,false
pc-715fcc1e-1421,solidaritaet_ueberleben__mit_pc,control,1,7,5,23,29,57,25,32,true,false,false
pc-7ec50aa3-1423,solidaritaet_ueberleben__mit_pc,control,1,11,4,21,20,45,20,25,true,true,true
pc-8c2a4928-1425,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,17,36,20,16,true,false,false
pc-998f87ad-1427,solidaritaet_ueberleben__mit_pc,control,1,9,5,18,21,44,24,20,false,false,false
pc-204236f0-1428,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,11,25,14,11,false,false,false
pc-a6f4c632-1429,solidaritaet_ueberleben__mit_pc,control,1,6,4,12,14,30,20,10,true,false,true
pc-2da77575-1430,solidaritaet_ueberleben__mit_pc,control,1,12,4,6,6,16,8,8,false,false,false
pc-b45a04b7-1431,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,15,14,false,false,false
pc-98134b8d-1433,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,10,11,false,false,false
pc-2c2b3955-1436,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,11,27,14,13,true,false,false
pc-b2ddc897-1437,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,18,33,15,18,true,false,false
pc-399077da-1438,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,9,19,10,9,true,false,false
pc-c043071c-1439,solidaritaet_ueberleben__mit_pc,control,1,9,5,21,22,48,23,25,true,false,false
pc-545af4e4-1442,solidaritaet_ueberleben__mit_pc,control,1,8,4,20,20,44,20,24,true,false,false
pc-db0d8426-1443,solidaritaet_ueberleben__mit_pc,control,1,7,5,21,26,52,25,27,true,true,true
pc-e872c2ab-1445,solidaritaet_ueberleben__mit_pc,control,1,6,3,9,12,24,15,9,false,false,false
pc-6f2571ee-1446,solidaritaet_ueberleben__mit_pc,control,1,9,4,17,19,40,20,20,true,false,false
pc-f5d80130-1447,solidaritaet_ueberleben__mit_pc,control,1,11,5,21,16,42,17,25,true,false,false
pc-2ce95765-1449,solidaritaet_ueberleben__mit_pc,control,1,8,3,15,17,35,15,20,false,false,false
pc-b39be6a7-1450,solidaritaet_ueberleben__mit_pc,control,1,6,1,3,5,9,5,4,false,false,false
pc-3a4e95ea-1451,solidaritaet_ueberleben__mit_pc,control,1,8,3,14,15,32,15,17,false,false,false
pc-c101252c-1452,solidaritaet_ueberleben__mit_pc,control,1,7,5,24,27,56,25,31,true,false,false
pc-47b3d46f-1453,solidaritaet_ueberleben__mit_pc,control,1,11,5,22,26,53,25,28,false,false,false
pc-ce6663b1-1454,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,10,19,10,9,true,false,false
pc-e930e0bb-1458,solidaritaet_ueberleben__mit_pc,control,1,8,4,16,25,45,20,25,true,false,false
pc-6fe38ffe-1459,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,15,34,20,14,false,false,false
pc-03fb7dc6-1462,solidaritaet_ueberleben__mit_pc,control,1,7,3,16,18,37,15,22,true,false,false
pc-8aae0d08-1463,solidaritaet_ueberleben__mit_pc,control,1,9,5,25,31,61,25,36,true,false,false
pc-e7b4a49b-1464,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,14,30,15,15,true,false,false
pc-7bcc9263-1467,solidaritaet_ueberleben__mit_pc,control,1,8,4,20,25,49,20,29,false,false,false
pc-027f21a6-1468,solidaritaet_ueberleben__mit_pc,control,1,8,5,22,28,55,25,30,true,true,true
pc-8931d0e8-1469,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,10,19,10,9,true,false,false
pc-1d49beb0-1472,solidaritaet_ueberleben__mit_pc,control,1,7,3,14,15,32,15,17,true,false,false
pc-b1618c77-1475,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,10,11,true,false,false
pc-38143bba-1476,solidaritaet_ueberleben__mit_pc,control,1,9,5,21,24,50,25,25,true,false,false
pc-7c8ab073-1480,solidaritaet_ueberleben__mit_pc,control,1,8,4,17,20,41,20,21,true,false,false
pc-033d5fb6-1481,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,17,33,15,18,false,false,false
