cardId,deckId,botType,inDeck,startHand,drawn,played,notPlayed,endHand,playRate,winRateInDeck,winRateDrawn,winRatePlayed,averagePlayRound,creatureDamage,baseDamage,healing,kills,attackGranted,healthGranted,attackRemoved,healthRemoved,buffCreatureDamage,buffBaseDamage,tokensGenerated,movesGenerated
junger_neffe,rudeljaeger__ohne_pc,control,1200,251,697,540,157,157,0.7747489239598279,0.4708333333333333,0.40889526542324245,0.32407407407407407,6.661111111111111,1162,98,0,204,0,0,0,0,0,0,0,0
erstsemester,forschung_muskelkraft__mit_pc,control,2400,465,1835,1321,514,514,0.7198910081743869,0.5608333333333333,0.5897196261682243,0.5952890792291221,3.5722937168811506,5508,1037,0,976,0,0,0,0,0,0,0,0
koffein_junkie,forschung_muskelkraft__mit_pc,control,2400,484,1953,995,958,958,0.5094726062467998,0.5608333333333333,0.5711790393013101,0.5698254364089775,4.142713567839196,4979,1370,0,784,0,0,0,0,0,0,0,0
schildwall,forschung_muskelkraft__mit_pc,control,2400,476,1959,1798,161,161,0.9178152118427769,0.5608333333333333,0.5735422106179286,0.5906593406593407,5.459955506117908,0,0,0,0,0,5394,0,0,0,0,0,0
die_fakultaet,forschung_muskelkraft__mit_pc,control,2400,465,1699,1509,190,190,0.8881695114773396,0.5608333333333333,0.5927734375,0.6251319957761352,6.853545394300862,11026,1828,0,1665,0,0,0,0,0,0,0,0
kranfuehrer,forschung_muskelkraft__mit_pc,control,2400,511,1819,416,1403,1403,0.22869708631115998,0.5608333333333333,0.5908256880733945,0.5597667638483965,7.319711538461538,1835,882,0,291,0,0,0,0,0,0,0,0
ritter,forschung_muskelkraft__mit_pc,control,2400,485,1847,1038,809,809,0.5619924201407688,0.5608333333333333,0.5846294602012809,0.6002490660024906,6.482658959537572,6237,924,0,1057,0,0,0,0,0,0,0,0
stahlgiesser,forschung_muskelkraft__mit_pc,control,2400,460,1811,1160,651,651,0.6405300938707896,0.5608333333333333,0.587464920486436,0.6576819407008087,8.569827586206896,8675,1122,0,1089,0,0,0,0,0,0,0,0
pfandsammler,forschung_muskelkraft__mit_pc,control,1200,234,964,491,473,473,0.5093360995850622,0.5608333333333333,0.6068464730290456,0.5967413441955194,4.085539714867617,2417,467,0,399,0,0,0,0,0,0,0,0
bibliothekar,forschung_muskelkraft__mit_pc,control,1200,249,900,383,517,517,0.4255555555555556,0.5608333333333333,0.6133333333333333,0.6057441253263708,6.762402088772846,1089,212,0,231,0,0,0,0,0,0,0,0
kommandantin,forschung_muskelkraft__mit_pc,control,1200,248,914,805,109,109,0.8807439824945296,0.5608333333333333,0.6455142231947484,0.6894409937888198,6.9888198757763975,2377,483,0,547,0,0,0,0,0,0,0,0
alter_wissenschaftler,forschung_muskelkraft__mit_pc,control,1200,243,921,449,472,472,0.48751357220412594,0.5608333333333333,0.6145494028230185,0.6659242761692651,8.56792873051225,2358,254,0,563,0,0,0,0,0,0,0,0
randy_marsh,forschung_muskelkraft__mit_pc,control,1200,235,927,620,307,307,0.668824163969795,0.5608333333333333,0.6138079827400216,0.6548387096774193,8.082258064516129,3515,1429,0,712,0,0,0,0,0,0,0,0
pc_principal,forschung_muskelkraft__mit_pc,control,1200,245,895,664,231,231,0.7418994413407821,0.5608333333333333,0.6446927374301676,0.6731927710843374,7.503012048192771,2666,230,0,594,0,0,3040,3689,0,0,0,0
ratte,rudeljaeger__mit_pc,control,2400,472,1493,1319,174,174,0.883456128600134,0.59,0.5663366336633663,0.5429815016322089,4.793025018953752,2770,2002,0,553,0,0,0,0,0,0,0,0
streunerkatze,rudeljaeger__mit_pc,control,2400,478,1501,1307,194,194,0.8707528314457028,0.59,0.5659068384539148,0.5423542354235423,4.762050497322112,2775,2026,0,582,0,0,0,0,0,0,0,0
getigerter,rudeljaeger__mit_pc,control,2400,469,1497,1384,113,113,0.9245156980627922,0.59,0.5707364341085271,0.5607763023493361,5.116329479768786,4000,2286,0,761,0,0,0,0,0,0,0,0
baer,rudeljaeger__mit_pc,control,2400,501,1232,1181,51,51,0.9586038961038961,0.59,0.5333333333333333,0.5254437869822485,6.218458933107536,4831,549,0,755,0,0,0,0,0,0,0,0
wolf,rudeljaeger__mit_pc,control,2400,464,1442,1277,165,165,0.8855755894590847,0.59,0.5353121801432958,0.5051428571428571,5.27564604541895,3218,730,0,605,0,0,0,0,0,0,0,0
wilder_instinkt,rudeljaeger__mit_pc,control,2400,480,1499,1203,296,296,0.8025350233488993,0.59,0.5486725663716814,0.47484662576687114,6.748129675810474,0,0,0,0,2406,0,0,0,937,279,0,0
pferd,rudeljaeger__mit_pc,control,2400,464,1499,1411,88,88,0.9412941961307538,0.59,0.5710088148873653,0.5673469387755102,5.23458540042523,5054,1528,0,917,0,0,0,0,0,0,0,0
katzenmutter,rudeljaeger__mit_pc,control,1200,236,740,682,58,58,0.9216216216216216,0.59,0.522972972972973,0.49853372434017595,5.12316715542522,1093,188,0,167,0,0,0,0,0,0,0,0
luchs,rudeljaeger__mit_pc,control,1200,258,592,562,30,30,0.9493243243243243,0.59,0.5591216216216216,0.5480427046263345,6.925266903914591,2993,839,0,529,0,0,0,0,0,0,0,0
alphawolf,rudeljaeger__mit_pc,control,1200,248,621,580,41,41,0.9339774557165862,0.59,0.499194847020934,0.47413793103448276,6.834482758620689,2175,175,0,351,0,0,0,0,0,0,0,0
vogelmensch,rudeljaeger__mit_pc,control,1200,245,623,582,41,41,0.9341894060995185,0.59,0.5184590690208668,0.4965635738831615,6.9106529209622,2258,84,0,355,0,0,0,0,0,0,0,0
junger_neffe,rudeljaeger__mit_pc,control,1200,242,692,544,148,148,0.7861271676300579,0.59,0.5317919075144508,0.4650735294117647,6.648897058823529,1543,160,0,303,0,0,0,0,0,0,0,0
pc_principal,rudeljaeger__mit_pc,control,1200,243,612,533,79,79,0.8709150326797386,0.59,0.5506535947712419,0.5046904315196998,6.8686679174484055,2342,250,0,458,0,0,2636,3391,0,0,0,0
rekrut,solidaritaet_ueberleben__ohne_pc,control,2400,482,1635,1330,305,305,0.8134556574923547,0.3975,0.4087038789025544,0.3747300215982721,4.620300751879699,2204,1276,0,379,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__ohne_pc,control,2400,517,1644,1483,161,161,0.9020681265206812,0.3975,0.3890462700661001,0.3872598584428716,5.24881995954147,1955,591,0,556,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__ohne_pc,control,1200,226,800,662,138,138,0.8275,0.3975,0.39125,0.3595166163141994,5.954682779456193,1325,307,0,373,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__ohne_pc,control,2400,463,1635,1348,287,287,0.8244648318042813,0.3975,0.391713747645951,0.37280701754385964,6.201038575667655,1668,372,0,369,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__ohne_pc,control,1200,269,822,499,323,323,0.6070559610705596,0.3975,0.3759124087591241,0.30861723446893785,7.8797595190380765,410,54,172,125,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__ohne_pc,control,2400,462,1610,1417,193,193,0.8801242236024844,0.3975,0.39402427637721754,0.3874614594039055,6.007057163020466,4373,562,0,744,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__ohne_pc,control,1200,234,819,774,45,45,0.945054945054945,0.3975,0.40293040293040294,0.40310077519379844,5.352713178294573,3436,352,0,649,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__ohne_pc,control,1200,239,725,638,87,87,0.88,0.3975,0.4,0.38087774294670845,7.52037617554859,0,0,0,0,0,0,4659,0,0,0,0,0
ritter,solidaritaet_ueberleben__ohne_pc,control,2400,481,1429,1333,96,96,0.9328201539538139,0.3975,0.3977732793522267,0.3942307692307692,6.7621905476369095,5670,594,0,914,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__ohne_pc,control,1200,234,716,678,38,38,0.946927374301676,0.3975,0.39664804469273746,0.3967551622418879,6.700589970501475,2116,202,0,373,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__ohne_pc,control,2400,472,1538,1444,94,94,0.9388816644993498,0.3975,0.4262607040913416,0.44883485309017224,7.7444598337950135,7551,3929,0,749,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__ohne_pc,control,1200,242,724,688,36,36,0.9502762430939227,0.3975,0.4185082872928177,0.43023255813953487,6.979651162790698,1991,220,0,377,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__ohne_pc,control,1200,246,689,651,38,38,0.9448476052249637,0.3975,0.38171262699564584,0.38556067588325654,7.029185867895546,2925,183,0,453,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__ohne_pc,control,1200,233,792,623,169,169,0.7866161616161617,0.3975,0.3888888888888889,0.3739967897271268,7.03852327447833,1972,162,0,394,0,0,0,0,0,0,0,0
rekrut,solidaritaet_ueberleben__mit_pc,control,2400,477,1709,1401,308,308,0.8197776477472206,0.455,0.46332404828226553,0.4494736842105263,4.622412562455389,2360,1383,0,385,0,0,0,0,0,0,0,0
schildwache,solidaritaet_ueberleben__mit_pc,control,1200,241,841,752,89,89,0.8941736028537456,0.455,0.450653983353151,0.43617021276595747,5.066489361702128,1016,365,0,292,0,0,0,0,0,0,0,0
der_alte_hund,solidaritaet_ueberleben__mit_pc,control,1200,235,812,671,141,141,0.8263546798029556,0.455,0.4458128078817734,0.4247391952309985,5.6274217585693,1428,337,0,387,0,0,0,0,0,0,0,0
streikposten,solidaritaet_ueberleben__mit_pc,control,2400,472,1676,1369,307,307,0.8168257756563246,0.455,0.4507434944237918,0.4428726877040261,6.119795471146823,1808,434,0,380,0,0,0,0,0,0,0,0
feldscherin,solidaritaet_ueberleben__mit_pc,control,1200,239,847,550,297,297,0.6493506493506493,0.455,0.44510035419126326,0.4072727272727273,7.301818181818182,538,70,216,160,0,0,0,0,0,0,0,0
schrottsammlerin,solidaritaet_ueberleben__mit_pc,control,2400,483,1700,1474,226,226,0.8670588235294118,0.455,0.45170193192272307,0.4517102615694165,6.137042062415197,4708,559,0,922,0,0,0,0,0,0,0,0
basisdemokratie,solidaritaet_ueberleben__mit_pc,control,1200,222,830,762,68,68,0.9180722891566265,0.455,0.46626506024096387,0.4671916010498688,5.171916010498688,3493,360,0,664,0,0,0,0,0,0,0,0
generalstreik,solidaritaet_ueberleben__mit_pc,control,1200,244,733,650,83,83,0.8867667121418826,0.455,0.46248294679399726,0.46,7.947692307692308,0,0,0,0,0,0,4718,0,0,0,0,0
ritter,solidaritaet_ueberleben__mit_pc,control,2400,467,1501,1353,148,148,0.9013990672884743,0.455,0.4630738522954092,0.4594594594594595,6.722838137472284,6318,654,0,1066,0,0,0,0,0,0,0,0
gewerkschaftssekretaerin,solidaritaet_ueberleben__mit_pc,control,1200,239,752,694,58,58,0.9228723404255319,0.455,0.4627659574468085,0.4711815561959654,7.230547550432276,2230,260,0,431,0,0,0,0,0,0,0,0
die_massen,solidaritaet_ueberleben__mit_pc,control,2400,459,1531,1441,90,90,0.9412148922273024,0.455,0.48954372623574144,0.5139720558882236,7.971547536433032,7995,4183,0,774,0,0,0,0,0,0,0,0
kommandantin,solidaritaet_ueberleben__mit_pc,control,1200,242,739,709,30,30,0.959404600811908,0.455,0.489851150202977,0.4936530324400564,6.901269393511988,2027,263,0,419,0,0,0,0,0,0,0,0
pc_babies,solidaritaet_ueberleben__mit_pc,control,1200,243,759,716,43,43,0.9433465085638999,0.455,0.45586297760210803,0.4622905027932961,7.0418994413407825,3306,250,0,521,0,0,0,0,0,0,0,0
junger_neffe,solidaritaet_ueberleben__mit_pc,control,1200,255,807,621,186,186,0.7695167286245354,0.455,0.48079306071871125,0.45893719806763283,7.214170692431562,1828,176,0,362,0,0,0,0,0,0,0,0
pc_principal,solidaritaet_ueberleben__mit_pc,control,1200,282,695,623,72,72,0.8964028776978418,0.455,0.516546762589928,0.5313001605136437,7.725521669341894,2360,136,0,537,0,0,3490,3887,0,0,0,0
ratte,urzeitliche_kolosse__ohne_pc,control,2400,433,1443,1271,172,172,0.8808038808038808,0.4683333333333333,0.48031496062992124,0.4811218985976268,3.5491738788355627,3031,2745,0,683,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__ohne_pc,control,2400,471,1452,1254,198,198,0.8636363636363636,0.4683333333333333,0.4799196787148594,0.4786885245901639,3.9896331738437003,3439,1092,0,675,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__ohne_pc,control,2400,495,1484,1073,411,411,0.7230458221024259,0.4683333333333333,0.4570048309178744,0.4682741116751269,6.219944082013048,0,0,0,0,2146,0,0,0,640,398,0,0
velociraptor,urzeitliche_kolosse__ohne_pc,control,2400,438,1490,1060,430,430,0.7114093959731543,0.4683333333333333,0.4609450337512054,0.4623376623376623,6.2349056603773585,3197,675,0,594,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__ohne_pc,control,2400,485,1483,1348,135,135,0.908968307484828,0.4683333333333333,0.47941176470588237,0.47781217750258,4.559347181008902,6155,1819,0,1178,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__ohne_pc,control,2400,519,1184,1008,176,176,0.8513513513513513,0.4683333333333333,0.4575311438278596,0.4578469520103761,6.137896825396825,3086,429,0,751,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__ohne_pc,control,1200,242,612,380,232,232,0.6209150326797386,0.4683333333333333,0.46405228758169936,0.4421052631578947,6.9868421052631575,1029,90,0,176,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__ohne_pc,control,2400,488,1148,1067,81,81,0.9294425087108014,0.4683333333333333,0.45232558139534884,0.4533169533169533,5.629803186504217,4407,548,0,664,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__ohne_pc,control,1200,236,608,403,205,205,0.662828947368421,0.4683333333333333,0.46710526315789475,0.4813895781637717,8.136476426799007,888,402,0,101,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__ohne_pc,control,1200,242,638,406,232,232,0.6363636363636364,0.4683333333333333,0.5203761755485894,0.5886699507389163,8.482758620689655,1103,590,0,74,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__ohne_pc,control,1200,249,566,447,119,119,0.7897526501766784,0.4683333333333333,0.49469964664310956,0.4899328859060403,7.565995525727069,1575,671,0,177,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__ohne_pc,control,1200,237,623,563,60,60,0.9036918138041734,0.4683333333333333,0.4943820224719101,0.49023090586145646,6.094138543516874,1738,112,0,273,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__ohne_pc,control,1200,265,560,512,48,48,0.9142857142857143,0.4683333333333333,0.49107142857142855,0.4765625,6.251953125,2887,793,0,449,0,0,0,0,0,0,0,0
ratte,urzeitliche_kolosse__mit_pc,control,2400,505,1485,1264,221,221,0.8511784511784511,0.5266666666666666,0.5428015564202334,0.5423913043478261,3.471518987341772,2848,2840,0,613,0,0,0,0,0,0,0,0
wolf,urzeitliche_kolosse__mit_pc,control,2400,475,1473,1219,254,254,0.8275627970128988,0.5266666666666666,0.5381565906838454,0.5440180586907449,4.065627563576702,3250,1182,0,644,0,0,0,0,0,0,0,0
wilder_instinkt,urzeitliche_kolosse__mit_pc,control,1200,234,775,559,216,216,0.7212903225806452,0.5266666666666666,0.5187096774193548,0.5205724508050089,6.300536672629696,0,0,0,0,1118,0,0,0,320,235,0,0
velociraptor,urzeitliche_kolosse__mit_pc,control,2400,502,1488,969,519,519,0.6512096774193549,0.5266666666666666,0.5180840664711632,0.5298295454545454,6.350877192982456,2865,552,0,567,0,0,0,0,0,0,0,0
pferd,urzeitliche_kolosse__mit_pc,control,2400,503,1517,1319,198,198,0.8694792353328938,0.5266666666666666,0.5313688212927756,0.5278350515463918,4.618650492797574,5869,1690,0,1142,0,0,0,0,0,0,0,0
triceratops,urzeitliche_kolosse__mit_pc,control,2400,468,1242,969,273,273,0.7801932367149759,0.5266666666666666,0.5219298245614035,0.5081967213114754,6.286893704850361,2828,400,0,733,0,0,0,0,0,0,0,0
pteranodon,urzeitliche_kolosse__mit_pc,control,1200,237,603,315,288,288,0.5223880597014925,0.5266666666666666,0.5207296849087893,0.526984126984127,7.555555555555555,712,110,0,141,0,0,0,0,0,0,0,0
baer,urzeitliche_kolosse__mit_pc,control,2400,427,1248,1107,141,141,0.8870192307692307,0.5266666666666666,0.5391400220507166,0.5314769975786925,5.753387533875339,4473,521,0,687,0,0,0,0,0,0,0,0
spinosaurus,urzeitliche_kolosse__mit_pc,control,1200,252,630,412,218,218,0.653968253968254,0.5266666666666666,0.5126984126984127,0.529126213592233,8.45873786407767,888,322,0,113,0,0,0,0,0,0,0,0
tyrannosaurus_rex,urzeitliche_kolosse__mit_pc,control,1200,264,630,443,187,187,0.7031746031746032,0.5266666666666666,0.5587301587301587,0.6297968397291196,8.744920993227991,1241,711,0,78,0,0,0,0,0,0,0,0
brachiosaurus,urzeitliche_kolosse__mit_pc,control,1200,231,627,518,109,109,0.8261562998405104,0.5266666666666666,0.5534290271132376,0.5733590733590733,7.756756756756757,1811,762,0,198,0,0,0,0,0,0,0,0
vogelmensch,urzeitliche_kolosse__mit_pc,control,1200,228,620,558,62,62,0.9,0.5266666666666666,0.5612903225806452,0.5627240143369175,6.433691756272402,1904,102,0,331,0,0,0,0,0,0,0,0
randy_marsh,urzeitliche_kolosse__mit_pc,control,1200,218,656,601,55,55,0.9161585365853658,0.5266666666666666,0.5426829268292683,0.5440931780366056,6.311148086522462,3565,1038,0,557,0,0,0,0,0,0,0,0
pc_principal,urzeitliche_kolosse__mit_pc,control,1200,256,586,514,72,72,0.8771331058020477,0.5266666666666666,0.6075085324232082,0.6206225680933852,6.714007782101167,1830,113,0,380,0,0,2306,2963,0,0,0,0
