deckId,round,averageBaseHealth,averageBoardSize,averageHandSize,averageUnusedEnergy,averageControlledLanes
forschung_muskelkraft__ohne_pc,5,5.0040518638573745,2.1304700162074552,5.26742301458671,4.648298217179903,0.8111831442463533
forschung_muskelkraft__ohne_pc,6,4.474380165289256,2.5421487603305786,6.1,5.3148760330578515,1.2611570247933885
forschung_muskelkraft__ohne_pc,7,4.2958015267175576,2.9408396946564888,6.489503816793893,6.215648854961832,1.3616412213740459
forschung_muskelkraft__ohne_pc,8,3.694591728525981,3.4740190880169672,6.633085896076352,6.96288441145281,1.52067868504772
forschung_muskelkraft__ohne_pc,9,3.2535760728218466,3.8998699609882963,6.47594278283485,7.979193758127439,1.7204161248374512
forschung_muskelkraft__ohne_pc,10,3.3736462093862816,3.935018050541516,6.4675090252707585,9.01985559566787,1.8682310469314078
forschung_muskelkraft__ohne_pc,11,3.463840399002494,3.8977556109725686,6.483790523690773,9.897755610972569,1.85286783042394
forschung_muskelkraft__ohne_pc,12,3.6549295774647885,3.9190140845070425,6.169014084507042,11.200704225352112,1.9894366197183098
forschung_muskelkraft__ohne_pc,13,3.1872146118721463,3.9086757990867578,5.1506849315068495,12.095890410958905,1.7762557077625571
forschung_muskelkraft__ohne_pc,14,2.949044585987261,3.8343949044585988,4.082802547770701,12.904458598726114,1.464968152866242
forschung_muskelkraft__ohne_pc,15,2.784090909090909,3.7045454545454546,4.261363636363637,13.863636363636363,1.5227272727272727
forschung_muskelkraft__ohne_pc,16,1.5,3.3055555555555554,3.5555555555555554,14.194444444444445,1.1666666666666667
rudeljaeger__mit_pc,1,10,0,4,1,0
rudeljaeger__mit_pc,2,9.73,0.715,4.258333333333334,2,0.715
rudeljaeger__mit_pc,3,9.392363931762794,1.5483346872461414,4.239642567018684,2.9301380991064176,1.0974817221770918
rudeljaeger__mit_pc,4,8.7656,1.84,4.136,3.7664,1.4368
rudeljaeger__mit_pc,5,7.944264943457189,2.491922455573506,3.8037156704361874,4.462035541195476,1.4539579967689822
rudeljaeger__mit_pc,6,6.932330827067669,2.718045112781955,3.456766917293233,5.401315789473684,1.4896616541353382
rudeljaeger__mit_pc,7,6.188034188034188,2.9358974358974357,2.872863247863248,6.375,1.3814102564102564
rudeljaeger__mit_pc,8,4.923611111111111,3.1875,2.0856481481481484,7.1875,1.3530092592592593
rudeljaeger__mit_pc,9,4.314465408805032,3.05188679245283,1.70125786163522,8.345911949685535,1.2059748427672956
rudeljaeger__mit_pc,10,3.9827213822894167,2.799136069114471,1.451403887688985,9.526997840172786,1.0323974082073435
rudeljaeger__mit_pc,11,3.234848484848485,2.7803030303030303,1.3080808080808082,10.340909090909092,0.9722222222222222
rudeljaeger__mit_pc,12,3.0677966101694913,2.8033898305084746,1.1966101694915254,11.386440677966101,1.0305084745762711
rudeljaeger__mit_pc,13,3.055813953488372,2.8790697674418606,1.1395348837209303,12.362790697674418,1.041860465116279
rudeljaeger__mit_pc,14,2.57396449704142,2.923076923076923,1.0710059171597632,13.094674556213018,1.165680473372781
rudeljaeger__mit_pc,15,2.057142857142857,3.085714285714286,1.0952380952380953,13.99047619047619,1.0285714285714285
rudeljaeger__mit_pc,16,2.3548387096774195,2.6774193548387095,1.3225806451612903,14.709677419354838,1.032258064516129
rudeljaeger__mit_pc,17,1,2.6666666666666665,0.8333333333333334,16.666666666666668,0.6666666666666666
rudeljaeger__ohne_pc,1,10,0,4,1,0
rudeljaeger__ohne_pc,2,9.671666666666667,0.7183333333333334,4.260833333333333,2,0.7183333333333334
rudeljaeger__ohne_pc,3,9.307692307692308,1.5433715220949265,4.24468085106383,2.949263502454992,1.0826513911620295
rudeljaeger__ohne_pc,4,8.58444619010212,1.8853102906520032,4.105263157894737,3.7266300078554595,1.4179104477611941
rudeljaeger__ohne_pc,5,7.928925619834711,2.523140495867769,3.852892561983471,4.528099173553719,1.4570247933884297
rudeljaeger__ohne_pc,6,6.944790739091719,2.7791629563668745,3.378450578806768,5.2894033837934105,1.535173642030276
rudeljaeger__ohne_pc,7,5.878947368421053,2.9305263157894736,2.594736842105263,6.173684210526316,1.4431578947368422
rudeljaeger__ohne_pc,8,4.3745318352059925,2.9463171036204745,1.941323345817728,7.186017478152309,1.0923845193508115
rudeljaeger__ohne_pc,9,3.680483592400691,2.6614853195164074,1.5181347150259068,8.241796200345423,0.8583765112262521
rudeljaeger__ohne_pc,10,3.0093240093240095,2.501165501165501,1.2494172494172495,9.277389277389277,0.8088578088578089
rudeljaeger__ohne_pc,11,2.707070707070707,2.7104377104377106,1.2760942760942762,10.2996632996633,0.9528619528619529
rudeljaeger__ohne_pc,12,2.0555555555555554,2.8376068376068377,1.1965811965811965,11.11965811965812,0.9273504273504274
rudeljaeger__ohne_pc,13,2.019867549668874,3.1390728476821192,1.218543046357616,12.072847682119205,0.9072847682119205
rudeljaeger__ohne_pc,14,1.3908045977011494,2.7241379310344827,0.9885057471264368,13.137931034482758,0.9080459770114943
rudeljaeger__ohne_pc,15,2.234042553191489,3.0851063829787235,1.2765957446808511,13.808510638297872,0.9574468085106383
rudeljaeger__ohne_pc,16,1.3571428571428572,3.2142857142857144,1.2142857142857142,14.5,0.9285714285714286
solidaritaet_ueberleben__mit_pc,1,10,0,4,1,0
solidaritaet_ueberleben__mit_pc,2,9.401666666666667,0.4175,4.4675,2,0.4175
solidaritaet_ueberleben__mit_pc,3,8.70739817123857,1.3059019118869493,4.532834580216126,2.9925187032418954,0.7747298420615129
solidaritaet_ueberleben__mit_pc,4,7.315573770491803,1.8450819672131147,4.499180327868852,3.9327868852459016,1.0762295081967213
solidaritaet_ueberleben__mit_pc,5,6.566146261298274,2.539030402629417,4.377156943303205,4.834018077239112,1.1881676253081348
solidaritaet_ueberleben__mit_pc,6,5.76814011676397,2.8315262718932446,4.185988323603002,5.683069224353628,1.4170141784820685
solidaritaet_ueberleben__mit_pc,7,5.059915611814346,3.021940928270042,3.9755274261603377,6.430379746835443,1.310548523206751
solidaritaet_ueberleben__mit_pc,8,4.556045895851721,3.4377758164165932,3.433362753751103,7.091791703442189,1.3186231244483673
solidaritaet_ueberleben__mit_pc,9,4.234204793028322,3.5381263616557734,2.966230936819172,8.16884531590414,1.2549019607843137
solidaritaet_ueberleben__mit_pc,10,3.8949640287769784,3.3755395683453235,2.4820143884892087,9.297841726618705,1.1338129496402878
solidaritaet_ueberleben__mit_pc,11,3.556756756756757,3.3477477477477477,2.1963963963963966,10.448648648648648,1.1117117117117117
solidaritaet_ueberleben__mit_pc,12,3.1012396694214877,3.237603305785124,1.8491735537190082,11.200413223140496,1.0867768595041323
solidaritaet_ueberleben__mit_pc,13,2.794202898550725,3.2695652173913046,1.6927536231884057,12.147826086956522,1.0608695652173914
solidaritaet_ueberleben__mit_pc,14,2.3555555555555556,3.2222222222222223,1.5777777777777777,12.955555555555556,1.0444444444444445
solidaritaet_ueberleben__mit_pc,15,2.106508875739645,3.3136094674556213,1.514792899408284,13.775147928994082,1.1124260355029585
solidaritaet_ueberleben__mit_pc,16,1.5066666666666666,3.506666666666667,1.2933333333333332,14.133333333333333,1.0933333333333333
solidaritaet_ueberleben__mit_pc,17,0.8333333333333334,3.5,0.6666666666666666,16.333333333333332,0.5
solidaritaet_ueberleben__ohne_pc,1,10,0,4,1,0
solidaritaet_ueberleben__ohne_pc,2,9.398333333333333,0.37166666666666665,4.5183333333333335,2,0.37166666666666665
solidaritaet_ueberleben__ohne_pc,3,8.740863787375416,1.3006644518272426,4.5506644518272426,2.990863787375415,0.7691029900332226
solidaritaet_ueberleben__ohne_pc,4,7.207654723127036,1.8892508143322475,4.473127035830619,3.900651465798046,1.1262214983713354
solidaritaet_ueberleben__ohne_pc,5,6.581260364842454,2.5887230514096187,4.327529021558872,4.8349917081260365,1.2844112769485905
solidaritaet_ueberleben__ohne_pc,6,5.798172757475083,2.946843853820598,4.073089700996678,5.619601328903655,1.4667774086378738
solidaritaet_ueberleben__ohne_pc,7,5.337068965517242,3.128448275862069,3.864655172413793,6.453448275862069,1.3456896551724138
solidaritaet_ueberleben__ohne_pc,8,4.580843585237258,3.3796133567662565,3.248681898066784,7.063268892794376,1.233743409490334
solidaritaet_ueberleben__ohne_pc,9,3.982698961937716,3.3298731257208765,2.6262975778546713,8.08881199538639,1.0519031141868511
solidaritaet_ueberleben__ohne_pc,10,3.521406727828746,3.197247706422018,2.123853211009174,9.261467889908257,0.9327217125382263
solidaritaet_ueberleben__ohne_pc,11,3.2581261950286806,3.0822179732313577,1.994263862332696,10.298279158699808,0.9521988527724665
solidaritaet_ueberleben__ohne_pc,12,2.6200980392156863,3.0416666666666665,1.7426470588235294,11.132352941176471,0.9093137254901961
solidaritaet_ueberleben__ohne_pc,13,2.3076923076923075,3.0836120401337794,1.6755852842809364,12.133779264214047,0.882943143812709
solidaritaet_ueberleben__ohne_pc,14,1.7671232876712328,3.0593607305936072,1.4977168949771689,12.931506849315069,0.7579908675799086
solidaritaet_ueberleben__ohne_pc,15,1.8278145695364238,3.1788079470198674,1.3576158940397351,13.317880794701987,0.7483443708609272
solidaritaet_ueberleben__ohne_pc,16,1.15,3.375,1.45,14.225,0.825
solidaritaet_ueberleben__ohne_pc,17,0.6363636363636364,3.272727272727273,1.2727272727272727,16.545454545454547,0.2727272727272727
solidaritaet_ueberleben__ohne_pc,18,-1,4.5,3.5,17,0
urzeitliche_kolosse__mit_pc,1,10,0,4,1,0
urzeitliche_kolosse__mit_pc,2,9.555,0.515,4.46,2,0.515
urzeitliche_kolosse__mit_pc,3,8.84963023829088,1.141331142152835,4.703368940016434,2.961380443714051,0.7009038619556286
urzeitliche_kolosse__mit_pc,4,7.643203883495145,1.4870550161812297,4.6788025889967635,3.8406148867313914,1.1124595469255663
urzeitliche_kolosse__mit_pc,5,6.843724696356276,2.0955465587044535,4.576518218623482,4.604858299595142,0.977327935222672
urzeitliche_kolosse__mit_pc,6,5.897348160821215,2.3421727972626174,4.319931565440547,5.341317365269461,1.2070145423438836
urzeitliche_kolosse__mit_pc,7,5.154598825831703,2.620352250489237,3.9980430528375734,6.109589041095891,1.1810176125244618
urzeitliche_kolosse__mit_pc,8,4.055497382198953,2.898429319371728,3.717277486910995,6.363350785340314,1.0324607329842932
urzeitliche_kolosse__mit_pc,9,3.8765778401122017,3.096774193548387,3.291725105189341,7.350631136044881,0.9326788218793829
urzeitliche_kolosse__mit_pc,10,3.767699115044248,3.2610619469026547,2.6305309734513274,8.526548672566372,1.0176991150442478
urzeitliche_kolosse__mit_pc,11,3.377551020408163,3.1462585034013606,2.1666666666666665,9.748299319727892,0.9863945578231292
urzeitliche_kolosse__mit_pc,12,3.1279620853080567,3.0473933649289098,1.7677725118483412,10.796208530805687,0.9620853080568721
urzeitliche_kolosse__mit_pc,13,2.8706896551724137,2.956896551724138,1.5603448275862069,11.982758620689655,0.9396551724137931
urzeitliche_kolosse__mit_pc,14,2.4361702127659575,3.0425531914893615,1.3191489361702127,12.553191489361701,0.8936170212765957
urzeitliche_kolosse__mit_pc,15,1.8245614035087718,2.8421052631578947,1.0701754385964912,12.543859649122806,0.8070175438596491
urzeitliche_kolosse__mit_pc,16,2.3333333333333335,3.3333333333333335,2.3333333333333335,14.666666666666666,0.8333333333333334
urzeitliche_kolosse__ohne_pc,1,10,0,4,1,0
urzeitliche_kolosse__ohne_pc,2,9.546666666666667,0.4866666666666667,4.490833333333334,2,0.4866666666666667
urzeitliche_kolosse__ohne_pc,3,8.813475760065735,1.0657354149548068,4.722267871815941,2.9597370583401807,0.6631059983566147
urzeitliche_kolosse__ohne_pc,4,7.782467532467533,1.4439935064935066,4.667207792207792,3.8587662337662336,1.0787337662337662
urzeitliche_kolosse__ohne_pc,5,6.950446791226645,2.0373679935012183,4.54914703493095,4.6246953696181965,0.9463850528025995
urzeitliche_kolosse__ohne_pc,6,5.670256835128417,2.297431648715824,4.24275062137531,5.310687655343828,1.1499585749792876
urzeitliche_kolosse__ohne_pc,7,4.522317188983855,2.56315289648623,3.539411206077873,5.861348528015195,1.1927825261158596
urzeitliche_kolosse__ohne_pc,8,3.650110375275938,2.822295805739514,3.204194260485651,6.2218543046357615,0.9381898454746137
urzeitliche_kolosse__ohne_pc,9,3.26625386996904,2.998452012383901,2.7879256965944275,7.219814241486068,0.8730650154798761
urzeitliche_kolosse__ohne_pc,10,3.39067055393586,3.1020408163265305,2.131195335276968,8.7667638483965,0.9970845481049563
urzeitliche_kolosse__ohne_pc,11,3.158536585365854,3.048780487804878,1.670731707317073,9.94308943089431,1.016260162601626
urzeitliche_kolosse__ohne_pc,12,2.7204301075268815,2.9623655913978495,1.3978494623655915,10.924731182795698,0.9946236559139785
urzeitliche_kolosse__ohne_pc,13,2.7966101694915255,3.093220338983051,1.1440677966101696,11.694915254237289,1.0847457627118644
urzeitliche_kolosse__ohne_pc,14,2.642857142857143,3.0714285714285716,1.1071428571428572,12.946428571428571,1.0714285714285714
urzeitliche_kolosse__ohne_pc,15,1.75,3.3333333333333335,1.4444444444444444,13.333333333333334,0.8333333333333334
urzeitliche_kolosse__ohne_pc,16,1.1428571428571428,2.857142857142857,1.8571428571428572,14.142857142857142,1.1428571428571428
urzeitliche_kolosse__ohne_pc,17,2,4,2.5,14.5,1.5
