matchId,deckId,botType,side,round,targetsAffected,attackRemoved,healthRemoved,boardValueBefore,boardValueAfter,boardValueRemoved,won,winWithinOneRound,winWithinTwoRounds
pc-9ca250b4-550,forschung_muskelkraft__mit_pc,control,0,12,5,10,11,26,7,19,false,false,false
pc-15efa172-551,forschung_muskelkraft__mit_pc,control,0,10,5,12,17,34,10,24,true,true,true
pc-aa078f39-552,forschung_muskelkraft__mit_pc,control,0,8,3,9,9,21,5,16,true,false,false
pc-2354fff7-553,forschung_muskelkraft__mit_pc,control,0,7,4,12,15,31,6,25,true,false,false
pc-2354fff7-553,solidaritaet_ueberleben__mit_pc,control,1,9,5,20,29,54,10,44,false,false,false
pc-b76ccdbe-554,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,17,34,6,28,true,false,false
pc-b76ccdbe-554,forschung_muskelkraft__mit_pc,control,0,7,5,5,8,18,7,11,false,false,false
pc-30ba3e7c-555,forschung_muskelkraft__mit_pc,control,0,7,4,19,22,45,8,37,true,false,true
pc-c4d20c43-556,forschung_muskelkraft__mit_pc,control,0,7,4,15,14,33,8,25,true,false,true
pc-3e1f7d01-557,solidaritaet_ueberleben__mit_pc,control,1,7,4,19,22,45,8,37,true,false,true
pc-670d56a0-558,forschung_muskelkraft__mit_pc,control,0,6,3,12,16,31,6,25,true,false,false
pc-670d56a0-558,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,10,19,4,15,false,false,false
pc-e05aa75d-559,forschung_muskelkraft__mit_pc,control,0,6,4,4,4,12,5,7,false,false,false
pc-e05aa75d-559,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,20,40,8,32,false,false,false
pc-74729525-560,forschung_muskelkraft__mit_pc,control,0,7,5,12,14,31,7,24,false,false,false
pc-74729525-560,solidaritaet_ueberleben__mit_pc,control,1,9,5,22,33,60,10,50,true,false,false
pc-edbfe5e2-561,forschung_muskelkraft__mit_pc,control,0,6,3,9,12,24,6,18,true,false,false
pc-81d7d3aa-562,forschung_muskelkraft__mit_pc,control,0,7,5,11,12,28,7,21,false,false,false
pc-fb252467-563,solidaritaet_ueberleben__mit_pc,control,1,7,4,17,22,43,8,35,true,false,false
pc-fb252467-563,forschung_muskelkraft__mit_pc,control,0,7,5,13,17,35,8,27,false,false,false
pc-8f3d122f-564,forschung_muskelkraft__mit_pc,control,0,9,3,13,13,29,6,23,true,true,true
pc-088a62ed-565,forschung_muskelkraft__mit_pc,control,0,6,5,7,7,19,8,11,true,false,false
pc-088a62ed-565,solidaritaet_ueberleben__mit_pc,control,1,7,4,15,20,39,8,31,false,false,false
pc-8119b59a-567,forschung_muskelkraft__mit_pc,control,0,6,3,7,9,19,6,13,false,false,false
pc-8119b59a-567,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,16,31,6,25,true,false,true
pc-15318362-568,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,21,40,8,32,true,false,false
pc-15318362-568,forschung_muskelkraft__mit_pc,control,0,10,5,10,13,28,7,21,false,false,false
pc-8e7ef41f-569,forschung_muskelkraft__mit_pc,control,0,6,2,4,6,12,4,8,true,false,false
pc-8e7ef41f-569,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,13,28,6,22,false,false,false
pc-2296c1e7-570,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,16,33,6,27,false,false,false
pc-2296c1e7-570,forschung_muskelkraft__mit_pc,control,0,11,4,17,18,39,7,32,true,false,false
pc-9be432a4-571,forschung_muskelkraft__mit_pc,control,0,6,3,3,5,11,4,7,false,false,false
pc-a9497129-573,forschung_muskelkraft__mit_pc,control,0,6,2,7,6,15,4,11,true,false,false
pc-a9497129-573,solidaritaet_ueberleben__mit_pc,control,1,9,5,22,26,53,10,43,false,false,false
pc-d2374ac8-574,solidaritaet_ueberleben__mit_pc,control,1,8,5,17,15,37,10,27,false,false,false
pc-d2374ac8-574,forschung_muskelkraft__mit_pc,control,0,11,5,8,8,21,8,13,false,false,false
pc-4b84bb86-575,forschung_muskelkraft__mit_pc,control,0,6,4,12,20,36,8,28,false,false,false
pc-df9c894d-576,forschung_muskelkraft__mit_pc,control,0,6,3,7,10,20,6,14,false,false,false
pc-df9c894d-576,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,15,31,6,25,true,false,false
pc-58e9fa0b-577,forschung_muskelkraft__mit_pc,control,0,6,2,8,9,19,4,15,true,false,false
pc-58e9fa0b-577,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,15,31,6,25,false,false,false
pc-ed01c7d2-578,forschung_muskelkraft__mit_pc,control,0,6,5,5,7,17,7,10,true,true,true
pc-664f3890-579,forschung_muskelkraft__mit_pc,control,0,8,3,5,9,17,5,12,false,false,false
pc-fa670657-580,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,17,32,6,26,false,false,false
pc-72f65905-582,forschung_muskelkraft__mit_pc,control,0,6,3,9,12,24,6,18,false,false,false
pc-72f65905-582,solidaritaet_ueberleben__mit_pc,control,1,13,5,0,0,5,5,0,false,false,false
pc-ec43a9c2-583,forschung_muskelkraft__mit_pc,control,0,7,5,8,9,22,8,14,false,false,false
pc-ec43a9c2-583,solidaritaet_ueberleben__mit_pc,control,1,14,5,19,20,44,8,36,true,true,true
pc-805b978a-584,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,15,32,6,26,false,false,false
pc-805b978a-584,forschung_muskelkraft__mit_pc,control,0,13,3,6,8,17,5,12,true,false,true
pc-f9a8e847-585,forschung_muskelkraft__mit_pc,control,0,6,3,9,12,24,6,18,false,false,false
pc-8dc0d60f-586,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,21,42,8,34,false,false,false
pc-8dc0d60f-586,forschung_muskelkraft__mit_pc,control,0,7,5,16,18,39,9,30,true,false,false
pc-070e26cd-587,forschung_muskelkraft__mit_pc,control,0,11,5,10,12,27,8,19,false,false,false
pc-070e26cd-587,solidaritaet_ueberleben__mit_pc,control,1,13,5,9,12,26,7,19,true,false,true
pc-9b261494-588,solidaritaet_ueberleben__mit_pc,control,1,6,2,3,4,9,3,6,false,false,false
pc-9b261494-588,forschung_muskelkraft__mit_pc,control,0,8,5,0,0,5,5,0,true,false,false
pc-14736552-589,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,17,34,6,28,true,false,false
pc-14736552-589,forschung_muskelkraft__mit_pc,control,0,7,5,4,6,15,6,9,false,false,false
pc-3d615ef1-590,solidaritaet_ueberleben__mit_pc,control,1,6,5,22,23,50,10,40,false,false,false
pc-4ac69d76-592,forschung_muskelkraft__mit_pc,control,0,6,2,5,2,9,3,6,false,false,false
pc-4ac69d76-592,solidaritaet_ueberleben__mit_pc,control,1,6,5,19,22,46,10,36,true,false,true
pc-c413ee33-593,forschung_muskelkraft__mit_pc,control,0,6,2,4,5,11,4,7,true,true,true
pc-582bdbfb-594,forschung_muskelkraft__mit_pc,control,0,6,2,6,8,16,4,12,true,false,false
pc-582bdbfb-594,solidaritaet_ueberleben__mit_pc,control,1,10,5,20,27,52,10,42,false,false,false
pc-d1792cb8-595,forschung_muskelkraft__mit_pc,control,0,7,4,10,15,29,6,23,false,false,false
pc-d1792cb8-595,solidaritaet_ueberleben__mit_pc,control,1,13,5,12,15,32,7,25,true,true,true
pc-dede6b3d-597,forschung_muskelkraft__mit_pc,control,0,7,5,16,17,38,9,29,true,true,true
pc-de204d2d-598,solidaritaet_ueberleben__mit_pc,control,1,8,4,21,28,53,8,45,false,false,false
pc-de204d2d-598,forschung_muskelkraft__mit_pc,control,0,11,5,15,19,39,10,29,true,false,false
pc-576dbdeb-599,forschung_muskelkraft__mit_pc,control,0,6,2,8,8,18,4,14,false,false,false
pc-6196473f-600,forschung_muskelkraft__mit_pc,control,0,6,5,8,12,25,10,15,true,false,true
pc-e848f681-603,forschung_muskelkraft__mit_pc,control,0,6,5,14,22,41,10,31,true,false,false
pc-7c60c449-604,forschung_muskelkraft__mit_pc,control,0,6,4,13,16,33,8,25,true,false,false
pc-f5ae3506-605,forschung_muskelkraft__mit_pc,control,0,8,4,13,14,31,6,25,true,false,false
pc-2c014d2b-608,forschung_muskelkraft__mit_pc,control,0,6,3,8,10,21,5,16,true,true,true
pc-39668bb0-610,forschung_muskelkraft__mit_pc,control,0,11,2,3,5,10,4,6,true,false,false
pc-b2b3fc6d-611,forschung_muskelkraft__mit_pc,control,0,6,4,6,8,18,5,13,true,false,false
pc-46cbca35-612,forschung_muskelkraft__mit_pc,control,0,11,5,7,9,21,8,13,true,false,false
pc-c0193af2-613,forschung_muskelkraft__mit_pc,control,0,6,4,8,12,24,7,17,true,false,false
pc-543108ba-614,forschung_muskelkraft__mit_pc,control,0,12,3,9,8,20,5,15,true,false,true
pc-ccc05b67-616,forschung_muskelkraft__mit_pc,control,0,6,4,16,20,40,8,32,true,false,false
pc-460dac25-617,forschung_muskelkraft__mit_pc,control,0,13,1,5,6,12,2,10,true,false,true
pc-da2599ec-618,forschung_muskelkraft__mit_pc,control,0,11,4,9,9,22,8,14,false,false,false
pc-5372eaaa-619,forschung_muskelkraft__mit_pc,control,0,13,5,11,10,26,7,19,true,false,false
pc-e78ad871-620,forschung_muskelkraft__mit_pc,control,0,6,5,7,8,20,6,14,true,false,false
pc-60d8292f-621,forschung_muskelkraft__mit_pc,control,0,6,4,17,19,40,8,32,true,false,false
pc-f4f016f6-622,forschung_muskelkraft__mit_pc,control,0,8,3,12,19,34,6,28,true,false,false
pc-6e3d67b4-623,forschung_muskelkraft__mit_pc,control,0,7,2,9,10,21,4,17,false,false,false
pc-a4909fd8-626,forschung_muskelkraft__mit_pc,control,0,6,3,4,4,11,4,7,false,false,false
pc-2b432f1b-629,forschung_muskelkraft__mit_pc,control,0,8,5,16,18,39,10,29,true,false,false
pc-bf5b1ce2-630,forschung_muskelkraft__mit_pc,control,0,13,2,4,4,10,4,6,false,false,false
pc-38a86da0-631,forschung_muskelkraft__mit_pc,control,0,6,5,19,24,48,10,38,true,false,false
pc-8b425eee-632,forschung_muskelkraft__mit_pc,control,0,6,3,14,15,32,6,26,true,true,true
pc-048fafac-633,forschung_muskelkraft__mit_pc,control,0,11,1,1,4,6,2,4,true,true,true
pc-98a79d73-634,forschung_muskelkraft__mit_pc,control,0,7,3,8,10,21,5,16,true,true,true
pc-11f4ee31-635,forschung_muskelkraft__mit_pc,control,0,11,1,2,2,5,2,3,true,true,true
pc-2cbf6b3b-639,forschung_muskelkraft__mit_pc,control,0,8,5,17,26,48,10,38,true,true,true
pc-cefab597-641,forschung_muskelkraft__mit_pc,control,0,6,4,12,14,30,8,22,true,false,false
pc-f72a7126-647,forschung_muskelkraft__mit_pc,control,0,6,4,17,24,45,8,37,true,false,false
pc-f66c5316-648,forschung_muskelkraft__mit_pc,control,0,6,3,9,8,20,5,15,true,false,false
pc-6fb9a3d4-649,forschung_muskelkraft__mit_pc,control,0,7,2,3,2,7,3,4,false,false,false
pc-8468d6f2-651,forschung_muskelkraft__mit_pc,control,0,6,2,6,8,16,4,12,true,false,true
pc-0b1b6635-652,forschung_muskelkraft__mit_pc,control,0,11,5,14,17,36,10,26,true,true,true
pc-91ce1577-653,forschung_muskelkraft__mit_pc,control,0,6,5,12,20,37,10,27,true,false,false
pc-e2ebaaa5-654,forschung_muskelkraft__mit_pc,control,0,8,3,6,8,17,5,12,true,false,true
pc-699e59e8-655,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,2,7,true,true,true
pc-7703986d-657,forschung_muskelkraft__mit_pc,control,0,6,2,5,6,13,4,9,true,false,false
pc-c8212d9b-658,forschung_muskelkraft__mit_pc,control,0,6,2,4,6,12,4,8,true,false,false
pc-4ed3dcde-659,forschung_muskelkraft__mit_pc,control,0,6,4,5,4,13,6,7,true,false,false
pc-d5866c20-660,forschung_muskelkraft__mit_pc,control,0,6,3,8,13,24,6,18,false,false,false
pc-5c391b63-661,forschung_muskelkraft__mit_pc,control,0,6,3,11,13,27,6,21,false,false,false
pc-ad56b091-662,forschung_muskelkraft__mit_pc,control,0,12,2,5,9,16,4,12,true,false,true
pc-babbef16-664,forschung_muskelkraft__mit_pc,control,0,9,2,2,6,10,4,6,true,true,true
pc-416e9e59-665,forschung_muskelkraft__mit_pc,control,0,6,1,4,4,9,2,7,true,false,false
pc-68e03bd8-666,forschung_muskelkraft__mit_pc,control,0,8,3,9,7,19,4,15,true,false,false
pc-ef92cb1a-667,forschung_muskelkraft__mit_pc,control,0,9,5,20,22,47,10,37,true,false,false
pc-76457a5d-668,forschung_muskelkraft__mit_pc,control,0,8,4,13,13,30,7,23,true,true,true
pc-fcf8099f-669,forschung_muskelkraft__mit_pc,control,0,7,5,14,16,35,7,28,true,false,false
pc-5b7afd53-672,forschung_muskelkraft__mit_pc,control,0,6,3,11,13,27,6,21,false,false,false
pc-e22d8c95-673,forschung_muskelkraft__mit_pc,control,0,12,1,0,0,1,1,0,true,true,true
pc-334b21c4-674,forschung_muskelkraft__mit_pc,control,0,6,3,5,6,14,6,8,true,false,false
pc-b9fdd106-675,forschung_muskelkraft__mit_pc,control,0,6,2,5,6,13,4,9,true,true,true
pc-40b06049-676,forschung_muskelkraft__mit_pc,control,0,7,2,8,8,18,4,14,true,true,true
pc-1880a4ba-678,forschung_muskelkraft__mit_pc,control,0,6,4,8,10,22,7,15,true,false,false
pc-9f3353fc-679,forschung_muskelkraft__mit_pc,control,0,6,2,6,10,18,4,14,true,false,false
pc-25e5e33f-680,forschung_muskelkraft__mit_pc,control,0,9,4,12,14,30,7,23,true,false,false
pc-ac989281-681,forschung_muskelkraft__mit_pc,control,0,6,2,4,4,10,3,7,false,false,false
pc-27623f5f-682,forschung_muskelkraft__mit_pc,control,0,8,2,9,12,23,4,19,true,false,false
pc-ae14cea1-683,forschung_muskelkraft__mit_pc,control,0,11,5,11,8,24,9,15,false,false,false
pc-34c77de4-684,forschung_muskelkraft__mit_pc,control,0,6,4,10,10,24,7,17,false,false,false
pc-bb7a0d26-685,forschung_muskelkraft__mit_pc,control,0,6,2,5,6,13,4,9,true,false,false
pc-0c97a255-686,forschung_muskelkraft__mit_pc,control,0,6,2,8,10,20,4,16,false,false,false
pc-934a5197-687,forschung_muskelkraft__mit_pc,control,0,6,4,7,7,18,6,12,false,false,false
pc-19fce0da-688,forschung_muskelkraft__mit_pc,control,0,7,3,4,4,11,4,7,true,false,true
pc-787fd48d-691,forschung_muskelkraft__mit_pc,control,0,8,3,4,6,13,5,8,true,false,false
pc-ff3263cf-692,forschung_muskelkraft__mit_pc,control,0,6,3,9,10,22,6,16,true,false,false
pc-d702a840-694,forschung_muskelkraft__mit_pc,control,0,6,2,5,9,16,4,12,false,false,false
pc-5db55783-695,forschung_muskelkraft__mit_pc,control,0,6,3,10,14,27,6,21,true,false,false
pc-e467e6c5-696,forschung_muskelkraft__mit_pc,control,0,7,4,6,7,17,5,12,true,false,false
pc-193ec2ca-699,forschung_muskelkraft__mit_pc,control,0,6,2,5,2,9,3,6,true,false,false
pc-8ac201ae-700,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,13,27,6,21,false,false,false
pc-040f726c-701,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,11,21,4,17,true,false,false
pc-7d5cc329-702,solidaritaet_ueberleben__mit_pc,control,1,7,5,23,24,52,10,42,false,false,false
pc-6ff784a4-704,solidaritaet_ueberleben__mit_pc,control,1,6,1,5,6,12,2,10,false,false,false
pc-e944f561-705,solidaritaet_ueberleben__mit_pc,control,1,6,4,12,10,26,8,18,true,false,false
pc-dbdfb6dc-707,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,17,33,6,27,true,false,true
pc-552d079a-708,solidaritaet_ueberleben__mit_pc,control,1,10,4,22,21,47,8,39,true,false,false
pc-b3affb4d-713,solidaritaet_ueberleben__mit_pc,control,1,12,4,18,20,42,8,34,true,false,false
pc-a64abcc8-715,solidaritaet_ueberleben__mit_pc,control,1,6,4,0,0,4,4,0,false,false,false
pc-61d4280f-719,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,15,36,8,28,true,false,false
pc-db2198cc-720,solidaritaet_ueberleben__mit_pc,control,1,7,3,16,18,37,6,31,false,false,false
pc-546ee98a-721,solidaritaet_ueberleben__mit_pc,control,1,12,4,20,23,47,8,39,false,false,false
pc-cdbc5a47-722,solidaritaet_ueberleben__mit_pc,control,1,7,4,20,24,48,8,40,true,false,false
pc-4709ab05-723,solidaritaet_ueberleben__mit_pc,control,1,6,2,6,9,17,4,13,false,false,false
pc-2c3f2dfb-727,solidaritaet_ueberleben__mit_pc,control,1,7,5,24,27,56,10,46,true,false,true
pc-a58c9eb8-728,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,10,21,4,17,false,false,false
pc-98274033-730,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,16,31,6,25,true,false,false
pc-611609ff-732,solidaritaet_ueberleben__mit_pc,control,1,12,4,18,23,45,8,37,true,true,true
pc-53b0cb7a-734,solidaritaet_ueberleben__mit_pc,control,1,6,2,0,0,2,2,0,false,false,false
pc-ccfe3c37-735,solidaritaet_ueberleben__mit_pc,control,1,6,2,9,9,20,4,16,false,false,false
pc-464b8cf5-736,solidaritaet_ueberleben__mit_pc,control,1,6,4,13,15,32,8,24,true,false,false
pc-bf98fdb2-737,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,4,16,true,false,false
pc-2b810feb-740,solidaritaet_ueberleben__mit_pc,control,1,7,4,20,24,48,8,40,true,true,true
pc-a4ce60a8-741,solidaritaet_ueberleben__mit_pc,control,1,8,4,14,11,29,7,22,true,false,false
pc-1e1bd166-742,solidaritaet_ueberleben__mit_pc,control,1,7,3,12,19,34,6,28,true,false,false
pc-97692223-743,solidaritaet_ueberleben__mit_pc,control,1,8,5,22,30,57,10,47,false,false,false
pc-10b692e1-744,solidaritaet_ueberleben__mit_pc,control,1,9,5,23,24,52,9,43,true,true,true
pc-8a03e39e-745,solidaritaet_ueberleben__mit_pc,control,1,15,5,18,14,37,8,29,false,false,false
pc-0351545c-746,solidaritaet_ueberleben__mit_pc,control,1,6,3,11,15,29,6,23,true,false,false
pc-7c9ea519-747,solidaritaet_ueberleben__mit_pc,control,1,6,2,7,11,20,4,16,true,false,false
pc-cc401e27-748,solidaritaet_ueberleben__mit_pc,control,1,9,5,22,25,52,10,42,true,false,false
pc-458d6ee5-749,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,6,23,false,false,false
pc-eea2213d-751,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,14,29,6,23,true,true,true
pc-d3d7a433-755,solidaritaet_ueberleben__mit_pc,control,1,7,3,14,17,34,6,28,true,false,false
pc-67ef91fb-756,solidaritaet_ueberleben__mit_pc,control,1,6,3,13,18,34,6,28,true,false,false
pc-e13ce2b8-757,solidaritaet_ueberleben__mit_pc,control,1,6,5,16,20,41,10,31,true,false,false
pc-3fbfd66c-758,solidaritaet_ueberleben__mit_pc,control,1,6,2,8,10,20,4,16,true,true,true
pc-b90d2729-759,solidaritaet_ueberleben__mit_pc,control,1,8,5,0,0,5,5,0,true,false,false
pc-4d2514f1-760,solidaritaet_ueberleben__mit_pc,control,1,9,5,27,36,68,10,58,false,false,false
pc-c67265ae-761,solidaritaet_ueberleben__mit_pc,control,1,6,5,20,20,45,10,35,true,false,false
pc-9e42aa1f-763,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,12,27,6,21,false,false,false
pc-325a97e7-764,solidaritaet_ueberleben__mit_pc,control,1,14,5,2,1,8,6,2,true,true,true
pc-e07ec4a8-766,solidaritaet_ueberleben__mit_pc,control,1,7,2,10,11,23,4,19,false,false,false
pc-59cc3566-767,solidaritaet_ueberleben__mit_pc,control,1,6,2,10,11,23,4,19,false,false,false
pc-c5b4479e-770,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,16,33,6,27,true,false,false
pc-3f01b85c-771,solidaritaet_ueberleben__mit_pc,control,1,6,4,15,18,37,8,29,true,false,false
pc-d3198623-772,solidaritaet_ueberleben__mit_pc,control,1,7,3,14,20,37,6,31,false,false,false
pc-b84f0919-776,solidaritaet_ueberleben__mit_pc,control,1,6,4,19,22,45,8,37,true,false,false
pc-319c79d7-777,solidaritaet_ueberleben__mit_pc,control,1,10,4,21,29,54,8,46,true,false,false
pc-096cbe48-779,solidaritaet_ueberleben__mit_pc,control,1,8,5,25,27,57,10,47,true,false,false
pc-16d1fccd-781,solidaritaet_ueberleben__mit_pc,control,1,6,5,22,25,52,10,42,false,false,false
pc-4ba8d8d1-782,solidaritaet_ueberleben__mit_pc,control,1,9,3,15,12,30,5,25,true,true,true
pc-c4f6298e-783,solidaritaet_ueberleben__mit_pc,control,1,8,4,20,21,45,8,37,true,false,true
pc-d25b6813-785,solidaritaet_ueberleben__mit_pc,control,1,8,5,25,33,63,10,53,true,false,false
pc-30de5bc7-786,solidaritaet_ueberleben__mit_pc,control,1,6,3,14,15,32,6,26,false,false,false
pc-aa2bac84-787,solidaritaet_ueberleben__mit_pc,control,1,6,3,12,17,32,6,26,true,true,true
pc-3e439a4c-788,solidaritaet_ueberleben__mit_pc,control,1,10,5,27,27,59,10,49,false,false,false
pc-1613debd-790,solidaritaet_ueberleben__mit_pc,control,1,6,4,17,22,43,8,35,true,false,false
pc-8f612f7a-791,solidaritaet_ueberleben__mit_pc,control,1,6,3,10,13,26,6,20,true,false,false
pc-23791d42-792,solidaritaet_ueberleben__mit_pc,control,1,7,4,18,22,44,8,36,true,true,true
pc-9cc66dff-793,solidaritaet_ueberleben__mit_pc,control,1,8,5,22,29,56,10,46,true,false,false
pc-fb4941b2-794,solidaritaet_ueberleben__mit_pc,control,1,7,3,15,15,33,6,27,true,true,true
pc-7496b270-795,solidaritaet_ueberleben__mit_pc,control,1,6,4,14,15,33,8,25,true,false,false
pc-08ae8038-796,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,19,39,8,31,true,false,true
pc-b6d2ccf9-798,solidaritaet_ueberleben__mit_pc,control,1,6,4,16,20,40,8,32,false,false,false
pc-ed300365-901,forschung_muskelkraft__mit_pc,control,0,6,2,8,9,19,4,15,false,false,false
pc-dfcac4e0-903,urzeitliche_kolosse__mit_pc,control,1,6,2,9,10,21,4,17,true,true,true
pc-4bb2f719-904,urzeitliche_kolosse__mit_pc,control,1,6,2,8,10,20,4,16,false,false,false
pc-4bb2f719-904,forschung_muskelkraft__mit_pc,control,0,6,5,7,10,22,7,15,true,false,false
pc-d265865b-905,forschung_muskelkraft__mit_pc,control,0,6,3,10,12,25,6,19,true,true,true
pc-3e4db894-906,forschung_muskelkraft__mit_pc,control,0,6,4,7,8,19,6,13,true,true,true
pc-c50047d6-907,urzeitliche_kolosse__mit_pc,control,1,6,3,12,11,26,6,20,true,false,false
pc-c50047d6-907,forschung_muskelkraft__mit_pc,control,0,6,3,9,11,23,5,18,false,false,false
pc-30e87a0f-908,urzeitliche_kolosse__mit_pc,control,1,6,2,8,8,18,4,14,true,false,true
pc-161dfd05-912,urzeitliche_kolosse__mit_pc,control,1,6,1,5,5,11,2,9,false,false,false
pc-161dfd05-912,forschung_muskelkraft__mit_pc,control,0,6,3,10,10,23,6,17,true,false,false
pc-9cd08c47-913,urzeitliche_kolosse__mit_pc,control,1,6,3,12,18,33,6,27,false,false,false
pc-9cd08c47-913,forschung_muskelkraft__mit_pc,control,0,6,4,9,11,24,6,18,true,false,false
pc-08b8be80-914,forschung_muskelkraft__mit_pc,control,0,6,5,7,8,20,7,13,true,false,false
pc-fb537ffa-916,urzeitliche_kolosse__mit_pc,control,1,6,3,12,15,30,6,24,false,false,false
pc-fb537ffa-916,forschung_muskelkraft__mit_pc,control,0,6,4,9,11,24,6,18,true,false,false
pc-82060f3d-917,urzeitliche_kolosse__mit_pc,control,1,6,2,9,10,21,4,17,false,false,false
pc-82060f3d-917,forschung_muskelkraft__mit_pc,control,0,6,3,9,11,23,5,18,true,false,false
pc-edee2175-918,urzeitliche_kolosse__mit_pc,control,1,6,2,8,10,20,4,16,false,false,false
pc-edee2175-918,forschung_muskelkraft__mit_pc,control,0,6,2,9,11,22,4,18,true,false,true
pc-74a0d0b8-919,forschung_muskelkraft__mit_pc,control,0,6,2,9,9,20,4,16,false,false,false
pc-e088e2f0-920,forschung_muskelkraft__mit_pc,control,0,6,3,12,11,26,6,20,false,false,false
pc-e088e2f0-920,urzeitliche_kolosse__mit_pc,control,1,7,4,18,22,44,8,36,true,false,false
pc-673b9233-921,urzeitliche_kolosse__mit_pc,control,1,6,4,14,15,33,8,25,true,false,false
pc-673b9233-921,forschung_muskelkraft__mit_pc,control,0,6,2,7,10,19,4,15,false,false,false
pc-d323a46b-922,urzeitliche_kolosse__mit_pc,control,1,6,2,8,11,21,4,17,true,false,false
pc-d323a46b-922,forschung_muskelkraft__mit_pc,control,0,8,5,13,16,34,8,26,false,false,false
pc-59d653ae-923,forschung_muskelkraft__mit_pc,control,0,6,4,8,7,19,6,13,false,false,false
pc-c5be65e6-924,urzeitliche_kolosse__mit_pc,control,1,6,2,9,9,20,4,16,false,false,false
pc-c5be65e6-924,forschung_muskelkraft__mit_pc,control,0,6,4,13,15,32,7,25,true,false,false
pc-4c711529-925,urzeitliche_kolosse__mit_pc,control,1,6,3,11,12,26,6,20,false,false,false
pc-4c711529-925,forschung_muskelkraft__mit_pc,control,0,8,4,19,22,45,8,37,true,true,true
pc-b8592761-926,forschung_muskelkraft__mit_pc,control,0,6,3,9,7,19,6,13,false,false,false
pc-aaf3e8dc-928,urzeitliche_kolosse__mit_pc,control,1,6,2,8,8,18,4,14,false,false,false
pc-aaf3e8dc-928,forschung_muskelkraft__mit_pc,control,0,6,4,4,6,14,5,9,true,false,false
pc-31a6981f-929,urzeitliche_kolosse__mit_pc,control,1,6,2,6,8,16,4,12,false,false,false
pc-31a6981f-929,forschung_muskelkraft__mit_pc,control,0,6,2,9,11,22,4,18,true,false,false
pc-9d8eaa57-930,forschung_muskelkraft__mit_pc,control,0,6,3,11,8,22,6,16,false,false,false
pc-2441599a-931,forschung_muskelkraft__mit_pc,control,0,6,3,8,5,16,5,11,false,false,false
pc-90296bd2-932,forschung_muskelkraft__mit_pc,control,0,6,3,8,9,20,5,15,false,false,false
pc-82c42d4d-934,urzeitliche_kolosse__mit_pc,control,1,6,1,3,5,9,2,7,false,false,false
pc-82c42d4d-934,forschung_muskelkraft__mit_pc,control,0,8,4,4,3,11,5,6,true,true,true
pc-0976dc90-935,forschung_muskelkraft__mit_pc,control,0,6,3,11,11,25,6,19,true,false,false
pc-0976dc90-935,urzeitliche_kolosse__mit_pc,control,1,7,3,14,18,35,6,29,false,false,false
pc-755eeec8-936,urzeitliche_kolosse__mit_pc,control,1,6,1,5,6,12,2,10,true,false,true
pc-fc119e0a-937,urzeitliche_kolosse__mit_pc,control,1,6,2,8,7,17,4,13,false,false,false
pc-fc119e0a-937,forschung_muskelkraft__mit_pc,control,0,8,5,13,15,33,8,25,true,false,false
pc-67f9b043-938,forschung_muskelkraft__mit_pc,control,0,6,2,9,9,20,4,16,true,false,true
pc-eeac5f85-939,urzeitliche_kolosse__mit_pc,control,1,6,3,13,14,30,6,24,false,false,false
pc-eeac5f85-939,forschung_muskelkraft__mit_pc,control,0,6,3,7,10,20,5,15,true,false,false
pc-5a9471be-940,forschung_muskelkraft__mit_pc,control,0,9,3,11,13,27,6,21,false,false,false
pc-4d2f3339-942,forschung_muskelkraft__mit_pc,control,0,6,3,8,8,19,5,14,false,false,false
pc-d3e1c27b-943,forschung_muskelkraft__mit_pc,control,0,6,3,12,11,26,6,20,true,false,true
pc-3fc9f4b4-944,urzeitliche_kolosse__mit_pc,control,1,6,2,7,8,17,4,13,false,false,false
pc-c67c83f6-945,forschung_muskelkraft__mit_pc,control,0,6,5,12,10,27,8,19,true,true,true
